,ZH8811Bbulk,ZH881T1
LEFTY1,0.010369729572344201,-0.02603740885260648
FGL1,-0.020778985366773698,-0.003305129940000964
CXCL5,-0.06250094481421951,-0.028673134956950837
S100A1,-0.012567772933236052,-0.12140278456560344
NPTX1,0.08711294013719878,0.09563869747502432
TGS1,0.03317281263811361,0.03961639922345151
SST,0.008813397638557654,-0.02269970259272825
IL34,-0.0073502133900766485,-0.04652606937636723
DHH,-0.021371392524747974,0.009471765550609367
TF,-0.1061504273953395,-0.11259380140328741
IL33,-0.03821008785252714,-0.03064207926860338
RBP4,-0.026557212580168812,-0.036095695735098965
CCL20,-0.019227307488400937,0.028225078936918547
NAMPT,0.004492218729664567,0.12390294411697522
