,UKF248,UKF251,UKF259,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
HDC,,,,,,,-0.012772230207864868,-0.043492381330537275
COL11A1,-0.017005088617381862,0.062175417852537995,0.04414771376697349,-0.0317769336715369,-0.06096330238212128,0.009189412285250498,0.04995414738485132,-0.23036634606578515
NUCB2,-0.01331667655726532,0.007121926851765902,0.05361237490179687,-0.03006931985911352,-0.03449319903878325,0.02168524515047187,0.023941001336134853,-0.012211071128748193
FGF16,,,,,,,,0.09080655935487607
CXCL1,-0.0081639590328323,0.029792313702126986,-0.02308423644035955,0.029060673388566636,0.20346459931152666,0.04846013272090475,0.00870149084065308,-0.1537692788808631
VCAN,0.036353320655833334,0.0035470918446966417,0.004924228376667057,0.06613982025096515,0.029223212499614282,0.02199967392710837,0.14635359617114116,-0.16040236442474984
MMP7,-0.05087803103288635,,-0.02687900090270052,-0.015334695252250811,0.19000594543893323,0.07649062796813474,0.13247505131758547,-0.10231928958243768
PTPN6,0.009387773553114168,-0.008673648339343238,-0.007205660185300688,0.07000908531637468,-0.022611077011045748,-0.022898872278596768,0.17009262454700072,0.0401105712684673
PTGS2,0.05129642219551804,-0.03956743560374041,0.004013140068547903,0.0010384325569855418,0.05759245912913017,-0.06252972057812677,-0.023124412466717658,-0.12188457553635175
XCL1,0.06254424575024521,,-0.014710419663627291,0.031581276954608835,0.0880691927559273,-0.026211278239357854,,0.14093879806127635
CD58,0.016323202259266142,0.03012947442407341,-0.007937523417995444,-0.0150467971718298,0.12145827552854581,0.075237793505569,0.01330157242788028,-0.08187043745710969
TNFSF14,-0.016901388194233393,0.0011783650500752812,-0.010423104202479562,0.0989070264012463,0.15413599727380248,,-0.005591100525371134,0.10903942987127649
CNTN4,-0.029714671850279147,-0.036197188007185604,-0.004154415342622611,-0.0009847830229247905,-0.10775945210691465,,0.07156874451913822,0.09282808603345429
NTF4,,,-0.018608036670798193,,,,,
INSL3,-0.015026278363303523,,-0.013520158928998098,-0.002329734176225139,,,0.100428687122696,
BTLA,,,-0.007767803392383897,,,,0.005949786280992108,
MFNG,0.007033522176233413,0.03116658029208105,0.004542842332414574,0.08645633335490759,0.05590134577705148,0.06083088930661949,0.06840340687765788,-0.038517037657241536
ICAM1,0.015098617783852767,0.02494492629624883,0.018639189731554547,0.10203654177329577,0.11060763216044983,-0.02697136369811686,-0.05033039555741106,-0.24368018944605416
PROS1,0.00976023133914126,0.0287651094037541,0.03743118423529337,0.02021229953653626,0.12881380890631017,-0.017437655698722913,0.11739941303575317,-0.1804001993621189
CLCF1,-0.00923614836151188,0.06298124973435468,0.017871269314867513,0.02696603860553796,0.03747465328058995,0.031354335050538217,-0.044324382396652665,-0.14940115150671507
PSAP,0.11755575476365678,-0.03746682062259198,0.05659401338299657,0.02436843678437997,0.1653082515866382,-0.05273581787769861,0.2165941741686718,0.022783510568956444
EFEMP1,0.06916159497268753,0.029683812582363803,-0.01647033542557032,0.15266260299141865,0.22995714854821597,0.01627283415640035,0.23743538101298578,-0.24862263848217384
C1QTNF1,0.05220818400029774,0.1309580984827363,0.031749967090884665,0.03302453721634402,0.07945910915214546,0.004642180942433781,-0.19340143988480565,-0.3198307989317764
ALB,0.08369671021622069,0.0017633098142074487,-0.01215990095404547,-0.01930467013112628,0.08769256770726534,-0.022463062691509574,0.028871804266099647,-0.07926200118834811
CCL13,,,,,,-0.023719827867408255,,
EFNA3,-0.032216232821339744,0.02814740437007391,-0.030948833358995908,-0.03063121537142977,-0.0642330761323999,-0.041883423700977494,-0.13199431737158754,0.020768790520732147
DRAXIN,0.004600896016005323,0.021328856777007937,0.039480030539263834,0.0596390827647121,0.045409901472674194,-0.012248760838721848,0.07590383311504476,-0.02110067812535343
RAET1L,-0.011705616778530664,,,,,,,
NPTX2,-0.0049547568179820365,-0.030317979641926618,0.016120570505758748,-0.09010204696551646,0.14299349936853142,0.004668565133113077,0.054690552849465245,0.06694462001543164
FGF11,0.05390189762867766,0.0026002407803588008,0.06546985325588724,-0.008890721217037493,0.01834207863330984,-0.04070488626806594,-0.10284117463056469,-0.17274931612782984
CD59,0.015545641412885234,0.03305347440125482,0.024074119643457906,0.06077258696228224,0.09883112622702912,0.03545731523674033,0.24008269625987144,0.11695177029920593
COL9A2,-0.010243663019170304,-0.04358647873340829,0.005393990565122103,0.0027148826299742647,0.050885056474733216,0.03844928235939337,0.14487462182548377,0.08157784589824695
DLL3,-0.0828604174476004,-0.03827140675525674,0.0024738854528291217,-0.014875415324705309,-0.022696451241343733,-0.002090039827896773,-0.05204311609718598,-0.04027925333866868
FGF5,,,,,-0.03640959652031536,-0.04663192337186386,0.17420247392696078,-0.020259733963803095
LIN7C,0.08418521495496582,-0.04559980264347138,-0.023920455271424997,0.019757730407831343,-0.06993928810384636,0.014741022263824172,-0.03844205605729456,0.005918554396127004
GDF7,0.03710759758055647,-0.038842158481139595,0.05008035252539282,0.06213544824243068,-0.016161620080338612,,0.04490719144678281,0.10773550176190039
PSPN,-0.027452878210235288,0.007278713427820485,0.03465473533850161,0.033713746050948526,-0.014855988207524954,0.04319369366651868,-0.015360972083574113,0.06136076139364314
ANGPT1,0.031369371395105164,-0.061091713653742385,-0.0025814966866806043,-0.028196122460745873,0.06933158147278323,-0.023097613528485068,0.1076038803580249,0.043827236409579286
PNOC,0.00027869294571185934,-0.05139810213514037,-0.03264837961257584,-0.09522394634272643,-0.037792455931237874,0.011884408502138863,0.0393619349112769,0.0376801842654115
L1CAM,-0.002256045809148397,0.028133358091736966,0.0035335771621184697,-0.04179691145918523,-0.011879406736811317,-0.036214478078843954,-0.005634477581604435,0.17112831303081888
APOA1,0.01670777781398529,0.01929124372608693,0.03369490748705696,-0.023025712447329937,0.039920193582450456,-0.041685714632296575,0.061133484037171025,-0.052118228275554186
PSEN1,-0.014849204498622029,0.0801504104750893,-0.06634899338159958,-0.0005560159914290261,0.08073950717437767,0.010215320582860577,0.09614377809548837,-0.05062007647649011
CALM2,-0.08306383010733022,0.01146832739697631,-0.03029808977041021,-0.10705490606435582,-0.15792802897076735,0.057781878054701794,-0.060478680504187206,0.22510137901482
CLEC2B,0.0446959254872273,-0.014571440790627515,0.008730900729169891,0.052452817121522326,0.13954487210995303,-0.025008009873848786,0.07132270983147701,-0.10573295014970412
