,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CRH,,,-0.02677653739730334,-0.01635874486133734,,-0.03817051228575342,0.18533439854431225,0.03451226626145487,0.2281773314352572,0.06712299808523739,0.07122194876860806,0.1776586617394301,,0.0952866781981738,,,0.032803046878534074,0.07855661776016162,0.016577935029370265,-0.03650030444865931,-0.03777706049012505,0.03790039896855748,0.043192303412701104,0.08271881124003683
BDNF,,0.22499595990095717,0.10375964217293156,0.035919074161595586,0.047253704528613195,0.049402598371650425,0.03552146938300321,0.2387293972604934,0.5658925401965335,-0.13516812768857067,0.020385771906242266,0.1545857499465176,-0.025084554779630057,0.1023733364108952,0.15779430152344032,,0.10859722424692755,0.07186819864353972,-0.02998471053745582,0.019938398317753053,0.0741011754596155,-0.011412507117367219,-0.25470288554758674,0.27993461735345354
CCL5,-0.08651977590817056,-0.0839712112716153,-0.0395989116938175,0.028936791246426445,,-0.013464047724474818,-0.06636374441277096,-0.027395139385960672,-0.1523444230111327,-0.0541764539107222,-0.09221471871872534,-0.18366691784700243,0.07249957601549183,0.067965702565266,-0.011777323418132122,-0.020171979216746003,0.03601031377260349,-0.02492147558093985,-0.049926230119555125,0.018773707600647515,0.04644786573567917,0.04561493957977399,0.09181946405029907,
GAD1,0.11865440763921169,0.45967094407694403,0.11443055844914705,0.045896640019290655,0.12614004681114585,0.1769178928182376,0.4991645551057358,0.45896308937187585,0.546983684509482,0.35727654597720426,0.22251911032862948,0.5863867006052697,-0.034607808275655336,0.6009471411880247,-0.03325774780821915,0.0377988243264839,0.07025097284976532,0.0775876099171228,-0.04136157055877271,0.11007234456946326,-0.06137689996648234,0.009736382621721603,0.36850480228337856,0.3555155826426025
COL14A1,-0.03599465169821306,-0.03985461757774974,-0.09881560775289781,-0.01905913776232733,0.14919639903322282,0.048713941069817655,-0.1283792095328579,-0.06786117583718149,-0.10577265110721314,-0.020894600097139865,0.0005772109265456185,-0.17486350136396725,-0.010393692427690707,-0.15055763554203874,0.022228150950382025,-0.01071433723944577,-0.035375470161391226,-0.02634058164317238,-0.03833565315637414,0.08500994083954021,,-0.04028609732273905,-0.13661138988725147,
HLA-A,0.03186607456979614,-0.24884712624074998,-0.07764588995679,0.04910311975916374,0.014465483615284096,-0.08291195740396533,-0.40685207027201975,-0.44288373606303005,-0.6012272614401826,-0.2257393931031106,-0.11485603426276428,-0.6780932145635573,-0.11534081078709826,-0.5124821983379872,0.06335443072017777,0.022459453056683593,-0.18907851603214088,-0.17361025612969955,0.0029139908619895375,-0.03312484651446958,-0.11927344884732222,-0.0169907046889017,-0.013807549918866567,-0.17004494477989157
CD5L,-0.00918985900763672,,0.0027812299264253853,-0.02850114180199443,,,,,,,,-0.018999983472522224,,,,-0.04260680454014438,,,,,,,,
FGF18,,,-0.050380222609287026,,0.02992291813009276,-0.032946148411223626,0.027664204644154075,0.0657960148746959,,-0.015639321699838674,,,-0.02398641431428692,,,,-0.024683992996095652,0.03007177738130256,,-0.03832291798532231,,-0.020377985587444383,-0.015350977163857077,
ADM,-0.027835781980676905,-0.45393470319614465,-0.010397550883685436,0.016880974750052433,-0.08826421905076873,-0.04621613238514735,-0.28562899626945076,-0.12180981815428986,-0.2316662972303386,-0.3256588875257051,-0.07282781377881756,-0.09552430624412442,-0.043355566399000664,-0.4646819204186989,0.15663671085969882,0.04565370782199092,-0.14569818064525,-0.1679218016196663,0.05074257558039464,0.03213798155399107,-0.05852723624983063,-0.015117968598064021,-0.45419205430282894,-0.0023374286838035063
CCL15,,,0.0326946019838375,,,,,,,,-0.020217354241666707,,,,-0.024091683772480364,,,,,,,-0.017673825317981316,,
GNAI2,-0.04786479770321888,-0.0038754240175215547,-0.14800420406193154,-0.004756318385941667,0.047321132772963695,-0.06865508416385227,-0.20086921513911346,-0.3867913636007576,-0.6002479621307494,-0.13419653862554493,-0.10578664850693749,-0.5555582310460597,-0.06343812401695038,-0.25963950928828106,0.0987265455489084,0.019517726761954315,-0.08743141488752257,-0.005611977860976151,-0.030826424722292946,-0.06706404107779244,-0.0005990579209733901,-0.024689455140751267,-0.07698441200628027,-0.13680637474406268
HDC,,,,,,,,,-0.244055231970402,,0.008561415335981011,,,,,,,,,,,0.06050129235395146,-0.07122487938086637,
COL11A1,0.05199770879018746,,0.027890969533026472,0.014803279349800073,0.02484037700105207,-0.013293490081593024,-0.14952594096381067,-0.5018494502167019,0.06480936377953615,0.05227908118515228,-0.08572535941536902,0.056990877002812815,-0.019100263186042604,-0.02441402330499086,0.05320069242192104,-0.055077281809212904,-0.0024685433987503007,0.02832387968662204,-0.062077082078960295,0.09158838204524428,,0.032935079554177064,-0.2824721080951974,0.03938849760546093
NUCB2,0.03927317373970976,0.019883477859574346,-0.06978053099231495,0.016510399099670312,0.02900721057987566,0.03802559900915917,-0.09626707634412687,0.03695489186032508,-0.13096887908093616,0.0037298725961586524,-0.05332070310749497,0.03879261631217768,0.003911589207573406,-0.0834274824479734,0.052254467476186776,-0.02388318139959926,-0.0193360614748831,-0.031820495183998425,-0.035832425005379594,0.005291295757753305,0.0004100303476227783,-0.0009668912707422082,0.009444172706789372,0.03430197220747487
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.027484861712012074,
CXCL1,,-0.042865656001239066,0.1486566038345189,-0.030487900052858993,-0.03341788783550175,-0.01059149518365782,0.03624134171250273,,-0.05503141861841058,-0.04106077910299557,-0.04345531779498825,-0.15639283422092107,0.03830671217542684,0.005527004203416899,-0.025801512570715092,,-0.10652250386787467,-0.0961421991682994,-0.0068256059375358495,0.017039470280380855,0.011232085164799408,-0.025055360302375644,-0.14772906964621577,-0.012468573265978007
VCAN,0.05295909507440682,-0.09116202531132776,-0.04549204691834668,-0.0005888863341325814,0.03807358890180761,0.027493595616942212,-0.1286052593405201,-0.5686532963319659,-0.5268201953980186,-0.03298848516332488,-0.050632924314055694,-0.1462829670007505,0.13727792984275444,-0.4222788614725341,0.03017443159602134,-0.09089667007373067,0.12587346235515753,0.07413703162444746,0.04747312740189727,-0.030585114756123473,0.047461585983210555,-0.032015183604269366,-0.15368021963916306,-0.1433350745854095
MMP7,,-0.011240501522158525,-0.027525271565302174,,,-0.03394837173420295,,-0.05216849958665359,-0.030588879961660473,-0.013735900962383097,-0.06086358007859284,-0.10265811438207299,0.011086404550189543,0.030621871450046818,-0.049869631201061186,,0.018101631339351432,-0.04798027415528305,,-0.022750628733244342,,0.06985640240597375,-0.039297408436604314,
PTPN6,-0.04469280431322459,0.1108797065017456,-0.07328722369171857,-0.023464997998464646,0.01417496946067614,0.05815315236781492,-0.08051959686364174,-0.16245723613406926,-0.2755917732037465,-0.032856391492673914,-0.058374738776687536,-0.25040632530888474,0.08841190025937132,-0.017523323902882103,0.02146191607813575,0.057344334610680135,0.034993795267419144,0.11292103652373726,-0.05858303924703885,0.04337676132073883,-0.019589714509727407,-0.018001476576062436,-0.09837477376338175,0.03187320197250812
PTGS2,-0.012742652459428502,-0.09196077771701455,-0.040873777704772386,0.010137864891639028,-0.16054710053958374,0.04535714739724758,-0.13449541508186333,0.010316221393071435,0.5348038316611923,-0.001292339529116608,0.016871758803079936,0.01743132682376009,-0.03365196007355151,0.06156400138738562,-0.03345573600479663,-0.02385766599696236,-0.16992371400456377,-0.18415535067139852,-0.03969071073208606,0.014539227922973996,0.15403183793192485,0.06382447884552635,-0.1506174646784996,0.1419332860969322
XCL1,-0.018933688874854963,,0.03305752658271559,,,-0.029956095189005553,-0.053951828814334184,,,-0.044101937281464776,,-0.02809764435018651,0.055223940126813024,,,,,,,,,,0.02027100360076548,
CD58,0.03679130872210767,-0.047003696560532576,0.024775244964677482,-0.03314843225543618,-0.00819120884461006,0.06755552308106706,0.017048504314429606,-0.20732150765394564,-0.417479985714032,-0.1076658235235723,-0.03446269525798582,-0.04601174335588089,0.05472865954759033,-0.1675246496370887,-0.030252150871204968,-0.01832131340962216,0.023782857252748306,0.1006768444028557,-0.016407990765633148,0.0306302879643507,0.023720880306213436,0.044054749350073495,-0.13714295604763252,0.017176072722007992
TNFSF14,-0.03528048467188687,0.0057905859751898854,-0.02965733748593254,-0.025976613449455805,0.04838891570235919,-0.001879128229677776,-0.09903732977431746,,-0.10524301268394787,-0.07810535054044661,-0.062202751882498054,-0.2533492694159644,,,0.11919241581251624,0.03415669557799875,0.04231578990782981,0.07052144581335072,0.017537196964896837,-0.017015480026621097,0.004132807484781034,0.008870341556669355,0.07557687610011307,0.11176766068378009
CNTN4,,0.3163800143924093,0.025420715017623205,0.06366612345619597,0.15607464720630082,0.06308505014011963,0.3599644122943785,0.22803202831942385,0.3111369280063414,0.14599674091937193,0.08790057011150978,0.4204273282898275,,0.2630923220774056,0.07742498072541314,-0.0330302227854614,0.09564690004299702,0.0923733855420447,-0.027415940743142703,0.10818632734950977,-0.00492214581270285,0.054462690300737644,0.17213068183705638,0.178648930498555
NTF4,,,,,,0.055553597064596665,,,,,,,,,,,,,,,,,,
INSL3,,,-0.028040556710158853,,,-0.016495564229265142,,,,0.005425260262048793,,,,,,,0.01510721815427144,0.09253176563069018,,-0.00705243543628382,,0.059383974211358125,,
BTLA,,,,,,0.05850028742122642,-0.002845710356608996,,,,-0.0061763215738254666,,,,,0.1320521223216188,,,,,,-0.005517315366420561,,
MFNG,0.010241480619557182,0.10017174068874528,-0.05799106496067973,-0.012796137175316281,0.0938827475033197,0.015203101370616907,-0.004146563949176515,-0.26789680107227426,-0.25743178052736676,0.048108248575725515,-0.02767208704256137,-0.18372134687434732,-0.04829209566112313,0.06387507703157012,0.033896312096174386,-0.01781304329843558,0.05437851130316943,0.1686705032985366,-0.008079485462493527,-0.01729718491864569,-0.033062525197689346,0.06011070719851822,0.013484097928455745,0.0069227785462336764
ICAM1,-0.07816538407041129,-0.1985619530320831,-0.043915644647838835,0.018626172111860587,-0.028235950131152633,-0.010117169802242625,-0.253857912221792,-0.12556103034617563,-0.3452961699135857,-0.15335808238029963,-0.09772356244772608,-0.23746603364623944,0.04555780479387926,-0.07749635709924639,0.05681453371844693,0.07422562931802633,-0.041275213808667915,-0.07181114901729517,-0.001061554463322561,-0.05259535510810473,0.022721361725807625,-0.04144708531752576,-0.2476885590832156,-0.11616126280085787
PROS1,0.0008135798840848323,-0.18722189024911953,-0.02774154468044865,-0.05251466581468281,0.043434382158486766,-0.033133957652648885,-0.2573264231570251,-0.298296453940166,-0.4699929998162254,-0.19733800135820118,-0.08308556835653516,-0.1794734307507213,0.03339297789696556,0.002253972464335096,0.06404874733692807,0.04980267457918453,0.07164939565807323,0.06207752232510764,0.022205700558214386,0.027561052770966054,-0.02161541172556372,-0.05501659639357767,-0.20139942290867363,0.041032016586451524
CLCF1,-0.018038208863777532,-0.12015046762972681,-0.0658284104594521,-0.022872720792217097,-0.01425388097831336,0.003767603934732976,-0.1964427458421383,-0.11474588526925156,-0.08322227159637292,-0.20641806285995842,0.0008885946056022795,-0.18777726256025434,-0.0031498047815164327,-0.0913091215403477,0.07660425303833007,-0.007653148043138085,0.011946625016376488,0.07235311317205056,0.02950709214172783,-0.009106104243463899,0.008192060312376138,0.0025744484065524814,-0.2844090685833131,
PSAP,-0.17842113231360157,0.3088415831599577,-0.13251950347265037,0.03825695686072927,0.13638064517634513,-0.013850946764530957,-0.12425164636025439,0.417372911601773,0.27667493346290356,0.26269869844484867,-0.03179375445801196,-0.27840881966301745,0.03390623490249715,0.5272924337699658,0.10832155229808564,0.020630143861593946,-0.11762446271383219,-0.07100412767798012,0.04685773531107966,0.030457327389668196,0.008666394383860378,-0.08208448313078794,0.21071533844179166,-0.19261603378468173
EFEMP1,-0.07583834315617594,-0.22717842971236885,-0.12119061947996221,-0.048992063999915486,0.008728727088507575,0.03601824105677888,-0.46899863828202,-0.29376165207928273,-0.47190232576033264,0.059810510842749104,-0.1563350731761085,-0.5620509697432111,0.051206187205703815,-0.2565531168063345,0.14537835207495017,0.13977239881605671,0.11959629009561965,0.15652148538387317,-0.03349334940858887,-0.0039837335400143194,-0.046489892170926875,-0.0022377247214427636,-0.2947171649397419,-0.058399251100412775
C1QTNF1,0.08724486413834284,-0.31114806912967174,-0.032911525350476395,-0.08670331003977431,-0.01810626386679432,-0.019740155580181086,-0.021528162978717912,-0.044350300336680026,-0.3252765301385253,-0.09034950346145175,-0.011338633110208912,0.02789855999855497,-0.05025879019899231,-0.18820756281918458,-0.027443120637278984,0.023403426440476445,-0.041278359462103516,-0.046794201677452664,-0.0010036056924355517,-0.012687375298544678,-0.055977083483281835,-0.006218215270791278,-0.34585695659721727,0.11329056216351753
ALB,0.0012760459001983759,-0.03002408208201821,0.057644144334776104,-0.0036057995751237293,,-0.0022061967543093703,0.009348756677637992,-0.06328334045835826,0.026511288416093966,-0.047152416788653166,0.029793943469500015,-0.23867318560976825,0.031006560712222263,-0.055089667017491684,0.12193930401889343,-0.04806059048621292,0.04217528692429487,0.061015761754141765,0.0531219443915622,0.024568552860730588,-0.0285449561793026,-0.027363812220882293,-0.06851173517392634,0.07105404308338932
CCL13,,,,,,,,,,,,,0.03285544306819182,,,,-0.021390385401597444,,,-0.031234159206549386,,,,
EFNA3,0.0655272316373429,0.08154568241713035,0.09263720487214575,-0.038948202023818164,0.040230618768558074,0.07146586677531105,0.022307142274508793,0.3411774819391446,0.5672377031972545,0.1332446415246744,0.07173096392781755,0.3955755968051642,0.011757671398197665,0.021866959545305854,0.05522277631178356,0.06178190504315265,0.12130302554920315,0.11003988751968616,-0.03960400437587639,0.012563959767754167,0.07595055373673391,0.01652441568831998,0.18606121227813407,0.22520137140794053
DRAXIN,0.03720504212461371,0.17641135517109016,0.031460040303898505,-0.009262736247730292,-0.03049823973261863,-0.02653948338406024,0.033368307117828074,-0.22256257688194375,-0.37213120350345574,-0.24768915167262012,-0.03964166705922439,-0.030042616053798425,-0.020890529645554427,-0.22555879374597215,0.02345942366434868,-0.012040778082084999,-0.02542557411412699,-0.08614606128585701,-0.010958365213745585,0.007423544139596583,0.0470274341681419,0.014075587001523934,0.0822222837231352,0.18154825594326093
RAET1L,,,0.012762111020105339,,,,,,,,0.02502693625676573,,,,,,,0.029664112573370018,,0.047085225116926366,,,,
NPTX2,0.059525678500772214,0.4093859968549391,0.1945603155589173,0.07170865365668098,0.1464307217197245,0.16002100205775446,0.376797546930086,0.5694208421410827,0.641852301593932,0.42156116500067387,0.056609423050551465,-0.2719270023082385,0.03694505098826916,-0.15894147635375086,-0.06589314499655013,-0.07494867626309219,-0.012579863021519996,0.09959881669195793,0.013853632335286296,-0.004122733830241789,0.05067499956049009,0.07770240458563502,0.12634419226850807,0.15855145605679874
FGF11,0.06554845359540128,-0.25681447085228043,0.057041896268265745,-0.047785515721214575,-0.05995165401366539,-0.02577560780150282,-0.1573607308456742,-0.3222452141054968,-0.3247754680680318,-0.040393592673467794,-0.043419698328959734,0.05159266554023086,-0.0018513625885372869,-0.25975662509418757,-0.014671702479807142,0.012329353134397814,-0.0707916327850611,-0.0021507090038071068,-0.003694576418416711,0.049602607650826955,-0.012715226730042087,0.03394539215811902,-0.21563451399485675,-0.027358452022640423
CD59,-0.02567668360225449,0.1758839114863222,-0.10929021758752387,0.04304953036315525,0.0025847110365152994,0.0125056101086794,0.24571928174581736,0.2605411352571219,0.32449763611906707,0.10426942613457951,-0.01510253523421227,-0.13007280638577565,-0.06885859795458017,0.3824173698356063,0.05811062517880339,0.0487520432564837,-0.028463644824479873,-0.060232229122519375,0.020296792802461293,-0.05637902811127286,0.05126073743531109,-0.009818323409886089,0.2610241341794224,0.06344758669601548
COL9A2,0.012766567042522473,-0.08958650632206935,0.03788377666400074,-0.0219885757713629,0.04877527733388987,0.09259224437650602,0.07239310081581267,-0.23589961854081556,-0.2699869402904501,0.05127104089428795,-0.05879803363585236,-0.25349604805802456,0.006767768907666664,-0.13780264706156767,0.07751048937474625,0.0925227097380715,0.17164262540982833,0.187208103777109,0.05604813263705756,-0.12724868313558693,-0.10379045463771681,0.04863232076264941,0.03322021534072385,-0.023206405592780286
DLL3,-0.08755764280331195,0.39159027847398814,0.027190055602869006,-0.021953247121001475,0.06664266935476232,0.04193531315714769,0.10037125819210616,-0.33491374655463113,-0.15447339208165856,0.1821228824219622,0.12003371702262768,0.2936864750102,-0.02802192184292106,0.0465595205141351,-0.11112118311814222,0.04161329231200331,0.17215902235857572,0.1963804722869756,0.024878739142556044,-0.08085203629067095,-0.0023183907635479623,0.045702725259499484,0.16638057818102364,0.03520084973661874
FGF5,,,,,,,,,0.10217887844069855,,,0.12442354234209299,0.017309664880086107,,,,,,,,,-0.017032989274213248,-0.09744250531093948,
LIN7C,-0.004019474738343416,0.006936787130849374,0.003962349943974723,0.00023608939968235558,0.05067710016170529,0.09058650449589992,0.05586200074016287,-0.00272518744803351,-0.1656979460909234,-0.07238646306341205,-0.014384417117809271,0.22121403863006553,0.054687768444522764,0.0466906186509547,0.034541206360049564,-0.0054522134364170015,0.1098170473926446,0.03876988915206026,-0.03701460929709292,0.050149309934088435,0.007273013835573297,-0.023448293601450662,0.09692557155408142,0.020505134004347236
GDF7,0.02472320727704292,0.08834200568001331,-0.02628851008555573,0.003473134968994597,,-0.019924196650201773,,-0.07478543315531236,-0.07273021327479047,0.07187829622767485,0.030816347159197635,0.19592701608008584,,,,0.11915753328384482,,0.05798219135957402,-0.0018848342321376639,-0.01889275450086173,,-0.009855164334198389,0.09290677561228987,
PSPN,0.0584321699774596,0.046776694532032106,0.03340241618082526,-0.0020141580638076946,0.0028594007630004,-0.0025096615692811334,0.03082884787838575,0.052231981712881764,-0.09760148649519387,-0.053047173604236914,-0.04879483207038626,0.06210829264133753,0.09091897803574787,0.0531946315627378,0.016200618935662266,0.026991244696836475,-0.023989857871882583,0.0727785382448141,0.0517408887988503,-0.0008015593678518935,0.06874610090735456,0.028513468302525144,0.0013412716037911109,0.0923851678345171
ANGPT1,-0.00026111710429117254,0.09588982970684147,-0.020308840314511613,0.05152404141223419,-0.03984682019001166,-0.004601814014165708,0.03817179203268229,-0.039700831119786374,-0.32173571653691524,0.24850651332085769,-0.0491975321298457,-0.15710682906730428,0.049344229482268714,-2.466544063418508e-05,0.05013402939778775,-0.00396878156048191,0.06032126094904155,0.08260027766045692,-0.018949196925040324,0.04429865588503778,-0.015745515858627546,0.02153783743124711,0.07245856745691058,-0.08993648169464909
PNOC,0.07355293760644789,0.31270843039608237,0.12438471725956411,0.010416190045752567,0.10522187269566023,0.20957225740998406,0.501431420416787,0.3644720375787185,0.6005393552411954,0.3315407293681585,0.1345439268397442,0.3354047553860623,0.14120789815835957,0.2717800098494586,,,,0.01868317918980332,,-0.004339694155259912,0.08317741364012626,-0.024976105493718558,0.37016636261027375,0.21805441249603633
L1CAM,0.0556286468682557,0.4736492399666038,0.16574265021924342,-0.006018540690118164,0.025294321731168978,0.11045653354711768,0.0565748877775936,0.19625119592631038,0.48167810892358964,0.23317592108020893,0.13435734130857627,0.3522404695447215,0.053010243013864956,0.650601562533636,-0.016629509519670554,0.027016352217924564,0.10152984979547802,0.010237936114481847,-0.05125301310837277,0.13843526596553787,0.0955614527711704,0.03961278680429925,0.35833406095817755,0.3104484651377553
APOA1,0.017159059448384664,-0.03785654488483152,0.13603271988029164,-0.06118538891339389,-0.001208456840322272,0.04734307930733468,0.043562500449642196,-0.09152007568369987,-0.055547424820057346,0.022002980417197827,0.04909269607054369,0.14593766703132408,0.01903460456275297,-0.03336251989480107,0.03633672024506386,0.03515538815026507,0.013011018635299533,0.06194553248387625,-0.01999894524757856,0.045186315645645556,,0.03835948951187362,-0.10926930226416567,0.02348288114829999
PSEN1,0.016660604351708762,0.040246655329170676,-0.005864595368462083,-0.00859274938074236,0.023150279648303528,0.01105672754189635,0.13327965820730334,-0.11437298571069114,-0.21681003090989562,-0.024612898592369335,-0.07256254089574261,-0.30559611356545424,0.00018722153176866017,-0.21582813399404777,-0.06592577289865277,0.010506174621715407,-0.03941767900226526,0.034786327453716,0.012079536381098939,-0.07782199564482997,-0.0215051777045216,-0.022992588664320517,-0.07047409515147714,-0.22301180367526766
CALM2,-0.03529828468475231,0.47200164751692103,0.14336172303008843,0.11807913205736231,0.10700736752268415,0.08311257121109415,0.3792127143009903,0.579023200009402,0.6330378466461762,0.43391465451565236,0.268456244982004,0.686405401870706,0.017001658447186093,0.5508772295343468,0.015166641069670769,-0.0016326548862291594,0.26479878671078155,0.32765409348239927,0.07932857776978068,0.11139732279266207,0.02585928920876555,0.06759785709144055,0.3616267254245168,0.046727266820197046
CLEC2B,-0.04575759019975305,-0.18602523315783623,-0.01842290617517296,0.02223341878876426,-0.04984634644192477,-0.008670542368867907,-0.12662089679932204,-0.0694166319932321,-0.3617725894649955,-0.07003292154615577,-0.03922177088207321,-0.17863735511073556,0.022616402720920213,0.026233470017865718,0.03383708812418494,0.06530126119322306,0.01665780335851313,-0.025433912470965398,-0.0635923018817404,-0.05642222069392237,0.00574826139032424,-0.020254524274368354,-0.044364083433530946,0.08110529311460855
NTNG1,-0.027025696156192044,0.22194305175277818,0.062112822713136964,0.08447901697535072,,0.002092227665222707,0.03661856179696663,-0.014051753544508576,0.011463520040402483,-0.019121165088635952,0.012146251039104425,0.0809141487555664,-0.03583512989575082,0.2622784297848905,-0.028046300024163414,0.049666875460975056,0.10079474063447365,0.17414047895492027,-0.04378061884406249,0.044489026154025536,0.029227864683155944,-0.008636236223076098,-0.06697839008899491,0.03737352938485322
LRIG1,0.07123511474136729,-0.09394346336413219,0.06229393368148641,0.023791155246377284,0.011456308282781165,0.012271256888341037,-0.1979731813996739,-0.16551858611546263,-0.39684132882329115,-0.1328903537925784,-0.10646321836943112,-0.20908296019481476,0.04362491788271596,-0.2505053339567982,0.050650272460833395,0.09410783493834386,0.1627443580260071,0.1701884313438204,0.0011749043982186218,-0.04889515544677038,-0.00427456294957782,-0.012695136815564254,-0.06688736418574413,0.032826663366297575
CPAMD8,0.03487440526282554,,-0.010866310531504128,,,0.01356865731641227,0.08649018677672887,0.10184079270609733,-0.030272994383449894,0.032299602731323,-0.008233997948738317,-0.06454430116447192,,0.0717060806382929,-0.025801509183838257,-0.0209977837980336,,0.05497793508651275,0.04099998818606272,,0.009003442503483195,0.04132255125003943,0.04609801971783957,-0.08919891817078647
GHRL,-0.03723395166051397,,-0.05617092334675431,0.01708142457375864,,-0.00984860459834111,0.07687112038338609,0.07322112995444471,0.03433857976971005,-0.03620459249136802,-0.07376248004868559,-0.03918950422483305,,-0.007307423562114559,-0.03476288265937064,-0.04844840758909689,,,-0.05544918461722933,0.014210584779125023,,-0.034808653552324174,-0.03578278728640971,
NPY,0.0569341489572673,0.2895905119902729,0.09089955918269732,0.13188617045056705,0.03292485232727339,0.0860353816437628,0.21355025675811332,0.33157636764260245,0.3923085981299074,0.09916668518966788,-0.040099596311730316,0.10068795142775726,,0.1954306703948786,-0.03013057537798606,0.12465003847506441,-0.011451393557798667,0.0391689850514951,0.021837515878557943,0.08601973450018252,0.036186898151733426,0.09179836023703399,0.262437519638415,0.05146398569940767
MMP2,0.013844322402520615,0.2438666819389523,-0.004375369865422371,0.0045694361280986685,0.02986175041620388,0.0024165730730096348,0.09939174387770228,-0.3522707224365495,-0.4445437310232394,-0.05693917005806902,-0.05117622311486874,-0.2244902045615982,0.024159965902528304,-0.38929064515657774,-0.026700318501595918,0.039604392177790576,0.032148910400511835,0.05043102881517111,0.037650170263400826,-0.06237095335546552,-0.1702522231410761,0.010875970930157538,-0.06784961985720925,0.021085154776088456
LHB,,,,,,-0.04125204056213325,,,,,,,,,,,,,,,,,,
PPY,,,-0.03634417992894827,,,-0.02981692594290116,,,,-0.06559963602765741,,,-0.020226807373101684,,,,-0.020610204881721196,-0.047466837412698436,,0.07656157773556697,,0.042879127916090665,-0.13721894394531256,
ALKAL2,-0.0448481064938394,0.0763130968439788,0.018553292761082522,0.0028538922121257816,,0.013049272372196377,,0.048562648180889935,-0.00707335637477657,0.001427894083776978,0.008334093521486221,-0.3065558439972821,0.02261974620209061,-0.12871681376922398,-0.02281826999569014,0.06761315096963355,0.0381123086913596,0.1132653632663076,-0.0374574592918197,0.030866606015574873,,0.05008258548400539,-0.10472262479604617,-0.07623069784772923
CSF1,0.01702595341922446,-0.30236362961464425,-0.07201037333628882,-0.06646695252842813,-0.02856237186172836,-0.001950082243126496,-0.26727890450830777,-0.25225432376459744,-0.3867149560247055,-0.15442053249732368,-0.04103002121935026,-0.23332215834675987,0.02644349580550132,-0.2769226202716514,0.040177991274619775,0.010772069680356272,0.013498440719770915,-0.01630603063471802,-0.0058486078547176695,-0.014983758588783185,0.021038278213521746,0.0074689891222376155,-0.25525308398547136,-0.12346341767855673
SEMA4C,0.015682730370526338,0.08116278683417118,0.06762043970545624,0.001798470398302527,0.00023507339277515138,0.014602616261862177,0.06286020996203212,-0.13352190277224302,-0.06604883240454876,-0.02573502277336857,0.012794294781566528,-0.05100490666520803,-0.0076444252272394935,-0.1164498549742401,0.04827544690004418,0.061911549094992475,0.07341991052197729,0.012358870074410744,-0.03481884095713637,0.013909158612420454,0.04017558310468726,0.02749824448183087,0.0807812120065957,0.0469950158502415
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.015445794355858281,,
ICAM2,-0.001359675058271855,0.19664741053663917,0.001714668226622309,-0.057148764443098195,0.08523072803374089,0.05455963291892429,0.13405263596590297,-0.04681142867868899,-0.1621186845388557,-0.04142772051544216,-0.055945424177158073,-0.009009110160494523,-0.02576438685016039,0.1037384634643423,0.09686093342846949,0.057837357801354954,0.0775657941034756,0.10010067924274299,-0.05553151696687366,-0.06408896454627239,-0.060019226625376905,0.06199261961051885,0.2152299330311655,0.07294012615918426
SYTL3,0.019207785386167433,-0.038144010513612304,-0.014740092958448327,-0.001241315351203088,0.08157106065641606,0.04856161298630181,-0.052083066045881546,-0.03017305890354061,-0.2584719716427108,-0.0691594922893876,0.022151976468473843,-0.08019664585107056,-0.010185795459297532,-0.08594993525697223,-0.01118545720726893,-0.020302659756945,-0.06444221232442573,-0.0437885011885124,0.05760314099350172,0.041185591143463665,0.026796047516934124,-0.03237107202363144,-0.17862285159599245,
IL1A,-0.034799661169867,0.035465023693795984,-0.05103585159758975,-0.03176203863787115,-0.03728353017781552,-0.009055503915173749,-0.12097697675896395,-0.030730627327679155,-0.07949223806033294,-0.20440227809145523,-0.030382549080416023,-0.1486976201154487,,-0.043350373424921075,0.10213942061679525,0.04310907936302104,0.019643298680454467,0.027320524833737894,-0.036759834471041856,0.03463824888645788,-0.001837025328763124,-0.0054594294718144296,-0.12811037922194313,0.04397016325399435
HLA-G,,-0.02910707208246568,0.035374924614356824,,,-0.017250590494378826,,-0.01957244865811659,,,,,,,,,0.030787895302995045,0.07899634544970184,,0.0019093117441327237,,,,
PGF,0.06617188042130259,-0.18315076603363065,-0.08442615177619069,0.04394257322515901,0.014065715720751657,-0.009265264051321399,-0.07280214351984331,-0.24151992052359353,-0.3322807746665123,-0.11833889466483276,-0.0036874953618035384,-0.06990425216162532,0.014682301251683925,-0.20554477122672318,0.04357229879952774,0.07768636289793682,0.06648680940741947,0.15897190428327493,-0.017180831167710714,-0.04077065533170923,-0.031168615896300704,0.07662857941542804,0.19929229543787003,0.017164351486686588
