,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH881inf,ZH916T1,ZH916inf
SOSTDC1,0.22044450794265316,0.009181373970642233,,0.285903508164115,0.06684371009381236,0.0022393911470002283,0.07479524973854364,0.22439595873860171,,0.21551318446851947,,0.031347148675295144,0.10750838509315112
ANXA1,-0.28725786578744433,-0.07693851775359464,-0.06022554705563096,-0.21455587818549846,-0.16195705821357026,-0.2977249389991406,-0.22026602172394455,-0.46094286660761746,-0.1001166825958371,-0.3911412036633999,-0.05251378115230061,0.11988260279778266,0.03774863261956277
WNT2B,-0.04725137885726078,0.002152538767659828,0.036609493209608525,8.478502023059794e-05,0.10194501424290094,-0.03236118801253013,0.02885151953569784,0.22142476938109248,-0.02163726587961065,-0.03632183645408059,0.0676207012468354,0.15570082071200786,0.07315238319894718
AMH,-0.020709112527515706,-0.023953889140673423,-0.008296600721270208,0.05190386921960604,-0.08925788138622112,-0.02926089081465013,-0.0065113938118024905,,0.10410838194483296,-0.10733435456663613,,0.05156679308229021,
GDF10,0.058040483736136184,-0.014882719771446992,-0.025671940404578247,0.08181941559597519,-0.016566771958821627,0.03868224629921063,0.012799976180996372,0.1834212221116409,,0.26345763989175175,0.005481080587509618,0.0866754869570869,-0.014071657842090636
EFNB3,0.04772105256831748,0.020978572095219267,0.06491871976454666,0.20265913268717947,0.15566706698548255,0.1812546218735136,-0.021297933310994225,0.43819404512985216,0.0665019263620942,0.4204338990493042,0.02623954512023295,-0.023323113948897096,0.10575680588220387
LTB,0.044576747872273816,0.002748927451289843,0.035209306719709337,0.08651493033052601,0.053671583595872624,0.08085706878065728,-0.004905976778225053,-0.02038085162227698,-0.028507617086675197,0.00400567968798165,,0.09935914979037101,-0.061768320458425445
ANGPT2,0.09365619369523086,-0.00330134893580841,0.03172035276392354,0.01687266227444388,-0.12026045531666056,-0.26588527198288775,-0.04190322135482176,-0.15406828916264992,0.019599943513502832,-0.1612915498385449,-0.048779608816728826,-0.08508926893332212,-0.08955332416436991
NRTN,,,,,,,,,,,,,-0.01978146401189885
ADAM17,-0.07169913639733805,-0.04013236725751311,-0.06248242216419465,-0.21615985821611639,-0.14448291568295404,-0.03910962502887255,-0.09089691261761272,-0.11893769587287917,0.013850016303071536,-0.179116217397488,-0.1576360909230066,0.06274189800603666,0.045520036610648705
LRPAP1,-0.05457710316091526,-0.0020624989334635563,-0.020698355708723526,-0.003993746248526349,0.1409321157674062,-0.15012851988112724,0.0028320092599573815,0.1967297118425393,-0.013339190697423182,-0.0268240845442238,-0.11362634237106627,-0.014062602436667055,0.1250452126812646
NID1,0.05612009275956277,-0.10132768523234886,0.015131841417858815,0.00440527124321465,-0.1201359515937912,-0.24675760493954976,-0.017080648212986722,-0.03045313221158644,0.006182516333520696,-0.14266235745364145,-0.038835727902244606,0.03817813162573162,0.15002960741604962
MST1,-0.08085132288455224,0.049607320156479014,-0.06245262875868138,-0.10292636703132024,-0.16974487634989918,-0.19062447868039814,-0.03406652558837059,-0.010092066174085045,-0.03582452883131629,-0.2069001212476353,0.04083612626596513,0.062447694420713934,0.015662430714378686
CCL14,,,,,,,,,0.11200671721727921,,,,
IL13,,,,,,-0.01863871936280508,,,,-0.04383450188485786,,,
DCN,0.04411251684761292,-0.019923569308334534,0.009767641900587543,0.12716205685966056,0.1388166363256714,-0.13833603483974652,-0.06525112856636801,-0.058106150897234414,0.0203536214929997,0.2039354592623455,0.0665977796384165,0.14604144344965478,0.04639087593923347
IGFL2,,,,,,,,,,,,-0.028583146373841805,-0.06860481885053377
COL7A1,-0.0037811546489126074,0.03423896374454699,-0.03940762077444449,-0.05967183782565686,-0.13909735993264133,-0.1496355167358943,0.016384636801363605,-0.03512290144348466,0.09043875750761407,-0.10036999596380769,-0.0724317060696164,0.0760039852486037,-0.025812114773349954
CALR,-0.18270685742668266,-0.0461911365740086,0.03796411415668654,-0.3774252296744876,-0.20823706612580004,-0.2833045064563744,-0.1035234784208495,-0.35624626500650364,0.016918516321264506,-0.49840998169370215,-0.06272717873385171,0.06657850981239721,-0.018357653604947722
PIGA,-0.12058543392097756,-0.02476602467836161,-0.01208815253365077,0.007643419076839745,-0.10948385260716144,-0.06642092313267074,-0.011096177119600453,-0.016588632873338345,0.014477670759152647,-0.12724493056014818,0.14275876331259468,0.06335885761341341,0.06988807286368227
CD200,0.20746757803456936,0.015069237987698051,0.02671583378525752,0.18575073179402674,0.26036518898975325,0.21494230170642944,0.021908331376749402,0.32131046072567065,-0.002456827194089916,0.5041380855066013,0.021439874137212326,-0.003241439537292703,0.18773614680085185
GRP,,-0.02386478174361448,-0.021790703978235553,,0.019748282312401406,,0.16831500541361022,-0.05322566343541829,,0.028559020978176457,,0.11748579779658412,
CDH1,,0.019740549831550235,0.05774884907492655,,-0.026139934873462726,-0.12800914445422257,,-0.11011299595761828,,-0.051677358988793484,-0.00647350065869964,-0.035410669432799725,-0.07537340230794808
LPL,-0.20522167493495663,0.002875886399231678,-0.011290834571192019,0.09156656698117219,-0.14357568581754884,-0.27749813782899463,-0.03966082645907667,-0.08123860380425454,-0.0362334072731734,-0.2468160323457496,-0.025530675956958526,-0.14534550294157617,-0.007065289037951031
SEMA5A,-0.06637820059910972,0.0466162780058966,-0.06395979259762112,-0.0562492476375592,-0.32525798934620664,-0.26691348052019825,-0.05504770531355153,-0.02695706343566522,0.0036640172848178944,-0.24250167702701875,-0.040892989502532714,-0.0687321699114764,0.09437812816238764
SEMA7A,0.15923792399305414,-0.03293523593165427,-0.016518421849830312,0.16807243349803513,-0.040211917330850964,-0.028089117203984066,0.06127970663639383,-0.001000721118418879,-0.04000235284680636,0.097828595122791,0.0913522521702352,0.03696283163715611,0.041915959557931294
SEMA4G,-0.018018097561444204,0.049214351294829206,0.0026271940376862294,0.051656692517433773,-0.06579171760135906,-0.06736298805740712,-0.009308122343108637,0.22222607384332602,0.04112798013520797,0.08863707699320407,-0.10357028462743413,0.06547759760694855,-0.015057236987394806
SEMA3B,-0.011013314716018647,0.05170539905432848,-0.015507836650568341,-0.0979032707864059,-0.1470525680908624,-0.12241599162494136,0.01932446728570529,-0.4333771406002276,-0.012966074177159052,-0.09606336661119205,-0.22264527608668894,0.10369606900397137,-0.1291727989817552
RPH3A,0.26898133221891035,-0.0052681737186889305,-0.018074352993875355,0.36603445178606436,0.09581811823676134,0.1479803846059339,-0.0033275072703328914,0.5088528795521416,,0.06089332642353341,0.19341548760354527,-0.042320548140343056,0.09617310456591624
JAG2,0.04323045084046132,0.045444124199575525,-0.002381266310988594,0.05516436398066699,0.025374827685200194,-0.01704884475917808,0.0049281075193221505,0.15408604297280082,-0.06616307053554225,0.18279329668678698,-0.003716180718867672,-0.006108159939890671,0.17918416105337107
CGN,-0.05021961308234836,0.04118416236637745,-0.02966858197716465,-0.025475921470558566,-0.022430377206910407,-0.1013947119090863,-0.025868443202745502,-0.027861009693871695,,-0.08541084162904108,0.06785611359452817,0.09550465001865457,-0.009003265328641718
GDF15,-0.13969185614287793,0.014805698888342387,0.026362861987501655,-0.12171659631518335,-0.13771589169086942,-0.17023184261774252,,-0.1853772660707128,-0.011057656813790062,-0.21460085524374453,-0.0163037556760007,0.11031708717421838,
SEMA4F,0.15745122819317933,-0.014030490792287055,-0.024707092736145037,-0.01951494647836969,0.15025867150437539,0.27686499445152846,0.07265959361338378,0.18416426095183103,0.002270305596349698,0.23787742367598125,0.002677939645614276,0.05686703038634951,0.16124968788543415
NXPH1,0.16868662908564258,0.05925387759234387,-0.02926779978621816,0.30119120053580517,-0.18694210001355457,-0.044871679726459515,0.12178609746925342,0.3598679671949099,,-0.014520847028239931,-0.021744055462359753,-0.035637819477715646,0.10511473307483685
ARF1,0.20798888135358296,-0.062302499752527024,0.03718755051488009,0.02153405878776081,0.08363798617256277,0.24243366925621723,0.07586944456534908,0.2851215209951755,-0.02615221086352922,0.09961817071714056,0.04342193492804477,0.014963590482128386,0.07562626071540791
DSC3,,-0.010846021122553656,,,,,,,-0.05990936221379828,,,-0.01759923653553768,
EBI3,-0.0035274353332361034,-0.06875511083014227,-0.0003782789189946561,0.013153835379064614,-0.0008886441716405508,-0.035549479116117964,0.04956605749372574,-0.24513429825010624,0.023831153305976398,-0.050097951911770605,-0.10658945492692957,0.08941703095174101,-0.02423902159720761
TIMP1,-0.16200683724073742,-0.07085954068927772,-0.0693431826041376,-0.35976749454569434,-0.18049503471519487,-0.19587525665078406,-0.08126919054560035,-0.4302471242429665,0.022063147254857064,-0.41922401495512257,-0.07584046050940219,0.08003337406171004,0.03590509728267444
SEMA3C,0.07123474795747278,-0.018222581788697196,-0.071231360162679,-0.045767575506904495,-0.008862509537589916,0.04785696459267371,0.03182840883085986,-0.17020429890227431,-0.0046849144269453915,0.2128730574548542,0.012795648311942085,0.11160556394971019,-0.08113599778987131
GNRH2,,,,,,,,,,,,0.04646687863931863,
GAS6,-0.023582058557473716,0.028218907475021832,0.029326756301409077,-0.07277560181718004,-0.020272711447445663,-0.09833576028504519,-0.019114755725242787,-0.05289847002920865,0.022716382827391628,-0.12608665707423214,-0.04620731796175622,0.10580653139578095,0.18967365757524604
MEPE,0.05449419565521492,-0.029044040747732088,,0.2581979866941689,0.11623751609307834,0.14867048898626134,0.13250965856166894,0.30504109712750066,,0.39474925221098256,,-0.024319361771960868,0.10095404578317453
SERPINE1,-0.20785475363041753,-0.07040403431637517,0.005011899162369859,-0.22106259289375077,-0.08826329944086024,0.23995194993005922,-0.042218464254395675,-0.15184473932071704,-0.013188653270296839,-0.22859671633321008,-0.24136172313049695,0.045755129796347174,-0.13342084014622704
RSPO2,0.2877637521703058,0.1730247061794636,-0.034108782246462195,0.3412945736621307,0.10165809352877449,0.09306793737857286,0.07592879856364641,0.3118501196782628,,0.44632166249017685,-0.025803848812965723,-0.026975059815124807,0.1989362302233272
SHBG,-0.048413497239428026,-0.01404880338794004,-0.032869009986979295,-0.026133145476732407,-0.03950691383211335,-0.03194570269027863,0.040113863443012064,0.08708649848096923,,0.04745027878745879,,0.006835944449511415,
LGALS3BP,-0.14806872723319664,-0.06078626187756775,-0.07675073069570998,-0.2239278827639637,-0.3126046872699507,-0.28818843411931716,-0.09149021319232413,-0.52572308297271,-0.005713073602018089,-0.25280805059854883,-0.1341168891566493,0.0395158449324597,-0.16844462635377108
LAMB1,-0.09198411833153926,-0.05090303213757347,-0.031472871490156,-0.10248829873043068,-0.1829001506704797,-0.22842113293070251,-0.009782229340296386,-0.041998899797696596,-0.002032605670753206,-0.09964852644323152,0.004923667745996458,0.054172750876947354,-0.002330429607687244
SPTBN2,0.3719055679705101,-4.034750093180663e-06,0.02492671253470824,0.22844591170777512,0.11214417399642897,0.25386051756299893,0.055517589651184904,0.46013301334285356,0.027430446170254755,0.5814574344056387,0.13106353804653514,-0.03341355775842471,0.09826961432318648
COL1A2,-0.020454134839894045,-0.08226156310712657,-0.007654803226117489,0.001741439858817103,-0.15143130501788118,-0.23459963555948832,-0.05922817066050636,-0.22994609930272145,0.12752935406863045,-0.19992961029416273,0.021092987893049624,0.1038881740482991,0.014548989949956532
DEFB1,,,-0.019287966288617057,-0.006590007757766069,,,,,,,,0.34629188834234065,
CEACAM16,,,,,,,,,,-0.07814096071888557,,,
WNT11,,0.028780959979235982,,,,-0.03764190088858024,-0.026503570462936544,,0.07283503924554034,,,-0.02335639009706181,
LGALS1,-0.17943172687558728,-0.011847567372809223,-0.044682023759261384,0.061568091129756496,-0.08070002557929765,-0.10501832458687245,-0.09927181361946119,-0.5082260968211109,0.06276060889680433,-0.21890193073954536,-0.13869265604584843,-0.10283150723562838,-0.04850522498254881
BCAN,0.09013466400657406,0.01794899944777636,0.03452218787671629,-0.02105334157673578,-0.33637033961343044,-0.335151674183083,0.09353830419615139,0.4583159451149819,-0.027643061485820634,-0.5093363735224389,-0.2670704977675319,-0.07011992463543217,0.015135980269615728
ANOS1,-0.0812725471662703,-0.008181437702925636,0.016250858821491566,0.07351621031074496,-0.16443316220349144,-0.18416723386672984,0.004374714155088654,-0.08693571060216325,-0.008281883667975653,-0.21244940294092016,0.007891685871476069,0.05163946989074832,0.058935953124497224
EDA,-0.05230206736502439,-0.011381076506360565,-0.03980106501377625,0.05177259479872959,-0.05383123550674508,-0.0273715604463115,-0.03459058194518316,0.03023527541565694,-0.028836975270141892,0.008259204317129147,0.056613138651860045,0.02330681735360839,0.11616275235078782
FGF22,-0.0168624439384705,0.047810423731919224,-0.02655923073911418,0.15970217333131573,0.005235124937653914,0.058448070596136464,0.0844290307936108,0.06116719440689576,,0.13471606153524335,0.06381760392776893,0.039008191591201925,0.010699496900289119
SHANK1,,-0.015545869642973106,-0.021526326411018145,,0.07285145006171233,0.032221376558638486,0.05352584280998203,0.05152455360758092,,0.1310505389928671,,-0.03137589028033006,
RAET1G,,,,,,,,,,,,-0.0032651920851661654,
TGFB1,-0.054744808171781435,-0.015283799657050186,-0.00010023014875447257,-0.024381853577813226,,-0.015051749617236947,0.020773143864668282,-0.15580561913264654,0.06251822746648977,-0.09844197737752411,-0.13127294429874023,0.0622234308286417,-0.059308986177105304
MSTN,0.03244167630489768,0.04623380860751761,0.043179789104258966,-0.10296235182577243,-0.02133285098350792,-0.17835811849163147,-0.05422621615015809,,,-0.1587982030133151,,-0.002824075054896263,-0.02334119150185034
WNT4,-0.008430632774017864,-0.010474772918945536,-0.025217469689112117,0.007858840820794754,-0.07216711424924607,0.08681484916143108,0.03201791817744746,0.020703116917398515,,0.08173269791254047,,0.24043214748447228,-0.1088127823876898
TNFSF4,-0.06819713373461006,-0.02395388820350138,0.06132138857799064,0.00882400657519444,-0.0047157386672584236,-0.06209964037036186,0.02216700710122286,-0.05046645907000586,0.035754750785139955,-0.04315424576407989,,0.10198610854123547,-0.06348706231884638
NTN1,-0.15339247388571145,-0.03993745099033863,-0.03701851496554009,-0.12236771241754137,-0.24771823249160954,-0.22074294354182467,-0.009376249483910165,-0.1235708188847252,0.02136637771330878,-0.14652080666775952,-0.09269814354279557,0.09987841237894815,0.007479101373764779
CXCL12,0.08696896244675525,-0.04789941045165313,-0.046924457897348226,0.31301560264880346,-0.05218091825213791,0.03677008520224687,-0.09282848062662549,-0.1290884694499012,-0.015493885239533944,0.1421917754975421,0.049965132574674734,0.1088153619501215,-0.09491564996073729
GNRH1,0.009732040707377841,-0.03032293313589319,-0.025373209804383207,-0.04187696011776811,-0.03601995670890457,-0.06069696948937493,0.0007457405007622628,0.04804249764729548,-0.03301668326701569,-0.14417176339207344,,0.07280926729963305,
FGF8,,,,,0.03295023841483802,,,,,,,,
RIMS1,0.3969489333897489,0.013481963251315498,-0.025063435645099153,0.23115236173453846,0.08675168728077422,0.16591192373569255,0.014230008169952705,0.44994921151397504,,0.49867434442505565,-0.010111182182640378,-0.03795063810865806,0.18599900065428013
FGF14,0.1835959321953408,0.0006200423674840207,-0.02348445960710712,0.04227920800091054,0.09887399508392078,-0.08432298140780017,0.04384759267414047,0.3530260819462152,,0.4601050287456522,0.08153134834908142,-0.006701488927246989,0.2325763624965689
IGF1,0.0821552390264259,-0.03929267739760851,0.01717818871217705,0.11759724229125777,0.06737928795820791,0.11535113565978314,-0.021697489983875218,-0.049838006472707405,-0.020495217463108648,0.08566279545996497,-0.0032275173820808917,0.19067395955107203,-0.03646022256539346
TNFSF10,-0.024168716757835943,0.017178036120407015,0.003615409268357272,0.17444008678637643,-0.011212358746969254,-0.15270282098465884,-0.027068967435634163,-0.16216302890811038,0.08216088487146317,-0.0102633474489062,0.03511643156905612,0.053891489257030224,0.015638222554599984
GDF5,0.03237887205618882,-0.01605818300596946,,0.1527292793923033,0.005109547547237112,-0.06081156993526537,0.017943421382594468,0.014219449276652404,-0.036962676974467076,0.13821515257096487,,0.03926828836771285,
CHAD,,,,0.04101687874008233,-0.004473589613180527,,-0.0019048407744767138,,,,-0.059513928613434214,,0.024320085005155593
RGMA,-0.09440470327538587,-0.06754802335814343,-0.03396901422167766,-0.1635295537481848,-0.1932950931116128,-0.2431718345680589,-0.05221955785115787,-0.05577370989808467,-0.05244430093024625,-0.3511358278602879,-0.07986029146645292,-0.044077996027284405,-0.019160543224140496
CLEC3A,,,,,,,-0.03502408946194796,,,,,,
WNT16,0.08391491973154062,0.03158668895040558,-0.019581116633744955,0.1842903060381422,0.007125117695455377,-0.08433700851376393,-0.0514509796473647,0.15040462976497213,0.0771129104395686,,,0.22378504481636238,
CX3CL1,-0.004649835704029792,-0.007242335051605684,-0.019950690401820004,0.03248821137027431,0.019618228264375974,0.03881385569423069,0.06338997181152703,0.3722893499831263,-0.023713738339055754,0.3574185708653099,0.18124965636179813,-0.0006773594089427825,0.12794654943016434
FGF1,0.08778436260554007,-0.026798661508104088,-0.021587564349057085,0.31238417254290574,0.09846623134174283,-0.10611555565966403,-0.05007838213518625,-0.4204983816252237,0.1352217646955798,0.02873369157636014,-0.10599989598680692,0.01866925516422095,-0.17051061754449115
ALOX5AP,-0.07044706703334687,-0.09810707102276225,-0.05996199513407678,-0.25322537561510094,-0.03345945369635299,-0.28297186457404505,-0.04478629341308694,-0.5483348778288091,-0.04354664176910051,-0.1921800284920208,-0.10742475679528471,0.030003283347791475,-0.000956054969261651
IL1RN,-0.046915485416403425,-0.014347419226931647,0.03629966376067633,-0.1596190117261167,-0.04948720009025074,-0.035045301657237446,,-0.17895052222418556,0.0014898236863119128,-0.04695621265146208,-0.08475718588647606,0.04915962556741853,
PCSK9,,,,,,,,,0.002310507555810058,,,,
FGF23,,,,,,,,,,,,,0.04397735516802229
NPW,0.20532396089746877,,,0.15140190526681369,-0.029645127523120096,,,,0.05224097495869331,-0.0059287185871719815,,-0.044328288301607156,0.03211561932377178
CXCL9,0.01055410068777935,0.05053420282173377,0.010811083283721564,0.05713816469204991,,-0.04238527326216462,-0.030164702236158292,-0.09359894985604254,0.0489663399985858,,,-0.018693689479173114,
ANGPTL4,-0.26349072633296766,-0.021315268548436107,-0.03846814435430773,-0.19401831792760862,0.007020409167634014,0.046131455014092576,-0.020240453680137074,-0.16002058847902342,0.01714549870378646,-0.2616731835074148,0.1129022975200626,0.09447491857430115,-0.07318550377188866
CCL11,,,,,,,,,-0.0286018248913685,,,,
UCN2,,,,,,-0.037136340363944094,,,-0.003316398795167192,,,,
OBP2A,,,,,,,,,-0.02287908992012068,,,0.06187242364474219,
COL4A3,0.03855739295172453,-0.021047617037617365,0.02255032934380856,-0.14566773032709127,,,0.00564240640828809,,,-0.059217505172976276,,0.047757200156621694,
NRG3,0.1668623985779716,0.049872351367010084,-0.0368372620011554,0.16750707321896732,0.11995892621853144,0.260741944881712,0.07144411930846303,0.2643763485750273,,0.4093634297016293,0.017767596778307415,0.057682423991129606,0.17423340438122173
IL23A,-0.02063525229202361,-0.017159620196514055,-0.026119080966016565,-0.06515001673217592,,0.026117662303994024,,,,-0.07204824863883821,,0.016518229057764268,
COLQ,0.041758008607229995,0.00800449184145671,0.00892645564088011,-0.08939820037149386,-0.049664599911728065,-0.07074473524178,-0.046781816430384725,0.10984696710817486,0.010757992804726798,-0.022820419115717704,,-0.04767268233337855,0.02438967114172601
SCGB1A1,,,-0.01987012813470958,,,,,,,,,,
TNFSF12,0.029121920374483724,0.047633541649939846,-0.010246353967430932,-0.005677503612486593,0.011712546068676635,-0.1228967961542779,0.01254718030718458,-0.04788140100308904,-0.0008081933092729616,0.15024447419900394,-0.00022657204070738576,0.06144406660399379,0.052356435412836494
DKK2,-0.05373687485733121,-0.017973881000514797,-0.02331732489379033,0.008669383988881786,0.042656898210627237,0.13513062555966093,-0.02075652487575981,0.027467429390310032,-0.04539141607988713,,0.0536353747040852,0.06005588991822025,
FYN,-0.06288292066049865,0.006877462235019297,0.04781426261547136,0.08588669279471127,-0.24555654317024334,-0.19954328879743985,-0.01238562731190153,-0.04648107549898663,-0.0063775500661267265,-0.13261250341912664,-0.034085525645913425,0.0753328750750057,-0.056572687466107344
ACE,0.047968962220841925,-0.04642409305849405,-0.015916919817574607,0.02676827605198701,-0.10359164838563786,-0.15299547077194048,0.014199061913870742,0.06916837551393636,-0.002655042193692659,0.03082658851261493,,-0.03434418896013933,-0.017729235575487983
IL18,0.03751486419667559,-0.049471431122373295,-0.01306048438595672,0.10187584563838122,-0.08016581084103885,-0.2730490015505791,-0.019219503156236717,-0.31329336338713787,-0.054370112447958294,0.042564081944846205,-0.05924613519778927,0.11564673681673658,-0.008322409456862186
PPBP,,,,-0.05230601123121847,,,,,-0.02138143186896209,,,,
CCL27,-0.029568633144138833,0.0478990591074424,,0.005487473393443962,,-0.03361822588755835,-0.02138220698518757,-0.02105817233011884,,-0.09989804391008765,,0.009004141735004587,
SERPING1,-0.06519568505693019,-0.05721424596514344,-0.08951877884146939,-0.13884766013040128,0.03235618562748248,-0.2594843386385269,-0.0978379353173906,-0.394822317652277,-0.06358157412327836,0.23811139206094578,-0.06419050449882377,0.1340458881631203,0.042015341757600536
AZGP1,-0.04437997816266714,-0.03501613366890623,0.08616045665542561,-0.25686791106941353,-0.22479256710894424,0.00017028633530569986,-0.033655503280054025,-0.10879899539542015,,-0.1827442501200715,-0.16315960691203862,0.08750864413496601,0.023727041633174066
INHA,0.023361336479982446,-0.021828812907881964,-0.03044874149868567,-0.06404489877724219,-0.022295437403759624,-0.0577091798436364,0.07518008042453266,0.07142616612904655,0.04271686634985838,-0.11268806629482735,,0.08185219365445315,0.04539390814741943
SEMA3G,0.0007168709492631727,-0.041504283812130185,-0.02973685197779237,0.03569415836173326,-0.05872806568668635,-0.031210667008495833,0.03281864862950767,0.11462817921556728,-0.03153464763965277,0.06596238496435139,,0.07913845955121909,
COL6A1,-0.173796588881803,-0.0898141372148241,0.013988062310250755,-0.32012221018198495,-0.22568615353806198,-0.32100029150155895,-0.10245374671369537,-0.01902650637299175,0.12951159301678342,-0.43879493314011914,-0.029241237895333016,0.012305214958328602,0.05046207855446509
FGF17,0.06173494902627034,-0.032840694030485985,-0.021790703978235553,0.18324926467073813,0.07283180833777168,-0.00719029704613993,0.014163081200317796,0.11064552422396315,0.008700695640105966,0.069602800201834,,-0.01883335826964071,0.08226690364813354
TNFSF8,-0.026835322761839517,,-0.019287968274310716,0.012181513989853555,,-0.03504530195662635,,,,,,-0.0057912657929038375,
FGF20,,-0.022586934726333684,-0.010765337777502822,0.050042072961239095,0.016494951516617142,-0.04936753692725322,-0.028342250865943053,-0.08396948420415941,,-0.015178615137329245,,-0.032422935625816114,
ICAM3,-0.10875414060620749,-0.004988963806650359,-0.03549287117811371,0.013198097623540858,-0.08549427068548912,-0.10320598033551155,-0.006998507810253073,-0.09356623778700138,-0.04662996220488341,-0.1075116645050761,0.003489441094065011,0.03983912182623661,0.08220627656692411
LAMA4,-0.08364300229286786,-0.03380715238252993,-0.028723744264997523,-0.14836674447725787,-0.10277487668217243,-0.27583098016091695,-0.029688435950310857,-0.11913122550833026,-0.03848262634006586,-0.043651107798779405,-0.052898164502896416,-0.0837246873251676,0.17441471093109345
INHBE,-0.04220866319525718,,,,,,,,-0.02812617427387632,,,,
DLL4,0.04941134991940805,-0.0637596517582399,-0.0040700374205426,0.030367481370498498,-0.04379978244998429,-0.11745757626821444,-0.0299411474416483,0.01784841938288733,-0.018367484152916568,-0.06581997518281821,-0.026080134123597325,-0.06231255432037018,0.029303627475685105
SEMA3A,0.06260398889458794,0.0517615682467221,0.06448747368923388,0.04236262810179464,-0.02024018749416716,0.002701629508874591,-0.000264726160011277,0.2224620190416287,0.0019274864674346454,0.20178813037464022,0.08307719844819746,0.10589243329243846,-0.11093801425773422
RLN2,,,-0.020713998516121983,0.05236965854632471,0.007899847124066208,-0.025631226072364066,-0.0020517648829209032,-0.04764532882623236,,-0.045042369499035374,,-0.0030520971978776523,
C5,-0.0693213000363747,0.00516315323120204,-0.014797366918337666,0.011333295285253318,-0.09205579028668677,-0.17004580682722234,-0.0205136059239258,-0.002721999290573372,-0.026283933727440856,-0.08179278472636098,0.03484569943494687,0.13596979144628174,0.09861055495872263
COMP,,,,,,,,,0.012704310358990108,,,-0.026850822928535033,
EDN2,-0.036293238787372804,-0.012858812627838086,,-0.06265549074309108,,-0.04789825375744191,,,0.011439354479274542,-0.10419104460066812,,,
C1QA,0.07464260217412852,-0.09197591879854865,-0.036387396754051476,-0.03550282258185663,-0.1317281297207203,-0.29096417310139566,-0.05549798172011432,-0.6037437878443135,-0.08565144627291506,-0.27770493888201325,-0.10599833679881131,0.14447669767753007,-0.1316006419363491
UTS2B,0.14085256395829918,-0.013760379045234701,-0.02356269244060123,-0.04269834705746968,0.0018282289748434144,,-0.05217013891149528,,,,,-0.02315946092012657,
COL9A3,-0.008167725658982381,-0.050175871020153355,-0.024608060704961684,0.1589108279737625,-0.21223790921249822,-0.24735874954817544,-0.04840577791044943,-0.24156503727723672,-0.07260885626217277,-0.42133229552246304,-0.09800050596174777,-0.05134345935444711,-0.06577692025777217
DLK1,,,,0.1573239955730372,0.08158700020042589,,,,0.03052140655133839,,,,
HGF,0.1688005011422673,-0.043653253008861005,-0.009493593787659762,-0.01888339132168896,-0.030339655515377123,0.14806981853777637,0.021676642862254642,-0.20248462683211343,0.054228211041460694,0.05039163004365781,-0.0821862697357672,0.13029568946743822,0.04533086752724545
GIP,,,,,,,,,0.04873439389182857,,,,
P4HB,-0.11804591421375189,-0.059032222001017265,-0.009065094737170447,-0.34162108737118446,-0.26784658109430104,-0.3037170344660479,-0.10367480705262509,-0.25483133292254145,0.06569469962896358,-0.19895359857815245,0.05937044746607664,0.025484060369932674,0.01786729928245978
ADCYAP1,,0.005809565491497658,0.05082709790900988,0.1595561498408602,0.10392116360070898,0.10980247579323928,0.044115532890831796,0.11860276384329786,,0.30750260874970364,,-0.033298711499471625,0.11099419834259473
GREM1,0.010785978117266158,0.0005434560294065195,-0.01634841285324449,0.2458947262146857,-0.06236642028524288,-0.04749618395005891,-0.024278885771830613,-0.37657198658044067,0.08589922608461215,0.0025534672973013626,0.004145000732414006,0.010299045672660352,-0.07256695845774372
EGF,-0.050770901496222536,-0.03061509107778108,0.025103566098555314,-0.01282611461725315,-0.06430381658730105,-0.0848244714540539,0.002570512964229838,-0.10904653675007227,-0.029070376513732347,-0.019720807761143034,,-0.05123797349798933,0.12893851626781333
VEGFB,-0.18137613836858887,0.013603080291662314,-0.025794872984230853,-0.1381571709171595,-0.14149061999374832,-0.19842204374310474,-0.015963410676675525,-0.15182887659756564,0.04747867438122952,-0.310787192643766,-0.026740083322927797,0.04434009029194726,0.06292258899858079
FARP2,-0.09621104689214482,-0.0018900320379800092,-0.016098038909447266,-0.09727435510096301,-0.1273320831011568,-0.12358718941225638,0.04875778733509662,-0.0631216962044461,-0.0161755965422282,-0.11564611825451306,0.031031076275315095,0.06041435036495978,0.026518566355239713
BMP3,,,,,0.04153346951873324,,-0.018224442298449814,0.05936155014725599,,,,,
IHH,,,,,,,0.016178667419212606,,,,,,
LAMA2,-0.050321989601862835,-0.05581315571842287,0.0402648344217638,0.011517731752268475,-0.11473005211318785,-0.16390075371809693,0.02473483838250123,-0.008925534070484109,-0.08304031945132546,-0.14006278087095295,-0.020905294069672196,0.11975600236139694,0.03979044208078355
NRG1,0.08060224509048916,0.004704771080426669,0.012262723706725199,0.012988628962932075,0.00998070180482488,0.10352914040651938,-0.04000146218998671,0.20776044429886423,-0.03703380249952016,0.15347927211083384,,0.11894780048258784,
SPINK1,-0.0677197063349702,-0.03847629502308426,,-0.0935378962567476,,,,,0.03416971956276087,-0.045042369499035374,,0.024247841670257307,
