,UKF248,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT2,-0.05037244964907689,0.18908139818199174,0.01406869379836856,0.017856266883905483,-0.032727622180844206,0.009249251107265086,0.01568597928457666,0.07174591488171383,-0.05267988620059755,-0.022433177439632117,0.021885632005352297,-0.0669913971696643
NRTN,,,,,,,,,-0.002831789616003496,-0.016973406306752325,,
ADAM17,-0.0006513126774536745,0.06663059396348311,0.009597570073158352,0.024542124684812427,0.03603263805155162,-0.031067151485945268,-0.014441773046129243,-0.036915336243190516,0.035894201252919866,-0.005200875170221095,0.04620012104483446,0.06413296067570373
LRPAP1,0.03815294014448669,0.024718588996990552,-0.03530144548917073,0.014140331386765298,-0.006377925640670252,0.007035277581611463,0.07837222991111871,0.020927842179814533,0.04833985483582562,0.07052316655383845,-0.03721101356880053,0.02023856083329568
NID1,-0.01842739785948239,0.1534147622038,-0.009971031660686707,-0.04699997165618109,0.030308873372218492,0.057476046632137366,-0.01698921352426655,-0.0406545622431127,0.060013264725691,-0.0009261459534935409,-0.0265947760890149,0.07071052792554236
MST1,0.03337950863350176,0.0484546283313853,-0.00454690228022575,0.06214616303922557,0.08484307666804031,0.038554252508664115,0.09173880888184002,0.009499903509365033,-0.031322754869423194,-0.026052097017174196,0.09525938398125804,0.1045703472895607
CCL14,,,,,-0.015215162409609708,,,,,,,
IL13,,0.17124270883380688,,,,0.09184985536297509,,,,,,
DCN,-0.035437837585752655,0.15844300830389066,0.011277201810895959,0.0314962936091553,0.03965890937734845,0.018120698878729902,0.03510099196688542,0.011606179342152044,-0.04212970577494065,-0.026733495825764775,-0.08353154077495079,0.014681114488132736
IGFL2,,,-0.015142170521540245,,,,,0.03805089055562616,,,-0.016896652028558574,
COL7A1,-0.04347028799911556,0.08290337259332747,-0.02450461778523475,0.019099577617429548,-0.026069213036163604,0.04362348617123276,-0.019118550511700794,0.02238631153663354,0.0434243041939398,-0.009013580059504096,0.050135122280037386,0.12944889322073475
CALR,-0.08273635034062217,0.11427615901900333,0.03875821599904846,0.05703887472271083,-0.0022715276826905263,-0.07968769045173167,-0.07169668288810914,-0.10417420487203236,-0.0010725678377401335,0.055738587484473245,0.007603102110900479,0.22498213854493465
PIGA,-0.021380816870049932,0.08681825710768276,0.007223692869774076,0.006041813978702646,0.020067199590872765,0.20839484351813925,0.039268436035697234,-0.04337803349276765,-0.010049652628185184,0.027685272347982817,0.1095609154536152,0.1504896010629256
CD200,0.024767501588179437,-0.06125209943235864,-0.07873110498102458,0.04365365970423013,-0.04304538624948187,0.09032291218163074,-0.02793346527743841,0.022220334779654603,0.07390358768833298,-0.008781323798201771,0.06770716002154248,-0.116764371233979
GRP,0.006172690750291747,,0.06047532104984077,-0.01796579150281473,,,,-0.0004886107942476896,-0.005406722803193801,0.021538229250753185,0.04779038526049324,0.14570994580144636
CDH1,0.03746598080251962,0.13196238032685767,-0.048483382482421795,,,-0.02739784414576521,0.11057071418748961,0.09605864751156538,0.06619156176829856,0.007312220459986181,0.02207652670598301,0.0663017606816803
LPL,0.02483963674432263,0.15149247094798593,0.041705050319472255,-0.002483896256664634,-0.05167979368326538,-0.048421936927126014,0.1374709144215649,0.0836638402356623,0.08184238564804075,0.03710407732598694,0.030950323879116573,0.23671883655524192
SEMA5A,0.07047681130846083,0.11143958459252817,0.04261044637391569,0.004034773509293669,-0.0006394653360790864,0.11193192167757032,0.043229264016745594,-0.007510402733049333,0.03257291253291312,0.01168049784733471,-0.1090703979839169,0.014516487186855475
SEMA7A,0.022112014995510566,0.03986940530090891,0.0071316323590944405,-0.03521879043641055,0.006043293035314999,-0.0050894318076062225,-0.006531874014516418,-0.004648463422248821,-0.010894333955914298,-0.08347147036824477,0.10816240389133874,-0.08227365506050523
SEMA4G,0.01961553828498642,0.006993057643620007,0.03715236740850842,0.050299282855959054,0.017880636692727745,0.09858464852639814,0.03731277256039411,0.019213313166583652,-0.042506235098599784,0.017028918641475824,0.11919019492012418,0.04081249602385492
SEMA3B,-0.04994799491331784,0.018949680857327365,0.06294739839320095,-0.0453240606898711,-0.0366985710954362,0.04286760158849135,0.053747101173218015,-0.02883386277209759,-0.01491892013907955,0.08713320244679437,0.14079417989958026,-0.035278411196402154
RPH3A,0.04853143459827083,-0.07055364849345146,-0.038135245560640935,-0.04582844050862441,,0.10757436202626276,0.039367970533461666,0.053278617318440136,0.007697989366312564,0.01848185816511798,0.01582307115311867,-0.09713903582400818
JAG2,-0.021374395356572,0.02265762265711351,0.006767815774884138,-0.013144594767876985,0.011519007443097222,0.05901055627712481,0.020502444098573866,0.026300205173656905,-0.009535408263329333,-0.051931552328338286,0.03166593426958272,0.016480953042099535
CGN,-0.028715019048397433,-0.017999000486411714,0.0068883718190181735,0.0897375547435923,,0.07295392803093927,0.009002579362474306,0.06324683104707024,0.08650181140325267,-0.011283998362154136,0.042036883464790654,0.1146067040591087
GDF15,0.015438275139489565,0.13771626695484948,0.004884568441757503,,-0.027539255252261075,-0.14829050082273726,0.02918924985985176,-0.02559237694344687,0.020920953749878273,0.0932769269285454,0.08520306179742305,0.1902659776134707
SEMA4F,-0.0016392254055383104,-0.04550394870975371,-0.004471833656688854,0.02596994829684881,0.040774892309451936,-0.018200944259753136,0.027357746556449593,-0.019227141849247738,-0.026081065239877077,0.015241540152456318,0.12945284871069038,0.02235644855163824
NXPH1,0.029845197289130314,0.07468313932052228,-0.004669338148856094,0.009675693354711374,,0.16290554499473775,0.07006987481690609,0.09064706183491736,0.08331397233384855,0.01782188798925994,-0.06051802029965913,0.06139073059659162
ARF1,-0.052651093349922184,-0.09437411306275008,-0.048977889770708105,-0.02595126313883681,0.010288704457362931,-0.13538955763536953,-0.032700077194249035,0.04745305828156358,0.031137647456113533,-0.0032635689846659357,0.013119447774658224,-0.01476380115637845
DSC3,-0.010528075535095757,,,,0.012960692463681393,,,,,,0.008072376164216622,
EBI3,-0.0068868286048730685,0.06985229528347678,-0.0044439089304637545,-0.012642770767483873,0.05507442558061895,0.03416294196117257,0.04013460606272938,0.013949987627030036,0.038970381652179906,0.07322832919376542,0.1147980521544262,0.07583485306061939
TIMP1,-0.05821935768820383,0.145439453156903,0.05444426635535124,-0.022398305124915547,-0.04713173517504066,-0.15957382013154314,-0.03789848407725408,-0.1108784388534022,0.031996773291885584,0.035304108227902496,-0.010085394154535805,0.13900714050268065
SEMA3C,-0.05153836617466159,-0.04316872155055105,-0.011414185717614466,-0.05177688647845859,0.03257169369430776,0.09540515609964724,-0.009528547067701426,-0.045118275370165044,-0.00665374073551258,-0.052088160917372506,0.024943281437381892,-0.0024629152889605634
GNRH2,,,,,,,,,,,-0.004443223577628421,
GAS6,0.00886745189673114,0.10497919644646964,0.03861941280181028,-0.024481744251268416,-0.019261050215193774,0.019504930482439946,-0.05346498296690293,0.042219178531781185,0.05593028406916429,0.008402937404324474,-0.05430707221258452,-0.11595119712316992
MEPE,-0.028192629479641674,0.01300683240790994,-0.045077346404412404,0.05440469658701524,,,0.10053884055181726,0.12827954431600833,,0.009378997043661408,-0.005074863320081352,-0.09473001671770907
SERPINE1,-0.10186483391650861,-0.10657995468685441,0.05025760908459045,-0.022794924154336704,-0.04441262337346457,-0.14299357956465042,-0.0668776863523868,-0.09550482857352012,-0.017908706819464812,0.043903645016520124,0.07890997076405075,0.25443028845057336
RSPO2,-0.02841460797822143,-0.01581924917897622,-0.030224407840298874,0.006532478017229675,,,-0.014336870753569318,-0.04094934758108749,0.010909195351826016,0.05724496453407915,0.03552143220236097,-0.021775400201979545
SHBG,-0.013636969868920722,0.01703692933643638,-0.025719423486037816,-0.022052344854313302,,-0.03475243333223948,0.03593891955952791,0.02578097288002644,0.0027815166003551947,0.12707733080230746,-0.0019757595442273755,-0.012732647573788903
LGALS3BP,0.01181262821334673,0.13314169848062982,0.07230890285436918,-0.05069514913556561,0.005718507316207556,0.10983961280373807,0.06001000565193339,-0.07667251726900966,0.03443600424688897,0.07198779586411044,0.16241555941428837,0.22546070181358577
LAMB1,-0.054908089743452425,0.14368724053575757,0.0030762157480690323,0.024851087888171502,0.05683138588539593,0.028161960202771914,-0.018113530812554953,-0.0045919319648058425,0.03563917545373032,0.010294358023921547,0.012310462579127298,0.12705827697586564
SPTBN2,0.04019878730951401,-0.045061820432907095,-0.0512248158743572,-0.046995223798716006,0.04073777879296036,0.0018171156451811962,0.00780965728322337,0.06976209617865052,0.06359239012814626,-0.03102458624107186,-0.012838903463910912,-0.0695891360863115
COL1A2,-0.06479630506830156,0.16850608823079946,-0.034609708484607656,0.019594111722129312,-0.06561401541370912,0.034756237709511334,-0.02369464939433721,-0.07235526453807584,0.0034811914802732793,-0.03500583591184808,-0.08179992909159609,0.08653246766283071
DEFB1,,,-0.013490782155773057,,,,,,,,0.0020510889781183645,-0.004637804506384461
CEACAM16,,,,,,-0.04315726668585739,,,,,,
SCT,,,-0.01239969129377605,,,,,,,,,
WNT11,-0.015090151357618563,0.12476026856504185,,-0.0031145116102461795,0.003454450269752759,,-0.0092011178555305,0.07657953421318024,,-0.03999245793793808,-0.05668094570661139,-0.03217932092643467
LGALS1,-0.07133246554742503,0.0757104638000064,-0.024219660111480718,0.0026209182108573345,-0.029325347763661577,-0.05038712790640574,-0.04891311033838722,-0.06277857778120674,0.014475163422091198,-0.03301653254476867,0.06570308332872352,0.1432312813717327
BCAN,0.06506141692965305,0.1118420514340085,0.012357003219104852,-0.031193939801922234,0.0022801949000977556,0.09283098255119536,0.07239675672789522,0.0921096285609703,0.04135722445126731,-0.040960121285580735,-0.07364662142164057,0.009272160050313265
ANOS1,0.035305811778720726,0.11684359324731343,-0.011594002545232435,-0.03573275296082567,0.022926725968736614,0.04531037071341564,0.0507382208623601,0.039137632905098085,0.030199702587564898,0.04720371612719266,0.07365855431233934,-0.04172354305074993
EDA,-0.011047446042725059,0.03929133960868233,-0.01942909552020493,0.01887248776191204,-0.00012585125565853155,-0.024705777643689152,0.11167672823938331,-0.038090332576114445,0.024782278580813732,0.011617871831302414,-0.005735460767149923,0.03294963189204842
FGF22,-0.015709511447455575,-0.021971334746309627,,0.002324793323359532,,,-0.018646258243747837,0.058289821145739606,-0.025513964836989957,-0.028577204550617703,0.08651421394306916,-0.03584242246233629
SHANK1,-0.015090150388849503,-0.02090432955869699,-0.018149713314671738,-0.01986326782894451,,,0.020732907335149584,0.05391082713494402,,-0.020769729604016664,0.011708957895998186,0.022580861165068727
NPVF,,,,,,,-0.023964752361012948,-0.02604912967125927,,,,
RAET1G,,,,,,,,,,,0.014278759884696948,-0.013726737458812581
TGFB1,-0.014835762851143106,-0.04760328109896162,0.02652466198740332,-0.030780158001937532,0.08582483839284984,-0.05970921096331848,0.017237008710378362,0.0035627014914433193,0.056624164220041566,0.020522645739662785,-0.0358631631955878,0.05284054330842659
MSTN,-0.02370502529726221,0.025203744104956995,-0.014110584326247632,-0.03111858546515782,,-0.058086607016365414,0.03866963291113494,-0.0056206556797415794,0.0007384991873264209,-0.016235070555513587,0.06910683500753317,-0.026298333856447028
WNT4,-0.010167710283572566,-0.024911848462941442,-0.019053592735363917,-0.013769793115519437,,,0.0628897756141117,0.01986813218965542,-0.018380956907629878,-0.007735790153514,-0.01340129860563318,0.09844615721291682
TNFSF4,0.040334987589100584,0.0902364743403583,-0.014533453188118939,-0.014776919407331007,0.04158068479861528,-0.028029560586214735,0.05908361018535015,-0.029226825567526718,-0.009526151447585065,0.03087066073978699,0.0742819793535253,0.13561890936872642
NTN1,-0.03109496356825086,0.17128278932561,0.04548557711189847,-0.023122675305802243,0.010990789813510649,0.01655257867636201,0.027922187498324598,0.014789075765397031,0.012567709202851458,-0.011843518880079049,0.07978920616113314,0.23493411676920917
CXCL12,-0.02210672210469867,-0.03231889429672714,0.033656337220084855,-0.03430491309177419,-0.013772609312007533,-0.07177004997286589,-0.013023481301402908,-0.051827989461914616,-0.012449930308154245,-0.05531065776810204,0.014527605769494762,-0.05836142995878973
GNRH1,0.023447227156700317,-0.012786436530986416,-0.028758752371463362,-0.02196493509021358,-0.004359886339981646,0.016589545186718256,0.05546239850756193,0.00713906466716924,-0.018625811049240625,0.06923655332351913,0.04631567390767167,-0.04870410909732225
FGF8,,,,,,,0.03795576264715486,0.03371658890399638,,-0.0003287852358436543,,
RIMS1,-0.028919371308790486,-0.07240208956498258,-0.027531404561108926,-0.0588290094760567,,,0.007729362453994386,0.04340077202312873,0.03138605847861077,-0.04515807251857424,-0.01526486869769591,-0.11203472506298828
FGF14,-0.022926105106944736,0.053477607661299546,0.00905181392434155,0.05998346667235687,,-0.0024265273053469755,0.004888065804580178,0.012778221362265316,-0.00938122897033008,-0.013011420527867317,0.07719688199465853,0.05806810850139751
IGF1,-0.002413307802247939,-0.007290656043608863,-0.032281387664602486,0.003608636623134738,0.014856324236171413,0.0691836680650436,0.05126578321085611,0.028401905138666996,-0.013986045447845409,-0.0004994965363555685,0.12957967447005478,0.0958865518931335
TNFSF10,-0.003963493614638757,0.0992631200421774,0.032937973772386546,0.004048094268351172,0.007796258576256581,-0.019153736385167666,0.010129044749449983,0.03230285225884445,-0.05716401538611708,0.022183195857786914,0.04206662761918816,0.040529789585481216
GDF5,-0.01558744554643026,0.04744296703924309,,0.0024143793287314708,-0.03522863202014572,,-0.02897047230424306,0.014550782497162835,0.01066270193985122,0.008190780624058687,0.009161373918699417,0.03907437380151939
CHAD,,,,0.07036623866830517,,,0.06403232746276538,0.010109907570398785,-0.020709239698513526,-0.011713190195622511,,
RGMA,0.03025203583174333,0.1810493261981607,0.029462177247920173,0.005378046966884623,0.03539203360861665,0.13283070620384987,0.06295814120921212,0.05589129433418442,0.0582115336508481,0.013513037503225479,0.05287275064135268,0.11346734801587392
CLEC3A,,,,0.025653960597749666,,,,,,,,
WNT16,0.04704471472682328,0.05700927295675118,-0.0213296291270561,-0.0025694733758249415,0.04962034151101403,,,,0.04054536359545701,-0.016973404066435962,0.053000055342498895,-0.01579692748955619
CX3CL1,-0.037686478766135484,0.021119183597378945,-0.01887644292334307,0.01823173982731269,-0.01759796251321214,0.07418483567261704,0.052469534788219196,0.02560076253646826,-0.017803359315380088,0.05151184258890535,0.03267104738576829,-0.028106040186819982
FGF1,-0.020712863027416567,-0.0011221477218427251,-0.043859554791870266,-0.0008255800203211526,0.010925368196161222,0.08265497598429922,0.013226248776726013,-0.018400297606106876,0.038582210103190843,0.0647604111082476,-0.036610200745767714,-0.20243869380462912
ALOX5AP,-0.06012707404616793,0.13419853325534323,0.07654157325816305,-0.016041809597092116,0.037530329045226934,0.001538249651030155,0.04146325132101373,-0.04442669235678987,-0.08004124424313327,0.025326233166669754,0.08155952487428006,0.17059591724521697
IL1RN,0.012339874489582082,-0.022316181296845563,-0.0168790933422769,,0.02485450477332799,-0.04868962317051744,0.018355112363128364,-0.00024484882713051375,,-0.038581823047167396,0.015924657707870837,0.0279653845152134
PCSK9,,,,,0.0057381790861387285,,-0.02090354316281777,0.04860373595493239,,-0.01647534013928104,,
NPW,,,-0.0014195341711044185,,-0.027034217111797227,-0.00030911997635006797,0.005822384483452669,-0.0375998079699591,-0.019106803927597678,-0.028567854625884858,0.054854607861117566,0.014209703989161713
CXCL9,-0.006427855140485449,-0.02699013555899773,0.01577884220162276,-0.01586637394354697,-0.0120338947106205,,,,-0.022412615627672418,,0.04520759536797191,-0.01619304642637973
ANGPTL4,-0.04932413963742989,-0.05530115981589291,-0.03550565192703923,0.015416729799129293,0.005612432854536548,-0.09311101538556481,-0.024116170631286755,-0.06595490114327893,0.011094452234875143,0.026606244412781258,0.17129983356978817,0.238088050042999
CCL11,,,,,0.014570589428174706,,,,,,,
UCN2,,-0.023647714959588347,0.009885781891931848,,0.03975381067023046,0.014381378562285161,0.05936014437481051,-0.03912606552248851,,0.0018690610429995234,,
OBP2A,,,,,-0.021805753958473336,0.15527105955716142,,,,,-0.052751236302932596,
COL4A3,-0.020430616859579868,,0.04321660780306927,0.029806168337799234,,,,-0.02185569540007632,0.00032675285236560353,0.01843797946495661,-0.012174987960038517,0.03793959814922861
NRG3,0.026343122758508187,-0.09056307563518648,-0.019540352115646316,0.011458094911943953,,,0.05046740327454209,0.06351539013749005,0.022868343871023624,0.0019815406351031866,0.022198104649708485,-0.025368167051191486
IL23A,-0.01665659466647982,0.026059052929958127,,,,0.03497990344401638,-0.020903535870785885,0.1776820313948061,,,0.10764105296119948,-0.023691941016504854
COLQ,0.019536370683414937,0.005684896495589878,-0.015471152030571457,0.014550702627264323,0.05778843534035235,0.057539386143367524,0.021451621632365653,0.05567370370512882,0.0690579819123942,0.014831567586001982,0.022831744458001825,0.04424618722320901
SCGB1A1,,,,,,,,0.14824105547991143,,-0.019062070714971194,,
TNFSF12,0.016937964014276642,0.14527382079442297,-0.03436828469924094,-0.016381780905241033,0.0021252954346625136,0.08735224753607759,-0.014770196455672348,-0.013760882890088543,0.015738205898128948,0.029004167631136727,0.058493823835627325,0.06397378842967687
DKK2,0.0024472282633622505,-0.0421151245203183,0.03780716678434779,-0.010917753567365658,-0.0064790316505142125,,0.11507506707623533,,,0.045854672792683654,0.018104473125745684,0.01823093957069087
FYN,0.056636413527334846,0.10362214347450899,-0.007353155430155013,0.041380950298426054,0.06985425737429837,0.10099900865806809,0.0703470566848614,0.10908871761513725,-0.009111024974640938,-0.013639629662816809,0.06349357710525738,0.08326141567135166
ACE,-0.04869239363175713,0.07017308351577159,0.018413320548751333,-0.016555690088022084,0.03518311487886938,-0.009181791076799064,0.038155720366781894,0.05370947487561092,0.02764217922769454,-0.0007328239361802582,0.04270450684827928,-0.07358358998733223
IL18,-0.01754057005215901,0.13462189303145697,-0.039405921315011756,-0.033557589402997585,0.06550105093346366,0.019931503276119433,0.04233475395325367,0.05089282801667903,0.04511168503188608,-0.008869186377698634,0.09115783821264083,0.004761505172726399
PPBP,,,,,-0.020378356142759926,,-0.02559436941191455,-0.03269493898258135,0.0010608016381200684,,,-0.016829494696686226
CCL27,-0.01104744611694471,-0.03550327124233829,-0.027867198429722555,-0.011246856975721808,,-0.02456337640069174,-0.028645800638877943,0.016304491505659015,-0.023617633766816123,0.028782484628656978,0.08092105944315262,0.08485929524535198
SERPING1,-0.04623898230507608,0.19501210260524443,0.019080214162027955,0.09660575694617111,0.04767173109138937,0.03543618353032953,0.011275594693594595,0.008574679843464935,-0.0014188121729877639,0.015254271064787479,0.20568123466476587,0.2554370746520135
AZGP1,-0.014832194781997191,0.0003019672624759923,0.05083290064008861,-0.021700882960409333,,-0.05786272473087592,0.03553904461831321,-0.001504708318883309,0.07230304023829945,0.05261948108925938,0.18962977881977294,0.12724132025137103
INHA,0.012418036555276598,0.051538637996136775,-0.027117138963959356,-0.0173279828759689,0.024047480055286584,0.034277562833704374,0.029760673271598443,0.13757452035610376,0.006710242602624632,0.024604762959311233,0.0368139779021046,0.06582641291906549
SEMA3G,-0.020442227608301583,0.017719539295859146,-0.011264118517038542,-0.02116425366609608,-0.030055250012050873,0.011471719779990565,,,-0.017627493245951528,-0.027333457453941307,-0.019385313635182908,-0.02805675174782834
OXT,,,,,,,,,,-0.015962498874878463,,
COL6A1,-0.07571067734155834,0.16588982664638777,0.00987498985202309,0.009971892589278726,-0.06732429573157991,-0.10071996715679005,-0.04018745444302021,-0.0887551840278256,0.0717924261404013,0.03202546471282719,0.0021947245763466526,0.14126429495275114
FGF17,-0.03187798580430197,-0.034828068384064284,0.010419572959477173,-0.021964931644843488,-0.02315013892668518,,0.11652241917859128,0.043012646711149696,,-0.008922519366368188,0.012892769888157032,0.06978674751442274
TNFSF8,,0.10054463392314637,-0.01590668716847342,,,0.2070128232055514,0.08050446102294834,0.054000036221770804,-0.017108043958937974,-0.016973406306752325,0.025261016332523,0.016190623400252305
FGF20,-0.021924810233923835,0.020681788290394368,-0.01906940012571464,0.09559151979823756,,,-0.030199503368981386,-0.0017391669130415975,0.05676935675703341,0.03088191547388432,0.03013294355862784,-0.04448500074948454
ICAM3,-0.00847535010770297,0.13426951096788836,-0.0198213307386071,0.0687799267757607,0.011214519161964255,0.04372129061681217,0.08678756762246907,0.051964229657008455,0.06048012336162345,-0.02190370240500792,0.12447795489468766,0.032635992470842715
LAMA4,-0.0738322194048861,0.19823667950450358,0.009390873991195814,-0.020181588033428826,-0.02002180651843665,0.032429114052850615,0.0035355593733965305,-0.00902451111661246,0.03296956975076713,0.021669727755634565,-0.030765511715995574,0.13329602825186407
INHBE,,,,,-0.026806679730294724,,,,,,,
DLL4,-0.0356492611272833,0.1369620930601841,0.0004918686612207995,-0.01574878604432625,0.007879545217768838,-0.00840980694680369,0.047459228386614594,0.025062696687656705,0.010794371398211287,-0.01225360237995329,0.10213295884536268,0.07007271175577158
SEMA3A,-0.023331814707176088,-0.05197898095252938,-0.024233829817092087,0.008111421065515973,0.07706072894153455,-0.018847494367295083,0.021540455306529652,0.022128940053299816,-0.029817941226956413,0.012831917358621285,0.10081959715145482,0.11886492547517326
RLN2,,-0.028659624097113444,-0.016202947158980803,0.01751336817795032,,-0.048665218668699696,0.09156712584821794,,-0.028486038071220337,0.06042045730058754,0.014047095188303596,-0.05226136874112913
C5,-0.035443590923645844,0.12912914323876742,-0.047313497081825154,-0.013044598449337396,0.018913014577586804,0.049570065647348636,-0.03042466188163228,0.08572831953317427,0.021686619557441993,0.029867299083565405,0.12163209370343812,0.07232295467360782
COMP,,,,,0.05499038120310772,,,,-0.020487341385305023,,-0.010873322339428752,
EDN2,-0.012481863082122431,-0.005534226533661663,0.038016569984794614,,0.014526929512957169,,,,,,,
C1QA,-0.05176300477172112,0.17104881352817294,0.012419781014793735,0.004644634038681092,0.03823581672870402,0.05571380469774546,-0.05935815859194364,0.005579774141636965,0.017526247419848224,0.048925816163362335,-0.029598315923741823,-0.0800513777013575
UTS2B,-0.013357000538983886,,-0.014005705419459521,-0.027441044376176654,,,,,,,0.062254466607124484,
COL9A3,0.028341109810922152,0.09251583113147768,-0.007752195579180312,-0.008123191455167832,0.0740134802314692,0.15511540107458438,0.12803936133492277,0.013097828708753768,-0.04610839009836448,0.013563779261370142,0.007425916472729022,0.015807969992393093
DLK1,,,-0.0028643229331598912,,0.04385815634914966,-0.05233508797873903,,,,,,-0.03223447524130675
HGF,-0.023187481723226905,-0.007703609527811052,0.0034054884030681994,-0.021160204945441245,0.04165045733110984,0.005110416319255719,0.03500358257973412,0.0044691501542523295,0.06389606905631298,0.01069624179733827,0.1453925743984171,-0.026041519778290185
GIP,,,,,-0.014718103031920003,,,,,,,
P4HB,-0.06405720402119948,0.11280121207485588,0.07395003468626352,-0.04173289410040874,-0.028455623402281634,0.021276951155928852,-0.04868707192612666,-0.1357188997444974,0.10362798807528693,0.03202001677737272,-0.03077385053279244,0.15067837805130493
ADCYAP1,-0.01433191427396636,0.004172183701543524,0.03509103084654654,-0.02152329500222127,,,-0.04878057765981759,0.03346059818805398,-0.005913881223730744,-0.021426194326599007,0.08134947423779422,0.01673930236734924
GREM1,0.06183610517830894,-0.043315480458292366,0.00995666350454038,0.031531839889505836,-0.024420878068035737,0.13930507468372402,-0.006381355844392397,0.003627640872583079,-0.031604547961127966,-0.03731497543639418,0.10462721793630071,-0.044805923217933655
EGF,0.006307327891085929,0.10172610122863829,0.004226825129736667,0.04177398271562873,-0.014116193137297391,-0.061489927170463136,0.0133330805918024,-0.02637014250404182,-0.00820317852490834,-0.007181964371196,-0.004453665471074926,0.0761678052415535
VEGFB,-0.007733429966786004,0.10453004645554906,-0.008447465050365137,0.0513045871958711,-0.058447067617699286,0.00504234895736975,0.007044010831082478,-0.07402720182872903,-0.006250425221620704,-0.017201643635541133,0.030323628667562753,0.06460923269072927
FARP2,0.047881438542187744,0.050182826973140374,0.03121748278898953,0.03735247911159905,-0.0009726616349621907,-0.026332495677782904,0.018896923768426548,0.03836747656554494,0.09161653509940182,0.01961352860780795,0.12240138740331613,0.13888780113301366
BMP3,,,,0.025337809641708148,,,,,,,,
IHH,,,,-0.035761144558221415,,,-0.025138601581011742,-0.007370138649526634,,-0.018390744687740913,,
LAMA2,-0.007371637731058929,0.06409342856255561,-0.05218543659871403,0.0043775933517267935,0.019551671045657356,-0.09936078194995329,0.028369150518315782,0.08427868096834232,-0.019290745523063393,-0.004865745865704939,-0.000992313707458051,0.07620317584560969
SERPINC1,,,-0.014984839568075671,,,,,0.004301346704842165,,0.2037102376495487,,
NRG1,0.08293779721482782,0.05709480275378742,0.016480605700183625,-0.03355624742873659,-0.041552427050995974,-0.041399909841763234,0.01413501474262477,-0.018616629309491612,,0.02436647845865123,0.16678705298124155,0.12498744185648378
SPINK1,-0.037348382022907696,,,,-0.03611576155461093,,0.014476414807129617,-0.04318069277582853,,0.012586218904022107,0.012081600260180302,0.04521168840399397
EFEMP2,-0.04931849522546008,0.14734060699987583,-0.01667812918265259,0.009270635233230101,0.0434320381682986,-0.04627829892458633,0.051613226376574166,-0.006860908405591464,0.08697900233872176,0.04102117428604587,0.01607030767463176,0.21442490178597157
SELPLG,0.012924266069611261,0.07318953637589794,-0.0471736740857781,-0.017351237006179323,-0.015521537144427004,0.08490354608866206,0.061686264076374966,0.12329540928332322,0.003991541916071288,0.030585791293099254,0.08298533126902718,-0.012483592403156924
GDF6,-0.021188910302313103,0.0826796220823076,,,,,-0.007823157219256995,0.0015092945559717949,,-0.04423817720000635,,
HLA-E,-0.050481927814923944,0.16628048323515596,0.040369309562184603,-0.0010824525072411916,-0.008788242922570985,0.08301130094115511,-0.07262898493189487,-0.03563213376549663,-0.03605971513554072,0.09958852272409559,-0.09341521360868432,-0.11737941846263933
PTN,0.08021299073461358,0.17287467805836285,0.023209427659012363,0.0022073134537669483,-0.056735941365229706,0.08333835342873444,0.059267503926474376,-0.023838681392179838,0.07469995004455786,-0.027382775165072197,0.09851840285324354,0.21192209784046298
CD274,-0.033612326884424365,0.09047640392490987,0.010345460605101942,-0.015148170884847144,0.09819849905903984,-0.07398812672186075,0.10619828652190423,0.06316931020125609,-0.04662831397752138,-0.01158228854964159,0.13508769255157083,0.12578309537554566
FGF10,,,,-0.01426791000861818,,0.07634085143780064,,,,,,
CD14,-0.03122127578565308,0.1732081415726115,0.016896675255119065,0.01654449935100391,0.051205375733938054,0.07337513738040298,0.042160110461111684,0.008686836668597406,0.007442800019482171,0.04434139360649243,0.03656799878325506,0.053548916736066036
SFTPD,-0.020139968107982815,,0.007688204906241182,-0.03454812942241648,,-0.044113125405297826,0.06881360872755138,0.031256230602749194,0.08365500108445295,-0.0009986905814622902,0.10663399814787203,0.01641801039175963
SLIT1,0.09605102667314692,0.06942391889620537,0.04344119498739051,0.01845237975333896,0.03429238215549394,0.14995527534385594,0.016069058413911423,0.0006584822505577792,0.05817059298245181,0.04929382480901077,-0.06032652482978343,-0.08877909105626419
CNTF,,-0.029985248611219772,-0.01277335202637346,-0.012770484000776742,,,,,-0.017627500201871964,-0.018617052409051843,,
BST1,-0.041581667303771386,0.17051103718374958,0.018229638905757562,0.0490925091306374,0.10364856329148657,0.12945817262994339,0.056724968891403,0.024361422228152834,0.10140724071276361,-0.000153079764188581,0.11465890863069358,0.09213421658412974
AGTRAP,0.019287830987541,0.17492182516740964,-0.012048606591591366,0.052248873090261674,-0.0075017591946863055,-0.0304494120278091,0.06248538725699102,0.00045545509314273046,0.013679675202840353,0.05038772377047022,0.05160744101683279,0.07970923763047932
LAMC1,-0.06961218282326455,0.15044246924292612,0.010544665284934496,0.06484652178992305,0.07975248201775256,-0.022990994571991642,-0.036718597510279616,-0.021664995696827546,0.025621938865340844,0.00767019056280434,-0.0006398202258554634,0.1488774677813182
