,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,0.040849540943509184,0.0979935982375987,0.10464047724969545,0.06500299214310974,0.01261215137090635,0.02234669342829697,0.014111176505364004,-0.023615204379482526,,-0.038173474666691215,,-0.001031145826230517,0.11754422355548157,0.019955736749206098,,0.06838830252136317,-0.020433268033246885,0.040656188375071
NRG4,,-0.02363380822868849,0.04710868514309952,,0.24034203519489247,-0.023931176406542794,-0.015720469145307663,0.0007911253633754563,-0.025804909095087876,0.00810746220239382,,-0.049982190417013406,,,,-0.027505278397320043,-0.02021558324694144,0.11775679563121746,-0.03124709777422383
PMCH,,,-0.013316777805092599,,,-0.038407337538072184,,,0.01647084423249169,,,,,0.07814280857210792,-0.02721518010819826,,-0.01873904047514638,-0.033419826233308296,0.007745173186156886
COL9A1,0.048639799903101695,0.0599628870170171,-0.024131444937862425,0.021016622305243687,0.04947355679249139,0.0032922677522477994,0.018028761933596822,-0.01593744881164394,0.007411998849100268,0.014662002246385655,,0.05812427208280131,0.031364583634105055,-0.016574992589246947,0.04703642741694285,0.03747308196103045,-0.07022078643514125,0.11149952091607171,-0.00371196792145987
GDF11,0.0388485900950933,0.07287413627841396,0.03510964119998387,0.023529786909012813,0.04634156731153422,-0.021502711576567368,-0.041353797910258686,0.0739291287116837,0.020811639553975615,0.021280945724725837,0.05164298046988369,-0.06593996621761188,0.02803799174049599,0.024095651878296015,-0.03526318043212806,0.021564325213266615,0.09163467416699457,0.09151825962723101,-0.005730170202692023
RAET1E,,,,,,,,,,,,,,,,,,0.041727967330614235,
IL24,,,,,,,,,,,-0.021527425781678555,,,-0.016587461475875278,-0.018240571397005217,,,,0.04745225062325447
SORBS1,-0.03858453383000449,-3.7567087487234553e-05,-0.020753459558315743,0.007949940746512014,-0.009873979035982819,0.02832537943422831,0.018060718059150372,0.022079577576991544,-0.027798344018105953,-0.04767306180285895,-0.010540579604470095,-0.050111285057626354,0.07298249459483874,-0.0010468303378138393,0.017327582749304522,0.01754548568790904,-0.04015290272278253,0.09661590541227763,-0.02861238243021998
DLL1,-0.006516348999203122,0.030192506005541204,0.015350018900705286,0.018382323423245264,0.05802386618597117,0.020974815461758306,-0.003445921310183126,0.02568786316372966,0.01604237381477566,0.022957374279557442,0.010700114277316241,-0.006998110516762429,-0.003584670157385455,-7.111173886142796e-05,-0.016363438676562418,0.04329743830591164,0.09127490717467415,0.09192807698638676,-0.01359775679928576
TLN1,0.050369879483119724,-0.031221612099482154,-0.017529372404124634,0.026108756082172675,-0.019193426356022687,-0.02986574893840962,0.08732802984021683,0.0708768307797939,0.010603885106312117,0.00467982987802196,0.026520834533373786,-0.07451886555212606,0.08384153111894756,0.0014150637284607646,0.017282859280680345,0.007066605333641609,-0.046080946623233615,-0.07547152786345546,0.018921484682620237
COL2A1,-0.02260750947273872,-0.024190759051927465,0.0006569978353681924,,,,0.028157594881837694,0.01648301606904373,,,,,,0.054063872833085794,0.004615961641267525,,0.010378364772035508,-0.048081728715354495,0.030515694469991167
SHH,,,,,,0.023816056946749372,0.049994408318337145,-0.01616051416867477,-0.008446933614210277,0.0035303596848527685,,,,-0.002644051382367263,0.028029057869564437,0.023836753680745396,-0.010564140300522228,-0.003988029092703807,0.028175080740964704
PON2,0.026002894398265444,0.06723559144521617,0.05113388579314686,-0.0150243013177252,0.08761647588669381,-0.05982982939901803,0.01694028840954652,0.10804673737621069,-0.07450740474714442,0.11094478594035616,0.08139714711284261,0.013020632632348829,0.06193776176329444,0.01524979534096558,0.04980413165287751,-0.010928058720849782,-0.011052256896791067,0.1776900610148366,0.05563403165318836
ICAM5,,0.025460457602772813,-0.033810689319163235,-0.010022244326091341,-0.030532477972449713,0.02497478682240535,-0.024545738347118956,-0.03055529539016056,0.004849819259499945,0.025631559484833758,0.0185818998769655,,,-0.04636651749752963,0.10463879080369869,,0.09645998680453928,0.00425304669723228,-0.015192930674336446
HPX,-0.007257920717338719,0.06439666655066488,0.016195381509044135,,-0.02856436813155126,0.03318490873313534,0.004919516002360014,0.025487231795019542,0.023643159573402534,0.004593576277039324,0.017416611282418205,0.011164844521592691,0.11629420226613318,0.025042552455582647,0.05588236986032325,-0.03687751047512957,-0.00653881468999739,0.16906958900318722,0.1037867763458529
SFRP2,,0.15904651644418416,-0.01667826709369396,,,-0.022526288433610948,,-0.01640661446163685,-0.019105018847780757,0.020989183888322497,0.06918135185448093,,0.08985609529176536,0.015112537101727944,-0.002936225106736377,-0.04074458807112354,0.005333744618678409,0.08635674039599768,0.06082889193891465
CFC1,,,,,,,,,-0.022257992347840132,,,,,,,,,,-0.03381366097301509
CD70,,,-0.030470781144144397,,,0.06428952844902522,,,0.014314782780356633,,0.06779893583723665,0.004696566785679767,,0.01268374620392716,0.01624476921994435,,0.0005349973657873343,0.004054759390428717,0.034262257100612536
HP,0.00938037488287773,0.10674673871283824,0.12440228468728068,,0.061301641805774326,-0.019104270811119782,0.03613414622853148,0.03235418619567191,0.08736498353373973,0.012769167114757615,,-0.04403968133994058,0.009220978804494065,0.08357198723646733,-0.0162212642109142,0.02560792481983533,-0.03429332919657739,-0.035585960421928534,0.03058380761186667
CXCL2,0.05827913726857509,0.08143092537988654,-0.005080131186713536,-0.01744969395557632,-0.0037251292665725863,0.06668413705390029,0.018904374776827104,0.033941182601321646,0.02040713175602619,0.013035272414010384,0.08600667698612674,-0.006810352600466143,,0.009228549344488366,-0.010017317631073453,-0.01691360059741167,0.030685089773776264,0.04361007889537106,-0.006242551495714781
NPPB,,,-0.016183930516179473,,-0.07246777871801484,0.07248592714869356,,,-0.019490003303113772,,,,,0.041962448746671,-0.018175413560607596,,-0.028007432757201092,0.04452033460240767,
CCK,0.08221100318579153,0.031238914025464096,0.0561084356042797,0.002536791141366398,0.13234743472322866,0.009224961300381761,-0.1062503410005664,-0.06011733952220697,0.023026624197570258,-0.06172342058099246,,,0.04573321213426043,0.06609191688560202,0.02272138354490718,0.013088401698000643,0.07826910766067605,0.046184916028457194,-0.04783011640089211
SEMA6A,0.03685828624102522,0.05299042958853767,-0.010810372848705608,0.006047743186573015,0.06371328244209667,-0.016890673842074325,-0.02576160483582969,0.10788515482905346,-0.020254698142172515,0.04252921043215543,0.018919062757214045,-0.11780004555128312,-0.003662744312555176,0.09169430212687446,-0.02113494554162743,0.017712892679199538,0.050997194386513074,0.13020451016277623,0.009794604396471755
IRAK4,-0.06766028400649697,0.1079056307144926,-0.05589654355708182,0.0015954931674054585,-0.02614322720584982,0.015525860119206574,0.025131801077078398,0.03078917453952361,-0.016668919149006953,0.046613938476780276,0.05379861583864443,-0.022515780257685712,0.1008291958040511,0.04139358894254004,-0.0034592005669469438,0.015003436364243275,0.011936026976572804,0.10320692508507118,0.007998627359564163
GSTP1,-0.0025881915447085167,0.10585380973382498,0.02740313045122054,0.0543716304912873,0.08859320551743584,-0.03467797259931595,-0.012779437192356791,0.09117209256542771,0.013971422912844571,0.016119205781636125,-0.0458060523324679,-0.023677670937095493,0.0043880844453623655,0.02100123449627194,-0.021418178082755264,-0.04337090763287487,0.04754455018032382,0.09518055166055957,0.04092832356862835
VCAM1,-0.037217403447415504,0.028023517605205887,-0.024494822718094396,0.011611760657997195,-0.046517588524363516,-0.018083760146401177,0.13523242575772515,0.10017621923934743,0.07302394415882263,0.0861630100245412,-0.044098787898894425,-0.10674855820193524,0.036316140431376445,0.02926911014171764,-0.02806427081489796,0.0854929608428273,0.01930125731781631,0.1215027674232973,-0.012460612839358676
NXPH3,-0.04938393897393967,-0.0007888524245955375,-0.02602332289986168,-0.027933415360598127,0.04431866644099666,0.006602342146527202,0.0687700081835929,-0.010181791452876208,0.026920114647672917,0.03666386273258832,0.0059195232785545756,0.05600913899846123,0.13803376823676175,0.01418863877735613,0.004564492229951584,0.04931941320795702,-0.0040217960998910115,0.14939027483208217,0.11150522296574625
MTMR4,0.07835917436706186,-0.03016233705023676,0.05538491307868915,0.058499159900285945,0.06448577951511061,-0.033177874874817395,0.05628793129199361,-0.003055583269230954,-0.01884866059721101,0.007008547226116405,0.057810606653296626,0.04625084088472652,0.015352085412541735,0.04100236150924739,0.06147554241980803,0.0404344222612299,0.03876687148513959,0.06727759985991813,-0.005786106357597671
LAMC2,,-0.021582316349305807,-0.01270269321221339,,,0.018624619791237765,,,0.05320460583535333,,-0.006893324921966853,-0.08915972639193807,,-0.02039277073448802,-0.02395498845038772,-0.026593352470544444,-0.018189161655709208,-0.01448357227702575,-0.028043557330952148
IL10,0.048847711713404594,-0.000735559211087039,0.038009295393456675,0.047436940554545094,-0.02980783994561352,0.046305175865449646,0.12521219717587173,0.0016484966029083952,0.08202443660172076,,0.10079656716873837,0.028838549176442504,0.043533095482871126,0.1413834365499073,-0.018549274598529335,0.12954891840771157,-0.012188608147219216,0.03641370722001586,0.005293056221679647
SEMA4D,-0.016837528614818426,-0.030563912443376567,0.048472070799190754,-0.03276773415276186,0.10780257417928556,0.004505753022105864,0.025990718683348065,-0.05266161917448349,0.030013886357717595,0.034046662238986725,0.024191092273010834,0.012308974329881133,-0.04418080555274509,0.0596237373116502,-0.007735684725139838,-0.07236005922508154,0.038434268321237815,0.06894682371162764,0.025635354934972154
TRH,-0.02210051255010286,-0.04211708481874651,0.021249559641754512,,0.0024922413184792157,0.053311616618763005,-0.0004435634411829066,0.05306089925262624,0.05662102113420168,,,,,0.014453286808219805,0.014336563909622287,0.010133761876317458,0.03106052883510033,-0.04853480474442755,-0.011512469584703403
SEMA6D,0.032907592955933755,0.07143634670942264,0.059728555078972484,-0.005534426402984189,0.06975775268412493,0.0009097092774257802,0.044513548663275254,0.05121150623273213,-0.1079758539730505,0.03072809574058286,0.036730524142775556,-0.06553546179342475,0.024510800499767532,-0.03225188572701388,0.03209787279321101,0.057208413650368675,0.021182812423782633,0.13043740342999946,0.03698029581359857
CEL,,,,,-0.024209189941296925,,-0.01643826392664839,,,,,0.11043236840914102,-0.004366742620625902,-0.025119174938965847,-0.02978015156477429,-0.020284368326561428,-0.013065253695421138,-0.0006146742468065195,0.13155567993408254
PDCD1LG2,0.06068607634183421,-0.014547825132867755,-0.013388341386149754,0.04110256566748474,-0.011377979301528477,-0.0020078124714160354,0.00745330840613282,0.01718044853433742,0.022791895357721786,0.014530911066757395,0.04157457589042859,-0.0030602384871426377,0.06295006590885793,-0.02052721153745307,-0.02299339202397606,-0.011074809534806997,0.0010646234109898411,0.10909233989111825,-0.009825240354300845
SPINT1,-0.04708461409239182,0.0016997778336628128,0.059746186556321426,0.03955806221223397,-0.02906738901707745,-0.013896888794055165,0.06604797256130186,0.01942798363285061,0.011990389100912699,-0.012686748390043651,0.0770896129931246,0.02840510844956269,0.11163051845524354,0.02716527158064611,0.059138984289602355,0.02751657915508809,0.023894572037677916,0.0254193992157001,0.02370148950982659
CTHRC1,-0.009967594115179855,-0.054118484666385344,0.06528633691871571,0.03279693765866135,0.014323589490216424,-0.01347577309914708,0.03674005369497674,0.07821158296109958,-0.036947640773014344,0.017505598950423248,-0.0207202097201352,0.12196221842524109,0.08153258927844939,0.06869833710164529,-0.026945291918258677,0.037312228487029385,-0.027401464517860817,-0.04376909060443304,-0.021272414511842093
PODXL,0.03724563769580078,0.04975476889465864,-0.0019080615701058154,-0.006872288317753603,0.07516343767880779,-0.04012402038722574,0.09426358387832941,0.10284344523445436,0.0070998011091322,-0.017263008799757465,0.05105682686813777,0.06251843593405498,0.08458360100027708,0.02317643488488082,-0.04199377469412209,0.015112600255479374,-0.00701878222869862,-0.042642696051081445,-0.0012827905561066967
JAM3,-0.007620232967560821,-0.010917013836376117,-0.003113139468837867,0.00934036297065422,0.016699788632990674,0.018815051631966246,0.06591575126325486,0.11419304105256363,-0.013307280007256058,0.076704649896038,0.057290340284802975,0.04377796535474392,-0.03404461918831046,0.007418685397115091,-0.013061710011746743,0.006354863969161481,-0.04198456132960721,-0.09749681993624978,0.008049347055657241
TGFB2,-0.043180518229337835,0.00147295220662387,-0.021516019296204975,0.014473950165057908,-0.02441566969549569,0.034101547173996036,0.0263862141035524,0.11650843121518828,-0.007039916838709858,0.006848824597200002,0.06499467174487387,-0.10189332229881215,0.04115515309141069,0.03533872512341658,0.0595836447246492,0.08459321739904281,0.07617723523259391,0.06374356733322059,0.017181946457395476
COL18A1,-0.018448294874972855,0.01332902829416799,0.011751373671981096,0.0941581646559873,0.007645941075057464,-0.012024235033090549,0.01078941843297012,0.11203942364428193,-0.04424298436375757,0.00825275785306195,0.09022973452053104,-0.00689911498575028,0.0961983389413936,0.028614330228129935,0.013548124868784229,0.030431174198818335,-0.03890538985913154,-0.16569333062654212,-0.03737477854983871
NODAL,0.017905998445255422,,0.000594446247698014,-0.017667277358230628,,-0.0007788454199423206,0.026170836723187096,0.15958112230456545,,,,0.055192139104845876,0.16326290715057387,-0.024796600053033177,0.014644054296322935,-0.027066083799049324,-0.020800670565641,-0.05169167585638836,-0.04506754469277246
INHBB,0.017811721172323484,-0.03894355331092811,0.024678978720661347,0.012299381051353737,-0.042822708235315095,0.05822844944347622,0.039795426933819926,0.04367199292884301,0.014850949186621852,0.06386325325028569,0.11247113091214594,0.06129539763889905,0.07793063929704261,-0.007397598853228866,-0.017129069282837826,0.09396212164598633,-0.020302713841960834,0.12885767059487338,0.03512197083119327
LCN1,,,-0.012702696070371085,,,,,-0.018040199206755342,,,,,,0.04164147877536455,-0.02127805978410613,,,-0.015975287569126535,-0.03498293364515485
ARF4,0.007380411671811254,0.00907602495160254,-0.0014728685452213457,0.012449179200650869,-0.012913412414915722,0.08859143011049979,-0.018682760663369335,-0.0028474439117473186,0.03647084317837518,0.016931002865010807,0.08164443616693255,0.0928227156133435,0.14354354281580287,0.05749711544605621,0.013196755975680213,0.047786109498525235,0.07419925149937184,-0.08678776262447031,-0.03980381988080503
CXCL14,-0.0353914338885709,0.0038484138751495086,-0.0373123079204205,0.002705612862026195,0.014124236480688236,0.08780127219234253,-0.04135291695086579,0.015772730676532308,-0.011198431142193642,0.03733318884852905,-0.04126671116140682,0.09549016685789112,0.03898742421579879,-0.015392803514000155,0.062329459498137715,0.013430796398503414,-0.0325832040739753,-0.019251530401920992,-0.010737806964816589
LIF,-0.029850894998266354,0.011205981080914432,0.0023589867969818533,-0.022356926013676268,-0.04377362303553073,0.06328005758709729,0.007957847958608513,0.010602893459748408,-0.031148565183449405,0.023015789861912408,0.06580726572766922,-0.03806612694329634,0.08901529697185517,-0.02181683233855175,0.019055860244260016,0.026619724081148412,-0.03523708198336882,-0.05371497003044499,-0.0022732545958354645
IL17B,,0.08619854738040343,,,0.027045385901187456,,,-0.029793656996328122,,,0.08729502140651514,-0.018714908952147058,,0.050720608602605965,0.07502223504301478,,-0.010967163559089933,0.00733875530388087,-0.0018711948654410095
