,UKF260,UKF266,UKF296,UKF304,UKF334,ZH916bulk
VIP,0.20282809352037434,0.10548670311511543,-0.010631096299735597,0.12128985013573743,0.05999572393528032,-0.012187015600313784
NMB,0.019251594887507707,-0.004987075292076093,-0.021438987879076277,-0.0718577266819879,-0.14118441804167378,-0.009782763185690341
CCL26,-0.017674822879941064,0.03501823141002058,,,-0.01925827637169733,-0.04028390471284593
FBLN1,-0.001475391306049039,0.006282039285888737,0.0008110042650163034,-0.043005099078620296,0.04428198702569258,-0.010211912779101405
SAA1,-0.07230756907972576,,0.05053965268853535,-0.07330374118935928,,0.041343205940591356
MICB,-0.012551558211076402,-0.02436669441846816,0.007030984280310921,0.04932778896921661,-0.03078381889368948,-0.0433705819757358
MMP13,,-0.013757227692189029,,,-0.011622138318758187,
F13A1,-0.04902252480266326,-0.038719880832252244,0.02464296812406925,-0.07006427408478184,-0.010808695574773337,-0.0648568232836653
CXCL11,0.15646047470791175,-0.021603315468442193,0.03349929701052853,-0.024853203049117523,0.12578301984140572,0.010186277897813381
COL5A2,-0.03243171369183427,0.025506278302061182,-0.003870808218837795,0.042087914300875114,-0.1496249008070341,-0.08908707122784823
EFNA5,0.09074969322435225,0.04972146071743045,0.003252014464789839,0.1344727912880491,0.1252474508847353,-0.006161402270812535
AREG,0.026065426358942642,,,0.015097174573236479,,-0.01697593159950544
EDIL3,0.1295517182517269,0.007727583126442095,0.027571434133919426,-0.160139364222445,0.07680449932760242,0.06220011960465287
CD86,-0.015302088428512675,-0.01370271146605953,-0.011882413852128655,-0.060259451398713436,-0.055911290675465616,0.06274423031345636
AHSG,-0.017361585611435883,,,,,
WNT9B,,,-0.02165406736062522,,,
HRAS,0.0249411190407415,-0.0037698892634977165,0.0111075866471687,0.05991619961627955,0.02221747150487925,-0.013084784201062752
C1QTNF5,,,,,,0.05707631752706518
RLN1,,,0.0014440275352336582,,,
COL4A1,-0.043110099755306365,0.0019972364600441468,0.04939948875793849,-0.018619024023627657,-0.0906354934006881,0.02386353797358041
CCL3,-0.11101331871151214,-0.016765755250267477,-0.020445586947941845,-0.17515208994089074,-0.08932923411757789,-0.013108002598347228
BGN,-0.10812652840020155,0.03822724545884497,0.012679379567317052,-0.10205328791052093,-0.018885329552473202,0.003649767803079555
RETN,-0.01955636650909458,,-0.01836733365130593,-0.016404258484768786,,0.013796673645819832
S100A9,-0.07536149782605979,-0.014926119568227477,0.006258145887010357,-0.19835838926099816,-0.05961656287859057,-0.041859404692274074
HCRT,-0.006929623977770897,-0.028125488781517195,-0.026465737122503875,-0.011985650549429266,0.026246969987948385,0.044377094864272666
FADD,-0.015251634670948895,0.011356137547619312,0.04753500198763376,0.027882699279776945,-0.031420666490284875,0.0738576986253288
ACTR2,0.04049722623284797,-0.0009571274164880517,0.005503232877846251,0.06336527492594916,0.035924136640606945,0.024367403706913534
BMP2,-0.008267465163358636,0.023686026859466077,-0.030901567478327317,0.0022500461347613947,-0.050611148631212625,0.06531779883361329
PDYN,0.15584481352298268,0.002989785805503563,-0.020591877779904743,0.06140529230602266,0.014443960764469809,0.11213333037215109
CD55,0.0226123393953732,0.037015734086539846,-0.010171986007240426,-0.0701143770322337,0.005896486547171156,-0.006042957114000644
OSTN,-0.012399935739647748,,-0.024687100404586423,,,0.01517894573839079
PDX1,,-0.020023120811977286,,,,
CD6,0.07741589270311242,-0.01609990415327556,-0.02046397071439356,0.004540005514625417,-0.01535673672853927,0.03562133568985406
IL16,0.0545250144080672,0.03805976781254743,-0.016919513279853193,-0.06805521010148,-0.047182230009682254,-0.0449976661919423
LAMA5,-0.0996959171736635,0.027085715804737443,-0.023077975595583652,0.04259779258053841,-0.13985953743796323,0.019291991039434242
RGMB,0.00704296190390158,0.005796126470447195,0.010055497445105994,0.09832656762312772,0.010889612145473482,0.08591922621063358
INSL5,-0.011041541285821048,,-0.0036318179812424023,,,
IL12A,-0.01777815617197521,0.010454119308023561,0.010713924049327193,-0.024853216718025924,-0.02090460959058721,0.007862981522194066
S100A8,-0.0936004276313425,0.021089148180729326,-0.014173920046881498,-0.1497553251449162,-0.08505667625784148,-0.05959172373556633
TAC3,0.24270252393487482,0.0348750755854719,0.0011854068978054038,0.0870816156119027,0.23242461035200734,0.00484121191779985
TAC4,,-0.017665349966152433,,,,
MFAP5,,,0.0005251658504918875,0.041307301003110745,,-0.05927439659730851
CXCL16,-0.07481168860718944,-0.026475941474960827,-0.05357316506185941,-0.11256459676138,-0.028506365616875782,-0.005868465614000495
AGRN,-0.05817388654217369,0.015393654198377293,0.04267565878486924,-0.06246564277806003,-0.0649907335044172,-0.025556758536560593
COL4A6,-0.015075740995485351,,0.013034952416196288,,-0.012563670644046766,0.04309355425370001
FST,0.0023879486024312602,0.09349678239554718,-0.01644637774350445,-0.03624990313718311,,-0.05179616709757729
MEGF10,-0.021907830482650548,0.01882086751622539,0.007888781203785998,-0.0853770574872372,-0.021659957914763085,0.07904853177220175
C1QB,-0.05512141716607222,0.005194609322586215,-0.005170550907440247,-0.20395962858862068,-0.11471550206125439,-0.02095126320391665
HLA-B,-0.14387814443862426,-0.036897236291993825,-0.040352416714850646,-0.16063361234693826,-0.13688039515339112,-0.017797100773358575
PDGFA,-0.020557934073315427,0.031516651908028215,0.026714168712093804,-0.0767873947833993,-0.10473885533974085,0.05346587031359026
LAMA3,-0.028480755852522556,-0.02975076736597025,0.008409779985761858,0.06775517399425883,-0.02952675514020369,0.07403659814802507
DKK1,-0.019062297310819723,-0.0145777029499987,0.037967831570865605,-0.06135830035124392,,-0.04962849154101928
INHBA,0.060787029128375455,-0.022343422916187954,0.008478278429155446,-0.002920809548243156,-0.024596420307966795,-0.0750209811325654
IL7,-0.0047971580490613125,,-0.03770090550371698,-0.026603701077585043,-0.014899815489529084,0.02384356601360186
FABP5,-0.024424897582607345,-0.008383706053310812,-0.03246381294993289,-0.07882859627461125,-0.16581829204859808,-0.07646042524011036
CCL4,-0.10831074693537024,-0.028205570598356267,0.00438708739870766,-0.16911672035237357,-0.08274278639894428,-0.028513654200958274
FBN1,0.0373475536428036,0.05525115646420971,-0.03217886106213194,-0.05378493186235751,-0.031252662266205225,-0.017371045134582
TCTN1,-0.0048184499885167405,-0.009153092456737528,0.017676412682893917,-0.0037201052772922846,-0.04460853028860505,0.0031225812725361626
NCR3LG1,,,,,,-0.023462892400712088
BMP7,-0.045047464376470316,-0.011896826394793088,0.028874547571878198,-0.030274026564048567,-0.12266352693426656,-0.04193834181537643
NLGN2,-0.017988372905233124,0.02787545598594361,0.05871927981764235,-0.016748693969023447,0.05124498323150378,0.09782805094786637
CCL25,,,,,-0.03935523573938982,-0.02413553848896034
NPNT,0.07507859857457141,0.04633565033676497,0.023970378444541963,0.03252085382385216,-0.12210420276278494,0.052501244051768786
KITLG,0.008273309585960476,0.05189166440796459,-0.027045535165053793,0.04562173920016921,0.009274612084431696,-0.018665928455400202
MADCAM1,0.09825045535449131,-0.02228845252102869,-0.020052965446493237,0.024978032560105036,0.04423665510440888,0.030805758221223077
F12,0.17344279631431136,0.015192965929763129,0.050149084891196696,0.17382925327553878,0.05238250338772858,0.04541000422282218
S100B,-0.0056543096461712855,-0.062301582462251405,-0.02524242184094183,-0.17277361940576874,0.10519357065119116,0.043220168284363446
IL27,-0.012110517848439695,,,,,-0.020058009428321432
CD99,-0.12882915459870492,-0.013064978616037082,-0.06355667972966476,-0.17504703257275,-0.16719702160580627,0.01495166524628694
PDGFB,0.06716873992664597,-0.012224926387714245,0.028932799748384978,0.019127983793990704,-0.0019155356797697998,-0.00133589595275724
CLEC2D,-0.07523371130932409,-0.0033065200132033007,0.014964733194509399,-0.0041464957878848355,-0.06498471532427044,0.02486439344510189
F8,-0.01815735359053291,0.034259657854210486,0.0351576490634404,0.03736159619651139,0.020195784777207428,0.04940989479093704
C3,-0.030508490065213795,-0.0720609188525423,-0.07898156856704464,-0.19100823160387123,-0.07128045527921369,0.10099600701393364
DLK2,0.18478690341532306,0.027021529526220407,-0.028350651110046428,0.0476059160960815,0.06529967848699804,-0.031459809839197675
TSLP,-0.029799050867628067,-0.01815929491642205,-0.028244648602370623,-0.026603713190409013,-0.01734089451911262,-0.00872088998748311
OSM,-0.039424582304031536,-0.021603317272032373,,-0.1043391840988341,-0.03694335134023694,-0.03443562690566501
SLPI,0.016351364722891316,0.06591862978864173,-0.025478587445396262,-0.039034704936748744,-0.01685610947423102,0.04438574182891458
AFDN,0.041915277304800345,0.07497866848092342,-0.06151019631524016,0.10469144067468798,-0.03901266753996578,0.015139860637650437
KISS1,,,,,-0.014744562461147337,
ULBP2,0.048750237122679965,0.03896835803301699,0.048112984676929156,0.05016472831099011,-0.024098758705763314,-0.01487205315266304
ICAM4,-0.010552083401784169,,,,,0.022919306205165715
TDGF1,,-0.015545538250736315,0.0648568307126256,-0.0335878641257625,,
ANGPTL1,0.1182418854430996,-0.020752756602943914,0.004740838872915956,0.05664720147189207,-0.019135867772815007,0.024195509377467495
LTBP1,0.056283836802450395,0.04543863542174683,0.030666721868268167,-0.007896339041710401,-0.058454679855021535,0.06617679386550661
NTN4,0.16288360207708308,0.03529844861717672,-0.02757408662823047,0.11495474565980543,0.09680697889921115,0.006963330085301015
APP,0.12859442753770417,-0.0251757530521231,0.05026391842541408,0.11010764474764992,0.09612175422971012,0.044370467024724115
RIMS2,0.11100063854150942,0.01831837549846156,0.04160832159673651,0.21874151235311304,0.1073203637983593,0.059520811492863195
WNT7A,7.038600320642367e-05,0.014352118129980608,0.037871601187572636,-0.050895893990759916,0.03889861260736907,0.014941627346134015
GAST,,,,,,0.03629509370699375
GPI,-0.048001374676683466,0.05531940061977022,0.03994591451956684,0.19993528387485032,0.06842752593716314,-0.029676124389453766
IL1B,-0.08686030121095138,-0.009277581740581535,-0.031928256582102243,-0.09798470800784125,-0.02835670621316576,-0.10675904346481598
SFTPA2,,,,,-0.011816193786204604,-0.01898300416153158
HAS2,-0.02829441908197226,0.022762033178944187,-0.02022700201375314,-0.04663493888154442,-0.02796122241423251,-0.05075243983942837
IL11,0.05592064027071275,0.00555832562433377,,-0.006752002982557344,-0.013270900046505706,0.07023434279644787
SEMA4B,-0.03824714606530409,0.029140465986334765,0.0002444474556460658,-0.027609063837579925,0.030166726092903773,-0.052604052880550776
FGF12,-0.025343874964795107,-0.013546771340569948,0.01851294952794871,0.16577132089500676,0.09328856958555867,0.08447981277332114
CP,-0.04033422043092666,0.015900434271861427,0.006873364507710883,-0.15401862489829177,-0.045095510719331836,0.03325852339410103
NLGN3,0.000752252655102362,-0.021273953747909535,-0.015440233742917538,0.07322014678233954,-0.07732629303831676,0.046412641266856666
GZMB,0.02717225574727122,-0.030276884423779255,-0.017400709068166386,0.014596146951240572,,0.08737797996818275
PROC,0.1114292600814194,0.04613654480953036,0.06915381885123328,0.0019068756526269416,-0.02687782315913107,-0.028638930375162113
TNFSF11,,,,,,-0.019794341860444487
AGT,-0.07382239571753177,-0.031873398140941256,0.012081216585136988,-0.042444988849664564,-0.11070151663816714,0.05132360225845875
PTHLH,0.07640618455382053,0.06227972320079672,-0.01583567744615648,0.0701921282694639,-0.01754867333643197,-0.045540828713191144
COL1A1,0.011689945182426371,0.05491207512415622,0.03490583498871055,-0.09161503640843523,-0.06286672038828092,-0.027846881375068133
LAMB2,-0.07176483804162642,-0.014605314199720727,-0.028002831291561503,-0.05269005028840344,-0.11229105009646086,-0.0004456232011506464
DSC2,0.006332054516430319,-0.020167991882643167,-0.03616275899814936,0.03208796481538569,-0.004367027162826702,0.008550656188561323
WNT5B,0.12354626046954406,0.024558019334877963,0.02751822593003853,0.019783457522825256,0.0012818787223870135,-0.046354080486554254
LEFTY1,0.06444442894810962,-0.020023123746228978,-0.0012735794447191362,0.10520782016610541,-0.02217209015496431,-0.0124101668358346
FGL1,-0.011963335909554978,0.039159858077528094,,-0.04705329083859979,-0.01361140274548432,-0.0247918270334435
CXCL5,-0.025777512551457795,-0.012887210485557339,0.02359358198708373,-0.011498806242317583,,0.012502072241595137
S100A1,0.059399987821067514,-0.001537225846863535,0.038390791985155055,-0.08583480362169657,0.060125723092412486,0.033676786511306955
NPTX1,0.2589073428691861,0.008579885933446194,0.10620264856030383,0.15580842484518295,0.09787227254506198,0.04040220311179009
TGS1,-0.017221732247630437,-0.02073114152763268,-0.019995319266793696,0.02039154189063556,-0.055149394937264555,0.014193843464852881
SST,0.13982741031084037,0.00757045997831061,0.019425035089679816,-0.019262284447470288,0.08574121701143723,-0.03810557341751111
IL34,0.12731148369386897,0.05650721026593789,0.09444815435538359,0.15769424924470624,0.14151423292962564,0.03797778068228092
DHH,,,,-0.026941208733676114,,
XCL2,-0.016279152748903854,,,,,-0.022538028662918284
RSPO1,,,,,-0.012563670644046766,
TF,0.11456896771245278,-0.015074588045384219,-0.021445465456638713,-0.17308365593188638,0.027240403798798746,0.09037699066031395
IL33,0.021940671439736884,0.045672590796691066,-0.040790194382404325,-0.023897624669625934,-0.06526123206963305,-0.043977337624394056
RBP4,0.189673587672229,0.055306388257409446,0.05037562251364076,0.04877454672064764,0.13467311891863273,0.021547325019395346
CCL19,,-0.016459754713515,-0.029648372449075335,-0.03169792664340568,,0.042419598518266426
CCL20,-0.04517404432393305,,,-0.04829151297042606,-0.012380849645901828,-0.03159503472115462
NAMPT,-0.07841486240331416,0.009173975567499236,-0.03226382097603403,-0.14112737479385704,-0.03802831120107984,-0.01781350680494412
