,MGH258,UKF243,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL12A,0.14439862852606694,0.009477233451999596,,-0.04942128197190378,,0.016049781966688565,0.13063849967353233,-0.05895044944230829,-0.025658807233022905,-0.011589270854539892,0.036209306965488186,0.04877494775442637
S100A8,0.02092739226831516,0.031521699970622936,-0.07781338181889264,0.05603071025036355,-0.0875352027886391,-0.03611133790673525,0.05789561182582975,0.039095279989226565,-0.0013796093293926967,0.04727546150590379,0.020395317843409436,0.02658666920031314
TAC3,,-0.017770521018753014,,,,0.06279729704527261,0.003310701332639321,,0.029699301879594422,-0.05278433856071334,0.09326111041642333,-0.02326686615606231
TAC4,,,,,-0.03225264093940853,,,,,,,
MFAP5,-0.028716923850001724,,-0.012125900885422728,-0.03423826394343099,-0.05493661528253689,-0.007922180331190746,-0.016245378234177543,0.00446158943633994,0.010760019871441213,0.04401894228164849,0.02759343476729218,
CXCL16,0.04071019493553713,0.019424691362251962,0.010089621345389386,-0.0018859695567716816,-0.02404467944803479,0.04949427302542702,0.0010500456842117728,0.004446289231292351,0.005110549896459877,-0.012836013125059532,0.030762209494427553,0.06214783998944339
AGRN,-0.0026629684375800208,-0.10866960624788813,0.014585933393500833,0.027021042571320555,-0.06695322781735262,-0.03571891289254696,0.006854419569898885,0.032536097667397894,0.029742058043138477,-0.05321240934026653,0.008116306300428554,0.05704258102891789
COL4A6,-0.025015315679934855,-0.024562756022658498,,0.03226587642912301,-0.062365089311414365,0.008666898430084662,-0.015721024539759435,0.16657148963381396,0.011159555510875559,0.03603589941383939,0.0257852183197277,
FST,,-0.033487367285827865,-0.026668199830620097,0.03952681481732425,-0.0353940221380601,0.01635296535299076,0.015820689748959973,0.11481109986219577,0.06261931927700486,0.02260605235661344,-0.011300246583143922,
MEGF10,0.01977564548221315,0.0437422955957785,0.013956565713956209,-0.05761710473745754,0.06492955347393778,0.012662262528983007,-0.02030975845581661,-0.01105054132287861,-0.024560458945291023,0.005680586069563331,-0.015610119525598652,0.06289636143169051
C1QB,-0.006365486496221876,0.059817077446967924,-0.04081849122155541,0.023345567379442357,-0.06115353604139966,-0.06256125725720901,0.04365968308752855,0.07126226026832247,0.0362740957622887,0.053575463107412645,-0.032433897651651535,-0.023995367401552403
HLA-B,-0.05639258557736031,-0.06758032289766235,-0.03595293184340646,0.04125395442688468,-0.03238454989484921,0.014083564043572127,0.0914142244299707,-0.03917487871604632,0.034534585554969084,0.000830465398661158,-0.018710068768262818,0.011983130033386233
PDGFA,-0.010026551860647591,0.0015984146464829297,0.0480311364740067,0.011397635667749125,0.033942983602872415,0.006970257130853479,-0.026140393027629837,0.04185173603514551,-0.0575161241480602,0.0060219469454408535,-0.08054082901975952,-0.0676536259538874
LAMA3,,0.04024226248218008,-0.009642879082986933,,-0.0388787591615422,,0.10628910728722865,-0.014487114564937464,-0.02594091420970598,0.0051125758368255865,0.02152157966091885,
DKK1,-0.018679890289131217,,,-0.018823589590734054,-0.03257840578909324,-0.027778329003721323,0.006731110754123884,0.04603719228773727,0.03140044851792929,0.02261544514735659,0.027586266484564324,0.14737748511718154
INHBA,-0.023303146383873232,0.09201581742635676,0.03764852598147284,-0.03959810500154481,0.061380133737320736,-0.05453121058716087,0.048710671465804455,0.010037056605710035,-0.01947118850786692,0.03217157997304409,0.05645964675576933,0.02516663175566171
LEP,,,,,,,,,,0.00610869579282165,,
IL7,0.042695146143458,-0.02441835030814748,-0.022765398594498925,0.0749738798382636,0.03645737416820181,0.08060336293979677,-0.0263933078667522,-0.028886023656731104,-0.018128442647600735,-0.018119911620027778,0.04443968410474914,
FABP5,0.04129350294467805,-0.025688366633465565,-0.023768533559025105,0.1181555196616211,0.07596900411128665,-0.05334125932272415,-0.0025702720312612533,0.004439378081321081,-0.07286057519889647,0.009050711480918986,0.04165560845327,-0.04337481828040922
CCL4,0.06508271787218989,0.022533968165281845,0.020317697617989315,0.04261440493347286,-0.027482642394575686,0.08616368250490174,-0.02180076446415709,0.04353074723016679,0.05112957424123456,-0.06933801778600009,-0.01265652456573248,0.008679012173175477
FBN1,0.018198564491677047,-0.01046619435480259,-0.03258757987370871,-0.01823817214886082,-0.037839076453772456,-0.03515563162043456,0.07283728871058266,0.04060104619930016,0.027198925185265413,-0.045343322676364976,0.017176769968055408,0.02620217217458942
TCTN1,0.010002532735213048,-0.08019338401246606,0.004437448398728812,0.11268345414663088,0.011077594051214494,0.03421807828723216,0.018950386357996576,0.06824874333790039,0.03329645307822451,0.016834631304783323,-0.06046124656432413,0.02175385737137993
NCR3LG1,-0.022172837208526766,,,,,-0.027478389023039722,0.056391822926697484,0.04266137335613409,0.005292702891428581,,-0.03916348865796927,
BMP7,0.017414361300025015,-0.03727973290052655,-0.029496711079253654,-0.0749902611742433,0.009751115025366016,-0.021725284214858035,0.08746183240970114,0.03477159734956581,-0.022320492349411712,0.015661575986107613,0.004379894420779925,0.029960068469651654
NLGN2,0.05330918754277339,0.007049637250414561,-0.0015856989485648458,0.07069731832977125,0.08405962421702655,0.00867834198344663,0.01631763429276159,0.016531506963638243,0.058471029821392295,0.029049208095327097,-0.027244640517960283,-0.010688325760424203
CCL25,-0.01813008223068776,,,0.03024344718862772,,-0.04877987750689888,-0.005530918275513306,,-0.012335503498002843,0.0027800534603405276,-0.027108402888640394,
NPNT,0.06689067545716755,-0.06854119658143802,0.01236878791076459,0.028623869961660223,0.04549754286129481,0.004700931248958543,0.03782921852249782,0.06867917714763357,-0.055707968785346326,-0.051352881064055174,0.04253667671096234,0.01631187147251918
KITLG,-0.03517811033912078,0.09146346612858605,-0.04934746089394843,0.05448266885453062,-0.035310431087933365,-0.026473140576817964,0.031442111437815154,0.04669767948315276,-0.010509765708048622,0.03099429318897872,0.001103698663225684,-0.07280562102631996
MADCAM1,-0.018679890289131217,0.002243862868146224,,0.05110075814228888,-0.04568296601534968,-0.02081548755828166,-0.0162422826053611,-0.038243903206770555,-0.023900928189070327,-0.035829487333113544,0.031569737887751796,
F12,-0.0378306217240765,-0.055931520866729756,0.06719901558343752,0.007548621029011988,-0.012499915915835358,0.017522190441975796,0.04196100235301461,0.10418882688655022,0.04777783590212518,0.012307374204304933,0.06161152052762429,0.07625136654301515
S100B,-0.08295537726765122,0.023364986505081592,-0.04700392056553697,-0.022217629852061497,0.03857696345068363,0.001724643860592545,0.0004753044796167076,-0.11699854294906456,-0.0469820369299857,-0.03578977031602167,-0.07922908293783348,0.10619102585929259
IL27,,,,-0.03327610546524681,,,0.3087507237970278,,-0.02233701553240435,0.028281534563719245,-0.03348016993521507,
CD99,0.01723932946292556,-0.09337774867297159,0.05739934634352441,0.2041588452581861,0.029201854875345584,-0.02760873445729604,0.027603543891742882,0.022659299505249166,-0.061090995634361364,-0.01201194375227992,0.05948689770663994,0.03526393138619504
PDGFB,0.07193775049587196,0.06277085004666677,-0.02976088521492375,0.06528804024295823,-0.02667178544935405,0.031305004345083584,0.06419909133493357,0.04320796200545959,0.004717522256008157,-0.04772213679856091,-0.10330066904129517,-0.051174202366489285
CLEC2D,0.0672792166126745,-0.022860909886061844,-0.04183465581850368,0.050448263616484856,0.044328211212857564,-0.013544889616891567,-0.03672262901246362,0.005495591806619601,-0.006600531658077129,-0.019967060754489938,0.025027327020999274,0.011271066194394185
F8,-0.02295752938467144,-0.036229711253346196,0.004012536664057527,0.11563865965937667,0.03462689327076426,0.014412229318576537,-0.007305299445457139,-0.003062861497296926,-0.033642569174003156,0.007016028551877354,-0.04393938420238549,-0.05025879966802557
C3,0.025782699010142848,0.0017814272215080417,0.022118578798092692,-0.03399949163511026,-0.08451866341239456,-0.03472376246653812,0.05645949175410369,0.040338720994416974,0.04258148908846647,0.05312414535407589,-0.06128249612005342,0.06046051044673125
DLK2,,0.056614295509592405,-0.031611584787876255,-0.030752271720321172,0.01585033389383924,-0.017492174385808572,-0.0010031264900967091,0.0011596188003073396,0.011612348934163927,-0.02866744106135687,-0.027944462161258895,0.0036789721124485157
TSLP,-0.018406910308428576,0.11642674659156664,-0.01678641277613267,-0.044344709574471355,,0.004341480436370516,-0.015563280027980901,0.040791989829555314,0.020833580483319403,0.13847468592285747,0.09083573391747546,0.05315521615949142
OSM,-0.017564116722959107,0.002008362912427057,-0.01038515895438121,0.09641939814503948,0.04543971660539641,0.06138830722028143,0.013971245750826887,-0.014347431525191651,0.012927955570964485,0.05420447585231529,0.1251230912775638,-0.03912071865392527
PRND,-0.018679887961862204,,-0.017464781084506376,,-0.03629115095901694,,,,,-0.03349793371896476,,
SLPI,0.0011182440735951554,-0.11683249786911883,0.052097347404210466,0.07932300843666913,0.07718840789396558,0.04051772315392854,-0.017532211259848954,-0.005687016444510821,0.050705236015089944,0.06795700848591375,0.018997255158129226,
AFDN,0.044969497532085824,-0.08995727689329852,0.025822092414394853,-0.06459108312634206,-0.027132583116632452,0.011695053428601753,0.032027437007105586,0.0821312544168992,0.010048848274431992,0.0283224901435595,0.0371093134906578,-0.0461603988237463
KISS1,,,,,,-0.005804564320272796,0.010635890891208487,,0.02076776529890661,,,
ULBP2,-0.03511198498835027,-0.07010677340914769,0.03382127728011409,0.0805090151724919,-0.016592702765074564,-0.008563452559009645,0.004138443845725169,-0.04320534645816619,0.029360172830202882,-0.026257801040487302,0.05299733374720031,
ICAM4,,,,,,,-0.013631911856503871,,,0.011196581907028016,0.04957044808878295,
ANGPTL1,0.056036517767505636,0.03425705029156857,-0.02040849127466331,-0.03471036596969104,-0.07654391138018998,-0.028180299840535012,-0.026393304058190892,-0.06379017624605524,-0.012787180605000614,-0.045451900775267534,0.019238219145845958,0.07897596308841445
LTBP1,0.04245011245776492,0.01936594748078552,-0.022426586791321097,0.08796644042224842,0.037397346552254275,0.021864191618417295,0.022960074903275077,0.08925994445341326,-0.010182486328826686,-0.01216972855588675,0.03174022347401795,0.07843623950295554
NTN4,-0.04366469730092097,0.05259434893391132,-0.01753777535807481,-0.019708337892934778,0.04562659900430698,-0.001694079727616244,0.05289938512325758,-0.044549256004758106,-0.035398659544107446,0.017608462103439252,-0.004925774927727091,0.027094765420156465
APP,-0.15204087713320638,-0.02447044075696538,-0.05102286198956965,0.03905321594125486,0.02935418104479269,0.04458031806883782,0.011881657470935182,0.0752482760338893,-0.018358970525181408,-0.0969257045910644,-0.1494139908581942,0.015207261065710301
RIMS2,0.031961284929402915,0.14148790745539616,-0.04656652431674166,0.10898245048121241,0.19360244526094203,0.024073548214764245,-0.007809913728179897,-0.0021399705211599417,0.019071988801609447,-0.0316474681581409,-0.08275824703318883,0.06183951182626594
WNT7A,-0.019214903974358245,-0.030154554032992338,,-0.026062282876431198,-0.036291162030341904,0.04294596662944018,-0.05923976526159676,0.059027645521178194,0.011342589284572175,0.02008589655556462,0.07897523206575952,0.06478378229296569
GAST,,,,,,,0.03741361178937521,0.1330329167924793,,-0.035259657334327406,0.02784938894287983,
GPI,-0.04191118860333438,-0.019623621415620934,0.040352515501646286,0.054532056969066926,0.015409440878391151,0.012197995776828553,0.01685612916379724,-0.004406836498281666,0.018352523597227582,0.05110610358948506,0.13153340852292827,0.031259069804657647
IL1B,0.06086291862354669,0.08122837361846033,-0.01459395658718012,0.02706827602519846,0.03882573794935299,0.03102056383667983,-0.04196307089317439,0.11012398692707448,-0.037408503207375175,-0.04611581734408693,-0.05256553434874669,0.004886793150579804
SFTPA2,,,,,,-0.01685225412318289,-0.013427281316331143,,0.00644814448366767,,0.0649462041403685,
HAS2,0.04578022003853798,-0.06422940102901657,0.023533659418224207,0.006782539128338204,0.09414921521517254,-0.029891714889736555,0.01967752879269631,-0.013934538812104777,0.010983869153608848,0.054215055991548584,0.0776495617459579,
IL11,,,-0.01344737957969567,0.011137060254265491,,0.012536040838799669,0.07275750692504675,-0.035042839150247085,0.005968813507313539,-0.030279947908140897,0.052307314581369224,
SEMA4B,-0.01779078617536886,-0.06511141847090715,0.024756304720601863,0.012144541920499031,-0.0009602711736305017,-0.01863566192917253,0.017198906321930052,0.05542090966569486,-0.005701000106430119,0.060844629952543645,0.03372123782152579,-0.003761799225314756
FGF12,0.013756913780446592,-0.027184128965499536,-0.011098722219248645,0.019532170457868512,0.05521745814965428,0.031575229846489195,-0.04191875213596925,-0.04135215333327632,0.03250034868813503,0.02321085193718995,-0.020299569521211727,-0.1255249283035357
CP,0.04292599255974848,-0.02113305220506134,-0.03757925194944347,0.03319562144329501,-0.022149118853769006,0.024515495095770706,0.008577467083336097,-0.050430818925711975,-0.03426191284301986,0.08695266122368833,-0.05538324092092284,-0.07871325210629464
NLGN3,-0.011884441990646066,0.018121601365515445,0.057436887373853864,-0.06573366223849436,0.010205101636340544,-0.04983877864847231,0.05701222390597603,0.03548366488182645,0.003734478087114682,0.012257207774882047,-0.03432999397311588,0.009212382198515575
GZMB,-0.023081117743649678,,-0.020205585738999405,,,-0.024188789388398434,0.0022491843113138753,,0.005143535852213245,0.025235689538287327,-0.03357321599385091,
PROC,0.015817941355854723,-0.03250720920878874,,0.04036146381827987,-0.02279327455028803,0.013175227861956898,-0.01641386828937777,0.048885650639352324,0.043546896012283204,-0.03333931811164464,-0.02714181639346009,
TNFSF11,,,-0.02276539702193509,-0.037867812873907794,,-0.0159511992779552,-0.01641386198287674,,,-0.0038980250581913513,0.02734597562324912,
AGT,-0.010403799830550448,-0.06239537006853846,0.007682046003230589,0.0520236605507732,-0.004299357424462391,0.06462362614776108,0.05017166484649253,0.04143966917325849,0.006421904087976957,-0.027956933054635636,0.01635571581287459,0.04175016141539468
PTHLH,-0.04899446591140787,-0.012039165135784789,-0.012645185075410537,0.14105751951380552,0.037427728242297245,-0.010821552650604787,-0.00819399681144762,-0.04285613272403616,0.04646970308275454,0.038609451559898485,0.0228701634842876,0.0164018759505592
COL1A1,0.06447376201243678,0.03998042040279235,-0.010196081140821293,0.04720990640273996,-0.034594930382003695,-0.03891364085970656,0.0903774387413133,0.0035972278091436806,0.0517921695853117,-0.04661920142291368,0.018306484215868404,0.015421438255612254
LAMB2,-0.023565099447789027,-0.07707500274783037,0.005735501295131462,0.009773969855867495,-0.03209509123910619,-0.053363234474823946,0.06784358787597533,0.027623134302118723,-0.011871533639740242,-0.07560043983873224,-0.009439392720238315,0.004666493739369187
DSC2,0.06374299163100976,-0.06075320245095258,-0.008669452445779076,-0.010573625628873236,0.01908050440122415,-0.03696309252093317,-0.009925353706937643,0.008774146390845795,-0.0150348372702917,0.05993253228470443,0.07992223724531283,0.14846489439804145
WNT5B,0.04982876232489514,0.036151270757257284,-0.0005068326508029398,0.10280822411053168,0.07223391688894217,0.03237910011482154,-0.00714961677477297,0.0031277030230430886,0.02663352491854213,-0.03264983905413672,-0.07737270726820818,-0.028317013748698428
LEFTY1,-0.02074264786025543,,,0.049038913961302076,-0.0017991069941857482,0.010675539910422792,0.019824509721217343,0.04131520315636534,0.002185109856264749,-0.05298746962402434,0.02176864436121247,
FGL1,,,,,,0.015091283761942685,0.09163189455211594,-0.010608357190543543,-0.02225603229007483,,0.008604219237237561,0.007846286266611949
CXCL5,-0.030681959607302092,-0.02627369833385478,-0.024970217816120112,-0.02392706911038973,,0.038299045587975804,0.07707650832669904,-0.001189749216175726,-0.04048905730591572,0.04301306464675491,0.013942790853869435,-0.051959989004459625
S100A1,0.010358283194165731,0.0934021746709496,-0.01605974606349167,-0.02888837674270845,0.06546862668744488,0.019333899833008903,0.0001710411393146593,-0.10386250204809015,0.013898353802157414,-0.0005153286819258833,-0.006820826943011324,0.00485539430854314
C4BPA,,,,-0.03228811584062268,,,,,,-0.02575152161248363,,
NPTX1,0.05501833057438129,0.07330486615918252,-0.01322623606332013,0.07521594437586111,0.0437352053929273,-0.0166933266788267,0.0015987820281645195,-0.0087627207878375,0.04279252857512571,,-0.06684298292573326,0.0019131161461678867
TGS1,0.08629494885023116,0.06129039479173684,0.008783114697586416,0.019933043760250013,-0.006804718896490495,-0.049001007156248146,-0.0025702673012024868,0.014303294650757891,0.06164810857405258,0.06304238507324614,-0.04601950475537107,0.001801488604992385
SST,-0.023958092643088565,0.06981753757307387,,,,-0.013702771252511072,-0.021210583426033307,0.02925594368343096,-0.003470103365819229,,-0.08769699288143548,0.10554992229401274
IL34,0.027619888558290076,0.025316020123988356,0.012694588369687164,0.0644429420825717,-0.023350049711485302,0.014114268423257083,0.02007574257239743,0.020120292940393403,0.041508675943827344,0.05539549355854218,-0.07899423533727691,-0.029094751800842585
DHH,,,,-0.013163408689078246,,0.005662765699483904,0.018774333568853822,-0.017756530279580695,0.06357452176531903,-0.03803198566522755,,
XCL2,-0.03511198435168273,,0.06899550504460807,,,,,,,-0.02687985943136864,-0.024529285781824974,
TF,0.0509608974257469,-0.07981603345224816,0.003332125204887766,-0.03120695021500973,0.0336714658384366,-0.058499972731861756,-0.002200274974724706,-0.07222193492441599,0.015847498089106734,0.0391122905253494,-0.07363633752775381,0.13546189048866017
IL33,-0.0028668972653320846,-0.05473008703722986,0.0019166738978678975,-0.004440403535982775,0.10587934265687134,0.000380987011769696,0.026798587272861323,0.027687490086698255,-0.03755253107402866,-0.0033912816920087492,0.03703819102806639,-0.007637831885578603
RBP4,,-0.03324462850192795,-0.02050402210989959,0.04448120522921921,-0.031711370685788845,0.013048150877679127,-0.014031238404633033,-0.008439474613796863,0.09124695599894622,0.042618324267085776,-0.03604751163889828,-0.08664237572574787
CCL19,,,-0.02065178144288312,,-0.022382279089098286,,,,,-0.04922980293166281,-0.002236179492591627,
CCL20,,0.021246521465162763,-0.020355289153484325,,,0.06865831004724622,0.011597866671320622,0.02021161010098641,0.06230572951337691,-0.023015795230266905,0.1572633854250168,
NAMPT,0.06633494380857763,-0.0664861452542175,-0.017097737630851657,0.10204200431119288,-0.010010077492447941,0.018130620677112845,0.022758929861724172,0.05675640422106494,-0.03644065671047116,0.06087839993737437,0.06338286327443964,-0.006331696739984192
