,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
BST2,0.06238090366931857,-0.012551211697151,0.022113440973337756,0.022234323236827516,0.017664403397161636,0.008580234481458622,0.014098069158699553,0.009066651665514389,0.18585973977304743,-0.0704732240695293,0.07275988553927264,0.00354258640536015,0.01894080546255887,0.07169975673790958,0.0313354458196055,0.23443234399342358,0.09392609792323998,0.05902144061366176,0.010893963173360402,-0.045227427546618244,0.08695766397736623
COL5A1,-0.010728590882989117,-0.059486488552089684,-0.01650964303046614,0.02831133283473134,0.0090590451012923,0.0790939807136706,-0.022671547210046505,0.08599421701963333,0.12281399198831117,0.03341978280598529,-0.021968381561783813,-0.010992246720608766,-0.013289483627315541,0.079925995444989,0.06978718543375356,-0.0587004543704757,0.017699677071186977,-0.09271897655616783,0.08718141362598063,0.01736486534256359,0.06902848422395799
CALM3,0.08434567020091906,0.03953737378861254,0.018977881167494676,0.004837037189376367,0.04833771748959644,-0.015428319027937964,0.0028566460936379095,-0.1486566796185867,-0.1273092577895978,-0.07115562760036445,-0.004724694059875457,0.1127579507231298,0.04906294361926584,-0.049870521767963,-0.027709489966633503,0.03576653780258722,0.07129433471898067,0.15210027649180793,-0.058390585476794175,0.05905653016837907,0.03442655153496168
THBS2,-0.0508828694477334,-0.034162013545605045,-0.023494079575173195,0.04064715690994101,-0.0140274820806224,0.007785688778887608,0.08004065295800182,0.1406838846617097,0.023924127855471995,0.023117356263769175,0.029906137668494086,-0.07591465010456848,-0.04968804484693833,0.015816551426194793,-0.011474857695690894,0.03831778086154501,0.0341798649693875,-0.0088048304950655,0.009014295544399682,0.007335749015604049,0.0335086722247379
SERPINE2,0.016850898466275,-0.03809437767825642,0.07421312223632748,-0.0024472053369102827,0.007121417887748101,0.019198342777940032,0.015036588794586048,-0.042793470023700965,0.030841351336400324,-0.06061367792487501,-0.022189507781064672,0.024273970709524008,0.0182095184084222,-0.037682127404203535,-0.00797249759023402,0.008714601249791159,-0.037224786769577994,0.008559846743072912,-0.021603860754265937,0.009132129555258365,-0.001662295670616555
EFNB2,0.07338944269777305,0.07053108230868643,-0.005079707614627477,0.002036837640269238,0.05587972313394448,-0.045185519404846546,0.018297514168246383,-0.05721647678184565,0.06440471509364731,0.016860661069674866,0.030650844610489177,0.010215124614754493,0.07159937654168513,0.040326119459717924,0.10979362956069504,-0.01599228322760018,0.010591697714240312,-0.023111844033630927,-0.000900880238788826,-0.019608455470301794,-0.004564116587647353
PROK1,,,-0.036518603421548695,-0.028827807678404403,-0.014651376436082404,-0.05524111714563994,0.03352813713451248,0.04982583428363264,,-0.025312188617017797,,,,,,,0.024496379807555067,-0.040044081833524425,0.0684219197009117,0.058389349142533534,
LACRT,,,,,,,,,,,-0.016836395695952213,,,,,,,,,,
MMP9,0.04849595479539415,-0.021588402232523743,0.007442913298533716,-0.02238451136298311,-0.03207866719631244,-0.008467976482531184,-0.013902180426344182,-0.01032747727697489,0.21499946462270186,-0.026163549005857514,,-0.01801425884363082,0.18967831570478266,0.04243621138431401,0.10438179650533634,-0.11826249173638191,-0.016218974322565496,-0.05920623991657597,0.01048915045747944,-0.020272447920686984,0.05760172086863281
DMP1,,,0.10453528124676084,,,,,,,,,,,,0.09057049978314552,,,,,,
NPPA,-0.04006026340927071,0.01807221807746593,0.03733483970259479,-0.006528045073162471,0.011630429498216159,-0.002792690439041526,0.030219177564255142,0.08718087661503604,-0.0069525433495336445,-0.032657098116784904,-0.030677799535522604,0.001020918563340591,,-0.0425702942854661,-0.06500192710561938,0.10144390022709816,0.0233910442379639,0.11116027955080779,0.013880634906787094,0.06307038846777044,0.015708449018600103
APOB,,,,0.033565490197741146,,,0.05842988038689569,,0.0022918483192640067,-0.031784631095924686,-0.012423084839676647,,,,,,,,-0.02511976695595651,,0.03006935078399016
C4B,,-0.023708785857766715,,0.02528043099131514,,-0.023351294215015608,,,,0.02037282454995676,,,-0.02650123626610349,-0.01654094745174556,-0.03858522580462814,0.02039439991718626,,,-0.006022750114040595,-0.028381115563586686,0.006138555255533071
NTNG2,-0.02529576079739663,0.003494617349630115,0.08278650949691431,0.031048770693958543,-0.04345210877798602,0.024024963917555993,-0.011592332410764721,0.03305196431405963,0.08394865312005755,-0.01787109236259039,0.06582610041181489,-0.0415041612408114,0.029108552178381653,0.060709668162015375,0.00655196012663695,0.1332092506284041,0.010196315202941371,0.04326832123136751,0.08653927851376227,0.01627108837980588,0.1338130192500155
LAMA1,0.0037249679790784863,0.006053338215014719,0.030772814862964445,0.010072204689811785,-0.011186091888070335,-0.026495663611162037,0.005705979539189778,0.0929519259798213,0.15656452055450465,-0.03789611774252182,0.045721540930108946,0.003188397986686975,0.13370622422349193,0.05547881221276683,0.008432978522406672,,0.0892035606732533,0.03998456444941878,0.01807803227767544,-0.008817480387526284,0.07211030027424983
UCN,-0.02659050895575976,-0.011518431014943063,-0.0325431793363457,0.033883830204256164,-0.029307616127690915,0.009481868454895454,-0.011588797740392651,0.09258512178136644,-0.012957205775353555,0.022081290475270226,-0.017596473907814377,0.06393942238091574,0.08627036397262114,-0.014274479364293382,-0.05796269694269285,0.12153450039068567,0.04757821925693029,0.07607412427365115,0.07679546542794524,-0.016181164017165076,0.029267481995610023
ARTN,,0.015211828470456839,0.003959288395858554,,-0.011080482276465646,0.0843828343143615,-0.0320006851709202,-0.010157635194471612,-0.04195563043175785,-0.015731960851551922,,0.027113486763228518,0.0512524858902182,-0.024168040625968314,,,-0.01896387134200887,0.0368376375763903,-0.0003821190183466378,0.05637043484924526,0.04339870066153225
PDGFD,-0.01600852080895483,-0.030789264661839538,0.009753135802393249,0.05047414395801453,0.018052129678919854,-0.030982259596972,-0.03347494553201592,-0.015986052819686306,0.03636701748625659,0.011477248551196946,-0.0033240962932345234,0.04998476200609291,0.051045270565102094,-0.032989499924055636,0.010085936535087693,0.15044066067971826,0.055178036585975275,-0.02429601860657372,0.009892565739530321,0.058120509886021944,0.07801161100359155
EDN1,-0.02892138599117607,-0.0038064831849726776,-0.029884963461405678,-0.015175058071755792,0.08970244245204308,0.028376150230916358,0.04680581676811485,-0.016559071677935484,0.09380253409995665,0.02956738764408304,0.027816236114046846,0.003026541033801102,0.06048897348697266,0.05770167875655665,0.03366586675526105,-0.045824597958580494,0.0506501445444756,-0.005337805043318936,0.007879369441792948,-0.007714359769679885,0.09090721868097552
ARPC5,0.025943460495082216,-0.03565744580251925,-0.010664552788522415,-0.010978542203235495,0.08785466103237623,0.05681875966886889,-0.018548350608708894,0.07777715822293405,0.07133902304464096,0.03224459825205329,0.01835651848923481,-0.09390164247574093,0.058782183284447655,0.05268958802327918,0.1796941065153835,-0.07605534135340593,0.021701129088435057,-0.031038563536532233,0.012723480396826184,0.0064939292980115285,0.0766230792564956
GSTO1,-0.058715733930358,0.04983511977032508,-0.03561946686021468,0.01507677945092785,0.03314634633042696,-0.012929231274122426,0.03174694923437735,-0.12019296131649986,-0.10672903432737614,-0.05463054626215037,0.04794747273502605,0.008889093556776284,0.00240374485980688,-0.02346383777781786,0.041670463685538506,0.01895567771293556,0.040506056533466304,0.021826576224781406,0.019803809712528084,-0.027004538964590152,0.05661108310703187
PROK2,,,,,,,,,,,-0.02030158096278668,,,,,,-0.02887030820773972,-0.03106014857246116,,,0.07294610869086013
SYK,-0.042710023015618985,-0.046133711499995136,-0.0368049018191285,-0.016985951232754825,0.03306293828779602,0.007335882960120058,0.03674714008234463,0.043695068370121264,0.05612358717442591,-0.02540738990347797,-0.04180945061360634,-0.010987928392018498,-0.04023499201475136,0.03285462414589,0.008103390839478827,0.025504072223824684,0.14137177509520243,0.034972619682623135,-0.006328511717655647,-0.08151535770642379,0.05401285221580066
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.01876422234941294
ST6GAL1,-0.10231118022199519,0.03188804135795355,0.0786728244601845,0.02837737130961573,0.016747992121261494,-0.016850925308616524,0.044604992881852316,-0.012325378730181061,0.11625944769535417,-0.015580537119658438,-0.022095266057049076,-0.07445574333227202,0.1275896950088949,0.013251891263020362,5.739330821681507e-05,-0.05702876304301412,0.09577908908028591,0.14080401638325718,-0.028577675549253067,0.03837073917510778,0.058059498351483586
WNT3,0.015712517762005298,-0.03550749678141161,0.00769919520007178,-0.016804156138106808,-0.02045591273505497,0.044958416544277076,0.028782141610996737,0.03283727518577951,-0.012917258287147617,0.03634918772876093,-0.013076847449261336,0.039944826494939294,0.005985284862090984,-0.023948263383773438,-0.022302557132542325,-0.019353263472519335,-0.0078006191479165,0.053451397407096965,-0.0003475278835315804,-0.05250252672648356,0.0780131568670363
HSP90B1,0.055591287430535326,0.021055122474005407,-0.023215854279993498,-0.03769950538929456,-0.05614816307325699,0.03983083262901916,-0.028092028860951312,0.16794342674652502,0.07853585738389253,0.04635510811384624,-0.0138737975454536,-0.04843404835076043,0.08647462604900343,0.044170187116089187,0.057592045305740545,0.11312174909446601,-0.03341624608709331,-0.14739148845157496,-0.07091837075600832,-0.03833856452568946,-0.008571878751749524
ZP3,-0.006953167532389402,-0.047049396004511974,0.08944876088624877,0.032203545494966006,-0.024095523784335382,0.03220555828195738,0.05541766432319426,0.048092935959062735,0.10910454542020805,0.019510163232429985,-0.012423085945282547,0.09798084872795138,0.09907372951295693,-0.04006073299131647,-0.03629472916007371,0.03384270781582733,0.05334871029690091,0.0011448993315880144,-0.037424876749843766,-0.011303537408308443,0.047253632427648004
ANGPT4,,,-0.020923152264103757,0.11107743403794527,,,,,,,,,,,,,,,0.063556575402251,,
NRG2,-0.03735609719589531,-0.04512207909693758,0.06946710956514174,0.08270517221066426,-0.02845689091886412,-0.02534554715700127,-0.04090932262468028,0.04819839304563684,-0.024908634898531998,-0.037779403700462344,-0.03207489892890779,-0.016611265481866044,,0.025775251633177922,0.022061537925877207,-0.023831260193085898,0.0009050121111330138,-0.010165843316492989,-0.020015795516853417,0.033165552014035475,0.09485188519476048
MELTF,-0.04233419910315616,-0.028965243173505222,-0.02466625302001247,0.01975835428089842,-0.001095380023488141,0.036641921752547546,0.031475735544067504,0.07335554287552194,0.04814010125470495,-0.02425640199001213,0.012918412066766194,-0.04170114654724568,0.00314830710552772,0.0195740381036128,0.09658561477073853,0.031780807333818314,0.041428785298336664,0.039626483113452446,0.04770887629200735,-0.03366866821986173,0.0809294265447815
NLGN1,0.03436240480005955,0.005677351757256201,-0.013789118282339453,-0.01590061404006046,0.0049042909576442525,0.02344366996980318,0.03182289896693201,0.1154318089440085,0.09148039321099029,-0.0653402500412541,0.03078018242385817,0.01956040519289584,0.04178705311339618,-0.0161551342985396,-0.058544151238302373,0.03155214402313892,0.017971505151863233,-0.009026281309467504,-0.006885871338830075,-0.039690085565540364,0.05576427905314843
SLIT3,0.01015864422895907,0.06420498910979029,0.04075527517235409,-0.03878099668228916,0.04781793191046153,-0.022100285569644783,0.02174398623378379,-0.030971514899112488,-0.08169534763827221,-0.039304456129698497,-0.012653247104517585,0.031928665728434946,0.05329497494070596,0.049827619477413286,0.023551804106257953,0.002847071734386436,0.09776151230353172,0.034504071525601775,-0.03216807698776774,-0.046068056243318826,0.12181878930275557
CCL8,,-0.025783842212217842,0.0010776422464704727,0.011316184300135366,0.10532321061125932,0.02813682692398137,0.03261368270830392,-0.0381826114045159,0.050629993322550436,-0.045020944224944154,-0.011210306699431044,-0.020633176899154095,0.0036606026210715655,-0.022550473337739522,-0.05258028932535852,-0.02994126535708566,0.013751480320824069,-0.029476860630657506,,0.09826368205268954,0.005157741864697919
S100A4,-0.0486889446831573,-0.022210697401661574,-0.05329983451599539,-0.03031483100572654,0.005637753567521335,0.07152081208710004,-0.033644599989010905,0.11457817163913066,0.14805722485248352,-0.040856411078915564,0.026472472380382573,-0.056396030980161486,0.06456790827372504,0.044932414228751084,0.01043262396160718,0.04613608373658314,0.09274154558714734,0.012534672125774466,0.05417473269031881,-0.05422727452615426,0.0026602959273763736
TNFSF13B,0.056567054730177986,0.025682784952263175,-0.027133633197416008,-0.04524894306795968,0.04499815406335645,-0.05426970696220919,-0.037034239208914896,0.08844530862925724,0.1348451602212829,-0.021752479068812777,-0.03750885303720354,-0.05903444669985997,0.009120182971688068,0.006000258044469289,0.027064777623253777,0.0384141928539503,0.09331789619849698,0.0520307115183627,0.058177675816465796,-0.06113216602045652,0.09255339297839249
HSPG2,0.09845418440926605,-0.040048687649748525,0.020478830156650384,0.01414065317121752,0.03978858010153941,0.016350020841301376,0.0007490191473334961,0.09379490180223225,0.151409203395723,0.04417925659305622,-0.017289681756874266,-0.026377106291848494,-0.05433450282230614,0.05760974588345627,0.15258507590235432,-0.07433440517802038,0.05714616733300498,-0.030570783418844116,0.0068123235340744395,0.05509933568806913,0.0832965403155549
FAM3C,0.006039207753187444,0.021218099025594975,0.08097805428410483,-0.09426721761145238,-0.013682414656759314,0.026784308687091495,0.010511401980794546,0.009192975509110633,0.07629541692508769,-0.051159400148222595,-0.022174040263529853,0.0886940022152292,0.03367867140612004,-0.015101933765026528,0.09363629161379229,0.01346403058646092,0.0635669218353213,0.018937440657421537,0.0046282529279371735,0.023720872373418873,0.03611210945156345
FLT3LG,0.05168532225340837,0.04120327056635969,-0.009473744235994683,0.004124542235423251,0.10015110089933449,0.008942836023782966,-0.0031039818673564237,0.02923294509934057,0.0716537848951882,-0.047610799629741844,-0.03231069307310185,-0.022561141135327416,0.032369407159175245,0.02348791482955135,0.018787320059884503,0.05700872944260091,0.03908823879646366,0.08326085118123507,0.005283257793595887,0.04274613400845331,0.049292247704729945
A2M,-0.0751610865897193,-0.014990535683129039,0.008931272394229618,0.016923062905842768,-0.051907035764957206,-0.01948406191881649,0.01683388732176063,0.105046094215513,0.1935740499150494,0.023130187145429013,0.008208653703616963,-0.09603202265343584,0.13937641413136478,0.026248781044567654,0.16051689694596794,-0.014245138841685085,0.09684222629364217,0.04724399106975907,-0.03085635596499442,0.02758572326761062,0.08155951494597105
VCL,0.006198793612560221,0.021662499208692978,-0.014683076820320254,0.04133902012651135,-0.025395424444340457,0.038293572067544655,-0.016254470568334883,0.09253155448135586,0.07164005285262122,0.07939758497504185,0.04170881185823453,0.0773992795638395,0.06505420209252083,0.04613039223837634,0.06862176004762444,-0.04337736805828996,0.012500359183422759,-0.009975715891374444,0.03414780466231098,0.01792031786699328,0.05324842643445216
FGF2,-0.031033931859655348,-0.0771481111656158,-0.001980319020142187,0.027821396791535998,0.02757805875044138,-0.008799346304679092,0.006940185418266918,0.06027853705434576,0.05849640762368276,0.04378558327081224,0.025522030387174315,-0.04557163645443253,-0.00741199796491248,-0.018808333819454525,0.03640049740938285,-0.05923012227539728,0.02698283295562253,0.011764007985170308,0.041540151943298596,0.025417989574255964,-0.010480791215940978
