,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.06664089683988612,-0.04688836342900002,-0.005837641939876412,0.037823134890152384,0.03530095079473749,-0.06575481805005637,-0.048213689080325944,-0.011891455469364588,-0.06528101849107976,-0.11298217894347654,0.029073548949354787,-0.035452262985269586,-0.050713120507295976,,,,0.06400045036945867,0.0777560206986744,-0.04737810660260556,0.07256153595957741,-0.06086972383771564
SEMA4A,-0.002429351225307205,-0.01741256205572396,0.034662949388349774,0.015559933303513506,-0.03494089675527801,-0.03803287725026878,-0.04211953800005076,0.005870083807304726,-0.019478993450834186,0.01473750532215281,0.0612800684922713,-0.04147844399329614,-0.025343122328858603,0.1765632519946545,-0.0038091425299984732,0.029894030884242848,0.11810873313285701,0.09804303386131441,-0.005485124284293094,0.09330420825757674,-0.028954930659102842
EFNA4,0.028926977478119408,0.06286567511864831,-0.026856561051788748,-0.01002984717685906,0.044196179334325424,-0.007033625792158329,0.02228578083271002,0.03061427396487447,0.05011230221862793,-0.04800611289138949,0.07205277554611085,-0.014642161999202504,0.010588969694996633,0.024113706865392024,-0.020391170000879,0.08291280586477355,0.07383314547987004,0.05354614300981824,0.11519453477495319,0.08488048571440131,0.022808995086455078
HSPA8,-0.008372842376068858,-0.12308465737896442,0.027657762876691624,0.021841474442549733,0.08849908761562106,-0.06375424031454203,0.007289625858846373,0.07709128835627413,0.1305050273505988,-0.006437569887179813,0.22036261947548474,0.06343979457749241,-0.06181240970205752,0.05799721645324646,-0.06056944985453035,-0.01606357034433344,0.05220271321331292,0.017826499317661764,-0.08512710729556962,-0.09287902624033345,-0.02062293211671489
NPB,0.005996688470355813,0.016083454786119205,0.00522718115979017,-0.04138389566067346,-0.005242705185285675,,0.07171960418504852,,-0.041597652835727084,0.009140663647150724,,-0.025026539897040713,0.0059851071873682085,0.03670701347500372,0.03901357175146457,-0.07657174827292049,-0.027669195376698413,-0.011284251202787225,0.034360983064050596,0.10580344015051264,0.06860152005278426
ULBP1,0.06549517888297818,-0.023361825843502115,0.0006299673374518659,,0.08054472694438865,-0.036097511010996924,-0.018304809983666362,-0.025495306570531687,-0.019601163623687485,,0.00874679022613174,-0.01238085674474689,,0.013535973300122229,-0.045925718318940316,,-0.011310161916108905,-0.0024751237213075567,0.007183793130154463,-0.049094768924897024,0.028595887078063202
SEMA3E,0.025214559618080164,0.05130168491618481,0.03619932417731324,0.05277255240722063,0.03123548520003616,-0.06188156027438484,0.029941126889062062,0.03974533679091847,-0.05128815475084433,0.06324404848480011,0.08149577111490176,-0.02394299688254227,0.01804699654581586,-0.10620531514576025,0.05445592169694335,-0.05057311859813978,0.012945561158920886,0.08776123453980339,0.004619790990426514,-0.05626281666780669,-0.026693709196209166
FGF3,,,,,,,,,,,,,,,,,0.037750800475965914,0.12997797435048117,-0.08366571843513074,,
ADAM9,0.03155217319831165,0.1366996718948362,0.03205046333914434,0.039713488038326535,0.000656939053605009,0.0590891463124399,-8.914989758924423e-05,0.08223940845474764,-0.03500963161209406,0.10582844150231185,0.1796272446501394,0.00447013362566181,0.06197366565534763,-0.17360616015051528,0.007078854740533362,0.07429744758747464,0.019464903766424083,0.06579499033168058,0.06069099380388358,0.04112657471971721,0.08070363164364004
ASIP,0.007052048608803462,,,0.015718609327098242,-0.0007384766258098058,0.003033339730993907,,,-0.04380290527564777,-0.009203030134254636,0.0335936522992018,-0.015894845913494927,-0.006079348567713757,0.026612788472994767,0.1301307617884962,0.02742480352121857,0.058165727795391586,0.06864628143317829,-0.04536828220830308,0.11357325853967219,0.05754452659904416
IBSP,0.07526170888706607,0.10809389643164254,,0.11053800181829325,0.01967963842905173,0.0954154993297354,-0.009490646755339291,0.09948296428600456,,0.1997874857480177,0.007160387786671267,-0.028000784414554176,0.16038649546611808,0.060482127902109,0.10771198942457723,0.11420984478705362,0.037677892811518454,0.08107862614259088,0.019688946275403865,0.17722481482271535,0.0755819803334272
MMP12,,0.045254807282678194,,,,,,,,,0.08909371009315434,,,,,,,,0.0709564836003366,,
FAT4,0.07058534696999967,0.056859461099548515,-0.014290357192345546,0.09048306271566336,0.008649917166974509,-0.028785334542291166,0.025544836341299823,0.03275143612989462,-0.03754887193094477,0.15665221222865025,0.08052724624081573,-0.023601515638810428,0.07996205917427306,-0.07448953213234653,0.03379155829362283,0.07684861978045042,0.04368239035403869,-0.008314407037074593,0.04815544569435932,0.07704821278000205,-0.023056024916590714
MDK,-0.003966770602952923,-0.04025844505379853,-0.04112684062840621,-0.0013481286644942622,0.0809353117580629,-0.04586548799442232,0.03422554384378623,0.07077296655043354,0.14617050081665947,0.12330309802078782,0.20717741668868248,0.013670127903729876,-0.12159215849804103,-0.027374897857736603,0.0782334941985201,0.15403373163885684,0.10722958203505933,0.18496475855744954,-0.04432377484585863,0.11571175149756936,0.005620013510423559
BMP5,,,,,-0.02632296636988846,,,,,,,,-0.05704555628660693,,,,0.11321703607781647,0.09668969203422699,0.07033234144886008,0.13461992369265727,0.07785484824215409
CAMP,,,0.012852677315220343,,-0.007926077833161044,0.0790426695068521,,,,,,,,,,,0.022552300183257656,0.027247759788790956,0.00807141460914914,0.10855024238447444,0.00012082411772917943
HSPA1A,0.034230995059162626,0.1182083492513988,0.015939608484107963,0.0497066116166389,0.07062842194071849,0.12204448409330824,-0.038180804506955254,0.010493806451631553,0.25349156454704347,0.008301675921337256,-0.16988166267558147,-0.0002694198506890275,0.06226785928637699,0.05263046593966833,0.08606326042599333,0.03155698161306069,0.022240574592447247,0.007161388272408352,0.06102145888966855,-0.04324918623224771,-0.036009040531679484
SOST,0.05167721230871808,0.013454502093894012,,,,,,,,,,-0.015277651145173236,,,0.09636105385137235,,,,,,
SEMA3F,0.07553294119706472,0.045347320016741105,0.014395820554012098,0.0981583520025388,0.010073696022353883,0.07775165933396624,0.007468979080768009,0.10843819093124182,0.043371571735926706,-0.004016026746311649,0.09209853942187132,0.03446650365688198,0.07650152886096498,-0.09422003055546031,0.04063561967481184,0.0991461416836563,0.11701885951429432,0.13860448385067656,0.05035908545776561,0.2651277475507195,0.08924958849543578
ARF6,0.06005869345655188,-0.032661877107353875,0.012975896537038305,0.03668375739263831,0.07792703448724354,0.008322368851009317,0.04494235433684151,-0.011968932531842062,0.023059192236293408,0.06568970734718714,-0.022600511940371732,0.04210866919581079,0.05775224901601105,0.037406568756135856,0.044159720284908104,0.0827861533163645,-0.06345152290365776,0.014626939360511989,0.13061403342242292,0.0850989987299615,0.011427174185311197
IL6,0.07684855483200113,-0.0030027676808163633,-0.03994121067366625,0.006851724218305119,0.06362816632597053,0.09978970718581946,0.06009358117439883,0.12958022442547457,0.18684201785365606,0.041832469074797644,0.039117776124553125,-0.01577318091887772,0.03284565972008361,0.0811245598178965,-0.02784384099125581,,0.0016580313387597008,0.09838422332119816,-0.0009031874003267764,0.1165395040495603,0.0900984927369986
CALM1,-0.0406456806824729,-0.10539545504491865,-0.04680769103641178,0.0029572131099451547,-0.09439679835644256,-0.07074442852948368,-0.06822287234090252,-0.05701722226544859,-0.07784813788959495,-0.17511063585551728,0.03683725850167037,-0.03675324051001268,0.12014065450348237,-0.10200243632855642,0.028447832477613053,0.06322360869031926,-0.09070872321845316,-0.005754723564792427,-0.018911725415618114,-0.03630117412809051,-0.0667382519358543
VIP,-0.03915446743607101,-0.06757108801929362,-0.019038416832879695,,0.07922746551784014,-0.0027538229017393494,0.001361910840710853,0.0398123974426823,-0.06943498329571181,-0.037877729902458045,,0.036832692507579784,0.01152864592777351,,,,,,,0.1398684572861967,-0.031124317996994784
NMB,0.01598581483671656,-0.02018549659190677,-0.04749355889237552,0.0394907169836946,-0.05873622658860036,0.08347063179989248,0.014775466118428577,0.0593870181468632,0.023215862174731382,0.02480402627735897,-0.18137015423718442,0.0082511820209228,0.021509067518565423,-0.16846098703492532,0.07520984038422066,-0.09733238528382508,0.0091183128821256,0.040419818075204894,-0.018542537444952364,-0.08863135919686559,-0.008805093499012569
CCL26,0.08148923320234146,0.009724768322288286,-0.03152000194868671,0.0636492531666136,0.013845515511547495,0.02393365587237747,0.014393904477886117,-0.008829565721381334,-0.019520394467322184,,-0.08522010282743124,-0.017517220406728186,0.015197357668373636,-0.05405554640665497,0.08869315909727317,0.07364404739589427,0.09090958917643391,0.0756701893068634,0.07609155429824814,0.17258731719881795,0.02616548294369043
FBLN1,-0.01535996637519199,0.03818458492652683,-0.06950164772933454,0.03074719821291275,-0.02835286090916275,0.03453764747463351,0.058628443789848,0.06934223400691411,0.03222293468626456,0.08393296865670123,-0.0215901269531193,-0.002290027142821731,0.06722836667728724,-0.051761097795449296,0.03536648613873023,0.0750641516514929,0.0475142782792207,0.11286767725154198,0.12894335207387853,0.07812239948750166,0.0838628977732239
SAA1,0.0007229246193591058,0.014365584253498764,,-0.03892713681822034,-0.005284681521395075,0.10095457024685141,,0.1226326255059117,0.18491000387391018,0.09879721958300361,0.05893557361506481,,0.028529880599162432,-0.010089179786311622,-0.02031182206095815,0.05926861108500144,0.012797742760098148,0.04055276038656152,0.013799279062416915,0.04989385885035613,-0.030704865289744573
MICB,-0.021844208829058475,0.04025234478649748,-0.01880948221388726,-0.002966754097605903,-0.005658733847803867,0.01495903289242407,-0.021951675881655485,0.024426985338109105,0.0841918971190786,1.257838057811963e-06,0.0826833408851271,-0.01553690030307444,0.03894083402398165,0.06186272271901836,-0.010895831346812424,0.011732982990221583,0.053005469887296895,0.06731927598331247,0.11753561127560236,0.21242340310835664,0.08412920883455646
MMP13,,-0.005400313413275645,,,,,0.1354651322729624,,,,-0.03195859019892233,-0.010571431970223892,0.17020243887896794,,0.07556118708903384,0.12896008042540416,,,,0.08155947560538097,
F13A1,-0.009123168344257885,0.0465748530918325,-0.04421353678264906,0.11168469231716244,-0.04930375985086786,0.14257659429134845,0.007227054531186905,-0.013727878035665558,-0.04145338820008386,0.23948509581184088,0.2051054952144013,0.03675930107144381,-0.019426806814350946,0.08498858261293528,,0.035211771623944385,0.023965617434657943,0.04319027201115562,0.07270663303119336,0.09736589022443926,0.13771713774989838
CXCL11,0.008976618904324865,-0.021547745239219814,-0.036445698702046815,,-0.021847539695571908,0.09600256919459833,0.11380372715557216,0.07260576540736971,0.13184902153818062,0.02033923207815072,,-0.01297928624919863,,-0.0639441361514571,-0.029495982036132108,,,,,-0.016436807726596604,0.009969751006764517
COL5A2,-0.018588719583836524,0.10791442554993494,0.04055060418856168,0.11612595485497544,-0.03504721617097649,0.09624366034756714,0.05278783486583672,0.13514096842261505,0.06476873066178947,0.1053346538454473,-0.2373085818347174,0.011968480396579996,0.17149652141767163,0.02259925041672933,0.001698462304318777,0.1367283571728253,0.053039174169531744,0.04648616890831555,0.08730540265614012,0.2391165299889314,0.1059569748260798
EFNA5,0.07220592924247307,0.04376268605740983,-0.029949366229818385,0.0215528786065764,0.011593438122163966,-0.012740211808547158,-0.014458657418648595,-0.0610030121773697,0.001422655558281248,-0.05830794114236666,-0.0035202846777113595,0.03825469156228013,0.04233720993146066,0.012129412417573938,0.022989325174241335,0.223399150388556,-0.03248037050301047,-0.02887920939069545,0.014508348649874533,0.06840727773040217,0.014028887430259299
AREG,-0.033540072968808815,0.08104372139038962,0.0600931777804169,-0.025378840640462332,0.006575372153216043,0.15332307034333498,,0.135163412607968,0.10075554587667816,0.14750311124947946,0.10678400467477536,,,,,,0.05841417463134088,0.12321013032423125,0.017229558528842167,0.19306944208199298,0.05507390803744816
EDIL3,-0.024373283029001675,0.005258484121657309,-0.06091777030148328,0.14489640593623643,-0.034404096262199,0.016953017506377267,-0.058120385752724726,-0.0919371538034893,-0.0053853435711888374,0.03193492454471226,-0.15508922318026794,-0.008846098819675876,0.00827212538300915,0.00914904097493935,0.06711618005532699,0.005948520826058384,-0.004090635181034748,0.1017430277372068,-0.022268310005244814,0.20559184349652837,0.022013613010354274
CD86,0.08070308591491578,0.03393410347664983,0.011486485015821996,0.025773892159295105,0.012736140415994485,0.033995148587016556,0.016052903799491564,0.003623569177553493,0.08601484198207489,0.047127904311444174,0.11981117532327568,0.03964567808030526,0.09945670215082043,0.0957628291387529,0.07654040882670551,0.05240673856973509,0.004661860696434556,0.11496677297910934,0.049894440534852535,0.14610747804824972,0.10866655574677324
AHSG,,,,,,0.027315467813402713,,,,,,,-0.0377906659333856,0.01784159346788078,,,,0.06967464646582547,,,
WNT9B,0.008278294533835578,,,,-0.02491141294453288,,,,-0.0020007467311104854,,,,,,,,,,,,
HRAS,0.03317225180292177,0.012231834163334393,0.0024891919208578704,-0.001200445231527529,-0.04322267205947502,0.03200597977949514,-0.023324137892713825,0.008346902210553597,-0.015260541169919864,-0.06118438997062889,0.025637927712513827,-0.03328712893159698,-0.014612866098370422,-0.04754173966002626,-0.03653036999448884,0.009829860284374442,0.00406279119871176,-0.033571984522698856,0.014283318028891632,0.14953505761355276,0.032289649367691194
C1QTNF5,,,,,,,,,,,,,,0.0825807937548277,-0.05884591357182171,-0.025382646888773713,0.019258598915294717,0.05844055479649471,-0.028370211591368478,0.047428704350300305,0.018030671322538983
RLN1,,-0.004219106223907184,,,,,,-0.0016206349136818764,,,,,,-0.02771003887725006,,,0.04337808361183244,0.007085494341477482,,0.006528634661026657,
COL4A1,0.044064611200157255,0.053895819113756765,0.03135729494627498,0.13203265662609628,0.03724323039746626,0.03688824293517164,0.06629030744583929,0.13965198889263258,0.05820625277424184,0.2392950605229258,0.23556327138397143,0.024439598118809892,0.1833948939885488,0.01766186494483012,0.1739787363651082,0.16533367835915985,0.06938088476066467,0.11583993202769613,0.10749047734151718,0.19371518042714184,0.1102766311896827
CCL3,0.0025167186378934237,0.04820339725513935,0.05182368542073964,-0.021054527580542607,0.06671590458196644,0.15293058900518902,0.02228373788959627,0.05058265780510251,0.22367459334693646,0.16999528375338827,0.17234936525525676,0.045797359120078554,0.06341932145282099,0.01960005190370043,0.06768110140161744,0.15071281993523367,0.02548520460533727,0.049611398244576624,0.021572289003585463,0.08054956132567298,-0.028733709425180026
BGN,0.08740976514771981,0.08863823766979087,0.0407606300053036,0.04458158237355539,0.04143334365418159,0.0371043518935976,-0.0009804614293138962,0.07155298504083694,0.002017044552424761,0.09094406398859857,-0.1814809777588085,0.09792820353517571,0.12674474231328423,0.053142799953288015,0.14881547675564255,0.17325798728444264,0.10040569141531669,0.04274557157798644,0.13102505893437544,0.26074244536332414,0.11770203383477774
RETN,,0.04972038056518694,-0.017299713991267843,0.020691902291860156,0.0366930572089926,0.12389654347850602,,,,0.06791272900372966,0.0984400627422378,,0.011310423566066756,0.19438621884061405,0.1139654528362185,,-0.02926233395374786,0.20466443022547803,-0.005003786601786117,0.04104855380135981,0.09191538593644076
S100A9,-0.044942320903262716,0.10536847469962447,0.03403959776389038,0.07566822357218038,0.016254299160817783,0.11484787197050814,0.055273252284500585,0.09706897952520316,0.10467957126919171,0.22844604576098532,0.20230165456556484,0.058104332638835944,0.05229517159963599,0.10604024298967878,-0.017222647978717132,0.03345409204715412,0.011362304160565044,0.04310635489365636,0.05160550095838109,0.05173772643645792,0.06708439931637773
HCRT,0.013937989994571062,,-0.014495991896452776,-0.03817830071378907,-0.015318705094937973,0.03541893409098766,0.03211286651664329,-0.042287688580503136,0.013478790483905281,-0.0505229011027239,,-0.02012203640171431,0.0012198850602152178,-0.0375630590455985,-0.0018986095392230138,-0.07463117007571844,0.0058495400257346005,-0.03942655935811984,0.012360177937447913,0.04020730355135171,-0.02078024634743856
FADD,-0.009211751899534144,0.02151426965818975,0.03805297336504711,0.04760664501310432,0.0020062918341555774,-0.02483782074468481,0.03618456202324431,0.03944491690617124,0.02980990078429709,0.014046022455139605,0.011219059496961467,0.01867703253087381,0.11169017827845586,-0.09302196614753959,0.020805625587868627,0.07071731366282671,0.11070701907726076,0.051635488004855436,-0.014328772898424644,0.14057980382879337,-0.030135206046986968
ACTR2,-0.0110536539161399,0.06098989103248172,0.030351873680072024,0.07003669612889728,-0.011091315888045452,0.039352361038758756,0.016985423309214598,0.04027782746246775,-0.0012854985990101077,0.01676413235615496,0.08505111561322685,-0.012350995576433656,-0.03363957085681244,0.05547377618856129,0.02594776216381584,0.09676029402008755,-0.07496408704362059,-0.0059130956050171485,0.05054522403837584,0.14082404095534434,0.011203045157426261
BMP2,0.010495921071629019,0.04040073142184033,0.02150630226702157,0.004736521843036153,0.03659515027107966,0.02993763550247117,0.08546518474540868,0.06912685930298729,0.056692258297214304,-0.06019953374093416,-0.016503068841581307,0.07636120329924385,-0.03960055030771435,0.0189548334917043,0.13272901825484323,0.04455848096277313,-0.005318458397853209,0.12221041265387414,-0.005849948435507255,0.1324143103380155,0.06985152454391777
PDYN,-0.0340272484012235,-0.049032764482624475,-0.04513859878454796,-0.06673530954653727,-0.06448387010972836,-0.05460894949805979,-0.003598034312831107,-0.02431018323915433,-0.06866896593773866,-0.048605147023798485,,-0.023601513001838274,,,,,0.015083327075978481,0.0275690346860478,-0.049096400358984306,,0.03600350265951106
CD55,-0.049181591526876366,0.04845964471018849,0.03672707288297571,0.015747373275899777,-0.017156006293401662,-0.04637570339706902,0.007877790077759659,-0.04319088359877317,0.05359257609029487,0.0849064895268886,0.12224399467665117,0.057993452605055416,0.07486036193688167,0.014620943718349912,0.1319703129454601,0.06377712265831914,0.09636612560576172,0.09659373480435342,0.0660798608227071,0.22526305124526586,0.04642351973741803
OSTN,,,,-0.028413507783304117,0.04899490058099979,-0.005568126147694063,,-0.021767373561083783,-0.031743893791279836,,,,,,,,,,,,0.04923299813903333
PDX1,,,,,,,0.06221702098713392,,0.05281683984873649,,,,,,,,-0.013096681783098094,0.03973628909532627,-0.03904750316689077,,
CD6,,-0.03839035852243053,0.023397049284422503,,-0.0012481995095647907,0.07872134303981691,-0.014504219227642045,-0.02819085363961604,0.0930915258848426,0.07437399708681747,0.08338172853572974,-0.01396840178268827,-0.04700511238011482,-0.0649121896693678,0.1670333090742364,0.07573959949767853,-0.0065637552839768395,,0.05446236453331181,0.173747726439935,0.025455365699378004
IL16,0.08190209824164982,0.013039947637940618,0.05388488403713858,0.015441152492275883,-0.0022856106670410188,0.07005959399939929,-0.022731257922226033,-0.0021393826576001297,-0.0025857848185495943,0.09115314068570785,0.13812775215303422,0.051985061572008044,-0.035381389113242234,-0.0015208595599903714,0.10936638582695965,0.05461999859734034,0.02607671471495827,0.05074678931702963,0.06062890300962951,0.13595565822023456,0.05677431273623515
LAMA5,0.003604206344758863,0.0530392595039666,-0.008173365681720514,-0.02385703416494081,0.015413069056215633,0.10758725163582136,0.05149203311991996,0.01909621207194508,0.05368940651579327,0.07514029758903702,0.18124176710668638,0.029573197795858822,0.023660792047774125,0.008978022045297867,-0.022157984466164446,0.07674080351108978,0.03542948142141923,0.041049036052828385,0.043481818684864657,0.06513906677259979,0.06766433889224978
RGMB,0.07299651434458909,-0.01683521511316567,-0.004494436938002948,0.03598171392021173,-0.010385100267794168,0.07488384885368359,0.01280287413772295,0.013376036192254881,0.012400723692568604,-0.040409622332251496,0.04094478461957354,0.0014316109864719133,0.02780487618854463,-0.03842656509721559,-0.044405755942317715,0.057620418966735774,-0.08598383927461527,-0.05568066066164044,-0.02452418514158871,0.05477384365227521,0.04265789882074971
INSL5,,,,,0.021385327290242243,0.011270950060208283,,0.026947158272632693,0.03723440844252813,,,,0.021404906287883274,,0.02655443579631848,0.046112654802889265,,,,0.004666808868035635,
IL12A,-0.007772841399984391,-0.00401539622956914,-0.0036476675670403962,,0.03562442159370702,-0.014344445176157376,0.034006086548181054,0.0357508397611012,-0.005998753518758474,-0.03227669563327342,,-0.019014715888753534,0.029773470407065634,-0.00012847056669688857,-0.09421597703556896,,0.03995270358638494,0.015471260539281837,-0.027762796159154567,0.011681875119695217,0.08430998690666541
S100A8,-0.013149138974167529,0.09744900994360393,-0.06675084475928446,0.11162586484566463,0.04280509617099639,0.13169904164475765,0.05655414471277557,0.08412475220245282,0.17433799362165395,0.1787450980071386,0.09492866689549617,0.06690289954897376,0.061841158148742505,0.1263550713829658,0.0429761334238052,-0.025843629280264048,0.054144737634367814,0.08307188219530984,0.013719416080616357,0.05991726072120703,-0.0319028304416385
TAC3,-0.025776030188568774,-0.010247137098657256,0.014009435262469574,0.0038173457487867928,0.010574366479254253,-0.022293367296194154,-0.027533624848380768,0.013436684115057388,-0.10526820359100625,-0.06304496735373598,,0.01562437626694628,,,,,-0.00548821170343804,0.0008135952058197361,-0.010710175497545459,-0.04983284115646133,0.02028092302129122
TAC4,,0.04146423736925795,,0.1528154174906099,0.03653452664401688,,0.05327921895914003,-0.028190857065650343,,,,,,,-0.008919880423408286,-0.03810893346438943,,,,,
MFAP5,,-0.022179058495017584,0.05113375792684774,,,,,,,0.06295097704099091,-0.10871169433508368,,0.05636855677391474,,0.015224699654008408,0.08474662829506874,0.024815366373887576,0.05017198216443528,0.06469460834800103,0.035225208300457486,0.05001868151334764
CXCL16,-0.005815004445414154,0.018344191474453764,-0.020848539730411446,0.008107587368722708,-0.01482019023054824,0.07447195607842039,0.056643932348302166,0.06295368600736026,-0.002280686492757509,0.08272985684261502,0.196856373255021,-0.03685829917286984,-0.017812225763078098,-0.009307120229141905,0.08798684001740434,0.027734201648594678,0.03148734125923495,0.06460334845198713,-0.01462609759421606,0.042963288615123635,0.05688616186800566
AGRN,0.020826029682140174,0.06336493816401007,0.047870384393701365,0.09331535301645445,0.03293984730381048,0.016164781936729763,0.03149688961853562,0.09465776021942705,0.07326193147369932,0.14488819430161098,0.12759250111257425,-0.004932441761755652,0.15594043634363025,0.021218439670178616,0.13444707536665584,0.17415123301645347,0.07756179933535,0.028206225689011346,0.03617338557529213,0.2524455621765009,0.10344429667313652
COL4A6,0.017571395524772812,-0.00631320471861825,-0.009185481561496945,0.08519672801737763,0.040669443986314974,-0.019257609089020307,,0.057099064160801356,-0.04246988948380192,,,-0.011427844503921772,0.025201750285901048,0.03368538544828948,-0.056417288537013284,0.04394085452777405,0.040862082482837854,0.10957862921497376,0.06570286715167989,0.06765636593723925,0.07771907697341464
FST,-0.050878943948379045,-0.01500235674716311,0.05151147164458054,0.041228952152334804,0.017178192005673755,-0.028357626063287518,-0.032987197941749924,0.09674134593258013,-0.04886543587475831,0.0722107694871442,-0.027329503919143072,,0.03729925393594212,0.0562612031781079,-0.09102934033165096,-0.0076322682388862,0.04601245105522199,0.04484674742111478,0.01104772514657065,0.1726638606590703,0.03276792086318632
MEGF10,-0.029650658693894334,-0.023351040875497334,-0.05411610530927646,0.0327735691522146,0.002341615181847162,-0.04298786280678309,0.0316895780056315,-0.011129935728946255,0.031184322996100713,0.02091333652420582,-0.024497037165336532,-0.02422245023953479,-0.007235255706522512,0.11753103275707258,0.009132171631433612,-0.04105848364117699,0.041285872781849045,0.05345878664845212,-0.03287615402186566,-0.06421526810335647,0.013848693088819718
C1QB,-0.022522515877432942,0.043700315077510654,-0.040967571815294195,0.1036400117292584,-0.04715892289412717,0.016248573470193987,0.09166101595292339,0.09061862997205453,0.14942220144088286,0.18399591270410548,0.2695976191886961,0.0633525732063705,-0.012459869105821302,0.11100542187648285,0.05712473005053219,0.1559963128973348,0.01651605178734954,0.04758705168000156,0.0430742325368979,0.13617534505314138,-0.033415928740441324
HLA-B,0.03549277244217138,0.1555246316783454,0.02629106777959428,0.12173833218643444,0.06996414279968213,0.13676072922204013,0.013673223336939943,0.10254443046656497,0.14757241800167725,0.21348294872346213,0.13297781868494338,0.07524218597939004,0.06565814572332176,0.15387981814952756,0.18791876454439685,0.17419308410142512,0.11277364467503591,0.06052218804512704,0.10966642932631597,0.3058973829210504,0.05218680852939152
PDGFA,-0.04233150490737123,0.056668320255345545,-0.025418523761708462,0.016036919886876333,0.0059796719806852324,-0.041789375651480526,-0.003315403559624403,-0.014421168206297137,-0.09095274072023485,0.007715136475785614,0.017824722343642536,0.022062708184760547,-0.0661854092738494,-0.040333145623093127,0.022556390131052095,0.03250937491953217,0.02565617083687397,-0.08643399613585202,0.028613427651160775,0.14631068289030616,0.06332793310269594
LAMA3,-0.06758438745388376,-0.012441235143212798,-0.04294062146167226,-0.028979191775524004,0.028398812665888448,0.02626724377021413,-0.026802125525624283,0.017614259123003326,-0.030812870133601546,-0.04640388166119887,-0.02999183419580765,-0.0016161697277832711,,,0.04679135924517588,0.022022391819716346,,0.016237435279845554,0.04187684072666111,-0.05165334860496396,0.014706798325988339
DKK1,,-0.02398368057141796,,,,0.07016184644960359,0.0704937477418752,0.05076230006392575,0.0708064074861656,0.052690566075640426,,,0.0747131599354424,0.06476467240509791,0.06973665570438844,0.0392517738122108,0.03212887361157892,0.16178809278800596,0.0355064668464692,0.19078538562511974,0.08516654206959193
INHBA,-0.04096347173244899,0.009930377808816856,0.0065209151045241,0.08639677727314798,0.02350360808920008,0.04135792410289453,-0.02136228409891049,0.028601725449381544,-0.0011936503636294478,0.08388816205278546,-0.020210817720033518,-0.022372766255675327,0.008484173143721303,0.08284958875835821,-0.018341213889282733,0.004176402200152614,-0.002280749666735683,0.05254021289390685,0.030947708072550994,0.13454855474465724,0.05868367882450271
LEP,,,,,,,,,,,,,,,,,,,,0.0329529017528786,
IL7,0.07175130074049059,0.002270105935659289,-0.010738082308109659,,0.003967760189114347,0.1094450234700708,,0.05144326928195815,0.012122441307001892,-0.01947427250055929,0.08879698332941346,-0.013552788780892338,0.11337591031087593,,0.09607367796516382,0.04197463407927409,0.031413515199937195,0.05508936701866956,0.0463974673377166,0.06686405751946271,0.01787457082934557
FABP5,-0.024326631218875936,-0.05164051737454996,-0.010182592311078736,0.11978105314386324,0.04745008538397065,0.09366083248096131,0.04556535444830682,0.026551233994392697,0.0856624482640831,0.08646792955884518,0.20576476425230497,-0.005122187986722514,0.007959283674071286,-0.01669926358799005,0.007631805587199629,0.012674510467096903,0.01477718782180058,0.029262558104379773,0.011826428992828363,0.026852537445229405,0.042824133090651396
CCL4,-0.023851143363159622,0.04561529502849512,-0.05578594433975348,0.020907583933607404,0.03053220453940841,0.07791066559958074,0.03302964666292942,0.04017963484781656,0.22927030419528846,0.17475852182116539,0.26030675679477583,0.022478373868461257,0.08042147580867784,0.06371623932402402,0.013074592259546006,0.1911343735866146,0.08840184168216834,0.06927225823398793,0.006911379340573336,-0.011137295567150457,0.007180615167824299
FBN1,0.07262896717606096,0.07168843361791388,0.039631270959003796,0.10221327440056896,0.027638841213918415,0.04808273364944087,0.03252631729636351,0.045176429123569395,0.03699544271583752,0.07993621124568112,-0.1509730354900252,0.008851002083599397,0.09250808866787609,-0.025490714233892427,0.08912740018142327,0.11525368600753817,0.10045558663596099,0.05307233521616816,0.1289963047057066,0.21072052981725983,0.08782783575830619
TCTN1,-0.05285316065047516,0.01655345972954916,-0.029935894698410275,0.04004098892478477,0.023649588616457943,0.0346457175322733,-0.00416611965065712,0.033168153915873085,0.0331796858412336,0.03456532213556537,0.025147020407860855,-0.017889591400927374,0.018848813235890435,-0.04272256032961739,-0.05734770211585226,-0.06807050041999341,0.03605582664461938,-0.010562744500991844,0.032934115965099764,-0.01068458313594455,-0.0028250774322545083
NCR3LG1,,,,,,,,,,,,,,,,,0.010823909536662084,-0.025893827714631112,0.06165348842260657,,-0.014764868276307975
BMP7,0.02102064435748009,-0.06696182076184903,0.03662660757072378,-0.013379456961253585,-0.005872479943243981,-0.06416738235441313,-0.011747094853771196,0.00876422083563689,0.016397596299415562,0.00868891417470835,0.019098216298527936,-0.018004912740627363,0.060226986584242775,-0.11582749874019113,0.014776366190426318,-0.041865637494626524,0.009842420372485384,0.025010907843549937,-0.053017859666931136,-0.04248496165905384,-0.0033294128985506665
