,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AGRN,-0.10862849773352029,0.04349890561379522,-0.011912088058673326,-0.01564238476346839,0.007213314455745166,0.01245397308630828,0.05653140826507827,0.05428627350514452,-0.0214292180714407,0.01181521120109738,-0.024745314839451197,-0.02541414676571505,0.07779750364656794,0.07867128456596292,0.10282707468009354,0.00970298171644815,-0.008584536391639842,-0.03598715533383073,0.044789326408009804,0.00387327833004296,0.08026689716822881
COL4A6,0.1246403577864018,-0.032047061828138663,0.04983503895376466,0.06377111281166215,-0.00636530849619744,0.0009345376881250426,-0.004972433216132015,-0.026981176498479777,,0.10135262412647951,0.07276948897855975,0.038977927822925224,0.06459656297502799,0.010257236025475897,0.02613713712035826,0.04038767571896294,-0.05857616215842805,-0.08147557282449333,0.1208598021236933,0.021226278961029497,
FST,,0.025291334359631108,0.01749896234665539,0.024260309040629317,0.02827624417537414,-0.04236493887158852,0.005763683602951937,0.00833263493517045,-0.06116672330939537,,0.0019573587702949556,-0.060785541979898654,0.062411541027546605,0.037204878516494094,-0.005465771718386338,-0.028929755381855687,0.009871907129066878,-0.06630062695854275,0.051785295918145326,0.07793891900544882,
MEGF10,0.006303210090429684,0.07156337848601942,-0.04468300252156976,0.02637042611648616,-0.008302537470709791,0.040267672749444684,0.027414688383288827,-0.009797622833247258,0.11862232197295573,0.033585041664448353,0.028328753924675484,-0.04292789600286675,0.06264775915297739,0.047120815624346966,0.02868772730113757,0.016307249365286176,-0.03455324350436227,-0.03414499841678925,0.023421788289563122,0.0320075680910415,0.0826096730636318
C1QB,0.06125927113959796,0.03742799110631624,-0.016653183482341325,0.050912921514126665,-0.020965483345847014,0.09852171733454294,0.03435705356865328,-0.008923029101162605,0.21700441571422957,0.05755172620432647,0.07111148179120956,-0.0070922609774422855,0.01425107796373383,-0.019312169269025223,0.08720116449544107,0.031873195405417595,-0.040182146851967214,-0.04828191711541779,0.07241317500062897,-0.030393563255887674,0.048976431582507855
HLA-B,-0.09255760335787756,0.02028406578750101,-0.02393527355061682,0.013967612991508501,0.012266127754283807,0.05305097571761106,0.05269427444452747,0.0004953576012984331,0.205230238937197,0.0738786927294441,-0.05893969032903603,-0.014141677545494133,0.009936292790172876,-0.005533688854032597,-0.08859265020047272,0.003993654379194877,0.006696037949512473,-0.057436437280041885,-0.031972573466681746,0.006842417915172563,0.026476423335356214
PDGFA,0.0313142273385207,0.003265342089686538,-0.04604721600760954,0.03260696536985022,0.01702715230056232,0.02953863015579278,0.014809720565521885,0.06408592772718932,0.1032250462136408,0.0634554804409018,0.0807507963163485,-0.07536841229518688,-0.0010711607196580558,-0.01390805310955056,0.0029630742390221888,0.03594437013258009,0.05484227585782386,0.06949447780473354,-0.004178849380228639,-0.03320871164481761,0.046309658653307786
LAMA3,,-0.042478589785665426,0.05497530477192161,-0.029159381885838876,0.03415890761816957,-0.008035367728479617,-0.06558228151326956,0.024399137301011262,-0.06767597239228564,-0.009617394209630283,,0.07050638942484874,0.06302406358040044,,-0.02028389268973197,-0.050754579934595416,-0.013746158808372115,,0.036395278819430534,0.004692503954110119,
DKK1,-0.005263573186391014,0.03541406084720168,,,,0.07314008264433455,-0.023235198954517786,0.07302267445826208,-0.003715363463663157,,0.0157806606310904,0.04715615444114759,-0.0066024764331412055,0.0055759518507743164,-0.02663959719389106,-0.037403972719803245,-0.008776228640315843,,0.09525389193646182,0.052003171126351784,-0.04872256853550418
INHBA,-0.030632406485950617,-0.013607972861475873,-0.021637652047842515,-0.04395318476495943,-0.03302421003030451,-0.053454623212384186,-0.06124453826776768,-0.02687730809414664,0.05730050749450741,-0.04073765804601833,-0.020515942142967137,-0.0665608032916187,-0.0433953855626387,0.048053315616265,-0.09546810705068906,-0.014815548416848777,0.01543641081650953,0.01831624580182532,0.03916928740851994,0.073296117682859,-0.09120379525039471
LEP,,,,,,,,,,,,,,,,,,,-0.014443463348044064,,
IL7,-0.036523467702118256,-0.04743264902751105,-0.009528553708285868,,-0.02462492853089055,-0.03534434244473569,0.01371649023804087,-0.03320005915645332,-0.05631728286617169,0.04199027444263213,-0.04664854623609256,-0.057338098374615606,0.08632205676764305,0.01336314435439668,0.06013718092936695,0.0008751116931461272,-0.023022587063280905,,0.04352185636678783,0.03810886859375516,
FABP5,-0.06452693376265052,0.06376112945989705,0.039837321860344464,0.05337708922173939,0.0689838294218523,0.08595088063115737,-0.023293756876031142,0.026068372521292477,0.1259276936101851,0.10595222647639604,-0.03542342445890982,0.10145775009583036,0.08253148379055403,-0.01877125922157291,0.11467348263421023,0.08720882532486282,0.03940918474758582,0.07958256220072177,0.06040608218081335,0.11404018276860994,0.09431270589745233
CCL4,0.13699992291995242,0.010205547788923271,0.020450404105177178,-0.04248574289766542,0.012737455827209972,0.14986776503399254,0.021884920706578735,0.02402685941086308,0.16574369867408908,-0.02548940839608615,-0.031082083185221904,-0.08944448606965863,0.020770854115618503,0.01865815832928836,0.014428233665514753,-0.02336985601246108,0.02279144528443499,0.07027567408455992,0.034910454696022615,-0.02724601277319822,0.06986493116225385
FBN1,-0.061326880193422646,-0.007153446613599345,-0.006359095064876,-0.013443310420735832,0.029820345072862683,0.010794708090852563,0.02107123906555861,0.003826663982008722,0.02753381748016656,0.04445664159025765,-0.05134569300347812,0.014714891744877608,0.10060687455123621,0.03107161855405222,0.0039086131846621484,0.031118904851221388,0.02318929580194487,-0.04417624421584576,0.018048823240010017,0.055256547433161475,0.06971870721912249
TCTN1,-0.008013521724199165,0.04554593403601511,-0.03023081264917017,0.08742004809961253,0.02772464502481016,0.029739076813555265,0.05830021563183138,-0.0025364376534213096,0.08672600437674256,0.08754928455693432,-0.052895373918008214,0.008549534372634853,0.04593962859790573,0.01017777135491214,0.044421442501887023,0.0234309882831198,0.018182305021341508,-0.07056219258185041,-0.01467117054802251,0.04245779546655609,-0.030353461916475116
NCR3LG1,-0.029146594675663315,,,,,,,,,,,,,-0.03140966557817566,-0.030541166971270354,0.07314458643994702,0.0662196058848196,,,-0.022592811660646504,
BMP7,-0.053716846912289624,-0.052026253026637125,-0.0008720374377673531,-0.025548228324576358,0.007634626874810604,-0.06556778948351695,0.029973619216026707,-0.0052021911582865584,0.014292369952288674,0.1395618227745047,-0.0211275612264652,-0.02498530180856905,0.031006081838659067,-0.017321962136828458,0.014921079693153977,0.023519820708468447,-0.04689091159200014,0.02418206759562167,-0.0005752691057864108,-0.05847383189247813,-0.030734220241107536
NLGN2,0.02874273960445545,0.02982795892248578,-0.007605994302480065,0.017668649217144672,0.02662082869211149,-0.009187961301159812,-0.04203253805042868,0.06695106757299102,-0.03877816703249528,0.049917355549749964,0.01325813361827704,0.041362432402018756,0.035738054523907145,-0.05514609992813933,0.12030632621828677,0.07211555396770052,-0.0662930176078157,-0.0871308620723146,0.053499650344268644,-0.00012036555785937572,-0.01036579165760851
CCL25,0.016592562483579112,0.015332199457609403,,,-0.014007805903982536,,0.04629232395666845,,,-0.0020953592422492027,0.19626211978523922,,,-0.009821319454591635,0.002555167795610656,,-0.00048505823158526205,,-0.022362344342931693,0.019772186671115757,
NPNT,0.08917197595693292,0.028172182817851093,-0.07332594644568043,-0.029018342144999897,-0.019730272776062385,0.06457119367162263,0.06317845333732783,0.04502634754699758,0.018177271699061245,0.08977705623799227,-0.0004867161513926179,0.037686555422014115,0.10939250520096502,0.07695475486257677,0.09569620346530305,-0.036254925132011624,-0.0327747251767363,-0.0022815877061891305,0.025167535073195926,0.01684547340497307,0.07457778048468128
KITLG,-0.003282380821829053,0.0012352774491334129,-0.0037701669302971632,-0.027029300309647297,0.005112588454529968,0.01823035631221469,-0.026581993081392224,-0.0020694016736255995,0.011457144067654084,-0.05026758636159199,-0.045947842086456435,-0.002176510074555244,0.03975934311300871,0.06771965524283935,0.005280304972923386,0.05748307050787416,0.016489134396383852,-0.0648076418182803,0.024235157162104393,-0.002002468054028558,0.004516501818016805
MADCAM1,0.05405619505129541,0.03133023681305798,0.01798431807943594,0.13115707287196357,0.006670121306772777,-0.021335358463709733,-0.029074779079537403,-0.02944510996261561,-0.04775602204823587,-0.022500954912856006,0.018441201073404904,-0.003862949337283152,-0.020051736661122192,0.050347168479836134,-0.023815553827257883,-0.02529822449014396,0.10588603615953428,,0.031236549169363408,0.016317902523444942,
F12,0.008937967970949727,0.0014421198172451233,0.00012180763642299248,0.033063444909218614,-0.0440518336558633,-0.048313348572184986,-0.027165045282809233,0.015449323678005578,-0.07162751092023459,0.0010817752786171468,0.038216304951262346,-0.04055677422428532,0.043839291667750836,-0.004555003670835771,0.07145966813128059,-0.05598755379843206,-0.022214588408306583,-0.06856972136630067,0.049755048020870024,0.1090658658655863,0.027353010328550666
S100B,0.0026529567150216705,-0.009989527969742822,-0.05749369147858244,0.010099581749659014,-0.06104725615864557,-0.04089911309536139,0.06199528644090614,-0.0625334353603175,0.22026780241471208,-0.05558791563654819,0.06892672658350224,0.016473125828307247,0.11050170165917612,0.05387266743210152,0.11812707361264928,0.09566749333730819,-0.05249520231117562,0.07224256647092434,0.025315737668140537,-0.09158683363267645,-0.002357892643762359
IL27,,-0.015487815436589003,,,0.09573582345977447,-0.019936038926688625,,-0.018762715786700305,,,-0.04412796519278065,,,,-0.028886405873881447,,-0.011836443401004756,,-0.02574976677728569,-0.019314192877932835,
CD99,-0.04436881166777658,0.09186236060048225,0.08646532153632465,0.04197717350277619,-0.013806991942353457,0.13897384037020694,0.05299755473613171,0.019062677723600856,0.19931057545871736,0.0411597521137832,-0.06537482136191468,-0.08018335028149065,0.11912800024721534,0.02186860215678078,0.031147497984257155,0.048311794676015034,0.006305134753428083,-0.08656247812557095,0.09090938428330435,0.09489907448588243,0.06810349910888916
PDGFB,-0.030010023527503867,0.06106387481012505,-0.012155917555515379,-0.03479260634724645,-0.04619381055192795,0.005807898032695305,0.008574295237551875,0.03736084289521096,-0.08835707742842094,0.01848719404302945,-0.028116139336205406,-0.07154962466221175,0.061053536747134256,0.08569700585360739,0.01094476612129594,-0.017175665405821595,0.04804193820641566,-0.0483356770940944,0.000849778543348331,-0.06366081334286432,-0.12691582545942745
CLEC2D,-0.03214236535068796,0.0489372593637752,-0.016513082605567882,-0.002556278068428045,0.015690856879085103,0.011213443607220888,-0.014482020981580856,0.06985429026530168,0.0970831463949256,0.039647732418432,-0.0005617415442520262,0.0806219542732374,0.04514173153879804,0.024169379752191047,0.010696553881271682,-0.03090112255721238,-0.04976546171886926,-0.06341258815134296,0.02103215542201265,0.04259902430069678,0.09837092971470994
F8,-0.0009472596969980302,0.008026709762786778,0.011361021546361158,0.006207668116593849,0.002092532928082624,0.03515070698318427,-0.028358752849149304,0.01484542517385808,0.0013911022663543329,0.09303738812294614,0.008341932325693717,-0.07697220839327175,0.014791309799618933,0.05233984599667322,0.05023134708118092,0.006175546960480738,-0.0071796923899314765,-0.06146627263434644,0.0806404739822646,-0.06903937326758884,0.017078478821798037
C3,0.02489994620922763,0.03382848637998274,-0.046630871640024836,0.041512360462429586,-0.048201904007977595,0.10223688058477057,0.04348344516033827,-0.010751477415687714,0.2137603143912747,0.020134262264700418,0.1087150705190396,-0.005470598490261015,-0.007283445363101667,-0.012001064176727435,0.06404695020996595,0.04317630605107846,-0.052020736599784755,0.0455837334324098,0.05339260699627846,0.13229529185918068,0.08410229002813507
DLK2,,-0.012508730402593407,0.027445561995323185,-0.03212361344403583,-0.022865802718287812,0.015013883407627132,0.020193241493891335,0.034739890414077795,-0.05219704873516425,-0.005265415917042505,0.03180719432588095,0.052600727454171915,0.01049290891287858,-0.038186053853786796,0.043717726296710634,0.03462663845916438,0.010939996275797333,0.06405986185040664,-0.016078934635817433,-0.04918120958778241,-0.02458456679765184
TSLP,-0.02419621579978683,-0.010083355752271577,-0.022290733087347383,0.0041529726052389635,0.013357492357110666,-0.01905000290687383,0.03237745058556068,-0.03615823265902793,-0.035319128409802135,-0.029523738966596075,-0.03149089278919326,,,-0.003534245484253174,-0.005899744340800846,-0.050586121031568024,0.02898581889479739,,0.08490910482159993,0.04595049871343378,0.014164021999874862
OSM,0.058697265563914386,0.05257064856820306,-0.031423296234524306,0.057701636048891856,0.051649001250871254,0.12411038853263276,-0.017717926986795404,0.02683928329917432,0.19492766916519313,0.054702435890057695,0.005026128714311439,-0.06008329829537275,-0.09111303286884376,0.024448676231214016,-0.0067891550112046326,0.03379195643131306,0.008783445953172911,0.07887018516339704,-0.005530183413190904,0.05359469865757204,0.18813048286375694
PRND,0.03306561699437606,-0.026074974471749342,,,,,-0.01954520682434012,,,,,-0.04440988822816906,-0.040685916753416505,,,,,,-0.018788251296981508,,
SLPI,0.020370537809613266,-0.017388550127431405,0.0023986454870282706,-0.03079051813235819,0.0211713302181344,0.028989684874839543,0.018112767456827085,0.006411529819654845,0.08992601215905979,0.006753855946986417,-0.03294638738534765,-0.06188396360390685,-0.0009149240859005642,-0.07516183612117303,-0.040430042715207,0.0510467547842287,0.05722599325638517,,0.051618602351683536,0.09141106087601267,
AFDN,-0.01804120296677846,-0.0030366734460672428,0.003672087994057447,0.041803094733206314,0.020769198025167003,-0.016221273629943952,-0.02771051933002386,-0.006570606306923296,0.016491848930318485,0.03586688457702297,-0.011775879924127007,0.03066707286905684,-0.09533245870831444,-0.03566812095817633,0.011115409872588366,0.007667087730638068,0.040058261057300065,0.1280382904494627,0.01976328898527625,0.04336229898928436,0.06988867014556562
KISS1,,,-0.049906684884541086,,-0.02390626197026789,,,,,0.008986576098071075,,,,0.03919117211216227,-0.02278351058871481,,-0.015568032658540586,,,,
ULBP2,0.1444314783649205,-0.07224835334679557,0.0019203756179928674,0.04245920062586095,0.003298605089557838,-0.022837885106611035,0.0016065660571427966,-0.05314728988472239,-0.03505663996823703,-0.02736789909606994,-0.03304726395373198,0.04411740503180702,0.02976235146727071,0.09270792749358925,0.019620469497644264,-0.04739065705563224,0.04463861733957254,,0.026430567864410327,0.028320794547053108,
ICAM4,,0.006543956097295194,-0.01104926005934777,,0.06475222619504267,-0.017370582173968512,,0.02870005992158639,,,,-0.034451660609664835,,,-0.01998804838427359,,,,-0.017209947214811866,0.024328891043013168,
TDGF1,,,,,,,,-0.016218348006040682,-0.000296087477482607,,,,,,,,,,,,
ANGPTL1,-0.05345459027903296,0.04150796196432978,-0.006376150146589394,,0.09293789866324048,0.04358224852021293,0.03631196131932386,0.031849078736374964,-0.06752440008733819,-0.022567786264710576,0.02221857140774907,-0.016348684104775874,0.049903235406516824,-0.017963461039438737,0.0049222787019137584,0.045230394042223204,-0.028847725933284298,,-0.025492967442577726,-0.021702259566297802,0.0513799614130795
