,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.003439300135992799,-0.002195646939016804,-0.018382506475120474,0.0017756599221281828,-0.03310560121365034,-0.10088845381550723,-0.1159240092360568,-0.26827957409296777,-0.00624710500362612,-0.09654867600494184,-0.37787502473287127,-0.0021760662552258907,-0.029216188789266455,0.011683622198188727,0.057348812385987144,-0.025460478821485732,-0.08376678935153971,0.05213439154584507,0.023216515177932023,-0.06365778520299874,0.065972924579703,-0.013555085536412163,0.03594398670919093
APOD,0.15413154182848887,0.08981568939594639,0.06465492442148289,0.011248202900005116,-0.017967957773618544,-0.07697779680881198,-0.06641005690717516,-0.2543312733839075,0.06935264733203503,-0.042135417842040376,-0.2417334736155109,-0.010128383898976977,0.24219778621730093,-0.06886820924868316,0.08443554467384154,0.1399503026529056,0.22874587148046907,-0.1009613787884675,-0.023990263247833484,0.006459046018116616,0.0653309119854233,0.11875886877688456,-0.15699801228182947
B2M,0.05485372238703164,0.03262805150197493,0.049567571351866076,0.06456990459575974,0.022953011823507972,-0.044370374419476964,-0.1143644879487209,-0.3728878858476085,0.007933434342741722,-0.12112007651488964,-0.44304065604202203,0.07803509181114282,-0.3714602323475511,0.11968818844373381,-0.04542392407831518,0.0015017514129741505,0.0651707480922716,0.05336711269021332,-0.030029397486418318,-0.03338204557150163,0.002844810511799739,0.08177262122537794,-0.11755200977978181
OMG,0.1863274111575486,0.07606768600109373,0.05438554429420645,-0.026452941811269656,0.07882366557240086,0.0693433095241822,-0.005816390712437645,-0.02991833605139716,0.13908867723940627,-0.0074382630318012306,-0.00886627672705453,0.016023654714876403,0.29192498377884757,0.03372354796866493,0.10943109992317653,0.12451923975628605,0.20816895655650955,-0.06760951078963799,0.04631862278923965,0.06375496144155439,0.05732463004211701,0.243221588850211,0.07022017521673722
CXCL3,-0.0517769886005557,-0.04484421122744196,-0.01944322928980436,0.014605447026467579,-0.010792453840995867,-0.06210781851419978,,-0.056195520258706534,-0.05389083188298929,-0.030100770360408254,-0.02884743119547656,0.07899502919470089,-0.03392991863474722,0.1296887120391052,,-0.02364158243034214,-0.0782533075121419,-0.02617772355384873,0.04101830718966983,0.0004340777783741825,-0.000900772282884872,-0.01996399074342384,
CXCL10,0.07173885184717312,0.05390138190188479,-0.0349257127519981,,0.021696478371158935,0.014755677245019978,0.048615827605361,-0.22068492175501517,-0.019697073300142594,0.012496953428060849,-0.011347705303115787,-0.01809521680609905,-0.06895204347647584,0.09507417886371206,-0.021886634932675668,0.024810713998648162,0.023222512052074918,0.02359126226798584,-0.006570916828739912,,0.015572966421531553,0.04528777409541375,
RSPO3,,0.05341380721674429,,0.07190354568819043,0.0418402670497989,0.19761245271769626,0.1320045427803306,0.05957513135818008,0.029200393236109498,0.02193868973606082,0.22397660443760856,,0.07421372802892273,,,0.13228158147655283,0.0539195599515798,,0.05802767614012353,0.021029905728941246,0.014287367718928178,0.05946728274200592,0.027874447397647724
CORT,0.002632709606544585,0.1210810989688253,0.0035805495766712057,0.07045643723335249,0.02470211867802745,0.13518782073455474,0.06875754151171752,0.17731570225739768,0.03418280549682581,-0.023746153016569793,0.0595969970506803,,0.07599639136425149,,,0.014762651039175454,0.08849363989522283,,0.0392514604813022,-0.08467026157968839,,,-0.0679336640053121
NCAN,0.03758998891377781,0.10122855545560953,-0.03544441235300173,0.0085797839487003,-0.08662935678553627,0.24395775408059325,-0.045026276241604886,-0.12699310272341352,-0.058509120099762266,0.018047978073054492,0.2284754613112366,,-0.26762249447856357,-0.08285828801164667,0.006129871861339411,0.11183989998403454,0.2431180359437395,0.009945683739374104,-0.01809722430709043,-0.05946233774562382,-0.03130317546673912,0.11752128641404616,-0.05291532421633244
PRG4,-0.034153994119330476,0.061118885975693316,,0.05206754034928897,-0.02563889159833615,0.07199371683556273,,-0.03009918329554457,-0.03368246999638723,,,,0.008055708774571959,,,0.059442847042863844,0.04121828422233992,,-0.007132931926487686,,0.038773557463031905,0.022617918966015282,
ZG16B,,-0.040137082567284106,0.0048463778720023954,,-0.029757069329672987,,,0.08398592537426823,0.02982697068166042,,,-0.023656130139905106,,,,,,,,,-0.022676967203433707,-0.026138863194158334,
TGM2,-0.026130230540758283,-0.07352795297677514,-0.003910371016855971,0.03484835554339539,-0.06836205109390286,0.0048023052829783116,0.016483471523353346,-0.05119075823433704,-0.0050166425799934335,-0.007365709568913798,-0.007493362533206939,0.005157793141816747,0.13711611440091803,0.01813928087424941,0.07115537345706849,-0.04473420577390662,-0.056474599085983235,0.004587117549746737,0.010395722229846877,0.02549840773722965,0.07088989127929411,0.06792234710267592,-0.008129778580189354
VEGFC,-0.02261410043556363,-0.007585001170069929,-0.02872256500425096,0.019859633691662618,-0.025783933574626487,-0.020895451126006184,-0.00034394859901104737,-0.037068552931178486,0.018215526043864002,0.057476399029989626,-0.0054663958034896305,-0.0202436394793907,0.019348121430332616,-0.029956360074635785,-0.05666624497170778,0.006850052176216191,-0.09139047494332002,-0.005735778099852622,-0.011357550007543349,,0.014858765930052795,-0.0428320825950576,
WNT6,0.09462251179302943,0.005833389908605436,0.008663465510611885,-0.06440475905439327,-0.0017562975412206614,-0.0017114651728449694,0.04595606928658106,0.013665241729936125,-0.023153972525316265,,,-0.02645238904413213,-0.03147110185341745,,,0.02866670041961902,0.001335409514997405,,-0.03828111263895824,,0.06755993359501718,0.06149738073053356,
NRG4,0.20033519207879322,-0.04485649342577787,,0.020496733151861256,0.006893049662616954,0.07325721614244568,-0.00973719671284511,-0.0158507810797286,0.023702622940976935,-0.012293111074538815,0.14075975972075888,,0.12008311646798885,,-0.04743912344900307,,,0.09942443837405371,-0.007687653398562215,,0.1207808229338778,0.030875352066562303,
PMCH,,-0.030256596170629518,,,0.041972012168662594,,,,0.053325703605711657,,,,,,,-0.03275818417605916,0.12305569442180496,,0.05315446554350648,,-0.01851524052038624,0.015349308052872318,
COL9A1,0.0535140756810915,0.00556810964519891,0.0511786833068471,-0.015684894368033556,-0.03258999134936822,-0.0032162017122673125,-0.11708974585729223,-0.07200439998874213,-0.02936117477732238,-0.007627642487046817,0.058575680122483535,,0.06032843105011264,-0.02421256871414323,0.10567797536599326,0.13104936658082406,0.19101778613906614,0.045553836885317604,-0.02447752950835791,,0.08695361455378504,-0.03815145443583737,0.06816775227601726
GDF11,0.09264987376987506,0.027662462526249845,0.04502539884969722,-0.023997259484540165,-0.006290644425101262,0.0399641976515036,-0.08645231233686133,-0.1381661253189118,-0.04693017683037167,-0.008579843305379507,0.05037053813421412,0.020020158499644763,-0.13283867050583,0.013396815410409026,0.08869425701574844,-0.010005174921924771,0.0439969150397365,0.010203104230384416,-0.02825338571366888,-0.09266070651499718,0.0869110912156183,0.04283502782917668,-0.06110220736018786
RAET1E,,,,,,,,,,,,,,,,,,,,,0.10339012915348046,,
IL24,,,,,,,,,,,,-0.01491747468282012,,,,-0.0421507442387354,0.03147470261768492,,,,,-0.016906835384187836,
SORBS1,0.03748867845579518,0.047675091788988704,-0.02796128762470966,0.07980964980723786,0.06870139723886234,0.031256200416478835,0.02089497210126561,0.03212141549083462,0.030822690344598398,-0.03763567440322087,-0.05787173480978003,-0.026846730757217246,0.10204721464383212,-0.005417650079615938,0.0044264556714834575,0.11069161428427414,-0.010255758043910506,0.0008906034233842363,-0.0011026387275247917,0.053977431135325174,0.08416414290617548,0.07486564910430087,-0.03763468161726434
DLL1,0.09862465859126321,0.05224740014720795,-0.017319856139805762,-0.02870414307556601,0.07268967887370413,-0.008123860005687617,-0.05462847992516378,-0.10992745218445119,0.05580825318438673,0.007321592921296801,-0.10331982808244758,0.02534970432295122,-0.12845527119267722,0.03864551587887116,-0.07120395851384423,0.07956612737132043,0.22478443907185197,-0.0033949933696866583,0.04906373971360123,-0.10579888814775626,0.01896625721075781,0.016401384008458503,0.003473685056916542
TLN1,-0.014264877267268689,-0.03457854371409249,-0.012088750219774872,-0.008349076603153049,0.01747084166830298,-0.1476291732917841,-0.12762489562147877,-0.27556515120486186,-0.07904512339748006,0.017710939737773955,-0.3247041657015951,0.014569680070168753,-0.289309473457243,0.01815807259841166,0.012469704044274764,-0.039890918060640185,-0.07281730845859448,0.061915934681919374,-0.0167735478247657,-0.0010573625868108762,0.09538718423744388,-0.05714161152924035,0.012359859011318468
COL2A1,0.002528265508536278,0.05649862382485456,,,,0.008659503115430485,-0.00019083751639202838,-0.02903828075628469,,,,,0.016405151411802286,,,0.005817165913455168,0.014633986049380618,,-0.025627414379974206,,0.0122772033414522,-0.051831818290680315,
SHH,,,,,-0.026643017919417963,0.02403684866572311,0.01902875542341509,-0.007032711378154214,-0.07502203775890333,0.04586664650364305,,,0.12118517363991181,0.036987342070900785,,-0.0874645688950527,0.07151970508464676,0.05214411854029292,0.02776262102284083,,-0.04873119476241625,-0.02238794591675332,
PON2,0.01820098937037193,0.13069514367018276,0.046319935518557426,0.015996874082601614,0.054704676554703374,-0.08979087886367194,-0.043244580170449694,-0.27904386202721054,-0.03351231370016689,-0.052992608048041095,-0.16406862439431766,0.12383434637839658,-0.19754736953666036,0.046396409270021984,-0.06211464934403232,0.05412059004708996,0.12708634089117,-0.00458243554513582,-0.09903281735808467,-0.0959412702417643,0.08219734643392734,-0.013101002483351453,0.009686039865455213
ICAM5,0.28227191763672094,0.013342668576210632,-0.009461761000467066,0.02841499748872851,0.019047928237827312,0.3161095473621686,0.14505272517152462,0.15313179376138858,0.04953888590196027,0.05244353940986403,0.23217284322937354,-0.01412122267837992,0.176194538415419,,,0.03734238744468452,0.059093236463067696,,0.04434741598015815,0.1240726206680949,0.021295785556737577,0.1550460354732614,0.09470945997803631
HPX,0.04755219009457511,-0.011546100866093086,,-0.03172939599724612,0.03830111476887779,-0.008963111172907235,-0.05385835084233833,-0.07125476789522615,-0.0356120709612847,0.011524947524137337,,-0.014455119789925407,-0.046839930676252875,0.10173742557750572,0.0143041428241343,0.037522118835124706,-0.007354445035785741,-0.03717366505495445,0.03146376459372166,,0.05681458586084818,-0.014027035704092986,
SFRP2,0.07001108194503228,-0.03459122900037303,,,-0.0003534552005799613,,-0.05085161645669046,-0.00453058637514414,-0.011963577480156976,-0.004263640238996352,-0.20208803585275845,-0.014722229843293357,-0.03567491157379472,0.10472127760159525,,0.0161273072016233,0.07514211929823753,0.014733060963051653,-0.03445473704662525,0.07866969066864946,0.06680198280610324,-0.015465276343484187,-0.043294808234871966
CFC1,,,,,,,0.03634412170432819,,0.0010436628865399843,,0.09635288252304863,,,,,,,,,,,-0.013956262054300209,
CD70,,0.031464079313070464,,,-0.029093065464657,,,,0.001289325328328404,,,0.1079766984725453,,,-0.023365818551679993,0.05761201703449896,-0.018949644111410376,,0.03279901696223472,,0.017084886408810337,-0.05421335123480234,
HP,0.10446424389096082,0.026940667440598524,,0.014141320736952729,-0.04241955488806382,-0.01825992274806292,,-0.14760659497856232,-0.019475977378488878,0.006080693860828637,-0.1189313936825769,,-0.03233830610831589,-0.02505537751101828,-0.01600540972594593,0.010008833371625806,0.04361623416689758,-0.035510080886912876,0.043895095468186096,,0.018001366067727193,0.0762443811953683,
CXCL2,0.026125078098320816,-0.0071646817383644555,-0.04126802268042398,-0.011927843525146222,-0.027844908752895373,-0.06570162801595375,-0.026693332062157953,-0.012689769955933372,-0.06272067260666937,0.015254488571126424,-0.06574733281221604,0.08905327999843077,-0.043126344694286105,0.12950497512554923,0.030735990413237418,0.022702016250377658,-0.07110916301829769,-0.057559735109092965,0.06230660126834863,0.06899901366754205,0.023290322156458237,-0.06013568491501195,0.04140329480631685
NPPB,,-0.022051156663037395,,-0.06226449204597474,-0.013479856689843186,,,,-0.0008382329044225101,,,,-0.038909904094678566,,,-0.03183377576929399,-0.03228407845710631,,0.050064499605769974,,-0.03456185395462478,,
CCK,0.3148163436043613,0.19288164916777426,0.13437883888624635,-0.0008212291583499981,0.13553774959681475,0.3436277079143881,0.16838407932730468,0.34347977887068937,0.18371129803644237,0.12336203726122524,0.47118455858401076,,0.44934774780560227,-0.0019125255871422855,,0.049863855832166355,0.17764292603073564,-0.036986561745922686,0.061445808811638844,0.14138699804656138,0.06304918369083197,0.30202475643997173,0.09490853656772402
SEMA6A,-0.11412617261818593,0.08420928512809113,0.025591675461671657,0.0446801883304631,-0.003340526040222458,0.06513483567295136,-0.0418454811478641,-0.26652016087008057,-0.05060239256940324,0.011237103850093855,-0.0983316416610634,-0.03310652131224604,-0.2997065031694404,0.005606381464792967,0.1419230354020439,0.023060533714826425,0.09557212522461507,-0.011354675127317741,-0.05404727189474828,0.001985944531206902,0.014987532930948153,-0.003910119274430848,-0.005570384261921288
IRAK4,-0.01694025009267966,-0.00149045261733556,-0.032376403009366915,0.025722290582331858,0.004752033481111828,-0.024880985486339734,-0.04178655239848586,-0.11102151987245557,-0.0015281674031151573,-0.019673992496375768,-0.11469230796814173,0.052351679199966784,-0.0988387718802181,0.08444924466766818,0.07469239013830943,0.005591940779395479,0.05448536162779313,0.044880012385857336,-0.012372096698646059,-0.042240354254810056,0.14659070287699455,-0.06020450278874516,-0.01939596621924722
GSTP1,-0.02243212232533994,0.08180775349015727,-0.011728830089493247,0.01700700331821598,-0.008424970127285275,-0.14123145952488614,-0.10903675319267656,-0.30128293464958095,0.05064660103685578,-0.03887998452236719,-0.3397502970342686,0.031323834260519094,-0.26058873553703504,-0.007218210867530331,0.07570098079914675,0.041097807561871404,0.1431214056135828,-0.06993159842402402,-0.030030774371451626,-0.08181383627982487,0.04409123684218768,-0.08972548235781425,-0.12617594147425948
VCAM1,-0.05048485933686584,0.016577454386646966,-0.04390493891178181,0.04583972968472571,0.026317785913454607,-0.09585939655724575,-0.12433478641189577,-0.2619409848926091,0.0794216335815945,-0.06873053475910283,-0.11145055583975032,-0.034805450246984795,-0.06275621762621934,0.04852253547249558,0.0716039718445964,0.059489717230193175,-0.027899994043590927,0.04289696947985502,0.012866328963056336,-0.03164017729661212,0.11752201015513714,-0.06749207143412224,0.0007324581100386415
NXPH3,-0.12257808909795208,-0.02180345614103324,-0.04828266164747669,-0.005739981115135003,-0.0568256036944513,0.008020457299702263,-0.04204092342674448,-0.09147650530015834,0.0333881978052253,0.04102106740645257,0.1570370410366485,-0.02814979033384657,0.005375484711002727,0.10880788661338699,0.0919711084634034,0.07925001006127345,0.1049683583703101,0.09312258633404592,0.005329986692983648,-0.022522315759058116,0.10015176038446327,0.07019171314310711,0.1424737909191274
MTMR4,0.06701967882959202,0.03277243342010016,0.03831455814849043,0.024454131246851692,-0.010504989211832527,-0.02503819844593908,0.05026986774331527,0.01856908864153592,-0.0035191731591144265,0.07382857935965924,0.07127434633820376,-0.01679256298499616,0.0762571796092482,0.07428775998481857,-0.04834352472154458,0.06405248166755392,0.05845603005178208,0.0606999346109509,0.019987365364136398,0.15241077510764392,0.052659594574826114,0.030642683773997804,0.06269436055695146
LAMC2,-0.04233159081598004,-0.04161796606303738,,,-0.01431851576734544,,0.006282044329353703,,0.05525443835325286,,,0.031524357673198895,,,0.015352449085502153,-0.008010453978142906,-0.017836750832259978,-0.026806917405529974,-0.025532801107028182,,0.02992559729610315,0.011360379249938478,
