,UKF248,UKF251,UKF255,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
FGF20,0.0706533285213041,-0.03413354141570558,,0.01181704456332151,0.013382054713536403,-0.030195550455190838,,-0.031150251337851143,-0.035233565389339964
ICAM3,0.01745945922344961,0.0020395387048943127,-0.014822141149500994,-0.06772962035525468,0.10179559345973777,0.0511488812093326,-0.05819280642093546,0.02731485329965773,0.03400157668280644
LAMA4,0.02418734308892702,0.045867735314526877,0.10538980207987174,-0.02646127976581177,0.14999393444430492,-0.0777845594673538,0.0908450133515283,0.027420734213793867,0.12022152966419415
DLL4,0.03367706436829236,0.010261447654990716,-0.022274795001946884,0.0416078772265733,0.09913393764087212,-0.035020942130032234,0.04428073618728509,0.058950890889633394,0.09856182964694354
SEMA3A,0.02857059548796762,-0.014564847257245413,0.037685592881976135,-0.004943746461365122,0.00963855130469624,-0.07176225902210057,0.04904315363658221,0.019606580461561544,0.028347045268306392
RLN2,,-0.015378316681950752,0.15349698645786553,0.03505294253637149,-0.03440062507614481,,-0.050910232573948125,-0.020882621561344503,-0.04139270140168126
C5,-0.0029238533872984356,-0.025202115638754644,-0.003221481196009274,-0.04291050480024498,0.13580928388954322,0.04519369271376449,0.08714474472109877,0.029428038237895665,0.08019070709602612
COMP,,,,,,,,-0.00938859270557652,
EDN2,-0.014623841074736322,,,-0.021021851083578402,-0.003948570093436974,,,,
C1QA,0.06863936799971818,0.04156994670470789,0.002441159921164801,-0.01220376073333776,0.10095037292924351,-0.04400218603768451,0.05210109081609044,-0.04672257597333965,-0.0009005283880772139
UTS2B,-0.02934368036537545,-0.017493220632846296,,-0.01753166276210067,,,,-0.02225039203225834,
COL9A3,0.058915596935601125,-0.014740052121743183,0.05806295730643132,0.07502204616912476,0.09678228018059143,0.12350641619204897,0.023243533686478596,0.07638543347141649,0.11358723151072939
DLK1,,,,-0.014278838843987401,,-0.07285794441938596,-0.0551455659882429,,0.001328337194651387
HGF,-0.018315763653034133,0.034494904314986245,0.022390986147270815,0.009200979055936444,-0.028456943163406506,-0.06483149177021984,0.12273844638841659,0.05236149840738126,-0.016998902541532232
P4HB,-0.06423117665757401,-0.06090558688662852,-0.07216098542251319,-0.10156997344266473,0.09964080723387024,-0.08037783467429545,0.005154796895878939,0.016047815554255416,0.1338939688226158
ADCYAP1,0.043489896889952064,-0.006099308979411216,-0.028828707608688237,0.023563400988940726,-0.053825413771348786,-0.06627956838327091,,-0.031991650737795474,0.03689289630371158
GREM1,0.07073789809847414,0.004623096781493492,,0.006842894383861512,-0.004982614010072221,0.033640221461869374,0.05039198307899831,0.022360812157382812,0.004531592876951723
EGF,-0.039083924351598825,-0.04355944736531797,,-0.03257643306888242,0.06450659263346693,-0.031703564862558264,-0.026428420696549985,0.01094704463880076,0.12128236379253472
VEGFB,0.004836058454207435,0.05779356987321425,-0.05677468644805936,0.015990591977416257,0.1376742063481717,0.06907969675326878,-0.05723175169985732,0.03318772257258413,-0.03375868351308841
FARP2,0.08289762889248242,-0.0012157484422781078,0.07240234239823831,-0.02451469513139582,0.09048434771693115,-0.013017027980606152,-0.08760122277763079,0.04981224513344006,0.05331312185010451
LAMA2,0.029584171259686452,-0.0032809559325831022,-0.03391317178419952,0.001140323342417843,0.0708145606480985,-0.04704950940694826,0.05656341729482643,-0.0071195766836562886,0.05953092718815619
NRG1,-0.0024349500281604973,0.07655275658745468,-0.018539323902672017,0.026188992957340184,-0.0321996354300769,-0.031208265573442865,0.006684396042467411,0.012576144329501248,0.06105150396995564
SPINK1,-0.07798351496705926,,-0.0474131511705761,0.0506924473439724,,,,-0.029109523448166738,-0.022692034567574734
EFEMP2,-0.04305834371618107,-0.030899555325591275,0.009362270259417297,-0.05937945129654461,0.14316460942900988,0.013382002472115727,-0.0458181040063692,0.02368042820021516,0.15871477445996113
SELPLG,0.018950472661105135,0.003293730994313235,0.11318029790756813,0.05263275887533753,0.07314283568099787,-0.04163653220539699,0.0266494325502633,0.028609873275352707,0.02512340192666085
GDF6,-0.013784578901149607,,0.02411378989135122,,0.023866175384973078,,,,
HLA-E,-0.014732530435241385,0.020545086144370006,-0.022964599654684188,-0.050623405367821,0.14518179575961188,-0.08079155179951639,0.06657398686929798,-0.017037350763652197,-0.0033108405615221
PTN,0.056989038213043436,-0.04009742604489673,0.08443442180722147,0.017391781867052845,0.17282119198309084,0.05641510099635499,0.06145631003702183,0.06066408573347817,0.17665384936046857
CD274,0.02948003919937151,-0.04236836604510913,-0.035660120382122684,0.04061165792358708,0.024308795564568032,-0.027232176838311344,0.025327365953166692,0.048277682221705115,0.1340387179173902
FGF10,,,,,,,0.015116036349813709,,
CD14,-0.05756011630117091,0.04912270440744947,0.0624459602581082,-0.1088468036905441,0.06306231728889468,-0.0856738695570747,-0.04542848629900513,-0.022998367338266476,0.057272256795035566
SFTPD,0.0011809060798539956,0.09782952901017516,,-0.017950629877753158,,-0.003014974258572586,-0.04614814307598916,-0.014043653127958158,0.0199387338703207
SLIT1,-0.01824627056774655,0.0019080593409043813,0.056236220377790976,0.08618087195697899,0.011176952975477817,-0.013975610647016131,-0.04979893665275049,0.00918530641947605,-0.03091412669033471
CNTF,,,,-0.01598416792943195,0.031995091067519285,,,,
BST1,0.019846863726816096,-0.030901996626244918,-0.009204762123165108,-0.018155131283116303,0.09458912260225012,-0.04527143516786116,0.07433486701861568,0.002917882782996694,0.08181630412134196
AGTRAP,-0.04088766861144423,-0.012304179187058834,-0.043488501061294565,0.029312999240731705,0.10517484761565628,0.01758730153644079,0.05516185381263382,0.0012087183340314422,0.02701523161922371
LAMC1,0.0055091240214892485,-0.011651593989917627,-0.04942966364214711,-0.0017252846128548445,0.154797715785226,-0.06341290312006506,0.08983328436898565,0.028088673586858563,0.09103613011414353
COL6A3,-0.02366407893336891,-0.02246196609921003,-0.025351630703649777,-0.019565850052305038,-0.003472700473566638,-0.09164824066756158,0.15801162647474165,-0.0010846917479209591,0.0831812679858617
FN1,-0.008709591102898638,0.03171877123372069,-0.11629560169771676,-0.0014552407327312169,0.1800137701046645,-0.06658182559038417,0.15080239824346436,-0.008841822315437668,0.055743890093563904
MIF,-0.03388296473936338,0.005890116916841288,-0.1090671649777746,0.046584816746292494,-0.029774758370703404,0.14530086167827522,-0.11551267662312714,0.009522469836418223,0.05628180110787524
JAG1,0.036579994923231426,0.007021938573836726,-0.04363541372739721,0.023377872480359763,0.15292161726321862,0.011930785810688467,-0.08353727787593697,-0.0027968964776323613,0.033581646528373636
NID2,0.07236927698117504,-0.014534403426533168,0.01694013852979999,0.0273374011732965,0.1322329075550259,-0.027694011865111483,0.12950895697320752,0.04431630588276013,0.05247371763944592
EFNB1,-0.05188967151018665,-0.012342851741692118,0.03240552516838994,-0.016437636342916652,0.07771521298159725,-0.0015180369584200648,0.018396398204573502,0.07494618533966937,0.09788592496329143
COL4A2,0.031869503349009086,-0.0028674680484766005,-0.008072683373327286,-0.0033044142826300573,0.14424523110732654,-0.07827466165275791,0.08536436839091754,0.00801277231900527,0.00896287113711719
SPP1,-0.12041672441985148,-0.00692570561957272,0.039127736462754956,-0.0870573206313892,0.11896838958571043,-0.07799247310722561,-0.0726715001433679,-0.023353377708731294,0.10691404667774708
PODXL2,0.003027814004283263,-0.04579706146226759,0.09118725523473399,0.04197885244900532,-0.03122042592687207,-0.018235057219519027,0.030537486078303665,0.01080020341081498,0.004064132790849985
FGF9,-0.013785157159657065,-0.019692973810705772,-0.02384159004349396,0.00034510934530660603,-0.08354678692322208,,,0.04240953709244894,-0.0019427890577987583
ITIH2,0.1033186337048114,,,-0.024361035947589486,0.13827362995883088,,,0.022839304829272093,0.05187451641859175
ADAM10,-0.0718269321825216,-0.02387400037251204,-0.04082488953944992,-0.033496771431746605,0.05236541895996619,-0.04507952703373581,0.04227210351930723,-0.0014967128751479728,0.054981329014462905
CFH,0.07563328049386363,-0.024259850276341817,-0.044266197977720426,0.05736484501547448,0.06572701440399664,0.00388492369334335,0.08828880648025413,0.029822663921078327,0.0020978004326478385
COL4A5,0.04728648268962633,-0.021821704708477486,0.12089634808454483,-0.03473872563701699,0.07442675913804762,-0.0017541556557474011,0.14028757330380387,0.06512892477087688,0.05396498337060059
LTBP3,-0.0454450234816668,-0.010690080644394237,-0.005462729630892146,-0.09799099069330254,0.018424022719289477,-0.02187506781000887,-0.00703763844528747,-0.049743690358933265,0.15249784990300502
GNB3,0.04717233745686997,0.006823244581136191,0.17647507289698053,0.06076902906681585,0.13366386367121028,-0.059877265935911216,-0.03054123586151161,-0.003339501584333424,0.07905189718540906
COL6A2,-0.017105423838234504,0.11159802473759955,-0.0661650205332872,-0.003242844000006216,0.1125366904229599,0.007375081396863239,0.02056529638929285,0.008260441415311947,0.04911479529586316
GDF9,0.006781628576009792,-0.0294985005254972,-0.0115119615658575,-0.009379718074303512,0.07617526172243337,-0.0015541501398174307,0.08090869186127055,0.08433725414056127,0.031123904370112303
NCAM1,0.06374783258769047,-0.059594598530007765,0.060313844702929185,0.05432952650541249,-0.08791283033065386,-0.007204137200851545,0.09457637020392952,0.013051567656714867,-0.06560979318539162
APOC2,-0.016488940858922316,-0.019213286130713537,0.04360601022761197,-0.0036382049873566694,0.07994421174146987,0.0003298861388240038,0.06908077526537701,0.0896059887850038,0.06953881732463697
BST2,0.08666722527630355,0.07892663032684939,-0.030289578010954128,-0.003553888919779932,0.17979877420688065,0.057791071289245224,0.031774720072762774,0.010787005663011705,0.03453613496321092
COL5A1,0.003263390915881957,-0.034932712909556476,-0.040637781478928776,-0.0335070908638105,0.07988059022168832,-0.05840401626464419,0.13730974948261102,0.002507095291753014,0.1000864221297994
CALM3,0.01980906872820784,-0.07145735844022048,0.07284491598474241,0.022537447171123447,-0.12782382215653915,0.14384941561163356,-0.017089497846616755,0.010056158104896094,-0.14122936170815162
THBS2,0.0025008920839812345,0.025704853319826113,0.052015349344337325,-0.0011715931650699172,0.08453359815884058,0.06415233386771135,0.03892357386371063,0.0004026333955884839,0.0970467243428092
SERPINE2,-0.03586734763987347,0.015771529396392887,0.017615925416948543,-0.013589193015328375,0.01888627518456077,-0.028514293566928174,0.08045730200366503,0.024813930275753075,-0.005841699962669846
EFNB2,-0.00202850694597458,0.057334711008713686,-0.04194489963296037,-0.020909174398303552,0.021069805591705758,-0.055939639545827056,-0.027345898292876474,0.02897024937373751,0.11350648981094656
PROK1,0.017651140180219623,0.17321280239209152,0.058146972730201835,-0.017531665168270233,,,,,-0.04720516486358746
MMP9,0.04250223642446191,-0.014537254595569154,-0.011462391042669018,-0.024107254447067173,0.12064720193800708,0.01783310616437987,0.10949143358976378,0.030472760047117686,-0.01365751997576995
DMP1,-0.0017094657095231209,,,,,-0.03632036940579564,,,0.09977103458095357
NPPA,0.04236654577028301,-0.005549512470791584,0.00808488086701031,0.14201039992716688,0.04682398249942815,0.046183156055400694,0.029658745595389887,-0.022627339856815393,0.08372418440356257
APOB,,-0.014751818837923881,,-0.023077804059939533,-0.027596602552053057,,,0.006344934183757118,-0.04720516412241739
C4B,,-0.01694122313825096,,,,-0.034081967040291344,-0.011864138039725323,-0.018992581675424367,
NTNG2,-0.019095833576966318,0.06375996454364512,-0.02914870957451251,0.06410670748882817,0.0036820832256657995,-0.08156195773602924,0.0999543528720335,0.03216019362000872,-0.0611741288626188
LAMA1,0.05065416508165677,0.08814179588664738,-0.028051315234162183,0.11852610316905209,0.1491609400483456,0.011391813659943148,,0.07097133120514132,0.11485969410999908
UCN,-0.039997514147644186,0.055610975789824574,-0.018004836724591727,0.09875275969841223,-0.004606874757424606,-0.035567421928066396,0.16216623276988487,0.04661926044809004,-0.002261842612753114
ARTN,0.00479947728708014,,-0.02785407491344687,-0.01896004360741829,0.027001231187483096,,,0.018854622951173766,0.01648375825836365
PDGFD,0.022621316527753677,-0.03011105658800191,-0.03983568821777653,0.009219668678265167,0.0250925910722605,-0.056939728771407225,0.13115437249332745,0.04207025211782028,0.03055525008790073
EDN1,-0.027760564217233233,0.013774931429250892,0.015941808992655886,0.08478597494810398,0.1370655362561248,-0.03824832305766044,0.08653852597052694,0.02247908352919033,-0.07582360728909236
ARPC5,-0.036295433265601584,0.029963295545496565,-0.012157706409196943,-0.06085174869913866,0.051901386801317756,-0.128092087472646,-0.05841867464249567,0.038427478757202295,0.039535942480384646
GSTO1,0.02187464157077352,0.03085540116373413,0.02765642769169527,-0.0007304545292707045,-0.13801049721592562,-0.025347560935164434,-0.005891942005247215,0.0026509372133151476,-0.014890455070393802
PROK2,,,,,,,,0.037083038568593615,
SYK,-0.016540967831697048,0.032698148702903454,0.07547042229922746,0.0017514324233065869,0.03811622963809082,0.03386222067923875,0.04508620994864431,0.006371136472255548,0.048301979669700124
CD40LG,,,,,,,,-0.01854842378316218,
ST6GAL1,0.04183470313839653,0.03090496684270641,-0.001223929103676651,-0.006863470268710085,0.09597097374707357,-0.03032259332968829,0.040187894905592284,0.03225430253422931,-0.05358938356315329
WNT3,0.002448292863015564,0.04919620197091088,0.02616919142904528,0.012772693090034823,-0.032365332461889135,0.05213446969472654,0.02375630859679653,0.03476590834564636,-0.07493378485675511
HSP90B1,-0.06499241501147311,0.027096195581409188,-0.02448087299672746,-0.07079527117605065,0.08341395449481441,-0.06590374702093961,-0.01357925207380929,-0.01922192557347012,0.024023453480010795
ZP3,-0.019260020340216455,0.08044436002594607,0.02797998482227379,-0.028855637975183323,0.0933612288956026,-0.054079461308388414,-0.0536085704296192,-0.018808547371501515,0.09240611975045876
ANGPT4,0.05287943367167642,-0.020669574639394898,,,,,,,
NRG2,-0.021891948130464377,0.01554943942988837,0.05162532637521682,-0.028429719308430152,0.017577499428361405,-0.01606658407596318,0.024455745407055928,0.011094988370673499,0.07787376525792107
MELTF,-0.0064759100123508405,-0.0317080886529552,0.004660217730081207,0.01543219769196538,0.0400555282977838,0.03188093352756082,-0.022352009416077668,0.02814792488550772,0.028992567833479737
NLGN1,-0.019424329768084503,0.02441595909384953,0.05719489943319384,-0.0061434165005659685,0.07957773508421484,0.007909016096416773,0.03653179319654252,0.026041831914149563,0.09590578459256895
SLIT3,0.03888507599103099,-0.008502935566886633,0.050959568538198066,0.030092634922446838,-0.05251559119209764,-0.06150610316776534,0.0973383907126057,-0.004502364811881044,-0.03977798210467894
CCL8,0.037322135165089615,-0.013415266651818874,-0.020706403233505928,-0.043893688640325404,0.08477824557556751,-0.0464436750177293,-0.03303349477413567,-0.018587523418362624,0.042817213159392756
S100A4,-0.031101861172522276,0.030723909757277276,0.005811436285765095,-0.01981851799694648,0.11594982927925396,-0.05962718471743846,-0.05777243983034853,0.0027590540181425052,0.05479275351887642
TNFSF13B,-0.0444504436629477,-0.026436724332056873,-0.017523709251502238,-0.01678089958377703,0.0988401569490833,0.01167881977721948,0.013634399320468001,0.03945355017647913,0.019390875438421044
HSPG2,0.06098409170954138,0.007715710727099094,0.09721104162203797,-0.03129647310865013,0.13838555788438234,-0.06316678327853867,0.08444612695844944,0.04302219102411099,0.009365911588717166
FAM3C,0.04064545804679394,-0.015794088861133426,-0.004102877282212085,-0.026787678259521747,0.0668851410539825,0.036454656370206874,0.13414085979460874,0.03658703834705648,0.08168929092082222
FLT3LG,0.003752741075628955,0.013258057643902215,0.043187995254848593,-0.011427939502913754,0.1183074905318628,0.027521066474779816,0.03294900872413226,0.028224671107337625,0.05391062978797266
A2M,0.006993335302187534,0.021494635113245897,0.03723786001396452,-0.024459349049226968,0.1527864965167601,-0.12826606154644088,0.11019344776251735,0.047738041428123094,0.14399438148462904
VCL,0.05033011735327506,0.020808449595585768,-0.042665856305433306,-0.044211870973382396,0.12485450633539344,-0.07300272590242783,-0.03939001939263382,0.003581411200256344,0.07582662868169426
FGF2,0.04028515403988589,0.042954184023567855,-0.016287872354311287,-0.05187833492296611,0.0658339451622979,0.053846809656911424,-0.09279298558331175,0.014913773687619014,0.013773084781372154
AGRP,,,,-0.015984170613755337,,0.14185812463720068,0.10093128483127653,,0.07140659548425463
CNTN3,0.029290701622747876,0.07028156881465483,,0.002152975731972895,-0.05380741233412861,,,,-0.05535452274218145
RNASE2,0.021992707655657914,0.061623789528194195,0.011598557350308217,-0.035879529618440195,0.07980935394356457,-0.07745608082290881,-0.004146854151320812,0.029520258615530003,0.11132312863099586
ADM2,-0.027466784539077457,-0.011873629204366605,,,,,,-0.017628828730670787,-0.023857709984272436
GAL,0.05870018249311317,0.030549723779030858,0.022908173525000734,-0.03305340495244102,-0.024602634864896125,0.012306335610776811,-0.06181538120456376,0.145077677526563,-0.007122253182775135
IL36B,,,,,,,,,-0.05062699700124083
CXCL6,0.026538828512286162,,,-0.015984161452048472,,,,-0.031852669186325205,0.08935389482597135
PDGFC,-0.013503020685137505,0.026811211189349777,0.0001651679326653734,0.017941687309608337,0.1015931903708864,-0.034374105556351994,0.028986952089734248,0.01908440389916049,0.07960316483705862
COL8A2,0.050094060332690885,0.037165420109507005,-0.0032511425823126055,0.10501676284890046,0.10283477405296387,-0.04811079279147661,-0.05304548126947607,0.014116593818587521,-0.0008558142307268881
SPON2,0.025732341495910884,0.05804721280386263,-0.0274473547053099,-0.03874914872515916,0.11338294526945271,-0.07999382798269505,0.028268053758990826,0.05074119821814721,0.05532488162621525
SEMA3D,-0.026065333521345213,0.06872962487606309,0.05758930865492344,0.01524422250670399,0.037041432398469326,0.1088067748906111,,,0.08935429806304468
BMP6,0.02357311879240633,-0.014537255493040933,,0.019352037413169272,0.022989848043994503,,,-0.036335722253800565,0.014766967704129729
TIMP2,0.026953244313259305,0.021512242016872938,0.05934950043508511,0.01762949197593356,0.10383318082788213,-0.07408194647921061,0.014169873004715446,0.020005251507406927,0.11760398357699631
EFNA1,-0.05060478032010157,0.001101168134522131,0.0597751145849448,-0.05773599738925583,0.03782145141950463,-0.09549818149979575,0.01916311899971736,0.021234044333367258,0.08664741423348295
S100A12,-0.028494626698753682,,,,,,,-0.019211059188471387,-0.017506546163119887
TFPI,0.033361458473012834,-0.014895975890751737,-0.02845863200641486,0.001710134439117458,0.13783503188978916,0.08818471134793186,0.06758299924610384,0.026664236402250942,0.021206708832354048
GPC3,0.00729849260516864,-0.022890133225206725,0.05154563632426855,0.042657391543471174,-0.00042013268775066147,0.03248774116807717,,0.08218742892469154,0.09211382546369011
NMU,0.044955293773189346,,-0.02516939753192899,0.02232965190790207,0.07969018538377896,-0.06922674600451773,0.06988111001519844,0.013992866860912934,0.0813528532375424
SCGB3A2,-0.04294342883272953,,,,,-0.02751510184234632,,0.0759839646178358,0.05341672447205209
LAMB3,-0.029146542859877757,-0.03259372689117573,0.14136642746025746,0.021075440221539687,-0.13878952859797955,0.07543060865979426,0.10724329483172683,0.01931541762207032,0.008824404832578694
LGALS9,-0.01150627802780626,0.03294106992337614,0.025973549904289562,0.014536663633311612,0.16256305503362095,-0.07533855907881257,-0.029496808795823302,-0.02174512621986429,0.11086840318697903
VIM,-0.10998118617497908,0.01743053082555766,-0.08667365946635287,-0.07520540672226268,0.15034748164755823,0.019405521114335047,-0.10565746975412753,0.08701939557309302,0.10649878691701598
PLAU,0.018104808462719817,0.024244902058459594,0.06317511240833916,-0.05779872952826755,0.1205465874623658,-0.009867916957427518,-0.10169043954225795,0.042908722251361726,0.1474364286607414
TGFB3,-0.0003246808423130497,-0.006682122860258624,0.020812324276127024,0.09406884933282855,0.09763047477813137,-0.0320021526528818,0.002632322519727322,0.035226179919673105,0.07167839702805223
APLN,-0.01134248411150427,-0.027477878583397876,-0.08635528151247564,-0.029262883283002496,0.15215901909379603,-0.000908750714271887,0.09817790613077741,0.008208038697609572,-0.028271771971492533
SHANK2,0.055250173250926966,-0.002456356212438798,-0.019033538964310648,0.03919739927128741,-0.09626761736840726,,-0.0513675473792713,0.07979636556073637,-0.025767221716663402
LTF,-0.07626542235464907,,-0.02402707191718689,-0.09322735336027609,0.08841492244673242,-0.09113633605474258,-0.014260120700480309,-0.03612875530534652,0.07275726848497628
PYY,,,,,,,,-0.029109536705169387,-0.035233565389339964
PENK,-0.051256062333583645,-0.027202909089298375,,-0.0044766489587708515,-0.08868415583744034,0.05467720957587858,,-0.02088262389661844,-0.1254816566912721
CTF1,-0.04768913561680141,0.03352287823569213,-0.04042665434051235,0.003007804594421788,0.03425994331882599,-0.06491168911193085,-0.08195206689206119,0.03739450011528186,0.054350101098028715
COL3A1,0.029225671585758988,-0.047886810382065,0.026964112985041058,0.02542098442301899,0.1539385421388625,-0.10377386770025707,0.09805596336640394,-0.002778730408720026,0.03823932353570328
S100A10,-0.12595185092359829,-0.006626879574078009,-0.020464427376269367,-0.07745642360106252,0.12050099833775824,-0.013764982428024305,-0.07305732815377743,-0.011528711810910124,0.06736664168639044
FGF13,-0.024038277896999423,-0.022120660048395132,0.01093791216746349,0.008410850221427476,-0.09746244207609311,-0.0326736644118457,,-0.014252463373505967,-0.10766674072563481
SEMA4A,-0.0015458195760932314,-0.024045346299324064,-0.03533596922222021,0.02689938882760153,-0.03665628570952842,0.13687571204464638,0.017685575531507933,-0.013295476505802427,-0.11348792486116648
EFNA4,-0.04532090089921792,-0.02556909681071206,-0.0392328000833798,0.049813665481625295,0.05367773955717255,-0.0019201275496855564,0.02952294298217973,0.05688467276784253,0.05063766246430978
HSPA8,0.0862267913841907,-0.041174902088985804,0.10313786101089213,0.05166928460678442,0.017173014166434766,-0.08923779953679874,0.001694234239110577,0.012062849621177617,-0.10105791274621317
NPB,-0.023895351428319275,-0.017127080758429006,-0.020706404009938447,,,0.05930511611443076,0.02357985059588816,0.05318984773365773,0.054598411690400916
ULBP1,-0.003280520559510276,-0.029207081412636754,,-0.015032355412662656,0.04115571948853884,,0.10602474604025977,-0.03720569958595406,0.00927007563850884
SEMA3E,0.03624960763570621,0.01542363663822088,0.010874387294307133,-0.0517835464290609,0.0015589776157653077,-0.020272222031395056,-0.03335287598498702,0.0033573799788647173,0.032794514475367575
ADAM9,-0.05531615018959364,-0.037862027531613794,-0.022370326679561004,-0.017204674225551,0.10374734860215473,-0.04332838518970351,-0.019803025155304296,0.046429891403520496,0.14235442244210864
ASIP,,,-0.022682326274649733,-0.023727190246389702,,-0.06819238403432215,0.019097956995249746,0.006965499175337763,0.009448412318396923
IBSP,-0.018376014332456756,,-0.04663247104469512,-0.05100531796025243,0.0648409109252731,0.03292668289879588,0.09452972333231453,0.013653952082175019,0.08687387073925133
MMP12,0.03430956025710154,,,,,,,,
FAT4,-0.011734880874460589,-0.028337977560550422,-0.032652322282688634,0.010566251428555879,0.04155911523933566,-0.00734164101108093,0.02562164359790621,0.039379507520943276,0.09413145268733211
MDK,0.081301967634594,0.042116744785672074,-0.004032779164393798,0.038083699649599234,0.17282180117832954,0.168880274524903,0.12399098148083049,0.0013405756170146116,0.17682207081420345
BMP5,,,,,,0.0069405360046195744,,-0.045853418175729875,0.0971518127202368
CAMP,,-0.014537255493040933,,-0.02324167240368232,,,,-0.022813714569878588,-0.027518776754519886
HSPA1A,-0.0032926291752870328,0.03235987153421298,0.02580650060433951,-0.055148865135147586,0.12024786636747326,0.04951438943747991,-0.1363257027577572,-0.021296544803489203,0.05289603698514016
SOST,-0.037593544996044906,,,,,,,,
SEMA3F,0.040631328850257005,0.042080056407136024,0.005453089531496169,-0.03000096200311177,0.06991542239701712,-0.05846165872558832,0.09686664034744341,0.06894090851079164,0.022708426007949253
ARF6,-0.015121858867472589,0.0030966782203603617,0.014556420339713065,-0.01607040737994416,0.01084304970829554,0.003472106399078807,-0.07165115681059488,0.02135843167809743,0.11340788769282183
IL6,-0.020185016247848613,-0.0022917513202666126,0.045029241733029905,-0.020722122560465194,0.08136252741079066,-0.04125541036378341,0.05972576282687475,0.10223645262503714,0.10572075157972992
CALM1,0.0652805667867897,-0.014540086954163874,-0.041302791596253045,0.061332160667165035,-0.1306123110429103,-0.0170313021098694,-0.2039567669109335,0.019555484336144454,-0.18866490867934468
VIP,0.05736604681998434,-0.012232437839309369,,0.12848664931717615,-0.06239927802414887,-0.03267370446102511,,0.04469879274638356,-0.008116797518937872
NMB,-0.025161010812401706,0.07569596963727838,0.07118565524129625,0.01037867004190593,0.1654779915395478,0.06884968750642817,-0.19621935284082212,0.0342181723304911,0.10735928655811817
CCL26,0.048505923968362306,-0.01517222991730107,-0.037403831721864886,-0.025586770648014335,0.016611771099461232,-0.029201517704365184,0.02601372226785364,0.0028745500077631513,0.006164689878917352
FBLN1,0.03662315353832915,-0.01409074513692546,0.000771926905692172,0.03151609511845098,0.035799474690844046,-0.054536239165309676,0.1276911824241129,0.0036525142823576506,0.024471153992451714
SAA1,0.03262705056831644,,-0.029020288520920468,-0.07426065634998065,0.025091677016460825,-0.05344936658917869,-0.06574442972493429,0.03738746026191232,0.06446991276709838
MICB,0.03368297624789103,0.03419496422163979,0.02988125708352355,0.014021397628716032,0.09029288690789303,0.01943002826343529,0.13017579323696832,-0.0019629882463960604,0.12087729216722504
MMP13,-0.02871628157975225,,,,,0.052268095656685505,,0.05887053225290223,
F13A1,-0.029673179831389326,0.03966466773317091,0.020280530647119578,-0.040215362038097204,0.04259680571522968,-0.015723088666024003,-0.05685919740452694,-0.02712814141733661,0.09856800206235874
CXCL11,0.051219407530993334,-0.017917475495063933,,0.04466881219048242,0.07273769127130512,,-0.03813503910085718,-0.008978241003473924,-0.01114651993658911
COL5A2,-0.004670353386714787,0.03290878021914316,0.06837561325545351,-0.033181383679684075,0.11691132673383518,-0.03893171672707211,0.061315047757818944,0.015188412766613075,0.1376048536795678
EFNA5,-0.005858682488814577,-0.016930548677363128,-0.02765561075506328,0.017546762172846432,-0.009604546305151777,-0.027997210348578664,-0.12608095053151205,0.05772987128326541,-0.008453283690974055
AREG,0.01237251242608007,-0.025884992598516125,0.02798778256178369,-0.013655451494124417,-0.02492254922473255,,,0.009691401177508774,0.06840206898352044
EDIL3,0.0317128173851031,-0.0004867462281758939,0.01774357378665009,0.053181219590498756,-0.114773378781352,-0.004918222325449313,0.022093665756547632,0.016855973891856762,-0.09306717286278306
CD86,-0.01601230813414479,-0.008612526289503276,0.0682351079336681,-0.019797379149821652,0.10446234023624706,0.050191392782964674,-0.06111408228431545,-0.017716747326658247,0.039614278212771324
AHSG,,,,-0.009792070772452578,,-0.034081980677533395,0.11697059303295548,,
HRAS,-0.04019327960184358,0.025966381085184863,0.06656063401346146,-0.027858534563189413,-0.07889691241952897,-0.043664421027583174,-0.009390040572958067,0.047552096117720107,0.03857668198527911
C1QTNF5,,,,,,,0.15170211217425691,0.03919499443820695,0.11373341501985777
RLN1,0.07383033611313018,,,,-0.040140480399954444,,-0.03755003214582396,0.008516575130776218,
COL4A1,0.03880005900491877,0.03569868500049055,-0.04285130851121566,0.0050061510775877794,0.1655396122280722,-0.07500735114192073,0.13439150316094287,0.018076250138408377,-0.005865678449666107
CCL3,0.0453625617444265,0.050039979521314254,0.01015251439972825,-0.0784246422692735,0.049742067076742905,0.03332070652363046,0.0032016126546394147,0.07258037883361378,-0.062335096892399036
BGN,0.036384738279576466,-0.02059752386001273,0.0010126650750673977,0.01072755957837891,0.09135012796962853,-0.04734168294477643,0.10553840144514355,0.01564545561034614,0.00012623024339470577
RETN,-0.03370151224832779,-0.014319617404646035,0.23745175304581057,-0.028310567408547642,,-0.0993958489909509,-0.03083966652777138,0.001389228565434393,-0.005478658715931299
S100A9,-0.06923612066260937,0.007426172292757762,0.056073846563311505,-0.019419153513970163,0.07764771535811003,-0.09300170785603486,-0.0733497979516086,0.02411713452698019,0.020265752257625894
HCRT,,0.0034734588470165715,0.08932783281821925,0.043086694942439704,0.09972037291905604,-0.039950313056994556,0.07659845394935332,0.08382113855842754,0.06182464038283928
