,UKF251,UKF259,UKF269,UKF275,UKF296
NLGN3,0.03445293303708551,-0.00635890486183993,0.0654632314758683,0.01014481157720838,0.0021831781255916144
GZMB,0.07652701335357583,0.02576201785121665,,-0.022920365378052608,0.021063354051673557
PROC,-0.0054447406434297045,0.07851260410840537,0.0038996578538391113,-0.005133458448196707,-0.03202542418088479
AGT,0.011333644752610625,-0.000689954241899135,0.15955964323253707,-0.041681969828121564,0.024875409959433704
PTHLH,-0.02740986885586787,-0.021074359677160467,0.03745695858224357,-0.016677313601746492,-0.01350197501427642
COL1A1,-0.02707380360837311,0.012921012054168832,0.1731106839991301,-0.002348172486802182,0.03950381792972401
LAMB2,0.018467733205387377,0.0007857992597525428,0.1353011274958844,0.038324001368913896,-0.012372390276802453
DSC2,0.08254656391711772,-0.004855063522671002,0.026952932982069727,-0.0071175643073865275,-0.018209465415040583
WNT5B,-0.007366870205888787,-0.03974009037640974,-0.0341625972505556,-0.0009293273866806163,0.0002700846999411271
LEFTY1,0.021643757065017193,0.009224609721270746,-0.011348547961751854,-0.019021694532833762,-0.0018775307986445596
FGL1,,-0.012453783624174987,0.004051951591106953,,
CXCL5,0.026673651828040275,-0.011446116396906108,-0.02038733566231184,-0.012299227930876512,-0.02506426517525373
S100A1,-0.019040008730921765,-0.014905393017574703,-0.12607067033877295,-0.014218354732790322,0.03398778549630924
C4BPA,,0.005792541017200711,,-0.014618697698231752,
NPTX1,-0.03248537672569056,0.0005520860135345037,-0.08533742199315185,-0.04707253654871784,-0.028865904886620053
TGS1,0.047424394792851834,-0.01436485141516542,0.04425090918076542,-0.01649368250119251,-0.012076289739600397
SST,-0.0408691466363771,-0.029030251711686775,-0.11035464741083391,0.02335407154900283,-0.020003538171752464
IL34,-0.012351713737520306,-0.03738960825344693,-0.016031274616252023,-0.05379477570353206,-0.006272508141379474
XCL2,,,,0.019259958949848534,
TF,0.044889491794700274,-0.04103167638180739,-0.11823400153971092,0.0026993069926349693,0.0278788428142946
IL33,-0.02029037827955326,0.03254732573966859,0.07154980114330681,0.0025230248203004712,0.0220585776739479
RBP4,0.04122595802840678,-0.02330690259586298,-0.0649270202303035,-0.009038780375231852,-0.04785732897575212
CCL19,-0.013283232819415751,,,-0.009339224030060728,-0.008326846754259164
CCL20,-0.016219233847169938,-0.028626134902110658,-0.018783273616024353,0.05657594517689199,
NAMPT,0.046459906841639344,-0.02172290586478632,0.12945778834063623,0.008441757755975329,-0.004988856364781594
