,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,-0.05591690530243124,-0.012203386409452363,-0.042058098400714075,-0.040679822410943645,-0.04784033104217723,-0.0755036042192978,-0.01302396169258482,0.04733015701101013,-0.02351155020095638,0.04907113632514376,-0.06407316511358763,-0.047524072688968695,-0.04444994677523574,0.09742192600182509,-0.007199785559739944,-0.01787300514537227,0.04882806310191677,0.04589816530463343
EFNA4,0.05515001232470122,-0.008685655680849941,-0.017213920934648828,0.0171028270594917,0.07937241284215898,0.03988862571636162,-0.03396242411175481,0.005133331503651291,0.03403560356954612,0.0004011038358114327,0.1082080813260867,-0.046147110106394856,0.05089276756075869,0.02134688994124442,0.056871582257568117,0.09170289037230388,0.09209049478108743,0.04687362522303976
HSPA8,-0.015179229222282674,0.016769308865698697,0.020823931384919576,0.02717994137015851,0.0028413310021829503,0.04282135547784543,-0.033116914235227154,0.02887416494532873,0.02646011085750024,0.06050304237322933,-0.07290064293090368,-0.02236091788818552,0.021957712524089984,0.020839633844103613,0.011886898810711994,-0.006005395993219363,0.001055089961742386,0.11197291236676811
NPB,-0.002238406620311872,0.07699498092073788,-0.013468878547631126,-0.010169383960003223,,,0.09802617910787612,-0.018277119668016466,,0.029484133711097073,-0.086257377994084,-0.0010358174021875687,-0.04221061447689001,-0.027841592212858087,0.014356982411050505,0.0036316630731414207,0.02094004826347705,-0.03880432579247662
ULBP1,0.02905196393242344,0.010688320373109928,-0.022968691385656936,-0.0008373636497606213,-0.013599905223937921,-0.025671835840908874,-0.027529750066808783,,0.005336022648796485,-0.01693382689543866,-0.057311921327913205,-0.032577732492458815,,-0.02259681634246346,-0.016361262354470385,0.020140919660934717,-0.017529676853899934,0.09525263825499956
SEMA3E,0.06328730495930693,-0.06817194713855025,-0.010259567621916417,0.010045827250669341,0.00299512066851447,-0.01956421030753852,0.009100305228311588,-0.007244047049418405,-0.021054673544195126,-0.03274786009772922,0.12469693915815047,-0.03667711381417725,-0.054397100464292525,0.017573905153585496,0.014936056548595035,-0.06219087072074572,0.01802668157571044,-0.024856544568038357
FGF3,,,,,,,,,,,,,,-0.009876280137533364,0.04067203228161417,-0.02640738557208719,,
ADAM9,0.06692079458685445,-0.038257247990056226,-0.03740289240227068,-0.0211620211052888,-0.019154387592050872,0.05797959571027122,0.0671091935041768,0.019355691446238745,0.03978924359546493,-0.000584773995666485,-0.0034795471231611284,0.013053536052846912,-0.049584732944315535,0.04775418593901572,-0.023871617927018106,0.020862818011480173,-0.0209162696234799,0.04478520452489254
ASIP,0.04915903843964699,,,-0.009367771089888073,0.014016202949864633,,0.020987997408368264,-0.011878755673959214,-0.02613791764007286,-0.021740060060302088,-0.0021553277711307316,-0.06020552560951138,0.0853622227491239,0.0330723534424716,0.005649506280575299,-0.04214191592965026,0.028678214127020013,0.04703463674092631
IBSP,-0.04031077147216384,-0.032385240314407204,,0.032582787592271734,-0.00858018632211238,-0.041752725094949386,,,-0.028148240274190887,-0.020026232579335983,-0.007731442036310519,0.008151862185544125,-0.04466333924474043,0.025528557766018513,-0.010544566650070246,-0.026298478330679585,0.007798843001754136,0.00980181888128227
MMP12,,-0.01534064404125917,,,,,,,-0.016068643494851743,,,,,,,0.09985474435642266,,
FAT4,0.026032557560772825,0.01332417945365954,-0.005897397831362257,0.0032897076739639474,0.007068011231204403,0.02003497967499975,-0.019822687133549278,0.02130020795866677,0.09562418249233376,0.0646115661189138,-0.0629632892703642,-0.06959376988183107,0.03093191119519054,0.010564924251882936,0.0007224608781413238,-0.025730375612944133,0.048007467587026766,0.012666866453083321
MDK,0.054862695149702226,0.012114970822750223,0.015571526599985711,0.019111134710609188,0.055397890761457194,0.10835602830906278,0.0020259709284897683,0.02136424606228283,0.04990422337321251,0.02328272412783425,-0.022512548019488546,-0.03104045582833536,-0.06418628657765241,0.03489646279326822,-0.025032820057141546,0.0006608783783747273,0.012299570564686798,0.021544300672436033
BMP5,,,,-0.015362417274384196,,,,,,,,,,0.038365282161527556,0.04051595745462184,0.05595815130324036,0.0003300160111011796,-0.03655309522768554
CAMP,,,-0.011432218450613044,-0.0024945241284075807,-0.02102694709237888,,,,,,,,,-0.012587410432468756,-0.03823608860708889,-0.019536252439156968,-0.0241994730005345,-0.028196531958014217
HSPA1A,-0.007657731013472718,-0.004179266000847596,0.010822048240628478,-0.004506800729413365,-0.012646582912167534,0.04463349270232356,-0.03329559767202496,-0.016477776357548,0.005036535901127597,0.04100981994310979,0.11861725344961868,0.02420938404555597,-0.02008216862946941,0.008306876908355899,-0.016078014012655756,-0.017603045696290065,0.03537017070522781,-0.001190464521679557
SOST,-0.023252518230515135,-0.02376235742508616,,,,,,,,-0.020895896398367766,,0.009808443665111828,,,,,,
SEMA3F,-0.0022520017936481247,0.0009718683235500203,-0.022697313410511157,0.00806118575255679,0.06506756682368847,0.027128357046143407,0.004768803256124939,-0.017965790458414354,-0.014050105495969517,-0.0020234999210213887,-0.09288288168626337,0.01169117753491532,0.01280639872361604,0.031884585005134726,-0.0124028189825961,0.07626734874131672,0.04373914119090832,-0.004564340091751476
ARF6,0.03957453446091,-0.01663195969205059,0.023791258288544493,0.015247495020551338,0.021615811289406338,0.04873868112309165,0.017417911060186603,0.047655412301764594,0.02550792041235985,0.021689390179847463,0.0019469853499060861,0.040896495484844614,0.040910100323807465,0.05100700692783943,0.05934908322748708,0.023696446545871074,-0.028931622042765958,0.04162526426534869
IL6,-0.041312936372867225,-0.04005823437399959,-0.015119328241305905,-0.0076161610350866755,-0.024466346787961883,-0.04304288945401402,-0.04651007337525884,,0.06569681725651419,0.0888602402292295,-0.044113179763413474,-0.039371945278917096,,0.033221349477052665,-0.04917279126412831,0.008566463680974967,0.04114578969590223,0.08258392687438877
CALM1,-0.015910344799218726,0.04885170268346084,0.03005823393426663,-0.025597731839216434,0.012928619870654173,-0.05991420736647649,-0.03154071616935802,0.0016609918847921821,0.06589351199238629,-0.052331259460063416,-0.01738298920108188,-0.011764688805459184,-0.06008883191218536,-0.06232254073028419,0.05644196232341894,-0.03185883326177963,0.015379731577118133,0.0018282452909190183
VIP,-0.027316199226916495,-0.04077008584642979,-0.012833678276176173,-0.01587975087315408,-0.0350345767490856,0.03665277133687738,-0.004690789405755222,0.022696292190873973,,-0.021374120647812096,,,,,,,-0.025544664986497087,0.034584712619318475
NMB,0.04100581804431297,0.05580512133972775,-0.007866287244841303,0.02755586940874602,-0.0074901077815397055,0.07325274440286675,-0.030880827760574464,0.02485914793880495,-0.04469530300234452,0.015072376031677907,0.12570621828905873,-0.002214487107405484,0.1261273408163945,-0.056018147191938976,0.038502561844413676,0.002169760497897383,0.03322538651363193,0.08776908683131403
CCL26,-0.02849523699130548,0.03625557370823071,0.015284088648397882,0.034311036130993566,-0.023148578266484376,0.004907844399887838,-0.016665299990330312,,0.0029773320464235495,-0.023959050990767686,-0.05706752072982182,-0.06644826829983078,0.08862221475728542,0.0034671932018981244,-0.03886162840864193,-0.023748258962884145,-0.0017812758513958411,-0.03213861124976212
FBLN1,-0.023638866956740088,0.015122232355564863,0.009340102431628779,0.027311973351907944,-0.0006778699663743143,0.025582971766899967,0.006515557695356717,-0.01605395434411046,-0.028173833190471714,-0.050089569340383354,-0.06503719576719817,-0.014338887206451672,-0.035050523687092695,-0.021474791491363658,-0.09416861216985306,0.05312196516784931,0.1028622327645496,-0.015374404669513494
SAA1,0.11858081381438347,-0.009557885271871805,,0.02362907365533494,-0.02343786910919786,-0.008571431429242002,0.0044828956854036945,-0.013741243800938855,0.054187128777362446,,0.0533499331653481,0.07403015556419701,0.03455064516091979,0.024148664480766246,-0.10285956684341734,0.007066761868316723,0.05074870289346167,-0.027090378681774663
MICB,-0.002656481168500339,0.0023479187006060953,0.017540991403106495,0.02802718229812805,0.03399026171050865,-0.00694204811309598,-0.025250782136549514,-0.021877222446775455,0.027293480386338113,-0.0003185674539550469,-0.016137266176121715,0.05798261972212935,-0.008740528855055224,-0.006237346142301136,0.00841727355377301,-0.028104557813519854,-0.018887656598868433,0.029376459962509132
MMP13,,-0.01815116257031042,,,,,,,-0.0749860521003538,-0.014458999301210087,,0.13325790445516197,-0.023843880553308158,,,,-0.02215107400101217,
F13A1,-0.025890599065432517,-0.03500955522724863,0.06072208151066353,-0.01610815930187305,0.044118280063640845,-0.004828767662354497,0.04822468940664703,0.013569598480735592,0.09161572927792014,0.0167173278648891,0.06272824526281483,,-0.03591313952814097,-0.015190558970322648,-0.012256545496424825,-0.04321062683431581,-0.03376589919356923,0.015932087218070493
CXCL11,0.08670840039919071,0.04113233623126967,-0.02296868972910786,0.008521180895185804,-0.01949878277607174,0.04428616031750185,-0.0465512712234441,-0.0014768718321379348,,-0.01775232450399944,-0.03645341208567886,-0.0017933309186536405,,,,,-0.012544386852440156,0.005556249992532241
COL5A2,0.07074934101480276,-0.015220116181780971,-0.003512910417756005,-0.026332388522205766,0.0020938025227526897,0.08514215267817414,0.06467030889974139,0.014549565419500239,-0.0705318514437707,0.004236347125848094,0.015097962877148395,-0.0873286862098265,0.05626943091329654,0.022687410721105895,-0.007307953344815228,0.12371575685131589,0.0035173952334888827,0.0018430791179706513
EFNA5,0.002737509315344319,-0.017799389196386167,0.02198479523875414,0.01735794663318898,0.02613888886537873,-0.009716971348124432,-0.013026088975441748,0.032066927744669585,0.01972985182868022,0.03844700336291065,0.12461618830288936,-0.03795894126585161,-0.02348265654927574,0.02746806751645131,-0.0030574199219855977,-0.033673938615260184,0.07684152213811644,0.006708820979452506
AREG,0.10769355859731633,-0.03587073359366358,-0.021849183267243864,-0.023324417393144094,0.018987048491574208,-0.044977834372616134,0.0242630344212046,,0.05659603280721974,,,,,0.01680562495031252,0.02006088296509421,-0.0024320676525909795,0.08245574244301232,-0.004235843599408009
EDIL3,-0.06477232853673946,0.06933751386935455,0.029971611167951138,0.010259624402426405,0.007297484270832436,-0.07352422097806532,-0.024581995220157523,0.012308262574375325,-0.04501686588934653,-0.05098036716872462,-0.05513642367820485,-0.03750703278671751,-0.12373671278380881,-0.008643340291740844,0.027086613014401496,-0.007043412868615201,0.041119884741416396,0.036138759022599116
CD86,-0.06221067133763306,-0.023621231251459533,-0.002797861243052101,0.028057001293588398,-0.04226341990050856,0.006487362354619655,0.02595235372657847,-0.02057290972631326,0.05581136254362605,0.00977427661315754,-0.02373599969380193,0.010284475686592834,0.04667910910317985,0.04913763951795117,0.03555633379981381,-0.01184312932881341,-0.011340098193054905,-0.048505929542609585
AHSG,,,,,0.09354532758097728,,,,,,-0.034752594984966016,,,,0.08341563745851223,,,
WNT9B,0.13396296069378635,,,-0.009227679324285915,,,-0.00569082357445572,-0.017755499438278664,,,,,,,,,,
HRAS,-0.03811021223766564,0.0482010561462019,-0.009236338350246315,-0.024556474013382883,0.019338692942049804,-0.04693783332404495,0.018032640421566687,0.043335491191192003,-0.008259377551451556,-0.004362714184568216,0.12117253120647081,0.100248426983091,-0.012912441534413111,0.04826085612221083,0.024933705921825474,0.01568635378933257,0.06226734178249957,0.03899572806618921
C1QTNF5,,,,,,,,,,,-0.04778207307440568,-0.04013831824734335,0.13627429196205826,0.02731015172826128,-0.03373999133790266,-0.015660038464205463,-0.034733040764147446,0.00888755071889869
RLN1,,-0.015803933934479677,,,,-0.02838604752103197,,-0.01928212637382372,,,-0.03589420197058198,,,-0.01876555956610945,-0.018088252440716494,,0.14623029534656362,
COL4A1,-0.010948253432049955,-0.014736778779953096,-0.014041432315271682,-0.04158618178547726,0.04839079718807849,0.09280173997154949,0.05866498341254748,-0.048327738940050005,0.007830901776971294,0.0020774232689106525,0.012542761752519501,-0.07985948917968834,0.030379207273808304,-0.039983798258931544,-0.03605949341988752,0.03488105750291793,-0.01751647992469433,-0.04883828788785512
CCL3,-0.030995657636096536,0.010585550202276072,-0.005156305519442248,0.0051284523925964436,0.04144239550474368,0.15397979984469523,-0.060110750703234586,0.007943868798359472,0.11852833840660952,-0.0256270901987238,-0.07819184240849368,0.010449889446042858,-0.08237804296441228,0.04068493864260556,-0.004376641873603083,-0.03594994657725164,0.09480855040460312,-0.11064294762905685
BGN,0.0014148196549848091,-0.027360742383058696,-0.009238366390811227,-0.031420289534671034,0.06762639717210028,0.06994777563765779,0.005562380128476134,-0.005261225843880461,-0.1174027328617019,-0.01809673723318882,-0.10830325969291034,-0.07128296818198376,-0.005216213667155726,0.008668419602829098,-0.06519528732558992,0.033120317607663395,0.013035965675558796,-0.06288892364136409
RETN,,-0.02130225760552607,-0.01126106605043026,0.014038297220573972,0.004133147008605962,,,0.008766674309692326,0.1464397439301819,,0.13041836667284104,0.06885182085728173,,-0.031041608596388368,-0.030485619050570605,0.13793390766255342,-0.03023548742136905,0.0445624344080589
S100A9,-0.03152533436702445,-0.06790964602252526,0.034738193145929984,0.015304093237460563,-0.02942996767685337,0.026993925968448837,0.0316699456639581,-0.025799638312176718,0.09245820350816834,-0.022172151843149086,0.06511406851396316,-0.07756081707963074,-0.008460232947753948,-0.014506533904636297,-0.06335499249397436,-0.021601202216525794,0.041410213149234175,-0.028518396361307652
HCRT,-0.028339186458097545,,0.09882295947588,-0.011705421946830644,0.016990442460691566,-0.03233782826955678,0.02292825091235956,0.017685867639822803,,-0.0033966762535050606,0.05199360395219364,-0.011641576337905236,0.004584108386470196,0.028047541131147363,0.001097403149725887,0.15566149693857148,0.0616910831635446,-0.04882030638755819
FADD,-0.02361826973912219,0.010141527008095274,-0.013530983331150869,0.041678441041487255,-0.02753590026530215,0.0385062460695696,-0.002225722658748096,-0.017776030209585538,0.04438858929659121,-0.0155574261805331,-0.07543616376230622,0.015125535710544587,0.009335436635097297,0.09863060265620434,-0.025262844255851423,0.009047029417895931,0.026551240154747736,0.007056057223315581
ACTR2,0.028658971526622716,-0.03442305208358224,-0.02041615646311611,-0.024972521538347576,0.04138286604864732,0.00966445704777601,0.023328982300492327,0.006154420013094031,0.022644182967300284,-0.057492665124042844,0.000970428612635759,0.029980613467453864,-0.0760184403733973,-0.059035991062881085,-0.036614258791985044,0.0007204308590205386,0.003659931293455486,-0.0423789657735975
BMP2,-0.03712056187729328,-0.02049322731452383,-0.01732166870267505,-0.0175683161836711,0.04108151738638309,-0.05258300600122925,0.005337712907717078,0.04258714611355338,-0.04192147750487075,0.023798439929973478,-0.042201604536936506,-0.001829754931750413,0.040895020512578574,0.026525206270116383,0.01722685683523825,-0.017719177439286915,-0.05832839001267052,0.01643829929243353
PDYN,-0.04703334420692389,0.035669075264945956,-0.04298750502340179,-0.009986988153276385,-0.033752823400732414,-0.04567439162326981,-0.004525555064080181,-0.0307801536281846,,-0.02111655722128287,,,,-0.009588330894975064,-0.01873804944880966,-0.023315097089289947,,0.10035929451398082
CD55,0.01048444038381332,-0.024267724257050167,0.05001163840581398,-0.003796281584809994,-0.032190370303259566,-0.03772705990961966,0.033663979539331576,-0.020816252606254828,0.04955599546182056,-0.021803669195400145,-0.05286456867895093,-0.01969506021055673,-0.015538587538504555,-0.03656343794259444,0.006977449375590436,-0.029050511524275156,0.04703650139938284,0.01704084198624011
OSTN,,,,-0.019080983263495076,-0.016240099542630882,-0.021918090657273057,0.019514087271101842,0.037397157274638534,,,,,,,,,,0.048071760978698766
PDX1,,,,,,,-0.0253490005075793,,,,,,,0.004186202209671332,0.004345489897929903,-0.009100718465330076,,
CD6,,-0.031192988619359003,-0.021007149555819477,-0.01886284825130171,-0.002840823027477609,0.1348027577154913,0.053292138874073906,-0.016779666123375114,-0.023720948619856314,-0.01910518009138112,-0.03700528213871711,-0.05421924275434796,-0.04271468699430471,-0.022000851617894036,,-0.01870705290889744,-0.0266831756284811,-0.03934635638130973
IL16,0.03208789514326583,-0.02742387129765346,0.07107900893508315,-0.04358881189756595,0.04758711714135223,0.1458290074396711,-0.0005502973380738098,0.0331111552510092,0.013786619060467702,-0.033572778350256925,-0.005097636243894546,0.04113476480687235,0.08168238936322746,-0.027614215338632342,0.012877952591734236,0.004027095558100168,0.0148387153832929,0.013618448275952466
LAMA5,-0.015228772721902671,0.01743516098891068,0.09064379250725674,-0.023721370298577012,0.017203086375920617,0.034469705113844666,0.021932797335699358,-0.030624918424508298,0.08151438162579819,0.04695967322180571,-0.016093671412410256,0.01771029249576434,0.05889193167373766,-0.015936863665651144,-0.0490685794434692,0.0074444236458648325,0.019361365606272374,0.0301019808130862
RGMB,-0.07441905883908702,0.04478458593720035,-0.07205683898775687,0.06494878371656045,-0.07557458741249999,0.04339259469595973,-0.019736216196494707,-0.0023153528076380533,0.027479771351267595,0.0007335646886509285,0.06808891868122927,0.051787619706649836,-0.002488264993353115,-0.021201847337665145,0.05361795078044247,-0.0017586965621046655,-0.024148373758059012,0.01580955410687353
INSL5,,,,-0.01579458581125464,-0.014461020875491759,0.025538961486534548,0.04558540573477804,-0.020982733396041117,,,,0.10216886967420372,0.025710398073205177,,,,-0.01639980989588849,
IL12A,0.0695556830287483,0.08748436931077676,-0.02081211577148003,-0.011550165495165644,-0.02328391307659445,0.13632650455099976,0.003240079995204056,-0.015748787825186492,,-0.013120368515801577,0.006941503855205985,0.01632652275352733,,0.012272395161003945,0.06530837740011375,0.00885472559341582,-0.030470616469402932,-0.053775342555276724
S100A8,-0.0450737717602417,-0.05969157055778152,0.0044339302816893975,0.0016139857899011094,0.022170024578499887,0.010868602827961848,0.025568159047542574,-0.021164252695829222,0.09039150319777703,-0.011377837622294622,0.11737120754675616,-0.030556613386830234,0.04364157859885198,-0.0176071583416173,-0.029767991788690426,-0.005958820089718792,0.03930350477695408,-0.006453988539342199
TAC3,-0.03727476264353892,0.022137279387266322,0.005415267441903599,-0.019652587249887443,-0.02028513518068803,-0.045776963396478736,0.0740948144981919,0.014683732033407535,,-0.005266813003774584,,,,-0.0513087534436368,-0.0058623438183842,-0.0255212816157132,0.10487428973945342,0.03270388844355554
TAC4,,0.037282268113140324,,-0.01781475612802552,,-0.02838605030309346,,,,,,0.11494989452014305,0.06560656944645285,,,,,
MFAP5,,-0.01669368377708146,0.03769292699523516,,,,,0.0032146805319016214,-0.08598737602691778,,,-0.07301480747305877,-0.048891386299758754,-0.060804930741013265,0.004712635147025596,0.023435473258526157,0.06649619018097556,0.005118583122596924
CXCL16,-0.016133137380485284,0.02498752668051613,0.017260864579430928,-0.03287531594710257,0.032430095787452005,0.04205028725489751,0.016858725466983755,0.0030564806521063566,0.06196890449501144,0.042319405241384896,0.02828893633899211,0.013444045459770224,0.05316095128212811,0.022576503386142473,0.020231002798366104,-0.02679909046644023,-0.013280466408416847,-0.03233714394618024
AGRN,0.0033193875681470112,-0.018267440803954735,-0.0032835374420973214,-0.06076544627378045,0.04806579491408049,0.08246038131170338,0.06127408008553309,0.014872751629013439,0.09039668522472993,-0.029064348234633573,-0.05014257333773123,-0.024237695941954743,0.10330917987729264,0.024625016166757493,0.008320753948810706,0.05049449890641166,0.03994744130963498,0.006462540365339954
COL4A6,0.05450557147849902,-0.005275420648675835,-0.009986815913367482,-0.012595597254794333,0.005893742639857788,0.005967467732955698,-0.03039957369745352,0.038935596571932886,,0.07213009177672196,0.07232887950680243,0.03753746237324743,0.04156725458332317,-0.011515704635306852,0.06585444064711525,-0.047005483765077,0.03354826021886119,0.021546225911246362
FST,-0.02751566902987869,-0.02454655229146242,0.03434948500047886,-0.020620627587647853,0.013238824868684426,-0.04229573040853395,0.025184642653883538,-0.017541528323881707,0.07579471748617092,,-0.039523660814096695,-0.02866025665760411,0.01126244576562728,0.037807114351730994,-0.049684109874076926,-0.0042094023673188005,0.018002170917995743,0.06877924658866814
MEGF10,-0.06435775281478473,0.05209381796608009,-0.01930903647421824,-0.015606430680071979,-0.006691629166821133,0.03303261202151276,-0.00887750136612329,0.03084945435565023,0.20488881862636626,0.0013634534110411175,-0.05847121187479506,0.14331825279278868,0.04429782901262627,0.012522469764340094,-0.013451114520326069,0.025822688539835367,0.04742005570814477,0.05558988402691342
C1QB,-0.10229663313746597,0.0007673094046686427,0.037959224060661476,-0.020472505086990167,0.07080760203101022,0.0708509193961956,-0.023468128937445824,-0.047099635804331616,0.03224266508477483,0.001922601259236556,-0.03393880009452018,0.032438948431200494,-0.012111569272497801,0.0315059061047517,0.03602914884360481,0.0031151117939928977,-0.019776898067675536,-0.04886264931664881
HLA-B,0.08455762874269152,-0.015296855492101066,0.01047660460817424,0.06464868301570662,-0.011484142889838834,0.07113619633966782,0.009302763625574511,-0.04925116641003195,0.055272180843301114,-0.011912024465478935,0.07878641322721736,-0.07079919752659218,0.028835500473325133,0.042867804644684385,-0.015812839943749418,0.017562498872672257,-0.024354657631683218,-0.0536783582999362
PDGFA,0.01307635784079348,0.04093413190517272,0.015823125528217966,-0.02097730857082522,0.018565717308525197,0.05745791943343744,0.03131793272987251,0.03896031402403811,0.03792106823596869,0.038881186301884516,0.05188371725288238,-0.11539616585500292,-0.04363589030543595,0.04610606350753536,-0.032622670562291504,0.0032476653353933527,0.012209526592688218,-0.009103404129868053
LAMA3,0.05273159553879573,-0.028236282104992575,0.023174118526630993,-0.017660651672891235,0.032525945168101776,0.019182737854125057,-0.022778962041839015,0.08535468821904825,-0.009852047162102757,0.05627565372758763,,-0.07221150886140601,-0.014677791180287818,,0.09739271851175546,-0.015493240675681221,-0.02060804204970861,-0.03260101675047342
DKK1,,-0.029681496973226553,,,-0.050947778907959464,-0.04040684324366739,0.03155140445843703,-0.01644265674409242,,,0.025439451696619087,-0.01749291892116859,-0.029669065046725614,0.09902512505355648,-0.04212426667452612,0.06844324471479432,0.009772681790441218,0.040470467543264256
INHBA,-0.01548440731986411,0.00578346093783301,-0.011261064413735436,-0.02048467744181418,0.004084720958391086,-0.0389654874902603,0.0432103421829857,0.013056853869338322,-0.0440682773868166,0.003736286759680855,0.05218390671929115,-0.06281706314079316,-0.004593947054764402,0.0038375436936523926,0.015746677522970657,0.1057672042044199,0.04345376243603684,0.0312703967569301
LEP,,,,,,,,,,,,,,,,,-0.01767383206644938,
IL7,-0.02006390169761033,-0.03102323794335009,-0.006700605396348672,0.021779468769550576,-0.0024081516849343847,0.05505829440835467,-0.03740636162189909,-0.0005967914489368835,0.010457942313076118,0.05378781887092024,,-0.05421930895111901,0.020806836421905724,-0.009002068602392669,-0.027169278369476805,0.09014753981635346,-0.0006688049141792378,0.04065121424125419
FABP5,0.04997397372625447,-0.01376074608818604,-0.042032225970342695,0.04205509801194832,-0.04294626328864823,0.08852208430683083,-0.008781505080308965,-0.009845999246757416,-0.014401460722808193,0.05728916792289028,-0.04596912603751341,-0.034402540454606764,-0.061439205507604885,0.060445978349582076,0.0780176070915099,0.08540132956338722,0.046622732625957224,0.07980222304909985
CCL4,-0.058423188436831947,-0.0177493833361497,-0.030293245595391427,-0.011503653188132483,0.021455692085765046,0.045205007566977276,-0.07097953526544816,-0.03671201240933602,0.06901616100621358,-0.010894928551102955,-0.05874318954459712,-0.005397684798534909,-0.10592893816413664,0.08048903254421662,-0.008020946278372852,-0.005345570382978912,0.0719062347854279,-0.08102120690616035
FBN1,-0.03209354514752611,-0.024310389570364417,-0.0018916834424228585,-0.02293597828732509,0.04342789796179314,0.06553398645766133,-3.4306539049579076e-05,0.019845611635257308,-0.045419557619251656,-0.013211339130432419,-0.13680356546183842,0.01726935281282273,0.10391066996297979,0.0053676343785714915,-0.023141965244301513,0.049213026336341274,0.04861508796877287,0.045969375824594025
TCTN1,-0.005936136869225698,-0.007908352358944836,-0.03254290349532783,-0.022309162217712862,0.09006678273297448,0.11829680899177093,-0.025945738568577716,-0.00772197283147844,0.06919269215881138,0.023608044411227706,-0.026474557589226518,0.04215253545062344,0.04673444950306614,0.0403459649091621,0.03848536408704519,0.0285505195936482,-0.009484002741527948,0.02229690839435517
NCR3LG1,,,,,,,,,,,,,,-0.029829905213865943,-0.0021382914868767504,-0.031158845188454312,,-0.025386266935146697
BMP7,-0.020782614292018366,0.04733980301247128,0.030666920670334278,-0.024595821986181682,0.06526520757521151,0.018156793731793738,0.00825135381646917,-0.037328188748422274,-0.029859852154949466,-0.014181836361924969,0.05196459718468811,0.026698434740862073,-0.05375446174319803,0.036221590257450934,0.008147109533861469,-0.0548541089953264,0.05603966176115872,0.05373755398454954
NLGN2,-0.03209981553646451,0.04117319480189287,0.0029370495857950216,-0.03512626146414292,0.035458538938983944,-0.001263661909342529,0.035198933606363315,-0.028007839468722005,-0.03802526804497562,0.055735258555418145,-0.038280511705705705,0.07841278588453039,0.12078188447972947,0.030342206303390427,0.03185662844764551,-0.0060296215490611435,0.04641327499316976,0.04378839796362847
CCL25,,-0.015568310970962776,,-0.01570900458462251,,-0.026320655981387553,,,,0.019088440736786214,-0.011678760847294183,,,0.0013887198590799962,0.07887172956896796,-0.019589762266142133,-0.02736381912047506,-0.026114053299143066
NPNT,0.01865088815390574,-0.004393444081884643,0.04192398034652511,-0.004577593502735317,-0.02732491045933968,0.09990972761044703,0.05714238641016426,0.010094418025497518,-0.008766438413796047,0.00277391321756438,-0.03150144384560724,-0.050164038304503666,0.088836425247644,0.023813313728838804,0.04497755508254641,-0.003477497173420199,0.043576461757558485,0.02718313782488099
KITLG,0.005988919592620165,-0.04046986479625485,0.052980960639850985,0.02727260277665364,0.06708252310818756,0.05639787728749735,-0.032323198296326155,0.018233685546949385,0.026962719505157915,-0.008348348279171731,0.0731062530051797,-0.03582783155678376,0.12439207669444606,0.010368987617821401,0.013428483489808404,0.00032671442373127747,0.039431969720951705,0.015945843123387145
MADCAM1,-0.006873625329926242,-0.01923529288309417,-0.02100714619287877,-0.0032250979717398797,-0.01697434549260344,0.010426909132078716,0.02553246289382571,0.05195996416425189,,-0.02656669913978183,-0.055342552397933065,-0.06273456570094717,-0.04160335220241265,-0.02259681309276623,-0.016719810176452476,-0.014274856692093328,0.026924338623970413,-0.029445484280229604
F12,0.004256642128419818,0.0018386943645474813,0.022552323435612438,0.013991625531819334,-0.027482797566157725,-0.07661085782126105,-0.00798942068907488,0.0025466088949790957,0.08134211307841058,-0.01360387134090785,0.08616033579899111,-0.014215992375422608,0.04114981992060433,0.00845830655340438,-0.0027012159782442004,0.0054182407912906246,0.06650270868697325,0.04215498446591714
S100B,-0.016237293255505037,0.06446523513550109,0.012665602283998632,-0.04847231090226278,0.0418004485839949,0.046303044416382395,-0.0870879671633555,-0.04763696292353045,0.13915894639061324,-0.03721974202322447,-0.0022700827363687564,0.0941502793486661,-0.04510602577895714,0.042631857141549746,0.04318897729120063,-0.034975040756904066,0.05838591512381091,0.017421628391941956
IL27,,-0.02360560198739662,,-0.019933182401387486,-0.015861051178081002,,0.03220766393323492,,,,-0.0353273123086617,,,,-0.0202798232782844,-0.013340808069535375,-0.017325120149425773,-0.021702268110797934
CD99,0.10682808076603195,-0.0768218703745188,0.007493460365988012,0.012327882810263535,0.010252524488599576,0.08567228002437849,0.09240492170136864,-0.009090338353339795,-0.06329759626552006,0.0356837674487739,0.05058512990343878,-0.02830413711934201,0.14763030644050118,-0.02495391869194812,-0.03589342801143322,0.03795899483589307,0.057606539592515354,0.04431203849360715
PDGFB,-0.015414466603095362,-0.0008009835410284324,-0.04626079280466974,-0.04886024798373062,0.015161969627150992,-0.026803020521299584,0.013088654198520039,-4.7492836942444045e-06,-0.042989216430229495,0.01572038931479538,-0.04514889988202191,-0.032013285337146855,0.02333448370065988,0.04581146360741487,0.0028638229713003876,-0.016563692203861623,0.04124632127230998,-0.028052495464742973
