,UKF259,ZH916bulk
NPTX1,-0.017415668296085027,-0.04399250427983096
TGS1,-0.0192228330801412,0.018163285059499663
SST,-0.026210037643196408,-0.05569467681368174
IL34,0.028122741928298976,-0.026632937982954404
XCL2,,-0.007422184263163134
TF,-0.02832698729302154,-0.07671762206874373
IL33,-0.07753931654618067,0.05582853521860205
RBP4,0.051882516914913274,-0.05186612858944105
CCL19,,-0.03362221053870004
CCL20,-0.02037806998251784,0.1198809576671138
NAMPT,0.1131332381022467,0.07965773350928564
