,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
AZGP1,-0.005015090695983646,-0.009169129977019677,-0.01663600851599468,0.012514247987851404,0.03170126383749651,0.00432076541043323,-0.0015420378796006259,0.08191613458770672,0.003735902182166355,-0.022745703135027214,0.1280527836338124,,-0.005663995448010156,0.016998727331329018,,-0.025599228773664554,-0.01009175404813365,0.02520727744698675,-0.07130418788691956,-0.031532517356566835,-0.04008013591465774,0.13777434034915995,0.04559538263785227
INHA,-0.025240923587189528,0.02788519842130209,-0.03409432510077731,0.06292508737694544,0.032078299153815465,0.0398851195078823,-0.03502672504792746,-0.006489084349892629,0.019476517615245197,-0.0034788533557021995,0.1437207248984238,0.02792152969857644,-0.043535742706115994,0.012712686620301807,0.0041443700917666556,-0.006454255986856222,-0.052067570387688146,0.013633752421871499,-0.03183883852526027,0.0009104215071554046,,0.14552028310535361,0.030092652519459764
SEMA3G,-0.027938359363192503,0.017025281644507506,0.025004269132709936,,-0.024072130776442408,-0.03228746549248404,-0.005986573819645096,0.056725634471288026,-0.022878921416409216,-0.012339351096870876,-0.02353897487415037,0.0632949753449135,-0.01644233328988852,-0.06715595909249739,-0.009134775654395275,-0.026242795877555146,,,-0.029373772637029838,0.03952367336084134,,0.07152489262421095,0.029552264671866606
OXT,,,,,,,,,,,,,,,,,,,,-0.027269520982099487,,,
COL6A1,0.062358715745563564,-0.07597900760579647,-0.03300109589078904,-0.11577626475779465,-0.00473903835696739,-0.015606874295868095,0.04247450278091547,0.06618487004432773,-0.0487551833315326,-0.03683361424263087,0.006627725524949824,-0.039878691325313145,-0.038683916728138715,0.006637962039887522,0.06230918211057657,0.1118367187626724,-0.02656938411804191,-0.06361436084063099,-0.048849611603552494,0.0078106052817258406,-0.1368746439311843,-0.06201412563227129,0.013317672365998479
FGF17,,0.00014588929502571413,0.028432132702699862,0.043101325324769554,0.062102029357685266,-0.000987607430651299,-0.006089321933632741,-0.02659120225687679,-0.0075272077809919544,-0.0324623300079791,0.025050741542158483,-0.019720990111264575,-0.015297193979861406,,,,0.07183537026572219,0.07646721570657089,,-0.013651814494107193,,0.11758901828341915,-0.042073549229777546
TNFSF8,-0.019992349602223,-0.004267218118987816,,,-0.016288248061117176,-0.018687773672308786,,0.05150610383641007,-0.011811472354200717,,,,,0.08658778016219239,,,-0.03315049852944858,0.06995807017958479,-0.02850818244559931,-0.02899650380856841,,-0.014435955165290216,-0.011394042501211
FGF20,-0.02661895909454458,,0.11158742388821437,,-0.033467090819623596,-0.03822918415144107,0.00795951733076659,-0.013590436787948097,0.01939980021658253,0.02149530738289955,0.08144437506921158,,-0.014067535353839082,,-0.05299563091313385,-0.012086896795443768,-0.03604836437003701,0.013424701169736382,-0.03437417309575814,0.0022362015954164966,,0.01719425649905643,-0.0003077417165023908
ICAM3,0.09247559154100353,-0.02724575909620295,0.0008772752096412699,0.0557395043459191,0.05494284023903738,-0.022228681841306518,0.06863450883167312,0.02675980334527014,-0.021782788076171594,-0.04675839052600312,0.049962607517893734,0.07052402018509984,0.002358842892090214,0.010825460751385301,0.06181506500956006,0.04385202279365276,0.06465499701316564,0.08113471457463327,-0.06946743961415669,0.017416909093035667,-0.03513460460931644,0.15040202743691583,0.05560192150686963
LAMA4,0.002782853652251801,-0.07924070986347045,0.015233548976516286,0.013299531884343536,0.055508643622165774,0.007602831771852657,0.015034221663319252,0.07180284984359624,0.0010915124930741418,-0.09068027897221503,-0.021111084229095904,0.00551752635877879,0.029962419718940935,-0.14539947055390878,-0.03418444779072719,0.08292972846341899,0.05179883163190857,0.06696448890641025,-0.04430476548195789,0.031411368599708354,0.09753575749270989,-0.004022948974755054,0.060700896330671786
INHBE,,-0.02703107882362406,,,,,,,,,,-0.02283590036116797,,,,,,,,,,,
DLL4,0.060530906058851475,-0.009796824187505996,0.03345552844817734,0.015395862907271522,0.030277317690506598,-0.007417796382690622,0.007949619961396724,0.10820630009895098,-0.029368183613153347,-0.010639866108901237,0.022141122088828936,-0.0548693915074216,-0.029824801278084588,-0.030593027630485027,0.0027509647097035826,0.10390108326187607,0.050487258033910326,0.06799373566589077,-0.031002499512967952,-0.014823582803054526,-0.007035191004413399,0.085054068283196,0.09110448548227586
SEMA3A,-0.04896876469444689,-0.029781554955549672,-0.014625786042147593,0.048396662897987046,-0.009548374461369719,0.04784332539983423,0.025098136377568275,0.140373900798093,-0.029700185792322722,-0.001261811133542647,-0.03134311269261974,-0.00914659872858869,0.02427538276328475,-0.045807048645156896,,,0.08159714981477517,0.023053271731629757,-0.020008090951540925,0.039488549048946726,-0.06469970795148569,-0.00012093751050473908,0.029467972171827148
RLN2,,,,-0.022484883393839656,-0.01643798169933523,-0.028664133789211437,0.029510364209239914,-0.02188159999482206,-0.012031459498630714,-0.03334794254488238,0.07872454162523967,,-0.011082990443686842,0.03323154201817795,,,-0.02292348921547115,,-0.013255045297882519,0.018811644281687807,,-0.009471818871617054,0.029477690850289378
C5,-0.03620220018045297,0.11809210847845661,0.012416353905489112,-0.042951507027202844,-0.06453215057520512,-0.021643582944461975,0.08250882005429147,0.024293361552639628,-0.039681903806259446,0.10855487974002734,0.02897502294420753,-0.03559272155217531,-0.021066867533655907,0.03197626432051234,0.053556448439178464,0.03094569857225406,0.042014575659513914,-0.003532709091617329,-0.008572395646141527,0.017260232055984148,0.05519890555333634,0.01839057266465079,0.03659479220039071
COMP,,,,,,,,,,,,0.0016671299102569205,,,,,,,0.10689356845311068,,,-0.032436185954121885,
EDN2,,0.10483406003422134,-0.020084121843620274,,,-0.024577546533091237,,0.025529982441989695,-0.014610201260262653,,,-0.018098623536402108,-0.004397384059082155,,,,,,,,,,
C1QA,-0.051435727733647,0.01479057900095315,-0.015212409235839231,0.07986483330054266,-0.006233336985173722,-0.05980700034899957,0.0035087396373866438,0.024196049139593202,0.03104111161454808,0.05190696522060335,0.0023295166750336815,-0.0032247775175655536,-0.0558728050676294,-0.040816695695583986,0.017897899421479083,-0.052463613823203456,-0.002019079213143543,-0.0023623979740132867,0.03038760454540286,-0.01776866544809343,-0.012264299433110932,-0.027837529342315186,-0.00033084788136484303
UTS2B,0.03685755855784653,-0.027946546588526938,-0.021492274392473,,-0.01643798160489713,-0.002906246594299886,0.03423068790795003,,0.04230526478246745,-0.003443232290076796,,,,,0.1177525627966445,,,,,,,0.01650904405890016,
COL9A3,-0.041175804555012976,0.009060044412437752,0.007931767330219006,-0.009969542027070864,0.015114279003000698,0.04443536871746004,-0.016923630345393195,0.023510259505630716,-0.0677887527739547,-0.03402426632091512,0.04118396349582796,-0.0218920564699189,-0.04646968214137969,-0.1108040028684645,0.017456190238551918,-0.006052977019114222,0.03305148785935335,0.12913932218023702,0.06950577689405936,0.021640158106108812,-0.0648414765775341,0.07666862333588628,0.091296059121253
DLK1,,,,,-0.027359218370095573,-0.016694002099594037,-0.029085474245900626,,0.025024077888281593,,,-0.002636996635968804,,0.03189097379407673,,,,,,,,,-0.05350037321552715
HGF,-0.020951513294222786,0.03128117580997763,-0.011384374458185091,-0.04138854394242506,0.06196142451006183,-0.0418460317807166,-0.008580084740429284,0.030011990186487817,0.025453807824138787,0.0038519178343889536,-0.022246846114562402,0.05843386174622368,0.04472494227866157,-0.07191837134299343,0.0018934726640714283,0.05705326457151847,-0.00708389017949037,0.019161400483885555,0.08044109078713023,0.009259903265605966,0.022317409727639632,0.08671440538615906,-0.04875456184244497
GIP,,,,,,,,,,,,0.007802049432702583,,,,,,,,,,,
P4HB,0.08257003028499492,0.04881926087746765,-0.032120490331474544,-0.07694369144770874,0.024674007797224246,0.02380620947223478,0.020731390363718172,0.07870390817901673,-0.04615246939473006,-0.007237802290294951,0.026996629849767355,-0.02912545005413519,-0.08085203614265776,-0.02914807181041756,-0.032628452954151344,0.026250677045812253,-0.03880846532730575,-0.14801823317894836,0.05052125709667522,-0.02664181842563808,-0.06543315249516035,-0.0658155588261175,-0.058697141934831366
ADCYAP1,-0.018647205636653546,,0.05761284222813049,0.02001588134616484,-0.0065898824106020324,-0.011595839299996,0.02146271798624529,-0.006841655381995878,-0.01994344241155005,0.04460064215611945,-0.02895107189544808,,0.06637249013681033,,0.1953624200711741,-0.03796151964400353,-0.007055970125456807,0.011389311241307655,-0.019409572954091583,0.04066840860342677,,0.004055168175003005,-0.004331546303553994
GREM1,-0.04466013791774441,0.05579040565534054,-0.028250809454785954,,-0.014207569516240831,0.0052507319925108485,-0.02017527389481849,-0.03028614069590235,0.0720610229474884,-0.018873707805121778,0.016301870096287262,-0.0296927497191266,-0.027126625250218177,-0.046493348332409604,-0.03938655048226062,-0.10133933810925683,-0.01134997611890979,-0.03254282865047168,-0.013797627270400747,0.008598875852292366,0.025988124365840512,0.06283187187524122,-0.035694792196996665
EGF,0.027047500215665845,-0.012846425494465054,-0.05310081378854101,,0.0046434915865292276,-0.02814563038212508,0.025722236559801347,0.05185081800728529,-0.024800366589241528,0.012947987085400806,-0.02444620416690886,-0.006790606804222753,-0.0201722691999976,-0.0688314141280954,-0.015880538992652637,-0.048241101042208225,0.049008628458035816,-0.014814670419001025,0.05086434285194971,-0.04004316868535924,,0.06515777729466336,0.037447400987817035
VEGFB,-0.03306584908722101,0.001292187378475711,-0.022370706661985634,-0.005803496374010819,0.021852796662137526,-0.011534666817037957,-0.003408208623043963,-0.00693783692333781,-0.007397576952810791,0.07868185604701843,0.00786457678075493,-0.06407715467646158,0.03138604052799815,-0.016338525208913258,0.033690828890433906,-0.05967209864100838,-0.06305749208849269,-0.09459704495679118,0.016330934877196262,0.007492483249241973,0.10348990081609334,0.044619935015669666,-0.048378803709381434
FARP2,0.04254312402562036,-0.0003485742467279877,0.03809782648399896,0.018726975805039695,-0.034884858353283255,-0.012562574970614292,0.052385939576639354,0.04392790754567306,-0.0032595893897771674,-0.0043449835364136845,0.03793780276159871,0.013438710895198113,-0.012099059173040968,-0.04786545438480074,-0.05305299172587708,0.0856603687994408,0.02077055711058278,0.01824963770751838,-0.0032151252520865336,0.013536770563929977,0.01530331005275223,0.08651330886208848,0.06639667611118738
BMP3,,,,,,,-0.03167624883570669,,,-0.025262736673507046,-0.018660622253461802,,,,,,,,,,,,
IHH,,,,,,,,,,0.000654524416011653,,,,,,,0.0004630888716603687,0.03805248343826496,,-0.03141781259123841,,,
LAMA2,-0.004204157118251656,-0.0791528812709604,0.0022288343594755416,0.04053921652253953,-0.03638588417351605,-0.022431538126532424,0.060597522838345484,0.004748638652817116,0.008112623293510875,0.016148572158229228,-0.017680115138619557,0.005691643528740441,-4.832095146842192e-05,-0.016818480278887542,0.010805386318271886,0.05090343268746915,-0.007333565915454103,0.035478444477211685,0.07578924264623593,-0.0344300975612832,0.04144505372628064,-0.023841308069897395,0.008652445071467426
SERPINC1,,,,,,,,,-0.01112695663250697,,,,,,,,,0.027356654981982715,,0.04381407048034571,,,
NRG1,,0.0007579041584418298,0.001953911387101259,-0.02013166871529865,0.09594548656368534,-0.03779982573573601,-0.05699593951905963,0.005893222922166678,-0.03417290146642961,-0.030727120135289093,-0.015392407772913877,0.004287958062663308,-0.02238502046260806,-0.01719189640222014,0.014173110332661994,-0.0029024802256361185,0.0072627724976567585,0.04142284008905663,,-0.0391518750504008,,0.08245835399972862,0.09256905999675821
SPINK1,,-0.020351378649975712,-0.037770493651282426,-0.06248458057727079,-0.0148131174882017,-0.01102145155552306,,,,,,-0.03076606057246047,-0.011082990443686842,,,0.06730273332343371,-0.0632709942760937,-0.05708853385394427,,-0.0381380226340395,,-0.049178638041559065,-0.06416027676058324
EFEMP2,0.01858040928518665,-0.05548560063078572,-0.010586158731136936,-0.06511011174251123,-0.00438570335348868,-0.005442867435787008,0.04753582918525415,0.05390561879689673,-0.033010356372452664,0.04184972370972964,-0.01757040699005698,-0.03892099103260939,0.014194049000167143,0.04992257006639434,0.008658096569787586,0.07190742219864751,-0.038961832483329795,-0.030859984156257476,-0.03313613323110303,-0.022055442768983222,0.014111310874862244,0.04652931528345722,0.00819516053963058
SELPLG,-0.031129443219442936,0.04526295170275369,0.035377211518777145,0.08555322766837344,3.43891682840753e-05,-0.012324741604515457,0.009359031950876343,0.04172707938550489,0.04002437720010706,-0.05160649960991635,-0.03354999405637709,0.0009680729207660302,-0.01492522567611101,-0.08348550077694852,0.034667989198791396,0.12166823592453899,0.01670859519712596,0.0478986976997115,0.04512133285740888,0.031659499724824916,-0.06121676902618394,0.050288778549449624,0.10269855219245222
GDF6,,-0.03277163931697209,-0.03409432177274247,0.07663370345801539,-0.018414671325795037,,-0.011129052220408647,0.049088899870785095,,,,,,,,,0.10482265175997203,-0.05590330382371942,,0.00084926968034081,,,
HLA-E,-0.011499219306950264,0.014617208461977756,-0.010012739486298125,-0.022988353150660744,0.021031255677948852,0.0022220862058453814,0.017750360399071165,0.06015979329207879,0.03374663658613489,-0.004685021392323178,0.009110482209668827,-0.005313052639046376,-0.006046564971269392,-0.01443254506799216,-0.026703808798210358,-0.014583206216467184,0.00042345014190545496,-0.09353438391635926,-0.068937799928635,-0.054451014945818624,0.09315743083189831,-0.06540551350337229,-0.05296300029307065
PTN,0.09861767709265745,0.01868784980423748,0.050636198800742556,0.009073795703943352,-0.0382414724625566,0.024906405796980384,0.03553500319973752,0.05507149259312928,-0.05107164562016855,-0.024476216434113282,0.11438175566673946,-0.03427736439380103,-0.016225718902045983,-0.12451055740214258,-0.044216660354355196,0.16424818577492445,-0.023728331609783784,0.0612006160462184,-0.07673697128206387,0.03686029330754159,0.0146624927977837,0.07478846065918802,0.18928481438692546
CD274,0.021560964360200795,0.06786247880229478,-0.005068185993560427,-0.03872297251234142,0.007652465125687911,0.04054869791359476,-0.019435191036919482,0.07732529092320266,-0.006684040455989462,-0.00965839667975436,0.003265023498011813,0.01594245051916947,0.00013634238145747958,-0.04254788299133295,-0.04466276001655786,-0.014730563999060427,-0.009272006345434477,-0.013544539385474825,-0.05530569594467343,-0.04699349757370231,-0.0031688497610596065,-0.008846030452144351,0.05658531143208485
FGF10,,,,,,,,,,-0.02108677644497226,,,,0.1062016012252314,,,,,,,,,
CD14,-0.03440853863608048,0.04738448565546308,-0.041077218918944315,0.053326776497685684,0.027495243413016894,-0.033036882189280165,-0.0033554350277800226,0.04689921181224223,-0.027194776975041277,-0.015949609683286663,0.001312642269662621,-0.018746438460202856,-0.00822567972614261,0.06920649181195762,0.01633333114438717,0.06779277978136337,-0.008362766135330468,-0.0021850887637897155,0.00900635597522762,-0.006221624141033322,0.04525062175737082,0.01825433356579341,0.012011789236122656
SFTPD,,-0.035528787560685095,-0.02204856029034365,,,-0.0209868502714023,-0.028814170744470152,,-0.019097896150122372,-0.02229476081399041,,,-0.0004541369215054612,-0.005679278459510709,-0.11071873774349195,0.08705448651980228,0.04826262201202193,0.08361845978852642,-0.028101963699050207,0.01164394682879011,-0.0336702293173615,0.07045831726649994,0.016040728219221437
SLIT1,-0.01162947912190556,0.05121393867066294,0.030725963308461564,0.034431282232165177,-0.00670276898562523,-0.03781584097553356,0.03789699940736597,0.04483166826557955,0.03553441701031196,0.061679837699736687,0.004012620589227229,0.015343036670660353,-0.046459712592515995,0.024671258151019636,-0.05547339353703649,0.0954414682733689,-0.006555973131233516,0.013372498917352555,-0.08381154159972225,0.07779843987674402,0.0011507030634724921,0.08487226765741254,-0.01773755081700836
LPA,,,,,,,-0.020302745743763433,,,,,,,,,,,,,,,,
CNTF,-0.021867511878548507,,,,-0.012956864548269923,0.020879724971138824,,-0.022893713247344676,-0.009484821869698165,-0.018873706173911736,0.007230155469945983,,-0.012868534616674514,,,,,,-0.02937378422810648,-0.031804425188869466,,,
BST1,0.042469453389882734,0.051854575890921045,-0.06993174240779398,0.03652554712923577,-0.027949119275846417,0.004846065088246172,0.011810931862024079,0.038833550741426144,0.021870939253914385,-0.02701749496404826,-0.03624656979502963,0.06870502796853056,-0.02679007916052604,0.06065147963160273,-0.09483308109447565,0.05553997569894818,0.03673966791791959,0.056209969619892164,-0.04489530090018309,-0.033444480239128584,0.009275407629434263,0.11131428855715367,0.09350453855510203
AGTRAP,0.07415308946590983,0.044599061322664994,-0.035781557113881805,-0.019614502798339026,-0.03566196146137572,0.02355158303707896,0.044373122865664326,0.03027490687467789,0.01326203100506683,-0.11020928671214021,0.03245360237521223,0.0011791647305280327,0.02111105717793399,-0.004585158871765984,-0.03998170530219132,0.06850010989705409,0.0005326015073856187,-0.03162942068078819,-0.08152859571686868,-0.01982486442298722,-0.11320430140603993,0.05568874159133672,0.006965065228438885
LAMC1,-0.01734611834038713,0.028317758683877106,0.004856848830565576,-0.053942614187072066,-0.008237096314387246,-0.029041795532232875,-0.003101531887750881,0.09503962330936365,-0.04132456073388948,-0.011875612269219859,-0.021414063471216122,0.05539435474402666,-0.0651883782505467,-0.10929913876854556,-0.08074485059798324,0.05797104516687403,0.015781793336418864,0.0027817339347495297,-0.04311733361921639,-0.03730923001313896,-0.09215547729669733,-0.052297172950175774,-0.014876884387401385
COL6A3,-0.02201178807010928,-0.03975988952993124,-0.06329592577211537,-0.03192807760816882,-0.0005907819714261935,-0.024590113563202367,0.05872982047965858,-0.007836521362450291,-0.019665031109302487,-0.004782490565029235,0.028477070411844996,-0.012469234537979037,-0.03477835290441296,-0.06819186112078468,-0.049398420888357615,0.000722965102900318,0.06243191941057755,-0.025523508790629253,-0.013544452769771266,0.04333763718739166,0.009160559200879511,9.641539468970676e-05,-0.016246372476460016
FN1,0.058687545377457635,-0.08093295900840332,-0.010120589153271266,-0.0920853202148348,-3.4948185848853835e-05,-0.02067645047396707,0.028372765410789393,0.11714936119667062,-0.09770282669644627,-0.025051726603226937,0.005459362381582342,-0.03307225172271953,-0.05316056313735055,-0.19167996794639958,0.0006484056763369113,0.06415139564588966,-0.050229228020768284,-0.07537867447035948,-0.04568585007106006,-0.0011753665706519722,-0.026170160685114997,-0.07351784054678058,-0.14888633344244137
MIF,0.028909700335923928,-0.10167448404842067,0.023121687341161885,0.07535246343999817,0.023773624840128214,0.002825219395249115,0.02601918125438728,0.016903399419622423,-0.04315447519236603,-0.04764033031269406,0.02908820251452743,-0.0317964496471114,0.03226410573423638,0.14099046458773618,0.082110053502251,0.06077642059786937,-0.033706849964464346,-0.0433434404439455,0.09396453867983157,0.04164619218688709,-0.0309473733319258,0.08720864983476,0.057474620090021356
JAG1,0.0971800432269959,0.023821100221457118,0.007893888324772133,-0.0413857744438052,0.01925273809830988,-0.028786825268118554,0.028980239683316332,0.07536801839825442,-0.011755547218349857,0.006710755027118688,-0.00795767026012825,0.04017642440581474,-0.06326905946928138,-0.19129898217961477,-0.007524337024184136,0.09724498959476165,-0.058733976179888965,-0.03577029469103748,-0.0376747209779668,0.06123874831240678,0.007348444710917491,-0.03797997949934339,-0.013176977537730077
NID2,-0.01826598129887458,0.02707580484751294,-0.01579314532120763,-0.02313704444961222,-0.03481987082857615,-0.012373948603651846,0.047016117084921934,0.07316485329036529,0.03528131202360456,-0.0021100184438689394,-0.02229353429930618,0.009475765704666841,-0.02865335095990701,-0.17174377379519468,-0.06453984532140895,0.057752610299950186,0.0671747141767953,0.08102992346343142,-0.024849406343893363,0.023605715701447906,-0.04462428184776468,0.035732062109904254,0.05371529272125475
EFNB1,-0.028140622707927394,0.03802484586777107,-0.02200342621206871,0.012640342944903269,0.008022303392586477,-0.022855875738849354,0.024042025764526128,0.044032273763228255,0.029949787574607083,0.033823900394217433,0.035152715489984734,-0.005733549689898323,-0.06453645535179439,0.011142685614622911,0.030800738103921334,0.041423829093335786,-0.027837697511053455,0.029806459748940646,-0.03589453254111432,0.00892120130181928,-0.07661885897601398,0.1256767495769433,0.048653544503139586
COL4A2,0.05282973951828783,0.0008220835958316291,-0.0073813372689268235,-0.05268592506997426,-0.03850589526391789,0.0008873327304933411,0.04005997243337785,0.12246750216203367,-0.03855345194067605,0.023172149933490795,0.013787384363697638,-0.012002714828568569,-0.04971142024761284,-0.1026938745251225,-0.01480849465634159,0.07511855664526304,0.026289753281409152,-0.027879189324871736,-0.037011537647560454,-0.006432898424822789,0.10390308516017738,-0.05533376027575279,-0.028887266352577563
SPP1,-0.14193764808976672,0.006159214301440362,-0.0333161521547758,0.08010627689417986,0.03744300051083045,-0.03942083667297545,-0.00021792830567701537,0.05665886453036976,0.010453181821272847,-0.028178677253874292,0.01700679490783484,-0.013391110452066554,-0.07424316024755724,0.061340239051715525,0.03248111761163615,-0.17604646159117798,-0.07603856856779684,-0.06925659117166376,0.07622496029630466,-0.008556455661527702,0.017546464361303662,-0.05315774673036529,-0.026122335676425804
PODXL2,0.02517802153208751,0.07015043241505892,0.004736730702740272,0.10001348150256141,-0.023370738580256078,-0.04747709862974807,0.02121928246180497,-0.030654192585271293,0.011940801919856126,-0.008127008320281315,0.003295524873074459,-0.016325504785203122,0.03104721396313335,-0.034051169980851545,0.06168737440530655,0.0642565193499344,-0.021542982266394436,0.048284013624585856,-0.044722311119913885,0.04628371133569377,-0.005571999136491147,0.14543428137067385,0.017646655161965428
IFNE,,,,,,,,,,-0.02108677479970753,,,,,,,,,,,,,
FGF9,-0.01999235279935081,0.016490359943874846,0.08819859249756981,0.05624806765562385,-0.0009469326873507719,-0.006928400874660329,0.03467366811668838,-0.02312481219264776,0.019649827023057616,0.024544728359445742,-0.014310498480341728,,-0.009905896823758024,,,,-0.018345442694226766,0.10766707850895664,,0.006786395283506193,,0.02904533837392344,0.027948051749042732
ITIH2,0.04989429277411252,-0.025987707742123677,0.00620174069627344,,-0.017310871223941305,-0.001618419309331087,0.003648936319922542,-0.02229151112858657,,0.018957317334986505,-0.018295300268525952,,-0.018036571384351642,,0.0050384161175980905,-0.0607338211581517,0.02789908048963038,0.036098241998867964,-0.04482184864490471,0.05186235189930522,0.004399949035182454,-0.0014625829764928174,0.04221161563505991
ADAM10,0.009213789308877587,-0.003404312111551834,0.01174783394450182,-0.04990041676118399,-0.018265292862966905,-0.011273019529655395,0.011745946141289921,-0.0225493836951908,0.00728705336390441,-0.03416179614028935,0.007695975803840265,0.03489464886829886,-0.060087906398181755,-0.020444093884068742,-0.00759875150595499,0.03150640032846028,0.04888879433605035,0.014207239150613615,-0.015070429509878922,-0.08132740246026099,0.03669132354717782,-0.022989408011744226,-0.017498123593830572
CFH,-0.06487405185064914,-0.030202110739090744,-0.041432641847027676,-0.004108492281888352,0.023650973762118947,0.016600591538867403,0.024542424134047093,0.12786343547023718,0.01506355001833815,-0.018721143800719684,0.020321447469206288,0.04066574882559129,0.0683212771212094,-0.06318236171776902,-0.008463820943415657,0.11901541164257336,-0.06952706508767233,0.06941977984819797,-0.012365418843255102,-0.008659245398578649,0.04696755313553005,0.0361934538059137,-0.03863319689684824
COL4A5,0.006140978219357039,-0.05895398685492609,0.030007785271665997,0.0068593150751450616,0.008116342807156646,0.032625590232068416,0.05146251393093291,0.02568485675646375,-0.06660813267011241,-0.051792712978657535,0.023320471277547543,0.0013861873504160177,-0.01898385484328844,-0.11687310636535918,-0.06122751851266462,0.059116646330738355,0.01906652460163403,0.07451522192144816,-0.06616095521049097,0.01170959600654642,0.06281277869767217,0.09548431265277267,0.09835063185412167
LTBP3,-0.015238277746891592,-0.0817832612213548,-0.019820994376887245,-0.03119558939617214,0.007765749298849818,0.017465315531272466,-0.03151845930409366,0.03412403353491284,-9.011821114891626e-05,0.03171630103623796,-0.026108490559045478,-0.042152907116894664,0.011021212768606329,0.0350782880559637,-0.03905475858208399,0.020027905121525053,-0.043901485072882926,-0.029521828919595816,-0.05327325284284068,0.0018565357616502928,-0.05549302174969657,-0.007246319504550511,0.023300378388221563
GNB3,0.058757333474723686,-0.008141226636929375,0.022029352990727957,0.11864104315160652,-0.038029870986073216,0.013557085744415252,-0.00904822662935646,0.07842122590242309,0.0363886894128258,0.07395780248929583,0.03454235249153064,-0.06216744420291868,0.017841339120316095,-0.08551850440112886,0.008684366059478772,0.15456411706263973,0.012701609002184262,0.015093489233950234,-0.03990375608231234,-0.016313279482366695,,0.005223693475392467,0.0262571188502432
COL6A2,0.01834257058315358,0.007009176149817204,-0.006050671571819447,-0.05198452147069926,-0.016514719745370603,-0.018822889827140876,0.09752613627631383,0.06373459834357295,-0.04943067607682318,0.028289205282937435,-0.032191852962074684,-0.04743995862005409,-0.04399792284449535,-0.02160671586479708,0.15394481363651547,0.06309794329920665,-0.010821366980872112,-0.05590571950945615,-0.004016982137702298,-0.0185198644216376,-0.058096406363667856,-0.04997278417928866,-0.04669895803205445
PLG,,,,,,,,,,,,,-0.026669497333792508,,,,,,,,,,
GDF9,-0.02146368431739402,-0.027238861311243808,0.07957126080026743,0.13385842860503364,-0.025626200872882757,-0.0023918533973018674,-0.01449182255090715,0.07161396278786204,-0.016258097291788363,-0.02892963881529721,,-0.02525010688378669,-0.03897771163397314,-0.04017967867809809,0.0008419030573386676,0.060575557394516706,0.04053009952941191,0.025243905385070053,-0.030286998063320202,0.01750691489277659,,0.01777943286671246,0.061057804147464624
NCAM1,0.02342158861576704,0.012553499144789908,0.061666924479280946,-0.009725750394568796,-0.027519603708179775,-0.013590958255887263,-0.03360573325854465,-0.04843246725221845,0.07385860808626164,0.021876234489534865,-0.015381853791652444,0.01485041516381791,-0.012097128784942188,0.06046515840811682,0.03368330215485656,-0.044762961476122735,0.11761960128180278,-0.0042907953992317865,-0.008628372347106596,0.017029035369032098,0.060466626074396596,-0.007782240818199114,-0.03296592648598722
APOC2,-0.03487309744642734,0.009072302324498958,-0.022725859095943792,0.03766016674793982,0.003926434176972232,0.006717001577575263,-0.019867378757899186,0.036049555758070104,0.028234583341368497,-0.01630368508143046,-0.01739285895500893,0.017892160432622525,0.026755465752973457,-0.13395500461244922,-0.04860507972002995,0.06949134762395179,0.05472603726691362,0.07081047168343155,-0.0465159106994213,0.08903077342614522,0.013919967050946194,0.13951441656021052,0.17282539867796518
BST2,0.1349665634564595,-0.0681778288159002,0.03508887355836153,0.03154687070255897,0.044203214761465395,-0.06408970014955265,0.05765607479393423,0.0569413029175714,0.04870295130014158,0.035939858716230816,0.0077759220906273765,0.0355807918965743,-0.015568270599885397,-0.024094831480717296,-0.06083032699987096,0.07077911284351265,0.05672124424675746,-0.025646028201186014,0.019259592808637812,0.006007335925039251,0.035461376170541827,0.03531660400328753,0.06804118127099297
COL5A1,-0.023662083884387706,0.003029068387123513,-0.041095784183348416,-0.05429463794985937,0.019007856835883113,0.00934671585905442,0.018908867992865744,0.08053262042984821,0.03349883067980088,0.01769338545545958,-0.002302086165189137,-0.05148441044296215,-0.031425553470896726,0.014886377969439434,-0.006117012162138202,0.07780547103470085,-0.03474680667684048,-0.06228164471440123,0.005032925102891986,-0.006990591777602629,-0.035611198232133975,-0.02721933886708108,-0.07306920683565646
CALM3,0.034296039743502725,0.046932603611610224,0.07201195202372497,0.008322465378413909,-0.0178980955607647,-0.0012899238933866276,-0.030537091639133297,-0.026566573281256473,0.05549636375816582,-0.025457932060035153,-0.038580209957155304,0.02994917805650441,0.07214390733001322,0.029312941860026004,-0.07381605405596012,0.041818618849167946,0.07180175497004222,0.13758871593865715,-0.053557157775516756,0.0844371387169577,-0.059970770548854774,0.037093147488984894,-0.08621590444900501
THBS2,0.05135980409496546,-0.014112956667536767,-0.05893926770056716,-0.042668085625617094,0.04593441316933161,-0.07335910165057873,-0.009482645567312424,0.06409239008122422,0.011084230114290182,0.056088572641195905,0.028766249040714245,-0.03417057072850999,-0.06301305714731367,-0.05737453119362151,-0.014536581997057672,0.02725281240183136,0.011589110347965606,-0.029016789384138965,-0.062349836954212,-0.031005902171867793,-0.029382015067014343,-0.021645568030409335,0.08745747958697468
