,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SHH,,,0.025893624200176383,0.0025514873286664724,0.09349710865092846,0.06308149733616714,-0.012182918788368151,,,-0.015850301184774204,,0.01964165322577309,0.04793273327608699,-0.016708637801475367,0.09646013606367876,0.04837443897269679,
PON2,0.023225399438478844,0.06767539722707223,-0.13607886470770547,-0.02393879573141719,-0.08702205461466123,0.04065016664524476,-0.029138545375795584,-0.010555573006842171,0.018345832176449663,0.031995994193401885,-0.052676263845308366,0.0693371001605828,0.03323466111582009,-0.10489093722947113,0.03821188933752871,0.007962067617114437,0.04261641503270124
ICAM5,0.02850930077798442,0.010703536340577635,-0.01961114687411266,0.025498605230727084,0.09339046107672262,0.020309160884333086,0.0025845516203160572,0.056333066862905706,-0.01532709833148617,-0.009146083966534449,,0.05191793822377846,0.01998680956670588,0.03153177692914083,0.023461975165555055,0.006043777374399464,0.07816808448505809
HPX,0.19167301757179103,0.004487141911755357,0.039358643545231345,-0.02188765618060912,-0.026409700975036185,-0.022920303949878467,-0.010610649144203392,,-0.030433653359421504,0.0393917016428216,-0.04827470152944615,0.03157635883817006,0.039242298939690556,-0.027767162450797,0.025456857593115258,0.08168407858041625,
SFRP2,0.051235948847204865,0.032739641000076605,-0.02188136636650118,-0.035757205967045944,-0.014474162576927555,-0.019102574521153735,0.016048130969672215,-0.07191634435393876,-0.01597942824118014,-0.03109423461817627,,0.09324150728037776,-0.026477559205758335,-0.01347390343606264,-0.009395857293362326,-0.027136671951833287,-0.08418079210673922
CFC1,,,,-0.00657496653383356,,-0.014698767773490414,,0.031105982960472237,,,,,,,,-0.012039656870592578,
CD70,,-0.020732770249354545,0.03409312851990559,,,-0.016960312096935465,,,0.023338062619495847,,0.1476789320026192,0.0617887297335623,0.05783475635050268,-0.013803044575252634,-0.03186262521543338,0.020990867081362562,
HP,0.028174610328823648,0.009579270760357172,0.00480567658604627,,-0.02664088111381398,-0.01695936312008482,0.01835702106539784,-0.04572585850109488,,0.0757575646370225,-0.03407170880623272,0.04842336644555621,0.036537263167833484,-0.006264738118590772,0.022881652521628104,0.054039092664645405,
CXCL2,0.009432021290044603,0.03976134956591431,0.17369797165893264,-0.033828320156836074,-0.061302362583137586,0.028830281552822922,-0.014746203851533565,-0.05251036156775264,0.052817576899331115,-0.02026614642133182,0.017221211289527753,0.001302393900921023,0.005015922917827686,0.06278053177987787,0.03607003112788528,-0.04778598058408884,0.002754054509906567
NPPB,,-0.023521225171845562,0.1909122923922693,,,0.07150638237854752,,,,-0.004084872332900998,,0.004080948175847292,0.001589155590898814,-0.024231603765345226,-0.02118469809889066,,
CCK,-0.006006153213812958,-0.023698256953861133,-0.04049959048415298,0.03228608969055134,0.11719892565067629,0.03246526601959376,0.014656356307179711,0.10963612989909613,,-0.030577078270879434,,-0.042018991841889564,0.05312433038281696,0.05507810758193894,-0.02748227235806241,-0.007431959906336374,0.1734775333917253
SEMA6A,0.043021384761445805,0.02044031255636835,-0.009715417189459848,0.006222654523726531,-0.04818400086488128,-0.006461851107562461,0.026098728657833265,-0.07174501441042964,0.010026609392104034,0.07213619993544877,0.011099807927055807,0.034567197788970175,0.0376405712595294,0.03297515677362746,0.0530773743095399,0.05001886538265283,-0.06501455173677412
IRAK4,0.055118451934775124,0.03376097776536515,0.024887371550996715,-0.011056606427342155,-0.02884027209050023,0.03443236942799482,0.02044730252831077,-0.0738670591415618,-0.029224778406595844,0.05185607327200968,-0.03465561908248096,0.046314889232737126,0.015920427079338887,-0.017426183192257763,0.031084647102837842,0.05481427830618495,0.05743285653837659
GSTP1,0.07365642349577131,0.03562759215937777,-0.024194322759732278,-0.014494195210846597,-0.10880308217152415,-0.011317227231260977,-0.03989149535485336,-0.10734348541833333,0.021155348342211666,0.06651907271529892,0.04746674915918524,0.05333633188303146,0.0885160872041556,-0.008983061843207397,0.03283442648964072,0.0207768370937656,-0.08800377994558412
VCAM1,0.04027610815876382,0.007328010317754026,-0.016627929557333648,-0.03430384927296226,-0.07208881141984268,0.007071276756364781,0.011815113318341022,-0.02281664932105923,-0.0219050862927897,0.005093535845352192,-0.004094347387521282,-0.02474125251093327,0.024426967089112867,0.06000735409026597,0.039031929344207926,0.005127014801211466,0.04970456474496433
NXPH3,0.12280208040142443,0.024270177799662774,0.03994777267892558,0.016073153952007917,0.004595915277912747,-0.002742436338102723,0.014875254766237495,0.02383347841316037,-0.030553629404779306,0.00813266128597634,0.10680665406866009,0.025922694362408166,0.08543334650766898,0.019341999502499495,0.06865495664756527,0.012144638046226314,0.2136114123552562
MTMR4,-0.006494412596721609,0.031255068630758845,-0.010397607222251396,0.010338543275193613,0.027955710988664128,0.022881915798072715,-0.061976219171839105,0.037989061915899305,0.0435990727972586,0.06443884780869491,0.01002942210712635,0.059051282193793034,0.016143054163374672,0.07317303976772081,0.020965076464074656,0.023640143284301682,0.04971905227959074
LAMC2,-0.027261251392581894,-0.018461702306163806,0.054605387846005174,-0.029989628030185216,,-0.01620295017751476,,,0.07537837449445424,,-0.0371085413465566,0.03417729381013407,-0.03293622078783895,-0.0352078442445979,-0.017622024851523515,-0.015769330628237207,
IL10,0.06739834148479353,-0.03900754771334383,-0.0020956795164825686,,-0.023798397116699416,-0.011937212850774292,,-0.04066966150782537,-0.018569569746320912,0.05471235482264124,0.05252604107968037,-0.05298240729284311,0.07258346462918004,0.004087671450649333,0.007494358430447289,-0.027110747644407785,
SEMA4D,0.031120752994556147,0.02764340095976901,-0.031011389293662966,0.020563531662980333,0.07185550414759442,0.014833431737721269,-0.032855639354679854,-0.04651451141268359,0.013094174032247162,-0.035951584988796234,0.011578536586017004,0.046968652560142606,0.06755681982866195,0.06034252822960062,0.03336460480347583,0.03590133302858396,-0.06298103969303341
TRH,-0.008483309506927512,0.0016253100395256098,0.07263844609315764,0.004049108165793894,-0.02579971384282763,0.006468915909646082,,0.0342778800828381,,0.0038898056154680716,,0.07511827255365637,0.015587129574922004,0.05496231507617932,0.012272017390540199,0.028013646057037708,
SEMA6D,0.08061635793188293,0.028974019149759167,-0.028718010070118687,-0.021337324657266822,-0.05613670431291026,0.018408762284729898,0.002534406209371268,-0.054465851405249247,-0.021818349229741307,0.06079790986113765,-0.09120842158795163,0.09594143891352643,0.005644769764916768,0.12063988682097328,0.020119152353213134,0.020922110439661887,0.07785843070257548
CEL,,,,,,,,,,,0.1178714828498882,0.027251977083709217,-0.04094536088231086,0.013636949994669904,7.763459109192532e-05,-0.018511143664762548,
PDCD1LG2,0.0823774758875876,0.012890785262331594,0.01631051656915356,-0.0037716133017176917,0.00968098032086389,-0.037423482493155504,-0.012401147824331476,0.06035229256607573,0.0688715608276076,0.012841043777248132,-0.06473780290210468,-0.02241411755332416,0.084351364891332,-0.04601418624107935,0.006025236892240979,0.06176870769737477,
SPINT1,-0.04220873181871989,-0.008967441585390411,-0.02270793229211538,0.0006109646521474696,-0.045228701866256604,-0.02814908521543767,-0.017340135100056907,-0.030647243642336956,0.028285389679891484,-0.026799402851866834,0.11250334107557598,0.043495839046418974,0.0033586079506035004,0.03922352877682539,-0.013656797136511595,0.061733683080682875,
CTHRC1,-0.05018945687033093,0.07554884580449822,-0.007359584604154801,0.01964244091374301,-0.054656634847751885,0.04344500254495012,-0.016715168144657084,0.010149617466693489,-0.005355931496744426,0.03834814207633272,0.003507509476406594,-0.035631754960177515,0.06908014768156737,-0.039390665220705966,-0.012366402452802974,-0.0020855066486181765,0.17867235471715023
PODXL,0.08838635132609306,0.036550782251868925,-0.00704338498150609,-0.0030741181532596587,-0.05371294220355965,-0.010929115297078367,-0.038417770563142106,0.0631309261740121,0.061817417286332735,0.04912367192736861,-0.021742355124492328,0.058560666122596756,0.018572299868686283,-0.018799669314680436,-0.008465532874328323,0.0027223262159102846,0.03836830457861456
JAM3,0.02829798634531711,-0.0031007145531539992,-0.01968654151396741,0.024305633555333214,-0.07383003929892308,-0.013224576271987996,0.037423526177803965,-0.10423349103796394,0.06235871516739794,0.05273316561743726,0.0056656789366670195,-0.011805486000951522,0.006636600415886694,-0.029786773644788142,-0.022575519419506963,0.018453209514129203,-0.147436200121679
TGFB2,0.002940794284093406,0.00946035814689994,0.033631894431741825,0.03836991459523989,-0.07083786563959299,0.00020119813151855127,-0.053627474834424926,0.0256128907758943,-0.028688692555434547,0.017104693842552695,-0.11237162917989929,0.037412604831050876,-0.04168384213297688,0.018026636214812555,0.046349782688871896,0.023946766807101196,-0.010398101086100103
COL18A1,0.013852557499933832,0.06808163206364763,-0.08653943908708947,-0.005131791498618016,-0.028678373143727207,-0.007463861083244243,0.02923567163234468,-0.06256471489884974,0.09304324570647912,0.10319616809386409,-0.02594546799767753,0.01028825768586461,0.011166318262058925,-0.07036754193248662,-0.040459912065632625,0.012875594452599226,0.09312094150166651
NODAL,,-0.01913402894043977,-0.006968671805958404,-0.013892201020556579,-0.04779441316938423,,,,,0.018877436995753907,0.059578689682315944,0.0034860919273396753,0.038925915913246685,1.830585142591611e-05,-0.006347298241663716,0.023693619688641913,
INHBB,-0.001731091373363854,0.004302450680904147,0.08152032316604377,0.0283632768876961,-0.06543784819248853,0.029800175136286616,-0.012718660646525892,0.02750742141248934,0.08738899329418004,-0.0035956906581909955,0.031608119145649934,0.04061207485703883,0.05637635680010181,-0.012778753193228095,0.06006978225314793,0.08296895186149637,0.08706769573662254
LCN1,,-0.018461706460121994,,,-0.015915335662290274,,,,,,,0.01733165538675427,0.014764429413286886,,0.010377638364107638,-0.022494402863469147,
ARF4,0.05618934986691987,0.0652195658707621,0.07901144437854299,-0.03565768473018568,-0.04577778859062883,0.027017413139193855,0.0601868242712643,-0.04439517469563889,0.06636808836030887,-0.015859781841676496,0.0824945475917102,0.02521049680168765,0.09798301141296338,0.034852808233097596,-0.03483503937954578,-0.003543487088775213,-0.02508316580807885
CXCL14,0.0843588741940224,-0.03015495418543338,0.06903741937122317,-0.014919779656388557,0.06288412658709003,-0.014666455299562576,0.024885921842406913,0.014067130706257189,0.029828803818407433,-0.01847811457083819,0.0983120491825714,-0.01315685848161035,-0.050611738576104244,-0.09792228825915013,0.030867962377335995,-0.01207811595487306,0.14306905837948322
LIF,0.07890280491819725,0.050902223394614254,0.10461428680626711,-0.026569182850488034,-0.025489030216794037,-0.032137188205259744,-0.012579166796691698,-0.02757045685165932,0.10792019565275551,-0.03378022375094679,0.07528423434484445,-0.04092261140829709,-0.003624104777319911,0.043474330344816764,-0.02845888546282987,0.017307768545999056,
IL17B,0.002218862247629645,,,,-0.026284413285533176,,,,-0.008276231632192675,,-0.007727435595322385,0.010502906091117982,-0.002999397336921924,-0.05009067760218757,0.06737462520045234,0.013296608335396186,
MMP1,,-0.025452510968975963,,,,,,,-0.013708086083506711,,,-0.03826127048816437,-0.04822065815376304,-0.03627221411196994,0.017304003139676838,0.02092671443854015,
MATN1,-0.025673361992866173,-0.010221348116848999,,-0.025649644069276643,0.14315269128503544,-0.013032486485230973,,,0.14810324931310034,-0.016607733139040477,-0.03871908093584209,-0.01677310178963953,0.0793379342279179,-0.021147101997046242,0.00040124923361886856,-0.0008642738632478562,
ADAM28,-0.015495379209645091,0.06823002507721664,-0.039713498126898686,0.017237034723094038,-0.026234546633888137,0.020152498417992354,-0.04413812434547558,-0.03990803351541824,0.012857744916109245,0.11043778593756491,-0.02728934448767404,0.03876259480810761,-0.008334119863772244,0.03353493880352254,-0.00485226861173544,0.017367046888318048,-0.08802186639810762
TCN2,0.05186401402299646,0.056234370443700714,0.00018481456973084683,0.010081060673715055,-0.057629588084731224,0.016345288616737726,-0.013779814175848492,-0.07433533577348797,0.015948569245107746,-0.010543625580503407,0.0793661453389705,0.012228267181715664,0.010284250446006336,-0.10218791275309824,0.013091271410297194,0.012674439254082247,-0.009211194358853302
THPO,,-0.02096502821005355,0.007692277258541815,-0.025692505822690677,0.11103364215498178,0.08019987937127177,-0.013089817603404363,-0.027368452558015594,,0.004121919476392504,0.06700960274640118,,,0.010023940163646664,0.022141057565801998,-0.006068429038416022,
CUBN,0.03748230736321485,0.07818947903964335,-0.022760200314528353,0.023070620667704437,0.0013372155525968653,-0.02180602120506779,0.07794663261256132,-0.02104546444900581,0.009546968761727297,0.0009759481893486762,-0.051602908240886286,0.021908783576668502,0.054315592775697565,0.011635963554742862,0.029597574830125328,0.022998270225057713,
TIMP3,-0.020724138107592882,-0.018148309208624484,0.023528061335511052,-0.01811746921095115,-0.06555792602125492,0.010332353574139896,0.005745501987949786,0.038468632110336534,-0.042655453053817335,-0.05590496681272807,0.09215853686189363,-0.0429814695083591,0.04782884893329127,-0.0798199159538267,-0.014706511717966303,-0.00028096622870002686,0.08855016836645406
PIGF,0.0021509617016172732,0.05174268409189839,-0.021475703747518327,-0.028908045857786484,-0.04855430460696583,0.021818494692179554,-0.01798800602405638,-0.026714028915457586,0.08956842041596913,0.011285160472021464,0.0350661995967559,0.09016028828392773,0.06164387490840314,0.01912996375154149,0.009898666886231642,0.007226528307617301,-0.05544339929816842
CRH,,-0.021630087141249584,0.031088012740868618,-0.02161516767103413,0.053087232890850496,0.007100571749523794,-0.023683298544733077,0.16137081943810397,,0.006657369961516245,,0.011516404358771848,0.029428515736935223,-0.027818419080933642,0.02574269065949059,-0.010031979090032206,0.043947678400059156
BDNF,0.003197471770989329,-0.02895491457381348,0.0015815486352635608,-0.0017165843709814597,0.12554019800797067,-0.015951800269598578,0.033294877567363074,0.04996657802308115,-0.009922237775841265,-0.018704575143723663,,0.021907254961840865,0.017228104965729494,0.07098382373553958,0.027171837885886844,0.03752739479245909,0.10780777307300918
CCL5,-0.007753861898274654,0.03610227182839584,-0.010684722626799833,-0.00856743281370977,-0.03612794695905116,0.0024018684498503,-0.004202601597817383,-0.03625565262586351,-0.002168657738669706,-0.022530389763957936,-0.061651054054002785,0.05022466254420044,-0.027740446864276604,0.013324563084604876,-0.044837324578124775,-0.013227073681699647,
GAD1,-0.01674711153771071,-0.00317804642970145,-0.017817682596263817,0.054053918085389355,0.08827133058019504,-0.005143146851965043,-0.023720417709769584,0.13533047297276005,-0.024256472277791975,0.02556518672824234,-0.04078034691834874,0.03837836797031581,0.028368323213416972,-0.005363680644841167,0.012306358852684314,-0.06088033328417927,0.13758827272182766
COL14A1,0.06356360842587427,-0.01232112699818807,0.03794422937710203,-0.011544282196482158,-0.0282328853323072,0.052503983034336926,-0.017145829218297645,-0.048272584019751,0.004077615774420148,0.03020060790659494,-0.04478619700362842,0.004863731460400797,-0.009093647214213749,-0.01478667764889878,0.004075964990180079,0.03589951810333739,
HLA-A,0.06210278070283387,0.05881493206644052,0.0919308788127687,-0.07282487641049713,-0.07547277786553132,0.009372610050113844,0.034774509731607374,-0.08664210666703412,-0.023573287128797707,-0.04326943740369986,0.11603219622747384,-0.021936906042553786,-0.09995261890251349,-0.05111737070941051,-0.02348024409965618,0.02040273150288854,0.08984151809859588
