,UKF248,UKF259,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FYN,0.007092002910150947,-0.014392632913964691,0.07700970102498991,0.020698994077282627,0.02326998562653624,0.03737983615503343,0.031491853767415735,0.08107331450501319,0.03061532822298639,0.06924109784188597,0.0334332359220145,0.023375401301814334,0.0010219787757774676,-0.016762596349221823
ACE,0.03533324079633797,0.01865510586295471,0.12694740448949013,-0.00503042058896666,0.024299239009603124,0.05614086610254888,0.15313186699273718,0.03989802647134087,0.05179426850215478,0.017719046655723904,0.11465723013595375,0.027111411241703208,0.13310193676770368,0.07426826965130841
IL18,-0.013699773313649476,-0.011414104054444832,0.051724633266806964,-0.007835959786339195,-0.02347220621178497,-0.027370439153896583,0.04241713594056256,-0.058667407456906066,0.0332018837733379,0.08863133401440706,0.031411470070378616,0.035061902997550576,0.010808961526732316,0.0539732127977131
PPBP,,,,,-0.018227592265526785,,,,-0.026650855678939118,0.0361266509222602,0.05449750940779562,,,0.0007543102513652288
CCL27,-0.01733606177612182,0.005626582939227236,-0.022412350771256074,0.029674218542589188,,-0.03384801906283592,-0.0049926947306799105,0.01147922184357064,0.014832265872348097,0.006113811778188757,-0.02764207176272468,-0.0034622936581078885,-0.008964795129118316,0.09109103323313845
SERPING1,-0.003469498789490444,0.02765338237561141,0.07946850757047694,-0.00840167044762375,0.13201019084305318,-0.0003501096756156198,0.06819767771007591,-0.0032994513038410345,0.005657408676067844,0.021258338885480045,0.08838896485854582,0.05992433135552353,-0.009777228128410278,0.06522539279571189
AZGP1,0.0171415126822958,0.004472016169735004,-0.039243372430821204,0.05523081313496566,,-0.015630613256376068,0.0852951307412604,,0.032649777021523115,-0.02497405164450093,0.07621567664078245,0.02271491757347878,0.008598837695320445,0.0030078921933291655
INHA,-0.012785638492643208,0.031399163634493486,-0.023963190655645613,-0.020490280096873387,0.03539355631029367,-0.03949771681569126,,-0.08585511258082489,0.07175012179431131,-0.054555580432509715,0.04460069858906593,-0.014447944367291526,-0.0061063750369207866,-0.035776486684443214
SEMA3G,0.05394602339240462,-0.02587593998182316,-0.028705996405218655,0.02360762231586701,0.0016884272493103614,0.11366707752633655,0.036041294921938666,0.09225419794015435,,,0.17667674468739947,0.0817204610244384,0.08735319032600791,0.06655274966602234
OXT,,,,,,,,,,,,-0.014857390274786273,,
COL6A1,0.028589810033497146,0.054752204230512164,0.0544590388395349,-0.005309057356026978,-0.10320759506271235,-0.0070682565274144205,0.15683923684054063,-0.09909132236172778,0.009185122661413388,-0.07819443051436549,0.11455743918885343,0.09086359414294054,0.09068583285273825,0.11382443844643843
FGF17,0.027581747597692306,-0.00370160201295351,0.049493347685995004,-0.025973456052734892,-0.0025473146331986486,0.02346052872358884,,,0.08857765303300981,0.01953688255476167,,-0.022571934525051372,0.022403022241448193,-0.018935531455346606
TNFSF8,,-0.0175087836283683,0.01316255526265953,,,,0.024043553075020287,,0.0011865241661124064,-0.02460165410763727,0.3064327145376612,-0.015798311014374813,0.07475680166672916,-0.025013349444197256
FGF20,-0.013793972891265095,-0.011831854323504242,0.04445894801257442,-0.01591170129469788,,-0.015344869517001465,0.03136693477801251,-0.03580123274845358,0.024091587034960796,0.005489151124246065,0.05530798060410109,-0.01960906229685808,0.04690320221621347,0.09062481820292301
ICAM3,0.005454204691689179,0.036769084235115275,0.020398672268383686,-0.03741188636568122,0.07316420022507499,0.003938207670396893,0.12350248590367446,0.07476224493124298,0.05692646210673343,0.07811751301840593,0.028895135357777522,0.00800758935715911,0.11416271653145615,-0.024099405658979934
LAMA4,0.07120216297748741,0.004731794468269518,0.03349975207556509,-0.027267804482003815,0.049122739126266544,0.03687861957888339,0.16310151723059366,0.054098489798742995,0.08544722888789764,0.04402136163572497,0.08364174538154223,0.06807373717733824,0.1092226644667944,0.055845081221897686
INHBE,,,,,0.03941350323680085,,,,,,,,,
DLL4,0.004056357216834244,0.00824359866884568,-0.027975557115239805,-0.018622885280057847,0.002110470285227962,-0.032532897374792105,0.19245379142645996,0.04671872722140998,0.0940921514172269,-0.0014069165795798188,0.1945056771717486,0.057438059751122456,0.12861279680637575,0.053209928993567385
SEMA3A,0.009821232532704173,0.014620329123225513,-0.03281306519302587,0.05049502366516064,0.0329862571297848,0.03139296981129316,0.08566967202696414,,0.050715684200590014,0.08374655918364196,0.02903634197232389,0.031757391249482896,-0.002273115950253925,-0.002855481319939668
RLN2,,-0.01766973733337152,-0.018092122944177044,-0.004443233600401372,,0.09778720706966801,,,-0.019996854344873763,,0.10090092215725555,-0.017328163032272366,-0.012784971623299465,-0.021753292893771137
C5,-0.04761462103689488,0.005570569284964971,-0.018094879473707078,-0.007633753107641124,0.07249302563329132,0.03047229670832609,-0.03508205465483774,0.01559829358573636,0.043632035274835085,-0.020589894899057878,0.09020449162969377,-0.017294892773406827,0.03645175666921973,-0.002479936783274271
COMP,,,,,-0.014784927964676897,,,,,,-0.02397837846040852,,-0.046071880484049636,
EDN2,-0.002445335052168429,,0.020324590285670623,,0.05972818383109987,-0.020061842232959412,,,,,,,,
C1QA,0.029366141222317496,-0.06710750072431441,0.05555199787384009,0.08979762058307128,0.06701090481564474,-0.05538253461612396,-0.06642594382545708,0.010969859705947407,0.022888415643104197,0.033504509534849,-0.0033055578556101745,0.07922663989250334,-0.00587856108263988,0.04648928862961176
UTS2B,0.12757782343424695,0.15973866224252858,,-0.014655537459356204,,,,-0.03399161207339215,,,,,-0.02899845471539614,
COL9A3,0.04372818393581734,0.056623869932240056,0.06253594220703512,0.026109865302854886,0.08042090473473797,-0.023600993485178207,-0.03434903521144353,-0.027318435732596517,0.11597180446189588,0.13198393109717477,0.000614110696408664,0.06310327582372413,0.04293321161067819,0.011528809686131652
DLK1,,-0.009497724110182916,,,-0.016769791668586772,,0.14883581264449494,,,,,,,-0.07169541916861982
HGF,0.014188011054701088,-0.043845841226157645,-0.007039792131717706,0.02237140466249754,0.03326975169643404,-0.018413389388950666,0.08078326648798216,-0.005905997963920478,-0.0188882644912172,0.011803659247493645,-0.010240166798927188,0.033571714508840875,0.0032278865301240468,0.03963891942088743
GIP,,,,,-0.02517608871303468,,,,,,,,,
P4HB,0.03345491302775455,-0.0074340760712996124,0.050806875696500706,0.04653251713069023,-0.050252971237705855,-0.06874658217338465,0.1556030167767623,-0.07703386353235753,-0.0058451358535565635,-0.08463634234827945,0.046704678851127564,-0.013633454324268811,0.06978353655449086,0.05174991138071081
ADCYAP1,0.032653720931164525,0.01322976021264522,-0.04385525326573809,0.02136988191484565,,-0.01781396663283082,0.015538550475462933,-0.03879366048337375,0.058606711190920736,0.03997659987975958,0.12665280416355393,-0.024163576923765844,0.12604415723918608,-0.03268936367776391
GREM1,0.0489740878123567,-0.015272192540994508,-0.025252283206489083,0.06103218238774856,-0.036009050064572,-0.0029933669242714254,0.09610542155258438,0.1316271262346732,0.019006222995982633,-0.00011588338234007334,-0.034329724459509464,-0.03718568351427902,0.06999855004512515,0.04300782644014101
EGF,-0.012130457798660553,0.01823807634683688,0.02882104156790721,0.0013891107593692908,0.03966398767992809,-0.02200391404392781,-0.026980645353742807,-0.03580120250776307,-0.024449452476311792,-0.02144292518432146,-0.043787072758132775,0.013349763661538916,0.053598522499862675,-0.031666536621309395
VEGFB,-0.03203143775420266,-0.00428291375769565,0.04593231148821333,0.032765935740422726,-0.030230601600822547,-0.02616038509960374,-0.013599360166211277,0.010265698434184962,-0.03861164613729431,-0.039992996161897165,0.0017586960513782163,0.010405313087412476,-0.07352308476978046,-0.03971910045284601
FARP2,0.00594186294092517,0.05282042627441461,0.0631114998605547,0.03210913235702703,-0.035198779020431115,0.016183632049294336,0.04658965560560307,0.08018996239912342,0.019063708137780227,-0.039290592754226625,-0.024499646330351597,0.007659889156596283,-0.018885514504907414,-0.002033018218117808
BMP3,,,,0.0284848038234606,,,,,,,,,,
IHH,,,,0.04601789852795302,,,,,-0.008986534729426345,-0.026156813974499003,,0.06847023024331715,,
LAMA2,0.02298765992029314,0.04774160335387355,-0.003051116855279509,0.013518942856516654,-0.012045315326549793,0.02303654417944953,0.10726583708551525,0.1349966700805796,0.09549452791736039,-0.005765916220322883,0.07712573598878371,0.05498585681398498,0.06375444225874807,0.040673791952075676
SERPINC1,,,,,,,,,,-0.0019120512238880207,,-0.01690441737195796,,
NRG1,-0.0076325223338607326,-0.030901599459943613,-0.03102865443545673,-0.024764129742392827,-0.001751631311337751,0.004172218630744892,0.028633658693138848,0.1747541235609421,-0.04213440610670539,0.017794601087931333,,0.07904094874162672,0.06652382481988543,0.019815876149049772
SPINK1,-0.020340137522564947,0.006616942363525346,,,0.004397533565042659,-0.012089327514654998,,,-0.022067041288321255,-0.0083795752182481,,-0.020778930695354376,-0.03551983786617058,-0.06325457522507691
EFEMP2,-0.015228934814656146,-0.01394372149445959,0.03558130370717545,-0.00636927975917417,0.026118014149446058,-0.05972327562688216,0.1516573781816452,-0.07850019107238548,0.026512330266382042,0.021351225082264863,0.05643595878320974,0.08111529418921287,-0.012824894507571395,0.03852238527635132
SELPLG,0.044699561365651584,-0.01384456034454617,0.11364735327591902,0.013554583443383044,0.10339459840847025,0.0226722786148126,-0.020938170114936674,0.014863578998535177,0.03671935675684458,-0.01771781047438428,-0.02380716766154746,0.05123655554886771,0.0545620610298073,-0.05366755649240262
GDF6,0.01933817075122024,-0.019794547247873225,0.024473035039392303,,,,,,0.06775851925876804,0.024262932713368972,,-0.02129622439743411,,
HLA-E,0.024268954036547923,0.023568601408246,0.00981603885580596,0.03762154034065194,0.012014784547964353,0.009544827196353436,-0.03424316067998887,0.05683525847724931,-0.016993853806825793,-0.059386075700550614,0.15082087757888277,0.04811553547503103,0.09104229167949394,0.03924788241786002
PTN,0.036205323538267414,0.061153210202925336,0.07157927954073115,-0.002569681569978344,0.010312715904029435,0.0022825714228376973,0.1631309174515805,0.0029485291807487667,0.0451250379751871,0.036142469090265576,0.06358023843445393,-0.004072544642090263,0.042069017384023834,-0.01566535046619349
CD274,-0.05274570874926651,-0.006345165988324054,0.044859761290405586,-0.01791265992167394,0.11603055942790919,-0.01989590467581166,0.11875837393547631,-0.010834981021427163,-0.011866001624163344,-0.0514001570874441,0.059962304186920605,0.031716225800043955,-0.01971153401958087,0.007309364446007856
FGF10,,,,-0.0168717544659521,,,,,,,,,,
CD14,0.04691592782719402,-0.02367128974016744,0.03234321517086299,0.020103280175549514,0.10369478058455703,-0.016938797148487034,-0.08330093567436521,-0.07824353263787727,0.08946153744877879,0.023502983843816713,0.05898924890011059,0.050169239055794256,-0.02761650274620241,0.07588912904695988
SFTPD,0.06955518671056055,,,-0.025672725996858072,,-0.02044063851312269,-0.011672465754511037,0.0066015785725954314,0.04631443831236222,0.029606332972964507,-0.030759063178356166,0.023521943345377272,0.0500473680099992,-0.04339173740246584
SLIT1,0.02787467998976008,0.03232436266509228,0.030265289809163123,0.013258839216645267,0.04432209485738394,0.027345424531335125,-0.043645329925357426,0.014839371272031885,-0.03460475826928992,-0.003200686420341593,0.010092005782237644,0.019606584608134723,0.07164392065730496,0.09045504583678235
CNTF,,-0.013927767862234678,0.020907350772681334,0.04189382594700096,,-0.014036999346441852,,,,,-0.020631221162477863,0.0265638164583469,,
BST1,0.02692359823689227,-0.013086388177388377,0.03980026254128298,0.013235268156878182,0.09056938538040038,-0.029222622067640595,0.07135040340355338,0.006354579378674062,0.013554577950212685,0.08246269279105263,0.05760968085445125,-0.007262875255694021,0.0791460229516086,0.006285068111462265
AGTRAP,0.009615181861934058,-0.04253111584901733,0.027342235706131385,-0.015691246568392818,-0.013513735993086569,0.0021070252064928413,0.015728284331236086,0.019026848330197882,0.01523145464940646,0.03853700819508491,-0.006769382902451908,0.08688321533820997,-0.003949574278216743,-0.005146770553945541
LAMC1,0.06025394822335066,-0.006288571167546514,0.0011458705939031075,0.03002259907947559,0.06211071007224652,0.01196644559212854,0.15647875478774498,0.009592959817116336,0.054824266780099516,-0.026410549183944386,0.09863226139830528,0.05303868917175081,0.13452185077629536,0.02848401185766321
COL6A3,0.012187560104399123,-0.014875235769907461,0.06568951591190214,-0.033700667360891993,-0.07481030349401473,-0.03793623217650599,0.09772075429580226,0.09422479316801378,0.052837905314675714,-0.015817895484507682,0.012512282081869362,0.07987804655558502,0.0610019414803104,0.11595686387895848
FN1,0.05542019736433271,-0.041091357540522094,0.027093595326410407,0.008444361117109986,-0.09900649875969746,0.05620233107468416,0.2244605780335379,0.06543948190019956,-0.014669176538122405,-0.09167555876471858,0.12406155790639253,0.08053204261136042,0.09187832188157687,0.09463227585327785
MIF,-0.07364977769466736,-0.013981744926814662,-0.02863774683326562,0.00852618088815296,0.003959763129293117,-0.09658408238704859,-0.004790653510028867,-0.06079196254854509,-0.023199111224861915,-0.0048690567151865455,0.01884511035818836,-0.026653114055343437,-0.009277112698687986,-0.08379819271700778
JAG1,0.027988150933290632,0.049551616124979075,0.04912257516211472,0.03816139171545694,0.0820540027423403,-0.04747604619144215,0.13310610992897645,-0.003888926987602921,-0.024703450377490242,-0.07371445194658756,0.07829821623694065,0.06498269702467557,0.07077629787812037,0.050344929687420915
NID2,-0.002657852812855804,-0.039233992494236286,0.05102800267639434,0.04509172252646546,0.06091675201509747,-0.008029978151487387,0.12025429887355833,0.07058293766971817,0.023713593808547054,0.03149265656360996,0.11226322386681173,0.06509556272378564,0.08161803152301084,0.09941357475962716
EFNB1,0.04142677915953758,0.02975299287402926,0.040420837633000736,-0.02490536501488782,0.057934859430426915,-0.03365172313445025,0.05584437222670668,0.0049836519193685105,0.031275529977590415,0.019663961392944716,0.09875360349032564,-0.046731525193611574,0.07869699081474364,0.0718363365294649
COL4A2,0.05182969864582054,-0.03593918342407268,0.052736890805290176,0.004262274336779857,0.0864914804470236,0.04632761624866009,0.18608399589536834,0.047235029285433626,0.016597297805490567,0.011694295137764857,0.11575673386575336,0.1390557157118129,0.11422117761372583,0.07955502218315132
SPP1,-0.051483152413445706,0.0016836316964343645,0.053472548613611004,0.09855455045996983,-0.038072888777299176,-0.06338668170908196,0.022946171294126794,-0.02062368304458881,-0.08043897687488319,-0.07232344228623172,-0.06793431603448491,-0.034271065611466554,-0.10466463413259311,-0.020955634179837743
PODXL2,-0.024799590644091766,0.027301197028556618,0.0368107312359273,0.01603853920256471,0.027197887775747883,0.031199039972316964,-0.03436880932576691,-0.11917619465826697,-0.0314869930542899,0.006426952902431655,0.0007092165542721454,-0.050759857760588244,0.06358205871236841,0.0013654616493816883
IFNE,,,,-0.01687175314955826,,,,,,,,,,
FGF9,-0.005984353478763342,0.035753724442161905,-0.024596053839418465,0.116017746917574,,-0.02621422390451487,,,0.025329105862674645,0.06535861635959463,,0.054129718281693454,-0.013833176817823275,-0.010017225841032535
ITIH2,-0.02242654122777774,-0.018608035532198728,-0.018431045263843312,-0.01517502959774676,,0.0862261380453027,,0.16789324189407498,0.18364534262998367,-0.022303292214302738,-0.024970414469504727,0.10270400932120577,0.0450366132006856,0.04558281895138746
ADAM10,0.04823642006483513,-0.030950478205761158,-0.006279274143904298,0.007574669458145446,0.010528190633274192,-0.05639554651677992,0.11383003231726938,-0.002633199543467916,-0.026507236917634666,-0.015672494532381214,0.0069591659903409896,0.004255444815921852,0.039178731551426135,0.019559989310314923
CFH,0.04151005617691207,0.06464904929650998,0.021742108954681635,0.040032597632008136,0.04655290939252385,0.02359580903122411,0.14047829065602704,0.15339118264133975,0.07138965897626154,0.03747576165973258,0.05647159278087244,0.07862139626248468,0.08486389722042162,0.07797412887489395
COL4A5,0.018667228817439645,0.026405723930582777,-0.009632344359006695,0.054617510718765014,0.056394131141224275,0.029758543439997124,0.10394335979756279,-0.031896070353810924,0.03063791557878698,0.06107591073788782,0.03350568054264789,-0.05163963066270333,-0.02156099960066041,0.029192605563195088
LTBP3,-0.052127885862254225,0.014065715827771443,0.03158550128565215,0.005136107234315891,0.07704533889317812,-0.020763502716984225,0.041459730435870805,-0.06055452980636249,-0.044058638269118926,-0.057723467576873376,-0.0037373802519331304,-0.05672849184647643,-0.1263070581315406,0.041948401061357644
GNB3,0.12358544911054993,-0.04663231893110792,-0.03974406183246074,-0.022332482946788884,0.03624240330967632,-0.04461304798386403,0.021366259754453054,0.0511210518315862,-0.030397973027193863,0.012024239591196875,0.08292770603422359,0.04033222529708513,0.0296610442157162,-0.010763218766969094
COL6A2,0.03582193959847567,-0.003934429559546778,0.039241209428212874,-0.03612157479533328,-0.06479583031384864,0.010317887467027284,0.21132539438850573,-0.06249638690584079,0.05362642206657735,-0.06756400314416058,0.02668277625235997,0.08575708159303669,0.11624000145025674,0.104978400922544
PLG,,,,,,-0.03698724402934452,,,,,,,,
GDF9,0.021132539488672025,0.08043654013512477,0.046668866519085424,0.06302637095946852,0.01776298283384831,-0.024905513223536447,0.1340200631316361,0.0610752043758968,0.02909848944228434,0.004669059065675091,-0.01343991534956933,-0.01898679288292406,0.011336102946163114,0.0423977488481212
NCAM1,0.02125449093957747,-0.06735935428575401,-0.030696928814993262,0.014759041073594764,0.00994147398191857,-0.021443709886610225,-0.09566189001942452,0.018650037233767614,-0.026366455678587995,-0.0031153429121765935,-0.04979328035067248,-0.030727955243424553,-0.03260630781118704,0.0032469224224411317
APOC2,0.003780244603861828,0.014130200170763867,-0.004842559686075295,0.04678625861293759,0.025848605251547845,0.008679206984302955,-0.04137356784196189,-0.07719346568634886,0.0020955870084616796,0.043555173074540585,0.00703691935544509,0.007936930415595008,0.021560991612352476,-0.034719598840928505
BST2,0.07731610389178808,0.05013372366125382,0.054874418882754496,0.024251326623073315,0.10692269256714013,-0.044362973927000615,0.038029207664632025,-0.08793677625321451,0.02851421287921142,0.012490466866383833,0.08604478569338202,0.06770898486638485,0.0220941832426248,0.0512571653860391
COL5A1,0.04597779420093356,0.012641119092959697,-0.0028341214131518415,0.013562882257469908,-0.10761524980552795,-0.04131894961044151,0.13226654678966884,0.04128115455064402,0.04372872274631233,-0.06381305414769677,0.144252241362213,0.07325963945816587,0.05156377136820448,0.0893546215219336
CALM3,-0.002661210633060758,0.01379817990232671,-0.046665108502555716,-0.005163462385704628,0.059213858110214505,0.03317680316199276,-0.02392330601136251,-0.04316042765625503,0.024692003482510116,0.05389611834068147,0.018572948767724282,-0.023999792700755918,0.06324632175814371,0.018401283982399916
THBS2,0.06577895859680209,0.05463098159395785,0.039331505099075986,-0.03961123514695568,-0.10869908479471677,-0.036603632943237666,-0.0035561478024694186,0.022859253678856967,-0.0011703107401716565,0.01660007657829225,-0.004052141451789208,0.0801745050015388,0.011939965514087578,0.09177202470091522
SERPINE2,-0.009543531775637028,0.010157911387196066,0.019836524133179708,-0.0034771323150027305,-0.028723080583974003,0.01990251217375574,0.08441967953701847,0.0924712465021139,0.014943016469116999,-0.02178328414710663,0.051415481765124255,0.07529000044716856,-0.031946169542161146,0.01330751327384182
EFNB2,0.03191098467785296,-0.015580031268741282,0.014129808809382527,0.02404825871243765,0.06039375131889691,0.04185704553320851,0.05515990237976637,0.024235408195704772,0.03653415781723119,-0.007904764497176269,0.02289918177060876,-0.009229355634197292,0.025033148184388978,0.013500930524076228
PROK1,-0.032060485578030866,-0.03381320646087728,,,,,,,0.111954698078641,-0.023671303245506967,0.07787758721971384,-0.016249304985115995,,-0.024807943009360182
LACRT,,,,-0.007474260965927985,,,,,,,,,,
MMP9,0.03152195124595417,0.019696795165022252,0.059849138817207985,,0.0609427938029841,0.07602805387560771,0.19694173295737832,0.011377001216747784,0.055312234753060775,0.01721816945527765,0.10250193236747185,0.009115989672685294,0.10389713597415688,0.06392412116670845
DMP1,0.05146071562202279,,,,,,0.1623555861589869,,,,,,,0.07465422748114821
NPPA,0.019355117304698348,0.05294498621276975,-0.025091097835102785,-0.030740076124130995,,0.02492618272372728,-0.04828376664091975,0.09618200476065132,0.05938725448125976,0.09050223697866135,-0.032459552976376885,-0.00399542870057941,0.016426959031516836,0.026955965935487138
APOB,,,-0.014513722500919366,0.0023355876294844495,,,,,,,0.1084122907783893,,0.027012377036329433,-0.024807942619849734
C4B,,0.07637258463995415,,,0.0180204083331945,0.01164686649302735,-0.029004733999426033,,,,-0.022912784483254258,-0.020059768176229353,0.05665369086348837,
NTNG2,-0.011797205705071137,0.01710030400347128,0.01791779150719827,0.0032779466474589392,-0.020695337980336764,-0.04656620029901991,-0.02747368055443449,-0.06672893103637163,-0.043124757723374874,0.03829731120323725,-0.04489150687135739,0.08810636886905623,0.1080960565437054,-0.04874516979609724
LAMA1,-0.01089986536702998,-0.05435345306205496,0.07686701803904591,-0.018990737746006396,0.00023294889322671925,0.00644273333047639,0.020446985759356887,0.0552088776890996,0.04708914634303791,0.05041515561044059,-0.02633543766311094,0.018753736067468378,0.09563026828303202,0.051340260041229095
UCN,0.13077846622857695,0.0065070340209866405,0.008080260327593075,-0.009436081036593916,-0.001979411778749152,-0.03201120342713795,0.16185469670488437,0.042500755729066114,-0.04178979107137143,0.035902498033133175,0.0033368057816215643,-0.02647179749216673,0.03602904914826144,-0.004062102342836256
ARTN,-0.00783545758321946,0.0010609315119597825,-0.02198612365923935,,-0.00709657977715869,-0.014037000322661771,,0.04065662778926421,0.02229567916094856,-0.01543543243950093,0.007187735380740162,-0.019314692992978572,-0.022721069985370126,-0.020567603016074337
PDGFD,0.02252696447806108,-0.04827180168623889,-0.0068959063239216346,0.049801583943066954,0.015157243976900988,-0.01215501124937725,0.13497335453049847,-0.004521236536815744,0.08732335783847262,0.015320670421666635,0.03467078302547556,0.06568090598824046,0.13479755454216397,0.029827520438981348
EDN1,0.04294039737256284,0.07976716596178907,-0.011478003504820826,-0.03531270384813939,-0.031188340482044333,0.025505754866174173,0.12060431115614091,0.025162465037726876,-0.03317555045476209,0.025480448247154463,0.11451987687939674,0.034993994396890084,0.10017850187515076,0.07788434820740359
ARPC5,0.03330415320244224,-0.05020261827253942,-0.0032155883577172193,0.0036724150743765826,0.0637293799223537,-0.06854688432816144,0.08616014436088294,-0.009183906917984621,0.03569559424649269,-0.024349055104197787,0.004294222800690436,0.011581471504618078,0.11168054049150604,0.02448186400503874
GSTO1,0.02009420627107122,-0.022382240613737225,-0.015810875012495434,0.029756671854391858,-0.026452470908572882,0.039537141130460376,0.0681079594434319,0.037439028067777165,-0.04158053644729586,-0.0004147199771790169,0.03357559394555553,0.07461646600120471,0.10421295574341892,0.007163386479412058
PROK2,,,,0.008685083599147308,,,,,-0.017375706871576822,-0.007494341649246154,,,-0.027929347507630948,
SYK,-0.024328616104861384,-0.05112376039760236,0.022400008249460437,0.07111980888849048,0.07446958605699883,0.02334403197646039,0.022387342392755562,0.07566601979325205,0.058567766237555524,0.01134497360222932,-0.0020130581390351565,0.024501318295828207,0.006216132786048652,0.02887654906054673
CD40LG,,,,,,,,,,,,,0.05820827670836753,
ST6GAL1,0.02856338559584511,-0.007467436266993352,0.04134113823683978,0.007337956040389481,0.049184900208475456,-0.03495371281164564,-0.041940882306924436,0.028246142830908767,0.0689142454627027,0.10222180030882412,-0.014798464806061807,0.002757512044357022,0.06639684759671256,-0.01861876854381433
WNT3,0.04484892563460741,0.08016374431613565,-0.009653437878946052,0.03175947600169549,0.019829148076377638,0.047278790535084714,0.06714775561559458,-0.05601043792683775,0.017843316059149322,0.042722587926579826,-0.03628520257095351,0.02459676998053377,0.015160950149527291,-0.030327663327691524
HSP90B1,-0.010552033369374778,0.025977611676342764,0.05351653320114125,-0.036619476182344846,0.023509785788803157,-0.08911108308349822,0.02336671749056593,0.09902502965904578,-0.046298895033047266,-0.10769687146679266,-0.044467329088923216,0.018539835510163298,0.01535895445817889,0.06521497311528425
ZP3,-0.03454728218921472,0.003947130469652602,0.13645716773771452,-0.015766704737046822,0.017243684211899615,0.0283823363777057,0.11618518179193739,0.04182307668277732,0.02148912847640598,-0.034162743800486346,-0.018819441078034134,-0.015131145539503971,0.026189251494170403,-0.03278762589237085
ANGPT4,-0.018368895810906515,,,,,,,,,,0.045162417446614374,,,
NRG2,0.004612644380532997,0.020557197465212576,0.07088017225962837,-0.040707716513443695,,-0.02761152941232311,-0.046014862542812514,0.03055253028301603,0.018338954963227842,0.014187554761731527,0.002449499899244985,0.023932837439622868,0.08004656549942213,0.051471912068305974
MELTF,0.008327914155512395,0.0029916944048924486,0.006902972323995941,-0.011749288643727165,-0.023519121165973957,0.07737705551365276,0.1398112573000792,0.07773609307549996,-0.03948171419210362,0.013552359047940695,0.06855647048540782,0.015884379687756196,0.03222573619350622,0.044170777247430654
NLGN1,-0.01259073048295733,-0.013070225209661212,0.01491326898779273,0.05851692296113791,0.08994464358798103,-0.0031232643675275433,0.0853125472587797,0.13380557794702494,-0.0228382644333281,0.04682088769013198,-0.005882981469059859,0.0064423986673407905,0.025506564754572164,-0.04058366330350202
SLIT3,0.018007216990496424,-0.01387874995255463,-0.057170261643291725,0.005766363722622163,-0.027389535655412127,-0.041383915533611745,0.06939274916198833,-0.012749792772756294,0.04986160110175841,-0.00010925664786396649,-0.02899155349044021,0.04337392650406352,0.07175286476733057,0.03949492378977218
CCL8,-0.02144225887813642,-0.009071899109953986,-0.01892895783722858,-0.014227511305979879,0.24492573499822756,-0.013097503699902972,-0.0002826899777957425,0.05699607560715606,0.04626095474762158,-0.0402251239938905,,-0.013022419919245153,-0.022010137261003152,0.09196988931727364
S100A4,-0.012782312427877189,-0.009001760055281156,0.039178717359393836,0.04513041318064756,-0.04111705547575044,-0.013082805821753484,0.08058505835474357,-0.02130374977408748,-0.003419860688640859,0.013043107169703,-0.02207677251411264,0.041123517589734065,0.027783025558599312,0.04703384995195544
TNFSF13B,-0.017035024424380055,0.025890940221249454,0.042658686918864264,0.08226206625253066,0.0965807866577607,-0.0044354086137974045,0.005671049595496101,0.02172848515890927,0.05290815697860386,0.014327794421365152,0.047512172605350636,-0.000764032049810344,0.01952604453757628,-0.035536136800665606
HSPG2,0.04459053805991993,-0.02134338912117205,0.023273409312035268,-0.013309893967281095,-0.002587284165104606,0.04573699743650317,0.1696614683606284,0.03212699102509976,0.038748078123508695,-0.019140660899610955,0.09302098784368375,0.0839165567992299,0.13101420188378146,0.0923445251401135
FAM3C,-0.02227479381500852,0.05764987728261838,0.04516813893577021,-0.0373617979347362,-0.0257867900602613,-0.00600937868620201,0.12950152828340647,0.012601012811211778,-0.03290816917887721,-0.041172191566695104,0.09142871666320207,0.05161941883976371,-0.026611728023191897,-0.04220237442733351
FLT3LG,0.007803409688678411,0.02491310441972518,0.08174410083822078,-0.02778037925426725,0.005484043358548118,-0.002227836272045696,0.0710079047629015,-0.06962651346737521,0.014493032280433556,0.015283717376363023,0.05042034078182896,0.03975556345780975,0.030502163444418088,-0.03676101311197749
A2M,0.05916469562600198,0.007338582479379788,0.012465383756443843,0.02065250307975029,0.09461887366460829,0.059612377505447574,0.13718145370352253,0.04758269167869373,-0.011676125334483409,0.02687111083182998,0.11682750613168966,0.07611645756666394,0.10472935912030895,-0.016057511494286792
VCL,0.05890526004245346,0.018590048555797725,-0.011272107211440698,-0.040085965296676795,-0.05790348925120876,0.007477490842046819,0.050665816849215,0.01552490941876644,0.012931966185910282,0.02343410922328164,0.039798428253815625,-0.0059993796757634955,0.08025221485072198,0.08510041348543512
FGF2,0.0358321452207996,-0.0342867234986276,0.06773959134805947,0.0171903176392261,0.04233039510436545,-0.0385168396035163,0.032098109185280395,0.07330241553604716,-0.024781487286578103,-0.035390901476787466,0.008496404459988833,-0.00321718859733761,-0.02002666812704604,0.010948777052212491
AGRP,,-0.028168327541969743,,,0.023017919724569017,,-0.037685344612950374,0.13845972149848573,-0.020602600546480086,-0.018381914791334737,,-0.016688751976690185,,-0.018516449816410784
