,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
WNT6,-0.016918539692635414,-0.021268135891300055,0.15411515249192004,-0.021083887717509957,0.0479930521985398,0.000340428709121839,-0.027853992057764725,,,-0.02629478335239029,,-0.04622520526291921,0.013412870842237875,0.025310863584930683,-0.011765703176796061,,-0.029127895192628667,0.12273453449738522,
NRG4,0.06772597350223783,,-0.01766973701468118,0.01118666207831722,0.032009953366827916,-0.012012220784551038,0.025816835751270625,-0.00206869247224539,-0.09133200177447168,0.007140096397171829,,,,,,0.00417318524971248,0.05965945828609524,0.04817973400214223,
PMCH,-0.01894285041032453,,-0.024483142081896194,,,,0.04193524736431686,,,,,,,-0.03955468447738968,-0.03660712979496239,,-0.016686768070027665,0.06507970941206279,
COL9A1,-0.04233598521722949,0.00021432169975265047,-0.018454750673240497,-0.04669068580890318,0.02907549471469363,0.0197464182698343,-0.04580466466765808,0.0013095012418462139,-0.04093006286827838,-0.031123323837480524,-0.01052917149036528,0.07228265009726274,0.006567680387521582,0.010584894150302797,-0.023074455224732778,0.027542615361242067,-0.04677707474029293,0.06142125329475915,0.12697582157720902
GDF11,0.06716870194188229,-0.016705788802785913,0.01901238637059401,-0.08761820893822261,-0.007219465728296768,-0.06177782402016595,0.013195767004278753,-0.011791969602869707,0.01033552407273922,-0.015866391671993198,0.03785579249871572,0.00148469146727491,-0.041367910122820865,-0.1320266208347883,-0.047024412281937336,0.04649396928967938,0.015836556360518145,-0.024438668390793273,0.03622715933064098
RAET1E,,,,,,,,,,,,,,,,,,-0.014457866510689152,
IL24,,,,,,,,,,,,,,-0.02949101959986663,-0.024535386575057102,,,,
SORBS1,0.00774047825523068,-0.07167426894177571,0.03763898380103834,0.0005581234361936411,0.017500122864895933,-0.012440533691070253,-0.012875911658312183,-0.028335744348276112,0.05839772665172642,-0.023302144216004166,-0.07194940347308448,0.12122340671795609,0.008497503293376864,0.05461699562175573,0.0852658781206037,0.06286150765383053,-0.01817880752978896,0.03710207945588271,0.0842598289048932
DLL1,-0.019987011800879886,0.043768651270678305,0.01347367310265628,-0.038513294826831024,0.05919260103767096,0.04827868554436294,0.007243122873429304,-0.02777134549012425,0.009153497453163238,-0.04016806214009631,0.04607831526107381,-0.1272497058496511,0.026491891986363137,-0.038286131676075454,-0.029912657779575264,-0.03090919485219687,0.02750509499175552,-0.012395998304680527,0.1819175355071689
TLN1,0.004295635956261671,0.05240021254329363,0.060406427385180546,-0.03240311261513548,0.05258622617924976,-0.0043699201663364795,-0.011794709362289376,0.031148694363736216,0.1889866808554427,0.04855687388633687,0.0250505974883745,0.004729332519562262,0.036384160659644754,0.02590139010820063,0.006247518012265943,0.013567024884422699,-0.042702371508883744,-0.018546559248350494,0.020340075137538258
COL2A1,0.03773636912792316,,,-0.013666491967096758,0.027573865502691787,0.0362541869817224,,,,-0.024531250783894717,,,,0.02315085370456465,0.06314598901460168,,0.04252227241793038,-0.01918068944510049,
SHH,,,-0.015087155059802402,-0.034645481785418396,0.02033224296947746,0.05722527689210394,-0.004992987737003451,0.00891289267218016,,-0.023412446582621076,0.025936641849351957,-0.04998781629409874,,0.018158156994867457,0.027917064045394853,-0.005053724393566649,0.05154448313434809,0.07723341351039936,
PON2,-0.04083405838636709,-0.06294268935144345,-0.06723374499298879,-0.09344577582511152,0.0066338916026391906,-0.003112940064143178,-0.059353528364044415,0.044322803452764396,0.1569201060448955,0.05241831154476006,0.11614470435057525,0.11822379525160845,-0.07589598617485932,0.014919435504992017,-0.0048731536355850116,-0.03491935326001018,-0.11623764884640699,0.047616717173694714,-0.005889587262965318
ICAM5,-0.02581952243703347,-0.027376867370043724,0.02660428309325031,0.046521417383647776,-0.012443193572534747,0.049903782350089826,-0.012901499016905266,-0.04058572321728454,-0.0777122918126346,-0.0067487277117616205,,,,0.01713271883587623,0.03683829848437193,,0.048050631276086435,0.017109411737024426,-0.10603402363322152
HPX,-0.04459084924643826,,0.052277806232246926,0.010296565551064835,0.004346663139497426,-0.03719779592355683,0.030454752715775996,-0.01137002893976485,,0.0012732732501494163,-0.005164433093404942,-0.013680861405414827,0.05306452385772668,0.10949426469619836,0.022872629278209395,-0.04057986481596733,0.15276037095703815,-0.0004211319489762688,
SFRP2,0.050181843945329555,,-0.01718263462022862,,0.009931134223314483,-0.02038671116382063,0.00681807105158552,-0.04194802570685377,0.049227138234152874,0.008817593197968722,0.0069747689668006345,-0.0364532759318412,-0.02388918736263819,0.05135985039579014,0.08596386606944872,0.014600407012385852,-0.03394516372980862,0.02983386269680479,0.10554788965220145
CFC1,,,,,0.0002443993973990261,,-0.02632758501919391,,-0.0745237631068802,,,,,,,,,,
CD70,-6.319187241500547e-05,,-0.029205589915130843,,,,-0.014075549233729613,,,,,,,0.04079001754457394,0.010248108636577843,,0.013600712692021453,-0.020107776271019923,
HP,0.0589938893561775,,-0.037971866835982866,0.05483070086994806,,-0.0462013809270755,0.02246694589090443,-0.02933787002674624,0.04007768075312695,-0.019559594729944774,0.045819690772972356,0.0023280717558138643,0.0178111384664773,0.0543332599436502,0.006553247443750671,0.013641773083833785,0.06134655559719627,-0.019715156846947586,
CXCL2,-0.049203427943150364,0.08419106223915646,0.014584421082710786,0.07969295576882743,-0.03896797002579516,0.03562661669215041,-0.03266647224697444,-0.015801555801626323,0.06371657168797155,-0.030493304790563332,0.019755011446984695,0.10571942118653423,,0.1351966618417839,-0.03232622968419786,-0.009404828409601345,0.024638030886018764,-0.010683525011785858,-0.04955371543567786
NPPB,0.007501073138668953,,-0.002050002974793828,,,,-0.023053504151145533,,,0.05282414118325545,,,,0.13057902445499953,0.08300453880349455,,0.14355788615699014,-0.01336917993609839,
CCK,-0.020440265462299764,-0.08491177131742869,-0.014842497731992208,0.029867361532719888,-0.026949157506795676,-0.012251385204535059,0.04097382768216006,-0.02192635100648588,-0.17470879507803488,-0.044499492467381906,-0.030698640873312623,,0.06737927191682039,-0.07075255564715155,-0.054105127869268924,0.037498368716342774,-0.028996528118771608,-0.017343435459532895,-0.0511955500290507
SEMA6A,0.018035942790286346,0.03307973231536906,-0.0242280922506966,0.023449136329450847,-0.008852026415930195,-0.009224638340635142,0.018195160501762054,0.0029968226026177275,0.15113442738104166,0.0934141280298461,-0.0330781169660425,0.04654247174061036,0.009687207596811482,-0.03656876895261469,-0.05597050937013665,-0.05878377680184015,-0.00890482647504712,0.03582226094369704,0.01309769320523953
IRAK4,0.010910549793941592,0.05229374282458656,-0.01432197002300063,0.0074414456806104175,-0.06733709892660347,-0.019166490278586364,0.02424918089410852,-0.021346292623926285,0.008582727800044767,0.06267779624315578,0.08490297832112921,0.002380103650075108,-0.04101411330089579,0.05591827411141308,0.010758867806354249,0.01817726311530305,0.045548075043174076,0.07660780983111216,-0.001636464660544973
GSTP1,-0.012512735215517322,-0.003729593114641387,-0.04396338347877572,0.03739146301485406,0.06305989913100561,0.007353387620359746,0.04077102965065995,0.03306604107504513,0.22307638707371766,0.026651148590041408,0.008138535132513853,-0.014363461799386747,0.021575924741856097,0.08107859441381966,0.07056000503521738,0.05022931682506416,0.004593969082866106,0.004214372426552372,0.04003282761189458
VCAM1,-0.05095676402921335,0.01274012070857406,-0.04469340126909316,0.02304359061293714,0.004050582205024112,0.0006131051961279446,0.03614978076106231,0.06382923143171437,0.07551342948063654,0.049193741740087796,0.05267592887444072,0.00731532310010539,0.011847460979862837,0.06573103429524431,-0.020767363863296518,0.044572709195868365,0.023340066617822813,0.06262384266592057,0.042942080523922385
NXPH3,-0.015426635723248677,0.020498135559442635,0.013973672803031589,-0.0037851702007396866,0.03343845362906996,-0.01998229329639639,0.04926844307605018,0.029567193157446103,-0.007093587862309213,0.029500634081260323,0.027126511232918676,-0.04729972641464006,-0.03238227517490024,0.06700897920330133,-0.020507354836236922,-0.00812134198971451,-0.01287430985975475,0.03672075101965128,0.028168062047689502
MTMR4,-0.004120890846771004,0.08910344495986391,0.04119402298975159,-0.04569132739854286,0.0364057548344496,0.02010894070252242,-0.02388073443682821,0.02368540177573843,-0.0737505910826946,-0.014826726393511088,0.05875670045667644,0.13084157104951333,0.038930175632674785,0.0006206910515872248,-0.05563109955394159,-0.04995661904490426,0.054120316903186694,0.07448257795156113,0.05265615916659688
LAMC2,-0.0180693273439753,,0.13738928946708479,,0.010103705682799063,,-0.029021789780884804,,,,,,,-0.023505423990444623,-0.005164596176039238,-0.029263218540358172,0.029259637656789378,0.006514371369000937,
IL10,-0.029109531826033694,-0.019758236048379677,-0.005026126165369483,0.06199724767489713,,-0.03351980092813358,-0.0026567371641021045,,0.03614188207882908,-0.026969446646512553,0.10465380045493977,-0.0053838578870380625,0.07927509823040296,0.008558569628803268,-0.03695924497970655,-0.028227184568347642,-0.02074549609149992,0.04845731295702859,
SEMA4D,0.00263344095630961,0.047523250724932534,-0.009646056258737339,-0.00930862502220705,0.003335531165556989,0.11669071552000052,0.007098446516218722,0.0012897166612345962,0.10674602001060982,0.09072874960500438,-0.0013166042238156655,0.010305706120403149,-0.028108200586529367,-0.06114159262716886,-0.06257879543325928,0.06644238906922195,-0.009556733203165732,0.006540933004090216,0.03313479715267179
TRH,0.018246545094813223,,0.014801209174567013,-0.01344886424017055,0.020362236131705683,-0.05292049216311224,0.02372548803473288,,0.05856545888516595,0.034448628954929034,0.06922314166626732,0.06633730461367053,,-0.0469997681490913,-0.0360596664841687,-0.0484083478356335,0.004470032081485276,-0.01497437808534384,
SEMA6D,0.046409356123103956,0.051632288506733126,-0.031354833229973025,-0.002427754331511797,0.008149668734238533,-0.0430689224025882,-0.019168327386729248,0.04865170641850285,0.05002313043551813,0.0318428221105349,-0.02408352086865676,0.04433860617652064,0.0483148920797199,0.028856070770565748,0.004702292562915848,0.04095544439906052,0.04942216677640823,0.06184878154186613,0.037277059539096206
CEL,,,,0.0018020126521479112,,,,,,,,-0.02197516821181629,-0.0620190319050649,0.014259841163310699,0.002651640818733825,-0.036125488134375876,-0.0038955222163325914,-0.0012672198335183858,
PDCD1LG2,0.06989353657638155,-0.02514714492091172,0.04761318301034406,-0.004290313175024745,-0.008679433150562434,0.004748039675879975,0.0028458890300113817,0.12550673543619958,-0.013685520908851567,-0.023592118960737957,0.024919386930357706,0.08391931284487689,0.010680795172909421,0.052012491381540855,-0.023093273465627055,-0.042237732115334777,-0.037087091000334485,0.018667284606037046,
SPINT1,0.017325069934057795,0.0034649418806083107,-0.03412825561055676,-0.02559679327514477,0.04451799267368999,-0.06370416777905613,0.043980606019349465,-0.01858112875353972,0.051980538336037586,0.003378287454349015,0.012397570568908842,-0.07322576784519132,0.01866508614934943,0.018290922504487973,-0.0007233743849788833,-0.04906205905116927,-0.045333486066475824,0.016107676768682334,
CTHRC1,0.01711426603658217,0.04948245047501963,0.00968495126105917,0.008996586000023168,0.010037681987326354,-0.008463023438625168,0.0052455056867542526,-0.009812269924244804,-0.014692536912864753,0.01772440957209834,0.01933468352272645,0.07955214060721245,0.032555766825668526,-0.03826909193365805,0.010162510019276904,-0.051929338956368525,-0.03249579192198832,-0.024687741256703147,0.055552884519038316
PODXL,0.027237513672830713,0.05791037577372667,0.012921832508351926,-0.015048051732780964,-0.061539964255291284,-0.10581879248250871,-0.06436712026782015,0.019024814396609222,-0.041709520276434826,0.0564896561927607,0.1018485906468213,0.10702799137243944,0.006025163553861343,0.008130981308582546,-0.008658188293675033,0.018442849494670035,0.012891633458827692,-0.03851639016272753,0.006957816118804365
JAM3,0.040712895827475684,0.006488261792865571,0.03440558574617375,0.058135931419172886,0.04318573299656043,0.05572049089930968,-0.01344679864718211,0.062338773037552565,0.2635190188866399,0.019721563669651374,-0.047595239121432244,0.034963500277348805,0.06009040121083743,0.12119647658698295,0.05034218537092467,-0.02580913678955266,-0.025022798965610552,-0.05640161760832724,0.09743567178568445
TGFB2,0.029472632992416467,0.07077123892894789,0.031172919668122804,0.09336329318124346,0.0009970282750509795,-0.08334804465300119,0.05765885520986958,0.0890577703755952,0.10181217709509528,0.03613593992522757,0.04811405595830052,0.04066836474269991,-0.043414357771738694,-0.02746081536518451,-0.01082865640322852,0.0024933874562220377,0.0025566934082774185,0.01882889466912054,-0.04464061976476894
COL18A1,0.01721321258795961,0.059155487285541763,-0.032922728996194174,-0.008928407263229392,-0.011443138393533675,-0.0600468354055929,-0.06904193221163686,-0.01329935077914149,0.1019621373858546,0.06505519147312855,-0.010883069515225503,-0.02221848209764318,-0.028856379554384533,-0.003736991586742854,0.029160405361238487,0.039691485840909244,-0.0626318201160229,-0.08602520705110876,-0.06746457980366177
NODAL,-0.03712740761856541,-0.004738247452340753,-0.029712767138070823,0.012184523308975806,0.002592133620229582,-0.018666509525627817,,,,0.06141111132250628,-0.011501587884303567,-0.04473518747129636,0.005460717677580002,-0.0148456725138097,0.05246175210349321,-0.044021274276521936,-0.018522611437349557,0.09801454797530883,
INHBB,-0.022193874599188056,0.006030367883954543,0.06680418961669742,0.019223146145343074,0.0413514324495394,-0.06689561588706133,-0.03550419002930213,0.0542389383167073,0.02520087363980819,0.05717337269346909,-0.04238792618747687,0.036573656058982065,0.055418028367030005,0.08364626749669507,0.06810443682757734,-0.014602192540428714,-0.023973296475148505,0.11438853725129774,0.010234160112888096
LCN1,-0.018069331409647525,,,,,-0.022416588835306523,,,,,0.18097595098131194,,,-0.008668127429464928,-0.028621111203563164,,,-0.015142906158367796,
ARF4,0.04626455676310605,0.018638672256705086,0.05521086274116521,0.020397684024227654,-0.006231499011985659,-0.05202753295843266,-0.04452236782624037,0.007668977999294211,0.08645142066037755,0.012479214268339275,-0.0019336885484453207,0.1335301604847364,0.044369665748799296,0.04599455668478618,0.030297816775834558,-0.001960807266702838,0.07958462044413069,-0.023952076396893566,-0.03165610627967076
CXCL14,0.01489192438229976,-0.025721866893206505,-0.012621264794088278,0.0588461383072559,-0.010836225791857333,-0.044840529221404565,-0.030737763654009372,0.021113790390604063,-0.15044228347495905,0.02711515984916429,0.04746658011537557,0.010925284995997812,0.026795569385232768,-0.028127832859577127,-0.023656382123220007,-0.07323654172153989,0.008370019253312391,0.011348983082072772,-0.014498802649204626
LIF,-0.03954501334829879,-0.0009232298759548057,0.028841216913098974,0.09768661384665726,-0.018500382806470265,0.04324028696308673,-0.007803300064277418,0.13328027292981134,-0.013214799686031184,0.02971448475704594,0.07320746895958997,0.029492963611341877,0.11450960704831059,0.03733808941379424,0.0014921355130589568,-0.008747021173318041,0.006767886334083242,0.043299514176393585,
IL17B,,,,,,-0.026786985443672248,,,,,0.02174564595082695,-0.04807309708453312,,0.07881104538456542,0.04432892369270287,,-0.023043849786607708,-0.00895659812405482,
MMP1,-0.024911557168322374,,,-0.013448861306339608,,,,,,,-0.06778818841209493,-0.033628202506248005,,0.0492686493603427,-0.02911355416231082,,0.005826122013544317,-0.033808686093708115,
MATN1,-0.023724505006912668,,,,-0.0037819085005135543,-0.023502269402465293,-0.02334303808583386,,,-0.024531247731097938,,,,0.01855022465342025,0.022312466293315576,-0.029601159741430207,-0.02374916107881876,0.004736982010327039,
