,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALOX5AP,0.03742168482006469,0.01823703440657104,-0.00960696902434038,0.04344225779895613,0.01017315006544182,0.002035786461362102,-0.030809090252682764,0.07046896416205853,-0.02286806144315597,-0.024252811745643067,-0.1215468021686321,0.022734669782258517,-0.02738402945826984,-0.0821491174698546,0.05564049443669455,0.030842469268526733,-0.012930031432662834,0.010702773274461263,0.005850052558746856,-0.00312694655533727,0.12679066568216854,0.04353063035290544
IL1RN,0.030307239960642104,-0.023450000387088686,0.042145992321400275,0.06230081406907134,0.030796817066581935,-0.014678914064886361,0.03945076346210729,0.06279857216721545,-0.0039108060052787,,-0.058761328221386126,-0.015204736304664361,0.02011595411690315,0.02046484170770574,0.07218897765067042,0.12898832361483317,0.035666365890254445,,0.14655330641874983,0.02545752875672072,0.020682375400363294,
PCSK9,,,,,,,,,,,,,,,,0.04006613170536892,0.0033348541262910756,,0.07991783886162063,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.1086275914328864
NPW,,0.04787439992376674,,-0.021229975121652027,-0.0013288086020981139,0.024070350629253712,0.09952210923321957,,0.0825758435214486,,,0.06396082538909384,0.0387535156643878,0.05013633538662758,0.0003131877460875369,0.14883761453458935,0.022900530701589695,0.02574869081284894,0.016592387290272452,0.017198975488340165,0.04275839908031546,0.059939310318623776
CXCL9,-0.0010707975431013522,-0.012562372382777062,-0.03635991645655812,,-0.05303695824464034,-0.0322982469752639,,0.05424550566162615,0.012120449811422572,-0.020062919540933356,-0.029741227868042227,,,-0.016870660190685387,-0.053176644979137086,,,-0.039128975830907034,,0.057003858706012954,0.0019737578578834293,
ANGPTL4,0.08913473272111687,-0.06781594516800285,0.04232259811058612,-0.0007460568224905333,0.051438354741037855,-0.020780031764690596,0.0696478030826062,0.09734447685103521,-0.0033718038284248596,-0.0032224917587401953,-0.0804042723155342,-0.046815397978984374,0.1560900668108909,0.08284274257816808,0.01585014760272683,0.11798999668535733,-0.0007907320813315812,-0.0014319921551039752,0.028000599165471096,0.07145605662824957,0.13744647870474028,0.06582818790653454
UCN2,,,,-0.01885396045600015,-0.017643388767292302,,,0.027177121427317368,-0.007984760556707115,,,,0.04015215825477529,,,0.07497232671047965,0.041183068425629146,,-0.008368872201307184,,,
OBP2A,,,,,,,,,,,,,-0.07172910198019936,,,,,,,0.08325588359843282,,
COL4A3,,0.03594041065444587,-0.023186622830264767,-0.0037245946040691045,-0.04148628570093999,-0.023518667021933455,,,-0.03687137743506371,0.011813429996409525,,-0.019175024984626112,,,,,0.03234298570502605,-0.018330911300548487,-0.02873243859192103,-0.0382364388254432,-0.05009013687550002,
NRG3,0.0025010594566719424,0.023120969944431222,-0.005421660274181264,-0.03171706415391767,-0.025893043195922134,0.03469179624797448,0.016937706267128438,-0.06396742907862413,0.04731800956017147,0.022857058457163452,0.12977314045484503,-0.03563224092283741,,-0.033686216318730276,-0.02743907564975179,0.02641170155580064,0.05193179396798263,0.05575245177421232,-0.009478830286711456,0.01793250068026989,0.014599880256930145,-0.015912760552489823
IL23A,,-0.04825606271626182,-0.027450591124883853,0.04021671235138903,0.024048078036218983,-0.04952258235736387,,0.12552799836728648,,,,-0.023329705696192218,0.09066480850853874,0.03558121089029039,,-0.012827378521637449,0.14352102173218717,,,-0.032098922661562,-0.05609661479408175,
COLQ,0.036348764376600014,0.0203709879431828,0.004769582404854979,0.020429897531724917,-0.0029407761931477174,-0.01483240234026871,0.0949879533640584,0.001137639822915398,-0.00450709678223013,-0.010097494132678991,0.01137144019906038,0.003894731124381352,0.023892148915694578,-0.0426810948109113,-0.03425845567972422,0.0029468250921216126,0.11003304087212294,-2.3373302056712248e-05,-0.02586578300944452,0.10222128608110255,0.024289386959054887,0.0008847934448251542
SCGB1A1,,,,,,,,,,,,,,,,,-0.045301052694525494,,0.028527051319051918,,,
TNFSF12,-0.008076811738120224,-0.054100910880435484,-0.02036613400343542,-0.013483197543652908,0.012603566666635545,-0.003065971452122285,0.04768181019544517,0.09981580996998135,-0.006897382607081373,-0.1069848885919048,0.0028709013419128773,-0.00579665674306147,0.05083810188866269,-0.047591352791756705,-0.003038095501739128,-0.006222292765028253,0.026841974279844822,-0.018627416550438425,-0.023534552576421994,0.05215645770484194,-0.007734927214113584,0.004170213391976126
DKK2,,0.11628723269724887,-0.02875318058453777,,-0.017903498803911053,-0.0063295519785518456,0.0573515063670412,-0.007373483013509317,0.03535939143735377,-0.013805423480446968,-0.030034835544906224,,,,-0.035490390168859444,0.047887002148339554,,,-0.03794719073066305,-0.05225670429258088,-0.0708356044007397,
FYN,-0.04134223444315658,-0.04849191637252119,-0.018083126898072836,0.07410714687119661,-0.009998531896232654,0.023749792907471142,0.060700333742074994,0.0577906300368916,0.028331384069994203,-0.032162916325183345,0.002485707064028754,-0.04105936759207899,-0.0736674730000336,0.05356689126156273,0.026358377988469628,-0.05381748455063061,0.006272206839105001,-0.0022266597486380584,-0.011635847412656958,0.0786671085526487,0.029386063036414205,-0.055778456110056496
ACE,-0.07260252363079363,-0.019556908887304658,-0.015889661873588007,0.04236585857597071,-0.041908430886927736,0.023714119478861175,0.031830877524319054,0.11795580257461355,-0.014373760291702509,-0.020934555013163943,0.05025995036731855,-0.008186821542857528,-0.020035380540972324,-0.06721403677261557,0.05503619715706362,-0.05521330092180346,0.03151375620300447,-0.049684418306624886,0.018705713515283162,0.02811584794943603,-0.07370031103300054,-0.04746954168790552
IL18,0.044594982625927,0.021338922487425225,-0.0042339278760345055,0.04030464854371808,-0.03364678607559385,0.019658205781182624,0.09884837487923921,0.020281217350358798,-0.02913396036408958,-0.0490995156307291,-0.0327968317083826,0.0392111278832986,-0.01269034517082903,0.03829146479637704,0.029672822909119656,-0.037794477121580045,0.06576219440753618,0.07122464797081927,0.02706175526817511,0.0808640802413563,-0.00016514206221882882,0.014798879693009175
PPBP,,,,,,-0.021192065043786235,,,,,,,,,,-0.012770055387747234,-0.03394335948178002,-0.03840494498653613,,,0.050297410539460116,
CCL27,-0.03630833398901552,0.012257795275796136,-0.018206538155168144,0.034540430930549995,0.0013568557753490735,-0.042701962908270934,,-0.024066812583370747,0.03809114308963517,-0.014221572452227747,-0.036412065598376724,0.034292185396504055,-0.026373251013464688,0.11077503498952156,0.058591623859101764,0.026168691457238293,0.030594449195727434,0.03311891894069934,0.06493969116270266,0.02446347382879828,-0.016560558818395014,
SERPING1,0.04647989193456833,-0.049648919878634304,-0.03703938019972819,0.13100583912779082,-0.02035437922473822,-0.01852125155267476,-0.0031996793967353073,0.05187188304458402,-0.026717524791819686,-0.013855462171703336,-0.1034673949429756,0.06191394442690936,-0.02553078245268143,-0.016749212003682797,-0.023718989966914565,-0.03182716805099565,0.0009010707283832657,-0.006862502398642894,-0.02200491079060342,-0.01866438302594139,0.11601877353509726,-0.07684415060099171
AZGP1,0.051842302247124765,-0.029122678261651665,-0.005659400702117516,-0.03528459286206626,0.06480500042602064,-0.04275351212459259,0.03770146696052936,-0.05799351179189376,-0.11302807021985334,-0.006812829386521189,-0.06599412089863305,0.05141278494810895,0.014733281712791741,,-0.03820128496220358,0.08348193568078661,0.02891921055743843,0.009977991589479521,-0.08116999423400553,0.08690134427169392,0.16024390186811208,0.20183381151507898
INHA,-0.04976892862133898,-0.015006185502216237,0.003867682578218705,0.040329348586329916,0.04850018475352084,-0.011062700304886331,0.0744758590017318,0.025042321127911212,-0.03356579628610827,0.029533659580724802,-0.029442098171552886,-0.013071740818790653,-0.03443838388049465,-0.04917619719976305,0.005773627384087146,0.10587293892557027,0.04805871337527186,-0.03335753742791124,0.02788103315879659,0.095679731917807,-0.009271877866799914,-0.03229796863738232
SEMA3G,0.023761390207797106,-0.04364774105535794,0.03424319604593548,,0.05029080688330694,-0.03661420046364049,-0.025004430762099066,0.07815942573035167,0.03726691739708828,-0.026762051616682447,0.06054865924611416,-0.021637822269165653,-0.011363851833145009,-0.06320541101619041,-0.02615063097396976,,,-0.014861358277814641,-0.013406026142706393,0.022873733344931077,-0.08550385209856548,
OXT,,,,,,,,,,,,,,,,,,,0.0018844892644882029,,,
COL6A1,0.055952273709989404,-0.06969155318451299,-0.02940012572519873,0.015489686466130715,-0.011155990406940847,-0.05158088480940825,0.0030374525861556726,0.10852894997506018,0.022388337254708478,-0.03646573720484644,-0.004804372241085615,0.018590195916076035,0.08146733631476334,-0.061229574089513,0.015960461811991074,0.11758660619096928,0.014106580277089397,0.016883125451460562,0.00898903213303659,-0.009401490713981947,0.017183867400020862,0.08274718497451147
FGF17,,-0.03910675065980869,0.0037959685735684725,-0.006071545247700815,0.011257743542257804,0.0998030754852167,0.12567339295532193,0.056650031907097095,-0.02343800369373635,-0.027774503354109182,-0.01115819728565218,-0.02013083901886021,,,,0.029270591912234262,0.039442403216361686,,0.046956078371094244,0.0022948392963261406,0.14889119927108266,0.06309244455185413
TNFSF8,0.044770091709413005,-0.02956781088752427,,,-0.00993425843297845,-0.021192059550674096,,0.064229414688282,0.017707906035302826,,,,-0.0571297087527647,,,0.09681551811261278,-0.0462030569258215,-0.029868010485882744,-0.01589110648036525,0.08114057212427274,0.04341437352953656,
FGF20,0.005045749222071849,,-0.0361327758328231,,0.011634467168586514,-0.017080783301105573,-0.0247394620474534,0.029302004364761658,0.027295820368480682,0.05594698061366513,-0.030767830191018093,-0.0004914630286944622,,-0.04078038411968857,-0.013799524224996149,0.04041521283887845,0.042422885403463874,-0.0022326001275787396,-0.02840780397505902,0.05162443917337505,-0.013793510882505073,
ICAM3,0.004511854721480958,-0.023875851252330035,-0.09276174916925246,0.00554592319719515,0.06908609263775653,0.06686467595305869,0.003914654786721066,-0.0019484694037429943,-0.0331213494897305,-0.0327037076414411,-0.01592748947722546,0.055411492873484854,-0.025987639158378574,0.041987855634872305,0.0679413352999754,0.03491128482478784,0.05586279238653798,0.07738401038753305,0.028730670143513475,0.0770158405907719,-0.03314988510934994,-0.054829631720892655
LAMA4,0.02644567721756068,0.008286298305407764,0.02660201742029205,0.00012784188571912482,-0.01613339099026812,-0.011916303768829907,0.015653291746486997,0.13259806089886977,-0.043821683640995944,0.008832526847704948,-0.021115913534978322,0.011017672188607785,0.05702432640117791,-0.08720350070057437,0.05926867684860369,-0.050781504390515785,0.028670890270790592,-0.008033661375919184,-0.02598380514213436,0.02157564639749905,-0.025350294446193453,0.21981048716943188
INHBE,,-0.04650653104673226,,,,,,,,,,,,,,,,,,,,
DLL4,0.037141530610087986,-0.004354385718117459,-0.005496316194141531,0.032483442300008616,-0.0358012172916612,0.02619631205733867,0.01954349709790212,0.06962352126407824,-0.020318436970744872,-0.019914230459896532,0.08761578071073668,0.0320618256380357,0.03041959441821001,-0.10167612290433749,0.02629366657269741,-0.012914567641949743,0.0868752909978492,-0.029319973568752527,0.04861216516407863,0.05654799335988834,0.06145123118451682,-0.05125668932678859
SEMA3A,-0.02503366263734038,-0.0015088189527945033,0.0738709545054208,0.08631617815859097,0.0059982273823508325,-0.000480650453132286,0.042716263783930605,-0.012034636159540014,0.026680744781238424,-0.04722209028092588,0.08086314665241104,0.017158539374530535,0.14594321710466712,,,-0.0028291456194250017,0.010196345989533102,0.07044227191584096,0.05368496567454513,0.012829869882973428,0.0665481786352151,0.01880651909039863
RLN2,,,,0.049642029470460224,0.04035795595835874,-0.008463385078344354,0.02260552806908586,0.02518661024945849,-0.03159691654884991,0.0100880284743331,-0.03851557934935047,-0.01458502106746817,0.04935545718694483,,,0.03243920931455731,,0.025388793386971687,-0.02042809086579369,-0.03242293350054611,-0.022190668471095867,
C5,-0.07388980463189125,0.023830130430306257,-0.028076849308894414,0.034974344083569926,-0.03191747121998884,-0.000979644557920294,0.05753571562578187,0.06353516778937736,-0.014297037802160696,0.02549909279803482,-0.005875592244093142,0.08944923221413141,-0.1243322662771307,0.12034835049471332,-0.012886666661750356,-0.02681454002866858,-0.013353274707357664,0.002353080450539061,0.006821001014931672,0.018501585203520014,0.015538426455089323,-0.049336659430170925
COMP,,,,,,,,,,,,,,,,,,0.024606444413698584,,-0.0400529131636891,,
EDN2,,-0.03998877265179723,-0.004017397040682762,,,-0.027871101120542672,,-0.025819438234640658,0.005024720220632974,,,-0.010832623329084586,,,,,,,,,,
C1QA,0.009345005330602042,-0.058276858737337005,-0.024972266365414317,-0.005170046306365298,-0.07359538373832472,-0.031324974168695924,-0.009245221403096606,0.04164453133953619,-0.04777699579999357,-0.02890009095731199,-0.1334966032456098,0.07966323344881093,0.018705742378133213,-0.08094640651412506,-0.015022491255149172,-0.10136011003608604,-0.0002714563468602803,0.010740863395803362,-0.018970352486545196,-0.01753147328806194,0.017081081426978492,-0.05920337484952533
UTS2B,-0.03342899906955176,-0.031796535978250134,0.07164617881436991,,0.055839463174495355,-0.023243754496741716,-0.02163351652910221,,-0.016572162889877073,0.025396370026301303,,,,-0.013041279130652058,,,,,,0.028356882562363968,,
COL9A3,0.03653781994478828,0.029120799094552383,-0.016156796275873624,0.06766662801345744,-0.04838922279674777,0.004443504623590153,0.09642454445907908,0.06914048632511653,0.020636292878370245,-0.02296020077929346,-0.10404189739911682,0.009925400276060294,-0.11518466909286504,-0.11024553162342994,-0.024804118594289375,0.10964892500514534,0.038321570752050484,0.12859318449827029,-0.01906990198965331,0.026205448847174503,0.012342969385419527,0.0011281489690067334
DLK1,,,,,-0.02111726530355985,0.05798358850677111,0.07382367093895137,,0.020944808962544595,,,,0.0857296414088818,,,,,,,,0.02085038287720554,
HGF,0.025170030961294512,0.04731143300424033,0.023886811382702256,-0.024809107811701887,0.0034869050014882668,0.034308058210586814,0.038100040531689784,0.013629516228059045,-0.025481994937187405,0.00497606734021047,-0.04351362848396288,-0.02221460803636805,-0.03774336899398452,-0.052920676063463165,0.06874841688708078,0.06221544563374285,0.04058307114419388,-0.005887469058982669,0.05212061517870363,0.01585706637228906,-0.010394808554458729,-0.0571123936207041
P4HB,0.05932569111955966,-0.015121060226591728,0.00565149466248581,0.014261086798172834,0.0013057782467129219,-0.01718394737682779,0.049955412684193595,0.09439137288283748,-0.009755236386657101,-0.00957907204773095,-0.006507001385862221,-0.001923370299230468,0.044530910675777795,-0.05833257193197456,-0.0029805684684188157,0.11675671478432272,-0.006939619401041577,-0.02033396696581208,0.055584130880036484,-0.019573957308814248,0.1736891992780712,0.04405205040634853
ADCYAP1,0.018197147252846557,,0.023721132914978942,-0.045299370534756536,-0.03129902957100379,-0.008909682608778618,0.06101014361837744,-0.06932830001751386,-0.023397650471355603,0.005177344982081258,0.05709055456562819,-0.02149144179608465,,-0.04418899167624611,0.0003571154027518335,0.03247123105810567,0.06512833089309547,0.0304969309446971,0.045197355945766605,-0.040851936884934166,0.06250287670376023,0.004776448143773085
GREM1,-0.04251221781505653,0.024606465423763234,0.007240962686509353,,0.05579076131597329,0.08822809916267361,0.057105903869454265,0.0047688652558005185,-0.03141568512484243,-0.016148189628069933,-0.06715157114770645,0.021108297696014005,-0.02022682739573494,0.05521362151658296,-0.024221117599256332,0.06585206806391741,-0.007489216670404082,-0.049354447864018054,-0.003975605647965153,0.029280880243285227,0.01135597156002049,-0.06635924959558427
EGF,0.011058969397729681,-0.04694467323707361,-0.01686454631970454,,0.026963815099936596,0.0955157631620993,0.008624144940646223,0.04259319448094391,-0.014619445724343353,-0.024751961870505112,-0.042758676891293645,-0.026546352516995598,-0.011432668274332534,-0.01574024488867446,-0.04990880281126395,0.1414322394552373,-0.040270816287908746,0.0004022290355264869,-0.04053866626608805,0.0364160119213036,0.023675197005925623,-0.020424561894341036
VEGFB,0.005896209530624976,-0.06258244278836457,0.02904780507171063,0.0034037193056412045,-0.0021159564812501704,0.015171957425753991,0.08824582439801823,0.06619999593525898,0.014933742389245013,-0.021263334920461407,-0.00204746149926814,0.012020034777404086,-0.018752364577525472,0.03143348716141268,-0.04334487967206288,0.05049287542198746,0.004278653757512451,-0.024730844591643493,-0.02147751292215264,0.03661792369977804,0.0046503956529147066,0.03222822844795938
FARP2,0.04264615620498814,-0.019813741187583257,-0.034161432333154086,0.04847487139402258,0.020586885211064648,0.011096497550949004,0.037950668794120054,0.05789186717556689,0.006928281075728362,-0.03378241496390943,0.0023609822897284853,0.032625183506290796,0.0066263332661050485,-0.038027286486531274,-0.01767621611397961,-0.06752930581408563,-0.021072753908384218,0.019635536795693218,-0.055336532128078965,0.005829115533439646,0.05826090059241626,0.0724686459024668
BMP3,,,,,,,0.0009564815326218187,,,0.06940241473739261,0.00018220362882930775,,,,,,,,,,,
IHH,,,,,,,,,,-0.01120745755844538,,,,,,-0.004873490919774223,0.020263404285209133,,0.08176654993930338,,,
LAMA2,0.008884569321192451,0.0013683032000208794,-0.031299661273998705,0.015937284666810648,0.0129099119623218,0.027809430436094195,-0.056200319233271415,0.10017164376217189,0.03036029631588245,0.004330593432714643,0.0015021449630795499,0.025927588025193894,0.014635806845103332,-0.027872935516541977,0.052496559096712275,-0.06336476893643275,0.08010452156535816,-0.05285698827525979,-0.02010254916989186,0.00507754013400403,-0.023578847387325946,0.12398694381413355
SERPINC1,,,,,,,,,0.029333154538503305,,,,,,,,0.087477904680203,,-0.03141059795916069,,,
NRG1,,0.045129222895324755,-0.019401427954983376,0.04714886013083368,0.029434634473687344,0.027935588143400594,0.021267941369867562,-0.008548858643502391,-0.043499832387419064,0.07079586284370419,0.11802986413521833,-0.029458294374765936,0.012301563350833412,0.014938697491851768,-0.046945305237999245,0.007489798936160188,0.043207066051051575,,-0.02352319659893847,-0.07470133562342654,0.057334634740440066,
SPINK1,,-0.05853699323225721,0.0422377680526679,-0.05653698621735309,0.06414310232804364,0.022088599785160815,,,,,,0.031799134244240995,,,0.07683191307336326,-0.04090427890520416,0.04426268703897282,,0.034578305459020776,0.00570894614269424,0.11972247697415635,
EFEMP2,0.02374329512768468,-0.02887564992689351,-0.02329603643546848,-0.0029926744059088034,-0.030165386118766797,-0.056097884310206944,0.008133784549536803,0.10305673902899964,0.03368919656208097,-0.014982042339343242,-0.029486666599780473,0.09028451304116572,0.0459406222636099,-0.027162425137753004,-0.02904352446749982,0.1295978521490408,0.025913843933872582,-0.01980591151479822,-0.0015456961075549377,-0.027339920569993282,0.026987166398464924,0.029190779283224236
SELPLG,-0.009026944977769675,0.0049615478064180445,-0.004668454354728757,0.016357544383972397,-0.0038607719706071665,0.019529346040457685,-0.022212679089347345,0.020611388662015385,-0.004758652892210243,0.0289907203167867,-0.08019535699377743,0.03315432334784466,-0.05450368766178303,0.042831542200944435,0.07685459649001816,0.011949058739072012,0.034149702330254085,-0.04165692271556252,0.01495328700893508,0.09182981974191305,-0.03281684894148954,0.0353433864608973
GDF6,,-0.037286346107469615,0.08477858591488042,-0.007024284678968775,-0.025444968644663585,,-0.017409794717265503,-0.011135332432160501,,,,,,,,-0.014811827033305159,0.002295788177924367,,0.038060249024676036,,,
HLA-E,0.039009686069009744,0.00506434543334565,-0.007031739118245463,-0.023269168122388224,-0.006691696395505622,-0.002319234920945852,-0.023800773631724337,0.03319455925359207,-0.09849037910449644,-0.0018075774865869887,-0.09659420015959831,0.04641129192616481,-0.04273681912831981,-0.037118863995907046,0.056531965955775414,0.03913846377349186,-0.022360304179610057,-0.06134829802987263,-0.02002474786455326,0.005653860163937028,-0.012239367443296085,0.014626309622688535
PTN,0.01330584529444408,0.008191026867532047,-0.02122871996023946,0.04538171988557388,-0.031941559528927334,0.017737905576058453,0.04555869255130601,0.12133311883684354,-0.008371267130778272,-0.02676662516558607,-0.083611555170224,0.018810866044029425,-0.10195688660522524,-0.04749249515417837,-0.10634446017799634,0.04793942042972096,0.006413101996790261,0.006734200282843648,0.015781763853838678,9.472094756399332e-05,0.05342081399979203,-0.016398078059329635
CD274,0.011707298475369464,0.03432756174887616,-0.0007155754848614471,-0.010898848321698408,-0.03843026692750696,0.03209718020256644,-0.039820178189393915,0.06127680981075614,-0.07254780530366091,-0.01915475676650138,0.006578367095635241,-0.024003170441142002,0.13243919534747917,0.04211809348210808,-0.018380921877859523,0.07718714713404748,0.05276967719483017,-0.02151781091199369,0.021486105185823237,0.0510599048059017,0.052925691917450904,
FGF10,,,,,,,,,,-0.018041673008507897,,,0.06822814015136892,,,,,,,,,
CD14,-0.008645623652956777,-0.046532635752474606,-0.02677504985001387,0.02863833898462671,0.0025427226895683172,-0.06373416991566483,-0.004917309253997864,0.06825347068637894,-0.009537904330528995,-0.016624139682978514,-0.09196842782891042,0.02515723057336126,0.039318763128939165,-0.03469242610163751,0.033032408563544065,-0.04317135753775159,0.029656945932005217,0.010266992440164503,0.023220920177783037,0.049847354669511956,0.13655945892102378,-0.01177407229547825
SFTPD,,-0.012466975071345317,-0.011837292498842081,,,-0.008721416739990825,0.008262026100198076,,-0.04431251252997856,0.04083539500790752,,-0.024660357905350667,-0.05536843678279419,0.09381876652572371,0.022455827524888745,0.021587374953926843,0.011481736799657933,0.036335432601464254,0.0677988504045116,0.04008095745242801,-0.0022631013952692596,0.009448715721846178
SLIT1,0.002614324366135482,0.02117901189127449,0.061281501676617035,0.08239166499482672,0.009036845342623594,0.03846659154118462,0.0382141574801449,0.060202977289289646,-0.045873529754196896,0.01343130464086835,0.07539737545958228,-0.015092992526087064,-0.09121112149852076,-0.026158879708902724,-0.015148113921625309,0.020700087778115224,0.02207660153178237,0.05051666467705463,0.03635409013697032,0.010704586191809735,-0.06760115006707357,0.042999801121061325
LPA,,,,,,,0.06753784300249868,,,,,,,,,,,,,,,
CNTF,0.013634212886217842,,,,-0.0179034969634272,-0.0035080820484523793,,0.029553820587714844,-0.02490895847936545,0.055683054775390484,-0.05219933831611509,-0.016934765886995152,,,,,,0.055449070214911224,0.06277289349143528,,,-0.045478807354705796
BST1,0.023202349038015668,0.01533967325787826,0.01773882403012478,-0.06373848656459737,0.007151080454405187,-0.011272516915531775,0.030483926700390424,0.08798081330780302,-0.05466396317823505,-0.01115185905664923,-0.04966959238986489,0.01730537926090787,-0.11208350835671173,0.07858972828809163,-0.002733055975293236,0.011404441905858867,0.07148196868889206,0.03509554251810284,0.008831771047086098,0.043427044569713656,0.030534815692384584,-0.04681382905858342
AGTRAP,-0.05023608740909583,-0.022816256262121373,-0.0018879719066302568,0.0012353228797512032,0.013700922697491666,-0.014723537420443739,-0.00891701933333968,0.06056567279772417,0.037708296678067306,0.023463748327209277,-0.12226933330293449,0.013741783664152926,-0.07740571439415887,-0.04600273751767171,0.015844750258198946,0.036252244233977333,0.034458742677601496,0.0746024905632795,-0.022692467391779263,0.05297609126232911,-0.0204744887243265,0.05975821948345765
LAMC1,-0.0064470216092117165,0.015408330193001524,-0.0318806583518814,-0.028108359925271435,-0.007173899306461646,-0.061277322797942034,-0.027385384982220328,0.1047536256350232,0.006597487457316117,-0.05146652618425936,-0.016978381360955978,0.023725732964311054,0.03682013854322714,0.006290781613889009,0.0413549507088418,0.06436146624435111,0.0327699995714944,-0.0022523914843466963,0.01885930884084596,0.019066589281830665,0.035617973339207576,-0.02611271978732791
COL6A3,0.012684298133507282,-0.011561373453641425,-0.03454160730694231,0.0023639384263795336,-0.02898501461380999,-0.020427180036264144,-0.01813663578834503,0.016949768181471463,-0.0404557926392121,0.0069713790245618835,-0.019851640166844448,0.02800514503866132,0.02273665845295075,0.017655381429578315,0.0342664638964461,0.02307769600081546,0.03308144076024366,-0.07451115710107387,0.057542635457688306,-0.0009585562440027306,0.019720037950601597,-0.04422448304108036
FN1,0.05694152469532989,-0.09288440051291014,0.0017171709044309551,-0.04948537560443333,-0.04368131668544586,-0.0018476158944443352,-0.030507627047054873,0.14655857142574313,-0.02247172218384217,0.017660381707623945,-0.02707053684531784,0.04615493182581272,-0.017483732609237745,-0.014553703002689945,0.06928871249214097,0.06062636979667437,-0.007200278751578832,-0.032024293585570345,0.0077939773095893165,-0.011984736990659786,0.0559831594605433,0.0858716401636253
MIF,0.01554227448435272,-0.02368899527326199,0.022696538012243046,-0.04954169537915848,0.0667463756733994,0.0005824877295718026,0.08496714138912193,-0.028165391893592476,-0.006401489621114746,0.04826270474830716,-0.047161076433674606,-0.018987149874522134,0.10968763820278836,0.04357162124802967,-0.008674127901112836,0.09761325142317598,0.032811413829009,0.01771464118683994,-0.010439188826913439,0.054426816710883064,0.08678254539355287,0.0038511423417207646
JAG1,0.011742457665898045,-0.07070483451823147,0.054031301830861495,0.06703242663260335,0.020420234792584462,-0.028870888100631226,0.007093005544546339,0.07323835989762581,0.018477045325605953,0.08310207409435237,0.027292281257796324,-0.017441298179147913,0.01296193294330925,-0.09630612333999237,0.060577359935684034,-0.019115149885892208,0.0063269204236413345,0.03275335531201234,0.08708512936436619,0.014896150309315393,0.09205735139131982,0.11650590244621284
NID2,0.0588638690929811,-0.017344639713703237,0.0105219844172723,0.0031501872905814604,-0.048234310850092665,0.013821497886566706,0.029310213321145164,0.11274169855353117,-0.03011127931013825,-0.04690284034298232,-0.012502941389701927,0.027425233572244273,-0.0015806269250635634,-0.03518572734175566,0.13114582020230198,-0.018997651949245947,0.05511305116183747,-0.011237230052806864,0.07745728379234362,0.026814527461989812,0.014022388746210736,0.01785250349127623
EFNB1,-0.003325640193635469,0.08654809575562074,0.010391765523029985,0.0197987215168362,-0.004227702800361431,0.05878339624502534,-0.02060780823163755,0.05454754426106988,0.01680929423515689,-0.008506737813357429,0.06669920545230543,0.0024921632352450213,0.0030077329878510526,-0.03686452184353208,-0.028589267837126613,0.0556059480706935,-0.013118223421636961,-0.05101795726035972,0.019888895032542618,0.04826225110731304,0.05971106939631667,0.033636771958419825
COL4A2,0.043119397031200477,-0.01501368586302159,-0.04713736219254282,-0.031035142293436395,-0.07266357828230993,-0.010872527080182801,0.02375708643751874,0.15624899302924003,-0.004220904341652044,-0.01633203279492233,-0.018779945320080187,0.03457892248561559,0.10121505139593996,-0.02658869507673662,0.02397415328660348,-0.016083920678845776,0.015826871479279164,-0.005235112621350449,0.000511074285058154,-4.8188935741145946e-05,-0.046464216723766924,-0.005426078079017188
SPP1,-0.012024093916628668,-0.046897070242816606,0.022286181597060112,0.030474877971354463,0.03610670086769472,-0.06599964476501824,0.019127131703280047,0.06088351928305853,-0.036773489289875554,0.007575815297550936,-0.13382549122252704,0.05487666139805954,0.07524670221970323,0.021781544706204466,0.006949900176959033,-0.023453730672261204,0.043445852250277854,-0.027318077658242793,-0.04509898365206235,-0.06687689194231837,0.1991935300016854,-0.09153708116837173
PODXL2,-0.02792882679554127,0.0940935044192649,-0.029239871379725467,-0.00951504609444262,-0.0006524943866829469,-0.04456036505350818,0.05090198430762639,0.05358817711935148,-0.004927799918281222,0.011491229215329093,0.09443523816322036,0.0017528540937602468,-0.09058341312968439,-0.1095058444304671,-0.058292456019744227,-0.04860124957984558,0.0022131986557516934,-0.02623650305860635,0.0014345354595431666,0.019928695635730694,-0.030416378090558232,-0.047664935539109804
IFNE,,,,,,,,,,0.043944299031741664,,,,,,,,,,,,
FGF9,0.011244583734362802,0.02115423112065435,0.021672996575498243,0.033857909589218964,0.01933251991481031,0.12536752333900394,0.012348075635801176,-0.06190777932077475,0.026933056177879198,0.006256569119792604,0.1040194861279633,0.010149112555915205,,,,0.01799703007337444,0.027842761485794974,,0.08740749683680044,-0.027651049903329623,-0.0069137046385255845,-0.07201199584836368
ITIH2,0.021222541175448376,-0.0093143515763593,0.04120057797790694,,-0.023919763090638733,0.09210354866964873,-0.011801931374662502,-0.034918196354109275,,-0.02235125278950442,-0.023020117265332422,0.032147789634823336,,0.029835372473244404,-0.05030982978075469,0.015212792757527802,0.021425880535771387,-0.04023767540367216,0.07516333909853123,0.02756709619565248,-0.02022140066812672,
