,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
S100B,0.0451920258742359,0.12027840074643206,-0.03888386763299306,-0.04790305318367061,-0.006435546443804592,0.02372514455246778,-0.15658440116210762,-0.2536776826530362,0.016172907305455196,-0.005221422015586769,-0.2549479033243697,0.2027724502628568,0.0370748823464507,0.021875649172397253,-0.08149269863009233,0.13500173453261013,-0.03288480602966616
IL27,,-0.01253111987464793,,,0.007875990811730392,-0.02144706920924009,,,0.041278090963887036,,,,,-0.019700616431579426,0.048575949601115366,0.05956303267747345,
CD99,-0.04929354849707866,0.02474092228187145,0.02663765715270024,0.03845083769691501,-0.0650058212468858,-0.1223347861422458,-0.17729745006026304,-0.2505951294715373,-0.047754913758815326,-0.0037882332187661677,-0.2753345745646328,-0.24086054118730638,0.015303745906019968,0.046528085441084825,-0.04477744524710118,-0.007552762872924223,-0.12686875372660217
PDGFB,0.0688418439863061,0.00774565368388075,0.00995667693572599,0.11507677876535505,0.060942871577068125,0.027238289923163524,0.050008144888426254,0.038720879749642514,-0.01963279419007422,0.001562454291648634,0.0617797787116928,0.08226537676029022,0.036022377902524085,0.0691532042796457,0.03405505916358993,0.033829354923707006,-0.0011204014416950883
CLEC2D,-0.021738148106293924,0.03611488976088882,-0.017197943818765455,0.014925301420997383,0.028686754515458837,0.008653158303910247,-0.1064998693738982,-0.09484447945613138,-0.043964727301380783,-0.01923770993083977,-0.07516946757850645,-0.052149656637533376,-0.006454054681493066,-0.0346188272908247,0.034463493929577184,-0.04214849967306761,0.10011843076118572
F8,-0.02244184210232378,0.019492797326974422,-0.005751990662716944,-0.027597071983088455,0.03917987874950824,-0.009555565675549195,0.02888338780105689,-0.07032295207833586,0.02201004658686421,-0.006639823647193719,0.0641295000615331,-0.0032240534644596224,0.02611616999822897,0.042450763339299674,0.0036681836505328834,0.03560349932907796,0.07955136134264609
C3,-0.04472254633953981,-0.06776364744328234,0.034741697819116006,-0.045993929137068436,0.041218488308019774,-0.028519571956715988,-0.04277054450880326,-0.24560096239128135,0.05227908998277259,-0.04484639236289147,-0.31191077503211334,-0.08994267681817887,0.05269079472112752,0.026177503059033876,-0.06590932355277355,0.01684009097351201,-0.1656195510921058
DLK2,0.049706968872918,-0.005750721893464666,0.07282246067689446,-0.035082684828827156,-0.01830772170881934,0.1237529034817962,0.09240754173572369,0.09459062093908471,0.08726239341053241,0.03686672241417862,0.05439811669867137,0.07592601847835041,0.07419104296267383,0.04959302601421313,0.11430300667165508,0.04547304537072425,-0.006059291054389655
TSLP,0.03462421337632138,0.013019243757705856,-0.013196371470750508,0.14991299731339958,-0.029279325754666498,0.002917562818200653,-0.021812868076158686,-0.12857303921787608,0.02871044305656849,0.0696542552002522,-0.04914550843333988,-0.002423345321071933,0.08633414328770071,0.04290992946159539,-0.03304846441118746,-0.029816274673649768,-0.019281767564890195
OSM,-0.03400488785945141,-0.03733636766297355,-0.029989525096107004,0.013526408491173418,-0.07314972107861198,-0.03396125601937383,-0.019866222977845214,-0.10591094344363422,-0.03667609296249117,,-0.18068576241871948,-0.053828004976351984,-0.03558525780008753,0.012472921993332648,-0.034171527595362364,-0.041611784570201635,-0.06538230204489162
PRND,,-0.016357806937281023,,,,,,-0.03400478476637335,,,,,,,,,
SLPI,-0.168217367611374,-0.061461387440882295,-0.021588995669227007,0.03219377130998004,-0.02031136638547639,-0.0031413063441913442,-0.06807581824769043,-0.16882453500841202,0.010700116425653562,0.011228858466255582,-0.06918109326339142,-0.0736292548745289,-0.013118552615875603,-0.01682295035982821,-0.03668869699126482,-0.03707018787007505,
AFDN,-0.04683292430098436,0.06908534754926292,-0.011172363348974815,0.018534742858839853,-0.01273901064047101,-0.00880319594949683,-0.014402949863160583,-0.07591872407633218,0.008906519453223528,0.020777969072715004,0.09611359926989371,-0.07013124455256615,0.03617161257971748,0.018026717131443312,0.08381514723528254,0.014107950428651837,-0.028014162389626507
KISS1,,,0.008435265936046737,,-0.019140775272225748,,,,,,,-0.023846407406125758,-0.004215247336641986,0.08922173403720345,-0.027879953611063553,,
ULBP2,-0.023419953517120073,-0.022115970438911323,0.00909049333372731,0.04859736766592749,-0.002124924810813007,0.0043250330651146375,0.012388793701103983,-0.07841896937255893,0.03315126546985495,0.0021108000657817844,0.058273948546826326,0.037218281509661534,0.08082257401135334,0.08652981512759005,0.13499738690912488,-0.03568815039427509,
ICAM4,,-0.02547427744335716,-0.001799457944394507,,-0.011910873369740636,-0.018687166465709497,,,0.0077968550806941745,,,,,0.10494500417694112,,0.09322465227892607,
TDGF1,,,,,,,-0.03374794751104283,,0.0035580480624198036,-0.0241477087076443,-0.05325445014356185,,,,,,
ANGPTL1,-0.012972543322322247,0.04426825745652328,0.016350311024525246,,-0.03818069734609848,0.05758492652054246,0.02257309798883557,-0.13447862517090445,-0.016387838701380962,0.04417056737022628,0.04889255002717467,-0.0309484733902908,0.036487436027404826,0.038767800309732495,0.04684700543186563,-0.012215514728608098,0.014278602811445464
LTBP1,0.0860713789146372,-0.06045408244687421,0.019562074643673228,-0.007758888722488227,0.0014094073620361872,0.04045622163038507,0.04035141267324406,-0.04473672503473421,-0.0033351467569332663,-0.0039005296248351435,-0.13728231050325934,-0.059614840746386025,0.0045931900095558574,0.017389540078666766,0.014280765225416017,-0.07236990077986256,0.0879036860557061
CD160,,,-0.014986918497941957,,,,,,,,,,,,,,
NTN4,0.0637507789937998,0.047422561344748926,-0.029529333411396328,-0.029758484586378937,0.036629115914080995,0.09942194487362953,0.014688251041620689,0.06341532418536232,0.018792296867281084,0.025836081061524924,0.23397129749081128,0.13628416426557594,0.015353837902810188,0.014674370977105219,0.0060182861930010685,-0.01860288093726888,0.06418370215369373
APP,0.052121017716168144,0.08771786370171461,0.013227838000661695,-0.0741457457139248,-0.011464359911604985,-0.008639336843949538,0.18410432273836078,0.2152441191511676,0.06266514676093748,0.03812361533335406,0.2824251704442387,0.1403086278128497,0.06616525099391052,0.00617443797850559,0.051889137480372376,0.08679639635921284,-0.008230594187371926
RIMS2,0.10154446841965663,-0.026047142530060404,0.046243326257643574,0.004988919724187056,0.042675370008551844,0.07343853886551678,0.07103945106302327,0.19996774172795925,0.05089063673911136,0.034262559675024444,0.2513250136806146,0.18274054058575884,-0.029790738757667204,-0.03312075524507846,0.02735961322288502,0.11313495714954672,0.026741033278985128
WNT7A,-0.012952920086824048,0.07113005686618633,0.03570415535638316,-0.029947268599309837,-0.008657876303231756,-0.007886677321679776,0.07983859911472865,0.007291954477631216,-0.03364571026321612,0.01056497840730274,0.18205662324048155,-0.006314117036858849,0.006753773484444268,-0.0017827668087949586,-0.007070857914316493,0.1159331540399246,0.008304109586653587
GAST,,,,,,,,,,,,,,0.08898863185166016,,-0.02755638883239401,
GPI,-0.015216087149124828,0.0016596483106000608,-0.012543840170328353,0.038169737942471166,-0.001611887150040135,-0.06804117363558553,0.1327895603104432,0.17235467254589718,0.006328806312322752,0.035387613083842084,0.3254967101157069,0.05573350262315357,-0.0640955388423711,-0.0262903826268665,0.006785117530220284,0.021340732733244328,0.0982853812843104
IL1B,0.063019699854226,-0.05328042498647522,0.009044055295680246,0.026950460031658494,0.04085780729164488,-0.052278010881358514,-0.09937502784636337,-0.1047782050205163,-0.02541025287769782,-0.008072353377407441,-0.15480875594239213,-0.05322546395878799,-0.025051758885172803,-0.018847147800007673,-0.04099574695202952,-0.037575688120327834,-0.04198448131326865
SFTPA2,,,,,,,,,,,,-0.019110351477573832,-0.016636748185859248,-0.01342727912414206,0.07401934320239117,-0.01220363153003041,
HAS2,-0.08930084847999849,-0.07648531044718783,-0.0028511270371737282,-0.09229406243089845,0.005523967930000558,-0.017144301517977727,-0.12460440790991771,-0.13444454650771184,-0.04665851361649574,0.030714187009122536,-0.06000957876671918,-0.04522173533599715,0.04508224289043907,-0.008373580432715572,-0.007484940719588721,-0.03430026988003065,
IL11,,0.027319622058057005,,0.07125706732251669,0.10389823566314592,-0.0003343873866001537,0.03831123637108182,0.03783773917385201,-0.03926922896531591,,0.035098757588283826,-0.021463050530583398,-0.032378519098747366,0.04016206017476232,0.056564767513126495,-0.04965459764043763,
SEMA4B,-0.024046058672537663,-0.046532343745646326,0.047542455674934626,-0.043775371155612475,-0.0014349816271150297,-0.07470630638370901,-0.019390601807901635,-0.19118694728681174,0.000410608306446084,0.039094704026254916,-0.03726395811816161,-0.0437628757715056,0.05081095056212753,0.012822425168455717,-0.012394870270133114,-0.01050183293915787,0.012690570198080738
FGF12,0.1481656241190516,0.0236244638420532,-0.012430731116955583,-0.04494670568006687,0.0510830710106348,-0.006788175873087683,-0.014150714367104276,0.246173279032623,0.04753210144326348,0.03319773008709136,0.29200370017868005,0.16729682444118377,0.03183885299267114,-0.013486357666373402,0.0030905427301188746,0.100433491197046,0.04405251726318676
CP,-0.051439546368437325,-0.03717485603766576,0.00641778278769823,-0.025932715423199654,0.0014815847477196924,-0.03361214499949306,-0.10778441172106708,-0.1279902667402002,-0.0052564975495233,-0.010684852887557442,-0.25674178771316675,0.023557671857267707,0.029132657645496902,-0.01531855770662931,-0.07883301493141154,-0.004706319330838239,-0.1656956471138744
NLGN3,-0.016350796009668243,0.1119022954055237,-0.009291946917542657,0.007627864396199084,-0.009296843437584452,0.005450352199200507,-0.13024971326599083,-0.21012833726385777,0.0005122932557659268,-0.000904796300503263,0.02877549185783253,-0.05440595661552907,0.053810881201812474,0.014799909053542457,0.0022015118917278927,0.08798278142731354,-0.0366686908066886
GZMB,,-0.03265704166407195,-0.013196371470750508,0.011277822293208627,-0.015137407426368337,-0.05527269799026549,0.038040948102801814,,0.015976920279779223,0.037901553909782115,0.044009271275547865,,-0.02387946413779591,-0.019262295328978007,-0.0009728875382730558,0.0425637455809492,
PROC,-0.017643432085409853,-0.013072716821774046,-0.026936115317247808,,0.002128325002575074,0.15463987919789374,0.028569240500913872,-0.09390980923119319,-0.013824461654608215,0.05673280092657718,-0.0005868057256824027,-0.04346955177078666,-0.023565252040056526,-0.016413865609587124,0.09619960289586088,-0.015267776219063443,
TNFSF11,,-0.026221513264240263,,,,,,,,,,,-0.01574721599318482,-0.01641385930308712,,-0.026830631744261896,
AGT,0.016812565281973644,0.01193475228515361,0.04963361030588124,-0.012561685487634942,-0.06397862569286109,-0.03113572630027641,-0.039316496050345096,-0.25695860397179193,0.02675350276760363,-0.032395177235397504,-0.018202398824832957,-0.19468599610134069,-0.06199844534747402,0.07786325039473031,-0.0815025050700972,0.11463891766313611,-0.134380147976603
PTHLH,-0.026252453867447928,0.08503857414220731,-0.0005897796552278528,0.021313255340841414,0.05298391236423936,0.06244894947558585,0.07037150420063701,0.0690595431739393,-0.009170062913867037,-0.016267597207121058,0.1563196272839753,0.041689908462215965,0.07700357556822497,0.02380112284753711,-0.020633026435352274,0.0344654898371206,0.028394247489764338
COL1A1,0.03453933879335626,0.009727327449471817,-0.02529720908915338,0.05726611460439929,0.012927207994636794,-0.02407625807742463,-0.0720857981364155,-0.1362987692379362,-0.03549642911835588,-0.014095771959276174,-0.13909516220195556,-0.027938460403233917,-0.02750432738909265,0.009577825726587014,0.028903793257257678,-0.006381438048130077,0.022717151063701594
LAMB2,-0.08484468071581415,-0.015939724294941462,-0.043289449849292796,-0.02715176287869368,0.015480023827924122,-0.07443775913097639,-0.05416987459250597,-0.171146697737904,0.03494733927174263,-0.0054574668314718855,-0.06274092992228884,-0.1879576332401277,-0.05357701500147423,-0.04106537007541487,-0.06068817989321408,0.04047467465691686,0.031310008318153976
DSC2,-0.007928529695082433,0.0075693906282835325,0.08848986116276025,-0.041596366730272526,0.04400604928821001,-0.0012748282945479123,-0.0006084346111125776,-0.04577147920351626,-0.012295590183903773,-0.014234537325697336,-0.027153614376035227,-0.03776561571976191,-0.005819627727541172,0.021458436470811706,0.026861776780848345,-0.0274358487622769,-0.006648600256903022
WNT5B,-0.04143734216471701,0.10752010920129512,0.05272759695780512,0.030715446415243652,0.0901378284409964,0.042519363490741535,0.06497241119356906,-0.011600417358655739,-0.016196788417903275,-0.03646286160479486,-0.017205820481137626,0.06941425114548123,0.054135198562707994,0.001076471983195611,0.04368447362488845,-0.02732030830305556,-0.01897205423753487
LEFTY1,,0.013239659107769707,0.06834989076736203,0.14741359265086573,0.03059077100530486,0.02913050946324956,0.02392334762920082,-0.041684115769160854,0.03862873661565556,-0.028995467783762524,0.06954720275197465,-0.024251672285714017,0.02288421857025651,0.04202920109042485,0.046996657011797276,0.04112762242414908,
FGL1,,-0.03519109494236206,,,-0.012959454404799923,0.06353117923721308,0.012249506101202715,-0.04301425195224921,,,-0.05367949387373608,0.03874493790824468,0.11294868875052437,0.015793220401945512,0.017877864661458704,-0.030864113684072166,-0.052305837674012284
CXCL5,0.009819976769023363,-0.0003498816146426059,-0.02097058184158002,,-0.011910872071825005,0.019536438165693455,0.0034641664203065724,0.016472682942799022,-0.027008096727548454,0.026663233960672234,0.030581834384200705,,-0.02698519619225678,0.014267913855446823,-0.029805116735761153,-0.05753246807851158,0.004886179450201543
S100A1,0.12345502344240397,0.06675909201560451,0.0486696144577068,-0.016589133489166852,0.09413815121013502,-0.08399038148428845,0.07605884161849187,0.18219775732646856,0.014660256174864158,-0.04425542176143579,-0.07878036602399269,0.13069571926283735,0.03601967415099182,0.016947205054057356,-0.045125291876615355,0.06662011720844685,-0.04371873011741434
C4BPA,,,,,-0.024463105399052165,,,,0.020141636536096803,,,,,,,,
NPTX1,0.18458377658201003,0.08517121881037786,0.01256774332482689,0.021377953104710655,0.021820834173086258,0.23084278698409494,0.11951976840708128,0.2249502722178108,0.024664839876864797,0.06843718066749133,0.27443310256206405,0.08792439663889628,0.019494908775732414,0.020965059350467937,0.013304236152691558,0.12245075778046592,0.024189286309614175
TGS1,0.02642266419883625,0.03383015505566491,-0.02995734766530575,0.021641879324284807,-0.03223642025812206,-0.02278566558429799,-0.0244846022174888,-0.06893400753564297,0.04261233802532441,0.021802099187384287,0.04437700564323745,-0.05436751598793054,0.021509247653613978,0.0014852247016542617,0.004764821372139626,-0.02451317061893873,-0.009462479616066685
SST,0.1705512336152794,0.11225296347379676,-0.0163574358437811,0.06512438310419152,0.050142008088107745,0.02245443578715802,0.04749648090210094,0.24869191096013865,-0.033938314898537075,-0.021410710887092437,0.04710227903534792,0.20877591693945338,0.04559334968514493,-0.033718837356728815,0.11483932483132867,0.11022791823179863,0.014633203871757804
IL34,0.057834171840538615,0.07438137396857601,0.02272924104680071,-0.007989091099819594,-0.03130403927989127,0.060032063095347046,0.08732922081944562,0.21027851416907853,0.03449683853454883,-0.02792973858926735,0.18894920554140285,0.24108410488705212,-0.03223583434065002,-0.019156720608989142,-0.03336900638927656,0.07496329010881247,0.09382381109877531
DHH,,,,0.004763385157426764,,,,,,,-0.04976896990088523,,-0.03761940389995708,0.02694441482745392,-0.04581390573514404,,
