,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007nec,ZH916T1,ZH916bulk
EDN1,-0.047682972685903165,-0.021340079142752766,-0.03476566507193472,0.02316540296669379,0.00930885965750334,-0.028318076394433966,0.010795208184838829,0.0260324838632172,-0.03582299179952001,0.09608147098101075,0.07479911623028893
ARPC5,0.033502542308222014,0.0004048793444348689,0.02057709090530514,0.006004284178506567,-0.03287588295913244,0.019389976388297904,0.055770105802081256,-0.004813580943047616,0.02449981176890608,0.06510710305841794,-0.04619843804205511
GSTO1,0.05728344508959157,0.006136447488690804,0.030312272353298638,0.0394539424506471,-0.014499283245908998,0.0881808162550929,-0.006030326004318162,-0.06847332416347689,0.03185912549609294,0.020795986953711283,0.007606540353401437
PROK2,,,,,,,,,,-0.01497437718480129,
SYK,0.06811563043698708,0.03161886138851874,-0.010147841026375953,0.015370201007617691,-0.026819215455488165,-0.06443342277144538,-0.03387234839503456,0.06115520469574685,-0.031979480267282326,0.01582047516340847,-0.005727256784928642
CD40LG,,,,,,,,,,0.0731497252222533,
ST6GAL1,-0.107064929652238,-0.03820200077625845,-0.04485908903703578,-0.046125965566769005,0.03721929282394624,0.004604252414341013,0.029338084986820175,-0.035053055965447964,-0.08064874511063723,0.0181939364781134,0.17916552159782817
WNT3,0.03675958528586715,-0.01095007639845726,-0.031035988194248534,-0.011206791568284611,-0.005931452984930514,-0.062032684288988116,0.02754065333302814,-0.02814978057814805,-0.04587532642663109,-0.0032151155315054206,0.089635124644877
HSP90B1,0.05980757141810467,0.08332525285872407,0.0017017761350444232,0.05381051477734919,-0.013966531405896068,0.14775902237347766,-0.0448843528392685,-0.0012261903558620935,0.04264075858402183,0.010455684445305745,-0.01967574633965534
ZP3,-0.03778820327674684,-0.03249716896096112,-0.02620701195901951,-0.05807745390560227,0.004314511696383778,-0.02963435621975991,-0.038142896671766034,-0.03298578433909425,-0.0051217545771794085,-0.05025004591425605,-0.039042618104257215
ANGPT4,,-0.0172788443248273,-0.016892173136192328,,,,,,,,
NRG2,0.01922688724432467,-0.026273653718038508,0.08215074648375287,-0.02546259670512611,0.014305898101132834,-0.060343172570180445,-0.04263231648808898,,-0.029527942952728887,0.0718531009208374,-0.03088774575943158
MELTF,-0.04478257959693431,-0.004455410620875166,-0.018643545965997068,0.006082094473428943,-0.033810579042065816,0.03329828909973473,-0.030855529171036063,-0.0010352330925862685,0.03632973621881665,-0.03280790792219736,0.009659972370362641
NLGN1,-0.01367992464381841,-0.007022410163504353,-0.011845495129177333,0.015265853885984119,0.010674022610855193,-0.07028967278924537,0.035763238349465536,-0.0015145070445677152,0.01017505600764696,-0.03185743959600875,-0.012446215693201286
SLIT3,-0.05534036223047864,-0.004020096542335146,-0.024425262986258293,0.0446602125652653,0.030287328655543105,0.02114458758920729,-0.031249847007922184,-0.05945666547799407,0.020425581916987172,0.022567958680149082,0.16906261416257276
CCL8,-0.020283027652313414,0.013123635129162866,-0.010963602827065514,-0.019344669566399048,-0.030786170828705283,-0.052633130679741194,-0.007263349272329622,0.004168035075825566,0.046595181263436036,-0.017376398288638753,0.009479004977096708
S100A4,0.14184703714523372,-0.047474746874048714,0.02836636526781122,-0.01236881075682705,0.01741721956302915,-0.004137109485085232,0.029265078442274692,0.016414954723765206,0.158201400534888,0.01731570013924258,0.0390362950764766
TNFSF13B,-0.049303724529590275,0.017200790273149878,-0.004711191181475347,0.0962423256553674,0.029655953250316825,-0.004191865157221968,0.05290698704871662,0.15509208434906135,0.011445825818229038,0.019381189586556727,-0.014148559324403051
HSPG2,-0.10161663495496556,-0.02768963145106047,0.005811773824915042,-0.010689061198983154,-0.02478770912837293,-0.046794215062076934,0.018848712215820313,-0.01836539551803102,-0.11509575885345312,0.06505396780007944,-0.029145402370298615
FAM3C,-0.048222556522394426,0.013221912821567814,-0.05312436484069867,0.051148087366046216,0.0031822123991637422,0.07810297545320784,-0.006295916942457277,0.013427406354561926,-0.06555050986409798,-0.047966678435293925,-0.1368650172664212
FLT3LG,-0.018647233860100403,-0.03653101923431644,-0.028895662076710123,-0.007354572916567418,0.032216083156567536,-0.03343507104499252,0.001165493992764653,0.0012499326513210958,-0.10150028315694665,0.0833668559979654,-0.024167594934267317
A2M,0.011490432184240987,-0.04112098105905027,-0.01457775563581496,-0.0991476967538996,-0.003720394631747805,0.009038374967731373,-0.01278512749813536,0.005688362990472659,-0.06415217132194193,0.021381026921829877,-0.08860734907262101
VCL,-0.04316084276464763,-0.005547532210429735,0.011785976272872884,0.03575424223165815,0.03916180580332234,0.027759196183492315,0.043720684563441796,0.011598630607014014,-0.011426393902828631,0.010283778910097595,-0.040265177421725175
FGF2,-0.10578686291890324,0.003255530705823361,-0.027332777890527554,-0.04344858394092831,-0.0729006896272941,0.0389773945887776,0.014375692357934705,-0.03251908850998447,-0.13991275023417837,0.0020464884259298586,-0.05310275502863931
AGRP,,,,,-0.020114751106668965,-0.016415530519644825,-0.01550478294033391,-0.014524510420854229,-0.05249858263680349,,-0.03033024679147029
CNTN3,-0.039717051122004896,-0.035296152686020286,-0.012399477128297547,,-0.011211977061638491,-0.04510982733654546,-0.03150179054918213,,,,0.025962128470729824
RNASE2,-0.02213505718979237,-0.008468494997180701,0.02376197716997101,-0.007655127040050629,0.026211196957832923,0.07904410620835285,0.04162165790939215,0.05308061925623175,0.06637320415837905,0.028382037618551965,-0.07531440141006938
ADM2,-0.035005714263291625,0.049041278104333806,-0.02058900876750388,,-0.015228933046365646,,,-0.020683653499230802,,0.0812795061623483,-0.03246403371171435
GAL,-0.02901550881279163,0.022104416576250067,0.04576918431334968,-0.033541301635289976,-0.023820251177811492,-0.003927323297212706,0.009990558990718533,-0.016925513756889318,0.09704852568126143,0.03287651557941158,-0.023254982959162313
IL36B,,,,,,,,,,,-0.04358144501456796
CXCL6,-0.025399940752967736,-0.018424662506576654,,,,-0.01641552111069379,,,,-0.004069470922313675,-0.03642241297963649
PDGFC,-0.07688924496332362,0.00014061834761656158,-0.06142309275547123,0.009463904431695942,-0.0016343354145587968,-0.0925038839219335,-0.01443399854994098,-0.05760825681737723,-0.0969228354427125,-0.05310571975601642,-0.09156430876563125
COL8A2,-0.055447502582581534,0.04843751860531761,-0.04264653636538124,-0.056690995125044774,-0.025802891294506438,0.0003968591253447119,0.01196515216143785,-0.016897267739868625,0.06560857263389716,0.0004986070386751281,0.09895856033885486
SPON2,-0.07158230004718735,-0.0668668770351518,-0.03942546658695406,0.02088175777046162,-0.006128326670108704,-0.012962362183182554,-0.010767698055037746,0.06106157066531967,-0.02185061984807299,0.04703283865189151,0.01062986453679349
LCN2,-0.021929252332455733,,,,-0.014937898530289602,,,,,,
SEMA3D,,0.002487997575569668,0.07063995517431387,-0.025680247437267874,-0.023491223825713788,-0.04229477748850712,-0.03146956566502301,-0.01793241820474459,,,0.023349746869513723
BMP6,,-0.021129829664766266,-0.011880546213344782,,-0.010639901174468797,-0.019872218498799405,-0.014167436799296626,,,0.040662457365805156,-0.03328200563897218
TIMP2,-0.06906591519389708,0.03749472313049223,0.006714319252846408,-0.04499848409388776,0.03650671691724825,-0.07277237718225511,0.03885632795884134,0.01981833042754217,-0.0002208882507060724,0.02383309394767493,-0.1019944529205175
EFNA1,-0.018300585515823448,-0.039013517413109135,-0.011914257334979887,-0.021411361241220127,0.009838395281103817,0.009131497779721645,0.016507485707519982,-0.04453204683972001,-0.01035962716707185,0.07215953510598395,-0.06764069696222082
S100A12,,-0.02525967942589323,,,-0.012269964794998173,,,-0.017602693064348418,,0.05169734339828459,0.04248812236391939
TFPI,-0.03123437469059944,0.009175647075203436,-0.02887092912734953,0.007962496582932957,-0.020683140144655176,-0.07567882431920529,-0.009564116780561072,0.0834571390897296,-0.14193429252819695,0.06184238369450442,0.04866271019417309
GPC3,0.00527807125234944,0.03467755676861133,-0.01870692069365294,0.0414364027906541,-0.01542016878004867,-0.03532261225376913,0.011283466312214894,-0.01692551399573298,,0.04930739061751766,-0.043103235434710084
NMU,-0.04285737267290009,-0.05383186890083335,,-0.02351415998953611,,-0.042656190581928544,,0.0450144638269782,0.019243197875844432,-0.04242740465308448,0.04963976318029661
SCGB3A2,,-0.004386154307335742,,,,,,,,0.12981207630246658,0.07510137302180672
LAMB3,-0.031454810351782776,-0.006890633944952281,-0.0015154130228212256,0.04071975026597103,0.004408203080596504,0.10405367598252625,0.05032586842616905,0.016061785307744894,-0.1000940709321933,0.060315207748083466,0.08397197512708401
LGALS9,-0.013194985819455201,-0.033304022210619594,-0.02475219430972485,0.005111701927865244,0.004482495446293761,-0.037077342020057115,0.058873024170109055,0.06144630633605798,-0.029827948965649862,0.08863994174564548,0.05720554476114888
VIM,0.05832942796738181,0.010941991394634054,0.02339308644632709,-0.05545351616358508,-0.008533319125112234,0.1446702674469037,-0.042300489197176196,-0.016434138857387294,0.16827333209652606,0.032782296631393974,-0.05073707066190896
PLAU,0.037700823932159844,-0.05376282647377247,-0.04532317582656462,-0.05746292732777549,0.0012253483335581622,-0.001758789932830526,0.018827466594833822,-0.041911773256263,0.06354065890521843,0.004706679445474837,-0.014108695419085283
TGFB3,-0.09615603720093768,-0.023182720302974188,-0.013019386935427823,0.015961829430760896,-0.007884857805442295,-0.045123310616691545,0.008790595510775568,0.01533702661183988,0.08197415772040988,0.0793453025855661,0.027980966741193016
APLN,4.37525612447081e-05,0.04630993637908427,-0.04407099215081077,-0.07863621830307119,-0.03611217464776873,0.08884696120110336,0.013790342020707986,0.013700090671691997,-0.03238357724096366,0.03857628745803628,0.007962817023370984
SHANK2,-0.04170095454943091,0.01965632755685355,0.01766563429303261,0.007296875496840457,-0.0052153197499528355,-0.05496748751519115,0.013542139075467198,,-0.049102445237534216,0.07091441113213982,0.050125193227698144
LTF,0.022465947708635598,-0.06868303758839658,,-0.021277564565734017,-0.05644525134963148,0.11522837439812168,0.049202153371621274,,-0.07692935250941782,-0.10859488150573407,-0.007063062274656112
PYY,,,,,,,-0.017614005271946974,-0.013915425588300811,,-0.02787355672764096,-0.013231990055765006
PENK,-0.04266628281903015,-0.0011174789709069743,0.006948683142751184,,-0.013303515529668361,0.02255313515176133,-0.043934240283548136,,,-0.019995955541986278,-0.07257135871382266
CTF1,-0.027172758992093492,-0.012827007714363165,0.011383021928149167,0.01643586698830243,-0.02670878207058741,0.00047822370549934016,0.017091790684188587,0.07000143152826041,0.0001774716536408118,0.07324774932118096,-0.011041151477169378
COL3A1,-0.04976684164407636,-0.01707087710900526,-0.03913541067130228,0.0682971969299896,-0.02720982697904433,-0.04461087038375358,-0.01442487578537975,-0.004956948221746743,-0.10176487041985002,0.05201296938615,0.009585746476047832
S100A10,0.13192519061875563,0.02301368605864243,-0.01649376727916646,-0.08203904656916709,0.03201617309686908,0.12560275881683716,0.022102566309562498,0.0017225828487526106,0.1827740993499115,-0.07339422812239917,-0.06184708186146189
FGF13,-0.04954875820401781,0.03839188118077022,-0.032049691845286145,0.0004330456496034359,0.08118928150241231,0.002248854456556291,0.019099872248545643,-0.017435677939062207,,0.0019145192456436696,0.03412020033472519
SEMA4A,-0.048907380240487484,-0.003934263990160278,-0.02784476293410035,-0.0019011185018571468,-0.012607338431257394,-0.041127172789259515,0.0422324074870868,-0.021806162987493494,0.11092195496907238,0.06664213109494531,0.03665001602163198
EFNA4,0.022203864268879405,-0.0076116196184843315,0.0048563386102894795,0.023690223349038825,-0.041704441957531195,-0.02899315794443919,0.03635534534192546,0.032551553152957734,0.04890066683911126,0.032922408360089354,0.01493737655127979
HSPA8,-0.06218790009179055,-0.03411518289525801,0.016648950031057937,0.026564985711904566,-0.008357859055126673,-0.11549973390563646,0.039765641799655874,0.03810975251300023,-0.0356272603801755,-0.05839244792758435,-0.06030099227669563
NPB,-0.029794434816848975,-0.016055653135489786,-0.013997076308358935,-0.019344670291770345,0.09803909881315223,,-0.021009165500611594,,0.05483842162940565,-0.02176755082484834,-0.02335955847882174
ULBP1,0.036941625419401596,0.019684351298747734,0.005218864740963183,,-0.018233596450551146,-0.015438028973887245,0.003812219710998427,-0.02441175197537338,0.16766229633788987,0.014164160034977965,-0.06574236803300156
SEMA3E,-0.041871153216716854,-0.014070145853371385,-0.038549654321117094,-0.01990668404134499,0.029418789487044104,-0.04048289804062613,0.027652515868188603,-0.020539566565575988,-0.07454837718243729,-0.04117942224735799,-0.022737035384500573
ADAM9,-0.06501005156967853,-0.0023213137388462977,-0.031127825742948152,-0.011750673437718363,0.015232556056424398,0.022804553215429634,-0.07567582525854288,0.01888575249774914,-0.04144814650388182,-0.054016513303504224,-0.09863714624465225
ASIP,-0.04919720891563454,,,0.02950328252523639,-0.009801200209394515,-0.024367508646325756,0.0395241919206132,0.04792805967549956,0.07133237169577865,0.048379161673858063,-0.018936549885046675
IBSP,0.028002276533936308,-0.012428665238100128,,0.009774368333379883,-0.06174500078089391,0.0006589170451530374,,-0.007949017839705703,-0.05351916127999186,0.06992070669829016,0.03916749320328874
MMP12,,0.06838110052859879,,,,,,-0.015675520781086222,,,
FAT4,-0.0037694568979516428,-0.013065775319250662,0.02513332810411785,0.006224248135267534,-0.023754737255447436,-0.03383043930328412,0.00988573952173415,-0.015462290485283187,-0.023834642107481374,0.02875126060450204,-0.08464821705290665
MDK,-0.13870094168720465,-0.05728104088328229,0.016036381049481685,-0.024390467024622192,-0.022076652114936715,-0.04047733166239043,0.031213232588586957,0.033625824001067194,-0.201599808519814,-0.03606003489633135,-0.15579566633680367
BMP5,,,,,-0.01607320737897101,,,,,-0.04390649928998972,-0.053978134189006266
CAMP,,,-0.011880546213344782,,0.011113099114442472,-0.008714329821560183,,,,0.03498425516685588,-0.04163795640872366
HSPA1A,0.12161910584921568,0.10038639605174259,-0.015543241616724768,0.06031452243172242,-0.03800919217197226,0.09266474311267471,0.07213580888968689,0.02690983196517446,0.1540829476603494,-0.0017892276751114828,-0.013669703168311873
SOST,-0.027674784322705023,0.08626373959951039,,,,,,,,,
SEMA3F,-0.05895165734882796,-0.017118988807236626,-0.023587414993621634,-0.04122613512551352,-0.013872021419539778,-0.05425536862418597,-0.030224745494529564,-0.057604165236015366,-0.10450313206960084,0.07083941149679203,0.04252610250226445
ARF6,0.046418175197395335,0.07078892569663188,0.01425978224365396,0.02126689264050041,-0.003334543014290932,0.042439139578010356,0.020009465636953695,0.010033451278075247,0.0006589362250843463,-0.02009663567892283,-0.10336477248695522
IL6,0.0048887603646309685,-0.005629022982755699,-0.01571225030920673,0.06220779226252442,-0.03814141383593821,0.11095027666902077,0.07198777559013564,-0.007984826930932882,-0.04411321030972,0.021874084608642184,-0.0034041680396961977
CALM1,-0.09673349754080202,-0.07212677076095986,0.06905038628892213,-0.013144882911749372,0.031202216406532434,-0.0837369718702474,-0.06019212463371548,-0.06301727719685359,-0.0836820632819455,0.034081523583980686,0.07554975094178461
VIP,-0.0325113140274359,-0.012508165163700726,0.03645965196982605,,-0.01661447702870268,-0.0022198797834272897,0.03278545844744047,,,0.05014249774638517,-0.07035924392112873
NMB,-0.07923626335390603,0.03184002737446267,-0.00591920884023987,-0.05529283205415769,-0.00761191359387936,0.05962711582692127,0.010832956554353547,0.029103909559890145,-0.10409588129268334,-0.08121854398868844,-0.09745708530410914
CCL26,-0.01657776137154296,-0.006002150858668115,-0.012399477932975482,0.1378542076559207,0.06548163445375965,-0.026277272973436544,-0.013079238172906125,-0.04228497511119128,-0.04135789128354653,0.08451427919112776,0.07516190271759864
FBLN1,-0.03454360743094972,-0.03750583537615767,-0.028067794802642862,0.01933363018908501,-0.02854473915724748,-0.09824936131496083,-0.004515715723680138,0.056109983476535695,-0.09207865737062021,-0.03392916648954398,-0.017268233775382457
SAA1,0.08574146384688854,0.08400485981834856,,-0.02711180139920987,0.03050562133397963,0.12973502937608059,0.021411734081600044,-0.01132264279762365,0.0857436660378812,-0.024338104007940328,-0.023953281770855442
MICB,-0.015752244657252546,0.027688332932541415,-0.022369295413310956,-0.01458879452530935,0.016757947811808407,-0.00504214324090211,0.05062951919905208,-0.027255304939813554,-0.058429375223858854,0.0724945968462393,0.005013182790031973
MMP13,,-0.01929491004845147,,,,,,-0.06486026863580634,,0.12774560880223618,
F13A1,0.08695642986014979,-0.02262841054263022,-0.017392916871253515,-0.016705739967847525,-0.007220258347856727,0.04210347155232615,0.010187520417704255,-0.01392435783176758,0.08301465543637868,0.009147255844765206,-0.0669745217236123
CXCL11,-0.04028609089414842,0.013476525592479405,-0.023869433650649887,,0.053103329387733565,-0.022134181709052122,0.092735608581512,,-0.03645343732795578,0.11242246425645534,0.10514219250796253
COL5A2,-0.13956441059358865,-0.044956728980746666,0.008623297708994684,-0.026245579679108774,-0.01702895525224664,-0.049023537198576474,-0.032653934863875585,0.0209903573973892,-0.16778200897200068,0.0567484943090305,-0.06320022674309941
EFNA5,0.002797717254043632,0.008296432876568822,0.004871712203365766,0.03515751263883877,0.000714320487713637,-0.020671026978502604,0.021820383916794337,-0.03327896033520039,-0.02271735651814858,0.08734040363686703,-0.007317825954765469
AREG,-0.021588389399833662,-0.016065657281525113,-0.022899432389631706,0.005367494530452266,-0.024403594242867043,0.09714253406452808,0.00987216432758315,-0.03758290634727822,,0.0713452765453836,-0.006341688821174425
EDIL3,-0.029313689505423682,0.03944305527825302,0.027359217592539405,0.0026348901137828464,0.02651502639844149,-0.03716047736647498,0.01665606322381299,-0.016877648348081264,-0.12709694011356984,0.04835292875124413,0.06351003428018964
CD86,0.0670804575393834,0.03766222993023473,-0.04070982041831049,-0.0020493098846846142,-0.010441224870246431,0.06157695564499482,0.05574404669574511,-0.05965128168287289,0.0025989622592098548,0.07447540789411194,-0.008178737642780159
AHSG,,,,,,-0.025811581109598657,,,-0.034752619049506925,,
WNT9B,-0.029536812703627766,,,,-0.009654626661729962,,-0.01550478294033391,,,,
HRAS,-0.03960077407733426,-0.05510031587118007,0.09425192143396559,-0.061526559975354826,-0.0017163144588212577,-0.06122330506185747,0.050311315500301934,-0.08247266158880309,0.11576932628124945,0.04688283667013815,-0.02453259819743419
C1QTNF5,,,,,,,,,-0.04778210616124862,0.09813912827090608,-0.033744143867965794
RLN1,,-0.016799777011321217,,,,,,,-0.035894226825632154,-0.015714761740349747,
COL4A1,-0.08845935368438912,-0.030213234515715476,-0.05542487519782559,0.03575715671745853,-0.031719638501801255,-0.016939057125884137,0.004788593791602702,0.03444839931934101,-0.08482841756536345,0.051238510856606426,0.010262966150296537
CCL3,-0.0036568173719102974,-0.02527942045733995,-0.0016537016932476412,-0.0544165388347997,-0.043802971494083374,0.08411566120216389,0.09556696403854462,-0.07005778270544998,0.10129618821045218,-0.0010405919401301788,0.06713497299056222
BGN,-0.0344144782402457,-0.03051794490892298,-0.005934923391961684,-0.12453281416507149,-0.008637819592500274,-0.09827455093498476,0.06025157083083068,-0.01184856534604574,-0.07048601650910696,0.058429002054820725,-0.007403145415942787
RETN,,-0.02264456299894941,-0.01170268187243137,-0.017320095493233333,-0.011912589890386384,0.0249554418007676,,-0.013706697502129082,-0.04315208842755132,0.03406260138115614,0.10152816333979015
S100A9,0.11422778588341398,0.021284886403987877,-0.005862730159654212,0.010343818605002626,-0.05759261263834582,0.006954085678262045,0.06530373012001554,-0.013419703749735626,0.12008772889154157,0.05296034696683225,-0.07902393695132394
HCRT,-0.04988508870639006,,-0.02005174876786629,-0.017846232884018712,-0.024976175186386375,0.014063156801655482,-0.018584349976309235,,-0.04318726835744945,0.03901364804420414,0.04028737066320308
FADD,-0.030996711523946657,0.01963422340541458,0.05905948488513065,-0.06186696383739866,-0.00347892547619958,-0.041022268592328645,0.002177277801330833,-0.06478639893901533,0.03896158409438775,-0.007989625013257284,0.045728682836497524
ACTR2,-0.050190526534277295,0.003963127172675338,0.0849580346960631,0.07456611152275007,-0.049510366904842305,-0.0038059818016327397,0.030412968310089473,0.0019507194814853363,-0.13147310028163176,0.030107485156365472,0.03496411185172255
BMP2,-0.01122095810480971,0.022340306579661753,-0.018000958117043633,-0.06935201998687623,0.035199309675373304,-0.057295966752286154,0.013263372616243673,-0.05425650561311733,0.023442063095250133,0.06059123600325246,-0.03070514148115312
PDYN,-0.05597835227988251,0.01927842098788155,0.024080133037112445,0.0318743436287885,-0.026773479804112644,-0.06659635061244877,-0.05106476359882405,,,,0.01872579407342808
CD55,-0.028587011362098753,-0.013227856993858558,0.004251839690048636,0.10848722462017586,-0.03587673138128806,-0.006849164602526546,0.056281317711782713,0.010558042554937018,0.08326797882323503,0.0949632588398932,0.10225218469428118
OSTN,,,,-0.019344671863408443,0.009846993146677287,-0.018435064300054933,-0.028719044848511423,,,,0.026171704048286143
PDX1,,,,,,,0.0076586844120234195,,,,
CD6,,0.009337226295397369,-0.021830969394673806,,0.07103728353717528,-0.0231891153165524,-0.004520891468298526,-0.023140610665534394,0.026121393715156333,0.09838557371725302,0.10299532656346876
IL16,-0.026087523903365106,0.009108158940561278,0.021944025134782007,-0.03885510854669176,0.06222549938041991,0.010767849102787632,0.007888488323128145,0.028279829398980407,0.04094163638617935,-0.0036761746617923956,0.019766267438848416
LAMA5,-0.08528910177906272,0.023321586542245667,-0.015259027803013213,-0.016177760901439985,-0.01850525599158309,-0.06931341996644383,-0.005769404903758716,0.06402016610466117,-0.06771357500344433,0.07333473082521917,-0.04429939632136306
RGMB,0.04294260374444337,-0.016961691017375366,0.04940603913393938,0.027759335318735923,-0.03482273304181991,-0.03926770775606012,0.008788060807239265,-0.04599344757274714,0.13573751658683875,0.010630063372739522,-0.07212896236255606
INSL5,,,,,-0.016525371539839608,-0.016415530519644825,-0.02375005976569815,,,0.09630586654764874,
IL12A,-0.017997847421397702,0.03610070001867617,0.038625022059512404,,-0.03300592049597596,0.015445737259881945,-0.028343687176341437,,0.05607995017748323,-0.002177111302798133,-0.04574099538380089
S100A8,0.018996326059451576,-0.019232892670073668,-0.043583388336144425,0.017682453821981973,-0.028607973019282182,0.02733582631246356,0.0547260044948796,-0.04218184966044571,0.09458580525061053,-0.028108738896851216,-0.05957756292613984
TAC3,0.009588493262940475,-0.007305079411962342,0.023827050574611985,-0.023311480817764,-0.02056187543658715,-0.00633592698242979,-0.03174588219308166,,,-0.02017621134445717,-0.04682328119177689
TAC4,,0.047980629086092554,,0.013587360660941185,-0.018639011331179116,,,,,,
MFAP5,,0.0016848676141912212,-0.013060769348894505,,,,,0.00419852321673036,,0.0204778263421435,0.010224511874977936
CXCL16,0.03934857452342073,0.06455648515258591,-0.04800194730465279,-0.0731550231746332,-0.039433459493329916,0.053003732067923706,-0.06287193039740392,0.01726272288449694,-0.006571313887939518,0.012922055658649857,0.07427101925431405
AGRN,-0.10509130481869083,-0.03817246010569791,-0.0438873659378402,-0.023357875750544287,-0.008929114448162993,-0.0835779268223825,-0.020389102885837826,0.028587162777198916,-0.13156499584113085,0.05859378869245548,-0.05410499641600172
COL4A6,-0.037924322919146006,-0.02264456340138974,-0.032765229726874935,-0.03255375821148442,0.008857010606917291,-0.06086135725421564,0.04767933605589165,,0.009679563494464567,-0.04147861432084438,-0.024512012447329406
FST,-0.032748719874026166,-0.020854789149148803,0.060488353377005956,-0.025378826466527817,-0.021574705176993732,-0.03820026975157729,-0.02676597732533406,-0.02633604297411979,-0.012068556046400015,-0.004019297177772296,-0.08786582263902862
MEGF10,-0.0727795973814709,0.041584719609792986,-0.02470541292777185,-0.004711975285015084,-0.015550084349211802,-0.07897368099600037,0.01528601310194303,-0.021942435099228733,-0.05847125236336493,-0.05548291164701128,0.06921923411879904
C1QB,-0.001821792604823149,-0.044533383481335134,-0.061663846464567976,0.055127710761029444,-0.0337716281573132,0.018051044707999484,0.025471206617390895,0.006197892675414921,-0.032192191336958026,0.01846529025819223,-0.03861849993502878
HLA-B,-0.01884271873547915,0.04158705391861692,0.0098826669886513,-0.07056179519704517,0.012412939617786169,0.13070771469897474,0.0609176793494095,0.041817862346996866,0.0041846539583643835,0.06920539514147288,0.08665774518757431
PDGFA,-0.09117953892454976,-0.033310941750208954,0.03456741920120801,-0.03813179637990386,0.015026443286639846,-0.061194090935106325,-0.05520776609122767,0.011947694588369877,-0.09548571509915701,0.04468508838205982,0.04850467394055886
LAMA3,-0.041411017596452646,-0.0073133189197228474,-0.016892171805986924,-0.026571806170779103,0.02962783466090635,-0.0022637446138449395,-0.029895227234839714,0.007175188853183106,,0.02830063696524218,-0.015564816109226831
DKK1,,-0.03155179796243744,,,,0.03295192463520419,0.024330480352491024,,0.019511346574566907,-0.029444548571668505,-0.0460314517887449
INHBA,-0.004396297662328277,0.035536831560627806,-0.011702680171551651,-0.027119209247758284,-0.021432464874041567,0.09084032425448155,0.008772917797404222,-0.022436546480929815,-0.018403990444780832,0.10139975295720968,-0.06696030474327269
LEP,,,,,,,,,,-0.01595430591493667,
IL7,0.19885660675105515,-0.016008265132479903,-0.02272368108153394,,-0.01598139411297916,-0.03192044738667183,0.01877772135143052,-0.022481851775360308,,-0.050418747569333074,-0.04868293887119696
FABP5,-0.05834567879263519,-0.046724550958855936,-0.01125385148697903,-0.06610499939827488,-0.01320648123052752,0.002909050063110288,0.04282567884745976,-0.019201509331613183,-0.17013624558305906,-0.0934608010598544,-0.13100763175062477
CCL4,0.03972622637615779,-0.014865656829792403,0.02160130397407448,0.006158174594367404,-0.04702363934078982,0.028538127024298404,0.08364999387869522,0.021789518851088388,-0.04812961238750962,-0.013362991531523207,0.10943609433444998
FBN1,0.06378638407923758,0.046203972798621575,-0.02097665429231006,-0.061247800695201686,-0.058538123875964604,-0.09190576111564899,0.03422942617566329,-0.006691668044347466,-0.1414885382840248,0.05726311317759616,-0.06684874479033598
TCTN1,0.008352894350723025,-0.009656361647278172,0.0350550402377717,0.043979027518583735,-0.018738902990776077,-0.040335400079132784,0.011825189501330838,0.06514449640505804,-0.062356252955046515,-0.02896822081903005,0.0016488611013739467
NCR3LG1,,,,,,,,,,,-0.03748802432865945
BMP7,-0.01894803561626589,0.024806086683803172,-0.006227762885034376,-0.0006950541823389228,-0.02288901749851194,-0.034578385268468785,0.010029449194714964,-0.00023057622926607848,0.002153990297427825,-0.009819942864546396,-0.022336474968803716
NLGN2,0.019015925393318936,0.018709387819831776,-0.008471928340188246,-0.05410251439884012,0.001256818885163912,-0.1022826122207515,-0.04122771948593576,-0.02630915760016504,-0.10930775352212758,0.03370104631933806,0.03294869157950515
CCL25,,-0.038106308853133236,,,-0.016435830631085703,,,,-0.055740292106059304,-0.024701532729724425,-0.03856275000570611
NPNT,-0.10097062765885072,-0.017108173629064433,0.011435574486988512,-0.03763056400116712,-0.023817470465871876,0.004527492294233326,-0.08629769681111339,-0.0032296889835290166,-0.16372029218601084,-0.053442625058932984,-0.040535775241676626
KITLG,0.017670786047518802,-0.043621633257159224,-0.05496567008122143,-0.024849718771450403,0.05718342261167668,-0.05216517493942695,0.04821906087424792,-0.08547447749358336,-0.01831894346880863,-0.010641628767814094,-0.11916056047964078
MADCAM1,-0.032984670551931466,-0.03972058529750468,-0.02183096589985146,0.013944767903639117,-0.02758422422573416,0.07536826657835356,-0.026036889719947505,,-0.05534259072005309,-0.021328682718645256,0.03548699165779947
F12,0.030699793703812255,0.00980282504309139,0.02416359692861986,-0.02465864983646049,0.015875182122418723,-0.0067227608296366445,0.0019506810838820744,0.06174287539391282,-0.06345713848391432,-0.008737063287184125,-0.06317337574684694
S100B,-0.09258207654210635,-0.012481263409321462,-0.004948781354120314,-0.024276430936049604,0.01822953523163261,-0.13926647223739191,-0.00788341792549677,-0.0008682934022812814,-0.20934922053010563,-0.07138337047098241,0.041796166384127954
IL27,,0.028930224759964793,,,-0.020855453197107573,-0.0180047848578037,0.017700209747225804,,-0.03532733677116738,-0.028443292754900235,-0.032047845278043115
