,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
RGMB,0.09244119700117863,0.025000971167209,-0.028630050471167616,-0.03892072882709447,0.08017751884217295,0.03385218172073481,-0.0069144136479162,0.04128646032425632,-0.01811260934969568,-0.009140884390689356,0.11038332687774967,-0.04529582288276292,0.0309688272816291,0.0035605774992219295,0.0672388778714291
INSL5,-0.01852024827305331,,,-0.015406212341102302,-0.019187007423760193,-0.007390315175290986,-0.02184744634484083,-0.020038542155452664,,0.09172224893139203,-0.0004302617085539706,,,,-0.031508557647190266
IL12A,-0.036341980817753715,0.003977877096868338,,0.09154024911241172,0.01716590700513259,0.10658550741714799,-0.003378950912721715,0.003687171440471759,-0.018120724956340872,0.014689723468147453,,0.011990345086385948,0.008098531249558154,-0.014268063081124587,0.021215059453353828
S100A8,-0.025634951664220893,-0.023140777660897723,-0.01716970567636801,-0.04003409147408957,0.007182370800060468,0.0412588300667235,0.012870826079501279,-0.020211893361521866,0.0132730820037182,-0.03632327288814214,0.027662273125660535,0.03023227077446226,0.025004673341273525,-0.05183767996934843,0.0007021142216968312
TAC3,,-0.019534732183542396,-0.023980339625120778,0.03262310357643803,0.0006441144954382891,-0.04208229682867332,0.0402869686724596,0.046527394372855135,-0.011628663290984664,,,-0.02389103515038885,,0.04097317890928519,-0.0026357051776752685
TAC4,,,-0.04462783138094364,-0.020325886410338303,,-0.024440860491562036,,,,-0.021173330852643817,0.01721925613115032,,,,
MFAP5,0.0024168602747595695,,,,,,,-0.03052518167208039,-0.021518869141293577,-0.0006950227618522991,0.01913533799852775,-0.006574330482187951,-0.02735181818142225,-0.002955115918485453,-0.05134596919850901
CXCL16,-0.02677626299085256,-0.028651848359890767,-0.10119538894090634,-0.005557836927064264,-0.036705117267850355,0.09584668379911415,0.03560412024600156,-9.966024343480047e-05,-0.016187116203677264,0.06583900834838861,-0.00384050899667039,0.060577590536347314,-0.019365733923938765,-0.04364184290026654,0.026885124848947818
AGRN,0.014245355953456272,0.029552509430323518,-0.08296265174610738,-0.03598094983172326,0.03738332389770049,0.08224379579784655,-0.019255086923778475,0.006870951630724156,0.012670837143917098,0.06536802947039884,0.11428221583684392,0.020391606517003665,0.10140604152806289,-0.038893771760527975,-0.015697509560335523
COL4A6,0.052168621678375465,0.05776161918200544,-0.03348779874123584,-0.021175869115139245,0.03497677838399625,0.07351488377858931,0.02916241598236091,0.09135735327826558,,0.11841511162276518,0.07702281696812378,0.04521592223702761,0.06347337202247852,0.04330164795565026,-0.00679598786078455
FST,,-0.03348736796614002,-0.024380443996341566,-0.03466764632394483,0.005336651516298237,-0.025960213062923416,0.047361761345575494,-0.026962631167815727,0.03455682768315478,-0.04716181124268511,0.052314257383708505,-0.03995576938324378,0.1157841417142501,-0.06733458085558662,-0.0036764602043945177
MEGF10,-0.03402773664889269,0.007051289798529637,-0.01062331368560876,-0.02995417521940626,0.0004026852236437381,-0.02191493014140056,-0.0015442795900496853,0.006079431496320867,-0.028038219099811766,-0.01542567320454679,-0.008692772943750695,0.027694489127049634,-0.02780933612219889,-0.0006423398408918375,-0.013405178997115127
C1QB,-0.0486379162364965,-0.07182766361213333,-0.031585693717562834,-0.00927826412398742,0.012961973470008065,0.08687855687038928,0.00038964074056751526,-0.006239220402921165,0.003831056752697383,0.022115653636202142,-0.04318378716087423,0.03774986382632254,0.07735432696368133,-0.0639197287762121,0.007493341336743095
HLA-B,-0.01820455196667396,0.038187164666065025,-0.022910301944773212,0.04960633265470302,-0.002171526737087696,0.09635799126966797,0.044347698293507404,-0.009732649736093814,0.03925065920251691,0.05381556939929817,-0.032436061534338735,0.00548269621736588,0.13366676215823253,-0.06928339659275295,-0.008040544183300446
PDGFA,-0.008083078000706278,-0.010215070748266384,0.036742653566393745,-0.07436802848092071,-0.019624932731818655,0.043941310540309066,0.04731714552545442,0.05276424444824802,-0.04036059808846043,-0.05601412022112728,0.013670050938352572,-0.06713804338986397,0.007693562622401395,-0.0314331163918016,-0.0664497438025044
LAMA3,,-0.06521475516807461,0.0327474323917341,0.07877189970579315,-0.02790942557494035,-0.02914393927715629,-0.0072034769071716125,-0.024565536398073136,0.06114880124710727,-0.06637781934760488,-0.035406800884254984,-0.015399742246821122,-0.022401520845122636,-0.01442493397938517,-0.03456116527728708
DKK1,-0.019081885884127733,,,,-0.008469115385558262,-0.03479096274677094,0.003360407670079349,-0.015702762080382692,-0.0447369407778519,-0.03183377421271627,-0.0052857554444565216,0.049969843906746796,0.029364878896584498,-0.05599558318788994,0.005819613690912871
INHBA,-0.023804635528128355,-0.02969861608702084,-0.041202026611491784,-0.025785209312371306,-0.04318482672208266,-0.08836347607884897,0.017520047076928814,0.00905644301716803,-0.03520982184326122,-0.037536936975783315,-0.021134589287017058,-0.03650302422669175,-0.016785957203381715,0.05434081448017062,-0.03717146704945301
LEP,,,,,,,,,,,,,,,-0.018320050646392194
IL7,-0.02838261620976631,-0.0012859867988851154,,-0.025679948547484,0.0017027709630431712,-0.021724194380066543,-0.027005408758889706,0.010286380785418004,0.0077300108059844075,-0.03882102540412989,-0.02846627243176069,0.08109645153072823,-0.02100004243232899,-0.024159425411279887,0.0020496645955788134
FABP5,-0.0008911734783538201,0.06783618706932343,-0.03878691502284698,0.044323559157128774,0.046096879229952786,0.028638794615355512,-0.003339911613750141,-0.0252191303727711,-0.007259891771681364,0.03213562063437477,-0.05803490485835734,0.06456146497022099,0.13426144628754774,-0.025263127718183478,-0.0006710654096349949
CCL4,-0.0286493902400072,-0.016254677830904996,0.002878172881164088,0.01781084656921084,0.003091428989615617,0.0004048714077273447,-0.033755904845395104,-0.01837562468630014,0.022607504645935802,0.05034740324158414,-0.03595818873116092,0.009503946704069411,0.0222344347049925,-0.009371711244103636,0.013730997801689146
FBN1,-0.04094568364851764,-0.023901555112719276,0.04755703933839561,0.01804687357229468,0.024174398111985428,0.03151484009416843,-0.04643094928625331,-0.0011733301609184222,-0.035113432227104724,0.005902586617018255,0.12376944099604131,0.003922871363001138,0.07671133901346733,-0.022374604115781408,0.00028639316386675265
TCTN1,0.02892499602649385,0.10259311330496354,-0.06426902192040816,0.030142802151843354,0.0332682048220102,0.11602816510474212,-0.018732088233847054,-0.010723658695529275,0.13088367458431097,0.03976807413880443,0.010330003570159594,0.0533450957971872,0.059190191026297294,0.032670631315701755,-0.003950280858408328
NCR3LG1,-0.02265000183575098,,,,,,,,,,,-0.00511899520972313,-0.021000053582620144,0.011527722096788016,
BMP7,-0.003733332313787352,0.052000752227074044,0.07698660770613142,0.04274745925804453,0.05602658572087515,0.06076122705078237,-0.002203724697657193,-0.020397541361935348,-0.0003485764278312447,-0.005572029021012164,0.02725161897332691,-0.02084913959224488,0.03512521704862935,0.00953997721729498,-0.008788803002081508
NLGN2,-0.004435698796885229,0.027326303016274527,-0.0456596369844005,-0.054465114165873796,0.02459263923522868,0.004949771968195052,-0.003868409391431797,0.040524879376808175,0.06052593528617925,-0.06077899639578661,-0.04796270116059844,0.024009958788942784,0.008912437880019976,0.011028752264825435,0.0336115894218498
CCL25,0.05782417327217841,,,0.0744296833586049,,-0.02266252169705291,,,,,,0.00030689881915666297,,-0.036094821135768174,0.09357600153978395
NPNT,-0.00832952794498096,0.07137843096652204,-0.03871026950570991,-0.004935397281857375,0.029785972439272973,0.13562505250009077,0.004400843164948971,0.03416707653662566,-0.05390057393034786,-0.049935162808462566,0.15854473047725873,0.00843577857325961,0.11234256170534214,0.043537350957593285,0.04515679830771529
KITLG,-0.022324011376911302,-0.0033459868232390815,0.11596159066614553,-0.03954996616213958,0.009875666460385369,-0.016890022266756587,0.029893238946884206,-0.005235164696335094,0.00909138927719393,0.042549657018389725,0.11559475695213019,0.01789516560145215,0.003430165688092763,0.00018553636992559738,0.008141704271692352
MADCAM1,-0.019081885884127733,-0.03372864051673951,0.01382445422709911,-0.037027267280514205,-0.022521708237903178,0.06201227474962589,-0.023951078723795767,-0.015702762962295065,-0.0256690299651088,0.044740873721319165,-0.041603377175361285,0.04969058410268307,0.04600620500601313,-0.013290561326646208,-0.030519156527923988
F12,0.05032946757366523,0.05783700898263466,-0.017643763271414786,-0.02423729006740478,-0.014473488816942982,-0.09040238656265367,0.012340835680651082,-0.016310094790103424,-0.030514211009565067,0.08187007430962313,0.02573046810724407,0.05941164454543081,-0.016210819975959943,0.023800875882346258,-0.01283343256960664
S100B,0.10645444085760684,0.024377541895433903,-0.007258325188847467,-0.017291604030990396,0.06275141869743858,0.11103705359468903,-0.0065297429711334565,-0.04679705065254211,0.043731383071577125,-0.06449341878491716,-0.04130852040636713,0.06475351756870823,-0.07826605722327944,0.04356731520067996,0.03890982423376824
IL27,,,,-0.024204304008698916,-0.021044579723845512,,-0.015261864650871407,,,,,-0.021930859707220828,,-0.012420918235444325,-0.007337286641571118
CD99,0.00432655665767902,0.0981099144008501,-0.05436940890433627,-0.025478951919124058,0.015049437201260283,0.10460908290074947,-0.01675218655881869,-0.00726200763592118,0.056106927527450244,0.06963172059178084,0.11023866578123355,0.11812361118424668,0.11990244164569908,0.01739911471658291,-0.03450348099703018
PDGFB,-0.014095256343647016,-0.03260697517053777,-0.013682802610257117,0.010114465258890133,0.006539239093698241,-0.0424508559433379,-0.0377146966938648,0.03901013524339614,0.049386475537640785,0.1029076380199646,0.009022410957074165,-0.0022546830705591886,0.09320729794207779,-0.01749934185861328,-0.051049697877655745
CLEC2D,-0.01854656376102466,0.043538813296502714,-0.0025126880945171154,0.03476474674992836,0.0845068215492483,0.006232322125040495,0.010446022713474114,-0.0388693154059692,0.0974807442049997,0.006795604779187423,0.11971001257902834,0.0858923331133209,0.041428529157761296,0.013195806065612858,-0.02621130998415833
F8,-0.03614096244421837,0.020663801135819667,-0.002888800135921021,0.0006818904038992169,-0.01750218756527664,0.011851061509814626,0.032571884100720525,-0.0043710921259622745,0.015803371221074336,-0.0685571889120678,-0.016211899172598587,0.022637957569929673,-0.007262080372042316,0.023063487472109196,0.00888326371171984
C3,-0.03169844441132572,-0.000715438289136496,0.007022808969018518,-0.06113321305983183,-0.005065280391256275,0.05836300001088591,-0.003917427237170594,-0.020574942411482156,0.017036770065862884,0.014321802453663497,-0.019775835015393713,-0.05040429056597683,0.03330239372635057,0.022078994696121613,0.012307906087079483
DLK2,,-0.049059367338959436,-0.05125778234114318,0.04922835959382898,-0.034799529371706064,-0.02913704481665295,0.044084396268543984,-0.022200385045077604,0.01787448378221981,-0.04081808932855717,-0.0028499481554011027,0.01589798660318447,-0.02240152979314489,-0.013607456881086312,-0.0203944780950405
TSLP,-0.018803031310584008,-0.006332873391355457,-0.02861610697595732,0.02340785271539788,-0.05178213760359741,0.026990944162761894,-0.019885434215672224,0.04480285717696089,-0.019397029165690652,,,0.007466730238197279,-0.03739481478828977,0.028377060502988577,-0.019279251044698464
OSM,0.0075504215692859785,0.0013526188423503558,-0.030634221917202407,0.05538404687368149,0.005027016743985299,-0.022868648695294928,-0.00046824334047437,,0.014119069440072983,-0.0020950084063315957,-0.009773457202922898,0.07739092472578521,-0.03668187284904658,0.022778187799395704,0.04023019581968844
PRND,0.029188936864809167,,,,,-0.019725804143795,,,,-0.016214041406487478,0.11386080835495833,,,,-0.0065612736129164115
SLPI,-0.014405694950691317,0.028504130076105468,0.02618416908441074,0.04185039762571834,-0.024856763465289998,0.08945192031369122,0.004623831664744051,-0.019951374291084168,0.049221429693576096,0.007966617871691823,0.12017719237808545,0.004933115222781887,0.06520860370622573,-0.07297698074078468,0.0015168981385161313
AFDN,0.0217546708296868,0.04904643466176461,0.03037234596381798,-0.04945788271896418,0.005837447413406466,0.03884384950997514,0.03871650483419198,0.010607438676527772,-0.00764642690308812,-0.020152311557653825,0.08808984621602643,0.032637836482341205,0.04375785591125304,0.030789804310979312,0.03252338171320996
KISS1,,,,-0.02493049174088104,,,,,,,,-0.01729747814735477,,-0.016336770614899836,
ULBP2,-0.02181602153707605,-0.0034296180525014816,-0.01147410268291869,0.08182130582982883,0.007089912563212261,0.03154709373160012,0.0052086087776532985,-0.008245937769710582,-0.03838243526030689,-0.025172577900805494,-0.01068137461489296,0.05239645959667995,0.08765989904155191,0.02566886214781157,0.003105681617539981
ICAM4,,,,-0.015513683534118906,-0.01833647108906448,,-0.017707542273388176,,,-0.040818143164000384,,0.03777051307513761,,,-0.0027905182113028767
TDGF1,,,,,,,-0.013192239062981266,0.05396848954972424,-0.024489242362436308,,,,,,
ANGPTL1,0.008889683562037466,0.04875719708068265,,0.05080723702193449,-0.019187007423760193,0.13720990738921354,-0.006656964682730665,0.011236841895154993,0.15680723835272198,-0.0036904834832674786,0.01986150290001385,-0.029381200127358766,-0.04637524443835136,0.03953116428265412,-0.01927252357010008
LTBP1,-0.0036168707990398194,-0.017060283451798254,0.009103786454614642,0.004538518795786998,0.001408778985687975,0.05275387156857789,0.004855221708506455,0.04607190208769657,-0.014732779362522186,-0.0323472721940601,0.004390459461445336,0.012681435873794314,0.06622770157841522,0.04778515197478958,0.018531672582863687
NTN4,-0.01176120059641473,-0.00596873712881553,-0.058483544051067114,0.02857481811360891,0.09712231317808546,-0.005023394714062206,-0.008603865522692464,0.0108705051803248,-0.07273903758581222,0.034547738593739295,-0.031957024559079825,0.07955286852544165,-0.012006506115176674,0.0009825688768730883,0.011276641792079285
APP,0.02201375540008531,0.035969107770115305,-0.009963679111017563,0.010573536141719467,0.01682120338210947,-0.10898103391782264,0.03357131229509654,-0.00027983047876791465,0.041203488315152345,-0.01752999585688065,-0.06107003681879767,-0.008966877671642228,0.04404609985068726,0.0034059842749551406,-0.01603380796351587
RIMS2,-0.019081881921874252,-0.006425953619403463,-0.02150184342990621,0.02370905730943219,-0.005123354740551405,-0.07061166068911114,0.05113666961230283,-0.03120650577334711,0.0018997140837354006,,-0.023116235379844592,-0.029333730176076257,-0.02954799749718112,-0.06862100487107858,0.013530234163061716
WNT7A,-0.019628413188620995,0.11473757182332421,0.008364865467013156,0.026371742932492767,0.04508500647870486,0.06242709699443941,0.01998708304703722,-0.024122786187839248,-0.037108697311794,0.014888284387105629,0.05385152414196404,0.1036090425934802,0.0327620357520015,-0.016365603988344694,0.029228972209340568
GAST,,,,,,,,,,,,-0.01729747846034266,0.09990291286539903,,-0.025084286651343626
GPI,0.03266729148628116,0.05421900788547931,0.0024314311368960656,0.02167632022922632,-0.015903299304606808,-0.05575798177457765,0.005312529617521471,0.056259464323373774,-0.08431987564409316,-0.08547686581828505,-0.016850641200991286,-0.02020994438274933,0.032920782390733594,-0.0280695877556046,0.0358741980050661
IL1B,-0.0046971224373341764,0.06071816970758137,0.08527845700986679,0.019435971189448502,0.039480778775903974,0.11336834872904474,0.0031414536254144735,-0.025001880457324797,-0.02326959176766005,0.03473560389947102,0.02590700343848645,-0.03412875495420059,0.08540863341294133,-0.0318082245481158,0.02624203289082531
SFTPA2,,,,,,,,,,,,-0.014947338107107456,,-0.013290562249282207,
HAS2,-0.023382709831914615,0.07282335037642312,-0.022294789510664062,0.01605548479845289,-0.05748976543811155,0.07280624243423348,0.014979246538485275,0.04260643669471889,0.046644580423427326,0.017576832198332573,0.02828382677990113,-0.07045902374125879,-0.004849620235303855,-0.057347213850996025,0.0883622980965545
IL11,,,0.011124082928965634,-0.010701022762181291,0.020155339163349356,0.02045458056758053,-0.02987402859524531,,-0.019397024815806855,-0.01598849256163491,,0.03275783127834914,-0.00542441400816432,-0.025558422718386962,-0.029330364387837978
SEMA4B,-0.016990452035251118,-0.009248223184812877,0.025769765396269007,-0.01738310627182029,-0.0017723567591736325,0.11244543852690311,-0.012431639309975045,-0.017854904274565417,-0.061899807031551235,0.06836373982255814,0.002131003497886907,-0.012071673093039545,0.07201749946283897,-0.008484487709574,-0.0044063595917455765
FGF12,-0.04308724129950993,0.009226624326250406,0.0021784029057731378,0.051054764906443166,0.059771421583802074,-0.06687874529059078,-0.008822063891095475,0.02141281744304798,-0.016648825085692747,0.08333673910919324,0.11203422372675811,0.025966457888559436,0.011497844593019028,-0.004589815610554287,-0.026784400893331145
CP,-0.06404182614681755,-0.00955448082578646,-0.013680399815854814,0.03540061461889934,-0.04439499286141224,0.011796587919405674,0.02815778465860341,-0.011944418273578783,0.048486429376720146,-0.02902660428923371,-0.005629017296666996,0.013623535890525998,-0.05804071480193655,-0.012652891406125893,-0.05310466901609761
NLGN3,0.03314985120368897,-0.006637267462827748,-0.009744911659146926,-0.030882024171257186,0.038944460414490456,0.10656216228587741,0.09019325406613825,0.08080358875152496,0.01511791902458116,-0.0326728919578833,0.04552946463676658,0.014889168747596888,0.01042018297943838,-0.06113712870743858,0.0011845605088354632
GZMB,-0.0235778287797922,,-0.025803194199697163,-0.019716182100995114,-0.022907064253931318,,0.007267380822305384,0.06804769929813155,0.05433753425516626,,,-0.021442917685647475,,-0.028145634521822505,-0.00695482218601692
PROC,-0.028517015725283316,-0.01453585852861506,,0.025683940227082494,-0.020530067421526122,0.07893663439321262,-0.02556034582953114,-0.01074076510015853,-0.016468889096252607,0.11714018098587609,0.053217720217145506,0.0034944272766326977,0.0035912207819237254,-0.009785016122988831,0.058051834061548964
TNFSF11,,,,,,,,,,,,0.07023284277168203,,,-0.00838273711490116
AGT,-0.03307308900178325,0.053799567182446016,-0.0013469040424789727,-0.042718904378108956,0.009520491071256324,0.14362628438021943,0.029251638836975503,-0.0380300298969427,-0.01565905190938565,0.06903577405523252,0.16810407136659125,0.05736698322735984,0.039272161416294256,0.01956666566594219,0.02182277959022187
PTHLH,0.037943047325731664,0.050668244903715215,-0.06719103903835687,0.0408021003322629,-0.001466388600797282,0.016816393669217763,0.02812601058020337,0.02600509182444977,-0.029581105639294857,0.06033596464146014,0.034756846505096244,0.03040833768905826,0.1267242354636842,-0.009991747915789105,-0.07459900984725437
COL1A1,0.010156407728393454,-0.034854142322297214,0.00530839251045118,-0.025332903556299167,0.020312317126401688,0.05920603834804386,-0.04198013805129107,-0.013735458699902033,0.009986757271230436,-0.05815345321389114,0.02300665946832354,0.004099631558336612,0.11582545462914817,-0.01170823579926894,-0.06175907468153369
LAMB2,0.023830483540288733,0.11961016653067356,0.01249817523826339,-0.014409758835793042,0.05290602450108717,0.11157816428698569,0.0064054679926489845,0.0033004078202600083,-0.06487357128542688,-0.00829665816977847,0.06516746607581043,0.06498175374416806,0.0784455758553227,0.011582893415688736,-0.04809067111747002
DSC2,0.060310022331537934,-0.06075320368518343,0.03355873114212137,-5.3254411710399404e-05,0.039652265642956895,-0.025630227133003815,0.02958031485430113,0.03338523071035479,0.03899863919153913,0.03476664354567152,0.0630209835536957,0.0026960458291284462,0.0070651671330542384,-0.05397836109113878,-0.007707191581678848
WNT5B,0.07446817352639971,0.0545248143577311,0.05012748250054094,0.06956795715844753,-0.03925044090023001,0.03958001782995799,-0.02142310757912528,-0.024197039401749998,-0.02364720540354992,-0.07896678319384132,-0.022631333602153095,0.07344285727231543,0.06583307822457375,0.043330150081906944,-0.04274874713293973
LEFTY1,-0.021189034479198166,,-0.0031396500599215663,-0.042510923483747125,-0.042644388381041516,-0.021198034412307814,-0.024856066338376587,-0.019241618610197443,-0.023046584282150857,-0.0417800489423105,0.103213316092727,0.013883486816528456,0.010768809144004736,0.03866886253072349,0.020766609282241652
FGL1,,,,0.051283387857078096,-0.020788820053983942,-0.024952097630712704,,,-0.017699272642079565,,,-0.007676826730522787,-0.03279600200638371,-0.018687907613808133,
CXCL5,-0.03134224253279512,0.061485189200469276,,-0.015513681843608755,-0.04479386635324385,0.0009004366321138373,-0.016071671471381662,0.009790934486047238,-0.02860953783272392,,,-0.006803348116092929,0.0014265912967592466,-0.030519909438266626,-0.034042700468238936
S100A1,0.0026619423485124186,0.07171497238608057,0.053331178050914224,0.010663187472517913,0.06655642226822442,-0.070361032984713,-0.0132987342815826,-0.00956811574762159,-0.01282503009564676,-0.04519570619532986,0.0013035647157892125,0.04215662929050459,-0.06381766191603698,0.06182163526045511,-0.010385426442363843
C4BPA,,,,-0.0014820988483974895,,,-0.019102573597778696,,,,,,,,-0.01832004615674272
NPTX1,-0.011441632583402308,0.026392820442573024,-0.02179866770050633,0.04640544372196632,0.023007534347007284,-0.06358284029767801,-9.696982746182348e-05,0.005595103837071314,0.07737728240406912,0.008837659933748982,-0.04757974424843626,0.039270693701631075,-0.02011589759674737,0.050656976126690345,
TGS1,-0.007219019609950352,0.037106935370787186,0.013683115081150742,0.04406071035609115,0.0006938305559141127,0.09724862566502396,0.00037006879384478964,0.023654424225471836,0.06402331340205546,0.050131366633211806,0.030543018020506442,0.00961908793168708,-0.024300960690417622,-0.03964240938426401,0.004626565919406803
SST,0.07343899783178735,-0.053422752545340534,-0.025998808871661373,0.04002169641997537,-0.014642302324251698,-0.09451094338010381,-0.016055581037987227,-0.0025816094605235554,0.10259527837273119,,,0.040814295653185284,0.04384109453341694,0.053045881278079084,
IL34,-0.012277225535101993,-0.05478705078812572,-0.0043243425957195875,0.00491079059259123,-0.024422199845502063,-0.02363505431481462,0.057547961667144286,0.015378280882462852,-0.01519913994311877,-0.016154240368676128,0.1267727226754079,-0.013143238317821215,0.030365795104128335,0.016854180777814944,0.004667797345884906
DHH,,,-0.019398497422435695,,,,,,-0.019643100488486397,,,-0.007509156034295935,0.02014207945364736,0.026014589188999553,0.003964303914157501
XCL2,-0.035867602442714856,,,,-0.02828846232245177,,0.01997642252564287,,,,,,,,0.06696886761060261
TF,0.008684598175946094,0.004947189028464441,0.06322023347035939,-0.04302856539282487,-0.012085623096474903,-0.014417227534291414,-0.003781834572383732,0.03695916272727103,0.06879981127799417,-0.03545753770247728,-0.07570011037538305,0.007536230704170938,-0.04943895808987013,0.0806244710529821,0.0021342199230348783
IL33,0.01372649409048141,0.02789822349552842,0.03911702846157317,-0.030475004759305174,-0.0055538132793645075,0.10849731569295695,0.002118362807083732,0.032994845000907526,0.013397441769178786,-0.05058611979964595,0.09994831470646415,0.08479951424123879,-0.01863142600982128,-0.013715965184458048,0.03727523486370468
RBP4,,-0.03324462917730874,-0.021569628474265367,-0.013683655617602404,-0.007123179320945779,-0.07202685098147395,0.08355133652760445,0.027058003247891038,0.056674975314089694,,-0.00872657181856188,-0.02380960833391846,0.05193164269222463,0.027442809198443455,0.09266226013880953
CCL19,,,,,,,-0.012203769314003785,0.06392321102460811,-0.03852205053735535,,-0.02038349258397709,,,,-0.02321703956636638
CCL20,,0.033316609364923616,-0.06340508574161098,0.08292461302424949,-0.03103411055817629,-0.01798011077312712,-0.009591549514390242,,-0.019955869462847595,0.003766275897352623,,-0.07164816061731874,-0.02240153303518459,-0.023761511111711285,-0.009876858244199444
NAMPT,0.015054511244708663,-0.016687158623360954,-0.02058589534050791,0.05536479719360646,-0.04083137085448198,0.03771535312445926,0.016692882884063145,-0.03954814684727759,-0.008688289862035178,-0.028412559863589967,-0.01179497772671853,-0.04279268176563119,0.09170939105036378,-0.0563080333368069,0.002971869194766669
