,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.11507673810189213,0.022155438111072654,0.017584197548639446,0.06249002161797206,-0.007300554486969747,0.1440296590575481,0.05329355002504875,0.07977829024356974,-0.1663497733134384,-0.03806358124983733,-0.04500941875510516,-0.0613819184599529,0.04015198568719001,-0.05231686148929822,0.008611779639682317,-0.003340195528787029,0.051953502014534976,0.11079945215957628
PLAU,0.025437822416207397,0.016167341347683627,0.0030709810679436195,0.011245784404344905,0.06324959007214088,0.11448097046343485,0.04798897845922846,-0.01971149696054797,0.023290739765151103,-0.018963523745747835,0.004241967462184771,0.05743653983027459,0.15402974328244368,0.017976469722719456,0.03943052559072178,-0.033952147672766254,0.03364896530585669,0.10197927544873128
TGFB3,-0.01732470085890517,-0.042021518077746,0.007859767541940817,-0.017010841183855638,-0.0012370416367595213,0.13253503111540083,0.0018549172571234052,0.04523077669283584,0.030054765355539696,0.009786934722726327,0.06095989469623113,0.017401427543617197,0.11472380578204286,0.03851542392151025,0.012188771532464003,-0.010897134695495345,0.05457941537118126,0.09843267696895472
APLN,-0.08229658505254815,-0.04483923719967824,0.0004155522541124975,0.03135020750951144,-0.024033949301603776,0.06495747554367498,0.0003923471362742795,0.010601897515439574,-0.09087652678507033,-0.11152272545408888,-0.06550606567390896,-0.014983438795392363,0.0024125760247910464,-0.003331844588557723,-0.016441698019316896,0.0017285008965924895,-0.07191627645289159,0.0031714264602596765
SHANK2,0.04071688619488564,0.04021927460624121,-0.022959877563084114,0.028280143295536804,0.08146044484023623,-0.049260304327105785,-0.07373114555358992,-0.07859121145581355,,,,,0.10839443032498886,0.05644573596391072,-0.02467734380728516,0.00816183654431713,0.0367000436992976,-0.03395268735246552
LTF,,0.015829410451052673,,-0.03467113455660889,-0.007781669467115051,0.10446257377262466,0.10402484703896522,0.02631881447777324,,-0.13140866224060174,0.14157194735606538,-0.011937615467973242,0.053423263118499785,-0.008450668263405037,0.034316793607261344,-0.0007542892759309791,-0.12416245182307535,0.05986251281244245
PYY,,,,,,,-0.02423201883924818,,-0.018647394610341074,,,,-0.02913622887461801,-0.032934726713394605,,,-0.0032716537973589877,-0.04103116664255354
PENK,0.03310779259506909,0.014627963827953961,0.01921615582093779,0.03403261270836534,0.07455833234185286,-0.047766516053139176,-0.010122528169174862,-0.011683522290752953,,-0.03579879980982576,,,,,0.005185199760839582,0.05057809773105441,0.0073052457159275596,-0.0581007524763757
CTF1,-0.0684912906638018,0.04353783780870021,0.00010280863837794733,0.018108286021146443,-0.038972395910030135,0.05591659862136038,-0.029301072067726905,0.059001089948090175,-0.020117967308534608,-0.030596662233247543,0.02159273094923638,0.034463311735604164,-0.032315773768651905,0.02748708789213234,-0.06333243069225138,0.0032724950815301353,0.0666395118931397,0.09364778233132522
COL3A1,-0.07567421605643418,-0.012635208510957112,-0.050234351348263005,-0.039441770461061704,0.11064400291193027,0.12841898354336131,0.00047425719123518476,0.01909276061245712,-0.08262495901484788,0.0069343054994674864,-0.032365093565651294,0.056525740244888704,0.06557014335867313,0.017694674164157945,0.009124664417217945,-0.09877367945239234,0.024076350949958972,0.07138260586345212
S100A10,0.10761131361233724,0.028074102145068548,0.011395993534939806,0.02527620464580993,-0.04685875154262755,0.11358789837180845,0.03811855528175109,0.05685315051598699,-0.14122540709049045,-0.02559474308629426,0.0020087002249118,-0.08286006136024582,0.04340610474368302,-0.00566104434164753,-0.02732858816458849,0.008996579662579246,-0.10859272413366794,0.08069214989238636
FGF13,-0.024449981221809507,-0.006026743147710653,0.028121073823184108,0.03469363549580515,0.028762138433861963,-0.09062484388471281,-0.06722922525153296,0.04175827257758299,-0.023364715995596978,-0.023691380803748458,,,-0.013871590380230291,0.03321510605051671,-0.022968409527150336,0.03802107942958961,0.05907846108658746,-0.02295346887443985
SEMA4A,-0.018283840561987116,-0.05730459926233637,0.05228484578895001,-0.004147185724669766,-0.016514858260158027,-0.061851635143116264,-0.05503155836914621,-0.00020394137971310267,0.005301569767604801,-0.03852570603520428,-0.05413360503230807,-0.051149726162620375,0.03148579890818659,0.0692675821705903,0.002386329163954641,0.056401887827651764,0.10824415078067467,-0.044625966562038516
EFNA4,0.0164225731610937,-0.030131469169726973,-0.0027897266120324,0.01623593572794815,0.011868372669018629,-0.016174609336182946,-0.02149316121832366,0.00700968102186776,0.05198405055450944,-0.037296016695482354,0.03005509167122528,0.07344162064419095,0.0962615787200761,0.061646028676076284,-0.045460084595372666,-0.006293005151999902,0.10829306727072656,0.05733874729516029
HSPA8,-0.09588183664954081,0.03564861685079289,0.05158317719982943,0.04253260481740905,0.0621056820053772,-0.0012440477600147862,0.014751051761997532,-0.050792166805393446,0.08768620986061032,-0.02491925194849104,-0.0010138728241964841,-0.03964204146902283,0.050978999889266984,0.03403982725707135,-0.05395116944046973,0.06654527822751223,-0.0006402198040220548,-0.04660068295202189
NPB,-0.03938650440602189,0.003323961662920194,-0.01796669658147101,-0.01786903302017552,,,0.010557745747192678,0.043535996709830556,,-0.04372940801609187,0.05002460173025639,-0.08265693593789747,-0.027590174689679104,-0.012682401060443271,-0.05858909114484577,0.008912583776930404,0.05560446435505167,0.06913172333293198
ULBP1,,-0.03510919557012572,0.015395409991202294,0.006943740336267652,-0.014043896907244377,0.002320204139247268,-0.029723712855248285,,0.014678282115070853,,-0.037108564224637895,,-0.010259350258245566,0.07611470632942145,,0.00018603965270389778,0.07620465157021161,0.04244503255100491
SEMA3E,0.0261360885362882,0.031214793900312975,0.003206005499150986,-0.06334154030964222,-0.024817187494090596,-0.013132150500592934,-0.01678328278452361,0.016370827861729446,0.028951365496308053,-0.08223904366835808,-0.041778077521595666,-0.03771699797075392,0.04508804438470669,0.029133767989377366,0.039553232084517886,0.016546683829896273,0.024580818640785474,0.0858482158113567
FGF3,,,,,,,,,,,,,0.0777774208816032,0.026470256018014695,,0.01209874606503039,,
ADAM9,-0.04274601589197563,-0.0373539306674451,0.0051664448262083796,0.038816755200279704,-0.024176230011390944,0.1214202544333293,-0.02808294746396748,0.04111063722738154,0.06410464213688956,-0.0653525574560882,0.04128268804415745,-0.035635403236245845,-0.003008385194500272,-0.009123826365706899,-0.028680435747422645,-0.0006557194887546958,0.004216692505150117,0.11905250543044663
ASIP,0.046936615395128195,,,-0.016460486848468108,-0.005500116395810579,,0.015959219731775505,0.044778226317816396,0.04344546172191565,0.0472158943726527,0.05014567905819237,6.057119715754446e-05,0.04115670761059896,0.019738904282667204,-0.05659641167210599,0.022244633652346447,0.0677894361999019,0.028770338526406744
IBSP,,0.04241489085817957,,0.033080925350801045,-0.0158181890164263,0.04993865557053417,,,-0.04316614816003649,-0.020631313652380412,-0.06244227269890436,-0.05139528250570268,0.1048430266797143,0.03506389533749398,-0.029812834524512208,-0.025137134044131464,-0.0457883548595945,0.10617978938128078
MMP12,,-0.016999380760788694,,,,,,,-0.021006013784678635,,,,,,,-0.02310605264217175,,
FAT4,-0.07347001426259654,-0.004023132889139525,-0.02454819458102417,0.029319022722735295,-0.00608882946136709,0.02941702919859373,-0.003803784827405207,-0.0121125750079821,0.06605658257787214,-0.04187476296845459,0.036279179448509793,0.031319140449839473,-0.020993089502416313,0.059106394801335664,-0.038583669148886474,-0.008413190791907029,0.039956894857695054,-1.6010119042529585e-05
MDK,0.03227993185933103,0.04783258310566821,0.04598903225678554,0.0008720152236648896,0.028284048165513893,0.11616064426563587,0.06067604920352103,-0.006685935972260539,0.11255137140661886,0.024486177532565316,0.059223428385627,0.0769854027750521,0.13567633743230814,0.08958368812330668,-0.09363908747859363,0.03719037594373993,0.058400624011798956,0.09672904318699532
BMP5,,,,0.027516585825115597,,,,,,0.17630726072210892,,,0.03828976580901485,0.04719913128044961,,0.011453051559213466,0.0985438550090304,0.14260244866950939
CAMP,,,-0.015249911076775157,0.076981031058708,0.0629586039342729,,,,,,,,0.036741539951735,0.07470505899096679,,-0.010175876325757158,0.022967070379204764,0.092421748747046
HSPA1A,-0.02186343562116279,0.03377951365258756,0.007497564501871076,0.017428510355688705,0.019076696325383845,0.09664474440475235,0.06624407710006971,0.04541253234555477,-0.00242210466935918,-0.0655957508493913,-0.006993702393410492,0.04234780579434112,-0.022860449689457468,-0.045272277714604736,-0.009989119182864974,0.02127051668761013,-0.010435694728470968,-0.05533146669242174
SOST,,-0.026331708144493125,,,,,,,,,0.0013763817368016708,,,,,,,
SEMA3F,-0.06597555995279164,0.03995227705513274,0.012650912045762287,0.047948176487498925,0.03417155110985916,0.021156674855837006,0.00012946143543048492,0.03909814803771726,0.03743133339733298,-0.11605667023690538,-0.04368428078645461,0.09466354430465686,0.05849234643007934,0.10345767263425859,0.013623053683618248,0.009226601718036095,0.09486309207593067,0.1153373809573848
ARF6,-0.021698172767614005,0.05080261575152094,0.00035903406405374917,-0.0600530796003547,-0.02628957636583389,0.060481081805688175,0.06512930136921227,0.0523401139680285,0.020146151276120888,-0.00802739484730601,-0.011210394900127428,0.003860191340658751,-0.017810439363997146,-0.041567269165358155,-0.03892362556044036,-0.0739033957373183,0.012636597069834107,0.050199879094891035
IL6,0.033958254268048146,0.03167117622888407,-0.020168299986266125,0.04341770657094411,0.0014122027268821614,-0.016785353746065497,0.06010963371650337,,-0.030756912845517587,-0.029913927768351334,0.10464380366425842,,0.0076021575617887145,0.036158893351018545,,-0.059927725055728326,0.05877446805569933,0.1069201620436439
CALM1,-0.1333415701577255,0.01662448068957474,-0.01592646473219432,-0.08709718041567456,0.04714709498448085,-0.10687126937034352,-0.043216499830502395,-0.048443709833817884,0.048220312345026314,-0.02615374998230243,-0.024488386747086584,0.03635157756231757,0.05665920083784073,-0.005261060531939642,0.02819035172615239,0.05672752084717993,0.015389860806511871,-0.16602955667104735
VIP,,-0.021082183616100137,0.005019610708556075,-0.027902948086194722,0.03497031473771369,-0.02501361683486659,-0.03455740191071124,-0.008375699854389726,,-0.023691409843048995,,,,,,,0.0284768399573472,-0.031201430593696573
NMB,-0.0406221495339939,0.0477897313597811,0.030263746125277026,-0.03440185263930873,0.004824675094239385,0.11191238709665725,0.02269540053612088,0.0008459265521958066,-0.07043843116720527,-0.013512848747831055,-0.1150195718859991,-0.09898786209330585,-0.015660266210151104,0.08053972988439939,-0.0526479680607477,0.01567174359131857,-0.03345385965439721,0.08658773355261952
CCL26,0.04003538530052562,-0.028924809895197332,-0.015916013664751896,0.022517010188827333,-0.023904302373487504,0.03461522856137521,0.042344117284477,,-0.08363164203610056,-0.06525518416025228,0.01875795622089774,-0.051864040504934386,-0.013762072415310234,0.03997655427142004,-0.027803190465991872,-0.04113158055315903,0.07520795529519969,0.08731140636172731
FBLN1,-0.023046061858785553,0.025069906534575356,0.023839315598652152,-0.027604869882847646,-0.0035530937539616785,0.038551547492929175,-0.0025486537931824825,0.1061282655528887,-0.07566542132479938,-0.00502107612916085,0.03873850405248924,0.1304261591774349,0.07376789489028356,0.04994644093279897,-0.03019353895986741,-0.0842546795797871,0.09407225624339732,0.0933347292377927
SAA1,0.02690895266023021,-0.0153813108042828,,0.009207044741385029,-0.02674094861892076,0.08646641386553733,0.0522569301505101,0.06567699998815613,0.06846412419684265,0.12450286267627887,0.014132051838301359,-0.09216570701319578,0.08890241511037518,-0.06116412369982161,0.07407497314428517,-0.026954810533673386,0.011565729553802044,0.04011843813758318
MICB,-0.004052133111633948,0.08620075644938592,-0.005887410732319857,-3.28395718025548e-05,0.0027880753995295827,0.01655583284475454,0.04394579191357992,0.011691250012478097,0.02083448271363153,-0.022890219844821653,-0.041360742611369544,0.028135905200806305,0.0020483734296515626,0.044417561209366394,0.10423086071545622,-0.04867661605949224,0.1286657615070211,0.07065617120438826
MMP13,,0.013901028787572298,,,,,,,-0.027962748853472302,0.028439684662884487,-0.032474298789946315,-0.02743778225704013,,,,,0.12465365386264088,
F13A1,-0.04053221266908969,0.0504081022120221,0.007582393085715845,0.0935916961749432,-0.013550405171654959,0.09319641813036411,0.003792279160792781,0.062470171199866885,0.2025628101079983,-0.0072651971675505534,,0.24237099282114552,0.0559752551394774,-0.012354994207366108,0.0033318741091638154,-0.13504564785943146,-0.004387112171142347,0.08067196963316416
CXCL11,0.08547302143535096,-0.019838594995857398,0.03322350858345111,0.0734352357874442,0.0884405217358349,0.0664178401132436,0.024410166393929573,0.11081362405582908,,,0.07945825483336139,,,,,,0.03373467176196578,0.0018366814668610842
COL5A2,-0.09146308280468465,-0.028877043322686483,0.019657869255656296,-0.027273622440804616,0.029093449744153215,0.14102437299769363,0.024114644817378246,-0.041413691785979624,-0.07168712661504055,-0.03481319112861323,-0.11040807586858942,0.03640390105901288,0.09714450526503965,0.01945015913635699,-0.07998948522487019,-0.04168807126112741,0.007517973757606658,0.0954643237010098
EFNA5,0.08421695420763646,-0.03978702504680715,-0.00881058990257498,-0.04033324270582058,0.01646398718016724,-0.06390732391925592,-0.031816765913988444,-0.008141667488490363,0.03250760691730696,-0.052463910648940314,0.025211454445900384,-0.02702211226798365,-0.0034530294117063563,0.09159773853395466,0.04074930120515888,-0.011831036964332088,0.13671251718600955,0.07465727336653302
AREG,,0.06425217959636673,-0.0432630675066314,0.011980520669456665,0.04601741938961805,-0.005629627723683619,0.05655545103188649,,0.09388725369798469,,,,-0.0060237428032296324,0.13116186323071205,-0.015302566772188707,0.009005638956979648,0.13992542497285765,0.12214544691243683
EDIL3,0.10018129599887908,-0.019457239742547924,-0.0443528516047906,0.039971061008660984,0.008958497832779255,-0.13630939408885143,-0.03448331037292843,-0.020155226073250092,-0.14595226847602283,-0.002302375937629273,-0.09199554671067753,0.0736678028895981,0.04679791973710342,0.006364404589724004,-0.05076276655438148,-0.03589673842752139,0.09286109647822816,-0.12665783475157114
CD86,0.05181416863706116,0.08162409942773932,0.0075925750573022695,-0.008521859318727102,0.0013195436797758052,0.08443255111336356,-0.014723191122232316,0.01279193556920364,0.10513229401711843,0.030212226294696436,0.03757297907305826,0.08568547794352063,0.02750193484893994,0.05635656797940895,0.0007853597232816364,-0.010164866789354594,0.10084127800928691,0.12530993496688295
AHSG,,,,,-0.007914810367632011,,,,,-0.02471253828770744,,,,0.06368806184941497,,,,
WNT9B,,,,-0.016214325980194743,,,0.06824253327768372,-0.015992764370470473,,,,,,,,,,
HRAS,0.015552997699664967,-0.018405595386716447,-0.02477223034530237,-0.002556701767315094,-0.06248970084874844,-0.005237954503750252,0.07714575684722282,-0.06355547007565579,-0.018156985252324453,0.0013303481195101536,-0.020705935369019324,0.0599909201212956,-0.0056955135866612275,-0.04686682300175084,-0.015013476130640404,0.036111532360367286,0.11631102200351458,-0.019866540930885357
C1QTNF5,0.011404795171213133,,,,,,,,,,-0.027166937611169333,-0.047355347411362526,0.07078721188418763,0.12251738441076505,-0.029396110362323494,-0.027122920234393867,0.12819814018426043,0.18643862936942854
RLN1,-0.038925228593766195,0.060984323183384266,,,,0.07671499101230306,,0.03285385018153788,,,,,-0.02232696311002783,0.02027468821635168,-0.02225059376834155,,-0.03688111361077196,
COL4A1,-0.12097381921217448,0.00706732074343983,-0.030816056632002528,-0.016607769968870728,0.04518037002525513,0.1312817945254909,0.03274131324264395,0.03994840951084635,0.12340065784292269,-0.07675874385033961,-0.00604086259195257,0.020981562451429504,0.05911203211175356,0.05831893649363223,-0.03275436449956354,-0.06773268880080673,-0.04944704111946871,0.04874049302008795
CCL3,0.013832385717271214,0.03649711925322015,-0.0405071701776716,-0.023567872789163967,-0.03807320289678185,0.10705732172489776,0.12654193811637499,-0.01980404465925121,0.1238242250680759,0.01949012977343967,0.08824498025821916,0.07634444886685166,0.0670944722833437,0.018993331251588932,-0.041207411913858266,0.034160427542097395,0.2014163491235716,0.0027852051252043393
BGN,-0.11748335763604859,-0.018455774288214762,-0.008090318062468384,0.007499269811500511,0.029941390391629946,0.08538324037386961,-0.0011892149436000604,0.02210690424837868,-0.12154476306534943,-0.07892829151370452,-0.08889731280619517,0.08559055453618222,0.024379550363607068,-0.00900692468042326,0.010318939929129746,-0.06907032919551594,0.03209661890369306,0.030435270437187377
RETN,,-0.023605605287939462,-0.015021603780633164,-0.005638542806812802,0.06903130752853158,,,0.015443496863009437,0.08755831803494016,0.03424904244193377,-0.04078035234396263,,-0.025398043430108024,0.04761437340543662,,0.02094074566814027,0.06848025347546231,0.0586595859447033
S100A9,0.1047847141796764,0.0005927131094236087,-0.012704937988452165,0.12688289922364,-0.03697292073988076,0.08507747978989104,0.05814036636316978,-0.038914139515558,0.12842522927057673,0.01264794712245267,0.018744386038659126,-0.05258958486960518,0.06539369999210444,-0.00737354852921665,0.06411428895949453,-0.09679338819943671,-0.005793624025957082,0.079066520964886
HCRT,-0.024629063650717178,,0.11743468375379842,-0.03452697201920933,0.004582676782946634,-0.006972421382260974,-0.014407816683908847,0.011053415001545074,,-0.005318003272756881,0.050255562259494464,0.0672467303743141,0.006364393067172374,-0.0023111665831385027,0.0488072024959504,0.03623893948711544,0.0976633533406745,0.030975477874798783
FADD,0.04201265411422299,-0.01860549456454199,-0.008660289539404852,0.006282846912890648,0.01985538075788346,0.10961303619500133,0.004880219016729348,0.028402757509101092,0.027591411128473253,-0.008474124378803632,0.02462217352772339,0.004983681763442728,0.038195146356905865,0.0217944281571471,-0.028153667925945144,-0.02831171367711121,0.07554530845350821,-0.00799648207224622
ACTR2,0.06416908302205418,0.030714635316698324,-0.002096288722773353,-0.0052027159619844054,-0.02346519486584971,0.03857470169465104,0.006308664606933503,-0.03118277478988397,0.0744402425591131,-0.08703455550149175,-0.08485339732215572,0.048884467197056254,0.009068881860835055,-0.09488708065663003,0.023226944661636974,-0.025648112464925345,-0.020990044587623297,-0.049558429127999994
BMP2,0.011374914327610432,-0.07338046695194575,0.03372083297014037,0.013349397430992125,0.02303396065800804,0.1120932644027146,0.017854059176729,0.002263506011517086,0.002780165532345798,0.012131156272515526,0.016301157779968677,-0.05070229722618742,0.016322094554849766,0.04826716198284412,0.05043907962813616,0.012102186146330556,0.025219406712742035,0.06606285382436133
PDYN,,0.01659222005571605,0.041862961552691216,-0.035429672036815504,0.008943135396988494,-0.09330078228792826,-0.048719111235438366,0.0008836831390167468,,,,,0.048015033292091426,-0.006975748788110371,,0.05453513878910449,,-0.04274452332815054
CD55,0.04735765350112403,-0.01912419391209022,-0.04094114503709054,-0.006910078190294738,-0.021772841932435102,-0.025970187711018184,0.021372119439927142,-0.011402469037185812,0.04543431281489802,0.05026927647897028,-0.019903472603640737,-0.025102451832498405,0.07077329333526508,0.019270520021952516,-0.034756923634452756,-0.0942663561489384,0.11677493704471892,0.013337684452106017
OSTN,,,,0.05554161343880775,0.02744289210928791,-0.022803703348204227,-0.03950949401171709,0.006360468895021706,,,,,,,-0.02296840649451554,,,-0.09108711784344176
PDX1,,,,,,,0.07277703434449835,,,,,,0.0062958553695888365,0.03530383216905166,,0.021662301969972896,,
CD6,0.021670925916471556,0.10820754323813599,-0.01622548918175614,0.07434718845015607,0.04788769449603849,-0.029533000925741463,0.024759924896745063,0.15105493112600576,-0.03100962280070504,0.198804140752953,-0.02994994284730721,0.012070807955680314,-0.02617626192980913,,0.041603700582011544,0.05225075851966985,0.07608144505210303,0.015515621340969704
IL16,0.12070665234574493,0.002266069515462549,0.00877185690760378,-0.03502734624213145,-0.02687193704381961,0.04839147847238843,-0.005524438270904983,0.0061680189362417065,0.127433755208922,0.00017791752989078073,-0.011861123809656583,0.011396467731986664,0.04506207334803029,-0.01339915133659245,-0.05817249077229067,-0.044333785581383865,0.1504141102695567,-0.021478667825162282
LAMA5,-0.04750416062654107,-0.0025256339620835714,0.09039225319946984,-0.03269212317246731,0.03043779184794717,0.12467804169702973,-0.021323921642861753,0.06607031446168952,0.0989055151998343,-0.07987473440288968,0.051704869731078656,0.044424452312137916,0.05345127701568731,-0.011890815513221398,0.0059275630836757385,-0.0034933328122949883,0.01646844627491013,0.09859324042559124
RGMB,0.04734266812520354,0.009352476234291144,-0.029134389439078194,-0.018550359431044553,0.0024356189941481827,0.07892747918924406,-0.0481860637379931,-0.0064455352810801605,0.03977957301254625,0.006319579940275434,-0.06856224214085685,0.0653026718080792,-0.01898690783433723,0.0002375943680426335,-0.04052858919372086,0.06663944502574932,0.06488511833827289,0.014871886157682543
INSL5,-0.037779550808032435,,,0.10061750960985087,0.009438779960146294,0.03118099972319484,-0.015941568932756174,0.01497628743598457,,-0.02601818687131765,0.009131404644361362,0.12691819386379247,,,,,0.1503133757233911,
IL12A,-0.023073377461658977,-0.02339849321395783,-0.0031566727456957535,0.014527876170636658,-0.02404405541513385,0.07719015766864314,0.00842492505636712,-0.023754229389370152,,-0.035186185920085676,0.02015765970321953,,-0.00936107317943054,0.03530383775110299,0.05987821129641894,-0.02654220971469897,0.041973986176315065,0.07902406810508035
S100A8,0.09543384183624908,0.01800268260714077,-0.00635439666548242,0.1062100324653211,-0.005772882446061507,0.10308325680130889,0.08200839077947163,-0.03192248946216086,0.08455889303049538,-0.024911978041358265,0.02848443103625714,-0.044270220259941054,0.07320470693613369,0.03353536140527874,0.0830484068437268,-0.06433244526811874,0.06589153292295026,0.05797532439714905
TAC3,,0.04088164142608482,0.04087345548678918,0.043991610894402754,0.09693136465288067,-0.060375424239718624,-0.03916854505718342,-0.016116945755840995,,,,,-0.014972256992604073,-0.023268912747635775,,0.006399787385850547,0.06660472717251888,-0.0728690621116838
TAC4,,-0.022183570464662027,,-0.012718522941926755,,0.07763999081524967,,,,,0.07022679543367585,-0.03379958607074512,,,,,,
MFAP5,-0.05984045337520533,-0.018498720527219525,0.02197678326595258,,,,,-0.005381712071965882,-0.08203599965953226,-0.024376419886870074,0.015965722608252624,-0.05988191077123506,-0.028650499704807163,0.11342346001159966,-0.03170784200394182,-0.05757817299904873,0.059372727792667127,0.06824052373697281
CXCL16,0.10595076769326732,-0.018929854887798456,-0.005935468405309605,-0.002301363567457567,-0.01461872419741687,0.06276087559559358,0.009477770367272872,0.05224084732514819,0.11422733480307333,-0.015249022872165365,0.08918210531651213,0.0062240592029786735,0.0033065532053288505,0.04402246127122713,-0.049555597548622606,-0.03838141095304915,0.0406086082379513,0.05226398145162114
AGRN,-0.1441651885990084,-0.010906805553128977,0.004886814333371871,-0.04031328423022023,0.016225242985644144,0.14755846850084758,0.0005358060616341443,0.09984252157105244,0.04112311878394209,-0.0645516321299267,-0.03139379437955616,0.007568434643373318,0.022318617648455663,0.08118224747037099,0.004640211055202848,0.018608982974305268,0.06696052411106287,0.09636695959693993
COL4A6,-0.005854930050809635,-0.02360560570745948,0.052536394778904504,-0.02213222985187401,0.03307423347921034,0.01442772395489992,0.026475383655234927,0.011798328737197586,,-0.044419589334721454,0.0012359585469228673,0.012911707509045921,0.08419984556927167,0.03644842898448034,-0.019705398019013092,-0.03365323724939018,0.07968811253409386,0.0553007474737517
FST,,-0.015657552916194206,0.011574990415900202,-0.003918958908939634,0.04967144837908714,0.0033547125610193414,-0.04409847015178816,-0.015772359286708608,-0.03529166842199897,0.05896723958362199,-0.07206530852368695,-0.037091638476757845,0.03621995755258262,-0.00037085574362425734,0.0028149231603616103,-0.0535087867662938,0.09268609258476203,0.08146595142989642
MEGF10,-0.013172965618990793,-0.027573168986817456,-0.053754820782145364,0.014288315855020143,0.0031867551597396394,0.018939959608123877,-0.04238216381318793,0.018101746391678417,-0.029404005174740733,0.04955547327926083,-0.08773491446923254,0.02792228013904104,-0.02297499661922965,0.09399878583237418,-0.02162392572677659,0.036608649330105054,0.12005605126333131,0.001512236852793928
C1QB,0.19738153010142945,0.046788924400151144,-0.014917498340782574,0.01774265951364354,0.023339309329501106,0.10312260268543477,0.07151909785580506,0.05632996607883304,0.18516662513281756,-0.04523055239795004,0.09189791324081661,0.13214224740454747,0.10102564584806958,0.026027158535679017,0.047437546495094025,-0.0857783489037173,0.09956004968261095,0.06599888758483341
HLA-B,-0.020749912690313742,-0.0171843231790548,0.05085463593026419,0.05004612464089221,0.0011226044367449925,0.13684726975093925,0.08624234359007298,0.13718016514382786,0.05331029123091386,-0.009016678296525322,0.05798394621076904,0.07561272831453453,0.06514660793347658,-0.0395477466866827,0.04686344395897325,-0.06050734401308749,0.0797856610558971,0.021770955577521952
PDGFA,0.04635311450198168,0.04319372400562906,0.0019234759887468739,-0.011652748187887873,0.032999164236842946,0.04163131877882266,-0.015533994991434645,-0.06580545515156093,0.03028880938624236,-0.046491694935657635,-0.044686412629092696,-0.08685687238638602,-0.006769583151416829,-0.08981657835909569,-0.08097386994764462,-0.03532296710388157,0.04564120603100201,-0.06662884629457928
LAMA3,,-0.00856474449422396,-0.021682851386542825,0.08552642796398582,0.019827952791165247,-0.024837501750787895,-0.0411275969533173,-0.0006944757308067766,-0.03320936857004229,,-0.0073742300270853624,0.08948795827695337,,-0.024411655599312004,-0.025969165153620626,-0.026834029301989255,-0.00967118965583825,0.057341968675888796
DKK1,0.03781588945497531,-0.0007199739013329402,,,0.023757683604449402,-0.04203950430601151,0.02683912110715433,0.02342955256752459,,-0.05171458604420296,-0.02612794445658367,0.11540663871335738,0.05803247400379971,0.05146148325379906,-0.023319541594998053,-0.01979589004359122,0.05941862691271953,0.06798864533933702
INHBA,-0.03879915223889841,0.038756534956154436,0.006488299197420145,0.04662519749332804,0.0935851606507607,-0.022801748336574095,-0.0358069256971876,0.04654900613129642,-0.0438187597572058,-0.002272742184742442,-0.059201331759862884,-0.015485528311925791,-0.02833245629741957,-0.00412771764789432,0.04563581630936918,-0.01829974010640043,0.02997576352508297,0.1097870709670555
LEP,,,,,,,,,,,,,,,,,-0.028259160426144715,
IL7,-0.05789784647336002,0.001566526372586284,0.02839495368638676,-0.026839725951596515,0.1489033795935135,0.04978617375418791,0.004069426807913286,-0.03981542259267987,0.07185869687724086,0.004645582991595978,-0.06175999845581113,0.011831487868630709,0.040773028627918956,0.05691001493970698,-0.024344488658988948,0.047748266636230066,0.09265551761574442,0.09615264600236982
FABP5,0.0023660852944189796,0.08074912450081044,0.011402041092801322,0.07842446185671087,-0.019017450762591852,-0.017819744362892135,0.030742270782683715,-0.020196660860333584,0.15068306733087475,0.007427046834987268,0.07556807705561909,-0.05982779472005461,0.11741654040475183,0.0454557877157092,0.01354355190623364,0.11237738484164014,0.05607835598468261,0.11685094611928447
CCL4,0.11803551427266397,0.011616310694279808,-0.017988525542176864,0.005394510438761023,-0.02115629130507036,0.1479473441457724,0.1135768561248881,0.05997591544924586,0.12343069586115689,0.09788035542606636,0.07954880573374225,0.05491877621895014,0.07241553655418492,0.0540648151855617,0.042050512148385996,-0.0511305613559616,0.15624173885849393,0.08441061305384588
FBN1,-0.04422955166893855,-0.012677280551055053,0.013870981228415685,0.020497681036883698,0.07074107457600101,0.07543756671585647,-0.0037575942842901448,0.01533572816225512,-0.04306598894428566,0.06388829388225443,-0.007203697156768245,0.09226341080991327,0.044640663636223675,0.04595848370837106,-0.045010004222426084,-0.04156241794312339,0.07016966601234781,0.09539502277715557
TCTN1,-0.02883079783538188,0.05889502263865042,0.012607477507671692,-0.012409664579146525,0.009251392229966236,0.11279455619399611,0.029328653866613864,0.014120489071821774,0.0547293077270543,-0.06789677346899567,0.006146816930811371,-0.03472968800441454,0.012792404221917124,0.08017604604998067,-0.08548016022056107,0.031241519413029193,0.10200091927963047,0.03468668639947769
NCR3LG1,-0.04620385658656765,,,,,,,,,,,,-0.009699591780101902,-0.003341658720462392,0.016093756859858536,-0.03253072890988167,,0.0491547936805336
