,UKF248,UKF251,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH916T1
MELTF,0.06381283802794072,0.031258304403692094,-0.039184221843010396,0.0038223661937164225,-0.020174118985628316,0.04207644477069907,-0.06163394738550369,-0.003898177348160478,0.005491451181704322,0.0701652030119548,0.036750748052382445
NLGN1,0.036524157184542654,0.024776085155111573,0.11174694631130754,-0.014887379433635837,0.055517202036947044,-0.038494222540437356,-0.022205657142962434,-0.04412312322587011,-0.06900126328391708,0.016298399025475252,-0.014648312172224636
SLIT3,-0.022395199879559693,0.06787078840147401,0.13200031706670826,-0.025540367901700372,-0.009225518399744474,0.02270168743240891,-0.035403117351155027,-0.054366052852121295,0.05147917084999916,0.06490242115096861,0.07862280829924322
CCL8,0.030471672784359617,0.019990299055392045,0.12990147861234455,-0.01581694900715394,-0.02725370474774637,-0.01121030872399477,0.0008682713835782004,0.06107788852703446,0.06486842658433445,-0.026291782054329964,0.020875450796652956
S100A4,0.03051969302164224,0.048522053345853106,-0.010639948665165216,0.03700920444454657,-0.04116815306651091,0.057147667570866895,0.06332481213791509,0.05695122159128885,-0.006717375025237939,0.09083454906642309,0.007338592865931685
TNFSF13B,0.007838260644254897,0.012671906666375542,-0.022961532348309353,-0.015000762439631254,0.0464666008338377,-0.0021264581128980736,0.04343395339072312,-0.016371117274311245,-0.004051872001290416,-0.02956222255433885,-0.010420480037287856
HSPG2,0.10903600721141289,0.0086783837947602,-0.02647786494137726,0.022927941538376302,0.0749633602534614,0.07666663227677073,-0.032532032782558874,0.03149316038368389,0.024412494450237302,0.07698409442310694,0.10346041866391675
FAM3C,-0.0701669580956634,0.04977330287038762,-0.029846937198022967,0.04936396514452286,0.049911067125887144,-0.010162900798866238,-0.015221740970235723,0.01036890482310818,0.001690917947544109,0.026480548881676703,-0.010219938388732124
FLT3LG,0.0023624173687097965,0.04517797144035065,-0.03337384208486181,0.06260721453927423,-0.010617350193479327,-0.004366065461056101,-0.0028557142184791814,-0.023749307090951164,0.08091148306762574,0.0026846080277942693,0.002789798387578571
A2M,0.12115695866642573,0.04135845911816466,-0.07389830722004237,-0.014721891996910657,0.06804466209532009,0.02021207314371431,0.10162553308968705,-0.04295888273626386,-0.026050158121754544,0.10647694893712513,0.13342532193812182
VCL,0.09606263479015671,0.0343941507560651,-0.020889788263904214,0.0005843021063650948,-0.005581306740937223,-0.02866528514706557,0.013929402432245606,-0.00027431410303148775,-0.0328746050612012,0.02067115928692648,0.07263524739276624
FGF2,-0.014322870407391892,-0.05857905764722169,-0.07301128667449967,0.03418517805921606,0.025357204063342947,0.017822695167895204,-0.013001808760207553,0.07067812198955051,-0.017840247096650302,0.06755241817246635,0.006253534319449726
AGRP,,,,-0.022056394796538828,0.013086060239515767,,-0.015593296124462464,,0.002969330985576047,0.0348307898449929,
CNTN3,-0.036208701767654526,-0.041205646015167206,,-0.015026093309671935,0.01227940249888176,-0.007476977693259187,,-0.03943266468260739,-0.02802415501312563,,
RNASE2,-0.003900907047085704,0.012884875695391413,0.0769910894442674,-0.011811104253174652,0.015449979385131618,0.045390154003738144,0.10274175076074277,0.00954819873583825,-0.034371182367491204,-0.03591179167953761,0.006900823120846883
ADM2,-0.027127785111609584,0.05247871209473255,,-0.016698956791433163,,,0.04717633837339997,,-0.014434550143740319,,0.01411783854881459
GAL,-0.020024732213759864,-0.06383477462633141,-0.04226965380848337,0.06673137447347248,-0.023819452075101655,-0.02038358976649465,-0.018170977225566005,0.0039798474819337385,0.01585917389219,-0.043582142672228014,0.10071194179240572
CXCL6,-0.0203285990038026,,,,,-0.014563238815300947,,,,,-0.010271644318906306
PDGFC,-0.018047486885700213,-0.0056891455401752895,-0.07213617323487348,0.001758134829610857,-0.01794110239322951,0.008007188236652047,0.020807782152970387,0.10102781584194616,0.031058618022530956,0.06400491819416287,-0.023437588056320114
COL8A2,0.01199805299617697,0.0298059360816675,0.004284968721802599,0.017042539429456677,-0.007907261217808458,-0.024275200291814198,-0.05304487586415898,0.007522234055477892,-0.05622048742075507,0.03374125045881025,-0.00882400799757943
SPON2,0.11965505588244817,0.048215205945341386,0.050761718417783944,0.026680530589192314,0.007154441995080826,0.013851189035301139,0.06088429868610351,0.0005409790237889898,0.02712412658741928,0.09000854315179839,0.10372741004462437
LCN2,,,,-0.016379829194380042,,,,,,,
SEMA3D,-0.019323498117480627,-0.0407764582053506,-0.0534069779777688,-0.025758792848399607,-0.028214046076103606,-0.006801397824269548,-0.019251974709784285,-0.01863861176082052,-0.025909277634936577,-0.012592251014474884,
BMP6,0.09916175894073313,0.022914642415114185,,-0.01166695325513794,-0.010273965329865103,-0.022650761590285347,,,,,-0.001019355326646667
TIMP2,0.02746195542388107,-0.007836114842942034,0.0378382207279388,-0.04377664165336006,-0.022812001022663456,-0.01746697206554434,-0.0711727907253054,-0.05279859113082962,-0.008114319517037822,0.04512029106279265,0.040381518005443914
EFNA1,0.05548620702957904,0.04070166549126557,-0.0688370421780146,-0.04615943969364369,0.0006338470612239512,0.042141812089766924,0.06026824831956582,0.06832133440094734,0.06492767698013287,0.062514826421638,0.08703487284473452
S100A12,0.10731229265042082,,,-0.013454364223695796,,,0.10322368401163082,,,,0.14011036023073864
TFPI,0.14500446628983618,0.016670124342290572,-0.04417023479528852,0.0017906292169199017,0.09202056446121568,0.027586237968085566,0.058342862911985024,0.06178888329521385,-0.08337144381428113,0.07344160967521336,0.07254533973970784
GPC3,0.05357746912587032,-0.02039223341198543,0.010166220933085807,0.0001604659404902322,-0.013477034607531989,-0.01635851026093965,-0.018170977481984967,,-0.01653402403917978,-0.025146768798608908,0.028832735595581305
NMU,0.027444684264957983,,0.07578866988372814,,,0.08152646777364381,0.06647756100564525,0.07926450714087446,-0.06585963362124704,0.030670418292722133,0.002470132053150529
SCGB3A2,0.02453311219079167,,,,,,,0.08107539907934679,,,0.16370042845499191
LAMB3,0.050721442786417305,-0.011751660042581524,0.015592167307176,-0.02074176855145116,-0.025522622787508928,-0.004849181291885673,0.020627010683836048,-0.024138040928270935,0.005623871957312154,0.13253386604429757,0.05053452441215072
LGALS9,-0.02536033066166587,0.04153535923272816,0.04612027942011602,-0.004539466254239256,0.015878049348964054,0.0007184354538766421,0.11196353500381509,-0.0045775207871630655,0.02802891631525169,0.06934066230231357,0.009234604502881242
VIM,-0.009352518078320991,-0.0639158091540498,-0.048986342606428326,-0.07376737842384815,0.032926883132724565,-0.02371091206831355,-0.08988953857177467,0.13665479664092084,-0.06357370735633044,0.09605835044774626,0.08196148344765766
PLAU,0.03231544087544278,0.018302521654461022,-0.04193466362158179,0.0022113417364590664,0.021502103454871944,-0.007002138908654606,0.03885751095874983,-0.03321825624146162,0.021681379005972726,0.0519585204899471,0.08548585134947936
TGFB3,0.05404072581464642,-0.02526997173648692,0.012568197882685098,0.002576306167656176,-7.291940048118243e-06,0.046346758517003143,0.08392724926417111,0.025160206577053756,0.03887793133586705,0.04887693145297787,0.10428747193647395
APLN,0.10395051504448127,-0.013557205908195194,-0.06271509977316796,-0.024023568016348792,0.04601021606526862,0.00425704420181222,-0.01742234759895764,0.10689459833962264,-0.05296330507735171,0.04889197540487362,0.03611166146768839
SHANK2,0.004158186167224359,0.05597185015650782,-0.0027609073866708828,-0.029535230599566083,-0.03886568419529324,0.014169131663922632,,0.09505321313916071,,,0.049577814587593645
LTF,0.021622474162581336,,-0.07093763077048724,0.04598289360779578,0.0007109907716309804,-0.06452490447839203,,-0.006202531266570734,-0.068281416416179,0.04458213298180858,-0.056768067871369864
PYY,,,,,-0.01277335357465853,,-0.014939391801099702,-0.015416240741345877,,,-0.023811769753135918
PENK,-0.03871766992829363,-0.003630111265640093,,-0.038323786335114365,-0.035402827172905015,0.04002557195346207,,-0.01443911612167727,,,-0.01708210738988877
CTF1,0.042237394350391984,0.025069362559144732,-0.03492238397538408,-0.022249164123784013,0.010940054093058278,-0.0012564449557639673,-0.03195845092581912,0.04602360764425769,0.02259295359966445,0.13280712891896154,-0.03400202893614688
COL3A1,0.1562411238167845,0.003421821806186801,0.044354366702758365,0.01426896619857109,0.04303770952509874,-0.025248990691495107,-0.07816330022208147,-0.04175842343418028,-0.019648002733923513,0.15840305189918058,0.10097593225110708
S100A10,-0.08947958746540953,-0.08933817612162881,-0.09587708091832076,0.006921775112370226,0.03264332316410899,0.009715624977851781,-0.01519756323840478,0.040424039485452944,0.018917937122089598,0.058330424793323815,-0.07751036356746083
FGF13,-0.034359619595974854,0.022799732848359896,0.012476235894909772,0.0314413776063277,0.004060783270315546,0.040797418315228935,-0.01871868182518502,-0.0616863890329499,,,0.0290409483899732
SEMA4A,-0.0192485808522516,0.0669599509210938,0.1274431872310048,-0.015428725471055655,0.005224747186813226,-0.02649132609951042,0.025397555356817345,-0.028157988877710132,0.09204086319417214,0.13029851996722694,0.005186729434659539
EFNA4,-0.03557128110633163,0.07265831781976703,-0.002748756633317845,-0.02491165438694091,-0.028733344062735425,-0.03202632959274303,0.020430639770951407,0.014280805257606976,-0.10365041309235117,0.002861844308703495,0.09365989409297346
HSPA8,0.05799799400155559,0.05421943278697493,-0.017093609780994272,-0.024059874715239328,-0.043652634772360734,0.023236415658818316,0.07579767266296183,-0.048988928642896314,-0.00548676131007288,-0.003153565861138455,-0.02415329333736765
NPB,-0.01771478496385015,0.011123037255551372,-0.017887134203432048,-0.011666954376127,-0.015235461503763177,8.369335157731098e-05,,-0.01538420281592418,-0.040144682308133034,0.017512322326136656,0.030975813393177665
ULBP1,0.027163332469109836,0.0062106386324560685,,-0.005307986805676862,-0.015668174260279215,,-0.0262080900793998,-0.017206191154257484,0.053448051107923236,,-0.002278347163486034
SEMA3E,-0.03346508940362191,0.03755057342549886,-0.030336295581392243,0.008121815705866507,-0.027406768987200285,0.0008657894392910755,-0.004713920988389104,-0.0332745778147872,0.06099559125338447,0.05992052613196825,-0.0548505197933997
ADAM9,-0.0242856779376625,0.0317394417235366,-0.018892400524379103,0.007293962218723971,0.044076728938889954,-0.011098377699337083,0.06747023492846801,0.0665683254400725,0.0048405193074998855,-0.006156297774236901,0.028960275771127652
ASIP,,,0.0341645531766284,0.042028234029814086,-0.014054130807785496,0.14038761507437703,0.015382928211983716,-0.02208972793995875,-0.04593500790615435,0.01894941702326238,0.04077711765547203
IBSP,0.06698589303375144,,-0.07311132439019241,0.014626065959249934,,,0.04236399366251929,0.005823188658147862,-0.039679706919691186,0.06617124504823062,0.12991554327091018
MMP12,0.05928528606546335,,,,,,-0.01682900355069364,,,,
FAT4,-0.013737895384084544,0.04024976583604384,-0.008768447090515014,0.06485012687912693,0.04871778814274956,0.023473321571225492,-0.04856332894669396,-0.032800007138752474,-0.035624456323914123,-0.04284416365186833,-0.013076377380088346
MDK,0.04969329567479302,0.12007535080057352,0.04882346400267791,-0.02667022158243141,0.005619724548524276,0.0030296921821379398,0.0832807856403755,0.02542534405296304,0.02615591891091786,0.05225406649575962,0.02195188070528253
BMP5,,,,-0.01762472753041856,,,,,,,-0.03750836184901706
CAMP,,0.011491766801298072,,-0.020874502760186743,,,,,,,0.06998483820308354
HSPA1A,0.0017621610726279734,0.05511499197102806,0.02628490566656242,0.0703423896970409,-0.03602942328617132,-0.04011297133928345,-0.08682564990065912,0.023539873003210154,-0.05554402492039443,0.04489921624564713,-0.032695285858489714
SOST,-0.02786992137912249,,,,,,,0.04196713460789525,-0.029440657567571287,,
SEMA3F,0.09349032082511526,-0.0006634013847293781,-0.03811992660286375,-0.004988712939973954,0.020511667548308608,-0.016739205536606523,0.040997977393300106,-0.04745243808429222,-0.03007647112940916,0.07639487037375167,0.12045658222960569
ARF6,0.029033982547029526,0.0817866205318111,0.013740630461505173,0.0297393278249808,0.006350199260043064,-0.007708562554044611,0.02090354041169148,-0.028993444063097864,-0.06581807714267197,0.024472633433876435,0.0317660898822816
IL6,0.004329030854904035,-0.03684894965752424,-0.047623594944159464,-0.013506416183489302,-0.01749915288936376,,-0.02432786226641189,-0.00644036366318612,-0.0664039045708069,,-0.004016884655243476
CALM1,0.0913893278298085,-0.042852046800753066,0.05223284741857979,0.005066247139478551,0.010480825564432306,0.0063427056570468775,0.06337376304299297,-0.1305601467513393,-0.04465508027619191,-0.032685195077406984,0.01643131834511951
VIP,0.03333804677300655,-0.0022977732028602,,-0.018218245045129835,0.011318480745693688,0.029221195151278075,,-0.03231972423919894,,,0.001830728555056529
NMB,0.03749662778180999,0.07774947315711754,-0.029056084592557138,0.0030099321690899798,0.00562886053833676,0.026318357194629983,-0.047127532602897725,0.07182054453168112,-0.017059110962753133,0.005809886745570517,-0.05532958242939643
CCL26,0.10508386637080315,0.04753208320510986,-0.03231113221834479,0.03012598153725325,-0.009484823644045274,,-0.0759066128280489,-0.024344409197474087,0.02564342439009934,0.19114351113797884,0.13295976123692968
FBLN1,0.10940883624144566,0.05447411513870211,0.10511336491407035,-0.007703284194576741,0.05315458681999608,-0.0003130832938378971,-0.00419480441160712,-0.006768563301515115,-0.054462905005230426,0.031740418573795476,-0.014536518991496774
SAA1,-0.005608369056406592,,-0.02506904603749041,0.0016877572091376566,-0.04089451863873605,-0.012803082883826363,0.036472520407336506,,-0.034506154094987605,0.0420085267333306,0.038164870175372956
MICB,0.008038047614821284,0.03609702836933274,0.04541994691064674,0.02976370202933717,-0.03613616532268596,-0.02038359091153273,-0.016136973862589707,0.01574744948236411,0.06492000479288144,-0.013145550095318622,0.0036524679872058266
MMP13,-0.02128877470886658,,,,,,0.00021749007727246526,-0.014691558347210299,-0.03742339746003568,0.08179609980438826,0.07971380131287001
F13A1,-0.01905234492164902,-0.026139002274575943,-0.01662100494137317,0.009505941175331389,-0.020950334480513217,0.024813676234456964,0.156294618698147,0.043856196780063104,,-0.03845817894276262,0.0049712051278542335
CXCL11,0.05347173070986999,0.011461290621027485,,0.004448697950922241,0.0005700366032344738,-0.016345207653304734,,-0.018037853506728613,0.041608226983267764,,0.09360366346423152
COL5A2,0.10926395091293191,0.05726323291396738,0.005979282919420523,-0.02944051141823753,0.04189479572294999,0.005860330944454835,-0.06427107286542265,0.003991536702911024,-0.08508600434183221,0.09785153879628028,0.11805521928838335
EFNA5,-0.013883728628909292,-0.0011494629758405717,0.1515930409810534,0.016531701853507268,0.029337930032533804,0.0038683870826587367,0.01578222000169552,-0.044880181809023194,0.06966481983234424,0.08325716388119359,-0.0036552413505896247
AREG,0.06916746769552398,-0.05452916787122624,-0.01335426591116412,0.017947785332891018,-0.008332215666724974,,0.0660384741124663,,,,0.10740274812837981
EDIL3,0.013480355513349442,0.009266243379924991,-0.021428014799939325,-0.021458055449143917,-0.01712010168159705,0.0151627189268998,-0.07305400585715689,0.0018536916425934673,0.03338829541077395,-0.09326438613171394,0.0998880961175243
CD86,-0.007305626928606242,0.09268850766583436,-0.02288669442893681,0.017870401446190107,-0.005439912962850551,0.03553064089623906,0.038778493506064146,-0.01919011957127112,0.0031272599657870557,0.01091100940711746,0.01718204504791693
WNT9B,,,,-0.01058657182159735,-0.011243784223832437,-0.016543271791486763,,,,,
HRAS,-0.0071894974070212,-0.0036180108496987407,0.036860656909153196,0.04431349795280953,0.01308370188555266,-0.017130919634347985,-0.0013848974552665193,-0.04731114370756738,-0.061029223192950496,0.006317483606189886,-0.025267130460280653
C1QTNF5,,,,,,,,,-0.034038997642742916,0.05183662328244436,0.06337475961696741
RLN1,-0.018535803849571014,,,,,-0.01796567077309349,,,,,0.017654021525200746
COL4A1,0.13714680820809005,0.052203623011471544,-0.05769209663508297,0.045192834340699525,0.06257969499473387,0.052124314823518106,0.1167197023313605,0.004070008457653789,-0.0025654344156542325,0.10758112909763079,0.1266818052862384
CCL3,0.061507720954578765,0.044673931953672065,-0.005983108678518616,-0.028500519392470138,-0.007135614037527078,0.014228242416363,0.04736851892196476,0.05768609166454538,0.02252151134184241,-0.009753569654863625,0.01336759702224545
BGN,0.1197265733731972,-0.0654296752784289,0.12064685445838895,-0.02826475004486711,0.005920580666947221,0.056888295456454394,-0.04711924160784248,0.01503728211223704,-0.06310479569594091,0.14966476847967417,0.11856015678836132
RETN,0.028979198753789973,-0.029102185691329878,-0.01601510223906592,-0.013062492510012017,,-0.02767149788772164,0.06470228169742819,,-0.04699529754899239,,-0.023316504874551502
S100A9,0.007101337431939764,-0.006774827118685496,-0.012497277337466799,-0.039694177335824685,0.026749248809240546,0.00042095738675792643,0.09710924396995647,0.0625377581286903,0.0017042930071613604,0.03151506462340736,-0.04131885888461333
HCRT,,0.038181098263007404,-0.016501597484344172,0.06122983672828829,-0.013477029757715937,-0.00574506096940031,,0.06761000645438062,-0.06205958430035047,-0.00041054399522274805,0.00061712373683237
FADD,0.029567515435773257,-0.002396542003209923,0.04915479750423087,-7.453855007202242e-05,0.019194957401730852,-0.046065347199386965,0.005457718882149325,0.004961454754300625,0.050236044739614086,0.07476477933643969,0.018775397451936817
ACTR2,-0.0006166177117213735,-0.028018031574962403,0.03838709667603094,-0.008616492285659165,-0.013213576292622832,0.007964833226261814,0.042132840515438884,-0.07400919770560513,-0.022357819215087876,0.04352666180983776,0.07420035284425147
BMP2,-0.05510104650471683,0.050536845677393735,-0.04994178014346922,-0.05321590622498597,-0.004391753856794222,-0.03412323763882518,0.017103915367890726,0.05112472787822813,0.041612310566601744,0.1126234403675082,0.12231925080856462
PDYN,0.006324364420696502,-0.05095013401012024,-0.02258690351332833,0.014672684301643472,-0.023385498088730215,-0.007729511470367128,,-0.032800003474042674,,,
CD55,0.02532321733085401,-0.012730498752452805,-0.01004948002818332,0.021402776520544394,0.023299374691597968,-0.05998143188948248,0.07104727832833965,0.05429094093460162,-0.019740800841531667,-0.013212815431587697,0.0913925130317666
OSTN,,,-0.017887135656654105,0.03178305143319725,0.06212379328207825,-0.01886044801354142,,,,,
PDX1,,,,,-0.01442703098694345,,,,,,
CD6,-0.016104167308526925,0.0574380795159324,,-0.02164064124408124,0.04132339437965696,-0.01563406189808137,-0.02484341187090768,0.015116793355585365,0.010704084787385312,0.03010174221908212,0.033402952855917004
IL16,0.05970879139126977,0.033930222342901314,0.06068276091484514,-5.8543706690649885e-05,-0.003181511323591558,0.02238739617381459,0.07098873194354854,0.06170840441546086,-0.022773634703576698,0.11256613949160595,0.059652394039404436
LAMA5,0.037419330584192716,0.028737252769157753,-0.038842137331460774,-0.010307156157758235,0.0501235490481505,-0.036516447849237604,0.03874758434365842,0.06113342923098784,-0.0694351503292737,0.05375495482337355,0.04293007143714299
RGMB,0.007019864749815879,0.0672695933967535,0.03633986812677288,0.028265703419858883,-0.019326172510346816,0.042765550371557416,-0.014974104947727418,-0.022306984223259014,-0.0003875079258616316,0.0020168765297819253,0.006620917625605691
INSL5,,,,0.0773362555826673,-0.017223107755604823,-0.01955017163587411,,,0.026208605581790296,-0.0038137765822885594,-0.005789698739267976
IL12A,0.025487671407404624,0.01000315745852136,,-0.03619192746765114,-0.022521544188153764,-0.014673565127480076,,-0.026425540903266372,0.009823488647316934,,0.01871966951282672
S100A8,0.01563367629432901,0.018654937657097928,0.027675140880305798,0.0014240975881428064,0.04566375920007026,-0.01971929800273491,0.07328572744470124,0.030713750079510313,-0.041710440487032485,0.09563089981252239,-0.012539087050489636
TAC3,-0.06138455859620201,0.09028769379789423,0.14956498163115378,0.029832991481383173,0.0006877711711309225,0.008101834089556939,,-0.04195453536987603,,,-0.02793696874937431
TAC4,-0.050349313086884825,,-0.04011434907656318,-0.02043820429880167,,,,,0.01974943274437853,0.013735178576087751,
MFAP5,0.014462962135168143,0.024039868774108533,,,,0.03449275348236987,0.01024849091613527,,0.0006285568496388528,0.08215459082242958,0.029417305584042364
CXCL16,-0.0036383355994260335,0.05747477458884844,0.014600889655616001,0.020779156031127857,0.0863697356143668,-0.017875317490382066,0.07036834678467693,0.020775051640007747,0.03021997447101913,0.03627838624393362,0.0050908879760273125
AGRN,0.1061598669458827,-0.013516240858372738,-0.025827004091391183,0.012411457010395206,0.07045169871677226,-0.036212569010163315,0.036945887659226226,-0.006232599025747141,0.004362672656101632,0.14074123322282237,0.11401917178416492
COL4A6,-0.02498456885376985,0.07031350872387628,-0.03010097526462473,-0.014450458266668634,-0.017301494455053558,0.004849667124276323,,0.02574454137356996,0.004447004384112237,0.05502460762014539,0.06946974793175095
FST,-0.009790794194591366,0.02857854245620107,0.000440166296381473,-0.023657275821073142,-0.019239034718311367,-0.004901828891409381,-0.028273979978862964,,-0.048687271875501655,-0.014016913524251023,0.038781831723548855
MEGF10,0.008419317999390552,0.03164544618239462,-0.04550836575410394,0.0016375902777397051,-0.004384322600636922,-0.002311851950188488,0.009563420821853874,-0.025889436508192074,0.05342892690464432,0.0014691576684325712,-0.011560825825512102
C1QB,0.06278379648120332,0.06883033283573005,0.0426460741115348,0.02755996221853809,0.03918374431104531,0.02352652447269876,0.1325442604868806,0.037887738865764714,0.0076577991587883434,0.06388168173114188,0.004523735257467033
HLA-B,0.07139269117291691,-0.025288973793637072,-0.016348928814859498,-0.027570051385175282,0.0065326273644184425,0.017672283879159725,0.08215754844794433,0.07230477473637566,-0.01690946924164871,0.06786660622746643,0.08024235959739333
PDGFA,0.0038118574631507466,0.008930731007063415,0.006017757778090846,-0.022668926379725497,0.03191214127418965,-0.03402895548347472,0.06019845000704599,0.02097099520356093,-0.058087227198744776,0.038226021713445725,0.09933692660223124
LAMA3,-0.012902126152990112,-0.037654710458547555,-0.02456973708187263,-0.020261406013450174,0.029579323671341626,-0.023966835969599684,-0.026605741922780774,0.10164675235072593,-0.0011983131968165146,0.00015203128075936623,0.03702416989189301
DKK1,0.04378956168071391,,,,0.05488795829474873,-0.015320061282264595,,,0.018192044371919125,0.12580236007100315,0.04347196968167642
INHBA,-0.002812933436136737,0.07556934511455807,0.04344537087767991,0.05183299114394697,0.043418231930055416,-0.02935608612512452,0.004037185412838254,-0.020314287846465457,-0.04981288081827257,0.011378576732140445,0.05320263690764348
LEP,,,,,,,,,,,-0.013629414528244843
IL7,-0.01817661266375717,0.02094245247884523,,-0.0009519207855448063,-0.021289310324744057,-0.028802733276208903,-0.008475923372599168,0.052674332405579005,-0.056783157158783786,0.05892939374917738,0.001493853501178236
FABP5,-0.04467684842731771,0.04263013136546395,0.017928167148037393,0.02263173405354599,0.046076054495152015,0.00037894625763489363,0.10774927125953848,0.02898800342829967,-0.035608521941402176,0.04742631911658192,-0.005307899208103607
CCL4,0.020583219681249407,0.04764443754398808,0.009669883578996667,0.005030988922454357,-0.036798392246231805,0.042612555541661046,0.05417250223886178,0.018805980241481977,0.03248464944127439,-0.03407581185672402,-0.016776635538129074
FBN1,0.11232635837164179,-0.011258392095056483,0.027443356298922802,0.046402444089554934,0.04155970100285601,-0.020470590314330406,-0.07000722965897603,0.025205505357326987,0.020934081740178162,0.13564189279635502,0.07988185242507384
TCTN1,0.055188901168790876,0.029704255355049194,-0.00948208199672497,-0.027846838169136856,-0.03999471178082442,-0.04163351840635112,0.01860973009747479,0.04454683593455923,-0.0461454719195966,0.10331865516279184,0.013071744146409704
BMP7,-0.036202906992535165,0.04931745322853893,-0.03289031048930647,0.0026085424267050026,0.0650101104360758,-0.01906674637158776,0.056676719828884295,0.011375657626638544,0.02757561706078535,0.021742388156285035,-0.0298998524518075
NLGN2,-0.012695620626463995,0.10154597161541902,0.016848853671851727,-0.020280327478166802,0.07450705520415815,0.022122188491315288,0.028332132466213644,0.03642639068443951,-0.009663469609519899,0.004775336789827602,0.03453810911431096
CCL25,0.025925427695832465,,,-0.01802235420591815,,,,0.05852871257359441,,,-0.02110197904261246
NPNT,-0.000848142204611407,-0.03330810705956021,0.02557027267103393,-0.043646717213508025,-0.010634405938643414,0.011520650893896601,-0.006356447099614659,0.02974773325035393,-0.001994365622487844,0.06957084955610912,-0.062333794558111146
KITLG,0.16698192657090713,0.04844844594118624,0.014064124434922918,0.023500253057047317,0.0379597359447937,-0.006582083369148557,0.03766404253496406,-0.019845145013031872,-0.029768848017000478,0.13680649581619211,0.011561707009128801
MADCAM1,0.02719059074439806,0.043567612821559645,-0.02406161541326223,-0.011521001327489329,-0.018881474896965306,0.0036439185419680224,,-0.026993998849714405,0.07059706881437375,-0.04455163721805599,0.05549260355295286
F12,0.0005449315986110701,0.04858365555117344,-0.09279741865460765,-0.034395701068225905,0.019349644093162095,-0.030419821983138924,0.003445826687207302,-0.028808031949520013,0.005857560140477293,0.08091306572071129,-0.023065854516786756
S100B,0.0537729024814358,-0.11698508673957171,0.03583661311410563,0.06283016710679384,0.0055108457335089605,0.03291262497747048,0.06432611073844541,-0.10366434604060659,-0.004866726561328937,-0.10409533831477191,-0.08011744267804999
IL27,-0.027686069177676124,,,-0.022868595635947626,-0.01203146286684836,,,,,,0.011116061494543387
CD99,0.042186380205058695,0.12441644057877586,-0.04354155446499355,0.05609876086355867,0.034696602219981415,-0.024588986645770215,0.020040405296858882,0.047700390623257094,0.08044850903371725,0.11919003868064637,0.09143075218691071
PDGFB,0.11683555359753925,0.05326276272919114,-0.014108938825073577,0.0468230322819231,-0.0036590224039107356,-0.01496881409926223,0.022977608522407343,0.06202133162051128,-0.02186729493506828,0.1094190978095968,0.11116300440624459
CLEC2D,0.0998908413418474,0.03963859651139801,-0.03335125168022568,-0.04303117704902525,-0.018280730908266093,-0.0289398130420124,-0.01993741360889472,-0.06449148288694653,-0.05148682660812025,0.10563004338623777,0.018249646156790113
F8,0.002034718485830506,-0.00425504573918959,-0.007563339893727748,0.0002570075093239138,0.017885776970184685,0.0560349899664041,0.054623396271772325,0.04187441251015032,-0.0429085769387204,0.024480392505687062,0.041548515324809396
C3,0.04420227087360725,0.029583119615767872,0.05280454449681007,0.028490225823712887,0.008125492130483697,-0.02540284937535399,0.0022234356961140663,0.025302713772276872,-0.03546132140944763,0.10989509761889188,-0.0040235103156138685
DLK2,-0.04345234633015752,0.020500227696599607,0.001092522450715373,-0.016272189706984772,-0.0039872488934472585,-0.008521223532510516,-0.03351502242630975,-0.025254973214899792,-0.042763870762078646,0.06803292322586348,0.09340795974948467
TSLP,0.03188471504011604,-0.02330549896056655,0.05876754988081638,0.012870405403749447,-0.023186218802947908,0.009986304479606281,-0.017797177978408324,-0.006490232136405876,,,0.04978465977884778
OSM,0.009373550573609397,0.033125565662896705,-0.04254514471640512,-0.004116761849278812,0.03520166138196837,,0.023944533712256293,-0.03121310263527898,-0.06911006827668731,0.06946213646595831,0.03248963866105063
PRND,0.079290876893352,,,,,,0.03134922138396406,,-0.055124809426768534,-0.03539240843531406,-0.017729325648344042
SLPI,-0.057907890561883994,-0.02624256145525591,-0.04578361622524692,0.009179758793626341,0.03090780225493374,-0.00482051834855772,-0.033405729554729605,0.10617342562090977,0.024832870817198288,0.07642965539769238,-0.011016240197342424
AFDN,0.020161115475326494,0.07252558896505636,-0.05271007513113199,0.06089170234078993,0.07596426021108343,0.010712730864838711,0.0028847233020716638,0.051336004593845644,0.005272675243817788,0.001201046519065771,-0.01822701393978387
KISS1,,0.08169891559262905,,0.1033566270574058,,,,0.07016079380426742,,,
ULBP2,0.08345767175642958,0.040093432091381415,-0.011112065900407175,-0.050914182914055105,-0.03724985687022467,-0.020949887973385355,0.09339549687389845,-0.008477944266743073,-0.07407022030708388,0.040691345468732605,0.006951541364328574
ICAM4,-0.018266051419970678,-0.030120544558773596,,-0.010586570744896457,-0.013959476263161139,,,,-0.04276392716383516,,0.16388234909685803
TDGF1,,,,,-0.010399904470898513,-0.015634063188810214,,,,,
ANGPTL1,0.03592152618575545,-0.0013882107649904666,,-0.03393560161346538,0.017695648726148188,0.03914878756847364,0.07187380863870578,-0.02418967234756262,-0.014028776206045623,-0.019862440563872007,0.04454548927034512
