,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.026932890973285523,0.010540448020021223,0.0011127381264042023,0.04023721194939378,-0.1066605076628321,-0.016115036962812954,0.035548036742694376,0.05684211319446072,0.05195218648188329,-0.009822237137209373,-0.018934891755886047,0.037061156569581394,-0.07312600531016947,-0.011909018683485676,0.08476658763330279,-0.02215692801404736,0.048262573405917206,-0.0027190252476934707,0.06267581728437663,0.12355428480308958,0.03528726776932373,0.03920815988453755,0.0679755356469694,0.028101224035322468
TGFA,-0.03470830915997715,-0.026153882214343855,0.08263429309940439,-0.06592328797661252,-0.03377416870421812,-0.028257540213505822,-0.033399662289700746,0.06067420738251677,0.017065541777931143,-0.011879738046906415,-0.01692102697371743,0.017815810067502085,-0.011324744389114665,0.05424290251710493,-0.028782623670541845,0.036877643549793275,0.03202299657449836,0.08080068135767489,0.08046221060005353,0.04030988154161338,-0.0013942787979420892,0.11194047279140278,-0.015655026329569548,-0.03416099439784041
SLIT2,-0.026884358914469286,0.023629605863861276,0.0246132871140167,-0.007278449821995705,-0.025686426804501828,0.025223448466616467,0.039520946273399735,0.0453901925076617,0.031803119023041046,0.029212898978253164,0.05722735216124768,0.06374489523597435,-0.020180925680242462,-0.001248131921854065,0.1163464020834463,0.07040842772111812,-0.05789629245277112,0.054415908146572524,0.0691918339603798,-0.043928570214511756,0.01594165870725302,0.0249767833509004,-0.02887516667329551,0.21535050674682757
PLTP,0.002135597525059508,0.07108813787403408,0.0021867134447832275,-0.022259331700116326,0.004999773198030127,0.0010670669226015741,-0.06784858290298591,0.05650684999337569,0.09398430320264127,0.03405372068800211,-0.05540098391390552,-0.031023030186028037,-0.026394227507399608,-0.007858787828124674,-0.02706277342771712,0.07583454941178071,-0.07479716597657203,0.07784745384971987,0.04776213504904537,0.13210457069727807,-0.08951344921110038,-0.012721124406804117,-0.01939719032029161,-0.012649064974144579
APOD,-0.12391046794192427,-0.013095817275049819,0.021696032370791637,0.0021755078969673157,0.04266132647109817,-0.009506998878363272,0.004518462752302953,-0.023269765198673634,-0.047198690438843914,-0.048407592767002856,-0.008831082418375817,0.0036568957170389914,0.009402342736062864,0.00942466334493295,-0.13943982071576586,0.02669502402452889,0.005517781440719448,0.12822236009557048,0.18139549965080623,-0.1013823644192737,0.07058197462353244,-0.1050281080225397,-0.045708840235150025,-0.08098553764463397
B2M,0.02857491011396616,0.02652163723025205,0.12679804256341584,-0.049285502533773326,0.07019893315732702,-0.00726716479261947,-0.038307487078388984,0.027637476611359072,0.10023333999292626,0.029668051331183377,-0.05353032357705169,-0.04875645210451059,0.0502042526239834,-0.007834796219994647,0.0939537236451257,0.06410644496282329,-0.007188957877919217,0.14833785175071018,0.16281177511677505,0.11211411618628385,-0.12628947694835796,-0.030192485089953695,-0.00756817078420593,-0.09825309079694251
OMG,-0.07680231566573718,0.04723212466412237,0.03138885823742413,0.061534505861803084,0.005619764675639597,-0.0856274037922671,0.06241901027905415,-0.048734390586242175,-0.08989405793978149,0.03398519563845825,-0.02673925758052559,-0.059653264226758,-0.012229730199865426,0.00972779371165075,-0.03322361802249036,0.05209606930827127,-0.07330521468517566,0.0805105290061601,0.18708178260579128,-0.07745456731820378,0.10953844487858305,0.17907096959864377,0.051967803350378414,-0.034891098721144494
CXCL3,-0.021036937726065887,-0.02556651257070236,0.032932030962368325,0.04760422653957917,-0.038210257576072985,0.011205632016282671,-0.05022621147887449,,-0.01060314039873427,0.0237683771118986,-0.005526275083289469,-0.00870994014314668,-0.002562131624378408,-0.02816804220089194,0.007628174628746546,0.07284109304205635,,-0.009786513466087587,-0.050057331895989925,0.031673499471405575,-0.09053916327722256,0.01274051362807421,-0.04631154648592785,
CXCL10,-0.029858415276123595,-0.023677100645344628,0.034064758392590794,-0.004556772469154084,,0.025147764823908823,-0.008260212292596901,0.054019492164386576,0.13209486411011703,0.008621443077161646,-0.03008280612809075,0.05916842585652295,-0.01666426022761591,0.017348518862423116,0.04150833898804896,-0.05046385669525693,0.034740204397200866,0.07031238110928176,0.05490996231983421,-0.005407872097968671,-0.02733872319652506,0.06524569779868301,-0.018852045911731306,
RSPO3,,,-0.0014315210444371602,,0.03456226478748924,0.0049439798731800546,0.05204220563836904,0.0431857191047838,0.0072444962090912335,-0.007176258790723725,0.05201210264176953,-0.03252186923784538,,-0.02943506121409799,,,,0.01528944136793042,0.1121517422384648,,-0.01769790264939346,0.02793587235898044,0.01807220040880558,-0.037540276037328416
CORT,-0.026123009158600056,0.025957732826916217,-0.017075331094589242,0.00611574686833769,0.024593937395016714,-0.004428101824642457,-0.008082864193967285,0.003885951879103119,0.06847327555431984,0.054299514118822285,-0.025158456151670797,-0.039109035338675935,,0.0006559335912847298,,,,0.0012799497697893547,0.03558395701708345,,0.016879996861973244,,,-0.04008693444970611
NCAN,-0.01770695180221757,0.05232175766348997,0.08791267011129636,0.012369400008297194,-0.028690296602638506,-0.050458738043050864,-0.0049220833412998806,0.09829208041887497,0.02719212437289106,-0.017096284986613464,0.006596998756520512,0.015566333195012211,,-0.017593942947531978,-0.10402843590027062,-0.05970024068308281,0.002458751374049648,0.07508034156668503,0.1488096860213114,0.09533524779844092,0.08098030058390376,0.10808630772875873,-0.0010631231349649802,-0.007820181036293186
PRG4,,-0.06388479285305766,0.06633296257646627,,0.025475113714869428,-0.02597301267904385,-0.02710009891846756,,0.07440306622750846,0.01808241528875781,,,,-0.03441445235439394,,,,-0.013051889132040594,0.018865544806468616,,-0.01905552509543242,0.08987455042431607,-0.010591797685755732,
ZG16B,,,0.01768557615712115,0.06715482943130126,,-0.03333923921080401,,,0.01583971665610428,0.008970435563561955,,,-0.021785420581247546,,,,,,,,,0.0872287591323937,-0.015182066911904284,
TGM2,0.026463234412919843,-0.019562100281380678,-4.944831370083569e-05,-0.015102832741776456,-0.008993707331479887,-0.003733824510482626,-0.009668012467169548,0.017131901166520965,0.026271204771245362,-0.026951840156338173,-0.011722075216865373,0.056199677442662015,-0.011843586501329478,-0.03522838832849007,0.09503947949129132,0.025089814834555167,0.07691137871751212,0.02211363041634506,-0.03912378828828466,-0.03321387486375538,-0.0271307384989301,-0.014760719465603936,0.04811192005601325,0.05815310006535703
VEGFC,-0.026123010840578074,0.03611575211134644,-0.03321667688897963,-0.032751861926026686,-0.005906883461244516,-0.026916108448273135,1.272824245827762e-05,0.002837516470184563,0.02073989250680317,0.011978551121057347,0.026692446983685097,-0.04065138447149133,0.10665397111583537,-0.02555793507662413,-0.02772670446683379,0.014969714826222495,-0.010981489123348492,-0.04085853089209384,0.023052498025508517,0.05710539192072479,0.0008717452236636069,0.04462522873458615,0.03232469713477255,
WNT6,,-0.03527866825379137,0.010229381388784698,0.03155108775156927,0.037753492020840836,-0.04965951264887349,-0.006050477249083941,0.03985839850733584,-0.042188286598336476,-0.01686396989461148,,,-0.024360553365957886,-0.030652114911575042,,-0.029997450696730703,,0.04994683428930514,-0.01080048567365245,,-0.029646156120229604,-0.007957520901936029,-0.04250463323312876,
NRG4,,-0.02438873727798135,0.08207911359260509,,-0.022696463790315428,-0.016799014969138257,-0.039558754143569165,0.039492422504816306,0.05781065379696335,-0.05225049913313703,-0.01703619571948919,0.07250964644204495,,0.03182619004578136,,,0.037271573325067704,,,-0.0287925251913031,-0.012875079235276799,0.02619281868265648,0.032825751166833804,
PMCH,,,0.03751217706918696,,,-0.04214967990271853,,,,-0.0025577433182886918,,,,,,,,-0.004683335465687224,0.09130083863786853,,-0.053243810264682556,0.05178574210096265,-0.028656019799112704,
COL9A1,0.008586555610045015,-0.03925270889414473,0.01566784079759362,-0.036432816197056614,0.021348032789695107,-0.02709597014302741,0.010046878842879562,0.08398143625480914,-0.008766115090794656,0.010029362825865983,-0.01721229768075168,0.04274847375271902,,-0.039208519587028735,-0.0004854279831804254,0.02191688889059152,-0.037254327519891835,0.04080399489955025,0.1565380826191075,0.12528489981623098,0.026309521844026677,0.11514412340658901,0.10387091080899885,0.022675214979007687
GDF11,0.006791404390685795,0.046771817689129226,0.02650653700222164,-0.000317746829053577,0.0714984481855772,-0.017683773746093447,-0.045852031419238964,0.029671722928741547,0.018555051670618647,-0.013638569409338974,-0.04846143566326965,0.0459220255408803,-0.03881708440317257,-0.005093701261904981,-0.027023200343925483,0.014736775951298041,-0.01607477782452791,-0.04299345656269188,0.014735997684186845,4.652274388803066e-05,0.0015422269847797617,0.06603426605218746,0.04413845930709648,-0.045972424202642734
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.035915406892654225,,
IL24,,,,,,,,,,,,,-0.013737811639239327,,,,,-0.04461930168402069,-0.03196981984479275,,,,-0.005515499027190522,
SORBS1,0.011242950574694202,0.02738041894535779,0.06448087250764623,0.003890134606281373,0.041050925374859756,0.0531158200170047,-0.017675438474313566,-0.023553808787294656,0.016142981405528365,0.011150334786294918,-0.03735023473945071,-0.08231080799812697,-0.027192798261191746,-0.0028814998373114594,-0.01837314476652881,-0.1063651689317701,-0.04507117276875705,0.0005219451247275025,0.09708200742080388,0.028427021449540724,-0.007992791600398124,0.0441418770927495,-0.03700178050910186,0.05540473974427226
DLL1,-0.0739191667138257,0.114366638846391,0.09018788904689631,0.04148799626868741,0.0399891352790574,-0.015286827522111628,0.029524143713294433,0.02617230712226999,0.010033298233240185,-0.0049493939383239765,-0.022741216347053502,-0.06523898836132794,0.019214347599284094,0.046272804765156536,0.09029523952759085,0.012196632179151342,-0.04695741285773077,0.07436016372853366,0.1669883377434348,-0.03222304033961889,0.10366308162294567,0.05917346156574369,-0.0019141815800558912,-0.0010958776901657079
TLN1,-0.016637845271468315,-0.033147141024424585,0.0005312661240765588,0.008376275794939854,-0.05716625582732652,-2.119973814453692e-05,0.0444097361459286,0.0443378879874795,0.03271241045630615,-0.013419635340857843,0.0027318069521143564,-0.00866394025165691,0.038288569366435,-0.009789703920119998,0.0428924844692202,0.09906805832118014,-0.059922890350341054,-0.04398545885027985,-0.06910011074814908,0.02121909938271322,-0.02030255128580509,-0.025840717823809197,0.05641692254867861,0.005774346870945968
COL2A1,-0.024536186322760237,-0.027952755113961125,0.06350366375992506,,,,0.012414019209679598,0.20009334829835557,0.1272433928031821,,,,,0.02248458258129865,,,,0.016418251398225104,0.022997044985226686,,-0.034230444110788474,0.03804618857295689,-0.04892864666395212,
SHH,,,,,,0.01029335601967665,-0.04350999851300186,-0.001118051270719843,0.027555669477139694,-0.02092584795647139,-0.021254509379765005,,,0.05352116957109185,0.04364489357773413,-0.019137697982212865,,-0.015321727405359765,0.07554642622530619,0.08630708732020761,-0.0038542395028011473,0.05443620653189215,0.07013662644298481,
PON2,0.08382260852524419,0.052374722046581355,0.07454731266717984,-0.02237796672540206,0.05942497480908006,-0.07574991014896401,-0.059604330179847696,0.06243870203970155,0.013461904678642661,-0.05741310437340593,-0.036929009123204404,0.06970141715348305,0.027610271286664004,-0.021160967277833856,0.056917538284604344,-0.03398092850203012,0.00919836099097687,0.08140275651069633,0.20134334567550055,0.10160236022510287,-0.07115835714808465,0.11211717423548742,0.08278633141456669,-0.02590635805850168
ICAM5,,0.05199743679772002,0.028683019655961206,0.05599449152478422,-0.022917742456248696,-0.01644191152703294,0.06032015055955078,-0.024252485052731195,-0.027047621123198702,-0.009733400249188716,0.007282510644505617,0.001079302369950855,-0.01300452666393691,0.06093857941859472,,,,-0.028498090244171534,-0.004410571089652727,,0.008615866775509894,0.013012136119341891,-0.027605355302760943,0.1373763783713092
HPX,0.03922946110638424,0.09124870069043178,0.1375987642222939,,-0.04960929027039116,0.05470905893227788,0.03725445269052178,0.02262746603883136,-0.00042038248428363106,0.011625736204993586,-0.018511503333354697,,0.03439156353218854,0.02983577690673415,0.07397554457035746,-0.053122014348515254,0.10657495399991011,0.09491985565201887,0.08741019312424646,0.008031361430710648,0.05595867398437206,0.017221998717878755,-0.024670446923300598,
SFRP2,,0.043536483195360125,0.04910935503005873,,,-0.0025312039971131504,,-0.03820739419917416,-0.037947019735650254,-0.0111552683899243,-0.030978406768975297,0.06446730572240386,-0.013558006619557198,-0.011984069047486614,0.02013911663528739,0.020879413924264036,,0.06889654898089195,0.08429135254743034,-0.0478919260095023,-0.010518011623867125,0.02019583834142014,0.09762338180460231,0.08932739188100677
CFC1,,,,,,,,0.03598505386010379,,-0.021440268610419824,,0.022494271621289762,,,,,,,,,,,0.040726256194974546,
CD70,,,0.019517797340350137,,,0.000149006612815973,,,,0.03955194321393165,,,0.01997079960603058,,,,0.007692430202390506,0.135865929751444,-0.0019577219038041075,,-0.08472231644582909,0.0519416830242642,0.009113235142716643,
HP,-0.048685254566193,0.0554427453730887,0.0005768218434802253,,0.026237398147890195,0.043965610591755716,-0.03601956176859785,,0.0748864102092377,-0.03955122615735582,-0.05308632524885956,0.018759001171373652,,0.018595274450542435,0.007225523618815694,0.13048599475378264,-0.0681671074272894,0.0517246463057696,0.019204111991911813,-0.023105168255668013,0.009963773447671478,0.04217613957880076,0.050392528701181674,
CXCL2,-0.004102360657590209,0.038435849457079195,-0.0017071248779381492,0.061509441817698005,0.015492911389715654,0.06342890708131593,0.005681081830936925,0.03359040810753924,-0.002261699230381024,0.01864456927411936,-0.025726456321583078,0.026185471037546055,0.06428129344045509,0.002535201090950554,-0.06235766787164996,-0.030399615043751653,0.04312251183915395,0.04827134013597695,-0.05168578449866787,-0.044385087045414884,-0.04562763594456291,-0.008310864949569721,0.05669302891904972,-0.012218042488663339
NPPB,,,0.04692279119557507,,-0.07058171378749414,-0.02219079547696021,,,,-0.03831990267833125,,,,0.004169524507595201,,,,-0.017065050733880868,0.020284708488468212,,0.06469175204064738,-0.04788980589771344,,
CCK,-0.04753947097490185,0.05027093613520844,0.026723064834100543,-0.020040334922398647,0.05516776439508414,0.05675283916995539,0.05439668223834117,-0.06230795916281281,-0.030141914149482092,0.006829181953813665,0.06010922549976852,0.07558602810836515,,0.0063328098214571,-0.03574827086361616,,,0.03374485205015072,0.17721525879557884,0.054686773628386094,0.0757018464330312,-0.009572512249339155,-0.03948758549828188,0.0321229195622037
SEMA6A,-0.004623409769951008,0.09886348913128862,0.017145312099839178,0.04995925512208871,0.036275932941129276,0.022712613760279943,0.008697869318404489,0.05207537608340781,0.048257276365340794,-0.04502210505022226,0.00563151963325534,-0.007292132697897402,0.0450501514923565,0.021772549898846253,-0.007824243315504008,-0.011525964979237368,0.025811878150267326,0.06758370602101998,0.028631101639030317,-0.007626414155331196,0.030742601984652854,0.11994195742310272,0.08886477311599325,-0.005364976281165404
IRAK4,-0.04321720118307284,0.008275059354064924,-0.015562947813832637,0.04166907580203925,0.0595705859468273,0.05879893677869872,0.053332778959507735,0.05794369335041333,0.021228423171706222,0.004887007792748038,0.039592880982828836,0.032667967134567315,0.014037510849480322,-0.00976670884499609,-0.007235991721770071,0.07639902731957751,-0.010477138043891021,0.02153272105035972,0.033380515879902956,0.01635870230365781,0.004381446190896209,0.12678087074105296,-0.0110370657121754,-0.009576200162355724
GSTP1,0.05139943704608858,0.0036417612850760217,0.034844708343685034,0.00990986722996754,0.037880620965235666,-0.051794887963770166,-0.03598855681206979,0.012198990627347401,0.06464302712840858,-0.019472042132396852,-0.04820025995245362,-0.09514251751048944,-0.03290796032871715,0.01783542912512596,0.07225059833960695,0.07562787991446222,-0.02301824902224976,0.0635824505463533,0.17482629324634885,-0.033655286406136305,0.0556229066494896,0.024647707393058074,-0.015357133775713697,0.03475656802009616
