,UKF259,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
CD99,0.06924898439230302,0.0028146747606684255,0.007917874581910702,-0.027501800546950343,0.025853638300269603,0.01148771241148203,0.03900000637827347,0.09513799968769608
PDGFB,0.022499900459694556,-0.01809493838652091,-0.025109541045884406,0.05874845754280164,-0.01008199982581438,0.09442847344785205,-0.004794456089698593,0.035087738056637646
CLEC2D,0.04623038361156195,-0.022140262067163595,0.027084834181224413,-0.009895649924171612,0.07945463717850015,-0.09780367120523654,0.10239324050807083,0.04881094893296329
F8,0.0005266658198704868,0.02382437524288853,-0.017740018067019088,0.007465122965810316,0.021366897507368313,-0.02200884960613098,0.0011023695628887696,0.045905397241850214
C3,0.07998066745004559,0.05362969718553204,0.061058681612452925,-0.0059749877303302106,-0.011153861383158561,-0.06872378887016319,0.010667603763895823,0.05499418700465168
DLK2,-0.0227227268314184,0.026173199727171043,-0.028772571169975683,-0.019978608651393524,-0.0717224876616445,-0.014950037976762596,0.06099130950248284,0.044109606939921386
TSLP,-0.05280192675370294,0.04938238855986277,0.0013406405210696223,0.0018093572203465146,-0.0029220809663334456,0.12100724660778829,0.011601032553620858,0.07890119732030731
OSM,0.02806200224980468,0.048451502771587156,,-0.008955803611719089,0.13304822384646042,0.022952673843459174,-0.012116169977507042,0.07469387000808955
PRND,,,,,,,,-0.016314594723134044
SLPI,-0.043194685773853866,0.05296286781566496,-0.0034558330182024744,-0.005484132388627552,0.004595397704435515,0.05842882740287834,0.05078495088642899,0.06660606051494683
AFDN,0.012751452122586441,-0.05917452467693557,0.03914355493473141,0.007410864249784592,-0.08520408955079274,-0.031282061547678215,-0.026295613442556032,0.007265240717180833
KISS1,0.0506092800318793,,,-0.01474456762310317,-0.01978704968265673,0.07297107114970652,,
ULBP2,-0.05004198047010318,0.05542664438917872,-0.027830141791348312,-0.024098767142549982,-0.053776659433681206,0.016505982037129895,0.031219662214315262,-0.022386025137698683
ICAM4,-0.014783244262111217,0.039332270190680786,,,,0.12489758400044675,,-0.014944089770679923
TDGF1,,-0.01456070340274342,-0.020768521333967716,,,,,
ANGPTL1,-0.006174535128914294,-0.004999727416873743,0.033189389963636,-0.019135874472132434,0.05370217928454507,-0.042413618326611925,-0.02794686202572839,-0.022136569579656706
LTBP1,0.010951230264691211,-0.01279667507886595,-0.04445431214379076,-0.009595038571446137,0.12098992009738445,0.07851536968260606,-0.02855559870719222,0.005158064139879111
NTN4,0.033660991855305515,0.04558991939356555,0.008177892948976988,0.06285072807009352,-0.04164948915873378,-0.014321194199223179,0.06372090501762426,0.11371498353813225
APP,-0.02428065634172726,-0.017930935877980652,-0.055528599022337276,-0.03550329639540274,-0.011094019759361808,0.041636190311654005,0.01536937001861928,-0.04100690605350537
RIMS2,0.0023509350008848588,0.01797626849015066,-0.045886400759856213,0.07309470569784558,-0.023179274995328347,-0.06846907644463726,-0.03168376770917774,-0.015413357174357522
WNT7A,-0.020325294580417763,-0.030833859897235097,-0.03126407857334012,-0.018866112617032655,0.03719383706279794,0.0790443108615121,0.03722826892556518,0.042114099209865884
GAST,,,,,,-0.024970002799396065,0.01193578767336004,-0.017172612027722117
GPI,-0.047716457247580765,-0.02429248463941107,-0.025675229080665742,-0.03146167671847789,0.11909526376768886,0.1132041284947942,-0.004416033167712972,-0.07265260321805302
IL1B,0.0609143725052057,0.035519304498478614,0.06986312298429267,-0.03140879112020523,0.13254298968956174,0.14905599219420096,-0.0011927439393206109,0.018610681499770663
SFTPA2,,,,-0.0118161979229615,-0.014063968341622423,-0.021577426746545513,,
HAS2,-0.05020418484932794,-0.024806150051224784,-0.004246931832349866,-0.02796123220323747,0.0279019194078961,0.012352239460158879,0.006805717943213659,-0.02116047616494871
IL11,-0.02854021350254967,-0.032972937174937864,,-0.013270904692543868,0.21980536788442548,0.11798364887765608,0.010430324373021186,-0.03272515438955148
SEMA4B,0.028698045141359416,0.047742592343063155,-0.02334849157890868,-0.020436629809482,0.016262031144046514,0.048668802560024725,0.03497220166536394,-0.013326384938778952
FGF12,0.02785674859833555,0.024802049948599008,0.00018284645242071528,-0.0249074460066292,-0.0529287177920589,-0.0683090935013059,0.026609179804724555,0.08080818607280131
CP,0.010587412598245619,0.04610901678251033,0.008782395344818276,0.0383794974898669,0.11454707691244345,0.1622670309415629,-0.012433416723804545,0.027786937955125143
NLGN3,0.01275432565905904,-0.0069450571378871055,0.010003399731027268,0.009145115739450111,-0.04128566111659953,-0.09908631183891484,-0.033016295112253714,-0.0011935003853419924
GZMB,0.1513730049764292,-0.015858272267052286,0.014613700984313109,,0.28465298653885535,0.035645502660671895,,0.05858212077130055
PROC,0.022598656919723556,-0.028211785180554932,0.026682742199017024,-0.0011828055490068017,-0.019921017914751295,-0.026376824339766496,-0.0688836319366567,0.010118870510890316
TNFSF11,,,,,-0.013311997315982899,0.06992488050129904,,0.06247546453683016
AGT,0.011499523333462566,0.09974013723262817,-0.030343816084658668,-0.03908770144612123,0.08144087067722751,0.15884656583026477,-0.02455789135064752,-0.07583771684197428
PTHLH,-0.04451569326734969,0.035046298386838176,0.006980285278855221,-0.027849480905380183,-0.023729576583979915,-0.05378137905642592,0.058117048055079314,0.06392232421482245
COL1A1,0.0464373206057044,0.030304057456227218,0.022897931228506883,0.09200617218009498,0.15775448604252215,0.13586270999978212,0.07034619811525301,-0.03509329900214493
LAMB2,0.001803611612765062,-0.02040775895358639,0.02217418478506441,0.03103186094128239,0.1247385748824683,0.07192898601163246,0.014230731067534584,0.03302354049327884
DSC2,0.06811231287286272,0.024985520854231735,0.03403584972008726,0.06373435603348604,0.06566775965956133,0.001119624108585346,0.020747850176061153,0.0946640250778476
WNT5B,-0.002674275709184335,-0.03414027679620604,-0.022082949254320104,-0.026229283671386487,0.059891521807093236,-0.019277202474028053,0.011981720033320152,0.03424107926260901
LEFTY1,-0.017631565268554923,-0.016894632431791016,-0.024937893633974997,0.08203087086340123,-0.0403948964545516,0.02102682808203357,-0.008105626996584025,0.006933982058196546
FGL1,-0.016084696228621076,,,0.034735059231358806,-0.019516677282223407,0.012020521912427931,0.026936846168447617,
CXCL5,-0.014783242651196283,-0.017738826621008574,0.030182591042363996,,0.22417414865438043,0.18354930052946392,-0.02604634266534212,0.10799801712580713
S100A1,-0.0065908000444135206,0.0019632186576768384,0.006942431777396182,0.04104389288770656,-0.08782718539385449,-0.028026032410211003,-0.05736864090952343,-0.014749915451367317
C4BPA,0.008601485996465884,-0.0075621645904548965,,,,,,-0.0125418374200748
NPTX1,-0.013530605028906571,0.02113083041617234,-0.02540469507854008,0.005364920319078155,-0.044443042504971275,0.04209410787894521,-0.021569902555249418,
TGS1,-0.00992781580959977,-0.010677188029068507,0.029166058958922856,0.0010811139822092793,-0.013746605311398395,0.029115821382519422,0.01324553073949706,0.0290110144097051
SST,-0.013407805212261892,0.02658344283461226,-0.06277887193186779,0.011585078515092159,-0.03658845815802433,-0.023947834382021606,-0.02410718550577195,
IL34,-0.048290584533395374,0.058996704861030744,0.008797719313117496,0.01691320466315415,0.15366409720407667,0.0843944134795949,0.041014684101300554,0.057654597976619336
DHH,,,,,0.12770297865326757,0.003211915163729728,-0.012066972975520172,-0.018522827045088754
XCL2,,0.06531305558318541,,,,,,-0.013091375023806822
RSPO1,,,,-0.012563675042489455,,,,
TF,0.01566659241092444,0.014506459686854043,-0.01613716075148055,-0.06437150482714657,-0.12157415338079117,-0.10089087528191906,-0.017221351385391846,-0.05503240891396563
IL33,0.020010537906302833,0.021874059876635328,-0.03475222756511374,0.004858979381709144,0.024116650205910892,-0.052074114588227506,-0.0732392121095355,0.07131528480765353
RBP4,-0.03010205248441922,0.003606963178964868,-0.022768637772260025,-0.011366202912325806,-0.05058125904726729,0.04147745420220822,-0.028589340157640336,-0.023125788420480943
CCL19,,-0.01346969718547186,0.07128206787715285,,,,,0.011296587719357685
CCL20,0.005018598861978664,0.020167853505923136,,-0.012380853980340317,0.23269075279933868,0.17241551850703157,-0.024020746891019313,-0.02178504852154314
NAMPT,-0.00853670110964798,-0.02237260638869301,-0.018897889197344732,-0.013457341894283732,0.18057668306934324,0.15710428875731944,-0.012942666409877353,-0.011030152545955603
