,ZH8811Abulk,ZH916T1
NPTX1,-0.05415411470430874,
TGS1,0.054156166141048324,0.07263658818166852
SST,0.02534102468745177,
IL34,0.020946802854877676,0.033534867087166895
DHH,0.045621348993674045,-0.021331294213709176
XCL2,,0.03921497779165486
TF,-0.056607817441055634,0.030947539401857987
IL33,0.09526445540954606,-0.0063271760283743735
RBP4,0.025293797519887223,0.037165438776902815
CCL19,,0.12891405299953992
CCL20,0.06540824489230344,0.03358817603464804
NAMPT,0.059424278371558725,-0.025448540325222806
