,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ICAM5,0.03812776874039372,-0.03331863662875126,-0.03230224596955985,0.011054006893959571,0.02318179496075291,-0.052354336729815876,-0.12312769921176223,-0.03737615517394759,,,-0.08401772886084855,-0.03111769226249881,,0.0006074128804917769,-0.02665136242020672,0.036616989467807844,-0.022334791401036252
HPX,0.03561275879408963,-0.030891056692588077,,-0.026267307232979726,-0.02384099777979975,0.0033275454285984444,,0.08089492333435873,0.0061550361011675665,0.01046029548413332,0.02811277115729151,0.12705537871680223,0.045831985617427726,0.04639301990113284,0.0037217267341524934,-0.021997246241117152,
SFRP2,0.04261612728916284,0.047141654077955716,,,-0.011159389508516367,,0.22499326764259658,0.006832471026771965,-0.0407438624405474,-0.005110137846151977,0.07106671852657404,0.17381284993355367,-0.055828666247275546,0.0767494735782614,0.08431303081409917,-0.0013719716611661275,0.041956818243565966
CFC1,,,,,,,-0.060326605201733795,,,,,,,,,-0.0559671549491853,
CD70,,-0.030027334703304372,,,0.041561932461577064,,,0.1382450770874525,,,0.026816164213469027,0.09878256385586984,,0.009051031448364511,-0.017058456905367305,0.017510937505065965,
HP,-0.04412543175974955,-0.012156049787194874,,-0.04795362915975286,0.014759452136546284,0.17331927193429658,0.19638060394324472,,-0.061010198478983334,0.015542351379469308,0.08193071261402297,0.1143169607596527,-0.03716781344959035,0.07814143070272478,-0.032347395495791124,0.01395943792393232,
CXCL2,0.01456642869417616,0.03733912833059186,-0.0009953030054200586,0.043936264281355504,0.04738903456315257,0.04683929167287851,0.07767524580918699,0.1597100987842477,-0.009278091658340417,,0.016736876637501993,0.1073442692753176,0.03181227161051065,0.02071708958204028,0.05079774507336573,0.054491282556617934,-0.047490032954421516
NPPB,,-0.01594840303323599,,-0.026034124433297383,0.061398718515153196,,,,,,-0.014447142264078562,0.0677179378923031,,0.06992838068705885,-0.008958500248173773,,
CCK,-0.010469510470365453,-0.05852635217734027,-0.052695894067025205,-0.052575589720702094,0.024154524773965996,-0.10078081129939895,-0.2370585800111142,,-0.024788268296985876,0.03834988099868594,-7.621751105020036e-05,0.024611540949888894,0.0006264927472085142,-0.07871912197651547,0.03244039299549542,-0.08779802307096261,-0.05220095011668058
SEMA6A,-0.13268693451255628,-0.008141866433693657,0.0168131089961698,0.0017409044434748067,-0.034218529515415846,-0.008585852610305606,0.09502759923544206,0.1025528806441615,-0.06530908114543464,-0.05975214588347875,-0.005603139919370966,-0.041752752730137954,0.025803516223868176,-0.09298882607681147,-0.09552955682773204,0.08478389984143461,0.13382083459267202
IRAK4,-0.03406527962983441,0.016271454193144283,-0.02922300586758498,0.008643044372636176,-0.017272719210572482,-0.0161085043897907,0.05176760152274758,0.052929015633866,-0.026699776567031822,0.008587393807749576,0.008584470505136036,0.023950265688610185,-0.0012269331378903297,0.08691067280428368,0.019822647691180733,0.019550903206793632,-0.06340007176950983
GSTP1,0.006092945138416893,0.0005468545590127829,0.025234706293609823,0.026643378243619252,-0.014732428903974804,-0.008306675632801186,0.22809217376079616,0.04567815797879468,-0.07268945773259941,-0.03940735285416641,-0.04513754807114073,0.1003803392489734,0.0632470071996828,-0.0815565811219238,-0.0420759668038327,0.05542452488634547,0.08182353867566597
VCAM1,-0.10801975982668993,0.0067637984254729855,-0.011805995948342902,0.04443704957819219,-0.017227417175883483,0.17463181550265358,0.11664251158217458,-0.03365721180047048,0.02964135491286636,0.08649700788871759,0.03857181674989267,0.053201341184543435,0.04332305300684982,0.02641984919617295,0.08733210155905706,0.11460859420420326,0.06053909760455479
NXPH3,0.01903246913313746,-0.035332906006839165,0.029967422557716734,-0.03349495609944962,-0.035579529598838394,-0.019747754096680267,-0.07271282936984462,0.023525820906423172,0.07484188629883046,0.10399496323590407,0.06380710662636534,0.09374299298957388,0.017834950888716377,-0.01906457559533649,-0.007223873083006503,-0.011893079834772235,0.03120431821742951
MTMR4,-0.014867742147781885,-0.015058018965275127,0.04704953202256227,-0.0433956727362352,-0.031801551739094415,-0.06170995642012503,-0.019056203389840643,0.03550026248260967,-0.05932167137022398,0.022551478012073873,-0.02420288323136868,0.0539510668919446,0.012336995951893,-0.02009887139615757,-0.008110219910794914,0.045010660872985754,0.01645452298004991
LAMC2,0.05440566529343746,-0.01251782876560168,,,0.11182912317276787,,,-0.015656691008821413,,,-0.041836136239125396,-0.0484934535382295,0.0075890531270657955,0.023948141016901712,0.10825623115861055,-0.03304200470276614,
IL10,0.03535980380636946,-0.013029040009522973,0.0007481632911630568,0.012512681846628397,0.02445727213485007,0.1057830581919155,0.19570588607161843,0.09191684956667007,-0.045381036465667435,0.020726211672066806,-0.003253016705301886,0.14537514570932428,-0.02706497932449668,0.1056196433135228,0.04739237572915902,0.16989411854238312,
SEMA4D,0.008126811795739524,0.023167656265546985,0.038583795235366126,0.007938222936329257,-0.05120969098070877,-0.0012393684325920761,0.11663509348970627,-0.0016360428954874566,0.048006132013972386,-0.11680388536201602,0.011551097141959324,-0.029369327833124542,0.05202247177185437,-0.08430658540917808,0.05503982192215607,0.0669865395853862,0.1377200383419558
TRH,-0.03655746543546219,-0.04839458929389006,,-0.020286831524148927,0.05073520423673569,-0.030083291816054104,-0.08178747633438659,,-0.023478089731043917,,-0.023579580767457784,0.05692356815450604,-0.0043608820805014275,-0.07982296406767746,0.0035164268178897525,0.023432235559189028,
SEMA6D,-0.1256991457063778,0.005097854971663954,0.015798152192879302,0.030789236624407433,-0.025058635313548936,0.014001515264272403,-0.026666096952575352,-0.005581845826590149,-0.015511638684413397,-0.0015776814156834226,-0.019080250165922446,-0.002126262965984358,-0.023708851786870433,-0.03734828820922535,-0.06681037672851346,-0.01208382385198016,-0.008105811310986127
CEL,,,,-0.02226235942349459,,0.036473839943422334,,,,-0.035518056967824306,0.010523547041459046,0.06034107916624309,0.0015931030220102777,-0.04622892412524225,0.0905457745102873,0.07250488089081217,
PDCD1LG2,-0.03753926161082976,0.0184955821325555,0.0059796883556438776,-0.027410768565508725,-0.021920990922857184,0.04123357838754892,0.070818643756913,0.04375783516807818,0.03170143970577368,-0.028681221373503023,-0.05681182545841205,0.07896954517870766,0.03448865747309665,0.03102993957155283,0.0859394826701061,0.04809580649751,
SPINT1,0.06595502422594189,0.014235565388421368,0.011855239664740103,-0.007157319786485055,-0.016292946503310222,-0.0380755094783609,0.083507896033893,0.06868742303883474,0.008940435384106781,0.09902063448296279,0.05232035661740456,0.01730493037258639,0.0066267093814748185,-0.02532605193645216,0.018032231135254883,0.08383519542728865,
CTHRC1,0.040655321007388764,0.06212843682370568,0.024034863777777124,-0.023835525274659944,0.018748297189098297,0.0666862048955276,0.08436271165140254,-0.057166178006868545,-0.00574934893434201,0.11617611199215622,0.028515280523441842,0.12825675321673463,-0.08365557622105782,0.14361989188902172,0.1373840539891192,0.11788502627928601,-0.12114926313338689
PODXL,0.02543474553344114,0.0645075751173928,0.05629039448543573,0.0030505846732476628,0.02357175122594087,0.07806371819582396,0.0033069228679316097,0.14817676795492393,-0.01194844079970337,0.011400703392827808,0.06463727157716805,0.19043528355896275,-0.001932234640282365,0.1071946435327515,0.024709302652716574,0.062024403284141286,-0.05400891076780926
JAM3,-0.024374983054680784,0.05087909213447128,0.04181474836063073,0.03301613493347664,-0.06003063046642293,0.05727668506982033,0.19904685711832265,0.10048339092378836,-0.07496336180909165,-0.06412628545863933,0.05024632931860895,0.12362659068176805,0.0001488617195668716,0.032790361721819324,0.04243847262796587,0.08118876159157758,0.012223314930121116
TGFB2,-0.04374647566445473,0.05586797053016723,-0.003389039807395388,0.03376073547464845,-0.021504718778054755,0.0796123272628289,0.11462904009790692,0.12701311566959295,0.062227493913952235,0.03361435422167818,-0.0070689258549560185,0.0034561245961106184,-0.006651469983793997,-0.031241439809806638,-0.09796781290149108,-0.0487962614513184,-0.04963545726640364
COL18A1,0.04689386746264937,0.1026240858002288,-0.01844775279926144,-0.0014035273030064918,-0.012948214797078651,0.11366875400828416,0.26088230077594654,0.18005336585569273,-0.004284366025793509,0.05489830457413434,0.028559703852341585,0.11576765988719705,0.008445653423291625,0.203185828553109,0.14955973218441274,0.10951833913387063,-0.013661002211259477
NODAL,,0.04609118969491132,0.01750745461062406,,0.04179302989458545,0.009734476554789531,,,-0.061294723300158206,0.07671739650130242,0.018579578016879598,-0.006486838560572796,0.06843322137983676,-0.04068743995483906,0.004236696371080039,-0.05086130774584557,
INHBB,-0.09158813892467117,-0.02548561012356913,0.018033988858220416,0.030933176853038744,0.0048598971945182125,0.02550369917203357,0.019189402181817822,0.12002180109087338,0.001363628554129623,0.038490470206296076,0.040731444746563046,0.1115718032058198,0.01898048007611049,0.15119032017193104,-0.08541510152529129,0.01921617314163167,-0.01768310262535261
LCN1,,-0.01251783158216412,,,,,,,-0.031829509937334986,,0.019499746463346214,0.007857178166050919,,,0.0073693128883713845,-0.018161827933618122,
ARF4,-0.08225110541273029,-0.024931911014108816,4.646094929810869e-06,0.03533985201545512,0.05590494919104644,0.13315883439994614,0.1526617637241005,0.17000156062030114,-0.049524979791041014,0.06821819292634586,0.055179452474609134,0.05078727659787832,-0.02686787876925316,-0.041954475605970896,0.04029073648298171,0.00549706317348052,0.06756874107681722
CXCL14,-0.0021277280121842876,0.016055687779283515,-0.01678874296552561,0.040642070198585074,0.03172612759926771,0.015752115778889325,-0.010784308703840442,-0.03729298007680672,-0.01094864712050544,0.007527961984572158,-0.011837098452412924,-0.009325797726239296,-0.07022691077758403,0.07853126163585704,-0.0940055807733542,-0.06606003738755926,0.015017451498450511
LIF,-0.0034781717867680543,0.028495072008809536,0.03499339997307293,0.0713000471414249,0.06535113435011097,0.025293488790384244,0.0901646426108186,0.08443883318658571,0.09266202809944898,-0.016687875654374025,-0.007687102016454187,-0.04112789659136349,0.058986784059702,0.07017726504950529,-0.024420186348701158,0.07271440382711349,
IL17B,-0.034669354038844996,,,-0.020286831524148927,,,,0.04292017633071156,-0.03799095969313612,,0.04157936802282833,0.009574924002896395,,-0.009652168274254972,0.07889532273829182,0.05089267201112296,
MMP1,,0.06239843452938928,,0.0401127347295365,,0.1232209863409972,,-0.1876508640953852,-0.021018929165117665,,-0.03029317761159561,-0.00283250916204586,,0.049790114284517975,0.07124897620930494,0.0978442168765151,
MATN1,0.08226364691982611,-0.016435547686517053,,0.05268054776340025,,,,-0.039483686477631286,,,0.00896998108380566,0.051989213098585965,-0.009652847073100095,-0.03750778814389946,0.0005842178665266739,0.025596935648854055,
ADAM28,0.13203529933004834,-0.024462207865094236,0.08166408077030504,-0.02368822066461095,-0.03771465385773195,0.04951373092186394,0.11152384029852482,-0.005220286065667237,0.0010033557906571425,0.055644653331148305,0.056745577017920025,0.15307920403501887,-0.0065811219639687205,0.003325551890184621,0.08528629281768593,0.07643864027424994,0.051960278795978
TCN2,-0.016492490894926198,0.0867701439785973,0.013856536799078011,-0.029626074552862255,-0.008516735941154678,0.08586668563007388,0.1416296306981404,-0.004382171486229222,-0.0012849330459220895,0.005438463245155106,0.017706986858287393,0.07068677618255852,-0.017902020646074004,0.11271210933669032,0.10458967999135599,0.059842132211961975,0.16092361834412025
THPO,,-0.005622443062301026,,,-0.019878575921988918,,0.01952145748786552,,,-0.02650089201452383,,,,0.09262735918635277,-0.0015354573656428932,0.007924170166135995,
CUBN,0.04345779387011507,-0.03129811666355505,0.03440899776048162,-0.031820219007222234,-0.04320724545121627,-0.0109744088989003,0.07773135108154358,0.13800448223798975,-0.09156148742176759,-0.011644151265734322,0.06668212789392278,0.04179299108640408,-0.01675907395511512,0.05649853990855674,-0.03380456740227632,0.06782579723551417,
TIMP3,-0.13704722541549422,0.04977255494310405,0.05464739160160717,0.003636779252118701,0.05813295497781179,0.022491612248811375,-0.03576041198464898,-0.09374403424878341,0.11303615610374528,0.02096263559876676,0.0514181547528962,0.0003417422454680091,-0.06086074595513192,0.13611145741110733,0.16910129821894532,0.156079959002191,0.08220952469561235
PIGF,0.10033931960625875,-0.034316442490388156,0.03056550824712523,0.04439755570368666,-0.049753379017920527,0.004970668860908791,0.03485432536815049,0.11512988043952309,-0.0666686468106812,-0.026576057584325876,0.01623852496841522,0.038548467878562406,0.004852163271659699,-0.010479972440091157,-0.0501743916899994,0.009035030741223492,-0.03836630081458446
CRH,,-0.014666130052850319,-0.030333540231285327,,-0.011052048105627169,-0.030570101239941153,-0.05175555427111371,,,,0.008733052483259611,0.020630737114305957,-0.0036012638707656752,-0.015977055224820347,-0.050262309106022814,-0.0293101470195438,0.04000773134139703
BDNF,-0.04948250235646379,-0.02331272542799855,-0.027135137742692193,-0.013873675285672916,0.026094430072373394,0.022681935843842288,-0.047934906331723696,0.04004239708273594,0.07214558536560042,,0.008484346870465367,0.009415956093042462,0.005148358053676959,-0.04306926934036153,-0.002239630946678602,0.06356439004048538,-0.020956184556870948
CCL5,0.0061799900864278855,0.03397097098763977,0.02512797460109399,,0.053983366401652744,0.10002525016336712,0.09566662834725428,0.16465785140290587,-0.006252070366357738,0.14171136893917774,0.022105694953921798,0.07482528254710778,-0.006844576407309948,0.03173413706692072,0.13609411967464555,0.03892334354228218,
GAD1,-0.014993668891645573,-0.029411095556219558,-0.0003191190784488344,-0.03980996222286696,-0.03355278404460065,-0.09110592183288313,-0.1815303593097418,-0.03903559596734226,-0.04907080682777042,0.03875237713988821,-0.00030106499127303477,0.018947444045158638,-0.047113618524026894,0.034732419500930485,0.003258890901588356,-0.02969073075479438,-0.0644195317095481
COL14A1,-0.07026041667314203,0.04667678197964708,-0.003524068672356419,0.01764017373346083,0.019584211690869536,0.1533870437125746,0.1316357683549757,-0.07990775343302761,0.02505528876295952,0.03594598652836517,0.06813346899427761,0.041528123275188344,-0.05654028380669707,0.10341343745935415,0.20398000049169754,0.06519600847387913,
HLA-A,-0.1584217484587785,0.008182011680362524,0.019033922960568692,-0.007277084114063252,0.09975960856167143,0.09805033094313907,0.3434469390252268,-0.1234377227361606,0.0003386665465545834,0.05384416093520571,0.02349842609815688,0.04338266604132587,-0.024833051566769942,0.16620001281614769,0.09977041302589433,0.11540590666884469,0.0715569316947404
CD5L,,0.008673374073510114,0.009571100740724797,,,,0.009580305217929158,,,0.014802035015374143,,,,,,,
FGF18,,-0.013270195347212743,,-0.02028680886960838,-0.008780769570163027,0.007115213252827477,,-0.04099713944661357,,,0.04177665042295584,0.13156375966809267,,0.026745332462223985,0.05213289864876499,0.035828178834148273,
ADM,0.056183935760709215,-0.06867191847316931,-0.011695333399511069,0.04779164766527304,0.039382090779734806,0.04264837277759399,0.06951915344865714,-0.13546482361102943,-0.009435933412238489,0.05407390437564456,-0.07815079324613373,-0.0793264182350334,0.0016355773612530431,0.06265223473249178,-0.032288729159664985,0.07107955202475648,0.024050520538518774
CCL15,,0.03346269735811776,,,,,,,-0.024091694313372165,,,,,,-0.02154661874804525,,
GNAI2,0.025201262522566558,0.0841834533885203,-0.0448210802545769,0.015182458647250482,-0.03087179292489556,0.09300166475660795,0.2530160420476948,-0.06989738528073314,0.09595935841323625,-0.03408467973558387,0.04920869724128361,0.058107106703789185,0.037897179125394975,0.16128360674219436,0.08791809554187453,0.08072020253178384,0.020974035719485865
