,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
EDN1,-0.058065199231114306,-0.05183993513324131,0.04065396409230467,-0.035192642097312994,-0.02206639025217567,0.031939950091804704,0.01850520487807898,-0.05645865792544566,0.02128589543264282,0.0012647316098124382,-0.0002993210348030444,0.002738814200012004,0.013000860073700986,0.050932996442683134,0.015257742862669007
ARPC5,0.002919589994015063,0.07674328385634904,0.04088640129305722,-0.004826427997590383,0.007020257970928855,0.018806323814035214,0.07090660161941094,-0.011108601069634755,0.03446552806771984,-0.04425119504967091,-0.020147143958845145,0.00932862336757598,0.005369988400162368,-0.01894145756367635,0.023992551344285813
GSTO1,0.0533796855737638,-0.028670781260820018,0.002135031886636298,0.02446593111358599,0.030404555412525448,-0.02148046616597225,-0.001575276594642534,-0.003996409268201525,-0.016777135594974932,-0.023346491230605296,0.0057638212443253825,0.004053260434282569,0.052586889854033605,-0.005253858003134236,-0.0007823355224716701
PROK2,,,,,,,,,,,,-0.0165460631286471,,-0.014281830275957847,
SYK,-0.0032492445734360535,-0.03425074494354882,0.040313802202030166,0.045179230124501486,-0.021815919700592115,0.019650500877701798,-0.04241210858275012,0.007058576776271444,0.03631497666979817,0.031539661089726036,-0.09389623987096629,0.05807098032178774,-0.027999825112916783,-0.004524509360537003,0.014418707192086877
CD40LG,,,,,,,,,,,,,,-0.016939446087590536,
ST6GAL1,0.024423260399687504,-0.017903169942032726,-0.0551810385652747,0.007427743991244663,-0.04049423384051202,0.05404236707200845,-0.04311979940968819,-0.05904269808600314,-0.030049247414020815,0.010590025467974372,-0.007116087085740408,0.08284609093115253,0.07063452111884451,0.03574293354676993,-0.07795225274359159
WNT3,-0.014232499656641322,0.017936657152456566,-0.0001439834542170583,-0.03692277675209344,0.04861433912755553,-0.025475129630644865,0.010326772657260322,0.04396895625123608,-0.02737978909907258,-0.0327662089940189,-0.021457359283003536,0.0038844936890552093,-0.0009881201807436406,0.04187975873067175,-0.010920407442332435
HSP90B1,-0.0790437472652647,-0.010987512557463457,-0.09930731538107489,-0.0019839889024027423,-0.02750868943867564,0.028316609759598547,0.04874446280363407,-0.011346160460908602,0.061608882219908394,0.007879620859509587,-0.055776707469332464,-0.039051607413827856,0.03839612669809427,-0.03798838060027101,0.07103630999219503
ZP3,0.11396255364116993,-0.01212801686235247,-0.03712220763829573,-0.026528875268326594,0.019925583097029066,0.04245908241907822,0.052375423762735185,-0.022834178265602606,0.0023446608126278,0.0847488844206058,-0.03370057841675052,0.029089522004487216,0.04526224844068582,0.043541628233274586,0.004732734071412929
ANGPT4,,,-0.019737991563098186,-0.01709963558004152,,,,,,,,,-0.03529950980793743,,
NRG2,-0.03690026895515463,0.01395986334593654,0.10481935923135828,-0.02518610319135973,-0.024066499188359222,0.1199624211063152,0.0349270357117998,-0.02894292437458163,-0.014710230000316595,0.028086825887340194,-0.028583335955215245,0.01263093275561022,-0.037484981386571053,0.138432890267281,-0.042424056777262506
MELTF,-0.025594992399199996,-0.04626711109058328,0.0036248439283679155,0.034899449619649074,-0.04081373945768468,-0.03691716742610808,-0.03563996787957461,-0.03779795100940273,0.05502651386212648,0.06325767335937797,-0.043781922731621,-0.005529345858104836,0.0065994865591295524,0.07981691013369067,0.08072578253601254
NLGN1,-0.005968856056195097,0.06626525881962594,-0.025102185845224896,0.004508244927754929,0.0037560111787967873,0.043903033858492646,0.0057056987450395304,-0.011095938251514096,0.0030883410606913644,0.12696165142717908,-0.021816795040192564,0.07831459380456413,0.040146172969784184,0.09173459622032436,0.008022979621874567
SLIT3,-0.025738317899265267,-0.05210225657298586,-0.007882615169864458,0.030260405685905507,0.005832068488371705,-0.04738997464177534,0.021653037977701746,-0.06274272930811263,-0.02087262216273401,-0.03697099765418904,0.0384852186302526,-0.029790037589874266,-0.005619020038077453,-0.06863077469550062,-0.06580091904111221
CCL8,,-0.04483807945267067,0.039328226281447144,-0.011098253106668772,0.07378836728837576,-0.015690724620056988,0.015260869009676516,-0.039487149481664145,-0.015946952452573805,-0.004793335953680538,0.01643193558430863,-0.04724578769605232,,0.018082173895800007,0.09459549620094555
S100A4,0.06928873957196244,-0.03406052406936466,0.02432143096134717,0.04615762689445169,-0.04902642414466316,0.0571054900188028,-0.03595066845777737,-0.021937362892033536,0.11492199214769662,0.054104956917984386,-0.035216138492960666,-0.0027458469738212065,-0.014617780890450164,-0.0497912472207646,0.1068437388856378
TNFSF13B,-0.012796893779227832,0.00213930733826716,0.05548518181119644,-0.02209033083781392,-0.017534242147316942,0.036572161304860296,-0.05376662872694324,0.06327743567568489,0.04366709470972488,-0.047884906498833715,0.03475893913080648,-0.0027386013842373483,0.01291056553706553,0.030470622383043378,-0.02142692230145379
HSPG2,-0.036505378877788826,-0.020000744085737123,0.055488167343909135,-0.010270497340087352,-0.015419010802630662,0.042526705687801675,0.03115155180723101,-0.051940368069512154,-0.035705387573909744,-0.010619068612180576,0.04946074931204918,-0.052045993057662256,0.0016095930117737407,-0.023893120455722783,-0.03844792770312727
FAM3C,-0.06399818305243139,0.022817969407528768,-0.022055788235068676,-0.016689407612938533,0.019269893857856865,-0.01943254340870117,0.023661911181064227,0.014410471492527136,-0.057805876252427724,0.025307216688143484,-0.012240971266702063,0.041813049429254186,-0.02427000581545957,0.013164764573810885,0.04605748469120734
FLT3LG,-0.012360694487784199,0.05949818068154377,0.007933536584987104,-0.029326720854710206,0.031734513634072224,0.06657770982530473,0.03703955737214694,-0.05333758901754645,-0.07633307905775842,0.024859081518971753,0.0258197744434157,-0.03769713952371225,0.0016619469905936534,-0.004308289583434824,0.13591895050124977
A2M,0.06465405880192918,0.0590041382930463,0.056617023825045056,0.019626640942862535,-0.060961953164077605,0.08451065116551318,0.0530172022253643,0.007195628108030949,-0.022023022203118445,-0.028632883222938506,0.01851914150347166,0.008718805023337163,-0.006714428695292437,-0.04219202043307684,0.08521754331340027
VCL,-0.0660391657126605,0.10480351654082799,0.0627706208109257,-0.0031465465383628778,0.019397928599601034,0.025179464783153284,-0.02716167668704969,0.07367754871059347,-0.003608194116233173,0.032626348913844236,-0.020052753281279683,0.03071971633285775,0.02446050675924149,-0.03440919210812787,-0.016004986804891642
FGF2,-0.012139703700493758,-0.014342400064905893,0.05847742684330844,-0.014905831849931515,0.05521056486525521,-0.02521066713192061,0.019492648088718287,0.07397280900904571,-0.020143208029492887,0.003918482048296265,-0.0758925263121199,-0.0035060742920192435,-0.036476570312676836,0.020443272889786687,-0.03677200601867165
AGRP,-0.016910246053875123,,,,-0.02897819016201911,,-0.011243784223832437,-0.019148056442856547,,-0.022076437528327525,0.01201133161321951,-0.01961888122168945,,,0.032489049219635455
CNTN3,,-0.03739310522151596,0.033805720219511955,-0.012551762201789789,0.0524212080003863,-0.026796613962419235,-0.028476668259046822,-0.001486878996013504,-0.03654677599034365,,0.09480770358980879,0.08429994986952716,0.0001235076698164702,,-0.06400481817158951
RNASE2,0.11459612568889228,-0.025197199979570917,0.009531370703387384,0.09207482273989905,0.024222408440248696,0.02826712107076494,-0.011632159703854844,-0.06509057248895293,0.010202689046009647,0.027553967540387005,0.08710407375079211,0.03627889387070085,0.01297743456124167,-1.907002853041309e-05,0.08379589635801916
ADM2,,0.014435161961983542,0.0241702133330218,-0.02084187416504039,0.011736071175663991,,,,,,0.01911785846238681,,,-0.01609962104389956,-0.020806812818058594
GAL,,-0.027317737431201604,0.03205950937743933,-0.04540403527720536,0.07409969092170784,-0.018578196509879023,0.005816768763667787,0.07416281725426886,-0.02256275257354602,-0.013762168824879212,0.13100768342388844,-0.04574929262050169,,-0.015883167396432224,0.056876590115559095
IL36B,,,,,,,,,,,,,,,-0.027932171855508555
CXCL6,,-0.023913725474693528,-0.004257820096160398,,,,,-0.023555314457391684,,,,0.006183346449367714,,-0.029089618543081702,0.059180603567224876
PDGFC,-0.011406583377038234,-0.019438446085552744,-0.012265609356530148,0.008932987374126617,0.017521863035843518,0.017489768425618966,0.07014246313573266,0.0021204021755415192,0.040166344875592994,0.04349134455894621,-0.05232827707757535,0.05529275524701098,0.024903733700465665,0.0567538749162258,0.05127184955463543
COL8A2,0.02441404115340609,0.017942185930146824,0.00538126384638161,-0.005264956435800302,-0.02366905371910291,0.026435246624534746,-0.01025970663854492,-0.008668804497395037,0.004943111804175361,0.08236775334838181,0.0453537268894562,-0.005490579540941615,0.0084464449954478,0.10928388407172444,-0.02120648019397765
SPON2,-0.045605588836323124,-0.04735771461867929,0.02373351411103351,0.02462841716659861,0.003605881855548721,0.07251226668481862,-0.03810762085622303,-0.010425091664523066,-0.05391018354501101,-0.045318021609209634,0.08210009047654772,-0.028990074581656124,-0.013062888315714637,-0.012223026378884653,-0.02163907744307095
LCN2,,-0.020646115880500897,,,-0.0047677727850711105,,,,,,,-0.041471986308491145,,,
SEMA3D,0.06030349153312427,,-0.02000626921403207,-0.006859287257949425,0.007933651950978041,-0.02206922966789681,-0.028214046076103606,0.10158741374686293,-0.01727454064483097,-0.029835910321919887,0.21278549435730434,,0.04349226922564468,,0.052576410972653975
BMP6,,,0.019213582793570452,-0.012026457999342455,0.016560537375374558,-0.013355084867102456,-0.010273965329865103,,,,,-0.03465983492676075,-0.033607013295216245,-0.019781797377425497,-0.02133106648696539
TIMP2,0.040043558362156804,0.04231454584977032,0.026153737163468187,-0.03261806274129834,-0.05803314568223943,0.02513977778297697,0.013631676522337911,-0.0310389289572174,-0.033797261660474524,0.02149083759539609,-0.020120729669267264,-0.05193204530445791,0.10377567622481974,0.016752265797236116,0.05405766526725519
EFNA1,-0.023908655771058784,0.10659291435547427,0.04420767543814794,0.0515660775680461,0.05378611319538333,0.06226145506905152,0.010844275149137042,-0.04914545616811371,-0.0053882402322366916,-0.033520790112784755,0.008685539638870069,0.00030842076769314853,-0.006242871120318185,0.0013779017758009126,0.05310276660981607
S100A12,,,0.007533292598955818,,0.01960062954509754,,,,,,,-0.020995587283616987,-0.027305333746055545,-0.017544601374917625,-0.01827684845990163
TFPI,-0.034256318603107405,-0.015942871151466424,-0.015777115573950076,-0.029225509527672548,0.022313496355698063,0.013381820397191107,-0.011603743836919955,0.05786629123246024,0.033810651525771035,-0.02576305440727021,-0.05089900477445588,-0.061157809221148794,-0.00500248833125635,-0.0144605421509327,-0.012980766049963236
GPC3,-0.0038658622726606686,0.011657445313247935,-0.030894545641774383,-0.0015372426310023472,-0.033229676019157446,0.06919509748005938,-0.013477034607531989,0.032769884204301145,,-0.03802701996546081,-0.03644313345377846,-0.0022919931993323414,0.036106596321835195,0.024387206777644235,0.08127493649597792
NMU,-0.049262269535396794,-0.024616252634548363,-0.02660188247297191,,,0.021874256581675872,,0.014454306928048636,-0.002442997548100964,-0.023688940041411706,-0.05626377251315466,0.0306423871051909,,0.051779725069581437,0.0002697327932960201
SCGB3A2,,,0.12152019710605902,,,,,,0.04722731920134027,-0.025125404770622098,,0.05090159467011687,,-0.025325955344088553,-0.021331085580746915
LAMB3,0.0013823526160690615,0.002828185653236533,0.05015719837492517,-0.02696431163959457,0.0012874284658970447,-0.05446772083476865,0.026796149849976535,-0.012304791173932572,-0.020520216553052313,0.10423078498459101,0.11544552777732751,-0.0008189237089059377,0.09729866492549012,0.01979924792563945,-0.009020601733907112
LGALS9,0.06168669890734262,0.0016613872934456476,0.027423846410377203,0.02797844871644769,-0.011925894894205778,0.07822212013520993,0.004882571383813229,0.013747616073624198,0.017262273503830135,-0.011663641407065314,0.0194632257594762,0.025603723391814017,-0.016518581121938745,-0.03795937168727356,0.019859911170617472
VIM,-0.04636130899481205,0.07627958863247318,0.07316519611333522,0.025823426947854108,0.08728846867690157,0.05518693500065427,0.03114905157647927,0.00584725688649834,0.03341425371865847,0.11369319425996086,0.05485339183568888,-0.055890567227640194,0.09206572850580985,0.07701086716836264,0.06402651710869105
PLAU,-0.010027573800003955,0.0008868984205160208,0.04788483006529146,0.04617883566845098,0.027959722271381052,0.013758280057813151,0.07137092878311649,-0.05866650960189844,-0.006069194050607693,0.030597142043363543,0.013469576299443765,0.016732364866648752,0.020633057516472753,-0.009049967439137776,0.1179289346249936
TGFB3,-0.04492332550703857,-0.030691810936796734,-0.005468998133659257,-0.0328227239336636,0.037735871772787595,0.041287268664596824,0.023592738562078903,0.039379101846610726,0.00038144533646068966,0.0585497458038063,0.08154568004840496,0.022624024669005118,-0.025264285876279793,-0.011242330075584391,0.03311304797964065
APLN,-0.04602525382604585,0.08932991661749529,0.07776436871634262,-0.02172506432995114,0.07663676551712953,0.061410397305862036,0.016076725885067426,-0.010116785169838993,0.041440843723657764,0.006918689049571288,0.0347318361478991,-0.007796302042098882,0.035878492327338835,-0.03653303958906267,-0.014312395288281056
SHANK2,-0.020024223635033655,-0.0392609254024046,-0.038838466051054406,0.005255912135622732,-0.030604693885951502,-0.04163485265304881,0.017284047492389813,-0.002864123624005782,-0.022683194840408483,,,0.05120146267933438,-0.026600870272219523,0.00958224900035483,-0.026781717231666467
LTF,,0.017420742142481908,0.053025317965634394,,-0.05732319848234834,0.06396237902002284,0.03847612960177574,-0.03552607055953255,-0.030964702435695903,-0.02647992914284784,-0.009498984004177103,0.021026666954385646,0.056674084531546674,0.018395184520160673,-0.006317306283974503
PYY,,,,,,,-0.01277335357465853,,-0.014287999594297838,,,-0.02774504755859788,,0.019986253737971856,-0.019439233251642825
PENK,-0.017423053595765774,-0.040169769854313794,0.03991186876224665,0.03736488279064387,-0.04863937407502411,-0.05168791166681882,-0.0069152570281836275,0.0031439877837273512,-0.025535754100715066,0.05959535973654165,,,-0.01425595002151978,-0.019071166682384882,-0.06595395122902213
CTF1,0.02547395743316007,0.014555760032826388,-0.0357999749386075,-0.022094159669234812,0.01586125408330127,-0.0034296963696644122,-0.020013800997117637,0.0025625745845345607,-0.012403079923597396,-0.044883278995006055,-0.000548328044919109,-0.04564430342964461,0.09593655945096934,0.05641752731198221,0.026613685831474113
COL3A1,-0.0628377256142134,0.07219223853716142,0.08423041160039306,-0.004780784977542427,0.035926073231065885,0.04936158159817171,0.012582759957233817,-0.015625275770002816,-0.03195887303865843,-0.053192462761179164,0.019070213004296132,-0.06476947844896494,-0.010243061731398589,-0.06511920214407135,0.014211399840866107
S100A10,0.07016075254023817,0.06383985652358108,0.04814537909456818,0.08262268198084223,0.036911294669411884,0.03940880851798657,0.02429263811346923,-0.003848683439652986,0.07555352392424662,-0.08885161201294896,-0.017020282329138613,-0.0020081582662791874,0.07208744890846881,0.001308263125215602,0.09765907513267656
FGF13,-0.025915261148002834,-0.053992418614387035,-0.07800942994966718,0.04168191095319206,-0.01495438678110584,-0.06555011969582293,0.008957648850937569,0.014789834709944815,-0.05717185637304343,-0.005449237888171676,,-0.0187840395071828,-0.024758729584606495,-0.010030175444323683,0.006457432524761746
SEMA4A,-0.02845512591090405,-0.050352863533803645,-0.01707605012098622,0.036251278209357196,0.010142628184197373,-0.002746308585552143,0.0019461448195277975,-0.041660377496419945,0.02131140613218595,0.013225719548772085,0.13697497011131932,-0.05156944591679447,-0.012410783097642951,0.03247188099101504,-0.07129459216877931
EFNA4,-0.01987840809057731,-0.0871592858904804,0.015678979026866047,-0.022221335694289353,0.026612713993273897,-0.027554346526259675,-0.005406215847639895,-0.03462227676530589,0.005305076487045635,0.004619865815800024,0.0495097979747979,0.036357837967104394,0.05547545153792315,0.024145403927550768,0.060030724514009655
HSPA8,-0.013569055126945888,0.02882410517558198,-0.04711727416820647,-0.023554462649894248,0.022192560943265348,0.03255034365109615,-0.028706579559732232,0.04864279274227623,-0.02077433033128017,0.0860154272923728,0.052187879155476805,0.04390289127895843,-0.056738890256166484,0.09469611785848654,0.05479870158329563
NPB,0.10815250578635792,-0.028051086489267858,-0.018340714238218925,-0.014168982411514725,-0.022928445720506518,,-0.015235461503763177,-0.008732635433002475,0.04077959880256308,0.06318704248698007,-0.05315923263549427,-0.015883857821095183,-0.019728135439849744,0.07533484212961894,-0.0007970836038820793
ULBP1,,-0.012268652194524124,-0.0006436440912438194,-0.02416258956586412,0.05789569858245028,-0.01582610563326385,-0.015668174260279215,,-0.015946952071921223,,0.128051847284653,-0.025601624601340304,,0.015588465541014071,0.04158242525196366
SEMA3E,0.08016610618294553,0.0645857369408261,-0.027738284170399138,-0.03902310468363234,-0.0330461115324348,0.031175642062741704,-0.000529481594172933,0.07936901513537832,-0.030839370135355416,0.11435614345958021,-0.0436752159207708,0.07932163438893203,-0.02324899221734437,0.08355627153362714,0.015804825820767417
FGF3,,,,,,,,,,,,0.0508903794039521,,,
ADAM9,0.027067641083041605,0.05304367832210365,0.014543184344598776,-0.00021110413697588825,-0.015568941854494927,0.034707768519291554,-0.016295777509109235,0.04402976157461794,0.01767701811365981,0.06338797928618366,0.02273633792214849,0.018591693274813994,0.02240234502018348,-0.0037392344448700762,0.08161538981160087
ASIP,-0.049696785450506605,0.019462836106415346,,,-0.021121085780751742,,-0.014054130807785496,-0.016109194744795843,-0.02047308608757014,0.02254190584757351,-0.008813581797342387,-0.0064766940094889685,-0.00283610319226757,0.0502836438077593,-0.034620024562798564
IBSP,,-0.019678487772399295,0.052822150888492576,,0.024952134789913538,0.12618859971581733,,-0.011744878218254408,-0.03606593438895515,0.05990182078891909,0.05112770649667415,0.037487732045348734,-0.03213665740636057,-0.03993782344411971,0.11695724599309633
MMP12,,,-0.01862816910275582,,,,,,,,,,,,
FAT4,0.05502787010472882,-0.049810109071239166,0.014123850433194697,-0.0268032147837474,0.007763821839231342,-0.03313454700676252,-0.020759715736678813,0.011076562762502967,-0.030399531024095015,0.009375966681786745,-0.009241442081403692,0.0002569974662922614,0.07582784285906301,0.035143892335265575,0.09167616340003756
MDK,0.020742283541753087,0.05714818744776626,0.02993844812507106,-0.012927588348585223,-0.06842785911271379,0.039504845190977064,-0.008369012893566044,0.022458323581859188,0.06185631690542542,0.07103440196676976,0.07993066947104259,0.04668984405236379,-0.009139249359053237,-0.016880483188441132,0.066831561869888
BMP5,,,,,0.0011457954507922685,,,,,-0.03356149292641472,,0.03320432856580418,,-0.021658533273288014,-0.0046581539166854835
CAMP,,,,0.04184018467239926,0.06618911828208103,,,,,,,-0.04117507620844614,,0.058310795079322596,-0.0266865532735749
HSPA1A,-0.013210952310928016,-0.028793649104947364,0.07027948089107316,0.0050813764393236845,-0.10200168179733607,0.06316124883189664,0.01536330283787995,-0.01306492945584082,-0.02108192181276827,0.020759459534854474,0.09015859922010215,-0.048461331535111174,0.013775323136575132,0.03867242116694256,0.06575173048564867
SOST,,-0.0041551769149637,0.020815064123170607,,,,,,0.015933014632532147,,-0.04570085022995583,,,,
SEMA3F,-0.007831227614660066,-0.00807408619303478,0.06931907537234942,-0.023877105533684672,-0.014821314398362515,0.08547952372003814,0.05030804145246015,0.13555812635314082,-0.05007780614100733,0.00314647393077009,0.01787862129762876,-0.006244068171421579,0.1086335293552773,0.04409298827684198,0.03975932728015078
ARF6,0.055342479413493975,-0.012905226277031778,0.029935675966121313,-0.014101644529223393,0.02480917208136025,0.014711108026703727,0.05981815630941409,-0.05734254491109172,0.014341604502067092,0.08738283702180002,0.01971461887585207,-0.039407582550181876,0.016384368081772835,-0.02644863166143144,0.02981195296553272
IL6,0.06072817806627981,0.06253914115819938,0.0617386566314819,0.024443222083356392,0.09691851567646939,0.06626680917868186,0.027159970712412745,-0.04226707295417022,-0.020316377559397057,0.002132948983934731,0.03910805342280398,0.0784618396174914,,0.06391056596959516,0.1137097406769477
CALM1,0.022413235287223315,-0.0802163401601031,-0.022615708790900375,-0.026828484517384878,-0.08720905431812699,-0.050448075521721245,0.028014794445060158,0.020035504917584233,-0.06804433593002654,0.06446356477856707,0.0011916101488602723,0.09256518880132084,-0.018288702675456014,0.09154073753847826,-0.08070265641532469
VIP,,-0.030608994171878748,-0.036146167828437395,-0.0029408526973282315,-0.0019115175846761193,-0.04151110026655991,-0.02479315607566248,-0.010968552255074692,-0.029954397739716247,-0.029835980787666676,,,,-0.0026359782077406786,-0.007130942728848494
NMB,0.01680338799857451,0.008573064852281242,0.01777081305585215,0.018894664401505494,-0.06091737524541066,0.049201327865868665,0.013101368786375705,0.002465944913931226,0.060382504501144844,0.04472808833063845,-0.05015078793946149,0.032581374944924774,-0.007178055149023755,0.07002076765058905,0.020829218307265904
CCL26,0.046835184572159516,0.04225616657611982,0.02992401518554069,-0.012551763016350435,0.05706471010311762,-0.020045812280146454,-0.009484823644045274,,-0.022562757975363817,0.056347760570396775,0.059086797153080926,-0.04757158324461025,-0.029970367496412704,0.032434083185385876,-0.041252060277847225
FBLN1,-0.04593759604256994,0.025000394835455138,0.06181082341637869,-0.04464275215676076,0.06844292270235079,-0.01686366145555773,0.011723279892533744,0.03290806448179004,-0.023618867090691793,-0.011687689872126584,0.02015854083526033,0.009842698713761906,0.0078111393207671645,0.023291442379184978,0.035516689672722764
SAA1,-0.019116402150716867,-0.048068625856635155,0.004665912275253882,,0.009489717340179489,0.007170678882640813,-0.005500116787435137,0.013007022300304061,,-0.03375756968307594,0.007632554557230974,-0.017728250548161628,-0.031892461239622714,-0.04837280693255645,0.06012764692170986
MICB,0.02175919012984693,-0.02676734087836395,-0.015465143528866649,-0.03274233649704879,-0.015671164780890433,-0.0010033587275551684,0.03052023357463778,-0.035635920805575406,0.02355992703495249,-0.037598975609896716,-0.003342449238994836,0.035142796030034555,-0.0051855721354592595,-0.009121307204493312,0.04460224750063989
MMP13,,,0.008856393991497177,,,,,,-0.013616353248919091,0.016730900629106694,-0.006004576811329366,,,-0.01907115862551716,
F13A1,-0.026266044344485272,0.04184775064040007,0.021836700009638495,0.0378483053053709,0.016912737477877315,0.049014803628742436,0.04443007094410247,-0.014685190825526898,-0.02916199516521662,-0.0029438991130465116,,0.04356291642730305,0.08873930195608944,-0.08838772417420206,0.018930234562895987
CXCL11,0.04804454771282624,-0.022873357519999398,0.0175916305102402,-0.02416258782320866,0.04760615458744732,0.05443451857219538,-0.008298051933372606,-0.019432643725570468,-0.016717749022622113,,-0.015269406463252555,,,0.08179988807895555,-0.017872073490916154
COL5A2,-0.06116367616337819,-0.003032546465172036,0.041362717373969925,0.009281354060403552,0.004196748186581477,0.08401112774114895,0.02039997873719243,-0.018841989986870186,-0.01414517342712448,-0.036041067913945554,-0.09714813207797059,-0.014808033223967789,0.05471579217540864,-0.039144534005020125,0.06163751248002067
EFNA5,-0.04451995948360365,-0.04504495529875084,0.03336500064246408,0.01858745016143323,-0.02715967177900726,-0.0006930663274082616,0.007631071259801804,0.0082610279378153,-0.030769632429761256,-0.003870390107014481,-0.04520161985235303,-0.021968924405897202,0.06301696118000344,0.03426369650438238,-0.005726668209870702
AREG,,-0.020325197706931118,0.03364453016989912,0.007101439335859025,-0.01676693026871245,-0.032529583975391275,0.06811770519813949,-0.04190623277851156,,,,0.0761781268448128,-0.03417936960275737,-0.052661850446844446,0.09120438422093731
EDIL3,0.0768604091465939,-0.05315915730321132,-0.01453215356872499,-0.04039937398844658,-0.017516226305234903,-0.017624527082070143,-0.035733687475315405,-0.05489617870521742,0.025008908604038173,-0.058278770321928096,-0.023586810529800464,-0.012789244763758898,-0.08327450273052488,-0.06974110600419395,0.041987247970642724
CD86,0.09422104111577773,0.03785589007133244,0.0351055673419508,-0.03387067191383118,-0.011589587808644265,0.09864481563761006,-0.02778448353110244,-0.04060035813247208,-0.005528719898607516,0.006770887621454229,0.024958871982182534,0.058585572383375535,-0.031404194779588966,0.016617991769820494,0.005152913176009149
AHSG,,,,,,,,,,0.06817354496279321,,,,,
WNT9B,,-0.02780853850257373,,,-0.020805227272888104,,-0.011243784223832437,,,,,,,,
HRAS,0.037276783829549194,-0.025015935265164595,-0.009149167002866205,-0.0073413731337329926,0.030511510888140678,-0.013466065662455595,0.004909638657297211,0.015013571683681315,-0.025969428700140518,-0.002394335371420304,0.099857029819694,-0.08706636414973425,0.044980419737917214,0.07086828337418892,0.023437577176865555
C1QTNF5,0.042483056811534275,,,,,,,,,,0.0013740298866641398,-0.04468977913223035,0.005120168915436724,0.005179254437680656,-0.01512417682955619
RLN1,-0.017423055042887707,,0.22969784143906788,,,0.004356005761881376,,,,,,-0.021260907030642758,-0.023984962195841168,0.09636519544470622,
COL4A1,-0.06248648696878324,0.013034129855726623,0.050543834020557385,0.022572911878889452,-0.04431619309696682,0.07040239736270125,0.01810647284685817,-0.058387335485330524,-0.06274015621091886,-0.048359661588298325,0.024868422852440876,-0.04588789445961486,-0.0037220435156158777,-0.04730711081367665,-0.017029926025602497
CCL3,-0.01472891124282689,-0.04742846138127048,0.014346182048492397,0.03305178441959865,-0.029410844067624235,-0.025193024823126676,0.029948875878566473,-0.01903690650182965,-0.011845437615141978,0.032114399235296145,-0.0014373070759958733,-0.02997760514965275,-0.03770201469774947,0.08318020983718946,-0.00030392838095450397
BGN,-0.05636330693418634,-0.0393811669313268,0.04101405223997179,-0.0052821520528063,0.019582525595857627,0.06042614448464605,0.010269994314498637,0.008871897059465424,-0.05547603425659449,-0.03451953358865535,-0.017026836444992022,-0.03486527013638961,0.05140249707249478,-0.05817397233846548,-0.037268824558269416
RETN,,,-0.025867366186122294,-0.011846409204685764,0.04253325066700558,,,-0.03358460116091763,,0.05261381311944281,0.0018717035174145422,-0.022954374473168903,,0.0381043070562761,0.011388947491649629
S100A9,0.07925085581274673,-0.0317803898908327,0.03458220796439555,0.07009455646601037,0.05291241059946649,0.051940296708290125,0.05425569779915751,-0.03968589576222196,-0.0013921474715615579,-0.008067804434089363,-0.06285478392474138,-0.004188168909249679,-0.022460644444405063,-0.05123464196736879,0.057692666111674486
HCRT,-0.01595265028569482,-0.018676642167579614,,-0.020298015767931464,0.07387254216708142,0.12375701665408376,-0.013477029757715937,-0.007544306374568472,0.029513466445518517,-0.07022325635219175,-0.014608985943169851,-0.03644743582838042,0.0032640002199351404,0.1059426144857136,-0.016147061912483652
FADD,-0.02276562995377116,0.052785085230987,0.05046659314700299,-0.010308222988552277,-0.029922733434500127,0.01772282725910396,0.015920554443506787,0.08696155149374245,0.020917887443377407,0.0681294936692347,0.057078156682308256,-0.03167409987341953,-0.025790997740999237,-0.00032588562804428367,-0.025107959811557622
ACTR2,0.04133774586573048,-0.043152612106340596,-0.009882638330771432,0.05061351882309609,0.005501151358174475,-0.04562105132762933,0.00048605386133073944,-0.004573101006523467,-0.012812462118545554,0.019180616785126073,-0.03342794499359749,-0.00022334253392242048,0.04690729045412199,-0.02432440304958239,0.00856795852900413
BMP2,0.009532784058582289,0.04312754537935814,-0.01195152814534849,2.958654640271554e-05,0.0015572365876706778,-0.02391633520670625,-0.005294864573184622,-0.05282884310591271,0.0021994527843730767,-0.007286872238805132,0.016816867880304523,-0.008932847722734593,0.03630983549435923,-0.06699938451244435,0.06404028569006533
PDYN,,-0.0527029161983532,0.006850552851851306,-0.00020225671555232277,0.03978585865605628,-0.0720198482194703,0.014698308681167163,0.009451672606993412,-0.03039952762758785,,,-0.007941460098696795,,,-0.06115254841503401
CD55,0.056312540581523976,0.029421216466495453,0.04373553759781207,-0.01564229765132528,-0.015459942090741143,0.011844662859856617,0.009825634369819059,0.04539678367124813,-0.04294794131873156,-0.09318398086935975,0.019296417483598973,0.021688069887039994,0.0019534987494049024,0.05310296156649364,-0.006756928081772747
OSTN,,,,,-0.043021021801482026,-0.013512006705367598,-0.02082652460430218,,,,,,-0.024758726315586725,,0.042419252722177524
PDX1,,,,,,,0.0623205909928666,,,,,0.04903256138893768,,,
CD6,-0.0284551265770035,,-0.010699585365510975,0.06731720947205917,-0.015463016715080276,-0.017499355277732588,-0.019025991095251084,-0.023791333239654797,0.01919202064220444,0.018403646914077306,0.012691488424172833,-0.02492641155704098,-0.03183534378535985,-0.010275283729774895,-0.03723928308823249
