,UKF248,UKF259,UKF266,UKF269,UKF296
NTN4,0.027590176583201984,0.06055579119496613,0.005136467776582477,-0.02108290875549717,-0.017107711198769707
APP,0.0951892992067978,-0.010824105763251065,0.09150840076060052,0.10621866130555029,-0.06679745884997346
RIMS2,0.039370105554837824,0.03915727220234352,0.025937224401066494,0.1127595735546737,-0.04666376179207137
WNT7A,-0.025027714485808723,-0.01624831435332613,-0.0032308274977634896,0.04477044106029527,-0.007701469352757482
GPI,0.011911761859966953,-0.03129216903280436,0.11251197577512076,0.08272654589723898,0.03851883318947499
IL1B,0.09805984712937309,0.03142403417545247,-0.07880926889147806,-0.0622522417736273,-0.022470062359019282
HAS2,0.04228275510386065,-0.027689136503621516,-0.08460570013621976,-0.07692991958712371,-0.0187192824213492
IL11,0.036259017164164416,0.0458633534448085,-0.025753850488167168,-0.02597210366137064,
SEMA4B,0.026361584405531574,-0.02588936446265341,0.023572303960788153,-0.07570568066383086,-0.022091805432602894
FGF12,0.02611590170078006,0.06508041102109913,0.04268131909650014,0.1518153632112838,-0.043406981413735085
CP,0.014987128678739352,0.008778773692409654,-0.027996446425773026,-0.09014073073427122,0.020977495468536955
NLGN3,0.0016886066027376504,-0.009989651123603118,-0.06639615718818144,-0.10562869825215916,0.05321350222883713
GZMB,0.02534141656680021,-0.012091700012361933,0.03647688177939075,,0.14678901676411876
PROC,3.0489982684022536e-05,0.0025059728498128347,0.0941880490315516,-0.05193243687297992,-0.009653100373633424
TNFSF11,-0.015769000177342823,,,,
AGT,0.006779441911204342,0.02280224865256761,-0.04798808428646458,-0.13190375472149687,0.049667894405063265
PTHLH,-0.017324520970931824,-0.013336288783626199,0.1491723249726812,0.057584192691412815,0.017834776885084506
COL1A1,0.0529169873085675,0.0007931963668059408,-0.03923964409863871,-0.09432944203172185,0.02677278942714168
LAMB2,0.05653183996035559,-0.004520309130219863,-0.014040662879881014,-0.11892749576964799,-0.03261789769936837
DSC2,0.09773272604495487,0.08493666713621949,0.008100493375608397,-0.0331995595161064,-0.03721411257031779
WNT5B,-0.0114590056215459,-0.033033159660639216,-0.044867321583356136,0.00026374611890698965,0.0053111906800409675
LEFTY1,0.020842113899130238,-0.026071443821164452,-0.03132930570940196,-0.0283617669064535,0.04740994145129073
FGL1,0.03861813439923541,-0.010351959921073352,0.004210385899039365,-0.02155242246446865,
CXCL5,-0.025302078896892094,-0.009514356581778334,-0.02016405442829446,0.07295003313180386,0.07253398303530736
S100A1,-0.017004640052358362,0.05455627066043708,0.08360377571659944,0.1099125388181763,-0.015001893088114934
C4BPA,,-0.01568802870335018,,,
NPTX1,-0.00010737348379622112,-0.020335791227108636,0.10255009209996489,0.1514528546270489,-0.054083041974501124
TGS1,-0.04147689658512943,-0.04180249141154882,-0.021498552230912835,0.012037564122291487,0.007763469389630831
SST,0.007942136289625411,0.11333436563511405,0.012484249205356422,0.15280120637711575,-0.013594608200681646
IL34,0.03852711412314532,-0.0013593164681364935,0.013446180066615215,0.04638675836598188,-0.03841263037545388
XCL2,-0.017656692681438307,,,,
TF,-0.014880139547891955,-0.0014769737435233817,-0.10324401162242149,0.04931447356311718,0.007595888786271291
IL33,0.038179332219805115,-0.03682078450920224,0.016184850188198666,-0.10200053986513866,0.007732679026735223
RBP4,0.04008850600572739,-0.019373399188370537,0.08108024911524354,0.08219475630804071,0.043691946921362176
CCL19,,,-0.025753858082138644,,-0.020865554499070228
CCL20,0.0036746653686667878,-0.023794905238810077,,-0.015530355366332033,
NAMPT,0.07567447684771997,-0.030926911358078256,-0.06401051514794905,-0.061409801449275124,0.019577780640660368
