,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN1,-0.048896410642062994,-0.02324457544263335,-0.0027751069842465743,-0.08819472794526567,0.011811991558186907,-0.004836006547800715,-0.032692439611812,0.037451070269513824,-0.007800473248354676,0.011224189734890143,-0.005112452547604002,-0.08861336596956294,-0.0009433019722515218,0.11627438136572629,0.05200733878757899,-0.0022095260525493805,0.06285755126737677,0.011684855703635887,-0.035795441666750985,0.04369572973636498,0.03681274122256075,-0.054371782314663206
SAA1,-0.009984957989640197,0.0029327774558100517,,-0.03693135243026152,-0.013825143223984945,0.018621888242029056,,-0.01971570605205471,0.0075798521529185075,-0.022997751877804645,-0.07959074154567185,0.11420520850380637,,0.062644236528734,0.044323419697108825,-0.20802788465432856,0.05107198004159493,-0.0424481855697181,,-0.008280909645287552,0.1532154260014016,
MICB,-0.06481354290079894,-0.0032583623295307116,-0.02960980896905634,-0.028598114611887486,0.022928634504337353,0.08292123913842733,-0.038957322991161794,0.016067601085909093,-0.017558572035373542,0.059580831180341326,-0.04747161481088065,-0.027599054246734426,-0.03461592279612667,-0.03910396225111955,0.012934324539295178,-0.013626874120133161,-0.042328530639299575,-0.005039174087825674,,-0.04609672484107035,0.025102436841697308,0.034682636052068096
MMP13,,0.015651824366969627,,,,,-0.014028880660863545,,,,,-0.06240770400168512,-0.01178640064705763,0.15688766266800327,,,,,,0.04220333399796221,,
F13A1,-0.0004209492191078,-0.001572603443604722,-0.02332599254440535,-0.058447152024167365,-0.05894879747205399,-0.0253642881804497,-0.06659705179008951,-0.03874872248447637,-0.015749211597309038,-0.0499162403864236,-0.09415814227540296,-0.009229182637924754,-0.022724646041703003,0.021263825514919645,0.0036353626903613614,-0.19327769065772055,0.05521974557190835,-0.10422151441915121,,-0.08082292597818612,-0.08058926692200909,-0.0015090386146928152
CXCL11,-0.0011031010336781128,0.056338321933847725,-0.03201178016865381,,0.0701375438871389,0.009083505373731166,0.04602195068850263,-0.021020024113208136,0.04243158940345355,-0.02936035276915683,0.0423256500516641,,0.05513976551482311,,,,,,,0.02341952090663088,0.07967873038506552,
COL5A2,-0.037450775996776806,-0.03406079923178649,-0.021241467538159718,0.06559943931398399,-0.02798812173280214,0.04155627929567916,-0.11003536499121741,-0.04393918938245605,-0.018227059753270193,0.01808336523608537,-0.04007714546695284,-0.06750567159117321,-0.02989735444059057,0.0910563668360715,0.11030036712572239,0.02011047319527834,0.05646238722731029,-0.003923422148081868,-0.08109109539868609,-0.06031348849312959,0.04375269250950269,0.05305703332197145
EFNA5,-0.017940963826837783,-0.005954819597989932,-0.011049826489039667,0.038198190512962096,-0.0009623562139720785,0.0521235991642145,0.04163823873153412,0.06057350042113376,0.0032559562054818216,-0.039915303857357094,0.18593698230466774,0.022030020603720585,0.031582110569487315,0.13311139805389627,-0.01826994985582073,0.11234384117945292,0.0531911129181319,0.007429813753777173,-0.08975869300093602,0.0443382899390978,-0.021130425231762208,0.10779248345480807
AREG,-0.036328536471376585,-0.03464609180189187,-0.02201831257986417,0.06930355322688116,-0.006546327500970605,0.07192811465979902,,-0.03029755736486248,-0.044512274879429554,,-0.05111666835324558,-0.03776782753528514,,,-0.022950385368225752,0.2531299041785837,-0.029601550221845754,0.006760049613635724,0.023375079641575786,0.03229540843581536,0.01039024059914802,
EDIL3,0.06318636091107344,-0.009428271950805518,0.014116143847366553,-0.019035633364428317,-0.012001197733022589,0.042582082502481605,0.09577868183570448,0.06050371809144575,0.021264288426195738,0.01804224120970804,-0.18529500546461325,-0.007991752222417287,-0.05745068247681824,-0.10778255699849486,0.023042081592550858,-0.018064931697637527,-0.026178173139483916,-0.01894070374023349,-0.06630478602820418,0.0349468994047678,0.131863228371197,-0.008540553198001701
CD86,0.00811446508942337,-0.019848403746145007,0.04756825210834475,0.034129629259369756,-0.043197561587184255,-0.04783536835832509,-0.020165447987582966,-0.05093883413973862,0.024675561411080748,-0.03220073484880481,-0.04823908099144898,-0.03204922790260289,-0.034745135367670724,0.049081199150645585,0.006049560262948295,-0.04848263510301191,0.027809598964606337,-0.038383023989827084,0.05598410338697181,0.02693357036608257,0.06036942008642458,-0.06101001542852567
AHSG,,,,,,-0.026791629428895264,,,,,,,,,,-0.02771128029022601,,,,,,
WNT9B,-0.04970399401634974,,,,-0.02221958086302461,,,,-0.03419014249348519,-0.02971612879178618,,,,,,,,,,,,
HRAS,0.028324630698102163,-0.006569295075619383,0.019628828423651157,0.04436376872127126,0.03112989050462724,0.030583939714946336,0.03693590304922648,0.02255498870521606,-2.7947476540006984e-05,-0.008059503257062969,0.08687484808587537,0.029765285040485392,0.04052483916275344,-0.012899342020985407,-0.032425244343157515,-0.06586512279307678,-0.038724986901119654,0.023778715531279554,0.08157288480880846,0.11156085619442889,0.07841642466952582,0.08700998005671597
C1QTNF5,,,,,,,,,,,,,,0.03474254155366979,-0.0239404007202162,0.11759138876824454,0.04596603020259679,-0.015083923628425665,-0.05583536100759746,0.015311117147633644,0.03720589171172275,
RLN1,,-0.027082186555714538,,,,,,-0.02574587693160851,,0.03870472131661166,,,,,0.013775577342675583,0.049154216915110065,0.0031382953399040495,,,-0.026282630451831664,,
COL4A1,-0.0999023040607853,-0.04433550015009477,-0.008616524600470942,-0.12013881576792779,-0.10056971635545442,-0.027319993156011812,-0.09578072536909274,-0.10067528653816306,-0.03233232267562448,0.013446240339389452,-0.09960006669875386,-0.05596841970107799,-0.005996345357289408,0.05425623176601006,0.05808128768479099,-0.00948533976360954,0.0696857991254988,-0.006225187702815012,0.005691919772899905,-0.09186411357081023,0.1053299633896755,-0.005111800161522494
CCL3,-0.024016123933677486,-0.06022937985397259,-0.0006522882166270004,-0.06701995790969803,-0.057610793314970196,-0.09856876597568828,-0.09585216986769371,-0.019982355688545877,-0.014281620033997508,0.012598872416629532,-0.11830248508763687,0.0012723545333038298,0.004872127781584152,-0.018574436640256292,0.0039432085017000644,0.08043587924578356,0.06051044086395332,-0.014226005754184904,-0.03474545340881311,0.16526818014476602,0.05166097688014867,0.09390687722907431
BGN,0.008736639493644345,-0.023834400578686566,-0.005981155100922291,0.021742059859039528,-0.0352496006385578,-0.07146866273391349,0.004217915259377222,-0.02710575482499568,0.05216926646190708,0.01388009944814409,-0.034234899349919905,-0.07641970068920304,0.03801344805934491,0.03956906773538809,0.06184286009125858,-0.048717651359276325,0.024763597805018873,0.018415429529907126,0.07012686669616663,-0.054984843491184245,0.066739553976154,-0.007685524220203329
RETN,,-0.015892117170106634,-0.015694703316673084,-0.023593214680490623,-0.006516907377171597,-0.05019154695964381,,,,-0.023357522659805424,-0.001283851788630532,0.1223251838284565,,,-0.029718682755011317,0.017693199419842653,,0.03874370386805533,,0.06745081058269327,0.02428048390553725,
S100A9,-0.08226631258650238,-0.030852059125095147,0.01236832978502123,-0.023687774508613823,0.07777582394519442,-0.037065188753717844,-0.026161720003710105,-0.07093137531119735,-0.02123822956264292,-0.02296942250485226,-0.16205268110519327,0.034775252407817155,-0.04419812594301646,-0.0241463126176531,-0.002473363197972827,-0.11326961855926874,0.01271786082973778,-0.04306496208123698,-0.038254632554310095,-0.004320930347906331,-0.056776272147421133,-0.1363681830267847
HCRT,-0.020088577913237787,,-0.026891805769196947,-0.024309912369431325,0.0836320984848976,-0.01621604492205206,-0.007658088199923813,-0.0386201004845319,0.0018979738486532619,-0.004690152194424705,-0.02066834641612513,,-0.02032187159930459,0.04725822936022011,-0.031487453924817534,0.14107244940556743,0.034999304431691365,0.007928359904091083,0.050286873849156095,-0.056638356350459725,-0.01656961280005103,-0.05654843089568038
FADD,-0.045139852149698984,0.010219428116499538,0.028727866904697575,-0.07939176935362824,-0.03620189379612664,-0.01509818852701621,-0.02228699312987033,-0.052293087100517416,0.0172179378270039,0.008109724595429956,0.008353840285328238,0.0041188345772555715,-0.0022177208437041164,0.035178083190652014,0.06303353273014647,0.024449469900405515,0.043150512872814115,0.04644734045416925,-0.05034496099702205,0.058759993260920663,-0.022806087966566538,0.043111499924742065
ACTR2,-0.05357414649379675,0.004396447261102695,0.04738096359626477,0.01783343688930294,-0.009557217918006579,-0.0212144309766252,0.0043062515663387585,-0.007847709422678062,0.014515215043460913,0.05074789550828891,-0.020127574552570353,-0.06518692995624843,0.037008540499314964,-0.03718438925840552,0.03154842472458733,-0.10664905190612449,0.07802071252328982,-0.05642510756015484,0.02220128802083349,-0.08061358585726361,0.04473535884511808,0.024768120954733866
BMP2,0.03714747494550423,-0.026486912719531765,0.0030135435955391397,0.06122138353458245,0.07509548453959519,-0.01894360126248949,-0.11383922599960851,-0.023058521875130283,-0.00442138488060833,-0.022580180922701802,0.01589113242338345,0.034903664546604964,0.014510883172774727,-0.006246689245870854,0.03807042801707852,0.009557898518913996,-0.010066048329024567,0.012986382588346886,-0.09347302704224651,-0.02177304992301688,0.0021772559257752554,0.03820857750673067
PDYN,0.04639457713702973,0.027372454099355324,0.004494852620600539,0.04477232037195266,0.011146108675062917,0.055622177726320325,0.09380998113236602,0.05101372407830485,0.0709916378304766,0.041439039546983435,0.002350565132371092,,0.03932698639841336,,0.03289236362560624,0.04376591336004767,,0.10960668221253456,0.002909328886115286,,0.04285214000740991,0.1309686700401582
CD55,0.05113019312113578,-0.04529606709917077,0.014817038506882796,-0.003293288517379739,0.026666883089103307,0.028158024154150384,-0.0012906927019504491,0.026673447012452133,0.001103711172523368,-0.05643811874323981,-0.07086045428032653,-0.0069416014041669164,0.02058174579602992,0.06971019031798308,0.08939522416152083,0.06109473709122243,-0.014727465603307507,-0.02974533717699136,-0.047567319945673626,0.0009837822627910837,0.10227552144030072,0.018364008606866117
OSTN,,,,0.01420022821456109,-0.025115960799126286,0.03858006953607054,,-0.019879501160557325,-0.011764539272955418,0.05301083420460567,,,,,,,-0.02144266231290144,,,,0.10877183035918235,
PDX1,,,,,,,-0.043382156173482275,,-0.043869771545063926,,,,,,0.0654312068225178,0.19315234424841052,,0.03467348163562802,,,,
CD6,,0.0167088352736074,0.07270457365185609,,-0.038502066746678866,-0.03105830166420885,0.03659940498964904,-0.025745876326015778,0.03088456133642959,0.015738803397089624,0.08083567865545534,-0.023432464632883825,0.0473660131841738,0.15594568774774767,0.09524698136770603,,0.10167400757846026,0.009501486237795453,,0.006633323551789983,0.07600722699803299,
IL16,0.008273719464285683,-0.03095707102660826,-0.003812372861972621,-0.033186039051605755,0.004728099221081794,0.018391356636914838,-0.0038248146743510604,0.006759740009022949,0.030655931956677464,0.015846416462229063,-0.0772706422302461,0.07276083927119073,0.04350736912238777,0.021375405842241717,-0.017702299908934134,-0.0013811855271230295,0.06501731288269362,-0.020594710211589467,,0.06113340347351505,0.02083253845389285,0.06867612445474554
LAMA5,-0.015355066969924175,0.021362506128732004,0.06435771605445986,0.09917710322499514,0.014170623778798979,-0.025169127136189295,-0.02785053664717559,-0.027174660154953963,-0.01677246695990917,0.01034635000926102,-0.04675902751195631,0.0582471352376627,-0.005111157031473071,0.09897905031653842,0.01555501084609483,-0.090344609572937,0.12993122275293695,0.007109042905436776,0.08853098588347726,0.008192373291085882,-0.04042228426997993,-0.03685168402410985
RGMB,0.0504231742688373,0.03565946946561842,-0.014457121658626861,-0.011447433892041115,0.03007892754092801,0.0709583677681605,-0.03614806607252078,-0.03436636882803284,0.03303919571872106,-0.033163491067146424,0.1673267992763761,0.019783297487575274,0.0499207817283054,-0.039711717996114296,0.08131285941647835,0.022736498528490273,-0.03862334252569442,0.00934678078945678,0.01709039419958301,0.01864309609285942,0.1027180520447315,0.059072736487436495
INSL5,,,,,0.04276854975266365,-0.028338190414687166,,-0.03416480396985829,0.027413587550052184,-0.03511732295495032,,,,-0.03322172014395393,,,,,,0.10791812970426917,,
IL12A,0.009655495158300817,-0.040930834347720574,0.01832380119824309,,0.05151047758066404,0.03945949418696789,0.007253514449070918,-0.04273015853271538,0.004911816030403504,0.050869979250032775,-0.012578565000338444,,-0.04736468201729681,,-0.010949843074673426,0.04559253751803395,-0.04638182739187418,-0.03602093485458659,-0.005879931873483904,0.036603990649013436,0.03445371036128254,-0.04436550642174745
S100A8,-0.005811874361818207,-0.008250667874267153,0.03343904145369489,-0.026209756345043713,0.037850968252677857,-0.055583647076486116,-0.04813176482108586,-0.07189975308313339,-0.038829416716021914,-0.01935554882381108,-0.16521430900899783,0.09197429930963058,-0.026021538898168235,0.005247276695719341,-0.008942356656790062,-0.08643190187069125,-0.022136661387675918,0.04522687815993487,0.07461213679573775,0.08163856626389145,0.09746592710838765,-0.026734951631634803
TAC3,0.025072331958930605,-0.03713046222395425,-0.023522355311151006,-0.015628140509990836,-0.021705218803564637,0.06746198819399961,0.07622981186845892,0.08916497167909584,0.007361626184540808,0.020225586639732764,0.07781023597837292,,0.010710065429205813,,0.05121730614988209,0.08361113238139428,,0.037380423974106465,-0.006018165212010052,0.012121330444776104,0.01280957481233305,-0.0536595586430446
TAC4,,0.019700897468687813,,-0.049707855856581606,0.001392860939247723,,-0.01558143225609495,-0.025745879454912,,,,,,-0.036721103253664907,,,,,,,,
MFAP5,,0.020024165174433145,-0.017516061895290046,,,,,,,0.03317185551948969,0.02056704252430088,0.019372759334236326,,0.12752589974497205,-0.061885032143413135,-0.014310516659166,0.07541753819802026,-0.042850514958810045,-0.05653968019322638,0.0015726636881656893,0.00038876098529286166,
CXCL16,0.06718984113918278,0.03603127090718199,0.005630085586085881,-0.015157198946826954,-0.026371836590810393,-0.027089413252823224,-0.09581824265497212,-0.0664762954728648,-0.056269391598544743,-0.014584019508540514,-0.154237972549118,0.030957478465958657,-0.03914908063237419,0.08636725763807224,0.01897165036823292,0.005437536353459323,0.03919771997191285,-0.003497271820548521,0.01940199277165655,-0.011970658725518009,-0.03272943593077263,0.09367110998971027
AGRN,-0.056845995243674306,-0.029491495026216383,-0.01174566015022799,-0.06647540053182431,-0.1360077689860046,-0.019902584922835635,-0.09568116347378447,-0.05248885613263156,-0.0541387962669804,-0.017198028949074743,-0.01345772925925846,0.029606099802777522,-0.011843768763695951,0.06253450820300735,0.016399063037797302,0.06659626073270627,0.07827293239566843,0.043903063206088985,-0.10103580843749604,-0.0024152776357912304,0.06584173461643794,0.014433018740918674
COL4A6,-0.032006549829426655,-0.015450209394317294,0.04302480122671345,0.04532024470357501,-0.011585162740203324,-0.033063007051226605,,-0.04076404848084244,-0.007768090623575432,0.002223273222280368,,,-0.02519843038611994,-0.026530687985152866,-0.01600910701606164,0.04235750268440872,0.03430957669287285,0.0039793379360321445,-0.010170102940929215,0.07752090858764644,0.036046298257494905,
FST,-0.019135929305635586,-0.009877167538133688,-0.021769729444788118,0.013973985155527306,-0.04346516477019124,0.05705544083337831,0.09873037372470995,-0.03836182790237992,-0.01864415042605209,0.07070891213487389,-0.021957000441878004,-0.011719641741765926,,-0.04029770907554219,0.0367103214633923,0.04122136138240095,0.0975592105694042,-0.013307945076500332,0.03414054003483366,0.05707067548278274,-0.004564183668764063,
MEGF10,-0.06606935002824645,0.06288633519137878,0.031087803600399692,0.050888199255201945,0.018554888721136007,-0.10415144109478497,-0.011555658640928685,0.024496872145974628,-0.036104129281966824,-0.01105615857775607,-0.03846728031916976,0.01288392416943743,-0.039002798461286264,-0.08981161444612001,0.05820986506931614,0.12018435294326958,0.05048240025255073,-0.028070962905272827,-0.01797493061364689,0.08494723161882177,0.07393517789101728,0.018110816449228254
C1QB,-0.04304679794364634,-0.04241919716224585,0.041798391059013125,-0.10152490130481077,-0.09068577472635952,-0.09619658539312205,-0.12050847569505206,-0.055955779948846,-0.012377364035851494,-0.02021485019938509,-0.21114918574654895,-0.03068589239332403,-0.04355309254654109,-0.030034442513090672,-0.0419649320381058,0.0039398673663877636,0.07399696812851303,-0.038494231753013,0.010879740342730048,0.03105151486646847,0.07853909826011891,-0.08249471437380125
HLA-B,-0.04643877557230993,-0.029897780284444134,0.006943058593445515,-0.04112811088894109,-0.027993258733498276,-0.04448121691408563,-0.01594119652284491,-0.06422572138192499,0.02412719047757437,-0.06237531802084167,-0.19322062868168707,0.07149131504869466,-0.04248852575052521,0.09004850493316338,0.09730477069755843,-0.1582930735194896,0.09559121505628154,-0.06930163204576613,0.07084722736629193,-0.07229446578631557,0.11792419453094645,-0.04515264736280565
PDGFA,-0.022896073937176045,-0.02290429325231694,0.005383512893243105,-0.08286961844766812,-0.04244616822741379,0.00865248360617986,0.0194305391680208,0.012137945145883868,-0.012322878175115187,-0.031491495323010765,0.024531814331969617,-0.016038609051195772,-0.04781800294240771,4.069368067807121e-05,0.03247679419414152,-0.08785019714918306,0.003752009804615749,0.0557031316728984,-0.09845827822459736,0.01916214781852746,0.05554376552738058,0.09737431916156104
LAMA3,0.06697130300845085,-0.010787183549611685,-0.022654433211056195,-0.02136175383493512,0.14901020744789037,0.007718528521980982,0.016651184882067956,0.08648887245762173,0.04368318297090417,0.07599598111945008,0.1425193241937249,0.007123648912302795,0.0034077432589015495,-0.01181600464833836,,0.014857634518820538,-0.0242440867227781,-0.03641696873631931,,-0.015922199396634317,0.023551573326513055,
DKK1,,-0.03717831546460306,,,,0.08861281010833265,-0.002186017766205184,0.02716124670102832,-0.02966101986271521,-0.006576409899451725,-0.04745710520274341,,,-0.01775464958402652,0.022523033928364734,0.0037323976400895514,-0.02177047222812787,-0.040261436880730056,,0.009313970745265738,0.03580169150599324,-0.037422758940247346
INHBA,0.0011204199103087037,-0.014757110876307666,0.0048667254767890845,-0.012469141820086392,0.00730963658820496,0.06862003247107039,0.09452049331375101,0.026240917243811383,0.02373509525109234,-0.016445418550074836,-0.06045727648773165,-0.013544888239446384,-0.03857983901405315,0.1761674660827109,0.04366344667441695,-0.009627617278425007,-0.02092178224619561,-0.016664526091051176,-0.0546356203280151,0.01442531474987449,-0.030594702193784684,0.11001255442921032
LEP,,,,,,,,,,,,,,,,,,,,-0.02668326338038518,,
IL7,-0.04018438277351108,-0.004113297075253672,0.03527027388464178,,0.010965608343224348,0.0010141441372748727,,0.028134271749459944,-0.010899082330606255,0.02677292309062661,0.0881876300983703,-0.02276539734504458,0.016430862999431976,0.040986973520217435,0.005878268598261004,0.03915553982258309,-0.022727334158754376,0.0717044668393319,,-0.04376341721919473,-0.023579514271086278,
FABP5,-0.04584594902241461,0.026328990746838903,0.019898983735180006,-0.025349000111596694,0.06134427295456972,-0.05696509901131038,-0.20751228317415965,0.00261070803172788,-0.009601711853657454,-0.04419228230864273,-0.06856069865961087,-0.07369532423164478,-0.05786449059045218,-0.01382593470303705,-0.01883464202229132,0.07167848120242531,0.002674648595436651,0.04063607512450861,-0.07156850494552636,0.02534405682419002,-0.030114052999137456,-0.04914984671553884
CCL4,-0.016084921342523956,-0.06257082625505567,0.008357480624773237,-0.005599373054756744,-0.03602864307850193,-0.11460994151436982,-0.0372607715576701,-0.048636608158983206,-0.015586966701757798,0.0224971980038892,-0.12590627990250783,-0.006208546016791926,-0.04075449349783747,0.01977197836218124,-0.003899791514953382,0.04896526686995704,0.026417666840512104,-0.02010240842422171,0.04439161128414703,0.16034834035780648,0.03771695113613666,0.07214954947100645
FBN1,0.11071599711742983,0.0583655158966009,-0.040652817787479256,0.03189729925091932,0.014123774029347709,-0.026757817667341546,-0.08202056817612155,-0.05189557148964366,-0.04112565582384158,0.0281828117308166,0.004815434112530974,-0.028556575436078546,-0.01973785224530081,0.0009623299126128441,0.017758564818263448,-0.037469461636297614,-0.007630228382894726,-0.038817747896677676,-0.015986355875925704,-0.04887248221182449,-0.01486402172796037,0.014849660493296207
TCTN1,-0.0035704364930948793,0.008709996564763633,-0.04856010657052228,-0.033329947140138524,-0.004974381502217206,0.008116941865520791,-0.07256941890351251,-0.060267242672510504,-0.014443818484659603,-0.058378030634640254,-0.017055842493928268,-0.005862157113078703,0.062057311405605164,0.09769259819774366,0.07969019976426704,0.05093874093743855,0.035219815361718046,0.009004199872566848,-0.04555674779733133,0.09135993634592453,0.005825183556292443,-0.010855232425243446
NCR3LG1,,,,,,,,,,,,,,,-0.04938143765066505,0.04611193588216043,0.11220780048351793,-0.01595751359045445,,,0.06267578331333869,
BMP7,0.027403235492247994,-0.013270159522461713,0.046865667776455906,-0.04771726102132525,0.00900060752677958,-0.01350189640784397,0.029992371724874733,-0.0701252235412393,-0.07328158753984952,-0.05365749958039083,-0.10008203970866231,-0.029496709460358487,-0.03039709646886283,0.008004954187365675,0.04992403380796083,-0.05445425691572502,0.06751907057838533,-0.07212882167093718,0.12571452844691125,0.08245287314876229,-0.06849459026818222,0.009901470209772762
NLGN2,-0.06587363231520901,0.008771780853901033,0.028067338646296684,0.06480358246841174,-0.006672369071338988,-0.08923085856007046,-0.02796704411137616,-0.05767977157045088,-0.002667105458667274,0.008685206530592578,0.09302118253836242,-0.011768980341843038,0.07184680207864537,0.04868526861991015,0.027954546384586117,0.04069322279427085,-0.03097822944342286,0.024944844418974887,0.059311699488347434,0.11048145341346326,0.05623680525093319,-0.007857362233311524
CCL25,,0.08285148360892568,,,-0.03782614082903831,,,-0.02387258631741252,,,,,-0.01948863199414498,,0.061412371770146995,0.03818849159417771,,0.05691513367094116,,0.08615332650886211,-0.020060299884610614,
NPNT,-0.03573506452867641,0.007893308084920518,-0.01327821254571962,0.012570789577520905,0.01688906052636295,0.04255392267765021,0.02591787941882371,-0.030279524311013727,-0.019227386214865368,0.027702927988629403,0.00034782189677598285,0.014310617849294749,-0.012652516313352926,0.006787656329792992,-0.033362220763531965,0.05933249189574054,0.10596200712184259,-0.007889644084061299,-0.055445218985910885,0.0573886531484355,-0.006085204320062093,-0.039011843778312565
KITLG,0.010973466173708988,-0.042476639705724954,0.04100622237106159,-0.048671659966509837,-0.0326707518401164,-0.03437413027100887,0.062401955440050866,0.00275486383920979,-0.02001676379424993,-0.029782841818990255,0.05417988032722068,0.0031201006992910133,0.049594790220224734,0.024975339012321147,0.026719777588440283,0.061623259639119334,0.05206504312048043,0.0438517416440732,0.027996452080540826,-0.007901462373192862,0.026850359867623387,0.008200346523296835
MADCAM1,0.009509453384137037,0.04689974559131104,0.07434299989920357,-0.020926479631315064,0.04087769339510218,-0.010985415773042963,0.005805793169103762,0.00716181718238606,-0.016646895058722157,-0.017202128726061784,0.09346098290243039,,0.07577878145412653,-0.038666269213070543,-0.043275175017362805,0.024618752568333742,-0.030090052478122693,0.04930389315941286,,0.0055404505576044935,-0.018395841629065476,
F12,-0.019265702104327397,0.05684790913817614,0.026971764672184532,0.029043593547137855,0.020894306690210043,0.08446543779514203,0.06637857847633898,0.031201339016472256,0.009286923509097083,0.018374899354825256,0.10517619146069204,0.08162692081475417,0.049188495880264214,0.0018349313132895021,0.03312711349780212,0.06121059249728302,0.03302789159396256,-0.0014260915925870727,-0.031291298033671824,0.005249643208574645,0.028235111145143453,-0.018883286305626072
S100B,-0.0030160986804322856,0.004056717762506823,-0.0557506047844334,-0.04394731410244883,-0.15085492411103754,-0.010354156114157277,-0.17627235608464292,-0.028234957946306143,-0.020202746179593303,-0.05883059521198209,-0.1703612902168187,-0.024997311242825705,0.006258360704303057,-0.14083424662086116,0.00834087806876964,0.19582537658180402,-0.07208492143337389,0.00784228537577674,-0.17185423326954402,0.1294205845917602,0.00435727595149145,-0.026686499030875575
IL27,,0.023000698202422506,,,-0.021514070968671965,0.01984538727434158,,,0.010787177324674446,,,,,,,0.07100357203343034,,-0.007413297328919048,,0.04499936225935132,0.10387241352583262,
CD99,-0.037416710301805024,0.001802074545994878,0.019755073018844632,-0.03655195519343564,-0.09708878617701745,-0.05104465250868267,-0.17674442477261446,-0.054589001856062365,-0.037586145274082855,-0.09139272174898078,-0.17293028586490264,-0.08015420225538868,-0.0591983321126361,0.13521361695240305,-0.011495482229705508,0.03726501305044265,0.0417701465462965,-0.051446968253712054,0.07694449101486979,0.04962163060755073,0.008545068332499853,-0.050022230520167736
PDGFB,-0.007032939437598251,-0.038529558023679585,-0.015004358966817798,-0.02489607758609595,-0.03375111876794571,-0.0004202059633053651,0.055209258554526346,-0.016657581297468853,0.014797867662961303,0.0164514873749793,0.04029101940276948,-0.028499330490243547,0.04392820446201406,0.10602597319440546,0.09756639775927833,0.0001627851348705015,0.0053395260430609826,0.040658512125554866,0.00974376680895833,0.06070566627014023,0.0380138215352269,0.0951848149288042
CLEC2D,-0.0010302017782434412,-0.013024361749924272,0.039123433706719654,0.026598473351944266,0.013425918810388964,-0.0419152560105031,-0.09366298387132249,-0.01303164541286871,0.01678220614358315,-0.027940418979225494,-0.06248427581867509,0.0054148933048112375,0.01910895414185759,0.08250508799512539,0.01533610569058169,0.1057064325799293,0.03069070330023166,-0.05645592343125736,-0.07932067162653832,-0.020804252574520413,0.003682774916818654,-0.023935115524803593
F8,-0.04306262329677449,0.06907561195826409,-0.025142886652099666,-0.0401637901662444,-0.006269324183560618,-0.017375217834549605,-0.003740351625690331,-0.030810252998182474,-0.004785726282151145,0.015758493427383117,0.061093077297906674,0.03485006100176429,0.09338689771024121,0.08448571917870062,0.07893418125340236,0.08335199431191061,0.05685129502252647,-0.06000140521461525,0.03956361095176273,0.05454960617808546,-0.01536602669959985,0.16336398258392962
C3,-0.024377970273468188,-0.022910079313677126,0.009012776263364032,-0.10729490993293456,-0.11716900056355425,-0.08231688520022387,-0.09505777791443261,-0.07093419951552667,0.028470353151004758,-0.10352735399060803,-0.20192427073222247,0.0794901831688896,-0.057534257081663605,-0.029529308255665826,-0.03145279682852685,-0.10960648169876654,0.041172640394487786,-0.021901209573766633,-0.0042288116142913295,-0.01132171082846829,0.13880274490524552,-0.07036466973967767
DLK2,0.043264559075619505,0.08183228684589376,-0.01773118424125406,0.04770410601046511,0.05596338148466145,0.05584063256922272,0.05202620135441965,0.04023794764606726,-0.018930424411456568,-0.01647819548562336,0.03607861110048269,0.01957836669132319,0.09967282027423895,-0.035203576358817455,0.07753028695556767,0.07851440626630547,-0.02424409640679148,-0.03989047323175156,-0.061277749185321355,-0.029704679371212902,0.16670521956826903,0.025139620678617657
TSLP,0.01820481227664298,0.017184823582665053,-0.016168408240251265,0.0033775499469934035,0.10395399459479386,-0.01759184411238257,-0.04570327527764824,-0.03533359559266962,-0.019056150213757662,-0.06411454031893946,-0.03330580769567838,-0.01678641185482851,-0.021983136035247725,,0.08270117449599683,-0.02417664701951645,0.07204139943207065,0.0071423315641916535,,-0.03297401309738873,-0.06137735953312298,0.05345141267347896
OSM,-0.051616163193542106,-0.02883847199530299,0.015567296239818465,-0.0015588083487301327,0.008616119465279353,-0.01478107606534402,-0.08687919482049589,-0.06341392589725553,-0.026122530998754914,,-0.13770853223354346,0.04498705644479613,-0.0017766133914842827,0.048799619520229584,-0.013221223526245936,0.06576637154492339,-0.05272314555836297,-0.03529983113479217,-0.07643475197390841,0.08293694176577567,0.008691785099272537,-0.06094819519677354
PRND,,-0.02970159921287493,,,,,,-0.020779062824432173,,,,0.0002580952469871489,,-0.041319131170188164,,,,,,-0.0347099477274688,,
SLPI,-0.0010853397857763388,0.06569425809472529,-0.026451187453366453,0.02341998885197845,0.14170683944977347,-0.0067750439830899355,-0.035596614423473165,-0.08052736818151342,-0.01881753621583804,-0.01788500643881262,-0.023483071124631667,0.07001754470213298,-0.021582633547863394,-0.06188555060968972,-0.03748132539790919,-0.20373807338056482,-0.0047220776403482,-0.07607386892039118,,-0.03353659579024267,0.048399375072480925,
