,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100A9,-0.011036666194901816,0.01707592741720268,-0.06928320910364787,-0.02055777248274429,0.04231799955125244,0.03984178525777815,0.02373207083763455,0.04303677342527848,-0.03309733890101542,-0.00466779228659782,-0.022125037191028755,-0.01492016259701697,-0.006099693987163703,0.09644362579949034,0.09551105945999584
HCRT,0.147814154686926,,0.03695513547299173,0.03607060741258982,0.00026654703937647084,0.07670916191101676,-0.01709555893879085,-0.04764289806747488,0.048776923848220514,0.02164611105759857,0.05147282775553387,0.029814195608768995,0.05980502918789043,-0.00544960861329547,-0.04827554917039759
FADD,-0.04356984490951442,-0.0037823204290044145,0.07078836268610088,-0.010493493037267,-0.02601696616489542,0.04231794917841371,-0.0013744819996672046,-0.06138062599801086,-0.0005306091087452224,-0.0030102152740781175,0.013853894033784642,-0.019214210182637307,-0.008476958955878024,0.0944426295781393,0.02863218407319342
ACTR2,-0.04572354122484438,0.03299847805812871,0.0011251425306532115,0.011934414652758941,0.0019351063660346347,0.03892238800854768,-0.034966654517270074,0.03611112159506857,-0.076625561977604,-0.03281166234242136,-0.019068265138094665,-0.05178730636169196,-0.015215270172796764,0.047568353901247494,0.07134947796149789
BMP2,0.06012050064324082,-0.008984721953900715,-0.0029088111461628915,-0.046699326589706436,0.04088749989199815,-0.013186595084491472,-0.015211663099103344,0.02672801127687839,0.06588246135496983,0.07578888170551723,0.09343110552382608,0.028745779427284266,-0.007106593231641094,0.06399620787160387,0.039254209397635006
PDYN,-0.0062973217455619965,0.0034163637072952835,-0.04839015531203348,-0.012707443947783864,0.04242544961249843,-0.05509278848250172,-0.00970934953717361,,-0.011047182718732977,-0.020016892951115195,,-0.03847749387896542,,-0.03205150285499609,0.03974515206135779
CD55,0.12043309116374791,0.021114155101016507,0.003236244164994785,-0.01170673744358431,-0.008486277885945673,-0.0031651133752875166,0.0211646396015494,0.11806597026074753,-0.006743948972699153,0.04937556239915279,0.014495111471229822,0.0434593525942351,-0.02694373642560967,0.03325056525028733,0.007241251984585971
OSTN,,,,0.16786149108745435,-0.013077674633659235,-0.01817169534064009,-0.004502479634925427,,,,0.050026652709404935,,,0.12119062536055994,
PDX1,,,,,,,0.011895344833143683,,0.0005520945429409515,0.012376366615296437,,-0.04066831958172296,,,
CD6,,-0.022804980474963713,-0.023647318659592603,-0.02164063975803792,0.005975056855456322,-0.006694975287859031,0.02324177434765212,0.012865855681962413,-0.02247356521662961,,-0.005795617871616073,-0.02106309539130401,-0.0003820063196139132,0.07251052551276879,
IL16,0.01806546561574206,0.005979950438826979,-0.016289744478259222,-0.0357830916513839,0.005690072595521304,-0.028538543026860368,-0.024562322512093605,0.04202556524523817,0.05616284700654943,-0.05256495396453796,-0.017860695750806906,0.02425200843638423,0.01747044908243156,-0.010641005381025815,0.039947485565181705
LAMA5,-0.02487105642355298,0.038560667431271275,0.0077738054142986275,0.0544194459912215,0.05088665284999409,0.07118046625420087,0.03497192366258372,0.0005923462320659852,-0.006136667565278897,0.07471860105786718,0.04625642322338905,-0.045961004602071164,0.018684689953567424,0.011363979369204892,-0.01227648091062476
RGMB,-0.04633833929977721,-0.0462086398385006,0.015190231430367488,-0.02064044884022507,-0.05502677136931333,0.06931734141873269,0.050064299587245856,0.06362006887088827,0.04713779317099642,-0.03654332618919015,-0.005822988390332592,-0.007300483503733755,-0.05093559265290599,0.034659016808242196,-0.08463261779771691
INSL5,,,,-0.018120537106329698,-0.011645034895494151,-0.03122977805623926,-0.021847444061367797,0.08381575385602898,,,,,0.01879876106216733,,
IL12A,-0.028726761157398466,-0.02467950706809231,0.13088626091579186,-0.03619192498238411,-0.0187498505544737,0.07725198931772664,0.019043791596060643,0.05419693487268516,0.012441088592600787,0.013773014201592177,-0.01831140822112477,0.06933047646331662,-0.028335451906611082,0.04199496761494828,-0.008544879512758195
S100A8,0.09495751352293848,0.053588814872178196,0.01993984469843765,0.011029676460964267,-0.04303763597140633,0.03019253607747492,0.031946995959497605,0.054435904795932855,-0.06067630422167756,0.003156744576012011,-0.009781113690661099,-0.009801931452286746,0.0106364247505229,0.038158338163543346,-0.047042428815260065
TAC3,0.022767048114014643,0.025082102348078453,-0.00931155409374409,-0.022546677751005828,-0.006912052422348539,-0.014888785772715836,0.019613364126692127,,0.00923194199054899,0.026999703672516334,,-0.028735535832286434,0.024108678383137905,-0.07282963689733624,-0.04580931107554411
TAC4,,0.015237105159114776,,0.03767995052868153,,-0.02353410550661874,,-0.040643333628901705,,,,,,,
MFAP5,,-0.01220463794723701,0.031788844804013915,,,,,-0.07233856244544946,0.02621039798466337,0.02243790418797249,0.056271003148882164,0.007608388216565173,-0.004797639253112836,-0.06161310352395931,
CXCL16,0.011255562491026255,0.05426923029826483,0.0033809571612122453,-0.0030665168151954255,-0.051474889010764635,0.021356211770512053,0.013088841773605678,0.056894788850031734,0.02019899769102672,0.039889112811836026,-0.014526319740472733,0.009280738092231268,-0.04862262845309914,0.006232554539050848,0.0018039940634153044
AGRN,-0.04627904057464114,-0.02873962112656202,-0.02305766516803545,0.016076278496730764,0.011171325160180687,-0.007859537754822987,0.021360566717865067,0.05091138754526452,0.03507795650825028,-0.046373128716487015,-0.015204933056756367,-0.015755935152485516,0.031052457219079687,0.02153768886508646,0.06780046031967174
COL4A6,-0.06376780218978859,-0.015573935005983768,-0.02624243561412504,-0.014450457274368694,0.023805920447643205,0.0063840106138576365,-0.021946877279557127,0.07632438795662724,0.04384412934595676,0.07646721353842391,-0.028467400667048667,-0.05059968725726619,0.07352538985245592,0.01177436413775473,
FST,-0.033851229558910866,-0.034455121878000865,0.06425811256884201,-0.011485619953408,-0.06256615252732065,0.013243839896996531,0.0490977285269,-0.07909312855970674,0.0016241410668680362,-0.022457331070789295,-0.01186587918399745,0.05170329596077538,-0.015146909098137682,-0.017446958055176327,
MEGF10,-0.025718337501773977,-0.034016834300211254,-0.035535743281816246,-0.0026888709234554973,-0.008181158307750921,-0.03956373292510852,0.025647693997689403,-0.05345446702915742,-0.012380663217181913,0.029915355996312638,0.014585788699694036,-0.008247713988399071,0.07999471587982736,-0.0665473299215746,0.12407156324011827
C1QB,-0.00644678173466719,-0.005036770460304106,0.013280270143491492,0.0524946176524104,0.004908899824121339,0.022473440297765997,0.013012524138087901,0.030541599888694874,-0.03338922420953726,-0.09670367247906496,0.04130665560480797,-0.03751577072473575,0.05336072755748223,-0.0449615382153798,-0.03671655284526084
HLA-B,-0.053869407574234814,0.01300351792679457,-0.053877280299058854,0.021341863902367742,0.05348680935142773,0.014530375870350574,0.027712430138334795,-0.004945924038736989,-0.02110342147951663,0.020789782283407388,0.06766060899818979,0.025111001753002904,-0.03233615733070684,0.08784084996642232,0.010344218797124733
PDGFA,-0.02854395687007495,-0.05384789309692212,-0.0241305131064729,-0.034113199867120185,-0.005706031929427649,0.06029378103425969,-0.01943685521049129,-0.023982248014229317,-0.035151157605990496,-0.03554984875518496,0.013924247736942546,-0.023342327994317222,-0.003955031920032229,-0.009354372459016838,0.06218005269844161
LAMA3,0.034075014255220616,-0.02064335257988996,-0.01829761025848973,-0.02026140462211769,-0.030037418433473014,0.004579936601150459,-0.007147898141372549,-0.032928562020048895,,-0.015212277784380075,-0.03170676174183955,-0.017444522547808344,0.032538593781009005,-0.013825278170684874,
DKK1,,-0.02169993927808626,,,-0.04389116477210302,-0.03350021936592712,-0.017929081548439578,-0.053580810324243465,0.036023222078048596,0.08571591710036916,0.060433497823898015,-0.030693582972985488,0.037571274376504045,-0.03256211281347652,-0.03194791103301594
INHBA,-0.025932225057646672,0.025892683379852816,-0.012676349922211626,0.09298797510657503,-0.018862107746726628,-0.02691749225495325,0.023657862442487482,-0.008223254676937445,0.026968658349492806,0.03388237656207848,-0.04951252490196349,0.15089109990497054,-0.03390553150637513,0.0364080207947526,-0.06891589864205608
LEP,,,,,,,,,,,,,-0.019403850471426898,,
IL7,-0.024683671746295283,-0.02929354703902587,-0.024614304474499856,-0.01752405047819752,-0.00617393281481045,0.071865996280435,-0.006631465210158177,-0.017495148541627103,-0.02430706515696845,0.04175888947363849,-0.029723131146934895,-0.029216746636862544,-0.029713526655048964,0.02685661433642357,
FABP5,-0.07377392943510411,0.03500738118081454,-0.07072498365332085,-0.0011965546400875273,-0.02378116879581384,0.05687812434535499,-0.01214329026655191,0.04629290344834384,-0.06595744399881906,-0.04934637919908531,-0.06711032856843889,-0.05119960591177483,0.029955260355204356,-0.0386198541155115,-0.005134404731364714
CCL4,0.047599175809245164,-0.04998991875194768,0.04772015731500284,0.012069760282134604,0.07193865685726843,0.013796767314769568,-0.0016233652144285512,-0.0014937947832766975,-0.0363165200839236,0.09052182391025529,-0.02533221058075547,-0.008540469224025432,0.031134509781976735,-0.11107529267908277,-0.04330899371862027
FBN1,0.02297569154990838,-0.027519615244414566,-0.043436154102440665,0.020786967373065467,0.02809747899614813,0.016186415380568395,0.004544875124995742,0.05461930473265742,0.010785158682062309,-0.0084729681504928,0.0017250503850309935,0.05326933448430919,-0.02725183988496532,-0.05441261579401318,0.05704668261807396
TCTN1,-0.0003329583601547792,0.0018079061985441668,-0.01858000921719319,0.019619562333094424,-0.029204619852693518,0.05718161786029918,-0.002952184735547079,-0.04295341572037825,0.0012430444072447724,0.02558582074600531,0.04802344641556924,-0.02129131316829735,0.040665209352689975,-0.010354810752982018,-0.05089108849031207
NCR3LG1,,,,,,,,,-0.03047083503278799,-0.02290490898037962,0.03838887897247326,-0.002790603634026125,,-0.030499103739985458,
BMP7,-0.03661894116881829,-0.04177246637213765,0.024554668920851504,-0.019767459349542684,0.017849121398188818,0.046642481948159946,0.012431428196250744,-0.09547735382706828,0.0051468357556704375,0.011210708204741477,0.0356417023977941,-0.00012331773153979506,0.04578133977487263,0.06630320396575294,0.0027145502741140084
NLGN2,0.044637429425508336,-0.009651108920663808,-0.05367970744403291,-0.026209519644678853,0.01592046533709605,0.08468635461259127,-0.025568320825666485,0.010418392956543664,0.027317018384617916,-0.056270154766309075,0.012762002518994722,0.00841241593894323,-0.011218522765168635,0.03105646644605014,-0.04687691054725381
CCL25,,-0.013340994950873975,,-0.01802235296833934,,-0.021821743013042065,,,0.003662001733817566,0.06082443064708412,,0.0566216036422488,-0.01641019941854054,-0.015599485413192617,
NPNT,0.018199129053626664,0.019946322447774816,-0.036894208278713966,0.019117441355443666,-0.04180098706192352,0.0849669744460865,0.01937248909604447,-0.012873638410461435,-0.0046279650365341155,-0.03408369554436603,0.04211146436481552,-0.026784018623642394,0.03978474430734164,-0.06271520026071555,-0.024375199900132115
KITLG,-0.050764562442230377,-0.0056724462962875425,0.05279616803287602,0.011499553067951456,0.018332279957774814,-0.029231062025483062,0.064828271887174,-0.00836690050673601,-0.0032553948793246443,0.0649375924288269,0.014282592898887697,0.05144749681432138,0.005073160175799748,-0.0074871372647599115,-0.08326718597294695
MADCAM1,0.1752567170050057,-0.02731807201833741,0.03329329270429487,-0.009556530458520882,-0.013668941307217295,-0.013752087017032866,0.023976611787813837,-0.02618665846033634,-0.023082331609165323,0.005008529403169219,0.04007295030673447,-0.01607269031990338,0.01164643212333105,-0.0031762184877781323,
F12,-0.05653925363192001,-0.040661958634413534,0.09551798707922134,0.006879746047269992,-0.03576957286540118,-0.0015115612165516414,-0.0021365558874740674,0.03534263378195131,0.0010960292181447266,0.007521831269988477,0.0034733251622361978,0.03832252982447659,0.03142188640764672,-0.00908339748801542,0.007168818507080013
S100B,-0.07269321337549443,-0.04650546060316673,0.01887890780729529,0.026197967663277873,-0.05275265223992278,0.004971467244963356,-0.02180169462584679,0.10820806365704627,0.09078599661093938,-0.0016599363813627156,-0.019818344835332943,-0.027413085814023425,0.05494398894080482,-0.11455452426646112,0.0009640086422573434
IL27,,-0.017257894041234925,,-0.022868594065581782,-0.012772438131321829,,-0.015261863055716722,,,-0.021663890509945275,,-0.015021003807181911,0.014874283167222852,0.055358013485230395,
CD99,-0.07053808392651202,0.00019437906327467787,0.01349768014038003,0.004647211069496928,-0.002708639079577186,0.07624768069082784,0.016358448746081625,0.015400121784858672,0.07548799894364054,0.04996494605464076,0.006588326706707499,0.010695663419309862,-0.020521028779243892,-0.0655674253704436,0.03855420396844883
PDGFB,0.0324897646095367,0.014700499575116769,-0.01239760282931412,0.004560597697950818,0.019719744077049753,-0.042681004334864915,0.01985878601417806,-0.0015456686475019401,-0.018739312242558544,0.008084324542872445,0.04615082794513191,0.017439565375354314,-0.04038036438618524,-0.019708990322434797,0.024147181648284208
CLEC2D,-0.025489963855834675,-0.029387024662991174,0.011616859880713202,-0.00903817658607954,-0.0021593727302820142,0.039436730267089645,-0.012793181570623246,0.043290192466773965,0.019834205273609327,0.036882628617760455,-0.03718247617555387,0.03598486887512233,-0.04133710749054072,-0.005519048376556792,-0.10928858186780101
F8,-0.057990612579913406,-0.032832465092392224,0.042059183179718906,-0.03451012306088321,0.01377384769023776,0.03845006935831148,0.025703477314583736,0.007333534781349926,0.005482476917541974,0.08993078732618265,-0.0004677350308468808,0.02371628171923268,0.0264015458191505,-0.03943943435729314,-0.09034297322222239
C3,-0.04324564556882515,0.004660540779874071,-0.003455940358652247,-0.008948062844066832,0.03839331792141448,-0.009314435234688955,-0.03445330451961868,0.12450946258124497,-0.1060940864992393,-0.10258011558386611,0.034106474054963,-0.04994716353208195,0.035057830705002256,0.031380094924408804,0.13643613460503462
DLK2,0.027494867044019836,0.017198921930092377,-0.0143211836573163,-0.016272188589588177,-0.021120632568185724,-0.03575480272036169,0.03287005503114792,0.04893511544126472,-0.025734593047203134,0.06445269123823631,-0.0317067744067301,-0.04677743836085885,-0.002809241218130554,0.03071371249604135,-0.05018014821086266
TSLP,0.07100310175580113,0.017708038674262017,-0.013058955380790063,-0.02963319374233195,0.00562539074201379,0.06897161599497963,0.04814506787159906,,0.02752080072776066,-0.0017054017437999095,-0.0146224614992442,0.031421361226625685,0.01904891142973682,0.028790911492252994,0.0738082751552148
OSM,0.022791494092605776,0.006246560553130192,-0.02967723900385718,-0.005424901637740333,-0.021215659226190682,0.021002840591492405,-0.01123435239696766,0.06750403897438668,0.02719516940508871,0.07494805953811862,0.003430769518718757,-0.016201076029989457,-0.04992277267339519,0.08585574921490949,-0.025631275708392746
PRND,,-0.012671675172079152,,,,-0.018993977568148194,,-0.019136099392283834,,,,,-0.025240789553122724,,
SLPI,-0.006388433977865979,0.06728361926931177,-0.02136418573737462,-0.013863498487785815,-0.007709364114129324,0.021706505910563577,0.02061612590180953,0.05134314718824316,-0.02801355172606902,0.020456473198252736,-0.04472627702610699,0.02531447613501346,-0.03516223981811713,0.06638994929969344,
AFDN,0.02653064721203751,0.014519530350745779,0.04233631400852144,-0.04354335576889892,-0.044111119397047004,0.023994883887811867,-0.02007890480907383,-0.02442638471392485,-0.03213654873400011,-0.03438129384919561,-0.023098554299856276,0.0028431323008953485,0.0773920686582087,0.05122752145521696,-0.07205400396098888
KISS1,,,-0.03272424525743506,0.05019155010390108,,,,,0.0422536301220974,0.007266487657505188,,-0.019756566217722125,,,
ULBP2,0.010482093522880893,-0.0021297127127639422,-0.021183188628181065,-0.005293300403413222,-0.021988446806143095,-0.02056738946429,0.007378811432133812,0.15942484775535212,0.0783740977429758,0.008893883020795204,-0.020608385534074056,0.040421165962487945,-0.02370087476130452,0.047418023114376553,
ICAM4,,-0.011385999866379818,-0.0012801539085346345,-0.01058657001792619,-0.011128824885320705,,-0.017707540422613736,0.07760373982967576,,-0.014990403915078937,,,-0.023120441014071697,-0.028989299149251992,
TDGF1,,,,,,,0.06881672996981272,,,,,,,,
ANGPTL1,0.00957916523744899,-0.02506068322992185,-0.004135222581772618,-0.03393559928313822,0.20977477553795448,0.05487504729679333,0.01545210406479431,-0.0066284610177514075,0.0377672269717373,-0.02902353629120688,9.203833365833351e-05,-0.01412265476188594,0.014088327519622877,-0.012143274150057172,-0.05731881659546417
LTBP1,-0.02001782891839537,0.01601096464744425,-0.03893676006328326,0.010052049557972646,0.022448297071677555,0.032022786647507386,-0.04687844482667769,0.1336264538340516,-0.009639118424919234,0.04674562275297664,-0.0008227972966818359,0.03375492495330054,-0.011892223270175476,0.039031175153984195,-0.044995384909666904
CD160,,,-0.014830857133262444,,,,,,,,,,,,
NTN4,-0.008807541791159097,-0.0015659242951385065,-0.029221839374453933,-0.024101527293649214,0.012548076009203492,0.027616056495719302,0.02539593418042764,0.012574685394843113,0.07539310301956476,-0.05164052810296918,-0.0012504439660430775,0.0364786854494456,-0.04188775082715243,-0.0012500735742488763,-0.08733973539221258
APP,-0.061904708793399654,-0.06977786527217755,0.04984021691256349,0.04356500367077589,-0.007590058053805868,-0.026071577336252143,-0.03636036021997188,0.006807894353373875,0.01126285298105238,0.01749905126671107,0.013120140993049527,-0.024775838790487243,-0.05435544633278939,-0.03066902974998354,0.15325759689494373
RIMS2,-0.042732465487960614,-0.004012816474705327,-0.015186371136286334,-0.014703246484321291,-0.03855162689093858,-0.0015814839282826303,0.01073883404938464,,-0.008021903249556582,-0.015321005249100817,0.009428659479080406,-0.033717319955412474,-0.023846458422495012,-0.07119503253224946,-0.05606659437348887
WNT7A,-0.06386304780739224,-0.003934127121683595,-0.01933751798065332,-0.03366477707965542,0.0007795573059107596,0.04532488470701834,0.035965362101107415,0.022741595756783334,0.006711094060978701,0.13094097938435936,0.07179973716205994,-0.02177649381339349,-0.008552641585675258,-0.0341814037105717,0.024865820715199646
GAST,,,,,,,,,,-0.01708691243597799,-0.03430622856144844,,0.004713871644928778,0.038712653690692655,
GPI,0.07352157609298772,0.025524232117867383,-0.05892098355221207,-0.013248859850917684,0.03874680128150095,-0.020211309198434398,0.012271846699842425,-0.04919953342526723,-0.04398046850415493,0.03483709146983485,0.04286000218770003,0.04420721496820764,0.024425129794099106,0.11891468289861146,-0.05157116207466864
IL1B,0.028491975352101788,-0.006824676855247685,-0.03347311773299731,0.020460629920221095,0.06376571201942328,-0.03360582567078648,-0.021903223692809295,0.03966852303371625,-0.020224998487205024,0.006251702643769209,-0.057210832628096134,0.015451206795511934,-0.0033153892073263767,-0.03427285461758103,-0.09105772531036861
SFTPA2,,,,,,,,,0.026904618103372153,-0.014765380860144313,,0.0068052846567879365,,0.05554673688128549,
HAS2,-0.05479130700750721,0.03718238314411397,0.008758612055867516,-0.014157376408661172,-0.034337590347439904,0.1336140085635687,-0.0065006343450421614,0.02116436913036606,-0.07039725436743838,-0.013292394166272632,-0.01708549479144085,0.005956897262119785,-0.03002299046544438,0.13070922235622898,
IL11,,-0.017257898478513733,,-0.00617178169820483,-0.011475421000607609,-0.028953382065088955,0.008502900305160523,-0.04148623986874885,-0.054361528662870064,0.036965819178054034,-0.006462388698411024,0.03185288569610129,-0.04212692639270252,-0.008174286417173616,
SEMA4B,0.03967564710618116,-0.08983183952037414,-0.021547703881755705,0.01708289428753719,0.02248880631675929,0.04051362363468708,-0.029441111288752826,0.015918534670204047,-0.011221000950322545,0.015047087667269577,0.03637168441973722,-0.042092150219418464,0.03513382367116436,0.030503552834944245,0.09396224504222363
FGF12,-0.002532013453201807,-0.04213069471508666,0.010258752940818289,0.05367699052828825,-0.05360357411710446,0.012597320859776922,0.014156674285696513,-0.015443588666557305,-0.02250184498386357,0.010683724802471125,0.14934070526013488,-0.05614453728152682,0.012247788874743443,-0.07830587138900086,-0.013470386177450893
CP,-0.02369457204625738,-0.030977333946848883,-0.0070969568736025165,0.018943431509041972,-0.028195843568181927,0.017357509033265266,-0.012698150816337826,-0.060285015150540695,-0.029765002010042937,0.04253897841347762,0.03542384035051604,-0.04434415799040086,0.004588416913480243,0.1042987868515884,-0.03434650796252412
NLGN3,-0.06091706256372667,-0.07193029858638329,-0.008086841645868717,0.005715185901846279,-0.052991177364639194,0.026539889494818135,0.018116432217459604,-0.00889255300881342,0.09727740635331664,-0.011373648825905296,0.0035392818496141876,-0.01107606322445227,0.04361659988059118,-0.08493963813513232,0.02976459673391585
GZMB,,-0.023692820427183122,-0.013058955380790063,-0.01345436380981472,-0.009183037617067367,,-0.029950542093281435,,0.04129325504612117,-0.02118188831433203,,-0.03403739363660039,-0.010590100416943363,0.07040922134722076,
PROC,0.07529842820664433,-0.023605280880854673,-0.02665562490715106,0.02080950900528146,-0.012460168813739205,0.05687278691254915,-0.0255603431579896,0.023637645073229668,-0.010225426488035002,0.07157369008424547,-0.015928251141703455,0.02069253725751044,0.042390426833925916,-0.037227367095106344,
TNFSF11,,-0.011719984882270733,,,,,,,-0.017688313582217858,-0.01804959007362482,,,0.04404084309619124,-0.025730403377211532,
AGT,-0.07858684918180855,0.030961683301562085,0.013092491777234113,-0.011952660655019985,0.03090411990468691,0.06894567180947926,-0.03202975815110841,0.09274363981459459,-0.008973698003570417,0.04886787490757187,0.017828781176116977,-0.059756439182365305,0.08780391483418074,-0.011388312425448858,0.023955624591413517
PTHLH,-0.019456829967100707,0.05603177921158317,-0.011539014468954662,0.004550584084907372,0.032318626430445446,0.0003927849583358775,-0.01947452321885561,-0.0060997945339585705,0.03571553460569761,0.07121109661682672,-0.03325055336125519,-0.049193073645159756,-0.01953064537784798,-0.08122796692665346,-0.047790152850974876
COL1A1,0.03238389292763036,-0.03315222334037059,-0.025033784892005827,0.02121740496208804,0.04905326957287498,0.002320935500567141,-0.03930841884934264,0.020057038622194143,-0.0914203108012115,-0.018423758628068214,0.025645287888953303,0.0441328835488948,-0.04227262927963427,0.05379982907967267,0.05129687294084205
LAMB2,-0.04129470083179332,-0.05002886660665299,-0.056715292989837074,0.028479060981556097,0.0326123177237888,0.04070695670301552,-0.0036373445734915323,0.03626244844488027,0.028299271509701875,0.014010087987974207,0.013314142139420036,0.02088381256811896,0.005679497077882847,0.06531639167589932,-0.13304203295969447
DSC2,-0.030865266779216076,-0.017698182046194076,-0.03409881746323975,-0.012149224983888643,-0.006927416392933453,-0.00011520847786793032,0.010674856215038563,-0.04363794698052318,4.352750424989111e-06,0.01619187423577371,-0.02591775035514965,0.005185405054465127,-0.00769541788436716,0.06448087109162005,-0.036422503301268706
WNT5B,-0.01342478170827129,-0.02455416397986278,-0.0035744332342434047,0.024814287503831935,-0.02382199286485365,0.0684100220655138,-0.03093165444281224,0.05899024615918152,0.019409108795357195,-0.020418629603531597,-0.05275911730163144,0.02674147688829605,0.008764454431540504,0.0114322759018968,-0.0037764135809148307
LEFTY1,,0.022771097687627532,-0.015485763510804076,-0.018889751709529744,0.0028103433452591883,-0.03161734929099726,0.04165041693738281,-0.060985877131802195,-0.027157527228014934,-0.008250405202560793,0.03890278984953618,-0.03895839268929,0.07863568066870598,0.0575721397949315,
FGL1,,0.038992428125100245,,-0.011518565195989813,-0.012617211721354955,0.03916696507774636,,,-0.008632136340731924,-0.007350798675866636,-0.04641894757461087,0.04336363474603235,,-0.01664211663557786,-0.04162530877833822
CXCL5,-0.02655917934872391,-0.01880524946582667,-0.039669262403258035,-0.010586568864318534,-0.02718642492115114,0.021685589160529237,0.0013102688142338404,,-0.07114141861574227,0.04059352863159394,-0.026464413124133942,0.07166396544536383,-0.007937203624101722,0.04522726343400616,-0.03705991649346583
S100A1,-0.07029617728613193,-0.05447955766085241,-0.0240443568398586,0.03376937682528468,-0.0007894259001128566,-0.06500992165607525,0.03987625262437638,0.0070643686080375705,0.07021875709166382,0.009899415272045292,-0.04931550738698345,0.015322418859190026,-0.027082535259965693,-0.0857501131570336,-0.0389106220753926
C4BPA,,,,0.0012331264188486697,,,0.010095258899485008,,,,,,-0.01940384571617328,,
NPTX1,-0.031964275418049054,-0.005162369755315387,-0.030037594452934652,-0.009734744941376501,-0.02951357156648075,-0.053699074834968816,0.03917410319954285,0.01810876008426098,0.011706979186455194,0.0403318014925732,-0.010484402715067394,0.015029835926653513,,-0.04651511244881532,-0.03913389167273233
TGS1,0.07668951932848049,-0.002180663727428463,0.009556762054825377,-0.00658381950538781,0.024224522216078213,0.02257432373003438,-0.023637740093270024,0.08260652161535721,0.05229457323069963,0.04958475456041422,-0.011372780537381746,-0.03290740741708384,-0.03810363109773598,0.0971611968177942,-0.041752914664738
SST,0.05922032790357898,-0.05940667917033178,-0.048779383835357404,-0.02544444171597699,0.017154744776699798,-0.056453032395685235,0.00029404713778623286,,-0.04861690594032441,-0.037079103750676995,0.008060205312804332,-0.006675561863360864,,-0.03314909277662375,-0.02319889137055152
IL34,0.008226617183559349,-0.05513269691892534,-0.005080316152680018,-0.03458183097736112,-0.008092333119410376,0.008121597210654074,0.026792852222053735,0.017605736997593074,-0.007472250242612105,0.04669114739569594,-0.04160431209674377,0.04940332680734471,0.014169658326823193,-0.09624837481895969,-0.05559644650540551
DHH,,,,,,,,,-0.04026607724458788,0.08478340911902345,-0.039390620256365555,0.0031591001169334514,-0.013900314957902237,,
XCL2,,-0.013122973490398383,,,0.089761779750677,,-0.02051617483609992,,,,,,-0.020254051513051496,-0.011254644294587536,
TF,-0.004647061576602694,0.05396381332645454,0.04471183611995615,-0.028269965329100092,0.03291117942301775,-0.0464499819207887,-0.044860127033539046,-0.11383127180626675,0.08832174592270428,-0.0018448092312211908,-0.022227824761465457,0.019882142135509647,-0.07885579393612022,0.0118318712817547,-0.015030717236519619
IL33,-0.05602338952451777,0.008903863749424548,0.02531692734572181,0.010162525207808666,-0.028955962412893554,0.06742722435160385,-0.015230569253877772,0.10424550160295087,0.041568514217570025,0.04981464947262473,0.019346328944904023,-0.01476529475512056,-0.00014037008506342875,0.05391731075818449,0.057021800668002956
RBP4,-0.0336058532584537,0.00666891750854124,0.0010033994714300964,-0.007884131338287768,-0.02621267179580726,-0.020047863274684618,0.029701674696609164,,0.04691088087439056,0.003875944246350786,-0.02400395666385303,-0.048176374093329005,0.011363359701381246,-0.05099140133711594,-0.01451629487647081
CCL19,,,-0.012282337490578705,,,,-0.012203768038478138,,,,,,-0.03709479832292794,-0.037720153505757074,
CCL20,0.0042908257788871924,-0.029735401875924716,-0.014997110015144675,-0.026476451745884932,-0.008280909834024368,-0.017313049354442858,0.011152597509611914,-0.04935324656500591,-0.020404203718038395,0.05023617590108184,0.03145994322537328,0.0752542083330786,-0.012619186367959386,0.10980226486907343,
NAMPT,0.01550490299165093,0.03866404922806637,-0.017887516641644497,0.013547835045086993,0.009781723780608547,0.04438261125554454,-6.816732561646786e-05,-0.03624997505087805,-0.08633435677521034,-0.026804195574121756,-0.009131563447209525,0.045225053693462754,0.02986767287470043,0.09663375697516668,-0.04225438032990939
