,UKF248,UKF266,UKF269,UKF275,UKF296
LTBP1,0.04394000514046741,0.03297448120251679,-0.012483360464367262,-0.01874330126946739,0.01761261208497005
NTN4,-0.011795857053798282,0.0012536856642855702,0.05340163904287167,0.0008873978603564292,0.02206148134888378
APP,0.008547991081622288,0.11409526248752105,0.2775767721468551,0.07665840856020568,0.05037218799315992
RIMS2,0.06410557841695784,0.05210452429173915,0.31331877599634606,0.12597568215597463,0.05415701559653586
WNT7A,-0.02898286328614139,0.006247669070614752,-0.02141672668708364,-0.04960525125297184,-0.013376377592439195
GPI,0.07660307472586028,0.0972114597685449,0.2729666382262594,0.020745024679448446,-0.06462547891758257
IL1B,0.020701748957039853,-0.021815953756354808,-0.13442820227185825,-0.0908017217794242,-0.004559503591607352
HAS2,0.08707438674143458,-0.09484507936129369,-0.18399818672958115,-0.004361476428661337,-0.015437980652449316
IL11,0.16239433424310118,0.10623368248445203,0.04696201478716625,-0.019344014065234533,
SEMA4B,-0.03341171760950246,0.012071282209364919,-0.257643019019043,-0.058398433818031316,-0.06108414579897402
FGF12,-0.019657115918032035,-0.021940173769852366,0.38863787090760427,0.07747795805082641,0.04962043560887698
CP,0.06106825471551173,-0.051475338136681405,-0.19255788080133338,-0.04749559105692128,-0.007690975411624808
NLGN3,-0.04235118564958853,-0.10856179605424841,-0.29944521169983207,0.0003479380395611428,-0.04101471632773792
GZMB,-0.028808331665860484,-0.034200276863625145,,0.049311669504203626,-0.014424170032534829
PROC,-0.028701891476847975,0.08311677108160957,-0.12244099894973703,-0.004043950667265613,-0.01137003068057948
TNFSF11,-0.014250444038311055,,,,
AGT,-0.03727575917619073,-0.0382108624032053,-0.3731766885832505,-0.004464236083060866,0.00043930523824110184
PTHLH,-0.004806504012392121,0.0478272939602639,0.15660038769571383,0.030998528409533106,-0.013592154978952086
COL1A1,0.004812649354369891,-0.05232475871566297,-0.20374231249183306,-0.05649834008100999,-0.006141822664194456
LAMB2,-0.0441434894928505,-0.008711008079054734,-0.2707316072615778,-0.07402628979977628,-0.009374619498243463
DSC2,0.020783684538809778,0.004269849340046883,-0.0935550902881391,-0.02767568683718806,-0.0237030114607533
WNT5B,0.01665599132536693,-0.013332904012265384,-0.020134636151620956,-0.030650101037256867,0.10186845936719313
LEFTY1,-0.01125257997642133,-0.010278436637537925,-0.059151997751881465,-0.0011896978514937904,0.037901749387470846
FGL1,-0.026951853958976976,0.058395538856785854,-0.0585713846513793,,
CXCL5,-0.022865486417532,0.019039268263945478,-0.006874073024127443,-0.015925378445575896,-0.030351541691930307
S100A1,-0.029465849813240484,0.07662308948238543,0.25215743951731806,0.018293620246626167,0.019432998003010463
C4BPA,,,,-0.018928691665381525,
NPTX1,0.039162062498385,0.1056359006148428,0.33552271524767313,0.03353420530991047,0.016111812294729643
TGS1,-0.0243769255821247,-0.060776837074433626,-0.03208266779604,-0.050823112779627776,-0.018466817229261186
SST,-0.03851341053967871,0.09887225996905895,0.41457808633271287,0.041808008459055294,0.015987813737256867
IL34,-0.0075062734459996235,0.08242176896255259,0.3101279025995012,0.04005526035531561,0.12607099353834586
XCL2,-0.015956351584041385,,,-0.020329427667281224,
TF,0.02769004617804454,-0.1695114724163489,-0.025906155795035475,-0.013006170375611473,-0.05826635406886253
IL33,0.017756537551380683,-0.02333087142747299,-0.21205203021867564,0.022270401489805716,0.001167579045169058
RBP4,0.0036230701164148968,0.12518170798270084,0.39930748185801457,0.0722279452813056,0.04078584047744507
CCL19,,0.061943537444860454,,-0.012092684020706184,-0.024576766597158455
CCL20,0.005319157186223118,,-0.042205669429210134,-0.03263990935119082,
NAMPT,0.12439538320400584,-0.04172899164163515,-0.16596713356126325,-0.046126349957636203,0.015500049419341973
