,MGH258,UKF243,UKF248,UKF255,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,-0.03870920307865858,0.15561565155214147,-0.001165628702928563,0.1013418336318933,-0.04849789355177389,-0.010409015381061091,0.0050701466289225835,0.03305875809162682,-0.046712527471407715,0.038042482479681734,0.08117124445732354,0.04610609336816431,0.04219082500722992,0.047020830874453856,-0.00798742656211228,0.0981781015283806,-0.05258666170174475
LGALS9,-0.02027193486703859,0.005718971927547827,0.016033768260730052,-0.03743250343367175,0.06551688481441098,-0.03790580636737427,-0.008076711236893021,-0.016064629924195623,-0.01735486860642006,0.053252837314200836,0.002517209139195076,-0.016140017794515987,0.04289102493639827,0.009895939964159032,0.001343595097739158,0.0920233397136225,0.016957971147754155
VIM,0.04603743904750156,-0.1580769282855792,0.009273746371992981,0.03152538926268964,0.06890245576152709,-0.061410018431643384,0.0012741701238840307,-0.019763285398306685,0.000385039999101693,0.05983193544414114,0.11439711644367036,-0.052486495020358015,0.029704076154251857,-0.06765848076661429,-0.007102202508792513,0.1323355985106123,0.045989871303356286
PLAU,-0.014000932645870753,0.049294466645442014,0.010065914786806412,-0.00019405770369852144,0.06593560669796977,-0.012501878860986112,0.0436833891282479,0.029662671449405768,0.07321073235462949,0.12070361241882453,-0.06812359281120904,-0.06825071571648725,-0.0016555400217248707,-0.042927470926957645,-0.0055577314309132285,0.09810446833240817,0.13309585522162254
TGFB3,-0.056562174429908796,0.14826499146451988,-0.014574923780042813,-0.035752389116923716,0.01746576059562915,0.057728206129973335,-0.012492257692442254,-0.0554737387691937,0.11054903799232925,-0.010065847357792755,-0.025104700436499143,0.01666282587103945,0.04379635135122921,0.06663712639956071,-0.01932061328238691,-0.02791719011190071,0.04109035591463846
APLN,-0.04869576131272708,-0.1268858574421176,0.03458319336071531,-0.04694056598816923,0.07778263778610857,-0.024995887820165014,-0.008292505471914065,-0.06120961693473178,0.013558568718018804,0.03408642679009841,-0.10130405823860801,0.0007401473063878628,-0.02897658535803528,0.023819442574881666,-0.0033046491138492037,-0.11505853461596102,-0.05838313967258496
SHANK2,0.004536115843517198,0.11544851227385729,0.06360963749140228,0.01707451111794081,0.009087133575226503,0.023652913358264686,0.01774333337754938,0.07709113349904566,,,0.01745588832096824,,-0.03419201020073049,0.06343086773117133,0.0016370090383090207,0.04855217067643644,-0.034119939853806736
LTF,,0.04230918936939902,0.003606386760178569,0.06532646344654033,0.10641303397573341,-0.006311978221356513,-0.01598010397323803,-0.026651052609988752,,-0.089503262147052,0.09187393986192907,0.03967162541174424,0.05314892222475878,0.007968365447938431,-0.00682331819798815,0.06352351782094941,-0.04929876442626432
PYY,,,,,,-0.006571690007203601,,,-0.018100912528683774,,,,0.01673012659264875,0.0693579257537496,,0.06564905972671818,-0.03509696167643984
PENK,-0.016985064123456278,0.15438261415126076,0.004751973252925602,,-0.029172298908820667,0.03890938562441872,-0.03099667146212756,0.04022708678520078,,0.07591459497071536,,,,,-0.02592032008052817,-0.013602789822429044,-0.0846855612919366
CTF1,0.0019885685200298733,-0.0035709234793350527,-0.004664790979633777,0.011495342111528058,0.08805360157171847,-0.022604095255795643,0.044528154808092475,-0.04796509978976985,-0.018721840407068313,0.011739199457615439,0.0848307351683083,-0.07322518241615433,0.027525576446510606,0.04424642206114154,0.06910974978517596,0.1822561855874272,0.09281385034236424
COL3A1,-0.05865522017765984,0.09151184334409068,0.05361246491319708,0.025379263638013703,0.09776323433649792,0.0014156607665803478,0.0533366392255316,-0.04750211224675486,-0.015352824589613089,0.10709668132399865,-0.08250881953250802,0.05588194507179061,-0.00824884748277102,-0.053375557881326766,0.016581584252793557,-0.13182478147375049,0.008362959676461827
S100A10,-0.0034434960125621487,-0.1534280761182698,0.01142582551271811,-0.01969414889561782,0.11028712030671595,-0.015118706827805634,-0.0005047234083039431,-0.004691375510512519,0.02137209763085047,-0.06125030314345027,0.1508133577924618,-0.04038717587378543,-0.006490161114630445,-0.053008979320914314,-0.009460303911092824,-0.022165032372787823,0.04892016461788987
FGF13,-0.025263790296892383,0.07524366862310704,0.03238077851840234,-0.02081597001966834,-0.046840480675445995,-0.017121807997141587,0.0015780056492147741,0.08880523696501513,-0.022679987705054735,0.0016109468378719314,,,-0.0012833664771074586,0.0009444315928683568,-0.034102470165402674,0.01933593596513005,-0.06410954543272662
SEMA4A,-0.010577711444017257,0.047200564655626824,0.00836222513110619,0.025287121366896995,-0.0640203596872658,0.06701194479338625,-0.02498859878581309,0.03239458907848515,-0.03545703413262428,0.08662996844186509,0.013341697305335923,-0.05222639672678597,0.08694861590453414,0.0315425592773166,0.014750566306862386,0.07542019575228719,-0.0033302942077302203
EFNA4,-0.033996006798287653,0.0021793132943441628,-0.004908517409215044,0.0181539420812396,0.009504198432624478,0.05203441120075985,-0.0031212598839675185,-0.02150933891147362,0.0046476493670569545,0.16828096163258316,0.03232659140836265,0.01073191936691096,-0.04654277313585662,0.0685319175525761,0.06356187978971095,0.033600787577228446,0.03375711788885387
HSPA8,0.024490897491975822,0.09024632110054479,-0.024962388669893535,0.03327734925071687,-0.060937703165668634,0.025254699399786952,-0.0041419832834229025,0.008607643512460197,0.09128342302839393,0.005196091441207395,0.003494306158159909,0.05583234737609693,0.08809227663588101,0.049763459176759985,0.03609163110802578,-0.044671281538475854,-0.08272137818185177
NPB,0.06668418643740869,-0.0044269941023395805,-0.025338627844670045,0.07518524254404195,,-0.0015274868622157762,-0.0027357097796449218,-0.04654184781344702,,0.10669637367194808,0.07832841267848757,0.08492306191835029,-0.058928553628637484,0.025424059151044908,0.029243070063984675,0.09430724744712533,0.005496294320848991
ULBP1,,-0.027494279158860706,-0.02487422133481755,,-0.02128382566646665,-0.014096850602293749,,,-0.019031754323348957,,0.04131855283119293,0.017470572203900744,0.12299304440132049,-0.03077297668208964,0.010414584628286776,0.04063799958011742,0.0638287206155022
SEMA3E,0.04478844663061798,0.12160320718571836,0.007220431827363556,-0.003920418315189578,0.06599488639928548,-0.02886848179011376,-0.03205968972410926,0.037407504758899035,-0.026717465119654078,0.025841883653442987,0.03746494759645423,-0.04030617302917588,0.015262259986983127,0.04322880634437045,-0.00846193141758134,0.03385314329448536,0.10793685437835793
FGF3,,,,,,,,,,,,,0.015453370332737849,0.06596975754124368,0.021421694670767148,,
ADAM9,0.06093183872914551,0.034936114484778534,0.020787206007323172,0.08461258733087351,0.08149652307372389,-0.018111320231628848,-0.0491544728011853,0.0004915697489020253,0.0818124932672272,0.04142926358651543,-0.05993779310059916,-0.03919179790630861,-0.0013634794995571527,0.007141118922999801,0.050543324425432606,0.1346383246043104,0.11815501281453661
ASIP,-0.00907029530757931,0.042326528644802595,,-0.0011167399076258248,,0.02603874948751854,-0.016429880714131772,0.011431484893459952,-0.037291587497572526,0.05904569832638237,0.012153621933088428,-0.04815313878729485,0.026170514184623125,0.025121182382387346,0.1776163419723974,0.057389259375850404,0.11066040259992303
IBSP,,0.10748013510019658,0.012210645810447649,0.1207843463936603,-0.0013820419193094889,,,-0.04836913136836111,0.024673723502612623,0.03731751570076437,-0.002785530880294922,-0.01003737127564291,0.015706329508627964,-0.07299929932678788,0.06671074231178997,-0.039520075108763424,0.0689940479987492
MMP12,,,0.01601370994201698,,,,,,-0.02039040981531731,,,,,,-0.018212279887411215,,
FAT4,-0.009533389418844492,0.16508073562538556,-0.034413893126352964,0.14366172375165367,0.010511196132128428,0.04222753233182135,-0.0010644382497558913,-0.03823372230026332,-0.03236705395727376,-0.0011262923992128207,0.11121802400198158,-0.05383951401037882,0.06365040600663659,0.047645286126139275,0.04743304587767711,0.04736651974918695,0.006601508576412434
MDK,0.003104477088355616,0.0777844379996974,0.02137646743122473,0.05283166657948919,0.10506829175033768,-0.02469538224186335,0.039784921462230394,0.03170019354964953,0.016425653113818398,0.010989995628268844,-0.06152958606949582,-0.009775926580352834,0.08082732580688493,0.09850857691771459,0.08758942271795209,0.10378387053199147,0.0955961527801082
BMP5,,,,,,,,,,0.06051430428013229,,,0.0033849818871324986,0.030494472552922924,-0.031731495035469966,-0.0003053659996352517,0.05546216557588609
CAMP,,,,,,,,,,,,,0.028446983626051914,0.015694850148896454,0.05942111000142467,-0.04649592365459435,0.05125198525907859
HSPA1A,0.02200750119559752,-0.073503195504235,-0.005696726755878318,0.008892297188169453,0.04331322009528822,-0.04708557833460551,-0.040905628347014535,0.1069938443050967,-0.07689706468915783,-0.03181921552418589,0.043445339443727804,-0.030750701750411634,0.009512254610058586,-0.04343483491898793,0.036969906254074945,0.018560650486871597,-0.0062796345904408855
SOST,,-0.0405548693258074,-0.02152783334423328,,,,,,,,,-0.04217555284192727,,,,,
SEMA3F,-0.019844375666564742,0.052727855483861115,0.03798178566886116,0.002454501830593695,0.047925206209448644,0.00740485272666134,0.009173133567891595,0.031143763818377482,0.0351854802934875,0.05832327648777202,-0.048872422354923686,0.02345381070550347,0.04919430685869296,0.07198413906898159,0.0032807904905734764,0.03371652369099058,-0.008550747967731002
ARF6,0.02657436084881108,0.018662610247482142,-0.030149227406031827,-0.04684395276166658,0.004465465855354903,0.06788580020515073,0.02992412795137509,0.01431815943098214,0.04105785917018177,0.03501013232977884,-0.020435331546976587,-0.016963385707610967,-0.015829691921355526,0.0010928478469553595,0.03309467335652087,-0.025371639074795425,0.0741638038318518
IL6,-0.02236560544430069,0.09759548764538177,-0.0012523829496533972,0.033511679646410615,0.06035651977405256,0.005366263363226575,,0.016980209401028235,-0.042614850174278435,0.0214960790650328,-0.032829317976319806,-0.04968111634028886,-0.008909619675383968,0.06261352117116639,-0.047235264224178064,0.08021370503114833,0.09338778886975187
CALM1,-0.036464522159575845,0.12806977885248694,-0.008030007103491364,0.03657534902962268,-0.08124438349735308,-0.07029375537727545,0.04466883794218338,0.05288159039515005,0.08202348806524536,0.03784640980478079,-0.0444871024262541,-0.0666972191173108,-0.04139802310289329,0.06176784559741194,0.07050270478034633,0.049768138236080124,-0.1144977948735815
VIP,,0.06470505891670017,0.00601705553326869,,-0.05582643271631376,-0.00854869570160282,0.02580216200110702,0.05268851732477524,,0.06903722583791362,,,,,,-0.006620384228668017,-0.012980804054159108
NMB,0.00747591955688158,0.09056003639392023,0.005050390222738687,0.045353465044370635,0.13213385055797372,-0.02794488103554368,0.007661466791980261,0.0021025792313368184,-0.004132828176160494,0.13090956460715794,0.08144454617364598,0.040904847795450325,0.04249274977024338,0.1258451471409673,0.017016557203776858,0.077340428017925,0.13946007912051134
CCL26,0.011832315113401234,0.10437511270450497,0.02388009332518371,0.0951544664176956,-0.026958721482093648,0.05985114023553189,,,-0.06424427515830376,0.06881888801333201,0.01621694538129049,0.026781492862071377,0.044460739894706496,0.05102282202529727,-0.03242007056967062,0.04808209787583163,0.009293504622157885
FBLN1,0.011049836133031178,0.08569227745452167,-0.009368158826744664,-0.022602773400582102,-0.04801237075257837,-0.015021070612943794,0.014410251915459277,-0.042145263134844305,-0.02007278315386226,0.11588776548875715,-0.06814753605178903,0.01907809883652294,0.05182638832966643,0.0183703335042055,0.047444274520738024,0.008386735427459201,0.10113589867421872
SAA1,-0.018635844431920467,0.0579817932708482,0.005751776276293352,0.0941941935415559,0.03125946161472873,0.032835510789931445,-0.01900594664205089,-0.026645742791149642,-0.0029246723011236075,0.07692152418518708,-0.05437998967443892,0.015644606404698676,0.004739660619234832,-0.07888224401239217,0.008110102139580262,0.07632287331215673,-0.09384791348591605
MICB,0.01842710463925322,0.00914252255615674,0.045161057345712574,-0.03417992742592463,-0.057466090543126284,-0.021964691299736213,-0.0003354843945601926,-0.03790061306185456,0.008988452382387125,-0.00457937810053076,-0.01442721283677183,0.07761656868726921,0.0036970375751262867,-0.007537025026482389,0.0008123953279954024,0.05821583424399873,0.027886946570640374
MMP13,,,-0.030450741610343217,,,,,,0.028298304620412388,0.0789446054320212,,-0.031330180412254174,,,,0.029627464251364522,
F13A1,-0.025605755329194936,-0.030481505188968184,0.043292345280468374,0.007565123253598962,0.0868510616656896,0.03644496769055859,-0.028347777232601346,-0.04471403634081821,0.01022200451114109,0.08298649037387161,0.09926707813641608,,-0.024324837825678045,-0.03615676332784487,0.06433827725644305,-0.009678144749556384,0.02755524325670983
CXCL11,-0.012142379025373178,0.17372149466959372,0.007465192400716496,,-0.045534419500418005,-0.038260138447595494,-0.02426416725805872,0.08212971840576394,,,0.02265539129743038,-0.060514046435668205,,,,-0.009765009871846813,-0.05367764470455884
COL5A2,0.011305040692312855,0.1435820061316289,0.02807139687040561,-0.014570471758592777,0.0719726598498378,-0.035808969696045245,-0.0009186684749900024,-0.014135789615264165,0.005781619478410867,0.0002524695565469413,-0.16484537128468676,0.07072481335839077,0.025615120373926152,0.022147196608647023,0.010372848882601707,-0.02450157123091168,0.008435911088149433
EFNA5,-0.005786248510348984,0.060694232241915634,0.08649843736572559,0.049391787868978104,-0.011777806470281644,-0.031919844474442634,0.004452467834408425,0.07504239134622342,0.055109093392734426,-0.0014047991507498967,-0.025488729867372648,-0.041714832372506304,-0.025832754228992817,0.0031546171068188647,-0.053201336847286125,0.11693772425441397,0.06265668778451046
AREG,,-0.03163581334025458,0.02319142427377368,0.041232283875724265,-0.007040227561306396,-0.0033637736828564233,,-0.019631941906313996,-0.004426295301283733,,,,0.04708076317003338,0.15725844151606638,-0.03970660877591605,0.016965149680434947,0.019751898612034417
EDIL3,-0.005952353582921128,0.09849140685214858,-0.01034169097624455,0.02925866761941037,-0.09883064227430612,0.03521209392101587,0.0015424029696250504,-0.022916439974408905,-0.0014823167495059358,-0.11309890617609816,-0.10965505953937453,0.10030149774279268,-0.03846867457598044,-0.032663490098565916,0.003404070990425151,-0.014219482859979045,-0.10416837491911378
CD86,-0.04386926472745028,-0.031091269123627717,-0.012589911119606398,0.025367282919837836,0.0512590441213548,-0.03483715401391577,-0.026731759365616444,-0.040378089273355434,-0.033586378491192434,-0.03563143136950498,0.07816222471168692,-0.02523808109038668,-0.03060564972319,0.018428247287917796,0.047102011390045204,-0.02308926081552628,-0.006331089033163356
AHSG,,,,,,,,,,0.016737475194490623,-0.056153013184939586,,,0.03922636537798062,,,
WNT9B,,0.052282610952768434,,,,-0.01795669495184383,0.021236208318334688,,,,,,,,,,
HRAS,0.010521266963560346,0.009157015142444788,-0.023029650521824922,0.08134022187790238,-0.021847357008831017,-0.034465521094261174,0.01917007795069075,0.0345363790184331,-0.01872113577313667,-0.06840103358688958,0.04572564101661254,-0.05010086864548287,-0.02751758757472553,-0.01711996274036686,-0.01815605721054425,0.0941149879892207,-0.014941091608842414
C1QTNF5,-0.027580644114385617,,,,,,,,,,-0.02889515076462884,0.05352773270215774,0.06414703174981683,-0.016798267503011555,-0.021378390429663694,0.0536012242308254,0.16063884978450593
RLN1,-0.016985065534199734,,-0.02651298542457743,,-0.023534105256116055,,-0.0053301852201157645,,,,0.12212341358841666,,0.03942520972326535,0.1190706075610899,,-0.0198819694616642,
COL4A1,0.02731546575305117,0.08262481353560312,0.046217937644994864,0.04305659361348204,0.08360076966268105,-0.02580167396288426,0.022699335695960547,-0.08172965868090909,0.07441495727087827,0.07783390267047452,-0.09678569932684866,0.06214183823538508,0.021334311442720535,0.02522626641264601,0.052325598650603364,-0.0988006496125525,-0.01386051414767238
CCL3,-0.0026536509726033837,0.058333689210691174,-0.048071237880826824,0.02562112497624005,-0.005356609552445012,0.02878649858808937,-0.0010629454409044098,-0.01102402294542531,-0.009260649583275521,0.051994187731573646,-0.09522976638676965,-0.022557523607365914,0.01955600019494332,0.028707351981620305,-0.03519426805674333,0.07782883012456931,0.05712262033311421
BGN,0.020437331802851715,0.03152606403354198,0.01539762270615367,0.0010968117074529092,0.03202181967101388,-0.023171564440193304,-0.005297912113577717,-0.034651757013044036,-0.029638131806360768,0.06289216546611953,-0.13522590663181777,0.062109522504906395,0.00803007747473296,-0.0332857514297245,-0.0037470298443695073,-0.0742219556556135,-0.05121096363504805
RETN,,,0.0865119095986155,-0.019006727243153807,,,-0.027512240027569617,-0.035718930356291055,-0.017829403130275544,0.06628754644978432,0.11737199977673302,-0.03934359920982156,0.010197100460544093,0.02260542185974396,-0.022913312627749562,-0.05809328636092084,0.04678117051514267
S100A9,0.035772526713643275,-0.05059778260683455,0.08260008199795715,0.014147687674744261,0.0861156109811422,-0.011125130763449028,-0.03568429148400236,-0.03608642658145672,0.03324537628112821,0.06344870222725914,0.19234974174011552,-0.10752294581181536,-0.026623082492943657,-0.01314023506406304,0.053246919048836605,-0.05749197669853081,0.022451179108431016
HCRT,0.00701370156450889,-0.024046897438239165,,0.033778053650693037,-0.03530233257228456,-0.021523261866167362,0.07069457009195579,0.03342842556769213,,0.0233909574200122,0.09606960910477534,0.01097041898586247,-0.008046056136498215,0.08787979484112747,-0.0009911306666450825,0.0364978955664581,0.13962962334876863
FADD,-0.059618946596091696,0.04604862114148307,-0.04283880202662625,0.062203494254336765,0.09188651494749552,-0.003518224136492101,0.016876407583950762,0.0178967512827573,-0.033279129703921585,0.05930689054998515,0.03854676731673098,-0.10684781756676073,-0.0054366870812600715,0.018714480189140913,0.03753375653562019,0.08172413460275701,0.0678093429176841
ACTR2,-0.03143642686372689,0.017829201327385597,0.03726340581252962,-0.0037551567061656433,0.02651466848831951,0.0019043154818682894,-0.04874095242199149,-0.01624778977504109,0.0641303264670431,-0.049977295832695556,-0.12841766798145166,-0.015141581203060177,-0.03172398226603467,-0.10421608249760823,-0.03705642937987577,-0.1509812490070351,-0.0805245624915875
BMP2,-0.05337144727304508,-0.028820756995998995,-0.009327569355977844,0.0007525191694332893,0.048441200558975994,0.011817663737631037,-0.002724724046002649,-0.013547700678572966,0.012902498783841122,0.009660349979576432,-0.006683780355903058,-0.04957721644297226,0.007070706577882074,0.022794679336199546,0.0068408377176966675,0.0617362520495183,0.012483558072102089
PDYN,,0.13518050904081716,0.022104725921556496,-0.021789905808013845,-0.056085394303925104,-0.014983568322716054,0.003522379289752917,-0.034550135485927835,,,,,0.054955910560108734,0.012857465685731066,-0.046652200937118325,,-0.05842104374988594
CD55,0.002358888045586923,-0.0001878325821581914,0.06612123717686244,0.07281595384248049,-0.006625892356507488,0.03234081742838741,-0.03173526436744816,-0.007101375875338645,0.057541173124593045,0.02726610335818081,-0.03441318173569362,0.05250284010939978,0.12877525011091248,0.01621307086895495,0.05433087500930165,-0.03792612259622212,-0.0766104809048987
OSTN,,,,-0.02122845695970684,-0.018171696928188808,0.018881436307609984,-0.027997996407831773,,,,,,,,,,-0.034889394358315826
PDX1,,,,,,-0.023040445221656963,,,,,,,0.09969395966982468,0.031040833451590172,0.02135535517960833,,
CD6,0.0915262814908365,,-0.010971384961554155,,0.04270028134893766,-0.03038513648543424,-0.02320848415414236,-0.025303292154603717,0.04971186606700922,0.0356133429039081,0.04624631328183002,0.05296823396439912,0.07235809191191493,,-0.025538039500280132,0.08275744944556881,-0.043686497284614184
IL16,0.027786581861771978,0.06360352406731112,0.07722205239503172,0.04366896031498789,0.057743880515354916,-0.0077668102301574485,-0.015663681613682714,0.04545767492437027,0.08040836027715545,0.03576647382387126,0.08078016744068814,0.010865879907443294,0.012075712973633808,0.042334879072101185,0.03566618826541252,0.07448990786057845,0.014930990956049559
LAMA5,0.02898475590973536,0.05855124943000221,0.023647323907585074,0.043268545514725205,0.05527162172623616,0.027994008731989383,0.0006525310001721293,0.028937797076661574,-0.031977311923498467,0.13064795488460632,-0.13495008808305373,-0.05952134838026851,0.022263168192799308,-0.04223874520724301,-0.033036069776363405,0.019321518595016032,0.06046828091827153
RGMB,0.011858240136835929,0.07430520501435253,0.043655413551195496,-0.0496528601647247,0.06886439772395761,0.028873361905331907,-0.011736241368835502,0.029488425091558065,0.03286307185670905,0.09052392404708133,-0.0018368904943672807,-0.06501595204904931,-0.033681423308806795,-0.08409627366764924,-0.03638233444990849,0.09799101723925664,0.002809133293079468
INSL5,-0.016485147795119805,,,,-0.006137170826959308,-0.005953192308047819,-0.00781875650408195,,,-0.05052961784458175,,-0.019376496039942626,,,,0.048278023155812026,
IL12A,-0.032348536375711834,0.1380897244113841,0.09952439293120086,,0.05172421074979506,-0.020795703389932568,-0.021782643945377378,0.1350354304924265,,-0.06833468207234424,0.06600741908396512,0.11347989799066491,0.1109590095568198,-0.03273141294306222,-0.020920672156359635,0.054868378682401756,0.09637273200467866
S100A8,0.009692059139932268,0.025269536635592144,0.04681155625957989,-0.0034989198864936078,0.0987703162220347,-0.016878779828158236,0.01051134649434463,-0.033556122716281556,0.012744234621982336,0.062198813157569685,0.16063472433558415,-0.03473436630177086,0.021900890533745426,-0.037411233712737524,0.04855060036504487,-0.026629630084741323,0.04198052829819939
TAC3,,0.15244023541927476,0.00548810125632252,-0.004975994379998132,-0.026362263220328593,-0.009108352823947424,0.05252319860165169,0.04961348565903011,,,,,-0.01856291264247231,0.0033257493982495434,0.009750123905499244,0.004299215582084055,0.03127619256784129
TAC4,,,0.007562338797347414,0.15203426741145015,0.07455915483536839,,,,,,,-0.024530976938332515,,,,,
MFAP5,0.04635387961697236,,-0.02800564697999906,,,,-0.03008131709896158,-0.02454337331389907,0.005913127898421918,0.003137186850609343,,0.021686617546818655,0.05226515426703992,0.03957137688974887,0.06283210273532915,0.015068386761629773,-0.014212598144371112
CXCL16,0.013407519386271929,0.11204662865016098,-0.004171627985163615,0.034175915831508835,0.04935900918756197,0.009586072796806974,-0.02754347547695221,-0.005903167995152965,0.029201519569307666,0.04814004620845941,0.039443672061269926,-0.006463096558402922,0.03737049559884713,-0.024557807293746327,0.03960818583871991,0.04301699205681659,0.024652245238369213
AGRN,0.07714512763042483,0.10131835438813416,0.036145396476385414,-0.015888829741101215,0.07434039249618049,-0.033869680191107886,0.043448658085056976,0.01857216329557546,0.05513203564885258,0.068797314882625,-0.05752433269869286,0.14582765118901278,0.045570263321991274,0.03388122781318216,0.009140356964753196,0.014672997477159489,0.04673603587681034
COL4A6,0.058429160822804804,0.05282691358511322,0.002029847125049095,0.023700459287309853,0.1468662567642709,0.0514684013730385,0.01639745731329932,,,0.05899463752511463,0.09840183378619162,0.0555438830251841,0.031835796968668305,0.03940696454193004,0.07977898958278333,0.13400530685501197,0.07963381566347687
FST,,0.037184735033347724,-0.05021093797478536,0.10534548619668269,0.04519441306948914,0.06058221054082816,-0.008129117078172035,0.024749003206180526,0.024239959007339176,0.08159587403413725,-0.004522694265663034,0.05077372801375628,-0.01784176414970132,0.06911323251681359,0.03804564641528402,0.08780280521273959,0.04458176593584258
MEGF10,-0.034757159085212846,0.0661309190321728,-0.03026488261689408,-0.0012702416001873292,-0.025683018597897986,0.0257192586441035,0.019872882955941223,0.017402637238183177,-0.02854228897831063,0.02105397955277798,-0.13219472591803405,0.02979784599732653,0.022591918283903875,0.06478591842688887,0.009890742913989167,0.027576563676703775,-0.014542009097442042
C1QB,-0.009197369385845058,0.0832631249879013,0.04452695055968945,0.0154584532694979,0.10728895026512694,-0.016940555115673973,-0.0025163599205159422,-0.011797731595614052,0.0632903686193285,-0.060094041088067096,-0.01824201083933243,0.051939439209158535,0.011563582292416113,-0.004167663334793421,0.10653603854407163,0.05984374808436871,0.05195628433586633
HLA-B,0.03430423579096426,0.07265998739322266,0.030865452196061637,0.03497661839992611,0.07471240264446322,0.051294584120151664,-0.04591312888877381,-0.006568559563121865,-0.0015450126864304523,0.028032739685778848,0.09110935892721471,-0.0013108670982940544,0.05198619435517745,-0.09787675771269731,0.02979135346329839,-0.07312720458413476,-0.04168872566816124
PDGFA,0.02300175747675511,0.10281596437548253,-0.04285821193764518,0.02597592611083148,0.005008378696323226,0.023454120262923924,-0.0238708690841716,-0.02029941406889424,-0.016123224424898816,-0.08882855300116002,-0.11331564309929539,-0.007763070317540609,-0.008839263215987063,-0.06540862270894858,0.009675621597813171,-0.033848180540072444,-0.021311294175483168
LAMA3,,0.06975645948889271,-0.0395644869171249,-0.02915936996093707,-0.00572122148984185,-0.03462283077666289,0.014632147461219481,-0.02971362382382983,-0.032236132080660715,,,0.14923027524368643,,0.051292593411010924,-0.021150685481554764,-0.028934883014907247,0.008971557756727455
DKK1,-0.01698506976643221,,0.008394071806413909,,-0.020994956019957975,0.005501742923086448,-0.022742355878325,0.0002632460402088247,,0.07178798435620228,0.10107810632389018,0.04548478297047116,0.07389306627225507,0.01268371833217804,0.03302015824955236,0.12094032257583291,0.1251018444193822
INHBA,-0.021188859301693348,0.17393000939469005,-0.013439134405531577,-0.030755726626232535,-0.008560223852928001,0.04807628213128011,0.013722863733073116,-0.040158606669378615,-0.049106806902856404,0.03880848018377571,0.009126434065026395,-0.037076058727458255,-0.02743234426709787,0.006234459237554922,-0.011865071971228948,6.158441374200645e-05,0.017643096679659343
LEP,,,,,,,,,,,,,,,,0.07051525974980286,
IL7,-0.006317010475344829,0.11321333810424615,0.01738291428776287,,0.08961860187530306,0.00041313280312601044,0.04136921785111919,-0.022123295983237284,0.1074575391726471,0.1225554121921144,,0.044327081724761054,-0.001301057484502487,-0.03502375900603976,0.027393478575110392,0.1092923937130946,0.0732609085604123
FABP5,0.03742601094555576,0.1193004949092346,0.004456725082012462,0.007358344621130055,0.05211431237208891,-0.0023615314646272603,-0.03201704311164061,-0.012492064286508495,0.020768260840267713,0.11158458558840045,0.027612314202043083,-0.0534381259457312,-0.044092150370011074,0.044566783398814605,-0.012146594622658099,0.16269919692043092,0.11239845795588944
CCL4,0.032211634472248986,0.07963054684307563,-0.07577600848764673,0.01703630394626971,0.04564196793592036,0.0067548028501795135,-0.023838988235882708,-0.036354246442346895,-0.06359788502710544,0.02866073160860683,-0.07032969157887335,0.031178428322850497,0.02226385753812198,0.03935255591944777,0.007443409913552323,0.016145057639300534,0.07409977735366365
FBN1,0.022016726342198395,0.04618715559073028,-0.005414130442901654,-0.03847633484122823,0.049643271610266375,0.01701564892879951,0.024614151133600576,-0.028916502912679807,0.0443003216692328,0.07639895273152073,-0.05542018851260678,-0.0392184654529774,0.04614984326047489,0.04908596016747826,0.03393218103989445,-0.013382970729493408,0.01434077790794879
TCTN1,-0.0010011852454581026,0.04291032736074042,0.011206748511111655,0.1081761976066717,0.08676599832596371,0.0020094962524880677,0.01395029822307272,-0.017379777395011425,0.017434293092722337,0.06764733751673128,0.16027727941068334,0.08491158774385447,0.06702778414970369,-0.010912176958376372,0.02439709903624471,0.10537098861670345,0.045782813517329206
NCR3LG1,0.07352751107413538,,,,,,,,,,,,-0.04117329574490816,-0.04032821348998428,-0.042536674434025486,,-0.04337964795378194
BMP7,-0.04664388479507916,0.013296635488989992,-0.009918827933410996,0.031399860774032784,0.035436766944648784,0.01856251504019004,0.013005951678198251,-0.02120900075687913,-0.027867621918564855,0.023072410428065626,0.18073717224655292,-0.0653324976543865,0.03816014741248316,-0.0221619556954813,-0.012987186034829873,0.0700202305938808,0.09262481984735085
NLGN2,0.03906713448149781,0.005505688441681874,0.05074051240462537,0.036706647438938644,0.03610776223111469,-0.06893011857858936,-0.0016531055808872883,0.03529214842964241,0.04694304021046685,0.05451538357798513,-0.021691472645803487,0.06218698440516383,0.03642559053676196,-0.0035287452217548166,0.0016682760827789998,0.09810329079882918,-0.0544035215173463
CCL25,-0.016485145618791882,,-0.02317218167462199,,0.15202614521592223,,,,,-0.04990641966118055,0.03873276671765998,,0.08380023131182433,0.012917854501552424,-0.03194264415490411,-0.004110241620650324,-0.033600008448821994
NPNT,-0.006985552627748007,0.14683650472043888,-0.018332791092465738,-0.04129503017207127,0.05136666522977669,-0.004892375301189318,-0.05263011410951688,-0.04373248491147563,0.03605357892273951,-0.008584503263687364,-0.06693508073319462,-0.014051155312059433,0.05983886517971486,0.07220473318453605,-0.07223837245465863,0.09434096890841275,0.08431035572292735
