,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
DCN,0.017682598719946867,0.02630978134338776,0.008283014511864827,-0.019495058267555772,0.008107844112503492,-0.028315216495286656,-0.04624447941387689,0.03249472468674368,-0.02612732725419134,0.02504210398192339,-0.016554073342761624,-0.042164658889763756
IGFL2,,,,,,-0.014895858007838852,,,,,0.022460790113690583,
COL7A1,-0.0005199121854076833,-0.041228616995386255,0.05608731995873265,0.02439274035841362,0.04136386851898645,0.01859555602920186,0.02794431534647987,-0.08019462447175675,0.0599236961341741,-0.004968144942576606,0.03309543552593272,0.013008233631787249
CALR,0.015837031048179292,-0.012906541544740227,-0.06222950155986882,0.06771822985568948,0.0835964478858373,0.053236294538972,0.036373967857784704,-0.02344006988996399,0.03575566211341754,0.04275278709180774,-0.045069191024627135,0.11431645569348939
PIGA,-0.01893300085642957,0.005562300863820493,-0.0312197203221621,0.05378925919024095,0.0650811391249354,-0.03748427424564314,-0.0224693272570344,0.0039184738631776045,-0.032732183129209905,0.05018654478970636,0.09399324401859523,0.039544379085203654
CD200,0.004286259539235404,-0.019373407117160717,0.04187595071332659,-0.07151202325253841,-0.05258601565161186,-0.008720879022564297,0.03244216257617155,-0.0745410757121003,0.0699864321751069,0.026040447129434686,0.04036443407730835,-0.020163293377476053
GRP,-0.023165197816449722,,,,-0.016156674578126605,-0.01132044455766723,,,,,0.08453952966497087,-0.017821543762649304
CDH1,0.025814513631895943,,0.0175255438946849,,0.061033233455751935,-0.008567638533995305,,-0.07045973608743701,-0.05296244746220207,0.013432927834209855,-0.035757056118250655,0.023468900155656953
LPL,0.027305160832194034,-0.07113757874884184,-0.03974399673813779,-0.05756886471891169,0.027682377813492164,0.051219724226398304,0.022324126658127136,-0.040951394537028986,0.02602473100275579,0.10877784780868949,0.09755256204798586,0.06263432636313238
SEMA5A,0.021555296943307812,-0.015776944033565152,0.025401008056153897,0.027576006159184072,0.1022634604701685,-0.008311323241801585,0.07994005860967306,-0.05730032083766478,0.019531210301152877,0.04230922042304567,0.060328878527056505,0.037123074490812424
SEMA7A,0.026401466428418296,0.040480234328699086,0.03377523507652907,-0.020376229894569383,0.04266340304285515,0.02978994579504234,0.026133713209103182,-0.023592695990504484,-0.0796337672807698,-0.033219927670779734,-0.001155479836728709,-0.022796097386132936
SEMA4G,-0.029582317990409647,0.003992873980554135,0.005251955053692224,0.004117350831610941,0.04332506045738718,0.0178984974907374,0.10459286986368901,-0.05077656019857237,0.07652133266722447,0.02166666371774951,0.10377508652860523,0.0002596662009928667
SEMA3B,-0.002897784566256347,0.026368940743226363,-0.015352769376111018,-0.02533638524115407,-0.004558217707431974,-0.011284936022688711,-0.006330103674376796,-0.00817513193248643,-0.026172477716622615,0.06348681201931021,-0.053017312404859275,0.022347774927705902
RPH3A,0.0039826090393431665,0.03089353151433069,0.01700837612977482,-0.046736976301501997,0.03234767962765022,-0.052230101241918965,,,-0.03662637156045329,0.07111869988616346,0.05797174968448509,0.018042420902195565
JAG2,0.0027209884373843958,-0.04818993828014638,0.014127715450603541,0.02316123098923552,0.02709542393838142,0.01645084013288551,0.06330838505898592,-0.14223171901521178,-0.06472748191971402,-0.0010992858173418045,0.06275006907097559,-0.038826300986348615
CGN,0.04288196068559904,0.11729827509902957,-0.025101435252541972,0.0222718474011313,0.05676583706085453,-0.009729903706056805,,-0.04446705590622819,0.11510258395392986,0.09723762448225308,0.00957539753003656,-0.021158699207215456
GDF15,-0.066256926132818,-0.009378631439087853,-0.02703868721516694,0.011037152241435023,0.027208575843988465,0.007437447223986047,-0.030145097771437257,-0.042678539421630905,-0.04095433488455789,0.02281641314474153,-0.032002128852019994,-0.001261629739171167
SEMA4F,0.055418550453952775,0.04845070139669632,-0.002396607950574027,-0.04036604671014012,0.01848718927198677,0.03820523558704195,0.05940882188226964,-0.01675061341204403,-0.012634812864310356,0.042596670260822415,0.06201098255239831,0.040186233593967426
NXPH1,-0.019701646961744076,0.01192727638390339,0.038389668068207,-0.02054866322724375,0.030890753746154315,0.03547564364383307,,0.10684596685335788,0.004305994810401052,0.05564928943664554,0.09674400045156423,0.009645257180521304
ARF1,0.02872864552967351,0.02840418433160713,-0.018129824550727893,0.019342530425109344,-0.023532402807918445,-0.017367039037786112,0.10013389464817153,-0.043355519687098026,0.04355788703647896,0.06303420734488979,0.049844292751101325,-0.034831116690985556
DSC3,-0.010528075535095757,,,,,,0.019795939290525158,,,,,
EBI3,0.018518230294176256,-0.032228361016520206,-0.004357806194294661,0.07267515494042409,0.08337679265228227,0.044729250982961294,0.03704661499067783,0.06893032126503203,0.08128708637998491,0.0591295556651233,0.013461822317564395,0.03814970324684651
TIMP1,0.02092827366990272,-0.0980082241756879,-0.02869182571396476,0.06868191138851473,0.06706671497398682,0.008992399024406876,-0.042254743948221804,0.019979744626540608,0.012843303520897109,-0.04602329269519758,-0.12530074788785833,0.05615155592989061
SEMA3C,-0.003939882527570341,-0.06108632834014515,-0.0431417650007561,0.0212733973691664,-0.023057746092918028,0.008911032151963639,-0.04754440291039042,-0.009626084491398696,0.010777382529824655,-0.012625928043027668,-0.048308940565749435,0.018438463522309406
GAS6,0.05315977138312036,0.03591908664741429,0.01246939478150921,-0.029593857656592167,0.02342312034176536,0.01706265278019287,-0.07300948691907777,-0.03432015796000941,-0.05937184595344364,0.007990697107039741,-0.011198681567942176,-0.020746584940805547
MEPE,0.08453419825093385,-0.03192559324784833,0.025263096787517675,-0.03326385439543244,0.006197411871470479,0.014497640972896441,,,,-0.047554444803090935,-0.043914701235597244,-0.027501759475038107
SERPINE1,0.04837648955926905,-0.0906389948548557,-0.04480270756329403,0.10532796556592834,0.04690643936040907,0.04867698215017152,-0.11749526202281876,-0.03986297370542982,0.0055080832991612734,-0.04531671400300413,-0.0761267924141122,0.021956430908613787
RSPO2,-0.015473324642858834,0.0988011904282212,0.005326134375775828,-0.02907684790634118,-0.04460631702712786,-0.019947636533186826,,,,0.017385641919209865,0.12783005923034316,-0.026080132167247774
SHBG,0.011347617370384259,,0.04093081619500635,0.12677271953672511,-0.013336429937415652,0.0492174138648443,,-0.09238738032377035,-0.035631710975551636,-0.008571071563290112,0.050655228580322474,-0.025860402949878413
LGALS3BP,-0.004663120328977505,-0.005247602161832027,-0.05018762801720452,-0.004533145775040083,0.05773947752556254,0.048900497260326144,-0.00014492996512452554,0.05971574975196047,0.0546568258259177,0.019485623103945464,-0.0817424312541583,0.06267647117581797
LAMB1,0.01669636425493649,-0.03511793889994269,0.004972459905754306,0.0766439976405723,0.09469433139514834,0.004897752596197032,0.014066391026929548,0.006854123357782742,0.009553082123502836,0.009718646999519171,-0.030379410174667443,0.05216682721399843
SPTBN2,0.010710507327541108,-0.011898543749341337,-0.007699134661726298,-0.039878514781671946,-0.02639123978727758,0.008832191200919735,0.13085327294841906,0.0703904410857124,0.023521759108022774,0.012102349902949104,0.056790429937157744,0.014771998527218305
COL1A2,0.04510505980822642,0.0449152198597943,0.04121766844795485,-0.03499586671895721,0.056581290205608335,-0.017715042526004775,-0.0379737440203098,0.03292392701250535,0.02063489284363779,0.005631969572544064,-0.061053874080765194,-0.019691122099878333
DEFB1,,,,0.08588890641511747,,-0.013271332212328069,,,,,,
SCT,,,,,,-0.012197989752550731,,,,,,
WNT11,-0.015090151357618563,,0.0052221930749767765,,,,0.01087297603128449,,,0.011533480458430691,0.02054661997771682,-0.027872764743568014
LGALS1,-0.023998719797477225,-0.030317227421740495,-0.06711601059073506,-0.00793090806273152,0.025290602830930462,0.017859798897848035,-0.08057759488390927,0.007218973420559732,-0.02229720071437899,-0.08829124860107679,-0.08317004646383655,0.048985210518514004
BCAN,-0.01780551214986438,0.014460793414239516,0.09595374395972554,-0.048399704116099944,0.10225669964176905,0.006192931063648758,-0.0017131053145018685,0.12073426803969449,-0.06007254146325808,0.07291355479401501,0.09552379866459906,-0.05760268968257134
ANOS1,0.02800143893247666,0.002330459515873087,0.041868525958155524,0.003572072949881712,0.060169534693081124,0.009480563219225439,-0.04278306227118875,-0.0059196887976348915,0.056201648916914794,0.08093843541031782,0.12224271931570799,-0.04380294352052435
EDA,-0.011047446042725059,-0.028260188405648732,0.02442234757857219,-0.03091071419780868,0.10672645291979461,-0.01911304906241881,-0.03644336917172493,-0.07652510845829862,0.05683772699438653,0.021090115306461692,0.015264707980436956,0.019541075109950998
FGF22,-0.015709511447455575,,,-0.020886092693322405,-0.019546555147546326,,,,-0.032297170447537896,-0.02051998306499595,-0.001112575459769457,0.04488938481222202
SHANK1,0.16577985015112195,,-0.008757053342038664,,-0.010556601381141032,-0.017854478130050283,,,-0.03386971379037515,0.025376659952585687,0.056350949629409744,0.005342188423485754
NPVF,,,,,,,,,,-0.0027417380651675494,-0.026318874709401092,
TGFB1,0.07623858414472107,-0.04125536448259637,-0.0026306263762941626,-0.013077283293527744,,-0.029061531794904068,0.035425203136610975,-0.03319459100992594,-0.08712097592453073,-0.013673399907237913,-0.05880882288724148,-0.003710201045045398
MSTN,0.013061983644844292,,0.055049465530612185,0.00416120888704269,-0.026954509931944728,-0.03222688671036717,,0.07865950629000669,-0.009868352938231432,0.06496222954234648,-0.030765311344999362,0.07910987560835185
WNT4,-0.010167710283572566,-0.011188946184491311,,-0.023019535435187182,0.030220186172931634,-0.0187436544530672,,,-0.026816418750070663,0.08682504329363938,0.04222265148041957,0.022703211335175437
TNFSF4,-0.023251692165829462,-0.03084741935915657,-0.0036205000111633016,0.06385741490136534,0.07168686930028982,0.004064885545140356,0.05414911099173858,-0.05086454301867718,0.08153714010047719,-0.03343428644530868,0.03562962255263984,0.03895033747888396
NTN1,-0.024837725547319067,-0.04170766103846853,0.033762581915189854,0.03065825264399011,0.10513190505690317,0.033947578409610366,0.09918364879672674,0.031710249407434034,0.025459600189874948,0.029248002883337215,0.03758220675546832,0.04980396264067994
CXCL12,-0.015004411212640765,0.03149709097401304,0.013762958907634158,-0.03725310438249451,0.030892692252763625,0.0025926584156063057,0.12712710581043232,-0.05117255595868645,0.05428345292396314,-0.039110466419973566,0.011359464120092692,-0.053481104948259396
GNRH1,-0.029434031788532714,0.028447539449928342,-0.022863893080823258,-0.01188258711123756,-0.010739007300155975,-0.018024619497118498,0.042883353490643664,0.03207393384037862,0.028219979791736287,0.02041735693112555,-0.02851620958192509,0.003629388971110085
FGF8,,,,,0.009200802895945123,,,,,-0.00624027103418989,0.008856227656276795,0.011511639108613036
RIMS1,-0.04634509920955266,0.12626677590709914,0.012280285160189518,-0.04038935862223347,-0.02479666748621221,-0.027076007905040653,,-0.03310173136362089,-0.05451227456696456,0.005095135703614734,-0.0009475972023345121,-0.0066245952865641895
FGF14,0.023038929340317395,0.018360137667668797,0.01642050945053751,0.025661621092470117,0.0005851049802901128,0.03407392540899206,,0.03966556766723005,0.03556262046119588,0.00839830759303759,0.036005840193078543,0.004708283757982108
IGF1,-0.03814083256374608,-0.029414982865022175,0.072721277055781,-0.04142458944988035,0.014747544416791037,0.0398771979135752,-0.020770228095177246,-0.01831735512874236,0.11089848300141843,-0.028983389201191936,0.13286067887965586,0.042895616719926845
TNFSF10,-0.0053299809029271885,-0.02859405462013171,0.038512680395219344,-0.049908063516196984,0.09932184798459621,0.06103706229070093,0.03481874397378195,0.12514458820404892,-0.03321450050534731,0.08006657607949888,0.07205525147374735,0.027449713140547047
GDF5,-0.01558744554643026,,,-0.01908397601886107,-0.012422787255178395,,0.02308990369471512,,-0.026182015416123607,0.032722654399369056,0.07464365915752944,-0.03951200566847564
CHAD,,0.018658403476683464,,0.016613480133191614,0.01307350598765733,,,,,0.0026186567450965145,0.05873674331173422,0.06372819592941092
RGMA,-0.06283666799621018,0.12203901251643465,-0.00689448747379355,-0.0038816683523888824,0.10946075638992558,-0.00457833133210969,-0.009714617511292302,0.03690017657479777,0.09311118696740885,0.03278771506234518,0.04531079311397592,0.0009674771486371318
WNT16,-0.03248541361406963,-0.017585018640528995,-0.013683026133483872,-0.012542955884602105,0.08552593859022545,-0.020982667338511316,0.04763624316682329,,,,,-0.016248128690019834
CX3CL1,0.07821623744529431,-0.06461962061231497,-0.03150270250602801,-0.009756717569827171,-0.03443102209710271,-0.03182867307263663,0.038145047324680076,-0.023153155640558882,-0.008235797253149721,0.06402717781349411,-0.019517937221272708,0.039121061416650185
FGF1,-0.07747067093647346,-0.021505929536986605,0.07597277754200586,0.0569707808005172,0.01730164972753506,-0.05906626564428796,-0.020445445298365977,-0.09557058153394352,-0.07707179597836612,0.08872275663207199,0.09849051326187003,-0.06671322224830992
ALOX5AP,0.04006818197248833,0.005563252453839894,0.004006263197970162,0.0330064482160168,0.008847388137850848,0.025386670511280924,-0.06125609692589614,-0.005609536441889134,0.06883774152348562,-0.004335807252246448,-0.06150474734948256,0.03733840850363297
IL1RN,0.006313197227988464,-0.044693575075149344,-0.05355133306768472,0.05659476647013249,0.0593423029175114,0.08807108981832439,0.03767889882833483,0.02143179865864414,0.0043369742167314205,-0.05193830813471297,-0.022384637094239095,0.05768902170362293
PCSK9,,,,,,,0.024831971811905357,,,-0.027127005328051193,-0.027905278713542186,-0.01577134708789722
NPW,,0.006470690617170499,-0.030155094350075018,-0.02279104741711502,-0.015269982977763436,-0.016922244779220375,0.03203639143825949,-0.031760708967562765,0.13115320237876998,-0.0368554635242875,-0.01646201882577331,0.049476483450649
CXCL9,0.005480987608553218,,-0.00689369424873619,0.016857633807271736,,0.10587990652886098,0.04833355891150133,0.1502699977354234,0.08953703204275264,,,
ANGPTL4,0.04324607277729139,-0.07230241982888307,-0.07216108168483054,0.10591045823619649,0.02444401087778745,-0.04365232710297319,-0.09527863999221867,-0.0538014143503312,0.017953345444513852,-0.06823541803367074,-0.07052454734869,0.08634152680779328
CCL11,,,,,,,-0.03614619264803511,,,,,
UCN2,,-0.029414980011197255,-0.02090936351284026,,,-0.004685222864521342,0.05841163934671448,,,-0.046905474486314665,-0.048473948559865115,-0.017821543762649304
OBP2A,,,,,,,-0.028913958987070488,,,,,
COL4A3,0.04739759981929998,0.10081075836943437,-0.04640607650802881,-0.04060515948787013,,-0.02472475776861475,,,,,-0.022082016412091326,0.09242200343311875
NRG3,-0.019365583037683314,-0.01858141090745332,-0.0413319245433046,-0.0017828702629759904,-0.021906254186472712,-0.037728969771221164,,0.0674436141883302,0.04566717939564323,0.028719750666785435,0.11932008306308263,-0.026979485518669882
IL23A,-0.01665659466647982,-0.02088047597040808,0.05607739836675196,0.060833062116541756,,,,-0.0744782553061362,,-0.011010619435361624,0.000181287972952134,
COLQ,0.0015736201136848243,-0.01683657780644436,0.009978500005530645,-0.009632456289644022,0.09438530914057928,0.01652375772940919,-0.030379013522370282,-0.0532993582008396,0.046964647183859703,0.06953941200900675,0.10022977232382485,-0.05574953216732618
SCGB1A1,,,,,,,,,,,-0.011030872715527357,-0.0182475463886217
TNFSF12,-0.04256252026573617,-0.036775524324305586,-0.019935660556919196,0.015586292675100751,0.033044542938076446,-0.01803752963799263,0.05021404804530334,-0.06942184716410583,-0.014260470685242546,0.026853293992905227,0.029557575677113316,-0.03882579303573887
DKK2,-0.01744698582955449,,0.006033136112866172,-0.013864351092219132,0.10693687928044929,-0.019595642244413184,-0.05736441211084613,,-0.022775833925922834,-0.0032912188934424665,,-0.021003727790444078
FYN,-0.020970597063615908,-0.02096814489381235,0.030026038409828263,0.03119066880216078,0.08839902906050998,0.01562551003007718,0.07514728198232914,0.13800846772269845,0.05635444664313776,0.06697325891227353,0.0930243510637618,0.02035952244772769
ACE,0.012558126439016559,-0.03985448861837438,0.06203894114604824,-0.06685325921103184,0.03646919999841029,-0.03272411447827245,0.08682722511281635,0.08655191716413717,0.06688351969508255,0.053290410666718496,0.07002121039369276,-0.05873411619253485
IL18,0.021249649872009602,0.034898517051847856,0.05150344615344536,-0.06074987123367029,0.01763750700497326,-0.03693771366423253,0.05423222528152211,-0.05888338214157064,0.061852229877368804,-0.05443090521381627,0.04317939950292368,-0.03937776848430684
PPBP,,,,0.09659459811810674,,,0.03312270998267694,,,-0.03321439767398389,-0.0330335029835365,
CCL27,-0.01104744611694471,0.12709339432874617,-0.012013797830780742,-0.026446372083927798,,0.01384045641451912,,-0.07383184203446837,0.027397681305058874,0.013731975641042879,0.06005109213505562,0.05229543796067618
SERPING1,0.03401515358796323,0.014821387372696239,-0.020392607882311873,0.03356847180005567,-0.0007076420236679981,0.028406483086222956,0.0020382771336958263,0.008462148265505788,0.03183982274753352,-0.029069808552793088,0.0017385938455042728,0.0051116130028943645
AZGP1,-0.025861539436347544,0.02361465158538366,-0.03317953040853243,-0.007462801824612674,0.04182237997912673,0.05405209437479695,,,0.05149506268655385,0.05402085747095032,-0.047670350835845005,0.06110541599250222
INHA,-0.021188912370617385,-0.02052909554466233,-0.006660332105901757,-0.0042344125242779395,-0.01944199501800208,0.0005548402505879412,0.08875193892604238,-0.02643560205076898,-0.011361273214539863,-0.03104037542714789,0.07682617662840058,0.06139806651255219
SEMA3G,-0.040287606862163115,,0.04224977532839295,-0.022676071615185766,0.03324831406171788,-0.0022851384237970044,-0.02975918826768496,-0.08448431948171765,-0.021583576417356507,,,-0.02616549588500282
OXT,,,,,,,,,,,,0.25272543316911633
COL6A1,0.04709355002042329,0.07453243122311998,-0.016593055951145862,0.07005184336328699,0.06476303522739636,0.016249070456850898,-0.036708817944576,-0.06506492570880988,-0.00971006414310177,-0.009490780644934351,-0.05517509629058396,0.047756320636666766
FGF17,0.014887983864920462,-0.0249037198590046,0.05998597904505391,-0.02358244679505242,0.05018583278959261,-0.027767469636029392,0.05903224547890913,,,-0.03283642434258898,0.1343708879458275,-0.042141065398458445
TNFSF8,,,-0.026672954998017428,-0.013124761812608122,,-0.01564793852371639,,,,-0.009442947153800821,0.06717517787785625,-0.016248130834607237
FGF20,-0.021924810233923835,,0.009959113608655612,0.0457148143678834,-0.012887215571706195,-0.010996777462404125,,0.13564722889352193,-0.022409567935513925,-0.016395033982166234,0.014107473060549625,0.013513706885043207
ICAM3,-0.007488552093810472,-0.0398749622317162,-0.03309267837483069,-0.010553421795014251,0.011746562181497128,-0.015760969899243613,0.00686326581589051,-0.0710278233167708,-0.03155705715389327,0.04093517371228387,0.016741099560374048,-0.02880269023807573
LAMA4,0.008957412638505573,-0.029129574806525307,0.01016727788236505,0.0038031751549547155,0.067394074530532,-0.0016394371120103828,0.02467891468887892,0.07135660461703891,0.054515737842913685,-0.024190060523936015,-0.04078880571941677,0.05149315935513787
INHBE,,,,,,,0.041349322755059745,,,,,
DLL4,0.024755372822778374,-0.015418243987477844,-0.0010227927137837522,-0.04843643144431256,0.0695578095151192,-0.02970088705048336,0.02660796497113897,-0.09042616956740758,0.011438934409546818,0.004948758049382111,0.037648472578622305,-0.044873462344748746
SEMA3A,0.0734063574967446,-0.027242329979822778,0.022480842987841844,-0.03819052309343932,0.01134605496777167,0.00237551226443664,-0.049289467942395644,,,-0.00273128576359195,-0.014079322365341974,-0.029244122002443054
RLN2,,0.06069895999585653,0.03051387463538311,-0.02013134015560097,0.03307033076563041,0.03646210377968121,,,,-0.006819498180911853,,-0.017821541797448128
C5,0.009826590700276578,0.021560407175425268,0.03267869280577094,0.004396332333528031,0.10992250102644464,0.0022722266624882197,0.056716625269777235,-0.02923905199380964,0.035970826254397854,0.02770868559560299,0.05035152773197574,0.014366552110956193
COMP,,,,,,,0.04004703489108979,,,,,
EDN2,-0.012481863082122431,,,0.025574090898148084,,0.03850227889576822,-0.02817129983526677,,,,,
C1QA,-0.017659860994971195,-0.0565068294781866,0.03473605338118283,-0.04146066386207108,0.05069299277139102,0.0560742757648872,0.09781668249244091,-0.04008255900643587,0.03289158159980618,0.03130232257652464,-0.047472029759146404,0.0189031218884074
UTS2B,-0.013357000538983886,,-0.0161041802086383,0.08803299121257006,-0.011269274592545465,-0.013777879395236581,,0.1393677896987839,,,,
COL9A3,0.059964323843548675,0.010215645693770892,0.005183862647439162,0.006723866426095479,0.06256285021238783,-0.013906051523762458,-0.016436381399917203,-0.07790088853867404,-0.09723182567702164,0.08890305653842408,0.11066102495362641,0.015177771268229492
DLK1,,,0.03104115598054106,-0.01172449993767943,0.07149625100457384,-0.03569571516635048,0.024892783405869368,,,,,
HGF,-0.023812316330042438,0.04638605811977594,0.042880200737442455,0.07285029710531156,0.007391410627032127,-0.016752190326655245,0.10724172328867541,-0.04109018645277827,0.05479902476341893,0.02500988000230256,0.030546453887755117,0.03276499221799861
GIP,,,,,,,-0.00540603894343651,,,,,
P4HB,0.03781818557308351,0.014151487312221295,-0.04592138238418999,0.06333244874655344,0.050684502076588346,0.03587168500032705,-0.08515131200309807,0.1190126148844434,0.02409677446718405,-0.013740501977814575,-0.13483843600889484,0.10863569220137222
ADCYAP1,-0.015204000825643412,0.053552827378400156,-0.007973787437195512,-0.023693656362782284,-0.03421237319855436,0.015604164359033614,,0.025843025797855062,0.0320503860937847,0.021184603270949922,-0.017761089984240447,0.012799563236926399
GREM1,0.021821997829456763,,-0.02326572268030059,-0.002762959451966435,0.03388259880479202,0.01838461833511249,0.04147526599613948,-0.01710187073681353,-0.06890798968374426,-0.05724299452810912,-0.04071339557957152,-0.02347059644245912
EGF,0.031035479402743475,,-0.039390599509770766,-0.026748840830762663,0.06485813917343604,0.05590102951113742,-0.036738335186905925,0.035352295451524476,-0.03202879987688535,0.03958075838173914,-0.02664321170770916,-0.022438106612001463
VEGFB,0.020798298786838167,0.008359763475114128,-0.026082453211233547,0.013647541137211307,0.025183951257527086,-0.02448442116094266,-0.09892245399470814,0.01571406648142052,0.00468684551308737,-0.02533747813365658,-0.008968271135099487,0.030706143273274276
FARP2,-0.03559606575421831,-0.006691414845053112,0.02486629166009999,-0.012938153693723179,0.033073140248551215,-0.007941166829851576,0.027226747557847087,-0.07345874402615793,-0.05799365277300861,0.005961584254870459,0.01933268452319062,0.008604745740948607
BMP3,,,,,0.06615826035307262,,,,,,,
IHH,,,,,,,,,,-0.03262293735163785,-0.01977534315359837,-0.017604906194544953
LAMA2,0.028814503145918394,-0.03766320276635067,0.06593398160591929,-0.024055243659023576,0.043018971233252636,0.003373356207614916,-0.03652658149999814,0.0016897006392457984,0.04295749337371434,-0.013742903409133225,0.024051567904014366,-0.019081380963833643
SERPINC1,,,,,,0.1157316944282152,,,,,-0.026643213827235394,-0.017385730974182226
NRG1,-0.02316519694198777,-0.017066583609699964,-0.019705418555287648,-0.026547502021322222,0.04940833318171832,0.04684602369008397,-0.013932699980245399,-0.03510301705358724,-0.03826767676203256,0.054290987010619206,0.015021628875136837,0.03436189630618863
SPINK1,-0.008720199752796932,-0.05297118355264007,-0.03072504657663119,-0.007275011465480473,,,-0.03158780021748595,,-0.02419033389456858,0.0066327772299079385,-0.016110177621431278,0.10161215206705704
EFEMP2,-0.012847426889030953,-0.040098417966909314,0.009457197409530806,0.029422830726189758,0.054998144366142546,0.030107847957303,-0.11304833674943648,-0.021598005957502754,0.0019329261070858599,-0.0771084423297231,-0.013753492148999754,0.048419833618277355
SELPLG,-0.04899246190733671,0.11734750946493056,0.05257477251539267,-0.0724508045789188,-0.008014602004501645,0.01855481492034281,0.021871109715979387,0.04025138764827796,-0.06366954981755615,0.09543379033385939,-0.005255836680984873,0.03685082485744614
GDF6,-0.021188910302313103,-0.045637100538790686,0.008070354545256588,,0.058675468835570135,,,,,0.1041795659530896,0.010789625146655876,-0.042347875143028624
HLA-E,-0.014916872630819386,-0.044146116682490424,-0.011743058326506916,0.023230247307713656,0.0665203992074446,0.05384283393363982,0.005273276645815517,-0.03231056647143411,-0.04427076616397628,-0.04379769595917668,-0.09415225089607124,0.008392258498812297
PTN,-0.007307870198468883,-0.004506944830714005,0.07049738479950624,0.02309123036467965,0.09246627090832184,0.009219767775958726,0.10043802762063728,-0.13208707069791106,-0.06709657245953761,0.05207301124489215,0.06896857978739333,0.08709894505590204
CD274,0.001537274199333363,-0.032827325809100694,-0.027292581887270448,0.03614994853870501,-0.025141960162942418,0.01434006304426474,-0.018919567030525976,-0.014798965343127314,-0.009266657203562253,-0.05381244409346195,0.03891178319795852,-0.03632883326526312
CD14,0.01902700036602274,-0.04855630970182708,-0.029870569144221506,-0.0048849728548121096,0.032679655657842956,0.06959943254645924,0.07488698426020322,-0.04701557546505311,0.04430782367171511,-0.006509262801098367,-0.04441851681006406,0.035673552030722
SFTPD,-0.020139968107982815,,,-0.01473944493544346,-0.025478919324038122,-0.02530105442639013,,-4.992629906454836e-05,0.07858133911208619,0.09498618653714426,0.05206106247960847,0.039392829826525415
SLIT1,-0.02591549509767115,0.00907444541192374,0.007580477572886881,-0.034210764810114154,0.08621593094385212,0.0294595316573241,0.03828267477997591,0.04986055732082381,-0.01346823444300406,0.040149921342353484,0.017230573837865637,0.016692828176442465
LPA,,,,,-0.011269277417797516,,,,,,,
CNTF,,,-0.021217620441108833,-0.013124763010501821,,-0.012565572273693142,,,,,,-0.017821543762649304
BST1,-0.020155532927152903,-0.027166493796694967,0.030896891660053796,0.010005960829500523,0.023315099402681973,0.008909585140028514,0.001212443570438904,-0.020099382229848053,-0.03141817772984288,0.026153166556516113,0.02909490521520677,0.00029310295889080064
AGTRAP,0.029531734342874014,0.05779368547883058,0.021283587922978506,0.01356131481338248,0.061399670476443534,0.0357675040622737,0.011667116965317241,0.005996605029686501,0.008043317425179528,0.06404800093927984,-0.022560450897772193,0.042270802296799526
LAMC1,0.02031519639125753,-0.03618781311078459,-0.007628556587950024,-0.019875521697946496,0.06893484741720758,-0.004375757585322751,0.027015919225183333,0.013645712373412255,-0.04506951268985798,-0.060599896319277737,-0.05425749533507824,0.04276768497362529
COL6A3,-0.007158597248910908,-0.0018713460161649462,-0.02334139744051448,-0.033912664438698274,-0.016771364937423774,-0.004785962496474844,0.01580041078054228,0.0036388641068012227,-0.023246824150765504,-0.01345231499761438,-0.044191229483535856,0.022143977121523693
FN1,0.04264612965731033,-0.0587375869660445,-0.017763162804241044,0.010092035969899407,0.09988142412214254,-0.03643677144026639,-0.039233422678919806,0.044008630593228015,-0.02032913713021349,-0.020625795298392185,-0.07583677709533258,0.01688547028573076
MIF,-0.01868063792899909,-0.027897614543127083,-0.06620490250993134,-0.03944566206769474,0.038065106230115706,-0.0387654954129649,-0.15430853505590014,0.03802836900846504,0.02461912340031225,-0.05208138057469362,0.026453905339149243,0.0673923464664639
JAG1,0.020035995028264565,-0.046954523277720005,-0.04596268057753695,-0.039578109847178806,0.10230717839603257,0.0078047024089234925,0.10571197402757958,0.0012557013662050978,0.011772781165673079,-0.011457502578553958,-0.02692435459721135,0.062432999736158824
NID2,0.0011838365658329876,-0.05241717617543713,-0.038768121126852635,-0.012627479169475988,0.10577671097380903,-0.02471949669142748,0.1268385478005183,0.04175037995004179,-0.012569311344892071,0.05329540865150808,0.03705339606334209,-0.07813893147402304
EFNB1,-0.008218555514711902,0.0941731500131424,0.0037570745627120753,-0.005811760730191631,0.03553558654235429,0.04241154464185501,0.057667056031562317,-0.03189361875623683,0.018174316105750286,0.01607364226294953,-0.04726398991891819,-0.011149865570383428
COL4A2,-0.0038807533682351973,-0.04305948238504725,0.044223691173147416,0.018532823007131955,0.0859909706795951,-0.016248504075555812,0.04934615958191256,0.012356029916832824,-0.03049372332937951,0.03970776152973299,-0.007550074606659604,-0.022110312229449623
SPP1,0.00013237270021183528,-0.048859166270294144,-0.04593404031504934,0.06211786943255061,0.06739142838227673,0.05307981538396166,-0.027370222150981553,0.028930542879753312,-0.010654324418669711,-0.05548676543738664,-0.025923681276437294,0.1016274345376153
