,UKF243,UKF259,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.0496544827750179,0.029278348700940187,0.03960397728525956,0.11532034596545022,0.03613935871848271,-0.1885619804239507,0.10747461552838711,-0.07278624773135972,-0.06032345727539529,0.03126901824246937,-0.027943611546706226,-0.047448706963873905,-0.003494350762655515
FGF13,-0.06997658124553019,0.040628009983056955,-0.060789059671153896,-0.10632453631476166,-0.02240127677334005,,,0.03779098586835914,-0.01944013548319501,-0.018279914830299067,0.03264333748399498,0.003923518275412982,-0.04475534532482789
SEMA4A,0.09308506447740247,0.018873693502752264,-0.060935210317445414,-0.04448178570719273,0.013282121681659624,0.0002415393713497434,0.02742710356836012,-0.006797745277220932,-0.012552421948260886,-0.0440900611157613,0.07323998307767038,0.0016004093620932659,-0.02582261777336243
EFNA4,0.07034683891017551,-0.03157022296945076,0.03294771819360408,0.09536483460042941,-0.004264211797093164,0.03174907653429181,0.040567274048541414,0.008856452710281565,0.09151419794955824,-0.020727291525043642,0.0586531993234877,-0.05341378185240229,-0.036977475392612556
HSPA8,0.04130375193955678,0.02080375488093641,-0.08836661913880203,0.07387197731289397,-0.03914249981690251,0.09168325278275917,0.07513134031318125,-0.009589551936541612,0.03861796458042951,-0.01640134826634505,-0.020078802596387297,-0.05690312829483309,0.004099665389083519
NPB,-0.03112540876941628,-0.02338248701035341,-0.0038513575037112022,,0.054664281475311646,-0.019876424107139117,-0.018657200803182467,0.059987179235673704,-0.012955328985837159,-0.026308385344964325,0.020447503694176895,-0.026958698694636535,0.017748179090706133
ULBP1,0.01364771089102034,-0.0009347545427550099,-0.019586384788385126,0.02881955898119344,-0.028838130302331507,-0.03060380518872326,,-0.01916665130356609,-0.014664272769821787,,0.032242320312892855,0.007080808586286064,-0.012493735943640163
SEMA3E,0.021481932027510944,-0.045089962489117535,0.10106614084533168,0.03738880600688525,-0.038967641032888585,-0.03445479964922486,0.015403613668463016,-0.02379007348818827,0.05761008157255113,-0.01677136907680669,-0.07461289926577479,0.009224902554052705,0.07735568512635756
FGF3,,,,,,,,0.009450031896624056,0.10480447018951267,,0.028396213642303877,,
ADAM9,0.0049645230100507165,0.03543934527847762,0.031931374390533715,0.1163084091195717,0.014639534381153181,-0.04272132989281868,0.036848253941182636,-0.06302205242785384,-0.010402484034829776,-0.05405004305560627,0.009120770917207444,0.005259281531668659,0.020158524367965794
ASIP,-0.005093851197689691,-0.021539336766787064,,,-0.014409515057032765,-0.03133929660529089,0.1842881296595409,0.021128007893572828,-0.0030090524327840203,-0.024792145128632266,-0.018593875257560073,0.037857863183409106,-0.01954233833783984
IBSP,-0.02659963852720272,0.0015530674322903697,0.005703043689588474,0.07574037883637348,,-0.07598074583217,-0.04266275560306457,-0.06285545122113168,0.06448335423848242,0.01862860252423614,-0.031689440665301105,0.12577869240243292,-0.00472712874163282
MMP12,,,,,,,,,,,-0.01403557082368415,,
FAT4,-0.042925637140066884,0.015587481204541835,-0.03162496709506779,-0.011490002283363948,-0.022824787949160985,0.037997819615549475,0.039261305170224886,-0.02111075010386003,0.06877687702051796,0.001706459117169512,-0.045715094388933716,-0.025141976815359058,0.011437627288002496
MDK,-0.08236038152694888,0.006136491811396958,0.11585822398728983,0.18211870332760205,0.03017728670647661,-0.09602018435876081,-0.014371538899746085,-0.09538445760412594,0.12556460080649562,0.021577299163661374,0.0076189446529742145,0.0010649254580230524,0.017391945180977152
BMP5,,-0.026691163345847112,,,,,,-0.04183049101061537,-0.005836315856771937,,-0.009125054117044614,-0.036660207488406295,0.025215348871452922
CAMP,,0.0112660973537145,,,,,,-0.030825712835572616,0.027848994040938,,-0.020553661615544824,-0.026360876746467296,-0.026060235874340972
HSPA1A,-0.013024664813840752,-0.05226006236550581,0.021507547809530424,0.11862052899483563,0.03631372662641166,0.03754179203525771,0.06875044162990154,-0.06542533448318337,-0.02408443325383288,0.05894188354285115,-0.009870380248389566,-0.028991723734346855,0.057596805725128014
SOST,0.05119573996250328,,,,,-0.03605279573955157,,,,,,,
SEMA3F,-0.03905998608849178,-0.057730955355820325,0.0346225821235773,0.16404048610893623,0.010480424097668263,-0.06346107867954191,0.006446617768865711,-0.019311332910016854,0.07528082092198707,0.0011389722141918748,0.07524207495117712,0.09007665336781571,0.0027693755025976975
ARF6,0.0011755529136996134,0.00815234558639516,0.1070424915079556,0.030841907366741944,0.00296732645579066,0.06213201392521617,-0.025769025532703126,-0.055612515601515956,0.031235796151607875,-0.020100833831395847,-0.03514060787766715,0.016420333589244208,0.05934617600579853
IL6,-0.06507316494834835,-0.03357733515584991,-0.020824783701132624,-0.0066323439487054195,-0.03551137935776828,-0.030677780393453296,,0.007897307837312028,0.01417535637316733,,0.0435876027876053,0.01599792937788119,0.031871473080705696
CALM1,-0.04189643392752274,-0.015054135417173733,-0.14614475004829186,-0.113441028688179,0.006827813513020479,-0.019365053982794197,-0.07730280676091902,0.03180196011938793,-0.020030906589939276,-0.02132463882918883,0.01704158559511788,0.029908512724692346,-0.043649056777473834
VIP,-0.03396365613092774,0.029925518844748054,-0.017266574475907806,-0.01839202479889267,0.011615746512705008,,,,,,,-0.027826216100820672,0.07157848637682993
NMB,-0.023450659611489656,0.002464264114072222,-0.0028812185060668786,0.13867726753925863,-0.014780978371172608,0.05270754738565791,0.08087651804069021,0.05661137683557739,0.0032221082086078883,0.0145641755914829,0.011191457775857092,-0.02475668378058422,0.04825150756438472
CCL26,-0.03542961531735901,0.004166750586135534,0.1662877896055521,0.07474099834644375,-0.017457335845123413,-0.062422081053270774,0.09738971962775125,-0.030968359952975352,0.013271774578512922,-0.022127781774708335,-0.024985021062847883,0.10103821518043905,0.04009149053889883
FBLN1,-0.05667962235908622,-0.029727963377500558,0.01351604035995558,0.07788430426703351,0.002188988113366387,0.03714836728506325,-0.048412158571561,-0.03863159871298057,-0.040959491583406775,0.049717110316893416,0.05236619709154328,-0.02339496977317228,-0.04677500424387388
SAA1,-0.04387512809339842,0.0319698556914781,,-0.03554969832863502,0.07110595665070671,-0.045952478834171154,0.042918498909341685,-0.04793381526996945,0.04761357229337194,0.011605022679863661,-0.029776282593100282,0.025347783314232607,-0.03357146171666171
MICB,0.005593204723516384,0.027078769699045994,-0.02348857873704625,0.09073004053652833,0.018600916450119846,-0.038143937770539656,-0.022194018202901632,-0.03878269003339624,0.04565742755801309,-0.03608515684868407,-0.0032392170874384436,0.054471277625548604,-0.053880036004132936
MMP13,,,-0.013261451073418496,,,-0.026781879993838718,-0.022775852989859933,,,,,0.11414405983882868,
F13A1,-0.07944854046805813,0.012489456135610975,-0.0017890901510966054,-0.020874143597593812,0.044286504173831946,,-0.034304499406820836,-0.0674375883161896,-0.008822501442142347,0.05708944618776294,-0.017177207134418938,0.022188009429110152,0.017646965207462787
CXCL11,-0.04662746422946639,0.01925666002147898,-0.0208247851615506,0.10553009325264118,-0.032923716290435105,0.06108218021154494,,,,,,-0.028132443858989435,-0.026861803090831717
COL5A2,-0.01418181711705281,-0.07738665898656609,0.0889708609150311,0.19301369934910786,0.07423471290486301,0.001950852815774859,0.02666402694972605,-0.10669666262501336,0.019752294889458677,-0.014281024496674316,0.007355425178550414,0.06271934160482613,0.036292785397870564
EFNA5,-0.011293574200820663,0.01125325306214528,0.02872680372508689,-0.08241633944356125,-0.03572437726488628,-0.03565895950368007,-0.022430809120265918,-0.04369603369528058,-0.018277067537766235,-0.012149681185085881,0.030076292649829438,0.001485994821106806,0.011908520838091569
AREG,-0.022552783728697037,-0.005421354987111854,,0.022316602966796623,0.05066329750316094,,,0.000535951395786139,-0.04372400947454813,0.057444931773290506,0.059199522614279465,0.05272766346019472,0.008588283211856836
EDIL3,-0.06788755583428607,0.004229769669977364,-0.09012060845214966,-0.1783131907988893,-0.008981127903995632,0.0273846921491075,-0.12659939594651223,0.02246999398315019,0.0600478802283124,-0.018981348093194024,-0.01660054770310603,0.07608931055314234,-0.025157924378609055
CD86,-0.06205056023596061,-0.016460698964199973,0.1521908490979876,0.13072092932347593,-0.014397037709378746,-0.04015315670349472,-0.0026627337913204857,-0.06112305040016608,0.05338695222925349,0.03744308755069057,0.03470175292785592,0.077118644501804,0.007522023596951144
AHSG,,,,,,,,,-0.014501115366032165,,,,
WNT9B,-0.03085627818743536,0.0942301954277263,,,0.032320394755265276,,,,,,,,
HRAS,-0.030967244471028096,0.06439296995327673,0.013251105324547426,-0.049863332392964796,0.023521137658909754,0.05651420953057996,-0.010900051060264941,0.045135125980051344,-0.025924635385159173,0.01855569178065475,0.020279204721090946,0.06723491466872462,-0.039675635300749884
C1QTNF5,,,,,,0.05078687039594181,0.06939056629502453,-0.03953455432655856,-0.030240480563851008,0.024547113588501587,-0.01647558212518597,0.0649890435643617,0.008081403890503653
RLN1,,,,-0.021545565219838938,,,,-0.015916973934245283,-0.016212139502034623,-0.01770862534160546,,-0.01896332778539592,
COL4A1,-0.0757410910147067,-0.04042479734662984,0.1215691947760969,0.2066719068273477,0.06780353524825018,-0.008107244072606861,0.003031229923160697,0.0006810509625423109,0.0688266156708288,0.020133954812389707,0.043803438397349986,0.09904505303742993,-0.00922850163326518
CCL3,-0.09027762887216195,-0.05307551085132569,0.09379374558837822,0.14796813372353185,0.04456369577043577,-0.028266386146146023,-0.03863719539985637,-0.012263852566973224,-0.05041102053243768,-0.0025458412637915234,0.032748067405515294,-0.01284363689261912,0.015318642740716554
BGN,-0.03148623492040979,-0.0038478600203127027,0.01959086926521129,0.12999240785810157,-0.009571198306978152,-0.04789207621467153,-0.03788534669939013,-0.05253562222581423,-0.032099872304624785,0.03818255267920935,0.021797602815629452,0.0840545655497099,-0.015957582673048275
RETN,,-0.0042747077937229155,,,,-0.03363196568606406,,-0.026329535933374486,-0.02732365166140714,,0.06656487809455072,-0.00707903002851102,0.014343216887864474
S100A9,-0.008099041690265749,0.006352389235856636,0.062267664825379127,0.1003734408298026,0.02123579045452965,-0.014705693703646855,0.04264578534963541,-0.05832080494162473,0.04429566566658077,-0.025847614862764552,0.0223204484799732,0.05095849162717196,-0.03070352894533841
HCRT,-0.052113550299901036,-0.016623003497049083,0.0014776775218702516,0.04142077901355477,0.05540603123567328,0.004451605662017752,0.021258244630298805,-0.04430839731609331,-0.003972535037598823,-0.004455992426168509,0.0022393497444440622,0.05061709163995646,0.06186048510346788
FADD,-0.015187408680814094,0.021266713417150702,0.04383306113477599,0.10069268756186012,-0.049301859468522974,0.022790125046484453,0.059550424533072785,-0.03639960174641441,0.07991287356062957,-0.021441490955751107,-0.03750307618380998,-0.009080784822503152,0.09020249381030122
ACTR2,0.003385038717107897,0.018274543956370973,0.05395172820369663,0.018892749585110658,-0.022589243253853326,-0.025104611531560867,-0.015181968506392139,0.043064236478711534,-0.012588765944056371,0.024128996531324293,-0.034433474615389516,0.035348114492092415,0.013068711228501177
BMP2,0.07038210859264364,-0.008797667032956926,0.06948431720707454,0.033703714985103966,-0.04255155717960524,-0.07954197586385145,0.013729076963634942,0.0517604976835409,0.08109567739414873,0.0036560811302030942,-0.00028442486294625035,0.04761344909208575,0.04538708301734459
PDYN,-0.020250122540153653,0.036397807448552234,-0.0857666739569901,-0.12253951382710165,0.001511756902358205,,,-0.029923909154481978,-0.01679453958616314,,-0.02564241227507573,,-0.04901344682968851
CD55,0.09527090143257581,-0.027058081926677597,0.013436984328512218,-0.057214522746306264,-0.061029238869337275,-0.005741790954949572,0.06693180699227946,-0.02439867463519616,0.0554531467067476,0.09958205302890573,0.04790342935194761,0.08755476815731665,-0.021269690276267385
OSTN,,-0.016009995654659916,,-0.01818654694750481,0.006011583022822953,,,,,-0.01827991241670984,,,0.04560202206813595
PDX1,,,-0.0001063406414042538,,0.026948517020376633,,,0.12332104815698182,0.04225430698176404,,-0.013956537506641336,,
CD6,,-0.0021301975008987746,-0.015519703241999479,0.02853537950511604,0.006134094835870257,0.1867865637828808,-0.005678944770727209,0.07452129586079363,,-0.023504734804789377,0.018028748367658148,0.053757653647579916,0.0472608776191965
IL16,0.04103404529231865,-0.044420345424626466,0.03480800728118817,0.04483089642621111,-0.030918031546397592,-0.007138833367026331,0.11352205455941623,-0.030690647107813482,0.07774588163043962,-0.025421000990946623,0.05463120854465011,0.008333617920714886,-0.06304646579892104
LAMA5,0.0023359729565791587,-0.006100496989883859,0.057159193371149906,0.13959334647928454,0.03021837281520842,-0.04394235073621751,0.013324638283739393,-0.07033314931591853,0.004769147466206745,-0.01694214404583914,-0.0032103780575266972,0.07416404100303876,-0.059788976257657424
RGMB,0.07671547319245131,-0.006314446025663064,0.0660106741571922,0.0815426097576142,-0.046624633086704004,0.04406910274285371,0.006862716880226427,0.06291017824989453,0.023972787458505368,0.04197255493950505,0.0153275800624638,0.08732162304306526,-0.03204274686483086
INSL5,,0.004734644783613897,,0.016129185356839302,-0.02280504381169415,-0.0471454970073417,0.03135203005760196,,,,,0.02905932131585161,
IL12A,-0.05440470443341225,0.018134401317445783,0.08184921245211702,0.05567284547243135,-0.03559857489142933,0.10066720856700449,,0.022367079708615095,-0.02853561469333789,0.01147194486180758,-0.0161228345679351,-0.022457986141758306,-0.04970108073222395
S100A8,-0.1117824322957709,0.0006958360407949406,0.09290949288303015,0.14996123769431355,0.07390320707707233,-0.017439417619064507,0.054149431853608,-0.07647376560173262,0.07262678282297948,0.0011529993375117612,-0.03798413664744977,0.0550699134914697,0.01225609123682567
TAC3,-0.046345657764116914,0.04446989462694904,-0.05421106262538507,-0.04620329988809346,-0.011374891305420923,,,-0.00976995403224775,-0.014234881983014059,,-0.013050771864044618,0.0027653901555226373,-0.004791956235908678
TAC4,,-0.04096150813013834,-0.017028734241562093,-0.040717566649722634,,0.010219697904675511,-0.028056728355582938,,,,,,
MFAP5,,,,,,0.10612908239088341,0.005384643965864394,-0.024622584863278084,0.004050252473382874,-0.0055056227897007,0.0018607124321489775,-0.02988508426807034,-0.019662440773419963
CXCL16,-0.02445566600260409,-0.019038704616967564,0.031521850057634526,0.10107091353566879,0.04274458159399046,-0.001946327652621223,0.00745829378854493,-0.07075558540252992,0.06125315350805034,-0.0450322486181273,0.012008581400841833,0.013481074449268025,-0.05926412925473288
AGRN,-0.01702821048843787,0.007895012451435429,0.11928084765331361,0.15213767956453234,0.027798423588204106,0.0357167871685072,-0.009864165595148303,0.039866565575161265,0.08427502055165437,0.033637783622125744,0.07425551169468445,0.0950933914027993,0.006765344276582015
COL4A6,-0.004065268133225902,-0.028961084600229628,,0.07987196812376544,-0.031844345309892476,-0.008019986126921444,-0.002386299984304025,-0.054349691398328716,0.0573042587498565,0.0023523586517358243,0.03998225255606402,0.007298097446670361,-0.028144887607046854
FST,0.01758614667454372,0.01694725922593538,-0.02085371424125124,-0.014430191031099266,-0.013418273412401644,-0.02880636889746296,0.06194080603073933,0.00413370861732863,0.007146946419097355,-0.05638116079723323,0.018432296046132748,0.010965042198485675,-0.0010037059407661118
MEGF10,0.02895126426386491,-0.017972593661845084,0.08623289991899476,0.0035209871938084916,0.0010168047629676327,0.03796534771057947,0.026283451301569335,0.015299888179235489,0.04018418924371032,0.045557487903395436,-0.04459522628304629,-0.023722497597777868,0.008646349636375962
C1QB,-0.11678645564424778,-0.009341359425733496,0.057884158475794485,0.1430020289974402,0.0384505315093854,0.01015736874205388,-0.010303908214432589,-0.04124447241362392,0.07837484079787471,-0.03727545387683119,0.04135316305663419,0.051823446873462034,0.016233038591652673
HLA-B,-0.05756867276384214,0.01733387067941699,-0.022284469458920056,0.15605450873846555,-0.033643269255963816,-0.07940766398756709,-0.02298715828868508,-0.06708887650300303,0.016284098343039063,-0.018868993148654496,0.01060778482738341,0.11203975819511498,-0.029708950349890476
PDGFA,-0.028569764793901803,-0.008402438495840074,0.07089181129018295,0.05556327183566135,0.04474227920918322,0.04376620499299321,-0.01066147241656008,-0.056478749501836505,-0.028299590153860587,-0.0036425632901722752,-0.055163465194203516,0.08125797565205446,-0.07782321480085293
LAMA3,0.007792474849188033,-0.040607175415926046,-0.028678622949918756,0.02678002610480245,0.0032802182519889537,0.011664456166880848,0.0514833096326942,,0.018661925974022713,0.1031631971144607,-0.01630009783953674,-0.03632004460710881,-0.030131017088404797
DKK1,,,-0.014052358422765568,-0.04441324437807164,0.007431545572179526,-0.03834486223243645,-0.028340112774011564,-0.014435260611937189,0.0025292088429892507,0.00836085465230003,0.06620269782591333,0.040571493364650005,0.03991933351966181
INHBA,-0.024633628511380085,-0.01620839272160306,-0.019661921671162593,-0.06814596761856133,0.013373252522273081,0.09185702695436442,0.027736112708792313,-0.040713204800843554,0.03173521148116922,-0.0321311686980832,-0.035007524945492675,0.003632476353008111,0.004652350673824541
LEP,,,,,,,,,,,,-0.019252390691778414,
IL7,-0.024946496115422323,-0.026206871351471504,,0.04193372722679088,-0.00889274512872371,0.03196217761989355,-0.02719117995282597,0.047521267708877914,0.008794537383387592,0.0325920054247708,-0.027300020819064935,0.022297272986959,0.04952160118686114
FABP5,-0.0600884427119425,0.001434950859246402,0.08642273111839198,0.05354545724061859,-0.05545660714458523,-0.04966019230166482,0.0001618682947832611,-0.015699092512334128,0.07554578099724105,0.009570815259365756,-0.0061790158966531636,-0.014959001218911725,-0.008312250169277717
CCL4,-0.11680284250401148,-0.0024115452895904035,0.11686859947549302,0.12429363652957193,0.04504931475840194,0.02707146879293621,0.026648997615710816,-0.053887817244580666,-0.018986569659641676,0.038422063648426645,-0.0038985768861930963,-0.030294460392511085,0.02886278497343946
FBN1,-0.010036659202899203,0.008611812079887678,0.033847592720778086,0.06797346890417197,0.05162206891242953,0.07492613746158078,0.04825438071854353,-0.03088141495678785,0.004632974165000692,-0.022534946236619825,0.04307832320319074,0.05050501730402906,-0.07031007949725451
TCTN1,0.05955026141289201,0.04285177546906427,0.023746526210970096,0.1762195246131957,-0.021696056538073046,-0.036146221900813486,0.03549358078812023,-0.028521857452533127,0.010687160264976759,0.0689224043459995,0.04077639501368897,-0.008129292685178528,-0.03333535463567313
NCR3LG1,,,,,,,,-0.02530176742544904,-0.019217637898543978,-0.019375108016731434,-0.03278153588203086,,-0.023462889169633124
BMP7,0.08221632103559533,-0.0036272951371140766,0.031530325333207335,0.09566864803989308,0.019163610872707373,0.08105645176421428,-0.029114187946849567,-0.05138160225450347,0.010094419873937834,-0.03406464190477949,0.007640682971702827,0.0005710727674105811,-0.002963933214721554
NLGN2,-0.03852213444069435,-0.03222585493193238,0.09484957055907499,-0.004816510947244944,0.03717811007800186,-0.06201801425441232,0.06640301935046156,-0.03457634850319362,0.07357810820728508,0.030370489619905235,-0.010724135607516902,-0.0038378125480025642,-0.0177745941452432
CCL25,,-0.02783440030222134,,0.08268428002387919,,,,-0.04491591973192453,0.07603237813046143,,0.04808022334492772,-0.016146754892981716,-0.0033340077036547143
NPNT,-0.05711433169043552,-0.014538053869247674,-0.004933069593603306,0.14318629881931016,0.038322506249626256,-0.026619333461641546,0.03716743603894623,-0.0601789343681065,0.06028879942274626,0.029489266125805713,0.0411999332659109,0.0008498794500079816,-0.014231772068378619
KITLG,-0.01897271060041858,0.01586628718305717,-0.017211126325813668,0.05176589162751766,0.0025567824109582974,0.042705107971085766,0.09447829415656377,-0.020100282176097137,0.019314494791129497,0.05160472889214685,-0.0034531799437176685,0.01850318647317819,0.06814904562588642
MADCAM1,0.03825237414374955,0.047435393379779985,-0.02148523156141797,-0.04888506462390439,-0.0015726033104878695,0.004713551761715342,0.03238458002351538,0.0031929886457144918,-0.014985632023689764,0.052190924103752215,0.20901815439089444,-0.0012194418772420125,0.06715083935240691
F12,-0.0571412667286528,-0.05658555003545134,0.029188561214069594,-0.061872686012358256,-0.023988022841655993,0.18695658488652023,0.0646740157766936,0.03586859653980569,0.04454606167056641,0.017992098955807227,0.059124403618916084,0.04277595778132793,-0.07857087781507006
S100B,-0.04994613152300581,-0.02451185314893834,0.05384517375570942,0.07815995107519912,-0.0031720698010610717,0.15567675890798444,0.05053357935563177,0.007352215372084176,0.06139411141887903,-0.022483448312819312,-0.008251418101671737,-0.0554688284144087,0.03092623005755024
IL27,,-0.005883768469437611,,,0.002719256160325374,,,,-0.018176400685567418,,0.09041962972808769,-0.02204601071262666,-0.02005800666612949
CD99,-0.0785365927665145,-0.020273572958680576,0.12523981662812908,0.16303856464939911,0.005035731547671094,0.0776530797026678,0.07651712768977766,-0.12542722510507318,0.03226883044109236,-0.022941490960401996,-0.03760455870694063,-0.014589758099056148,0.025306318585746324
PDGFB,-0.08374446475826255,0.03581092739362289,-0.007375943586475192,0.01867617176159903,0.015208640988527183,-0.03555039844406611,0.027052686871034157,-0.055470226834980735,-0.009147639665456108,0.03045137078646251,0.0708030608951532,0.09536439094182482,0.001177328757847246
CLEC2D,0.00890671441584313,-0.04660754544721066,0.09169283058262803,0.0888210704103812,-0.01804783093354914,-0.07505416267799417,0.13004541529114141,-0.03836399040493672,0.00031864860809472045,0.013177691093210585,-0.013897646469127,0.021421505336805365,0.022676174787803413
F8,0.019294523887044578,-0.04188361853402654,0.06668064661128247,0.08466078363031021,0.024796761556776358,0.019317132561949113,0.018919364154063964,-0.023631482684959786,0.035731483802260676,0.01967063690601306,0.028383232011059824,0.03128308561917075,0.013365324869354748
C3,-0.027832715650894988,-0.016565400963419283,0.013060098841377314,0.10537526553840641,-0.03417018621344287,0.11736057054665734,0.055702441502791696,-0.009994559483848383,0.07288799577419287,-0.017706612365186888,0.03717338393614712,-0.015304640620353683,-0.07214750983339595
DLK2,-0.026593921524895543,0.04297881310434572,0.05637215485997325,-0.01893553391412869,0.003649673404672851,-0.03060376482506905,-0.0268972631955383,-0.04340080295557661,0.016658584264816974,-0.020668140572813534,-0.005226021640999717,0.016510979352631478,0.008732627961431018
TSLP,0.02002978471135436,0.0310765460268173,-0.017504878631807358,0.052710116815997986,-0.008349269835720978,,,-0.025301763466156424,0.065067065026648,-0.004162558560738886,0.125782424569836,-0.02409363959120975,0.03738715258299694
OSM,-0.0546938729924885,-0.0005427443036359698,0.014656498710968234,0.09072437252225077,-0.02826780531199986,0.013885661357111563,0.009194907564223937,0.049421989823527225,-0.028195356968576165,0.03748458981983671,0.07126856885975968,0.037336636012672286,-0.004937230184708384
PRND,,,,0.026347231950979624,,-0.039449812976695364,0.05874248574906288,,,,,-0.008410926070060512,
SLPI,0.14472942353299295,0.06846200542998869,0.12649998661500353,0.19020207175463932,0.006418399859860964,0.07799467532658734,0.09352361522106929,-0.07076555339389892,-0.029361560111835796,-0.06349256754501709,-0.01257346002151095,-0.026540106852342236,-0.047669657596950424
AFDN,0.04172603556991681,-0.02386495317032645,0.0017671740290580796,0.07655325978861442,0.08507797175493625,-0.12447762063502837,0.04415585004949462,-0.04324966218926478,0.06534140122096889,0.06617027500886705,0.013031471939414958,0.024211491892226152,0.010456894958075131
KISS1,,-0.034096077781137824,,,,,,0.05849043319883952,0.0423129969184642,,-0.01846046295847839,,
ULBP2,0.03125643629062908,0.013464029140130899,0.020958576758121746,0.033414987562804074,0.05451417421189678,-0.053008007984842766,-0.009226735265238218,-0.0382516777625744,0.028608748834038848,0.057701558017190575,-0.01523741585304123,-0.033819868571387336,-0.04355692157595564
ICAM4,,-0.021217221302694694,,,-0.01452347229893866,-0.03060380518872326,,,-0.012577223277318974,,,-0.02293997080757718,-0.02230140002942144
TDGF1,,,-0.014985315321861342,,-0.019141592075848327,,,,,,,,
ANGPTL1,-0.05183460000101543,-0.063755825911308,-0.03789794190373322,0.17489919500231374,0.0217540876530528,-0.016577750847700048,-0.03440622220602257,-0.008757566946853569,-0.024351278211035245,-0.015644906175706352,0.07930803930943656,0.003240462751627528,-0.02253804079735708
LTBP1,-0.0779885148411796,-0.012009406978860614,-0.004747558588315664,0.02652229763035072,-0.04855406544929246,0.030707531922523675,0.08515127987309781,0.0492266915659742,-0.04288498341595701,-0.02599214642061228,0.010260802893433636,0.048047876121963554,-0.003688883717345153
NTN4,-0.043615378067748595,0.030820134542320993,-0.027739240120310895,0.07864300925086007,-0.05693770017968165,-0.041382379102380164,0.038317732484103216,-0.015300946894299658,0.10090801208545098,0.006779513047867056,0.014965423090972376,0.0221115580028319,-0.045015667705423354
APP,-0.017839136499923754,-0.01185624583135948,-0.1432910530353317,-0.15485809981608245,-0.006397101483768288,0.08742960448156807,-0.01188694719015232,0.018950778349990052,-0.0026180676236229558,-0.06716404065948874,0.010028356683587383,0.028741767452569157,-0.04467807614058868
RIMS2,-0.05388165805585289,0.007411085662346021,-0.06061928271541018,-0.1038658936763727,0.03762614696269336,,0.19499974432766748,-0.06340142028682014,-0.02948162014353681,-0.027261627735073842,-0.0404708753382194,-0.023660321173942907,-0.0003347260019904802
WNT7A,0.10048276784673457,0.03356851050245265,0.0031616274887235622,0.03034450022547181,0.02218012122691585,0.16563488433831428,-0.03156985738645753,0.004991900761543149,-0.0546564386884286,-0.04694287844484367,0.02787713643883028,-0.016120032956611196,-0.058091853199758986
GAST,,,,,,,,,-0.014336232301994094,-0.02236260129572135,,-0.010435197929301126,0.06808788209409988
GPI,0.01617490169063298,-0.02049320407741484,-0.09636801455597144,-0.07471362548139455,0.013892476655408681,-0.11459438735679874,0.03485558823281442,0.013903097990130949,-0.0873451386089292,-0.009473287112273885,0.017333113561256365,-0.05988073145099625,0.03909754219157474
IL1B,-0.049122468975742975,-0.030981428726683576,0.05022004117333914,0.11923522304705511,0.05521865677588569,0.055551372036244114,0.03174742536663021,-0.036052378599652456,-0.03215407123718112,-0.003517760992205796,0.017469342539111053,-0.04060620220231098,0.08746131364493691
SFTPA2,,,,,,,,0.012660252615662183,-0.01238842481528352,,-0.015018263883588824,,0.0358088158764808
HAS2,-0.01996498146293924,0.023784758268703736,0.10006271733769448,0.04223015500285952,-0.017221094333502364,0.005420547675185783,0.017873521108151328,0.006670215036916827,2.697091295070063e-05,-0.041832968558524995,-0.05043098741285593,0.024932896404942905,-0.011446344907748447
IL11,,0.02894674057588748,-0.015866580995382667,0.014465613981232368,-0.0366354826218555,-0.029689438115668286,,-0.04491383879024454,-0.03650146838477767,-0.02350473853079075,0.0039424015597595355,-0.007210241162420915,-0.022768667316090594
SEMA4B,0.00784756597670414,-0.004287418717828543,0.01210853876749415,0.13313785508851642,0.014123524515012658,0.05923295854333001,-0.006104603873770236,-0.04189747146229731,0.019921133533883542,-0.008542652132311033,0.011202937549799057,0.012228282713151984,0.054157141923808265
FGF12,0.058254564690616975,0.007068012981173002,0.06304547288654545,-0.10449668695319354,-0.04836412183688806,0.0651125084257912,0.07101924723199686,0.01537707854192792,0.09313122238187165,0.023477064730260414,0.030472201433372648,0.003585449013929213,-0.0449402472299634
CP,0.009492357207574053,0.04508187577006374,0.07470875218043882,0.06845835391978819,-0.020063659828903388,0.02976567879518574,0.04202846002573662,-0.09281001123336319,-0.012024641033388572,-0.002649361100720741,0.0015138501017591764,-0.026658582152613575,-0.03867794408756345
NLGN3,0.009227145522700745,-0.03387165219022659,0.08539315977992333,0.13315322838900664,0.03251671062969101,0.1260472060054568,-0.03282815301579779,0.021369589716707316,0.08471393986730519,-0.013347543867366021,-0.007464735547686996,-0.02304142319217979,-0.014303645119432447
GZMB,,-0.02696475005185155,-0.004017774162447035,,-0.01589245556262453,,,-0.02227274396964353,0.004740207094041108,,0.028700813194558673,0.0825107256265383,-0.016973189794944256
PROC,-0.015656650540935353,-0.026648221608135198,-0.026625837131747068,0.1294382510765263,0.050399602070113576,-0.008574366747233234,0.03966153171837942,-0.0023490549832087463,-0.0151439422799316,-0.042272906672138524,0.025244569961817936,0.040700516369925256,0.04055486358925936
TNFSF11,,,,,,,,-0.014687670880174716,-0.015143936461358799,,,0.042315935332739224,-0.019794339134562248
