,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,0.07414243057532217,-0.007375860858234975,0.0595192388155272,-0.054225673875401004,0.043773779585961896,-0.007923807918674346,-0.02622995399190534,-0.02817395098408394,-0.08977005220798445,-0.007008596975392792,0.06724310721678475,-0.028025567754082662,-0.0010417809241484485,-0.031173543601393496,0.011798348768242402,-0.03947650537235832,-0.03467623500154146
TSLP,-0.010079695688975066,-0.023534092158287907,-0.04313828132878546,0.12334056915487154,-0.009252346439891805,0.015494035402156858,0.11378203165825068,-0.040626776627009635,-0.05951065865429171,,,0.017933593337307607,0.009371810097783137,0.08048759962200411,-0.022978750482066,-0.02927823735078373,0.07591207069019656
OSM,-0.026175581541019878,-0.00210083609526586,0.04606033886029572,0.14886361009153357,-0.022757130895324135,,0.08958836458345558,0.034153751245685884,0.00838044098015564,-0.02384807333703979,0.027410137325252878,0.02280353559733537,-0.00406234110588117,-0.004173792159108551,-0.012477000147194977,0.08986235790768515,0.057464269216547306
PRND,-0.009094138463686043,,,0.11933942493456272,,,,,,0.0598514136846107,0.006862478927857141,,,,,0.050084239153372546,
SLPI,0.01716922382167055,0.017907183002094554,-0.024032057707481673,0.18257514345450415,0.03929757699911538,-0.003977518782045422,-0.038300428210464414,-0.013850538681664313,-0.04169204254047363,-0.011820224101071334,0.05692912035613922,0.007537737586967769,0.020633043989264743,0.07496059721476063,0.03800285088635403,0.07758797460071519,0.004210269791853564
AFDN,0.04842950591793903,-0.036318687155748396,-0.056066365330349255,0.09366028816952093,-0.03449157467048737,0.0035792824413449745,0.04206623425481177,0.045520306131560044,0.0368850591475739,-0.08323237064318013,0.004853403334014442,0.04805091431165242,-0.0035046955023987822,0.022144086369066823,0.013763863418591656,0.03161302063064881,-0.036496275723511835
KISS1,,-0.022050342934743984,,,,,-0.019358171388854803,,-0.04437453298919361,,,0.0714446426165582,-0.027833129834153973,,-0.004032610253170327,,
ULBP2,0.09138129371187412,0.03294735759192931,-0.030181711711732583,0.020938797979735597,0.016051533966478192,-0.02041374614957215,-0.009553398742395202,0.08280189419593224,0.06062743046515557,0.007698884606197075,-0.014241207908010011,0.0277565822659091,0.043055785893819955,0.06408873390018731,0.06584483818794903,0.01596151079637594,0.0575288397276798
ICAM4,-0.021225246693065115,-0.01372143179781193,-0.015275612113051357,,-0.02810770662445292,,,,,0.20556998579748995,,,-0.02441809587001931,,,0.011937569400089472,0.016322752742031904
TDGF1,,,,,0.034831910818122744,-0.015233961996750943,,,,,,,,,,,
ANGPTL1,0.0420942192694011,0.025870663459020064,-0.0159841706505017,0.11945785448050801,-0.027265547314933806,-0.027671642057479753,-0.025123526655791383,-0.03180019214071504,,-0.08939778208129635,0.012209932761816679,0.004651275576368513,-0.02975891790636992,-0.012763973503212761,-0.05631396244824437,-0.008447213181445097,-0.015315538225077144
LTBP1,-0.03946636259810498,0.006964895678939453,-0.0026165937097413217,0.01595622005961764,-0.002509458383043481,-0.01624363197696648,0.027488156417868136,0.030519219237033997,-0.048660991811461315,0.04705134238495881,0.044915983110063895,0.046059173586050925,0.03104961307268678,-0.002976889800597009,0.011063205695591641,0.07170889626468685,-0.004989923013784109
NTN4,0.04507937261271218,-0.006690131119692734,0.11737257204169062,-0.02729400267024502,0.05134404308031473,-0.019488877358426852,-0.04070166117142006,0.09257782833591574,0.006011360564578385,0.05377637061291959,-0.03333242827615688,0.061284050788406964,0.032016678181456544,0.019034887874384492,-0.0006472087408568619,-0.024250102121985015,0.035585534503741884
APP,0.0663338146096054,0.021042825749585853,-0.028220328942195724,-0.16071471438854226,-0.007884974069888407,-0.002281344049418995,0.015113856531829102,-0.03326824950816059,-0.04930115271578973,-0.019429347195827913,-0.003282844500458894,0.08408752680231248,0.009854719162706709,-0.007150385978151444,0.09526857947841919,0.050393875050607724,-0.03923551042503329
RIMS2,0.03769442105041271,0.018522234811930178,0.046623461641285446,-0.11021742856164386,0.03063942899430642,0.032940646851922065,0.002700495902381754,-0.044637516235062326,-0.008399561252252122,,-0.02411113889495401,0.024694200501181936,-0.046864648672799186,-0.016161737322440695,0.029388602612561838,-0.01531433080579111,-0.06434513538403308
WNT7A,-0.011094729824822456,-0.02376634636012877,0.0048150839006199635,0.08892281318489455,-0.01803506114522936,-0.02293258037926521,0.0090641579642893,0.033593802672429,0.14775685814175232,0.04682100273741134,-0.03447273843945401,0.10674719686698342,0.04845681477076122,0.05239626389311761,0.018080208785486454,0.07594832057977512,0.07417548766282286
GAST,,,,,,,,,,,,,-0.027833130337778407,-0.00401978929962647,,0.0799409357377846,0.02734925764479956
GPI,-0.030298682384945624,0.024076959657603595,-0.05453155523579061,-0.028319389765937994,-0.017432517540165216,0.004970866924442539,0.009260829061243312,0.020023771399182145,0.0166144992708207,-0.026747639118165287,-0.021183719532837774,0.027156752986539953,-0.05814078790388207,-0.02056832993309694,0.0007762018923672947,-0.11163975828382196,-0.039169379984000885
IL1B,-0.004004993006376802,0.0651422144188121,-0.050704507316478756,0.09752629840660691,-0.004198286624930341,-0.023768300591638175,0.04307100558033444,0.03229303725373492,0.003398812687195673,0.05594835879391177,-0.016937267019446367,0.06925670247928972,0.07738238910561507,-0.020084005423267198,-0.024317335455709264,0.10495552009556797,0.07945171161506928
SFTPA2,,,,,,,-0.015513509138030445,,,,,0.02952051500060604,-0.00733701835486134,,-0.009226796548528515,,-0.026786128570521775
HAS2,0.044201768836027576,0.03708598174826583,-0.006220248201063894,0.06791985422931524,0.009347119077461288,-0.022814193914333113,0.042091521768298515,0.07447632974837157,0.019043305616026924,0.08374021295160615,0.09828665711022858,-0.011616893759585724,0.00463959195362217,-0.00944508501188932,0.021457355029430206,0.053104427557070864,-0.004979032607859352
IL11,0.011857048798277866,-0.026490301190105595,-0.01575135576717217,0.013830781959036968,-0.010756087361376914,,0.02087259217677549,0.0077913893420314,0.03652123544894911,-0.03122909948903508,,0.05442211650461729,0.02446565711605491,-0.03545195509231113,0.03336767431817304,0.07210228664708648,0.026596070069312097
SEMA4B,0.026241038568772124,0.019770323846653847,-0.00041229932892030015,0.15240567651837983,-0.03243779844746734,-0.02330764582948537,0.046825339036334596,0.04692227540286986,0.09112121609085098,0.03957145213731526,0.029186476367958986,0.014800282800410174,-0.03356119453244206,0.05670173301814904,0.029508179231908113,0.06603411062358161,0.051724708916593705
FGF12,-0.05592577606259282,-0.03199692290172392,0.1544143782310706,-0.11018990321456572,0.025089803139640026,-0.0073986337359092345,-0.021369296929511932,0.06458440746424217,-0.038924656896605535,-0.02141936302748834,0.10134781140360712,0.07835718850666706,0.03634734711414079,0.012019928728708279,-0.041186572670406575,0.01808612506339635,-0.07208551432439103
CP,-0.0011353647448760756,0.01728809410647894,-0.01935317998445463,0.06486710953590355,0.01297787414377864,0.002263542025698536,0.027465885956310967,-0.0032037033109723065,0.06355762048700091,-0.02266547520108595,0.016249597326489715,-0.03714190263924788,0.07158531226862361,-0.000989634752101346,-0.021992926849722816,0.018547311513697377,-0.04941727014756241
NLGN3,0.034905495545634165,0.03237210247212128,0.04091572053545063,0.1413240757088449,0.026611365727341373,-0.02405641874141075,0.025728737553318812,0.041902776872005415,0.09970990390902588,0.016395968981465895,0.08360531478618412,-0.009918827468222001,-0.02150908354403165,-0.005148026103674529,0.03561314315257139,0.11646546730108243,0.05830802454263436
GZMB,0.027713372475991184,0.08317126723689278,0.008775699063434483,,-0.0049674484038441675,-0.012953581808524517,,,,,,0.004338496689662926,-0.03450349853796302,,-0.03763410816087359,0.05899098311810689,0.001619045823016316
PROC,-0.02728558137499039,0.0473272961563688,-0.017103037169079717,0.056685967016945456,0.046980215623830854,0.017488908337376704,-0.02495754025491938,0.1002253245452352,0.06076105515686812,-0.0036502667147306767,0.03673412560777676,0.0203047894926439,-0.02940126181175931,0.07119901630412913,0.15342750606889588,0.08750358219494307,0.02304559635842395
TNFSF11,-0.02184784588832805,,,,,,,0.052115836315322475,,,,-0.022750123121525082,0.14542027635523555,,,0.017981717563169866,0.04556892273164809
AGT,-0.032143043604503624,-0.06832953567128958,0.04165857088876737,0.20913067886458672,0.03336228256301177,-0.03756439354006849,0.028346935191691756,0.07531745032704126,-0.08470820704374658,0.07595624066150088,0.004610451747575478,0.1019395657685709,0.051982248327333475,-0.03696530175781362,0.005902670878172285,0.04390592699352501,0.09927163525528054
PTHLH,0.030522646885215207,-0.03732113094199127,-0.04163318642901857,0.04388180344069599,0.023571723323595636,-0.030732553797476914,-0.003997130028096691,0.05918347999128107,0.003018052031424668,0.02396572760009064,-0.0684647217353353,0.041309463753077244,-0.04889021026683227,-0.010023734394068135,0.05978840116359615,0.09361469645191184,0.05001135369660034
COL1A1,0.07260643446091397,-0.02195691739822383,0.006656973483280025,0.14837867770436794,-0.017152393175893905,-0.017220962688967716,0.03902422023313116,0.061211080746817595,-0.02899582103308999,0.016095847101419106,0.04992752576072869,0.010946278644793757,0.08726418120733616,-0.003152149579690253,0.06505123341765238,-0.03977482869114677,0.1299604684702309
LAMB2,0.0443581797538934,-0.009781890009158854,0.02156929972514399,0.15059379343826873,0.005329382334980421,0.031617794542531004,0.04750601304281636,0.02280117441547154,0.0250382453341478,0.05513455613670411,-0.014314587975725447,0.02603648442477336,0.11185953458474517,0.027074256502721755,-0.014668839693757391,0.043989999598947685,0.053798725193567626
DSC2,-0.0039981893729463275,0.05314546377445574,-0.032888126575508214,-0.022255868117071236,0.007156047062915968,-0.00039586209988603203,-0.016267064639358245,-0.05103590345096203,0.21488978331583083,0.008148780537245206,0.0035872011848834843,-0.08520284193007226,0.0007783360422026071,-0.04594384638658517,0.0659766022538547,0.043293760901900666,0.010225845535877496
WNT5B,-0.014806941260507992,0.08090438495860156,-0.03269846785381374,0.019942553674082104,-0.012441933650916066,-0.02300316997796113,-0.004296387470880376,0.04570189719156288,0.11810769934915123,0.021492425105917815,0.09254520582279034,0.058523321451726826,0.012549238096859691,0.017942790189216556,0.004152324293312508,0.03406977749767162,0.0019441748426854068
LEFTY1,0.06548717042603834,0.035092732939379735,0.018451046057963664,0.04553390719971011,0.010232749463913475,-0.018292247088272318,0.004382849358227485,-0.03264985826177265,0.06243281476136521,-0.06664943327002344,-0.03693070385633875,-0.024144737753903238,-0.05103412219229682,0.017235367220538735,-0.003521400015982909,0.027127166909206413,-0.01868065429104485
FGL1,0.026402356067047956,-0.014929406453440259,-0.017318596903963156,-0.030629461981615324,,,0.0014708564816694413,,,,,-0.006491147489547934,0.014409907179197386,-0.03373980038532115,-0.023501143072269408,,0.18745500776361132
CXCL5,-0.015063851013795749,-0.013721430302601608,-0.03731654385036448,-0.019127485086955092,0.07412763884937273,-0.0009883616717172416,,0.06554236463620357,0.027082176697204224,,,0.056706454031092424,0.014585253409448691,0.04016651639514611,-0.0005618746135436603,0.1327279134130285,-0.013864164580586268
S100A1,-0.03182608060877314,-0.01883377447304188,0.08659524443688531,-0.15225395810030304,-0.023565549794233025,0.029503220109941802,-0.0191187372952031,-0.037709128861940715,-0.053469331409122745,-0.018080267031048456,0.05908838334068233,-0.01977848550777185,0.029023349509464495,-0.008178394966244716,-0.06509560639409569,0.07222326020182894,-0.04270188263123347
C4BPA,,0.0621915409783447,,,0.006926522900056844,,,-0.029581027422471897,,,,,,,,0.04179277311181632,
NPTX1,0.0492569220599352,-0.0293279045800566,0.015077433073584626,-0.11715278026825388,0.013776652820324111,0.062401636707722884,-0.007261734738695692,-0.021411181566849243,-0.0020356750464148323,-0.04903362447067816,0.04629143428290492,0.06310904184244191,0.06833028746745919,0.04648308781303591,0.058794988586910506,,-0.09287933671573254
TGS1,0.049969437233795336,0.04780653135315556,0.038787221970695944,0.03397679645507434,-0.029006231506364364,0.00479109378179453,0.025755704453606417,0.10750732619791664,0.0054367466679860555,-0.04790083912276996,0.04158818468830586,0.009840610789950818,0.03714586741540882,0.008137332825199767,-0.022884953439601112,0.04699912567425992,0.020385419499312947
SST,-0.03070263548815757,-0.04413758174368498,0.012015967885432476,-0.15083122203683363,0.04991707779431466,-0.0014553140427333337,-0.05012254660374362,,,,,-0.04157675349523068,0.04962260020637906,0.04158074215531298,0.014600104915739359,,0.02047107905543645
IL34,0.03690276308859945,0.03601177511490156,0.01607117959324294,-0.03728155642991947,0.036599644990752245,-0.008624853743802847,-0.038588781371460344,0.04645501840495664,-0.049168596326897636,-0.0012127132690655858,-0.0033326333244935264,0.06275309163597909,0.10525468577371114,0.041681771587128214,-0.03573411463022061,0.07072414951005593,0.02965610195018141
DHH,,,,,,,,0.06090405798131899,,,,0.09505002711765886,-0.027573474009028952,0.023849290680199624,0.009841275022809876,5.9304401079286184e-05,
XCL2,-0.024463231420080882,,-0.023566343579062565,,0.0029521633667341043,,,,,,,,,,,0.010730229480573516,-0.016397137052400288
RSPO1,,,,,,,0.08565697497186733,,,,,,,,,,
TF,-0.08626345967631949,0.012397011831868747,0.021664729935532905,-0.14696083095868157,0.01741031237800511,0.03877314435038146,0.02295037570691254,-0.014091154813362297,0.07143702055223752,-0.12637729259213176,-0.010954075490525308,-0.08525823630331318,-0.037640727503071764,-0.04989280753077501,-0.07090369132994147,-0.05170349215389221,-0.08648568615016412
IL33,0.010998623974488907,-0.0371583510904232,0.021648517131151387,0.07546987071101359,0.019967140537190474,0.02358473856447256,0.045502857228489006,-0.042514947308793134,-0.07260955970834417,-0.019384957264664684,-0.01911429906583372,-0.009741718976452731,0.0037354721741378453,0.021463326708973034,0.0068199554253801555,0.025641791120449065,0.027218999315869494
RBP4,0.10497938067631514,0.013847861849650738,0.02635216450697261,-0.09112847313426924,0.0022914708954791807,0.026409009330694178,-0.033016579252202506,-0.034692927753816584,-0.05266350530547425,,-0.026995855598010834,0.021215207156872026,0.015127034602315978,-0.03710255867418621,0.020563328729604872,-0.004775580771833831,-0.03423033016712556
CCL19,,,,,0.06781030882414349,-0.022071090120764355,,,,,-0.02126078112550525,,,,,-0.004963906968467875,-0.04094613645402028
CCL20,-0.00918512768698908,0.010835132246902152,-0.06539572825528593,0.06259174757946719,0.00937855835569859,,-0.016254847169358468,,-0.06273448784926165,0.007557934524403928,,0.05366598941601697,0.033326812748208985,-0.031173548112954395,0.017797363133337418,0.1608023412339408,0.07381351812622722
NAMPT,0.06336510751638041,0.04363943478818261,-0.08067873786147721,0.18901411619948533,-0.0615055452123939,-0.025410585302889845,0.0384504432117085,-0.005227092083293851,-0.041359085380257586,-0.05322120495003296,-0.009925648045208974,-0.03942366354130098,-0.026755927937858817,-0.02014045454721649,-0.03275836886903193,-0.04675664619609701,0.00789268651677117
