,UKF243,UKF251,UKF266,UKF269,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
CD14,0.0635723975635624,0.0039400277109776765,0.050608062894318045,0.07501936785510367,0.02348334044965703,0.07337127782838103,-0.05534441519449694,0.016289643047741872
SFTPD,-0.0256370554629853,0.00474855265367899,-0.0052197505558369195,,0.042438338369885246,0.03927620653678413,-0.00887332992832861,-0.04283541109002319
SLIT1,0.01497876261970033,0.04864794490621896,0.07465249846353741,0.051040461425047375,-0.007253839029536903,0.0004425982540471554,0.0459304984935447,-0.06276770660656662
LPA,,,-0.013428627281040485,,,,,
CNTF,,,,0.010994618058812761,0.03167638299404836,,,
BST1,0.0891786283730149,0.0004951070674338365,0.08208129749258913,0.012803346768324621,-0.030742412439352235,0.047620438372701746,0.07224009742624382,0.05111296818016949
AGTRAP,0.05020383788991357,0.020631864220965506,0.08836744755528213,0.045956861510558035,0.0030716114940858054,0.013386659067947105,0.03886912529644282,0.08044094769025019
LAMC1,0.0456699939811352,0.027920989247628352,0.12527002627711073,0.07881602507234894,0.021228060745019216,-0.005346097398743638,0.12178700200014828,0.01730276713977262
COL6A3,0.037679752218636196,0.041399149445521574,0.06725923272856761,0.01737988806350708,0.027589710565900916,0.00790582800887025,0.07189880644276396,0.04207713108631318
FN1,-0.08113124595354432,0.047661281222573744,0.1107244843677706,0.08562915070146851,0.0006455993597683432,0.0032981314189215486,0.11017295660885586,0.018983191763962022
MIF,-0.028096614337439593,-0.0143099974453786,0.02587312004642275,-0.03540721155300134,0.00035105770572959206,-0.006512979549783482,-0.015034270359202628,0.13873424842681123
JAG1,0.11181611871661501,0.02066477559708899,0.11406141200565979,0.07320189709536233,0.029289612258683897,0.04606900041107307,0.11793274677633273,0.044782204505270574
NID2,0.0007257489800605181,0.014488988425975423,0.1163310716553927,0.019219672555352608,0.012601508226430703,0.09564772638195675,0.10675284710117025,0.0008606252758765063
EFNB1,0.01815988635053378,-0.020658645229609803,0.058291782839194346,0.027441810966939886,0.03990620600780148,0.009717072270448109,0.0833643396510793,0.06449321932681076
COL4A2,0.06261358698706272,0.022559798344150936,0.14775297443044924,0.08729645048824723,0.004154935919454223,0.02913056947506992,0.09151281695960793,-0.06835578551279704
SPP1,-0.09660511338809649,-0.006307881966462235,0.08146928733177622,0.06526543913770577,-0.012783433867091226,0.018179370913188962,-0.001321033683390308,0.09376132256945889
PODXL2,0.025474446007682904,-0.035449807509773924,0.06416449493277017,0.025166774390889268,0.022559001960109383,-0.007687312940170816,-0.005231659987815316,0.005285838523426043
FGF9,-0.012528143960872953,0.07764871353106542,0.009251203002257433,-0.05224446285089512,-0.02757755553847155,-0.03337481782884961,-0.031642186935549724,0.022582075970731436
ITIH2,-0.01875235127578415,,-0.021357030983525198,-0.021914788591510054,0.02886418613496874,0.04252654980936329,-0.00485504035695083,0.070044607045342
ADAM10,-0.005026470137308094,0.019586370338053688,0.05767275686836828,0.04028987486239759,0.036056809584151535,-0.002738785776025256,-0.0069444520756510334,0.014148988408070141
CFH,0.0575350185713315,-0.049777763027790516,0.04716653698737483,0.0334301632010757,0.0016564665331268457,0.0071175059825128876,0.03616154842065284,-0.012869234933295818
COL4A5,0.05981794598519433,0.05459797272122136,0.03985224808952777,0.04725758207644153,0.05334381934810509,0.024095006379303764,-0.04151124687417074,0.046716097136716234
LTBP3,0.04816416979282474,-0.0012375325331278914,-0.01228023076440222,-0.012695815932548758,0.03090998302678752,-0.049769053716293817,-0.003957839855737349,0.014225492099067658
GNB3,-0.013250569203779853,0.04005487062789273,0.1886673617067302,0.06711105117838465,0.09929086727456635,0.023554456267284696,0.00425855984196378,0.021236005820245773
COL6A2,0.008415473644242243,0.0022075012512569134,0.09086499409490985,0.04788612097471965,0.061187102431657814,-0.024612210459944547,0.08973525852248807,0.008713840420210851
PLG,,,,,0.07270011339943559,,,
GDF9,-0.04648095107942707,0.016574101831585395,-0.027236516710639293,0.06979511745126325,-0.0033047348423175327,0.059759711319948075,0.024579299438297272,0.04051362559653972
NCAM1,0.09972936467661392,0.08443751808457191,0.009594121365999676,-0.009011386891912556,0.019328834244385567,-0.053681549464958206,-0.07972046570667611,-0.08628094351015612
APOC2,0.00801958730928096,-0.0470569656825523,0.1426885091990972,0.0529678144535844,0.020743540383956,0.030018168273952168,0.023657402488110026,-0.03128423488036304
BST2,0.13762079669362703,0.011362067617056151,0.06995933777760309,0.05858252293443731,0.02988776362771481,0.05424315456136659,-0.02017948359708106,0.07922594182711584
COL5A1,0.01622515813414156,-0.0026067029960703727,0.12606919578898196,0.0875855289562707,0.005906001393460195,-0.02993918634157157,0.07905457368842629,0.08208260933610981
CALM3,0.028948848639764962,0.020704688973684198,-0.09773949481603031,-0.03975341688748993,-0.049829437265743355,0.006611239807152417,0.010206663912992225,-0.09289769610907017
THBS2,0.14855014513314946,0.06539089391214899,0.12583898891412845,0.0139512266810425,0.06990680973579715,-0.014100992481797048,0.03335709913404578,0.0633889735023336
SERPINE2,0.03941774525696711,-0.013319935699430331,0.009101734064676821,0.03989320145589487,0.05040851446595397,0.0668674499451174,-0.037920699101422733,0.007102744340140998
EFNB2,0.007612382939238702,-0.016985260417707874,0.012660177264700572,0.043862008548206294,-0.0548455959481433,0.008237511484601346,0.03321900994205642,0.01517971101379089
PROK1,,0.00033960450349884426,0.055158630907444675,,,0.03295991263146459,,-0.024489879887672397
MMP9,-0.024802059678036826,-0.013790709281396588,0.12710266387658728,0.020989401863424358,-0.03364481551698849,-0.02208334167957734,0.1269112826118083,-0.048017139933537255
DMP1,,,,,,,,-0.020777231991242772
NPPA,-0.030919921484727927,0.07283769320291214,0.007464385717755208,-0.004039482289768566,0.025164540922687346,0.006485797187434875,-0.007261813381123645,-0.02104673861932256
APOB,,-0.013994254804318023,,-0.017257033213816015,,,0.07261478848049006,-0.02448987950315587
C4B,-0.027238084384598002,-0.016071224565475883,,,-0.02206370296496392,,-0.020332662435583588,
NTNG2,0.007002630174745067,0.10574031771919341,0.02510998302907398,0.034778910035320125,0.04421564045991516,0.06379954818204765,-0.018525380970603394,-0.041320245724176675
LAMA1,0.1183433130168446,-0.031150769268829398,0.0826343306476968,0.07177726771423275,0.030484189968794147,-0.02373946139447398,0.04410187599753106,0.01548686162221783
UCN,-0.037678558095293836,-0.027838564457851635,0.12670634819676227,-0.015319559947102431,0.03837671742412891,-0.022751947080411568,-0.056514254681066425,0.03837933074581451
ARTN,0.04418681983483937,,-0.005537456609372492,-0.026141829996165745,-0.0147670271453307,-0.0259971072999274,0.02971268150479754,-0.03531780132466284
PDGFD,0.032224862495820926,0.06251073567260494,0.12778652973678334,0.10893581147093882,0.06479819589331053,-0.03464736629182076,0.0608960009985299,0.0443763725094914
EDN1,-0.019769872382931257,-0.022562993371410867,0.1300289804774244,0.014752207592684497,0.04818734419757056,-0.04326079729976655,0.06330757133112123,-0.020485772051530033
ARPC5,-0.003548784079795458,0.0019043633671747167,0.048002914827294026,0.023742309601206078,0.07596191970564665,-0.026907171417371065,0.08931200658897301,-0.041173969242614156
GSTO1,-0.029101611191933087,0.011359190756406007,-0.056388189963298904,-0.043295410512768195,-0.03176688503068343,0.04508093751136167,0.11034547228466242,-0.014481066300515707
PROK2,,,,,,-0.01682781671456733,-0.016741791165450493,
SYK,-0.031204619495897267,-0.061363290554199965,0.012964104015434935,-0.06042469822420876,-0.013311489467456448,0.033918015416403734,0.06996102588241539,-0.07091108712469373
CD40LG,,,,,,,-0.01985716559972409,
ST6GAL1,-0.013923730543663979,-0.05592735810888194,0.05046937721957412,0.042159988958936793,0.028059501893082962,0.07047151375377016,0.012238038627609388,-0.05030285996642017
WNT3,0.017571151132708206,0.037240942969318874,0.04860963034505407,0.0006910881020717793,-0.06606659218983597,0.0015303185669885866,-0.044906153349136335,-0.0037331153359594386
HSP90B1,0.00825522308134463,0.037943229467282714,0.08469898007011338,-0.02760388086136948,0.01390800370817151,-0.03287320833454555,0.07408867917734266,0.11291481940194509
ZP3,0.03336416082631319,0.03602347095388293,0.06489244181413228,0.08105510381899168,0.0288764281620982,0.0442564079897059,-0.0012158731782350221,-0.01641329962860584
ANGPT4,,0.04655690726740231,,,,,,
NRG2,0.11745021991549283,-0.028880843262855033,0.08442716500400331,-0.033024220670224654,0.04052707066063198,-0.014944417331075772,-0.010155454776093429,0.03261181766626449
MELTF,0.038127382681511654,-0.0051953400385534405,0.10270364414800165,-0.033202092717065285,0.02122663102769425,0.03528283363087902,-0.019437125805384828,-0.021651129401380136
NLGN1,0.08601774371504582,0.12181434689501369,0.07719546051459361,0.05001787954250958,-0.0038375661300184367,-0.007842136841573269,-0.020033366784941633,0.01602582545458249
SLIT3,-0.03023161225406312,-0.028352376709922966,-0.02536613393370554,0.018195831729181038,-0.04353618223391435,-0.034838853292336984,0.05474085177265062,-0.0019822112717643686
CCL8,-0.0459711735468637,-0.012726339840263726,0.03978102350007175,-0.005572233108946902,0.035092378432953736,-0.028039948854788256,0.03995378729208884,0.16177907791054297
S100A4,-0.03335658105572781,-0.09155695684553924,0.11402853648827439,0.07105531263868076,0.029503141087807404,0.05298045679267489,0.04001867280264926,0.001321595558033717
TNFSF13B,0.14327136555940045,0.03019228571046347,0.08229421460197556,0.08404874298548282,0.001778492090825163,0.05265597805312736,0.0317366248102953,-0.012881974409062918
HSPG2,0.08275458860272032,0.08250163723502227,0.13615720172957135,0.038508208770243045,0.042962797436482035,-0.01536740549473607,0.11043626458184147,-0.06071621144523805
FAM3C,0.012316253932164019,-0.007126791655826379,-0.03803911358650478,0.00011601244005240012,0.006027291661826018,-0.012444519749075457,-0.00962964770034151,0.08512066347330798
FLT3LG,0.04865024194486731,0.038154090673760424,0.026351345412926858,0.04665911916991761,0.0923563785028705,-0.03219217455549713,0.041008011741394124,0.09453565100332761
A2M,0.02585549318365294,-0.05019672022559635,0.08827997695986446,0.08035991277141266,0.014359462843758481,0.0756695821283637,0.08920114194121764,0.05805055131715908
VCL,-0.06601876238939262,0.015257925939458314,0.06095364743459228,-0.027671966273158502,0.035513226540676734,-0.010679892856381153,0.09002971200414243,-0.017469083941819126
FGF2,0.07401030573851712,-0.009192880400414508,-0.008196458738795735,0.07689929537367433,0.018290303013666707,0.006264215518379003,-0.012989051426882274,0.007080997856892632
AGRP,,,-0.014033352715867248,,,-0.012813582642539182,,0.09035219066365263
CNTN3,-0.0383380588682207,-0.014393075183892648,-0.021594309999517752,-0.001547157518945886,-0.03157756698395014,0.04456590891518528,,0.033561458641304116
RNASE2,0.011402300562293226,-0.02576113881827478,0.07020474989543403,0.02808564557561166,-0.03189465183557232,0.09891717844901918,-0.019383963801840116,0.05905355068539984
ADM2,-0.004044007945945263,-0.009762714961412256,,,,,0.02449613109815926,0.03168058924260147
GAL,-0.0280080784834468,-0.05206469680438543,-0.007769175277894727,-0.0266486108910356,-0.019494929755820123,-0.02684006981748171,-0.018618949144396425,-0.04834171560829189
IL36B,,,,,,,,0.18539317851635698
CXCL6,-0.024518044424931582,,,,,-0.0516224656967454,-0.03410013347874121,0.0976289432581091
PDGFC,0.14659065905552793,0.015739632813963143,0.08864464995699607,0.05124261297993832,-0.028685819560664363,-0.035349611246406495,0.012473332666199417,0.047547788065221384
COL8A2,0.07329628468354159,-0.060625521157624374,0.026879506706826102,0.08454806713098069,0.07623794622115138,0.05721193481755469,0.01044160566866439,0.023290647909021668
SPON2,0.034654604209203334,0.021540937068861156,0.09383775275411474,0.01969176881907322,0.028621278264593757,0.053595679954599365,0.09947534191682998,0.015739532912029543
LCN2,-0.021167859725415447,,,,,-0.026980207389703664,,
SEMA3D,,-0.0351578499678113,-0.028906582772091047,0.027317583893620684,-0.014925747881926642,,,0.04813834203155285
BMP6,,-0.013790710132779655,-0.018350256588255832,-0.01915656666947855,,-0.020243665220018504,0.04011450606699272,-0.02005797879197512
TIMP2,0.12991302956557155,-0.018292665257919692,0.07836975658597721,0.061448711564803596,-0.00838427999321027,0.00817395637461918,-0.0069872870588414656,-0.047569927030928015
EFNA1,-0.012896295537954867,0.03904864641691361,0.11186403946640638,0.07473402236386101,-0.03562133872259925,-0.046787130771517804,0.0946472516972129,0.028745303126057244
S100A12,,,,,,,0.019966142109399874,-0.0171860436053145
TFPI,0.14310260295726954,-0.014127661472706806,0.10680273649121917,0.05455261637101558,0.036534140943510054,0.0437466296007215,0.07460913029735931,-0.014952808940075165
GPC3,0.12857243436970375,0.05378435302226185,0.12485660837622413,0.035975335398797936,,0.002463354749416854,0.07053339610660571,0.047257140239056195
NMU,-0.027212485314395046,,0.09539568265620241,-0.04414349298460035,-0.02892920913891844,0.07127546985753797,0.0021401330064145644,0.11443183469488041
SCGB3A2,,,,,0.029018451807686682,-0.02321123666167696,0.013093772175739146,-0.02005799674619532
LAMB3,0.03735864294783313,-7.170190530935851e-05,-0.038848800288802,-0.04901289796483645,0.027756106188700745,0.027919056971881646,0.13525382435501998,0.10861991984144723
LGALS9,-0.024446831733680917,-0.04370495512885741,0.07234675106029372,0.05096390282914765,0.03462339774451893,0.06559480320551553,0.07135413118922378,-0.024605105195997443
VIM,-0.048972680279376235,-0.08163193810554063,0.06728518807689123,0.08007755215572665,0.031360353261039385,-0.04909132968246458,0.10444457868728985,0.037487960904000736
PLAU,0.0059292228249000645,-0.04899177623525761,-0.027808086058191166,0.029362892376911653,0.05192831802908715,0.07303903378693997,0.0405245291010589,0.02383885157221794
TGFB3,0.030793273838139956,0.08063819973892361,0.18982731161548497,-0.0010403007177478114,0.026081555363409812,0.035995233714310855,0.11780462223355341,0.015711356123472187
APLN,-0.05686886118920277,0.04675302868815523,0.1246666730239154,0.03591245076277973,0.06961010214612559,0.004676191616544494,0.035784278540747276,0.0026599779344035394
SHANK2,-0.04025308035750199,-0.03199632829912779,-0.036151470125830386,0.004960287535596931,-0.04889770521004914,-0.01285813159912943,0.11181744930617442,-0.049977940838672595
LTF,-0.04758773619683072,,0.09221196947103566,0.049367842574099714,-0.021100247596095217,-0.03116077257241568,-0.012559706086455543,0.0019127111870560134
PYY,,,,,-0.012345282231592813,-0.018383392524302117,0.06373846413159188,-0.018279054567288965
PENK,-0.04118489203489384,0.023130614216613485,-0.029867921748472057,-0.046838614756963964,0.07219268396386998,,-0.0223560624729922,0.06449206273884013
CTF1,0.003028933507466751,0.000550346132379508,0.04284147004749375,-0.016417809496790232,0.040841911272214544,0.014830747323937573,0.04246508570558455,0.07341380118650262
COL3A1,0.038988192266165206,-0.000915653133343276,0.08328149758401582,0.07253301238044685,0.08898311278242862,0.01851844339520699,0.06496988764021468,0.015360259895903219
S100A10,-0.061501854394449475,-0.03394081116085317,0.07140387781732732,0.05257053688256999,0.003997870893936737,-0.009792019779792889,-0.025957143244371036,0.11805601079017407
FGF13,-0.06465854577340917,-0.05403255635912771,-0.07432778554006444,-0.0022627999079264396,-0.049398286861023315,-0.055439879118759264,0.023765956917180354,-0.0009849397736546948
SEMA4A,0.04247450839951853,-0.027888717148963408,-0.04138099343395674,-0.046471740236024635,-0.009440617826814632,0.04662567364923604,0.05881157576184311,0.05026663246067252
EFNA4,0.05550928021129571,0.09803458242856376,0.016958409034467332,0.04812744421133221,0.006102797606326799,-0.012558594827982633,0.07791942216915597,0.123304886411348
HSPA8,0.04358078562579645,0.028382964275765418,-0.027676162991824512,-0.06155281950272918,-0.06135913979954483,-0.01798270892554695,-0.027001885447291745,-0.051377006905948014
NPB,-0.02875995985816934,-0.016247537664400964,-0.022018553255479873,,-0.027852064585774033,-0.011846440793894259,0.05447969268437095,0.00996192183185317
ULBP1,0.00527797770239426,0.06754836449149673,-0.019833289261516323,-0.006206826882247704,-0.013778669488492951,-0.015655382316537642,0.04614120427565821,0.11538448899539847
SEMA3E,0.12154791365430215,0.07586418978953033,0.045501777652754885,-0.03602805423790535,-0.026646188338181238,0.021028043262379923,-0.030778600804162008,0.057391324053544725
FGF3,,,,,,0.047152199975656124,,
ADAM9,0.053986922472638435,0.011526296723455782,0.057447475013190856,0.0492299508460301,0.033909874950718254,-0.023767641317284004,0.011525448429957962,0.09886769956695222
ASIP,-0.019719416997947912,,,,0.05767573453599106,-0.04621608769229722,-0.032448158154415256,0.10114307777432847
IBSP,0.024114521143108462,,0.12658358615060497,0.0017389588338775036,-0.03116210467667228,0.07774635323724181,0.1050574048166863,-0.003127009554004254
FAT4,-0.0035413339643662373,0.03878825052813738,0.0020193907948677196,0.017328806196360083,-0.026266153475416436,-0.023528846517208022,0.09055399343199282,0.09738116960968916
MDK,0.125299034272684,0.0020858662183201515,0.1530489796968326,0.050443238065969134,0.05483139345656146,0.030597066811867357,-0.06534104278908494,0.004028976670962118
BMP5,,,,,,0.006855450209723879,0.015143572737959767,0.0726540323780153
CAMP,,-0.013790710132779655,,,,0.060854831045459794,0.009968737658720141,0.11376088561016548
HSPA1A,-0.045517652277422674,0.05050877173470408,0.0063112916618338726,-0.032263462101679845,-0.010877797695402574,-0.09353901327881828,-0.009481789490964999,0.024514681446024908
SOST,-0.026713904495828486,,,,-0.017002515256398065,,,
SEMA3F,-0.012859927473647316,-0.004202371690571353,0.14970635730535461,0.006846088104910077,-0.035218726815077206,0.05077058146449631,0.1109787454300987,-0.04919985428965608
ARF6,0.05406293234678342,0.011867333506387563,0.05806809552040037,-0.01169267701215661,0.018347545208063216,0.01104360251075563,0.07932739742222396,0.049210331466983136
IL6,-0.008041033603341928,-0.01823847874136957,0.04963741106474812,-0.01746002750286902,-0.017553990902578913,-0.04705131120893574,0.07841442890120277,0.08316515267305506
CALM1,0.004200757368028665,0.0012639211099798912,-0.0949976332276304,-0.013956112403041262,-0.03793713612123128,0.004520911920874703,0.05875519003654008,-0.14118077037364507
VIP,-0.0313825079117336,0.053896730572389195,0.003620539454268159,-0.036880321900225645,-0.025881544280121887,,0.055799123153899656,0.007292208748494344
NMB,0.1377102525519572,0.032909727307694626,0.04844900243190603,0.031927562528251845,-0.026478313959592353,-0.028073867949759072,0.01085226885549074,0.07589921613214834
CCL26,-0.03273705806938182,-0.01439307611794736,0.03687734747538171,-0.02875376257131886,0.04827800231045656,0.05567138422392662,0.07671216576903082,-0.038790041308246447
FBLN1,-0.019698577175584195,0.024411326352943834,0.05169655910346961,-0.018241525571640764,0.02085689516796067,0.060756164805069915,0.0008815688177876991,-0.07788379611920558
SAA1,-0.03465312098254507,,,-0.04185200754420008,,0.009021533621639613,0.006869740800997295,-0.0588484418844861
MICB,-0.012273897401771249,0.009236076552450026,-0.02378467396954215,-0.03425757486316175,0.015131421187668739,0.05631902154808024,0.01844679004193908,0.07675562389957719
MMP13,,,0.01458139112322369,,-0.011764958608345541,,0.053043851908980366,
F13A1,-0.0667735227274859,0.04572300365511969,0.04536371473814997,-0.03777833223998409,-0.025196883466781526,0.032904180558823194,0.0008951335402616404,0.031112184232128855
CXCL11,0.0054800531847457095,-0.02770718067995753,-0.0032754599986122785,0.03628293221189469,-0.014444662361522654,,0.010419181143994314,0.04870944212931015
COL5A2,0.09917418143769012,0.049793731626255375,0.10848985363619566,0.04438507297556514,0.02152515163664389,0.013716862141156114,0.09785862927972012,0.020577767040096954
EFNA5,0.10587914067759295,0.0331995060091231,0.003391918300291762,-0.04015120842478189,-0.01465738889515303,0.002234750066972455,0.01221997536022659,0.05329479182477621
AREG,-0.020838831693180224,-0.019820831380960205,,-0.03830687466782113,,0.02918373636701952,0.08975285741273208,-0.004871414248437333
EDIL3,-0.07316452712847829,-0.0058626325409347965,-0.07840974556973372,-0.06838206090317263,0.022168744764949913,0.026259373901110567,0.04951647503521762,-0.07111285401833499
CD86,-0.051934425615894314,-0.040270354116774765,-0.012199984552602568,0.0265899821046526,0.0035330479887847885,0.06807687453870655,-0.019247841035307817,0.06759891142268086
AHSG,,,,,,-0.015481197645112488,,
WNT9B,0.1966358081966819,,,,,,,
HRAS,0.007866515093516336,0.03666195911197653,0.01890218355804664,0.005166135849726353,-0.05634466739789778,0.045129190789308,0.02239901954625403,-0.006861747357707458
C1QTNF5,,,,,,0.018981802274021613,-0.025541807875544848,0.0007792728674608223
RLN1,,,,-0.02510111895744973,,-0.017307864226019758,-0.017569562728711116,
COL4A1,0.05243026073333934,-0.011845644644960003,0.13533461286342266,0.08536538892415625,-0.010454291955937129,0.03969784763639008,0.10243070617143074,-0.06661492668442602
CCL3,0.04644872199477192,-0.023534201400129205,-0.0032904984462526505,0.006803271384825035,0.044112332394584,0.04314396596878295,-0.06219156394509495,-0.011218318924125883
BGN,0.05043241598858663,0.03709154701877521,0.14139467103767875,0.03926070680795323,0.02395574633584431,0.02971024360048227,0.12039238892640906,-0.10426276603450255
RETN,,-0.013584248617926105,,,,-0.02917036662899078,0.02458650164880377,0.07911167827897517
S100A9,-0.07108577848240749,-0.02092452934373449,0.017580829979180288,0.03194644775185909,-0.015196345944546307,0.018115036062922744,0.025008297077237458,0.01510883181794056
HCRT,0.05172835299539714,0.004682470284289744,-0.0006964762856048236,0.024961161676846356,-0.02239383709308184,0.04510408023026726,0.024653429988377162,0.05616261410878262
FADD,0.028969900885862907,-0.03374537535867527,0.06812136587053633,0.012816221019274852,0.01907178079796213,0.04021721083158201,0.022641877944594206,0.06172224041882904
ACTR2,-0.023688329842360675,-0.025697066123530312,-0.02707079439852626,0.006022571832306734,0.0048013146286140194,-0.011497307935783947,0.02258474045492999,-0.047482150022629316
BMP2,-0.018653206894824692,-0.005066841740085215,0.13963893505839414,-0.03362551526901829,0.011417039707914646,0.030735227126763125,0.07060969505039147,0.07318837656603136
PDYN,-0.054034761001254254,-0.04533324088806205,-0.05537204530952157,-0.07136381366342252,-0.02626615054072713,-0.017929626799679688,,-0.0031852615064768986
CD55,-0.025792879424958236,-0.04616286809739764,0.01827545607996222,0.002058307184290847,-0.011463965115238561,-0.024796922421857312,0.062068446844743386,-0.02902976069133576
OSTN,,,,-0.019381655741284316,,,,0.030782973996917602
PDX1,,,0.0184357275553049,,,-0.026218151770710227,,
CD6,,0.06867781778702363,-0.015715343437651654,0.021757718188119765,0.07269033760587544,,0.0957452441388315,-0.006079616703170786
IL16,-0.02766358589368171,-0.043633982857446914,-0.005826573779796422,0.0419066563700212,-0.0006135764606184932,-0.025676206606476026,0.00014378490463635564,-0.028905786025749596
LAMA5,0.08432044414893688,0.026255586230419008,0.07881554424677817,-0.012506850200714374,0.056691905965764317,-0.03016642647334788,0.06172940945077044,0.08209661251688027
RGMB,0.0700924099727966,0.08385216124861704,0.04609980462697239,0.05007012537488916,-0.016786803846881006,-0.024832997147703168,0.018613875166557044,0.07286193645032309
INSL5,,,,-0.03330920950501824,,,0.049115223922921475,
IL12A,0.12104974623529682,-0.025105700795889006,-0.021756070320269206,0.02665618813290692,-0.005186589041737886,0.03827710274811511,-0.0496552751651401,0.05907579551539277
S100A8,0.04557987824977247,0.06026741821429036,0.06544045612563149,0.08338739581837283,-0.06327683855586676,0.04485191389907354,0.0065867806019469675,0.05687606110251292
TAC3,-0.042823510102979245,0.00647970884332938,-0.04645218367265411,-0.04550658972800993,-0.033597073938224274,-0.01602228873510059,0.02075701763801773,-0.0063418531786519905
TAC4,,,0.09005343061093393,-0.025101121417561746,,,,
MFAP5,,0.027249411454695716,,,,0.008078077950512144,0.003853329178806912,0.08223134031045051
CXCL16,-0.04013357806048112,-0.030108765203907532,0.039243378179873945,0.009149971787748706,-0.007064646073652774,0.02420328912962891,-0.011172090145268963,0.037779592433291695
AGRN,0.06919022344139286,0.05134070062193526,0.134748390976761,0.0664772121034901,0.009391454077711909,0.052316324278481714,0.104635067847544,0.013504767583896347
COL4A6,0.026709972611614466,0.05067289123829144,,-0.019297700269160587,-0.012718061086704533,0.02890293965885122,0.0016437259502534672,0.08973298505161213
FST,0.12091946183569968,0.07660485895817613,0.07931941094949183,-0.01532292078899458,,-0.014375143764011994,0.025369198513273884,0.06572803624212137
MEGF10,-0.047863067501693043,0.02190672259858437,0.03989999575031801,-0.01060318157515365,-0.031961005192837275,-0.01738031537868023,-0.029411441119515287,-0.07065853057619212
C1QB,0.005380102927109212,-0.019893006105999745,0.046700953964823565,0.06303766547928734,0.03964747633109703,0.10659182785659997,-0.06711764133319649,-0.03993569744954715
HLA-B,0.11361285419676533,0.008862141682821937,0.0009499574638064075,0.07397650499779736,0.03282816860466221,0.021783750916747318,0.06233062727902337,0.003834180248283534
PDGFA,0.11831557939851564,-0.07889272374403282,0.03184555153689246,0.008124435876415122,0.04825459116598729,-0.012856131641466687,0.11595110056535703,-0.0464667687614782
LAMA3,-0.015776310892221583,0.048789549245787205,-0.016512684019077656,-0.0038871671240599454,-0.018604453495661175,-0.013626013992935764,-0.03365059705003993,0.024453016329429363
DKK1,,,0.08857803045116779,-0.03573082790771873,,0.06513530934433485,0.013486486971922956,0.038350603799939535
INHBA,0.08194660611551446,-0.013584246643577555,-0.015870826744161366,-0.04188963688225133,-0.024898676895769255,-0.04284929387775074,0.1150073734422139,-0.010395408499908939
LEP,,,,,,,-0.017837380114124973,
IL7,-0.0230506282566961,-0.0011250658065027023,,0.04760240230249626,-0.015082913978348315,-0.009550263724844611,0.06262722032241863,0.07198221259940316
FABP5,0.12952275645309783,0.09526092755806675,0.06190230007243772,0.050988689306276175,0.06253841261502895,0.058443476792878604,-0.0038030879248161244,0.06432363561992992
CCL4,0.07903229082652834,0.03493519258995324,0.050443336008819256,0.021437392134517272,0.034481472359619215,0.028500128983152188,-0.08466333977557156,0.03251331488014638
FBN1,0.03832502896980988,0.06913566122538559,0.09426302166708818,0.04217850725682115,5.644770273573307e-05,-0.009237486859850952,0.06990620825656838,0.012307929073937277
TCTN1,0.04964114990168542,0.04543180651732387,0.04564469102219513,0.07628298902336836,0.03997751625445471,0.024000703248640887,0.0268491542418042,-0.004190476079968209
NCR3LG1,,,,,,9.021860639658358e-05,,-0.02259280901199079
BMP7,0.03297501504681508,0.009656085882078197,0.02125128132115066,-0.00647853335986925,0.08406786524229641,0.015158120978288801,-0.0033838659146173964,0.04098939474302249
NLGN2,0.0023242650206083404,0.031666785762598834,0.07760997882969355,0.07134577390140781,0.026289289075413672,-0.02955642247419328,-0.002670613932712112,0.031954586004744066
CCL25,,,,0.009120980135547324,-0.012810741687822931,-0.01622797596380828,-0.012203882267718265,0.06293747692642851
NPNT,0.033500759615297714,0.04043953361214887,0.04971887414454026,0.07957425743920815,0.06704314638915088,0.038548203318263606,0.005492426088051864,0.025513827998485773
KITLG,0.016243638192345762,0.014572416652367174,-0.02177462073674285,-0.005160834865254911,0.023825386029873125,-0.014295553503978185,0.061582844029346516,-0.02078912503295299
MADCAM1,-0.03183942930416076,-0.025340966419984883,0.013378879663374994,-0.002909917388507254,-0.021616718365408887,-0.015998461176241752,0.047002930982244284,-0.036794508357804866
F12,0.018024125204927417,0.008901260609152176,0.045196543314470275,-0.030595482091947162,-0.03591893214514627,0.0660240031120688,0.09366733502692677,0.045811292273948555
S100B,0.1492412813880172,-0.0666092841588544,0.06520785048924939,0.04519278352616012,-0.020414574638765393,0.03952552721619737,-0.07645570189401603,-0.08795372145219194
IL27,,,,,,0.06300365209072908,-0.031800432263963285,-0.019314190613644172
CD99,0.13822246037722313,0.034515796813926664,0.09419908622526411,0.044471693469870975,0.00687475237539347,0.0675028954653915,0.033755170973207266,0.07966482999124384
PDGFB,0.03409622811378108,0.029791961401455642,0.0005597723607057043,0.03519562681960965,-0.015274646648876393,0.001159043248421515,0.0989483841222783,0.010252746358945117
CLEC2D,0.06451730400291418,0.03814220743647288,0.11902657236522983,0.05316291165604127,0.08104451482559004,0.007267567076337651,0.03453669186579172,0.08645419934706138
F8,0.04236193129583199,0.007179169455786126,0.012975769974310422,0.02770140969683616,0.00558604416236027,0.024756615685843492,0.017639741298986256,0.008807427315693804
