,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SFRP2,,,-0.016326799513072324,0.035829026435330286,0.030745248816461374,-0.01869290271859604,0.031856098578813254,-0.027531409765846764,0.03300194743957186,-0.06569007485216746,0.05303335740377735,-0.026262895058330665,0.08509838590761026,0.006870049659691483,-0.005559972819136073,0.01347690548548535,0.022394641176157474
CFC1,,,-0.04121064181878036,,-0.019245868809707287,,-0.03361024703251827,,,,,,,,,-0.04066133631979875,
CD70,,,,,-0.035900283929263345,,,,,,-0.0398702277835514,-0.031130540616097407,,-0.04109601341780987,,-0.0157013401876037,
HP,0.0026944265459947986,,,0.01397265587570404,0.018906664810782074,-0.04910930703748912,0.07513925668573428,0.05465588371767552,0.03706846432630512,0.025131669124289806,0.10871035582194502,-0.013701555384935893,-0.03147716420433939,-0.03729023870858897,,0.08700469357421005,
CXCL2,0.07018684695472237,0.014949874606031184,-0.03769352398212344,-0.016688245028893173,0.01539699835311025,-0.004755952094809261,0.002279666801112069,0.03481179177682073,0.11573774991061375,,0.01141894047976919,-0.03423305297084147,0.040140823528651115,0.02317056645938576,0.056769476185689005,-0.07227967371405053,0.016253664016378486
NPPB,,,,,0.01658736442565775,,,-0.03512132502347982,,,-0.04760442607949984,-0.04798453657795712,,-0.02428451442819252,,,
CCK,0.029827024777340942,0.06485107124417869,-0.1778221014194008,-0.10653733553986268,0.033557622141566684,-0.11471686706882613,-0.16318639809136185,-0.0525576372439227,-0.023025961985906642,0.016286454418824366,0.03326474239566565,0.06184707729036396,0.026583725011724565,0.021836066297489604,-0.08961873315324562,0.11307955898617641,-0.1405188478738104
SEMA6A,0.061100650505006654,0.010545494378816692,0.13610888178235248,0.050067848521807,0.00762987469525249,-0.023391662881819056,0.167997297748336,0.0626858809857297,-0.03082330999439528,-0.027041858772518274,0.056954009654055456,-0.027368870371771246,-0.032151986663229215,-0.015343866710093997,-0.016810842572347773,0.026179900072639095,0.04363967375434644
IRAK4,-0.033461150329250726,0.03101615975720058,0.05277305827369867,-0.014714411378630691,-0.03774084460552951,0.06404052890365508,0.12065728827016824,0.004979531794816536,0.07117019200226371,0.019809128669534125,0.022013615471544498,-0.0061420264420134615,-0.047750273531965426,-0.01084608458377357,0.11580815797547964,0.02554951134685959,-0.01529448769442665
GSTP1,-0.03981095308241614,-0.014215827760770006,0.08570485478734273,0.0862919157506998,0.04628803678916308,0.06935345652173443,0.22950797795953282,0.022729631608810703,-0.029071573542933847,0.08448321074371509,0.06165250568921109,0.07390724021947467,0.04062905583962025,-0.034291635767821266,0.011868299155328608,0.032045731240377594,0.00035164659848063175
VCAM1,0.06423900782794434,0.035249693590382214,0.09662419501811102,-0.008420586055365283,0.015838873817526133,0.017913900868359284,0.12120095818102258,-0.012970583495514982,0.04926400737423218,-0.03078500298403633,0.014131331914839569,-0.014236300247232794,0.03364607860573622,-0.027118880692501828,0.061147625204078244,0.005793042780932994,-0.01133009053285151
NXPH3,0.05293249045790702,0.00859660661863886,0.12024063252781776,0.050402165152496854,0.028162427651271353,0.023536445602728155,-0.10598306718513512,0.0732311252998879,0.04420627579415601,0.007007561307458483,0.09298805568248163,0.06867991792204696,0.017903359988612852,0.04575456219165545,-0.012569281657124301,0.01479527991344863,0.029314287627613102
MTMR4,-0.010352501944968761,0.007477982445540473,-0.009603647706424927,-0.044560932082879944,0.01579801254089142,-0.003908116575182823,-0.0010955215000261382,0.022916654452978077,-0.047376185559763695,0.005973824965658225,0.03426543616244121,0.03737188734420667,-0.051733216366048704,0.03331310275773779,0.06520166481801454,0.003060035134496828,-0.026849051402350277
LAMC2,,,-0.033416225166661484,,-0.02121537384984633,,,,,,-0.009749236686975542,0.055941110085540036,0.05542074320644509,-0.015771347645250545,,-0.02044973529879505,
IL10,-0.022094526467050575,0.015672325547463627,,-0.02128730875128026,0.030700722873716783,,0.047922814981475076,-0.03143857911779394,0.04753355675990561,0.029445040957298226,0.03212743415952906,0.03813728961624251,-0.042459907695732824,0.009567014350128002,,-0.03563439098249645,
SEMA4D,0.059365546616158525,-0.006127442909980146,0.018859437309831768,0.1879493546367884,0.02663898199664607,0.022572919075369225,0.1492168700426651,0.11523299709597729,0.027590435440415614,0.04883966138170559,0.0953970418344953,0.08783708330741224,0.08071808132833644,0.03914766897263099,0.01348768419635779,0.08235797897549257,0.15856412157826189
TRH,0.08650451429128156,,0.11956837577908401,-0.08102339739062153,-0.02615820116281751,,0.10243227015131669,-0.003997176926417749,0.06484777612086626,,0.0736569166818122,0.023822650901107974,-0.0353835584519067,0.012903270205213807,-0.03551552473986712,-0.030291831569131383,
SEMA6D,0.033183064122626005,-0.014465157270003684,0.09534638925794231,0.03817086306554635,-0.004512554832682537,-0.012886869321002078,0.03826751496525027,0.029868244985284162,-0.06415029775873934,0.034511088269767336,0.03575891789383741,-0.06661110495586016,-0.02645933665460493,0.03324122417315313,0.0693224298359977,0.01280696799087185,0.0873734141967629
CEL,,,,,,,,,,0.04836265841939713,-0.03238058343570453,0.018680883123593974,-0.033421185228846316,-0.020279690400559203,,0.08825726309105332,
PDCD1LG2,-0.045761664162906036,-0.055412117443693065,0.00767596166946532,-0.013077241489702905,0.03334302097183341,0.03424418422264067,-0.0028260452743343227,-0.002086216481662681,0.03167013176337205,0.04191182714600663,-0.008997054753466056,-0.010804807530468832,0.002706116439453388,0.0656621000644646,,0.03589525915974725,
SPINT1,-0.0015671594688734406,0.0005579129763731201,0.00633066126949029,0.04044690829133265,-0.005718188576387796,-0.007114836171187316,0.02492362799643257,-0.022570358835407908,-0.030930342384973622,-0.07450601473118777,0.11713299093299832,0.01177485992022944,0.03480050731466425,0.02380190026720695,,-0.0003385439159754818,
CTHRC1,-0.026916815206989575,-0.035530433176167574,0.15406174325239136,-0.004795990973809849,0.016483816484116048,-0.026898711546197614,0.046394180643608805,0.02184743388301984,0.08626791348146563,0.06930337342404595,0.09436960061695596,0.08686722850513615,-0.05984836868179689,0.02026839308244652,,-0.01007579315359993,-0.0018521725735736309
PODXL,0.041819367480214344,-0.002322925401350356,0.09474416247145545,-0.08317567476332442,0.00029215008754762467,0.03709252102569261,-0.027820661917689306,0.023268586262624003,0.0272160072937143,0.028123733830977177,0.06923538476411852,-0.012383161807013477,-0.042042742289616006,0.034720650623820355,0.05484718268392697,-0.012148082312801792,-0.029030155023634957
JAM3,0.034277137389209414,0.043864956274677666,0.07570213989455744,0.12548411041138519,0.020597815402595244,0.055876460150857066,0.28450167382740027,0.021833353366282462,-0.06026915305951728,0.037835596822726275,0.039017887132488153,-0.06175010225504489,0.10146284753945838,-0.02093805212703157,-0.0045763933327646455,-0.04546610512858854,0.02642797822693777
TGFB2,0.09595789630941387,0.016286325596264684,-0.013452042976842353,-0.04457210102018808,0.044741282305227725,0.020196077037584206,0.026460423243875413,-0.0027606704028354506,0.086011190548752,-0.01855719328488059,0.08975268173897599,0.019926760518012888,-0.031005004994522748,0.06236734852537781,0.023787746856171143,0.07625374837355652,0.029563661098378324
COL18A1,0.05350002261176676,0.010373526555038894,0.07321010897110801,-0.009664155933964235,-0.0026225585029500424,0.03618177558577155,0.08688344104575048,0.04208649392508607,0.0004955683812008656,0.0381116099666203,0.02199846923496802,0.0532703740208075,-0.05644407937387989,-0.03018646462021503,0.07348671760121377,0.030868440704944523,0.04552522766444016
NODAL,0.07945566996958761,-0.022812793219380203,0.026138285162307255,-0.06876999611578606,,,,0.026864980853697252,0.0030210709311603344,0.0037948479179672483,0.11592662972563848,0.09893768146016413,-0.10470120282381606,-0.018035718905279226,,-0.060108531641733534,
INHBB,0.05154824248875812,0.02779462772059337,0.03394381030278188,-0.04135890536791019,-0.0569507293598436,0.0025268861091226123,-0.06192088747051633,0.0003902652277061116,-0.047416880485253325,0.03793085760330776,0.008786190927266681,-0.006350879574903092,-0.01350047498374258,-0.051656592873742406,0.06562506158921289,0.09483418706146998,0.1458363069347302
LCN1,,,,-0.015242686910285727,,,,,-0.06700139974920187,,0.017095099592612788,0.06640613916190502,,,,-0.013746419901785127,
ARF4,-0.032799559650594494,0.020631523285328107,0.0965285164343698,-0.04471835776645565,0.0014939431543526376,0.021596576783432672,0.11246335452919316,-0.0058410858083423785,-0.02256918026440905,0.01946112579878486,0.05014592541635201,0.039022477897466594,-0.02242141181264786,0.06509711076511453,0.08270093715110814,-0.09449367580257816,-0.031340748066952626
CXCL14,0.1089203078414473,-0.0022053129546728157,-0.13092388358228824,-0.1377196842584125,-0.04602093326836132,-0.07529131744378899,-0.059859644147874036,-0.028638512512448134,0.041080822794823335,-0.05827143771997399,-0.014873292115353988,-0.06197180878860993,-0.05347599245962197,-0.1104745558802033,0.059533449457296016,0.07276003093450967,0.034187966811570304
LIF,0.010806053744459821,0.06269689457347176,-0.01703453221051069,-0.007767379425259924,-0.04229975790324203,-0.014647700435285939,0.046998944678316855,-0.017072786669595205,0.145442729864803,-0.048569577235219374,-0.03877146058479458,-0.010451492175816859,-0.01755170590298731,0.002104199918913104,0.08908747459672949,-0.08174975889387154,
IL17B,,,,-0.015980714047827763,,,,,0.028027406441127653,,0.027900697455561434,0.009032951391180077,,-0.022438110233672655,,-0.02063759284093309,
MMP1,,,,,,,,,0.0343801420851466,,-0.04674503277895882,-0.018309137307605423,,0.0753370201319228,,-0.07853595743711773,
MATN1,,,0.021999949996995356,-0.044367451008913344,0.015971225207219157,,,0.021887851255907368,,,-0.011635130984800122,0.028176258690758495,-0.0408785471059748,0.08716599964727934,,0.08825462632560405,
ADAM28,-0.011967296928446993,-0.013111060686577242,0.0965536341265893,0.05653958502628869,0.06922839128905363,0.015820157021714357,0.07079602571073737,0.004325588106505624,0.03387438104193784,0.005679874677439178,0.030537271764835987,-0.001668352463450555,0.07489026827053376,0.036277879349547446,0.07514611740961027,-0.021701484597693988,0.11591266814928562
TCN2,0.02560104015241035,0.022627164456158994,0.016096602554736012,-0.09073498479600792,-0.0018757940492954055,0.04063214896612694,0.14868729528974378,-0.05051270789186681,0.05683403448972286,0.0319166948777354,0.02394054019614346,0.03327650965440526,-0.09605596600458811,-0.015718506716841333,0.09315755623832356,0.043760169867597454,0.052629844696559035
THPO,,,-0.04064251413244494,-0.0574224482755486,-0.035031896775586435,0.021340936577547858,-0.042482243472539906,-0.028596347242627163,,-0.03543359243219653,,,,-0.020059763555322754,,0.016235955257382428,
CUBN,-0.031054634743706015,-0.048829245971066644,-0.0011766575323885586,-0.030925610383093518,0.0004240245091866114,0.04231761646650971,0.020549975268484233,-0.0026772190093786673,0.10279117919666673,0.07094042271500213,0.09522607817116917,0.07714486670145798,-0.04314881274303544,-0.017012026870552588,0.07080341421762144,-0.020759355653084767,
TIMP3,0.05180911553837975,-0.013321890946270436,0.008547177826336986,6.03327880627118e-05,0.011754826351088807,-0.0026533218429469303,-0.03594117928069514,-0.04011037352097506,0.047367138952376146,-0.10003427597796487,0.010617314667642222,0.05592032136274002,-0.13685813395945554,-0.027601471661149474,0.054057389824515294,-0.03916383265116646,-0.05434492674691233
PIGF,-0.05584037266832698,0.03240210561942427,0.12553332500539252,-0.011880602146249588,0.04351433274874915,0.0369825660823358,0.06045410296797215,0.05974225224544457,0.060493854952908405,0.005860000810435312,0.039976177170030325,0.050655018736303764,0.04150918397904739,-0.051718222448459916,0.07604764868201216,0.03167684033562123,0.03504478819436383
CRH,,0.01911358074207241,0.007800841047840368,-0.05849352855934536,0.07807363729090148,-0.00883171029065359,-0.07563319497605092,0.01968572280461994,,,0.08478576597853697,-0.016362119627227258,-0.05705314559417118,-0.028195199876651894,0.17270825350017918,-0.03250160169693244,0.11183314359116196
BDNF,,-0.025611216531656735,-0.04680685365492451,-0.10642874144027671,-0.05167466579796062,0.0025635410147859094,0.019640322314692385,-0.03220683159552151,-0.012428261060807343,,0.028840205771287028,0.013453481987229555,-0.03179590909706631,0.015462745464400256,-0.012656589700196496,-0.019771555215228834,0.004450900300459099
CCL5,0.06599803412972513,-0.007070648195405446,-0.0031979902138763354,-0.01286738325567031,0.04487021141323497,0.0027052995203200305,0.02530137383339252,0.022970409360392373,0.09677308808865079,0.01745362510049139,0.03384064311632587,0.008212245377251055,-0.02463980719658611,0.006257857537675518,0.05509634456333551,0.036231054406420646,
GAD1,-0.04267856151652824,-0.008583882777727021,-0.12984128300956085,-0.12946584689701632,0.08808306876727322,-0.06765861703112924,-0.12557814120904714,-0.08032487637267403,-0.05399544844500768,0.03461584925581695,0.010937883501130955,0.06518706955982614,-0.05980315202509585,-0.013329830169525492,-0.06768672256347501,-0.009548104826690343,0.006434371612613108
COL14A1,0.0050795082499217395,-0.03572662129793087,-0.006935960769297185,0.0063144215196265846,0.03399562702097203,0.010552813381359702,-0.01013731180313113,-0.024609173494910246,0.08254606906312267,0.06264178615416549,0.022470537876676282,0.03998478274215979,-0.07184395367489407,-0.07359434049915436,,-0.012617600130485216,
HLA-A,-0.03979961677131081,-0.028290607897331798,0.07454561130524391,-0.004351617684387904,-0.005490725706692724,0.022129123759235834,0.19379453334234872,-0.012135656682354626,-0.06458894079080997,0.029148308721541425,-0.041162446664273884,-0.0972863318305104,-0.07564830832224084,-0.018088595468692376,0.08889338616676894,-0.009166823447317379,0.05731464747239423
CD5L,0.09035477946004768,-0.04585344353021776,,,,,-0.027359723194779806,,,0.004904568894326895,,,,,,,
FGF18,,,-0.033416220298918144,,0.01253596156768118,,,,,,-0.009647256238502433,-0.029972426430011485,,0.028658058136909647,,-0.02065145044875116,
ADM,0.01437423066159374,-0.011692872921240136,0.09475052172988546,-0.11887290825624376,-0.0476623256997106,0.064724760045874,0.09308256248173111,-0.02803163657073719,0.06788542998018668,-0.027805594096541847,-0.08993267023622169,-0.07817835522092707,-0.006933985897683468,0.0347845329750608,0.09442558954319057,-0.06463414761104402,-0.04485831129352965
CCL15,,,,,,0.06569181478551776,,,-0.034536841259860125,,,,,,,,
GNAI2,0.11508296229270909,-0.0023796074286440865,0.11268777599548688,0.03475117654639124,0.06799501255868161,0.08870221902794562,0.1186298590223891,0.05344965913562803,0.0033715224812296265,-0.07948267681215036,-0.11178515624950641,-0.04428547415895655,-0.03385530440534456,-0.023741379629454402,0.06846233469513159,0.09613760427420905,0.046265194545084085
HDC,,,,-0.0002836370550494116,,0.037348557409935604,,,,,,,,,,-0.03198079808326439,
COL11A1,0.05255142958086066,0.04042518642385047,0.16923351823109808,0.01347672463623283,0.00702836570796621,0.03114875542712182,-0.07453234431197202,0.0627642214886181,0.07661008735045675,0.06708812232863764,-0.056349681658125116,0.0018440867442272384,0.002749138545914994,-0.014720198551842593,,-0.014163836968964436,-0.04349374874188546
NUCB2,-0.028134710371879937,-0.005038398626207253,0.013138186794396376,0.02754289205232198,0.01914866616818889,-0.013718270920707596,0.015996351493734174,0.01681146810898005,-0.03143439365192084,-0.07950983881709726,0.00025621085977786564,-0.018169108366824945,-0.08869184560410233,-0.013270929893972598,0.087376078079636,-0.055128305601373565,0.14690599004543325
FGF16,,,,,,,,,,,,,,,,0.10173908224162977,
CXCL1,,0.08015812370348302,,-0.028814580295607593,-0.038611618660027276,-0.0011400712344543209,-0.0029519089484845488,-0.019770940068375212,0.007731422210591043,,-0.0028315301013347016,-0.042225940633548446,0.04519044912342736,-0.020062589526723,0.11919844910755106,-0.024503019262040196,0.029603228829486742
