,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MSTN,0.024852050856051588,,-0.03770756353243205,-0.016768303250180614,0.03209916783454967,0.06342404376173952,,-0.02014321129793075,0.010740538588436772,-0.021773548106803643
WNT4,-0.018446258868515114,0.010983407319080716,,0.06968243469253722,-0.010442334700910686,-0.015135250064889652,,-0.028210527624234226,0.003849401217770516,0.08042782912761315
TNFSF4,-0.042183217347850396,0.09942702416658505,-0.032153165537287455,0.08832672518129435,-0.03128835494628229,0.016920014773865653,0.07062836626060799,0.1904637767010244,-0.022411524928196945,-0.028383210017943233
NTN1,0.031957046649058775,-0.07118514550194524,-0.020818619981419064,0.08044798553459231,0.04619924347411525,-0.025077384156645083,-0.02267294881403516,0.06152239676774654,0.010886262155859944,0.013713571433595525
CXCL12,-0.023341584035465848,-0.0006733930672531041,-0.03974165896865312,0.04888630384473332,-0.01244733977127441,-0.0033134150965447554,0.0097436744133059,0.052716760415517545,-0.05370482295733436,0.046678494912428634
GNRH1,0.10737670933052598,-0.05113494112822708,0.04089315817233086,-0.011810556691560484,0.024545379913599442,-0.009794734123614432,-0.014468939794045108,0.10753101574068964,0.07259971582397551,0.017162935020901618
FGF8,,,,-0.016505380624881064,,,,-0.026831158518013216,-0.020380486867972402,0.06314464892838817
RIMS1,0.003817573833012587,0.0025700147472072147,-0.03511818682716343,0.01655006433832053,0.012447517667289871,-0.041530934034635,,-0.022926949233789563,-0.03099603215305861,-0.003251012166447759
FGF14,0.03278447435803257,-0.006002792993381291,-0.009881176203863118,0.017788201584887912,0.07468332858358696,-0.004620502050461983,,-0.025707898776383138,0.03569603405149511,0.09205468318156335
IGF1,-0.015531990263395936,0.03392804756366397,0.08411979673601551,-0.002696891633365181,0.04993853962306868,0.01744012729246045,0.06825862494743745,-0.015381198566590133,0.017740297883245833,0.003211707970140812
TNFSF10,0.007300242482438658,-0.026374745801521025,0.012872414509184778,0.10324647852368464,-0.06237841250417533,-0.029290449229969387,0.027776542456599884,0.010566962377931647,-0.019576499949542723,-0.014930502897806631
GDF5,-0.028278741981159986,,,-0.013662345973295735,0.019762985923060684,,0.00951175490194634,-0.035370568463602474,0.049650200691796854,-0.043785858831022276
CHAD,,-0.03482329728676858,,0.008155600327346905,,,,0.04018240208637164,-0.035719892322524795,0.017294829050033243
RGMA,-0.023233990969960604,-0.050083525570357224,-0.10570923774226068,0.010997910798610469,0.0007872930500751264,-0.0083846355739557,0.00022990669358739833,0.03661001393853163,0.0036627285673634024,-0.0076978130006690616
WNT16,-0.012462264267488693,-0.016220168937930938,0.059915375256402885,0.14331775278968165,-0.0404255549321809,-0.016943222998052714,-0.03696034338492715,,,0.1017758562511418
CX3CL1,0.018328748746144687,-0.08061250302640943,0.062344438010761866,-0.008960243085037033,-0.06572585690108068,0.019419927691562203,0.04769643686600818,0.08368744854571711,-0.002768459345511109,0.048653466179027376
FGF1,0.005962688219535101,-0.07975117054242713,-0.12565547616554565,-0.009108587789814408,-0.030589319343394553,0.00045973405426799613,-0.011604565031736598,-0.009164197334400883,0.023406394432325776,-0.04070058073181535
ALOX5AP,0.10583573320758058,-0.058282670356265075,-0.0220381046651798,-0.014245230682436674,-0.07462370042395582,-0.053949240505639165,0.10532799897536908,0.06516346177218027,-0.03769934668078935,0.005503163546588632
IL1RN,0.11019277318960385,0.04506615439934313,0.11602336945860482,-0.016212423561731616,-0.022983015514047897,0.06705404818598087,-0.05243596437673606,0.005718107120602458,0.051868833012175417,-0.014849416274919225
PCSK9,,,,,,,-0.024383691128754305,-0.015517359340159713,0.08875462082550006,-0.012420915017812353
NPW,,-0.02417164768158787,0.09677680816234074,-0.016793637865896528,,-0.013664486134978978,-0.018252247506262222,-0.0004638931214071826,0.043660012744761445,-0.0024604159972510457
CXCL9,-0.04478778553742568,,0.007209008506038753,,-0.02779663312586474,-0.015563013584862822,-0.023541517965169175,,,
ANGPTL4,0.11335770615689815,0.09732054948385482,0.09617243725917592,-0.0030939813830201755,0.01679957669726101,-0.006924047777334378,-0.012134854140660322,0.029433424385018295,0.019642141903290833,-0.044658287059847764
CCL11,,,,,,,0.08806444002364396,,,
UCN2,,-0.0271319556061118,0.01814422747917297,,-0.02435433699693171,0.14342124481359791,-0.00020738833771649447,0.039597195259288606,0.002846802772166279,-0.014035572188501277
OBP2A,,,,,,,-0.014722232075920957,,,
COL4A3,0.011096566608281242,0.03420462389624807,0.014417026909980597,,,0.008126770387323597,,,-0.01238842232934324,0.0561230461774606
NRG3,-0.03882725806353224,-0.017139226871751494,-0.05948433295058687,-0.04856207421437784,0.01904412717326627,-0.03560570784878612,,0.03559360855396612,0.017239351940619596,0.008193880380194763
IL23A,-0.0189514339331883,-0.0192598515058633,0.030767055194244886,,0.02509424047741897,,,-0.01551735392705447,-0.02010601657548083,
COLQ,-0.021415494419471236,0.08137775214732536,0.006082550702453546,0.11916043111308287,-0.02864730209517905,0.027850371455180444,0.05683622161944342,-0.02186271539679471,0.07998762584523204,-0.04087599316093013
SCGB1A1,,,,,,,,,-0.01968800089271506,0.011674166043820136
TNFSF12,-0.0015413084080626702,-0.0036698840802455277,-0.012023002876474015,0.0007535051062178764,-0.022449068405416186,0.009096062652440243,0.02815790126479756,0.012784542587567633,0.020189726792160717,0.021693866476824218
DKK2,-0.009613751931736548,,-0.016791418834410536,-0.023162619994768787,0.09947293457327618,-0.01582321880153825,0.010646219654502855,-0.018317158969836468,,0.028646500626297564
FYN,-0.06503264393514885,-0.10644875131335169,-0.09334999781578288,0.06162733305435821,0.015529931938899889,0.00135919385565185,0.04338554299340396,-0.02045637605128229,0.02865557666690819,0.028104993301688527
ACE,-0.01170538285307222,-0.021700597204041265,-0.031066180028537504,0.06842359638883198,-0.013050299764308984,-0.013173039325970018,-0.047562203942239985,0.036548441689009815,0.04384530614207096,0.06712644635234569
IL18,0.022277172433585717,-0.05074286854307545,-0.03908808654048522,-0.03788624442880079,0.0471608115627638,-0.02184979950640588,0.09892850212180593,-0.0029286230821244726,0.03277901912021297,0.008833792112164339
PPBP,,,,,,,-0.013758519381206745,-0.018999507602898355,-0.018532410190293523,
CCL27,-0.020042275519826465,0.06157851018917035,-0.024022122772191793,,-0.025037516530745953,0.06338331495461247,,0.07787852416254554,0.032048039339501046,-0.022079246604096672
SERPING1,0.046501074240683726,-0.05553881138859557,-0.08658391326721677,-0.02689514898834828,-0.04764482892139609,-0.03126030860111179,0.09514034906923133,0.009097729649473977,0.04053331713011077,-0.000487094412341288
AZGP1,0.02238043234263042,-0.07245427881236954,0.061790333709324026,-0.0005555884282608717,0.0016649241344670214,-0.009760398135116068,,0.0635728441648886,0.010364450162897476,-0.06131131555855817
INHA,-0.03844092247220854,-0.03344504170254928,0.07978206485960812,-0.021381937635317098,0.07352355732252717,0.020801826273108375,0.005065146237009676,0.1405668888956496,0.04441441965275011,-0.03741217280437913
SEMA3G,0.01454082744242716,,0.00814309374883226,-0.0023564137009652914,0.006680199331710723,0.02087879701521768,-0.02029190857696984,,,0.16599179626608665
OXT,,,,,,,,,,-0.012034279129938671
COL6A1,0.07284337099102932,0.007923134103060218,-0.06194232710577078,0.07275601719892372,-0.035893662131706756,0.07926704099762057,-0.13431940703057418,0.08349512406477066,-0.019864609902414565,0.02189973440096788
FGF17,0.11679582251414158,-0.02297083395549979,-0.03105933417956017,0.05844065945424386,0.06729675680972735,0.028398855760695067,-0.015629898352404074,0.07314567707096023,0.04236900044879518,-0.021124351899451558
TNFSF8,,,-0.021108715471858688,,-0.02298301571038976,-0.012635500891754444,,0.00013584536311896366,-0.017149210356294714,-0.012796411820130771
FGF20,0.003211388460865982,,-0.0023044616246992466,-0.014173115433470882,-0.037021334625851915,0.037480225813984004,,-0.022418043774722406,0.03318832755977283,-0.025891197097674352
ICAM3,-0.04469107583614239,0.009010135840226405,0.011804194082933372,0.01762396479440695,-0.02761051813540384,-0.02666338985174713,0.03453937523014358,0.018094818510153102,0.01008352809532167,-0.05261022939584732
LAMA4,-0.012661391793604598,-0.03520693930311115,0.0018751885994728631,0.07695578567578236,-0.028901317391344546,0.044709155637299464,0.061936540293650796,0.004831192172790528,0.045418466261940516,-0.023313496546696975
INHBE,,,,,,,-0.01809862483663077,,,
DLL4,0.016886776351949868,0.09477403032291366,-0.02984702055609787,0.09626511825793119,0.03904193212347631,0.04621021801946856,0.04440957426821641,0.015493818883272129,-0.01582051563764397,0.03970072484014108
SEMA3A,0.04856539058861729,-0.007224515000833153,-0.022467151854435156,0.003999794831649857,0.001064158465109083,-0.006787464496018242,0.08059190887593216,0.01012543062763746,0.0487816713043152,-0.03057707065404725
RLN2,,-0.01758206970423302,0.03187832271184218,0.02763188245350534,-0.02951600798044447,0.050002115998234405,,-0.014255841941304748,,-0.014035570640783339
C5,0.05683651742724393,-0.014129710033477374,0.022850796153209802,-0.03490706370487752,0.06382771654901344,0.06328525414474427,0.10608856062744186,0.04073542737303299,0.057170312744915415,0.029433118341961266
COMP,,,,,,,-0.021378842122857514,,,
EDN2,0.03609599960241471,,,,-0.006665273148338436,-0.015629483396886214,-0.014344089449688069,,,
C1QA,-0.008162814645701934,-0.14299779930951748,-0.09432413264849855,-0.021582311335992813,-0.06270735536284151,-0.028362708661079185,0.08607810847295301,0.041955867547180815,-0.00934347100261805,0.00820480108633902
UTS2B,0.047645410913990015,,-0.021302762293860942,0.017115157317932922,,-0.011125453178458072,,,,
COL9A3,-0.024100441014839002,-0.07904709717324605,-0.029181359229291513,0.026430371659021474,-0.011753295995325768,0.05546460068704118,0.12355556839163316,0.06783634969315895,0.031931142536063634,-0.004199191718046632
DLK1,,,0.0333290730984233,0.061944169218671734,,-0.03432932251754294,0.0475987917231682,,,
HGF,0.02503056573677759,-0.039364548921924106,0.011589352142045463,-0.00877207065813067,0.06091477922992836,-0.008084494419520447,0.01878057895628525,-0.020943778995388053,0.035526253325922026,0.046455424357009736
GIP,,,,,,,-0.019003371342488022,,,
P4HB,0.14642944803850258,0.14429822634227693,0.013136189901634121,0.008777301908096452,-0.05852869403434976,0.06096873441301292,-0.12942555926139318,0.050162777104417286,-0.007254169599926943,-0.015217395549234349
ADCYAP1,0.034631618752850854,-0.024478816354975504,6.078763679086391e-05,-0.006855070203854627,0.0076135954066976295,-0.02133479864482539,,0.051774820345333095,0.030586506528473705,-0.04152541860433414
GREM1,0.0351326446981685,,0.04564479271588264,0.013103854791889948,-0.044624274278839984,0.02720735697305367,-0.09119096280301912,0.013242384479526987,0.053206749621077,-0.03789718088464231
EGF,-0.030807470252584023,,0.030154707958396438,-0.019834568741211187,0.06071943117157758,-0.038292876373739584,0.08492951574530129,-0.017430117959682682,-0.01494733781034916,0.024371643659191033
VEGFB,0.06389454383790139,0.08220729460582916,0.03747611578813714,0.009768778597542705,-0.07561411117160943,-0.0045649711545494315,-0.11611033811576284,-0.050568099463041485,0.02657004793607104,0.006325723328738251
FARP2,-0.03768759010493178,0.024568608623731388,-0.007127443713076724,0.020300033009054353,0.01281882309476471,0.04275819619622425,0.01647904185298354,-0.05985016188300838,0.02984273514124827,0.03292860044937373
BMP3,,,,0.056812739091384054,,,,,,
IHH,,,,,,,,-0.01866117676813424,-0.018233274199229568,-0.013864956653373362
LAMA2,0.011797355147744095,-0.006285552572143059,-0.015379897565633825,0.15000811429778135,0.008218975668319185,0.021442958566756654,-0.006565375163024859,-0.0012834391740082713,0.026108223619652194,0.03465026025026029
SERPINC1,,,,,,-0.011903229863002872,,,-0.01494733899944284,-0.013692342559538287
NRG1,-0.04202629772235204,-0.015741971902415292,-0.03725519056437624,0.04964881518788894,-0.05062103627999933,-0.03655697731869494,-0.005810578210942802,-0.01600013110628589,-0.00567445542113763,-0.05473818947331707
SPINK1,0.13619887113877388,0.11160627311838409,0.22187608893189825,,,,0.023261413891479604,-0.0266954045930912,0.04206118139596113,-0.01683064437190618
EFEMP2,0.02421158655808065,0.04003197707291757,-0.03310898205836456,-0.018580881806823844,-0.0452194298450234,0.031105235900071533,0.02788978200747532,0.013969527032494919,0.005914870061794656,0.010994557501951874
SELPLG,-0.06679957720173098,-0.04466010664922435,-0.09181158514464884,0.02951658713754676,0.01124933552679367,0.0496179138090427,0.12165831213379842,0.09951763555006927,0.07024405459656836,0.03138075469203778
GDF6,-0.0008098142488910499,-0.04209500687536694,-0.0001291613047810049,0.03407088580883998,0.10446193353008802,,,-0.02312043557502437,0.07521697559895192,-0.033351580902060904
HLA-E,0.0870428002579119,-0.037444329176253344,-0.057282840105602716,0.006824809838375323,-0.05550514400119302,-0.002723434961416353,0.06064952633499044,0.02400641721891223,-0.047503008626873774,-0.027860495487785342
PTN,-0.1008491443285532,-0.057139145649373786,-0.15271832553834072,0.01127712531778818,0.024474362016667073,0.06176579677455832,-0.03098825904131956,0.03988180094731749,0.0026207790718320006,0.0209671986736115
CD274,0.049671547918407936,-0.03027945442019139,0.03497547536308628,0.12368381610470221,0.0292331518896681,0.06744550332040987,-0.02588591323069718,0.02891771685468861,0.0059049660422392306,0.007738694154831444
CD14,0.053570400406766396,-0.13494723662777214,-0.02470565278567589,-0.026535633088520808,-0.08685772023851501,0.017751415164219735,0.09917220623330278,0.06903136160920338,-0.038945014821965454,-0.037357467625231726
SFTPD,-0.0267602471766186,,,-0.028021232568849967,,-0.02043026276480114,,-0.0022153450965028943,0.0533230424390904,0.03883792859152934
SLIT1,-0.007152540530473335,-0.016720310611366397,-0.06203044191811776,0.04683959010250364,-0.08560351229260267,0.02920838921819179,-0.016987842903375815,0.04237034348059839,0.04167188767485325,0.05818951977466583
LPA,,,,-0.012393737716696293,,,,,,
CNTF,,,-0.016791417108248764,,-0.005950858822043655,0.04432639197945484,,,,-0.014035572188501277
BST1,0.017786274150571622,-0.010298929195082428,0.02539508398402589,0.05669962811848702,-0.0037565047787410425,-0.038992837504234185,0.09175388589333862,0.05892399298477781,0.037646862234013985,0.0012100601014124208
AGTRAP,0.026034404426332924,-0.07875665275659742,0.0028665805727273903,0.07093872156862244,-0.04081255840494099,0.010954852690353943,0.03994139665692281,0.1032570124500698,-0.05305374025006541,0.0016353831783538194
LAMC1,0.023782154972182477,0.02357711969894038,0.04689030034667432,0.04170322222648279,0.003958313230878367,0.044639249936943244,0.043591024815092444,0.05988163610918052,0.012143849030501135,-0.008893198428593879
COL6A3,-0.007162524847048853,-0.006990116837840578,-0.022579048528966406,0.055704020723699135,-0.025768286935382596,0.058669866334502496,-0.1127065609024012,0.034142314585654226,0.038079672070650154,0.020071411073416465
FN1,0.07200510576965653,0.047664192543981514,-0.024144889236515966,0.10981869773441755,0.02219235281929886,0.002924378281276367,-0.1311581464218937,0.05583680168873069,0.008338293719495106,0.02798597181476738
MIF,0.06834499250091931,0.07793715048123859,0.11384292617996711,0.04281559575557756,0.013116686515374738,0.016429046710812557,-0.05976881918752594,-0.05839081741521091,-0.031000171042816167,-0.03330066056176129
JAG1,0.010683146405336998,-0.05573224152915691,0.020538367527982316,0.07651397361514314,0.005356452171146608,0.044300899708621916,0.023550985014400543,0.0034514144338588354,-0.03970826898174571,0.024807795354493546
NID2,0.02432149817062704,-0.06513510264630258,-0.030398659805873213,0.09426805297011537,0.006882315062732872,0.015229476798281065,0.060934944227162995,0.016443493734479484,0.06729404102771817,0.005077245679142743
EFNB1,0.03187270494302869,0.01150119849190732,-0.08165020001037572,0.04380884787138286,0.019654131729437686,0.05101363338786296,0.010591023068620259,0.032818597715178456,-0.023328580286683043,0.08420023728826558
COL4A2,-0.0055396281988423935,0.0071052887086159025,-0.09638391413452356,0.09489771870255752,-0.06411932360151437,0.018316989153592242,0.0706721347459371,0.047554170247730204,0.01712690837256684,0.05283169047501097
SPP1,0.11315313475796435,-0.13320374385294062,0.08517811798590776,-0.022325962787025127,-0.11083250812402518,0.04759335567216974,-0.03596854716166178,-0.005277063471697114,-0.03424147353223664,-0.08023320661258235
PODXL2,-0.04895739321308568,-0.044238708549819414,-0.03735272464192764,0.07772238594384458,-0.010640790796134371,0.07668025136985808,-0.012938801698331616,-0.006162915124312745,0.055187668474211915,0.029632611043126613
FGF9,0.03587561321152623,-0.020244192428155006,-0.04597545206687795,0.0641271778103762,0.04102768858778482,-0.0022786797330564446,,-0.047673788596991715,0.08390189142498217,0.03278086239266039
ITIH2,-0.038271267792823575,,0.004463634364440207,-0.0011175773646515724,-0.017535292438152477,,,0.019553471961445853,0.014938240810228062,0.04374360354454258
ADAM10,-0.04279844804280583,-0.007145648569187458,-0.04430800374646867,-0.010847553468699235,0.04103394099258555,0.01826901823327406,0.04652258982490382,0.017047069252352193,0.059209826531402054,0.015419828588029092
CFH,0.026702445537452688,-0.03758698259172194,-0.012480975006276783,0.025260617035032722,-0.03133781439690811,0.04762552709393872,0.04150870360843905,0.09519952941798217,0.037977023736293754,0.03761113852145688
COL4A5,-0.04424635080087868,-0.047240420759553856,0.03650951848101236,0.04412448208568935,0.016496980189529623,0.023362937718443545,0.020743852643473143,0.06454943263537921,-0.004241865228307255,0.01728226554038534
LTBP3,-0.00019601692878529585,-0.035323873093727885,0.010531857181765815,-0.014469861637442103,0.02583049830190237,0.0031851593728415245,0.07042909058667188,0.03328926116130278,0.018436924858213063,-0.03800579363291263
GNB3,0.0640133063670024,-0.014874306675331662,0.008834922781623664,-0.04104098330462965,-0.017939628315091573,-0.039231585682187084,0.015381115196089323,0.05460186802187493,0.04079936481676592,0.07622616584326547
COL6A2,0.04311290633251571,0.05072718933597536,-0.004849554107798786,0.06294047556226569,-0.06102687157800819,0.05956681896375796,-0.1274640527547127,0.06875307101275979,0.013993057648265805,0.0005500723647588583
GDF9,0.03314203519910952,-0.004551882002493113,0.0275953757929315,0.004799004202313423,0.00138403847909152,-0.0046578396989781536,0.018341738253548977,-0.02923343859948733,-0.023585666867897846,0.016851173523345978
NCAM1,-0.08885611191770323,-0.05881434168695796,-0.08357540313546154,-0.06987184681318316,-0.0006021812679845247,-0.023887729609625607,-0.018431853334858146,-0.06723213946724182,-0.014539011327628077,0.013575755913209179
APOC2,0.0013573695568451043,0.03208717444041503,3.683406357999818e-06,0.0010148899508991144,-0.03980124897177051,-0.0029340412231882757,0.10211484217389208,-0.01617984065600337,0.026742643695457202,0.057038791493279874
BST2,-0.06297441575998937,-0.03980694712572143,-0.06081507815391194,0.040521459766771704,-0.02285236895815782,0.009417919498581714,0.13318080965886275,0.09706696063030149,-0.008374282673530128,-0.047595435642600416
COL5A1,0.04306638152433748,-0.054256006959784685,-0.023233207465909934,0.043121714584592206,0.03133785767911276,0.054858147437459655,-0.14328697486094166,0.07371706424482075,-0.03723690099416596,0.028820962651346677
CALM3,-0.060182680788070556,-0.08196685247957754,-0.09099456732707065,-0.026516145310720735,0.08533771312496999,-0.03891003516553073,0.03137928866717135,-0.042444947968722134,0.027269092287525262,0.04713013015510097
THBS2,0.023736339873143386,0.036913133039220336,0.03757243900948042,0.020342472340532197,-0.10281467988943155,0.031911941173763614,-0.12422556845972879,-0.005499972254797093,-0.0035071933797948015,-0.03407715679512086
SERPINE2,0.031510947444445575,0.02851633709782419,0.0380469369267724,-0.013697494643198941,0.14126867272201407,0.004234311367582697,-0.016384884543340267,-0.0006691794166343534,-0.023039005003598366,-0.05121479371728918
EFNB2,-0.03100283502361927,-0.03664822323274861,-0.008924585917937437,0.04913140279433324,-0.008884972754485028,0.029435923755826855,0.011954122353490235,-0.03367969639062214,0.010618454158591896,-0.0010227013079937152
PROK1,0.0931035539384029,-0.02874015894482899,0.00954318948301382,0.27466841548694815,,0.016956662061120824,,0.01636513728510444,-0.01650068556320449,-0.013161710653199007
MMP9,-0.03614508751666382,-0.0006371333771474677,-0.03757475444539642,0.07965473000125563,-0.018275466522623973,0.04826171083449632,0.05479609390457562,-0.00419878025623609,0.028521385755364743,0.011761667394647235
DMP1,0.010658159018870933,,,,,,,,,
NPPA,0.004666461192370844,-0.002245006571634059,-0.031125730480875843,0.06043232513069218,0.01933633802786004,-0.022888109680574212,,0.0261182084777708,0.036077889984626924,-0.054800132719980424
APOB,,,,,-0.02367810292274014,0.03391837786146275,,,,
C4B,,,-0.028645072603689176,,,-0.013329772341416328,-0.015091444973587683,,,-0.016248132750761802
NTNG2,0.029036567040033174,0.06317851576392744,-0.016032195705902606,-0.02111167071406832,-0.06313912932886202,-0.005033530914974165,-0.02450198786826254,-0.032453276251268356,0.0619823215969794,-0.01536130226032543
LAMA1,-0.06279191659944042,-0.023818722762502197,-0.03368611976367818,0.09685043715341646,0.008168783332748161,-0.012557246474506192,0.013705951284137848,0.07065386552212023,0.06555779387677138,-0.002835787369839918
UCN,-0.02208008571271609,-0.03568026818224734,0.01331578404314993,-0.022728646033627564,0.0023346487423692715,0.03551041117653854,0.04086733889568779,-0.023565532190305057,0.13346228987655026,0.024213030640953676
ARTN,0.08249628927271171,-0.0236512435381775,0.052753066367447025,-0.020321662976986808,-0.0358687923682284,-0.016943221823274717,-0.02472335083970072,-0.00994383064598451,-0.009460486016022686,-0.02539451999302358
PDGFD,-0.0006803008441148271,-0.03382498131699576,0.011052510856113251,0.014822737834332304,-0.0028722403636776916,-0.005421233681204524,0.1701392964470394,0.05247457643903353,0.03144714443629603,0.015986141505534394
EDN1,0.0314446089569279,0.011626964974686054,-0.0021966296657790923,0.02437641792580706,0.008217231098703611,0.03714998323313104,0.1253282411885413,0.005271321723049835,0.12199841775968046,0.10779725688047341
ARPC5,0.06422762836083945,0.04537824574863627,0.07466639539577544,0.01883649757311934,0.012132610264696342,-0.008748617775354453,0.0968520153670393,0.005067992242339277,0.012513027567246931,0.052112471772072046
GSTO1,0.09039637830057709,0.012380178814948451,0.025128800108259824,-0.03369611826345454,0.007499701741940116,-0.0017939122551275512,-0.033241089260466934,0.06286020230185058,0.05068099185895694,0.006407520542072461
PROK2,,,,,,,,-0.01238721483427426,0.07911225082302888,
SYK,0.09585256936805613,-0.05103704397530387,-0.035450922136062504,0.05004147495243128,-0.04291158362718415,-0.000963770573755585,0.06939451320809933,-0.008187499558800375,0.025319523208765612,-0.025582490070183036
ST6GAL1,-0.07425184624886441,-0.07742154642326166,-0.08314385636265707,-0.046067249129016066,-0.02277028603747277,-0.007331535439097872,0.046465927301521166,-0.005273803674499198,-0.01645636440314356,-0.02823366247592607
WNT3,-0.02646045409961332,0.0021726850914082023,0.043772459147843,-0.026295272794238836,0.11610735683542082,0.019394107819971394,0.002516352316834041,0.022115061977263636,-0.017032185256299827,0.007916137517679942
HSP90B1,0.0735838116746831,0.1659929694695287,0.022969656234133533,0.04369694031357405,0.012101863507352316,0.06395123608414617,-0.018758624103007094,-0.008171860260906192,-0.04299971667265363,-0.05941481452855066
ZP3,0.011690189704855893,-0.052785684899759704,0.061233816996782056,0.031635617566316145,0.015846505365921408,-0.025462669301544723,-0.012248501830134964,-0.004637901094808371,-0.023814011741627953,0.02759202912550548
ANGPT4,-0.021236338194425428,,,,,,,,,
NRG2,0.009837081638436173,-0.023142553883148034,-0.023463105007651305,0.04379050622975631,-0.00816488576855206,0.007185516120943879,,-0.0028996696836833345,-0.029405397124379888,0.02528284778425622
MELTF,-0.00445036467569064,-0.024008037846602007,0.024781474639153186,-0.01052367818429686,0.027427525594496075,-0.004703634203910972,-0.035132203420490275,0.018248792945740125,0.002540059564887299,0.017839960929022392
NLGN1,-0.07268471580574573,-0.025986250168992316,-0.0005706282131090045,-0.03403436498393646,0.011965942234788236,-0.022164275155090816,0.09504299734524459,-0.009666274599198657,0.019542713478650012,0.022708791515473392
SLIT3,-0.06003500645456217,-0.03805336416609608,-0.01015189614680001,-0.006348689077886487,0.09145908087299592,-0.04111377888196276,0.06446463646315757,0.009155471350728242,-0.03483885279022645,0.03458905802694036
CCL8,0.0113035911405904,-0.01758206607819996,0.05862986995071319,-0.004231841776274325,0.05764629875480321,-0.02915505730817671,0.11676613170062515,0.0723922054157823,-0.028039948450666062,0.02347870716697741
S100A4,0.018038661081908224,-0.04839278068218714,-0.01699486028668619,0.06139611888909584,-0.03564841534134452,-0.03749222873158505,-0.14033786819977084,0.0801460558013527,-0.0178594065680964,0.04628272927208255
TNFSF13B,0.0401664098335062,-0.07238811756288675,-0.002768356639189786,0.012717782586263974,-0.0006833164295637612,0.026466971394255752,0.10968872544149175,-0.04796653493018186,-0.0010351372348128636,-0.021972686339901456
HSPG2,-0.018443455675247827,0.05580702244573749,-0.05238060252132719,0.09867378421693412,-0.05675364261113656,-0.039117109966674814,-0.08487593137348759,0.07527618623581249,0.03477516349220161,0.03688408234273529
FAM3C,0.01129981202316187,0.028115406581186893,0.0465602747308477,-0.009144954878226624,0.0316578635436563,-0.05317436583095694,-0.010121194370389998,0.03180985724455756,-0.012946835562361132,0.02873224015145719
FLT3LG,0.022250562990935665,0.03487831481274702,0.009618347995620167,0.04607493954654653,-0.005513623112781391,0.010927507109145083,0.06822363371533627,0.08329036113704578,-0.013881384865998927,0.0435524182610934
A2M,-0.004226027376890411,-0.06478067425752684,-0.1015162908599742,-0.012449976432090587,-0.03401930220777247,0.03795595818583995,0.09704368119383133,0.0749352020149752,0.051799069453193756,0.00925214528434253
VCL,0.008950309470915624,-0.08512681323329103,-0.009662910648667707,0.09878051813372733,0.022130993107269036,0.0005847068044192654,-0.04574440071264611,0.08157439968498968,-0.033815127998585874,0.042885863362653286
FGF2,0.003310316600513746,0.0675471596989639,0.005550398265054098,0.03857741993103424,0.0061886616473146045,-0.0035040215784259083,0.11966100168918375,0.06921758723977971,0.0062360698437925,0.001394602284815628
AGRP,,,0.1326374705719336,-0.012951859427352429,,-0.012028205942669684,-0.014151449720263394,-0.01468768096746934,-0.012813582457865054,-0.013517656594014087
CNTN3,0.029350672968906564,,-0.00394984603225083,0.03924359342707056,0.05841217807248526,-0.030463340772307296,,-0.03683605287268311,0.02600739143696889,0.04185910547566163
RNASE2,-0.024806208386922712,-0.056208368565291884,0.013448104421814908,0.009578973539016173,-0.09018857031871526,0.0084870679756693,-0.0247371461330605,0.040913803278519956,0.0058283989971753,0.008340385329871495
ADM2,0.0503918441233523,,0.05295204238772038,,,,-0.020152395780958787,,,0.026094315028001958
GAL,0.061358517040956136,0.01020280766639146,0.11051780626811093,0.04212284573402782,-0.03656413843607974,-0.019032428696680426,-0.016490783508705604,0.021060350800547162,-0.013265039328591582,0.025653930702589225
CXCL6,-0.022644591082148238,,,,,,,0.04557068233749968,-0.0057446737929556044,0.03105440644804754
PDGFC,0.06751514911248287,-0.04435582218198113,0.035766814641286095,0.014008064339321539,-0.001985897703073848,0.03716103878437925,0.04044871008618236,-0.03126324232561809,0.008201535185678767,0.007084791922902829
COL8A2,0.017981073662520924,0.00024090352749666779,-0.03805292182070321,0.11365232309677727,-0.02120558608587974,0.0416764421273798,-0.013637696999125187,0.0074390451541252,0.019618295125740315,0.01704025501246514
SPON2,-0.009549843464151496,-0.04955774596180092,-0.045833424472697996,0.12514179196117253,-0.027781581252691777,0.016663881925638016,0.05011038803085979,0.06841249058082348,0.02146162860768408,0.037065653042596784
LCN2,,,0.10085413783150905,,,,,0.0252546684565775,-0.011996367880981643,
SEMA3D,0.00981754075160247,-0.05249611482604117,-0.024228186187677556,0.01615525009205246,0.006532396897019914,0.006589461853501951,-0.0174718257093759,,,
BMP6,-0.025969341485809365,,-0.017963453054372015,-0.016936077115642396,-0.011635474642598728,-0.010990727710118267,,-0.025948095206703888,-0.020243664928259256,-0.025092676587507717
TIMP2,-0.017701451426790245,-0.04769909137822778,-0.07735882481967543,-0.00390773809961177,-0.040398607624727134,0.006478272195835696,-0.09658165574918333,0.04727713177264106,-0.038827618298496236,-0.04899051021022454
