,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,0.045062210304233796,0.05151807867043045,0.012409509700002078,-0.13960846611145028,0.014794751931978932,-0.11570474895218426,0.07156398426377789,0.09355597653163546,-0.0205548277809707,-0.030053941407036856,0.2032178715650765,0.0070576068540331195,0.05032342066232582,-0.0708947269021316,-0.08798220026839852,-0.01206377252850935,0.08814177030083754,-0.06276690370600699,0.0951688884441637
F10,,,0.017847186515998963,,,-0.0379453049835162,0.042999250035419365,0.04031931768217757,-0.013463971811599133,0.06198759917690037,,-0.03605288028944677,,,-0.034918938948138266,-0.018780445784432477,-0.034637636955760776,0.0543678381038357,0.046978695568451745
SERPINA1,0.01606809478141136,-0.036549099882263125,0.033419801698639146,0.11523816588019875,0.0732490207541745,-0.05727285155633651,0.027805647644371153,0.037892547876095466,-0.0015827477145740011,0.034346185471867775,0.06921058185490742,0.04216625926483374,0.07066665295265832,-0.032905680064165416,-0.04622737090202852,0.013708297718172998,0.029449424554756073,0.07236881527325774,0.0030834949032115086
VWF,-0.007463454264302315,-0.03602512038032978,-0.012420794164591804,0.0914482736440515,-0.07407332397007078,0.013172924703000724,0.05285402295272297,0.057795007786011876,0.04618202306257898,0.012378849928320878,-0.08351524688534569,0.10924225529963695,0.03258713815374668,0.04580316145892547,-0.011873322965875439,0.05192220450529811,-0.05025861285154932,0.028349909890670183,-0.029613993152322795
GDNF,,-0.0195474986647991,,-0.003289802056847264,-0.008101816965544727,,-0.00042912962942313687,,,,-0.022573425649633074,0.00435310261283813,-0.03385448406127739,-0.03903255833303506,0.016479709986876492,,0.02759978098023447,,
VASP,-0.01803901100875676,-0.01600095076484153,0.023503274047122342,0.027408155563342362,0.002665194430668507,-0.06661699138525393,0.13337481831997378,0.023740737884778287,0.03645271061886619,0.024830752507807884,0.014560665811170968,-0.11448331378113724,0.13045372858765325,0.004591542477412047,-0.012862425368503414,0.0593828629531889,-0.010928229363631336,0.053729576829406975,0.0636161235122924
ADAM15,0.01070117836036894,0.07257970859712369,0.02328259652864326,0.02430421563979123,0.029148077905317944,0.04816074342804471,0.06272755923340033,-0.0032298638988703717,-0.0325501533842814,0.03551396483320348,0.029396729834833654,-0.039618397484354105,0.03728214462087195,0.002136516337830457,-0.016209056621427142,0.011630688615742943,0.031717680430818435,0.00504423603766532,0.033608514577646076
WNT2,,0.055809811687933655,,-0.005418523416650768,,0.015818099199673998,-0.026062792806356108,-0.02456537700836281,,-0.013123568176771247,-0.007156593767108781,,,-0.01920414175832865,0.05416314939830383,,-0.008131590634694768,0.10559055802583563,0.11379174755769356
CALCB,,,-0.007541683871880171,-0.02563902260183183,,-0.03345561126937974,-0.02229155864615703,0.007378513165566164,,,,,,-0.016807136571424366,0.11999244626514974,,0.04047002663389224,,-0.03215029306448863
OLFM2,-0.053365011951433505,-0.002746043741677083,0.0021015057350275393,0.10174435513242355,0.050022891564061304,0.08163012137290658,0.00953215295016434,0.01897158330601266,-0.03761088192153847,0.038552059028202725,0.032005900839763235,0.046983978576618075,0.035010944293448795,-0.012388550891102986,0.004535177672474888,0.05459644246131242,-0.018457098774635146,0.031091288776963856,0.022777152626132727
MFAP2,-0.03061846353482659,-0.03882038025892094,0.10138175428826528,,-0.06140621519711957,0.044248354614270895,0.1970798765444625,0.0747685428513325,0.0021217018691212014,-0.0278088910337893,-0.054835120055908036,0.08383387152241736,0.13650236058247125,0.019532455547976044,0.0004289836075061488,0.048417127431909464,-0.0540485342291373,0.0850860019662108,0.06454181529347808
HLA-C,0.015467536314568743,0.01775119331376765,-0.01787741554998584,0.03201684337028375,-0.0020424760095769526,-0.0681796669666957,0.049196170368157544,0.032975628251764595,0.06801419351801267,-0.00680215957491796,0.08058892481146723,-0.002198537645519818,0.01382026362943468,0.03897025561978952,-0.02888512294551119,0.06109320405825921,0.005208599719172837,0.0758987364568199,-0.06437640155477323
THBS1,0.00029874501630818993,-0.05724728691438864,0.005148408558957432,-0.057630061109932545,-0.01365671636683821,-0.09121369416016938,0.0653721534890616,0.10003827124107544,0.028106762584300796,0.030387877086585822,-0.018316270265946233,0.014400718431026612,-0.03696385988767378,-0.07153465670091338,0.004838795257423125,0.01839428191193145,-2.042400992936425e-05,-0.008430995771097433,0.09744021920283921
HSPA4,0.014507331964367468,0.02572917282021996,0.034244171691616206,0.0920310995009471,-0.009446616295189092,-0.043515408351956844,0.023700327044865837,0.05300494719745414,0.03330270795771955,0.042109001933195375,-0.011757618162452911,0.0921065712143343,0.02098186924986336,-0.02489197135768792,-0.028987078167485268,-0.0020007710075759704,-0.0558351566441025,0.004561164181611399,-0.054544618227532385
LMAN1,-0.003884085347655658,-0.04888345142305255,0.022645083071777067,-0.07764615967675896,-0.022147640461267982,-0.053351666505484695,0.0734164437615525,0.020993010554419624,0.0174565164079508,0.04212513662186844,0.04729790292749136,-0.04619584793682333,-0.013503960390249196,-0.03546498230658706,-0.04885040190152493,0.0025084488869215596,0.015071290065723442,0.025134528178788924,-0.015210719994442403
LYPD3,,-0.019041566707443745,0.08327144508327407,0.033595205287688015,0.021530171360264284,0.0815175110450573,-0.027639884857653195,-0.03861696665431973,0.002098016946826082,-0.015326498389499656,,0.0016065119748893547,0.05379047656319282,0.050365089136897585,0.006624545654620709,,0.12452673177001766,0.011133653847723402,0.0089175559205946
APOE,-0.07747165579973757,-0.00034699232193758896,-0.002325598834127677,0.10830359558506618,0.03657907030747074,0.01037563855024377,0.05198811497064812,-0.017618621885926795,-0.006543618832783356,-0.014734183850112641,-0.11300878086070058,0.08399336036012069,-0.008787890812733864,-0.002761000025293556,-0.011775264589611555,0.06733508868264033,0.02915383089182508,0.07169937301830548,-0.052093720681290874
SOSTDC1,-0.020986439312261917,-0.028118341744887955,,,,0.016522429727281653,-0.03492438380787501,0.03224208614271776,-0.050123443873696744,-0.010883641852841618,-0.0693728802377911,,,0.06582848604651831,0.07353525405474627,,-0.029355333318801757,0.003806892526174479,-0.011190285051978525
ANXA1,0.012894548898042162,-0.04068958768532888,0.030417095080913895,-0.09721590252220949,0.0262175674909349,-0.06283658744259445,0.07175201725694079,0.010777544687126042,0.008597860582155602,0.03670651291151471,0.07235577993452647,-0.060452701952986014,0.05000690460867333,0.015629590282936156,0.02394592799505304,0.05469097398467815,-0.00401614756724243,0.02709057579178919,0.07196949476012661
WNT2B,0.018774343975044194,-0.031810006054451535,-0.02669848138750109,0.09100863338812959,0.05016827990356083,0.06407457543583654,-0.01039264138621321,0.043658756587040624,-0.014940209485804067,-0.008924571859768774,0.048177486964553706,0.0578008168650181,-0.017646888866906168,0.0015138553549867673,6.24484393066694e-05,-0.020533813935457508,-0.009171860389424006,0.024186283526746677,0.12284446096507784
AMH,,0.08301331908257928,0.02557963185843992,-0.02917403243976447,-0.03538948935696621,0.0458060597091585,0.09457894347561861,0.03674928926276081,-0.008002354613508279,-0.013010064908392174,0.09500989210962843,-0.053632774105219674,0.025058037690130944,-0.023462419117834376,0.09657757476385921,-0.01748705471798009,-0.011586462504127525,0.08951208094247205,0.014229290783984444
GDF10,,-0.014446440369667607,-0.02132441100390703,,,0.011638982601809556,-0.028755333584973525,-0.009234639422704917,-0.03089450863535286,-0.026847024435371833,-0.07961501402931824,-0.006807566009172209,,-0.005477569262555348,0.09114348579803191,-0.022070626941038243,0.029981493989755054,-0.0016968152766689366,0.0893956937202731
EFNB3,-0.035372353782048574,0.014612648812805284,0.00785164535845095,-0.0053215386126763305,0.1134753810989608,0.04936927259942749,-0.04400535831749737,0.027260790601549668,-0.023540212426122357,0.005304766991064813,-0.03767311533290947,-0.007637799338716074,0.14400458632493301,0.05699454319741869,0.019505467542008024,-0.009266360530059402,0.035588213368663156,-0.012438185617608948,-0.014661263315337
LTB,0.04657212689968275,0.003737925173188161,0.0539420533705891,,-0.0018098259486367834,0.02241464908431526,-0.022878930256715644,0.02899713522199373,0.027331017834676993,0.04003080777763746,0.012158812777488561,0.061562636471727473,0.00867095104555383,5.8769422963297076e-05,0.05438123701715234,-0.006311966305704526,-0.04268481061668108,0.05258529138124317,-0.0100613762554623
ANGPT2,0.11375755193450905,-0.037560542488817954,0.04552423879456671,0.02550080163174164,-0.05129621366161883,-0.04525478253432573,0.09088996619662686,0.061109066389107805,0.06446488112979763,0.004365982016215002,-0.006435614373427457,0.04758141839455876,0.07607615981058566,-0.0008367486630100931,-0.016732235258449992,-0.007380688638414163,-0.0032140888988178187,0.02532619738441524,-0.007855172907253386
NRTN,,,,,,,,,,,,,-0.03467478318892017,,,-0.022070634858771705,0.0038236379381633443,,
ADAM17,-0.034909884655389654,-0.008524708165731025,0.036956360554940705,0.012045519549376238,0.026549992553101046,0.02624276874901595,0.07748229826430651,0.030503618650731278,0.04791379983126734,0.04007184748634237,0.10666786183510375,0.0707806075924589,-0.04085600124356849,-0.08216935504786459,0.009202489858558791,-0.038111403861301955,0.029388065016549246,0.047987065863637206,-0.05013675709857419
LRPAP1,0.05235750107692479,0.08419110556590133,0.011267841128156878,0.08437959698685667,-0.03075915152604689,-0.02934676932750781,-0.05335957189211611,-0.037079894979124256,-0.019115405680556717,-0.020817734007729693,0.030458625223173618,0.030591542347244503,0.017689637957561132,0.00278971886889009,0.08174242187949746,0.06306783946477561,-0.0001214840139071431,0.031469101413219805,-0.0972108582987093
NID1,0.03514867834939283,-0.012522534032239385,0.045491541026683915,0.023496112853961425,-0.005536071275618252,0.009805456500469647,0.17471540934032948,0.03479507899950086,0.0176521067239132,0.04151782742260982,0.01681605907471169,0.057474617427939016,0.04344272756556747,0.033394878772764196,-0.06898789639278832,0.040632095465263196,0.03883179328299702,0.04344801627384439,0.03352909233674121
MST1,-0.027523130254314344,0.08009930373837325,0.020848728967885546,0.10405931048043114,0.10742075737826337,0.00526346359730091,0.0759431889945318,0.03223208387708235,-0.04966085983223165,0.020125720592928567,0.10715084246986337,-0.003255738273008257,-0.019495881266734506,0.04172583162887984,0.09051777085585541,0.014034522372041617,0.026461125706648887,0.09362291109782028,0.09539240039457848
IL13,,,,,,,,0.00589196463014805,,,-0.0318438942389277,,,,,,,,
DCN,0.007283754402072478,-0.007705878230238442,0.012444625628036771,0.07154720305372136,-0.00835399090731256,0.037113840827845856,0.016805628882869492,0.09077275841977535,-0.041106273186019955,0.043708890490813196,-0.0737985726688503,0.03920721657222245,0.06854281104667927,0.0515471736699941,-0.01675874992447554,0.09653764637205844,-0.04118850446821617,0.05679744762191098,0.025095910244727886
IGFL2,,,,,,,,,-0.0050820981670470534,,,,,,-0.028809165241579,,,-0.01808348094203572,
COL7A1,-0.006460640289831984,-0.041099977759266736,-0.02016776321109321,0.01475844130091566,0.006025806600180511,-0.04510282150151705,0.021991860567497856,0.0306002069152541,-0.007037943761552492,-0.023585355391308974,0.06793937720161958,-0.08868332483080815,0.03596753051378566,0.003325984748293806,-0.01594836587080302,0.04843447604829204,0.09062084243773717,0.04912137452138081,0.10878352360660118
CALR,0.0953385149158629,-0.005784819569120165,-0.02285336729664666,-0.03772405385837978,-0.039815804638175835,-0.06507018524103185,0.09028072643401666,0.021496304165870495,-0.01663727061888901,0.013525081494049,0.11498697670302918,0.09658118938171362,-0.020595903698658276,-0.028931337827135774,-0.09802982809093104,0.020077941656708877,0.07471483620557108,0.0369714347953019,0.027946811363919657
PIGA,-0.00231407328776787,-0.04376251624872284,0.050764584767252444,-0.03885136601622187,0.039724375978741004,0.01592046777047468,0.011347782511538009,0.009068210799074064,-0.043840177755985886,0.04017605191579574,0.04342984807504299,-0.013053174303795673,0.022795815367044964,0.05363803909384517,0.026290651099673542,-0.028708248501085155,0.038340719945480974,0.04660955077286208,0.06906128774391217
CD200,-0.031972809389378014,0.005282398647696928,-0.006618048645017474,-0.039228791587223526,0.08668118466565505,0.022420656849306917,-0.062067545880533266,0.07586531311299591,-0.06108598549165702,0.040771294581953645,-0.07826294911323428,0.06145444783322695,0.03487566133869325,0.019456195778480224,0.07289276332767627,0.019433642271100695,-0.02123387627559661,0.019921093725614153,-0.02220255769701946
GRP,,-0.023165197738634763,-0.018100459894083366,,,,-0.02975560692008793,,0.03899581896705623,-0.016092537232439343,-0.005949387119415874,,,,0.11443792838980217,0.057199082963348656,-0.019532479504735023,0.11022615544618727,-0.04226437761885057
CDH1,0.020552083285222143,-0.04017004139420645,0.06758769497413744,,-0.02745840484336139,,0.07427530841471522,0.022920959522303223,0.0470369684140526,,0.005247137241650684,-0.1066496079409601,0.05328657724747049,0.03349222822341037,0.058614024373538194,0.07207460666159402,-0.025267082277521478,0.035763383006983424,-0.008830548833443481
LPL,0.044780070650020314,0.03329167029402946,0.0047044634551782535,0.07989907683570947,-0.007623484308845254,0.10036756294980555,0.09274456671568825,0.03434471197511934,0.03918222418197332,-0.010417343015209808,0.03205336498304472,-0.005020144283735201,0.05072950752791674,0.09017408265324739,0.12332961069941387,0.02695737849236562,0.1490063307783132,-0.0395115739436163,0.0726527992243356
SEMA5A,0.01708680973216901,0.0547699517717071,0.025479860104485393,0.08510801734500079,-0.009881092537797233,0.04073840581079509,0.09443061836538669,-0.02155485512807661,0.08685582935013902,0.034018365171304944,0.08347872881664484,0.0025075734149796703,0.018873123885505074,0.005654494572518632,0.05877613003817505,-0.04839037848861991,0.03210861642253606,0.00012645207632382553,0.03312758311574342
SEMA7A,-0.03116577302905015,0.06179151751753868,-0.007463934793199454,0.15176077288171963,-0.05782869189986089,0.009666569936411185,0.06068083094992723,0.06308964069270122,0.014345040171101442,-0.03154660323708089,-0.06616323185834655,0.13512064144757327,-0.003380270954954608,0.032066157162658725,-0.01690548052112751,-0.03575379946590966,0.020163311758616045,0.08369502450532655,-0.09860311321714665
SEMA4G,-0.053379257938183884,-0.03916287473716044,-0.007783930433225058,-0.03939650374726621,-0.020868272956413202,0.0411389944895192,-0.0016327859378806762,0.02898057405057069,0.029004517095200896,0.02093403719856964,0.054368292660134196,-0.07453215990501498,-0.004362053877560934,0.04121528482267269,0.03638924249146038,0.042617738688653775,-0.03484412648430359,0.014705459126883669,-0.01726774301903327
SEMA3B,-0.04392780626885343,-0.002963944997282989,0.041714532587328865,-0.010109309194330587,0.04205338549470587,0.04165740326462431,0.07637202651828695,-0.010816080302135928,0.007165457346126448,-0.034875667551464706,0.004820989295683323,0.032858629378734135,-0.03577667504640449,-0.01684051703606317,0.0014908904599055734,-0.024395410907259864,0.11451908627479766,0.084759681487426,0.02011668501338895
