,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275
ANGPT2,0.01860473585467491,-0.08535479270593124,0.012675686995117013,0.03422879696787876,0.10054863492556558,-0.03492391997656767
ADAM17,0.0286396852450772,0.026762126276454332,-0.03771385341334118,0.009701343542771801,0.08633475166504362,-0.0217683489776004
LRPAP1,0.05053068857964676,-0.030537807782729645,-0.008363911737092925,-0.013786973989182034,0.012202502276339079,0.057548532308292544
NID1,-0.0007732445549880588,-0.04881142130112471,0.08393682096622439,0.06415508916801675,0.10942738523461448,-0.02269384971273518
MST1,-0.007210156048165737,-0.05068800152387188,0.0012982228302606139,0.1185128580775229,0.07244571026002602,-0.01988786751160507
IL13,,,,,0.07088494833205367,
DCN,-0.04368762023378902,-0.06007271529573479,0.015092286829515904,0.03310302975434156,0.11925953011066191,0.003549431104650373
IGFL2,,,,,,-0.024688801388086396
COL7A1,-0.09365088821546577,0.014993075390007243,0.03185009261586767,0.03531431096072714,0.10871252271277333,0.024408141498526943
CALR,0.04012779568475923,0.04326757628396851,-0.043809141717690986,0.03882509788023864,0.09129659501380466,-0.030340944887728722
PIGA,-0.05985025355197273,0.14323182521610428,-0.021126450156717574,0.03986650032902478,0.023254266428539425,0.016218926837123532
CD200,-0.06227209199964976,0.02467798357913489,-0.0032632795042269623,-0.06289141685390848,-0.015440663563894489,0.03400975833622511
GRP,,,,0.026625400234919647,,0.06597628091850691
CDH1,,,,-0.012579374242391413,0.1138472648184961,0.029095158667328584
LPL,0.11131511696018188,0.019372201216176246,0.0560373620048718,0.020076968963375783,0.08005307320136419,-0.04352007860953758
SEMA5A,0.07244355958092923,-0.020252171822170505,0.05341107321085046,0.05534410599437453,0.040883114954515555,-0.046225168526104726
SEMA7A,-0.06160026674081692,0.014377219828134563,0.008640758442144448,0.04522665151031148,-0.009554458681354985,-0.04634324162721717
SEMA4G,0.02157526109506303,-0.011768053302034167,-0.016680097283709124,-0.017683689396984795,0.0946401189151312,-0.021797608797856114
SEMA3B,0.034349574576695886,0.0458779415637703,0.005048260813784724,0.04330746717631808,0.018027890359789807,0.03774310169674456
RPH3A,0.020415594078099227,-0.04565792105897999,0.037891833985476325,0.008118914396950132,0.009266768767168794,0.024435880169408043
JAG2,0.01639594406244795,-0.04690910421995019,0.03388629557393785,-0.04072777879791301,0.017681345478462566,0.014138924241319397
CGN,0.014646600468442045,0.06547532486077287,-0.008699147620904533,-0.02793649734151956,0.032327180608723215,0.021231108360541342
GDF15,0.020180123682287027,0.01618731038750026,-0.03522375644849395,0.008005438647529395,0.03078677762400181,0.004479439176452801
SEMA4F,0.026501875472927396,0.03298752003517246,0.010942094082334148,0.0035323175999171716,0.02183840319095529,-0.010685689523497978
NXPH1,-0.008703676632014646,0.03130388067888958,0.005275290725740988,0.05099315806999441,0.0233381740797602,0.010054863493639415
ARF1,-0.07274016957342024,0.034161096522430066,-0.04492998990341681,-0.0490786311310706,-0.011232407690432785,0.019733256479713718
EBI3,0.020180185143893102,0.07394733237331262,-0.003848806898595241,0.06419753760371123,0.06741453511687776,0.00908696537207328
TIMP1,0.07511161404978718,-0.04651504333321092,-0.01758620647340158,0.08070023546864055,0.13682522069540043,-0.04450321974032952
SEMA3C,-0.01011716833691764,0.03915901674052796,0.02427354163881009,0.00026781033862936527,-0.03874194555670401,0.05116701312936773
GAS6,-0.015229042999957282,0.03791290853071501,0.02474554660335671,0.03126744200104495,0.05693811874663397,0.05532071438608168
MEPE,-0.05255837801820534,-0.04305513675211506,0.013052295492651637,0.014339499166417143,-0.03286959286323131,0.01946482245621898
SERPINE1,0.06022192216598843,-0.03928254175249846,-0.03333777193390108,0.008989796937035421,-0.0026432959617880454,-0.01624399558105906
RSPO2,-0.04500719484623696,0.1294687978450426,-0.029139319765460157,0.10195330382597866,-0.017736805628538795,-0.018358139355403764
SHBG,0.04789655477143472,,-0.013136288277948008,-0.018959849655829135,0.013723588964827728,0.02508433046839427
LGALS3BP,0.05715676824913089,0.02401660240561695,-0.04830953343493157,0.06586169228012956,0.03462166536257855,-0.005498067810691626
LAMB1,0.10440579469193632,-0.00034846428873437895,0.012439418868420832,0.06884331317143755,0.1091089749354967,-0.02481640529892566
SPTBN2,-0.07828502370059587,0.03361213333936626,-0.040034597146213956,-0.023008376350362045,-0.05032514872108597,0.009368114233289508
COL1A2,0.06888658051410856,-0.03516876690918151,0.04763236743210077,0.07284719442867307,0.10744154207596149,-0.034675508796215754
DEFB1,,,-0.019360475066585666,,,0.04081284796490852
SCT,,,,,,0.03581526240809834
WNT11,,,,,0.05619749180565767,
LGALS1,-0.006902290048656328,-0.036228240435248804,-0.043845143028753385,0.05016431202862363,0.08921423072878441,-0.023235976997524437
BCAN,0.08737423697512907,0.0604225824994417,0.006299725052403743,0.05076527615786409,0.0005248635890337991,0.011863964876887083
ANOS1,0.10424354572173396,-0.004991443580068623,0.045455951891454384,0.03983823884949461,0.06924665424310138,-0.0007061826173258406
EDA,0.0453457280760915,-0.008845784883161139,0.02927258887681677,0.045948029251674766,-0.007796822047636706,0.05052271718018203
FGF22,0.017064112888768884,,0.039148107624317446,-0.027788527261491888,-0.01864982385214697,
SHANK1,,,,-0.015007882619427444,0.02693027572096818,-0.029592499083219807
TGFB1,-0.03054521819547709,-0.055637348561291045,0.026425559547269783,,0.05764118913776073,0.010990072614944871
MSTN,-0.03932340326917466,,-0.0009089058713107615,0.0032129906401716954,0.06983586532367933,-0.012488049752016284
WNT4,-0.0017981889459587892,0.10256681873945374,0.015344935387035042,-0.017860260148563782,-0.02114580616197075,-0.01217787987218344
TNFSF4,0.0813231778614333,-0.028330196188726665,-0.03998211230642439,-0.01832121442772635,-0.03356583511530286,-0.009064819260880303
NTN1,0.08074041198919661,0.042515346900871616,0.02635844445224745,0.11559194259237439,0.07919582953104229,0.009431117966363568
CXCL12,-0.006004407804975117,0.04296523452774147,-0.012789942973212221,0.03426283668404553,-0.023636644673486213,-0.01722774720591463
GNRH1,0.020491818935837854,-0.015942934061077916,0.03605520243028171,-0.01526720155388636,0.04300499860042556,0.06656841717729493
FGF8,,,,-0.021336079179378235,,
RIMS1,-0.051157179405946995,0.0017785383018156208,0.11754028871712002,0.005401319702788812,0.004450256299828588,-0.011811714426351693
FGF14,-0.05963341487181473,-0.05209315596891372,0.058005563903846334,0.0039013898286785103,0.007013064725589065,-0.03554322952338625
IGF1,0.04010494629282547,-0.03966930543726094,-0.013702752327831802,-0.027860985445508333,0.025269287573270637,0.056664073952054916
TNFSF10,0.07694396980565651,-0.009724492670479196,0.0007804532064006118,0.030150195314642,0.06661194244826753,0.04157773918954673
GDF5,0.12045475895013653,,-0.02566612443676864,0.06468740762717352,0.01491619889879281,
CHAD,,-0.050914718512438735,-0.02741678381097525,0.018755841410207412,,
RGMA,0.12720122898331573,0.04325820861062086,0.057495153865319726,0.041186059998530755,0.09290207644885447,-0.04565035843329509
WNT16,0.09752091972853948,-0.023715311301458614,-0.016869077294004577,-0.020572284486240912,0.0593884589528594,0.04043252592799142
CX3CL1,-0.032416480776079205,0.0013447582618591064,0.045487655796067554,0.026287299310902967,0.048175960721138514,-0.034200595951574084
FGF1,0.10169029036311152,0.015200867465198487,0.014955296541880776,0.0007637465811652519,0.008699749137991914,0.02023491146126176
ALOX5AP,0.01524252887021411,-0.03820500055444926,-0.002841538428772159,0.06741422898986332,0.09334267493734037,0.018063191310349364
IL1RN,0.003962714974014344,0.025663877377575053,-0.04070226219669791,-0.020957381151288403,0.0838754006670711,-0.003628994317332272
NPW,-0.009395124201055734,-0.04884401224904054,-0.030651781288859477,-0.004807146422593859,,0.07602923411192719
CXCL9,0.004883817560659284,,0.05483011358217123,,-0.022909908739405193,0.10914264276953596
ANGPTL4,0.0026601004406111555,-0.019089752070625347,-0.04838662681277335,0.03339962336657826,-0.01255854684659345,0.016330491204935918
UCN2,,-0.03966930158856747,,,-0.020072777716710153,0.005329353368539098
COL4A3,-0.024786093857544645,0.01228699975622494,0.022392108180731927,,,0.0362334068345353
NRG3,-0.04102495133259615,-0.025059054704380912,0.0992020118626275,0.005972247108542223,0.037668589476911325,-0.007059179677586423
IL23A,0.02310352766251177,-0.028159594134269144,0.0015868304440971187,,0.08233812040394514,
COLQ,-0.050507490302637924,0.08140980216301547,0.03425703619483382,0.09440902480073818,0.00977371659150022,0.011236661108783047
TNFSF12,-0.0185283889076034,0.01903426928004242,-0.01259714036024004,-0.015854316507683028,0.06096946506612745,-0.005759366151562258
DKK2,0.09931201737626677,,-0.018646227600383574,-0.029941720548101423,-0.03574838137437676,0.011504037103862498
FYN,0.025628366124782965,0.060391583797318314,0.05658612320441663,0.06244841612769332,0.029182471225061797,-0.002028253445166021
ACE,0.009048566785543702,-0.053748115010059216,0.011314401737551966,0.04077829359969447,0.046549846981382856,0.001930944408917623
IL18,0.037821311749909915,-0.04065685018715317,0.020062221608614966,0.018365724385752378,0.032522572477273214,0.044652402554279866
PPBP,,,-0.017651555256046433,,,
CCL27,0.046844340054652094,-0.036499749677554955,0.006433269077562167,,0.02174382964723133,-0.025321928906497013
SERPING1,0.11471218811283752,0.039182547287558454,0.06817442117626238,0.036147720046844176,0.15134059228324032,0.040477533365792163
AZGP1,-0.00957551770894033,0.08211568222173575,-0.017439011220111173,0.009886453938371587,-0.026895238963572262,0.045756437616995535
INHA,0.0073062675044690065,0.02821081556792237,-0.016330221158936672,-0.027639878459267003,0.024869146445927102,-0.022537211431792086
SEMA3G,-0.013178037927136564,,0.017501361988209334,-0.036578391634259196,0.0055196214041781325,-0.020779885931696645
COL6A1,0.07764052752660625,-0.0445778771122989,0.018840311916004392,0.09273743413595958,0.10631379207070922,-0.017429193624929392
FGF17,-0.03387290410970996,-0.033585376341849854,-0.008030625755541532,-0.01687680291864149,-0.029562944080237373,-0.016254219380913714
TNFSF8,0.006920651235601361,,0.0030396435556184413,,0.04260681523497676,0.07057401225678472
FGF20,,,-0.026033021621338887,-0.018321220211738164,0.024015539630634783,-0.01413587759703162
ICAM3,0.019791139920272028,-0.04351917821898687,0.02343368235776376,0.018843274761073493,0.1206851027193116,-0.03074474566917908
LAMA4,0.09782319435131848,-0.022321056797637535,0.018206694848171175,0.07184610967232154,0.07273839086164245,-0.022247472676774828
INHBE,-0.018489836349753857,,,,,
DLL4,0.017806821763132082,-0.037400804830269384,0.018532702540902724,0.05941996039356184,0.0681266627898591,-0.039097782979089675
SEMA3A,0.02506996168505379,-0.06919087858616507,0.01244688455085273,0.01586566987325105,0.03492847170155646,0.06271218609641695
RLN2,,0.2210413371908939,-0.027074729134113008,0.013485033256800782,-0.024327012776030284,0.05870032829307763
C5,0.03580865619911632,0.02503591285388866,0.015139974805350441,0.0070620153076423695,0.017837582615744852,-0.029135060856220998
EDN2,-0.026599319847905013,,-0.023214740067078434,,-0.02588976165312151,-0.01496586975915263
C1QA,-0.08473107478849014,-0.0033602273011468704,0.010458322107693917,0.05304686955173198,0.13292535613599052,0.05518251314923805
UTS2B,0.07649423876135021,,-0.019360473649429253,-0.016021060584248167,,0.05096270303240266
COL9A3,0.11018999378703931,0.005977975024123412,0.04872293651947624,0.10805258915911033,0.05452139380424905,-0.017926962595839833
DLK1,,,-0.015768332241769684,0.07222696593113899,,0.0810411146116986
HGF,-0.023065539191890323,0.014133706401624585,0.01693243795716965,-0.0037423826046208792,-0.03128465469442987,0.022228224478751057
P4HB,0.01051929511872692,0.014373154534575232,-0.09579019147670705,0.04363563185179337,0.047148357513809684,-0.03736332925711924
ADCYAP1,,-0.035790179027785925,-0.03186570408431576,0.020830500722780542,0.010763044624337125,0.002592785512908076
GREM1,0.018939502852980704,,-0.0283714778157244,0.0184084910909256,-0.058173858323785334,-0.04109091377799051
EGF,0.03003172545880727,,0.03169361235111967,0.0038132950929980276,0.0884720368617041,-0.016823769727627728
VEGFB,0.0352844475410324,-0.03468221957168684,-0.02929956005169403,-0.00478036284676542,0.029208229319642967,-0.033579122106869426
FARP2,0.0750885414212365,0.007940849500795598,0.034281987573762066,0.002169702164811518,0.09209458878192249,0.03597382294745559
BMP3,,,,-0.024995989966702183,,
LAMA2,0.09162074124602014,-0.013241964545760555,0.021207623561161036,0.018441174620999666,0.061620167119666884,-0.001439867306669009
SERPINC1,,,,,,-0.012350139392692836
NRG1,-0.05260680372038224,-0.023016145244428948,-0.03570385383481987,0.019939473690116276,0.02656658857234423,-0.017436940892330926
SPINK1,-0.024841080138521675,0.030770000407045292,-0.03156595782101768,,,
EFEMP2,0.07967312191525781,-0.01007828328094532,0.022142729390380436,0.049778228893256816,0.12776260371906686,-0.041971391950869144
SELPLG,-0.04993516627934742,0.048788828557716594,0.050861755535889876,0.06055430072748349,0.05769369144684495,0.04861409568550521
GDF6,-0.03728708328413087,0.011011292918897275,,0.06221929298981223,0.03799102524420525,
HLA-E,-0.00528801012800772,-0.04292851523669744,0.0357621925613729,0.0357345214615065,0.08791622723677645,0.007541842010508872
PTN,0.1796554175266995,0.027386471852009382,0.022460164287402468,0.06433968497830385,0.08001929384716717,-0.045673393603358786
CD274,0.02597915067988583,-0.04427122124073053,0.024914379849962476,0.01822534324352768,0.0671110360178575,-0.0005287441347921939
CD14,0.017217391633731545,0.007257816261761278,0.056272446022924125,0.08025906062303,0.1432355914283514,-0.0422340770423217
SFTPD,0.019691419823343402,,0.05506978607962512,0.03964815542186248,,0.13742947577751366
SLIT1,0.037621240020420575,0.061956541566419394,0.006908613724345666,-0.006494636538566634,0.06263850357085071,0.04240670580868704
LPA,,,,0.030433155102942942,,
CNTF,,,0.06522828069215529,,-0.025452236344267232,-0.020826522247298487
BST1,0.015048369135325791,0.0022292648175393833,0.05844058584186039,0.048152010520567105,0.11807122790801895,-0.012613759802857543
AGTRAP,0.010808120077605971,0.016223819915317926,0.055273549810048096,0.006301123704670383,0.1259281532778643,0.003883510425282029
LAMC1,0.1066006512560497,-0.024177422412801203,0.006471651750059089,0.07277480889022697,0.07150344534146429,0.0012203936543422745
COL6A3,-0.04142347252495894,0.05600327476396878,-0.009205876050291457,0.011077733618592604,0.09608289619382963,-0.03045250417234687
FN1,-0.01212974424956843,-0.023958180417486277,-0.0008902566352612321,0.04655711118408347,0.09473582282406304,-0.03246014466046794
MIF,-0.027115727415446825,0.0056455014520002626,-0.09454751041280925,0.04132725637740726,0.052265283752114824,-0.0013341168699671864
JAG1,0.07694456474824458,-0.013722526083910062,0.01971145238489413,0.08634528386747659,0.03915522053724465,-0.01208889225955929
NID2,-0.022773803302529816,0.016224094399304164,0.034972758606331596,0.06455185783783016,0.11671178607916105,-0.014574260907021009
EFNB1,0.06999462271674665,0.03731862339815475,0.0018491888743583508,0.06743161064694556,0.07941356280309791,0.03732572740163032
COL4A2,0.06470541797628195,-0.011357354427883208,0.049233294872996936,0.05211935899036314,0.12447459001272207,-0.060750591532012135
SPP1,-0.11315993075462841,-0.057695376781115346,-0.024697655421548777,0.021742636395618558,0.14290644872207403,-0.014071031329981505
PODXL2,0.01230548333672174,-0.013778698216501134,-0.001732980847564781,0.05767415153900252,0.010991543522131803,0.004199881607744701
FGF9,-0.038932474424513155,-0.029598786998920684,0.0007098095360360635,-0.026236017140831257,-0.03748891612934375,0.06375938991865317
ITIH2,-0.04777233595861516,,-0.026902251140472674,-0.025480070740459174,-0.00940904156797554,
ADAM10,0.05740952345012043,0.028263186837665495,0.0878300694933084,0.010136086159723308,0.06079708881615347,-0.033093209917593513
CFH,-0.009449666321160819,0.028702200067602667,0.06692549165979542,0.054981957121201956,0.08199234060856354,-0.022299539609427547
COL4A5,0.11667660424055973,0.01602587554904953,0.03591708788429677,0.0344230203599802,-0.051200964703666016,-0.06874799732066261
LTBP3,0.04397506713051967,0.017892328293922528,0.013751493730759262,0.05786331028782468,0.07727887950379538,-0.07396925689323604
GNB3,0.011671125114901874,0.025443898766408575,-0.03238782016321517,0.050013451609111054,0.028300084120511056,-0.005479302136119756
COL6A2,0.019145977334410914,-0.052564480869473816,0.07880437472559194,0.04786561124647897,0.08736193665148079,-0.014699242731076806
GDF9,0.030812530811826052,0.06024704338580891,0.043616865601056654,0.01356478298233512,0.06898393662351202,0.0350604119771893
NCAM1,0.01723312126030544,0.010643242146215856,-0.007548261828937968,-0.000467893719271249,-0.09605028801789367,0.01240454623244177
APOC2,-0.026472419948155124,-0.018995759315938873,-0.0191099173900846,0.04147366433783378,-0.01440040787415705,-0.04196968872789912
BST2,0.053837477148342895,-0.0398333208362275,0.028669622063151656,0.0660512156510294,0.09183708603857475,0.033228996397009054
COL5A1,0.01398171764171726,-0.0306886186808321,-0.03142747251463625,0.03586167979252034,0.04825087695640492,-0.03244593512734683
CALM3,-0.07334770876335758,0.059171341692468626,-0.05256752352640541,-0.043900904131734204,-0.045182537435795894,0.01742308560854632
THBS2,0.05346512346111706,0.009960658031186278,0.03952319436594984,0.03844568443870001,0.05210350728541956,0.01605283296240528
SERPINE2,0.042269990111461396,-0.015304684167813441,-0.05637526470058739,0.027999804090433133,-0.028290833303179153,0.011162767504858843
EFNB2,-0.007810534991396858,0.054291416624019595,0.10229297151535856,-0.0018044166025968646,0.06699196495941294,0.03364611319314188
PROK1,,-0.029080151930738922,-0.019360476306597776,0.008134769851375945,,0.011010008498192671
MMP9,0.07568533773390086,0.03296245664108669,-0.016091465580901198,0.07392722888226363,0.09554818225558334,-0.03477723942020247
NPPA,0.05072991456268096,0.006329543947879182,-0.03651052107188332,0.007191339637880758,0.07114627456357206,-0.016332637743606354
APOB,,,-0.025485159248843255,,0.019328345653664623,0.011456185608338169
C4B,0.031525076564536784,,,,,0.014861483519066557
NTNG2,0.030187134367036114,-0.008958690681739274,-0.03936300122743741,-0.01736354565783118,0.011303776671914468,0.005429389588168456
LAMA1,0.023325018233428894,-0.03482506423191009,0.007373213110376933,0.03810457747557685,0.060077396937260594,0.09857785319330226
UCN,-0.014415881930177597,-0.010990426266632382,-0.04232113535499614,0.18514881358652083,0.06210727751347061,-0.03791682982449445
ARTN,-0.07110073462050283,0.028570713668079114,0.013777350924007751,-0.011989463834463879,-0.004197921735631763,-0.02688734765542599
PDGFD,0.06490423404752053,-0.04945509290120264,0.04740996009651774,0.002591832421586025,-0.03189927082800826,-0.006569964191306135
EDN1,-0.027920492680642117,-0.029937676144298667,-0.04267319649503721,0.033261629995698955,0.02751270869789024,0.0016182421658622386
ARPC5,0.02074234794555906,0.016674857055196446,-0.0491413146540997,0.02594716095831929,-0.006930790031440889,0.027622050023757155
GSTO1,-0.1410772409095978,-0.017987378766460265,-0.04388540647463794,-0.03516886437240826,-0.03237705058762207,-0.013297059959086144
SYK,-0.05894474182946655,-0.05979586674095214,0.017805566352953054,0.13670510022512977,0.1332352283666595,-0.037464523332675755
ST6GAL1,0.013546902429269144,-0.0603514708725282,0.08515000335783941,0.03220118963427923,0.015841456041877314,0.04090131437915523
WNT3,-0.04544191341772456,-0.0284113734141635,-0.021408573411191886,-0.011489954539192711,-0.017527444848867858,0.021111234227523513
HSP90B1,-0.025396039270887242,0.020962816233853387,-0.04469522692370511,0.051608946801655585,0.07792309996686823,-0.009957836660459985
ZP3,0.02701504989312364,0.03429162426885981,-0.031865706421395225,0.0685921831776047,0.05724574545992832,0.028688145477150182
NRG2,0.00416016636094982,-0.0017098225190321048,0.08223318778782228,-0.01710231751556897,0.027873980695696684,0.08828551900418483
MELTF,0.04227945168358154,0.031139116245613697,-0.01707642663616724,0.07584692498008831,0.0514279765128048,-0.009626822452650662
NLGN1,0.04764298367697232,0.013454030825969193,0.010678390844817537,0.02867884230583694,0.048959089507689874,-0.042623872508831935
SLIT3,-0.033747408647458385,-0.026137182296121074,0.023330792281898428,-0.04817327130793316,-0.05396350816562097,-0.03533597282267357
CCL8,0.03439632920708753,-0.02570652451049724,-0.0006300968322245865,-0.027639878149794704,-0.025452236896909078,0.03342543328273633
S100A4,-0.04819501817383631,-0.028145099240027838,0.025850046112578073,0.05511053472874478,0.12816224520433925,0.010152317322910966
TNFSF13B,0.07376793755321252,0.02114853983636527,0.04990353293817411,0.09581525721215511,0.10614796413978625,0.04391037730604979
HSPG2,0.09543120668596478,-0.013206521665046808,0.03560062716763986,0.06542165878007453,0.11724990323212955,-0.016131887402367963
FAM3C,0.05899707335464849,0.00498107350732794,-0.08082443242016252,-0.02344953100397772,0.02221613124377114,0.0103992711396095
FLT3LG,0.08220123998049003,-0.004095638150909518,0.00395589661417981,0.025472890856611714,0.0823136419788617,-0.011548306585733146
A2M,0.0673407448332201,-0.062764593930421,0.013686000124155006,0.05993199991032791,0.05115543453680101,-0.03582565327283136
VCL,0.028275202117888445,0.019422512724850072,-0.012023305635103877,-0.008786905487612464,0.05737653927531272,-0.046853597026335896
FGF2,0.06660418527956176,0.07224687738527168,-0.01953590277082301,0.07254496349901575,0.061261548254624494,-0.037157321225458485
AGRP,,,0.0033226456952557995,0.07190380867298204,,-0.024688801388086396
CNTN3,-0.054711560888091475,,0.002976011399286367,0.018386543911979265,0.022470171620308368,-0.014114355261560232
RNASE2,0.013828963877253218,-0.021619659482461466,0.06595375772071989,0.006035562340119579,0.08936737258759411,-0.008476192145219543
ADM2,0.06649768915617406,,,,,
GAL,-0.06234853252963202,0.07064597935728684,0.003941904854279528,-0.0020170360022157925,-0.03013606255522015,0.014229178606047204
CXCL6,0.02773325748852119,,0.02507261861650194,,,
PDGFC,0.07882890713919878,0.054034658895404715,-0.03138568503826741,0.07535281944692358,0.06289574698815625,-0.02919833733670637
COL8A2,0.11487130254104602,-0.03855647616182905,-0.004269880403651267,0.052207725316305964,0.005531869956467098,0.04826529349197056
SPON2,-0.04210450884229249,-0.017060707612023936,0.04032265146464303,0.05895558604316571,0.04481368735625153,-0.016292266251903203
LCN2,-0.03182246513033042,,,,,
SEMA3D,,-0.014597716039844343,0.005858330480757859,0.006389379375834769,0.007611812698276939,-0.022441076805063347
BMP6,,,-0.021368518213408027,-0.021892829407562108,-0.021663549137897153,-0.022559298937761717
TIMP2,0.12895043155132185,-0.01981607803087036,-0.011094418256623707,0.05916735399129196,0.062495778009362214,-0.0034034235014665107
EFNA1,-0.004280168067515114,0.028127028286402164,0.008153258493962392,0.10173752453698286,0.05224727940154673,-0.0031197235084009203
TFPI,0.09046974469386929,-0.06541996306671578,-0.01273812949578221,0.08507247171009569,0.041408637049090695,-0.003925998727371869
GPC3,0.04177358406007541,0.02671785988448425,0.05105218420584745,0.07485550182763501,0.10559845718815167,0.08437370989294898
NMU,-0.04148993423778823,-0.03124722952955992,0.003919513007883962,0.10430567509417872,-0.008932595023094464,
LAMB3,-0.00735705316049606,-0.047774353266107385,-0.0460919036028943,0.0009138246088725039,-0.058437568368721694,-0.009103415046969217
LGALS9,-0.04601098391756125,0.00520761377944967,-0.008735794453159874,0.024060326036107034,0.09470253637099912,0.01777629094141601
VIM,0.031369379648894066,-0.05189746787014614,-0.004690539924840811,0.06971214116168549,0.09843634184876365,-0.028791324412857883
PLAU,0.04655525037448074,-0.006477173836913589,-0.004806571581496901,0.06421419735059886,0.13570620790053414,0.0009626789641171689
TGFB3,0.0944826015525431,-0.0010507791105862623,0.04135838115485325,0.09218556433211679,0.09427230095414305,-0.006547452255538388
APLN,0.042463230614123146,-0.07076400955887326,-0.06375230972381142,0.08835177330958748,0.11245254439922106,-0.024437502998937776
SHANK2,-0.07845347422369035,0.010893243185069807,-0.008522133576752407,-0.02325155427541718,-0.04429426768669507,0.021938119104739928
LTF,0.08194651535346627,-0.06524032978316889,0.0800607790760406,-0.013046002155206723,0.12568387237757053,0.017143643728478722
PYY,,,,,,-0.028047388956122996
PENK,-0.05448575908945115,,0.05664100012584666,0.062341701328317914,3.6000332128873856e-06,-0.036741636065237095
CTF1,0.07776808835871155,-0.05018876378299053,0.02392978732754258,-0.03622232735717001,0.06062403065942417,0.0306624409782816
COL3A1,-0.0009182781502536563,-0.06853061858395489,0.02883786715975708,0.0577764804935333,0.15005454236155616,0.007733374614158148
S100A10,0.04779613576680554,-0.08209998640844943,-0.02729116604013302,0.04154629355784096,0.1263622533648598,-0.022519410156542803
FGF13,-0.05257708204634806,-0.019171994095646752,-0.021273925442816713,-0.030993603257640025,-0.04302462815598465,0.018647271594472468
SEMA4A,-0.04938400356228818,0.018822882893928937,0.036257777026571576,-0.061840127324565,-0.007376255568074234,-0.0007027149611455196
EFNA4,0.04733722378401049,0.0074606815036778375,0.03288171608090326,-0.007405335204428463,0.029361977033990037,0.011071181883511898
HSPA8,0.013983815793376781,-0.004728471639962506,0.02781772960456786,-0.04086141128988571,-0.04972815745972521,0.03042586494593825
NPB,-0.021776723280345727,-0.025706525474420396,,0.05825746191406853,,-0.0008785106420823644
ULBP1,0.058593151347519884,,-0.016600451697306007,-0.023662166046828075,0.021002946386744825,0.05625667667669396
SEMA3E,0.15362466890195078,-0.028108860705909386,0.0034153482284215615,0.06290771814267572,-0.013609016314953844,-0.030580063521327708
ADAM9,0.10336746181173039,-0.011083893075209622,0.04485368524072828,-0.023779318009409613,0.08180913828202359,-0.008844132628295429
ASIP,0.09953809547491493,-0.008804738609840034,0.043514938291923974,,,0.00523710234347524
IBSP,0.05716674305534624,0.004322970568789342,0.05436812138148768,0.06087856403586055,0.057856145045388906,
FAT4,0.05651014435626295,0.012703204304247094,-0.03637773801971311,0.05762767753700855,0.032434802788803174,-0.019655469668334015
MDK,0.10645803316815762,-0.00036972575880940865,0.02616709586544126,0.0476538778250511,0.1270302345548641,0.011537927319624334
CAMP,,,0.04557008970745101,,,
HSPA1A,-0.07033025688877183,-0.0014575955072080548,-0.007823725704623165,-0.05870147830777017,0.044051057054075186,-0.0281606680824964
SOST,-0.06805469893202569,,,,,
SEMA3F,-0.06920121726952175,-0.01523081418200739,0.010804754108885034,0.032997415062404035,0.09275189322274943,-0.028575635846081065
ARF6,0.040174451865708796,-0.02596703915764525,0.005570041493504878,0.052578404847271755,0.03161682433733202,-0.026655864595579476
IL6,0.1390926642116283,-0.08421521982543705,-0.0036663914925463077,0.01859239854653972,0.06388457849678685,-0.002683482989164849
CALM1,0.0022760336956098495,-0.10798000111379773,0.033758858992462025,-0.06870249754360479,-0.10432718084742483,-0.04651846331257345
VIP,-0.060761068327435296,,0.00399339152140018,0.06154171269947496,-0.013911454963477338,0.01772984540461602
NMB,0.13339823562067088,-0.021562809137800745,0.04471936446772961,-0.027237139229023957,0.09871717157334489,-0.019338730354042467
CCL26,0.07617449650699783,-0.04643599885994457,-0.028255848040594823,-0.016976549881027685,0.0141299798144027,0.005447060635782059
FBLN1,-0.04722720585041046,-0.05445421217638539,0.05365918748880507,0.08054482223593382,0.08507406614309919,-0.010048572913557232
SAA1,0.0773574405408273,-0.004882133749491359,0.031148157669430812,,0.14509673605525483,0.023948056193963167
MICB,0.010112752777562605,-0.02794405778055594,0.062095898428515976,-0.002099770290622349,-0.018341603389051078,-0.015786375546441453
MMP13,,,,-0.016021060584248167,,
F13A1,0.04694240611035222,-0.07537127304245034,0.047275848214873295,0.0705852074914858,0.16677202679287353,-0.05412316605337959
CXCL11,0.0898036065806035,,-0.023800798336498674,-0.025158268343341336,0.09478233987083166,0.019625369289401697
COL5A2,0.09733345304194448,0.03297114174110146,0.02374116953695744,0.065059238556271,0.11577090296839265,-0.011971142691970077
EFNA5,0.0008205317476107929,0.12419916100671347,0.026088826848448765,0.007498304137401307,-0.0032010775718323836,0.013360787311475754
AREG,0.016836032700546885,0.025831140014986584,0.01475645562060585,,0.026935607257509462,-0.015160208725692828
EDIL3,-0.07010646365506946,-0.02650420106758392,0.010797490112322826,-0.038765569190463964,-0.11003936861783979,0.012048087934761838
CD86,-0.03190626192921809,-0.03391975496278491,0.030527724814484458,0.0754602140107991,0.0716305631579899,0.007169962461967251
AHSG,,,-0.027755091415215677,,,
WNT9B,0.0849241805242985,,,,,0.009427239637956936
