,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.007006039059174733,0.04785738618585275,-0.04188031599303984,-0.01801725038576738,0.012673107876786875,-0.019195850687107927,-0.08759050647057348,-0.02610344895283521,-0.006104066264254211,0.007624096315628683,,0.0040285941833586745,,,0.10062230857294045,0.12310479375333037,0.046260005386114716,-0.027130600614325078,-0.013210174409119101
LTF,,,-0.015169305315837074,-0.03722512844460867,-0.07627721412766358,-0.02175408845194003,0.12387286055384317,0.10877756600441854,-0.002818339747583161,0.0016034162303893078,0.14097568840376465,0.006454449562413311,-0.02274204789729082,0.09682145985838918,0.019037054533582242,0.06207286418965414,0.041184842165963395,-0.0789779249976509,-0.0859142861607918
PYY,,,,,,,,-0.018671159743884065,,-0.011256682601454697,,,,,0.009846087714757038,0.06409990660110988,,-0.028805140734560974,-0.02430874351464615
PENK,-0.003452686914935126,-0.003521241766034842,,0.05246515008069167,0.017628634016595,-0.0714204825877484,-0.05481049007252861,-0.056491571678758595,-0.014367813515164305,-0.02011813319306515,0.03984338468232693,,,,,,-0.023124882637830375,-0.02066425605949884,-0.04032273884588573
CTF1,-0.0021527894624857003,-0.01796941101044214,-0.02856618130569551,0.0015866196561953162,0.021516072757355977,0.02246851917037817,0.020196852969068126,0.027714102117423905,0.028682682406266917,-0.020518654425452806,-0.04702540109521039,-0.005670236783283321,-0.06967213498431717,-0.044831556365255196,0.0072600143988802,-0.022557984695685176,-0.0362232683157468,0.03539322902749527,0.062438721375381465
COL3A1,0.06589879345499113,-0.03968619278084576,-0.04285358152505951,-0.01566711548675492,-0.012276809112756503,0.014110959899005836,0.181030855965336,-0.022074091540129313,-0.0005379686664653643,0.02305517477543704,0.001208229660419351,-0.1112487946858355,0.12437008874082957,0.1381625930183343,-0.010375518546527322,-0.09101037260121063,-0.05383269931638153,-0.11301550065031402,0.027518961480673437
S100A10,-0.10221865875910088,-0.005906168638017833,-0.02735478227888289,0.0046014231390369975,-0.07187161594938632,-0.02883196885715596,0.13139300068004403,0.05050382063191858,0.027925251620971987,0.05184018346088304,0.0641957519460424,0.09307118832973645,0.01868511772443636,0.03279431035870428,-0.0064591998158596954,-0.011839353143076941,0.027573796810227206,-0.02852485764160796,0.0821137826590055
FGF13,0.05652706981198796,0.008350524978608173,0.04137282872451215,0.032017432855895506,0.02259414278482576,-0.05059019537901685,-0.10331003550399286,-0.02842578209788906,0.022804223426220686,-0.016609310742005532,-0.03048616786857287,,,,-0.01214194462233059,0.0641658235121853,-0.06323482076170167,0.09264517811231864,-0.0953856715285049
SEMA4A,0.02930648855310554,0.06646912887725245,-0.03348428590592613,0.03522447162899239,-0.010427443502875588,-0.041531271617316436,-0.01305852820824514,0.00591005075552533,0.019417046936541695,0.02125922318999422,0.031677324888594496,-0.01637469698751401,-0.06834464859353587,0.029064242766939218,0.023614551268289576,0.13530309612163446,0.010340843120212433,-0.020602822030583588,-0.01730060658327591
EFNA4,-0.021817084441182313,0.00959899801462228,-0.0005294476270052131,0.04322268502010036,-0.01968521958181357,0.005484125664052344,0.0868222769832607,0.047846013364863785,0.09887004041397009,0.019944042723279407,0.0318186956600683,-0.012309587136965708,-0.00837172123645028,0.052651081012637546,0.03147772133455104,0.036589413190285185,-9.527543302378665e-05,0.01530591976316588,0.053853604973332914
HSPA8,0.12042358186209055,-0.004162971338229463,0.05842109162101012,0.03211812845285004,0.03800017634779976,-0.00877372113030992,0.022395732867890053,0.06410990424069536,0.048469646893784656,-0.02932776461281134,-0.08935545264815768,0.07839412567062823,-0.0016085148402588568,0.03162909100433094,0.04026605737308863,0.10590070531268302,0.020857232411610766,0.050139178094953205,-0.045270215813608065
NPB,0.04038039833838476,-0.020659404601062713,0.03411860206438121,-0.014098218205538202,,-0.020901779713074064,,-0.022270090140847215,0.03497523250040028,0.03192919053689068,-0.010083834067008855,0.07170684548640666,0.08917805881682093,0.04555784356646013,0.011538455184676529,-0.0266928396044988,0.03217328320838375,-0.030496553504106023,0.009076795026281073
ULBP1,,0.01241460925779259,,-0.024160111312816764,-0.012828064145315522,-0.018827351566648463,0.0581844715351722,-0.02290259819387379,,-0.012563674624253746,,0.031469795361816225,0.021272844556017995,,0.027481418239210582,-0.034529189265967465,-0.004945030373832677,0.05543616620738751,-0.007961422500912913
SEMA3E,0.06418594645626798,0.030866101493299183,0.040474216941914096,0.07991002245037714,-0.03848007892926944,0.04835017693652616,0.031156340822858695,-0.010883916819454687,-0.04733776260025735,0.034223345768740324,-0.05479841544946063,-0.00843948304957623,-0.02693333095000095,0.02268912216399946,0.029967731086935276,0.09405063223058822,0.02862872969553618,0.07362275201816888,0.06719075202693967
FGF3,,,,,,,,,,,,,,,0.10296785543188347,0.06488615112683539,0.029829562952349946,,
ADAM9,0.039589509932356125,-0.01539441484660197,0.04755245164234148,-0.01002760439950479,-0.011580481334465443,0.047201465177510726,0.11062969413240444,-0.007437796232608436,-0.000983044420080857,0.06917476937170285,-0.018296043396317314,0.023318256769022067,-0.001425138813690363,0.08771760352477453,-0.0031147827317750476,-0.05545580970092409,-0.014326529675652597,-0.02997026652610756,0.13760674919124638
ASIP,-0.013700074210080064,,-0.004346962091236281,-0.012986910656949232,0.016606971469223165,,,-0.020543306801919504,0.009475001859928051,-0.01612955196695333,-0.061566061028852884,-0.010418894536640745,0.030247356894068288,0.11396821730738957,0.06868532111861503,0.031528502796186186,0.03435593760047765,-0.011168763973165404,-0.00603793418666112
IBSP,,,-0.013539451705944696,-0.08466936004763914,-0.0729831502346006,-0.007435812510910424,0.018357085201125136,,,0.03164418289702955,-0.052513755528509704,-0.042325973378220534,0.020214605370124525,0.06881040299231005,0.021933478763313287,-0.021775947615231026,0.014393679720304997,-0.05804528472873483,0.0014392375697216935
MMP12,,,,,,,,,,,,,,,,,-0.0162481340375146,,
FAT4,0.034710125874468596,0.039416396825645295,0.03613019384654813,0.005792053817855627,-0.02811103970466623,-0.03039940143193837,0.11990815472532876,-0.021229329935887775,0.03827462083126089,-0.010029680124576733,0.09576347728757763,0.09768097630651278,-0.005772334480957777,0.05859294361831139,0.06369423312993047,0.01226176489270617,0.035222007835486846,-0.03996543757959182,0.08624869302099913
MDK,0.02840177264537181,-0.004601428019208443,0.052033319916839384,0.046847736559099275,0.0013814468350664072,0.09075127694894834,0.1468032902897961,0.09093585937348178,-0.012007037760041195,0.03002210295824879,-0.03955054321480131,0.02595067548941434,0.06504173648061877,0.00014849820129801515,0.08370582997720279,0.03423862483642318,0.055787656137290045,-0.08141021468506812,0.1401791785516777
BMP5,,,,0.06178836284275265,,,,,,,0.052935780691226134,,,,-0.02893936495299804,0.06844835004671164,-0.04301610494075727,0.017048750553254548,0.060351336303070546
CAMP,,-0.017535448524813407,,-0.002380338842576958,-0.01983359601700877,,,,,,,,,,-0.0013238237500817179,-0.010750586108569455,0.06939953576631563,-0.022575153480431633,0.013331236779354707
HSPA1A,0.05669165183198878,-0.04742977891289935,-0.009601670367605373,0.03804126452484511,-0.01962640928332369,-0.06965777576996651,0.12559098227901927,0.09253183408614686,0.03540282881885827,-0.010178633775114791,-0.03187271758933185,0.06294628299704877,0.06784908480664201,0.005766852021311233,0.0003008293681944251,-0.056068015094824265,-0.04431058500032704,0.009224626027536887,-0.010292641839443452
SOST,,,,,,,,,,0.07188633763521529,,,0.026139245076113815,,,,,,
SEMA3F,0.1023343981864549,-0.034814552633065945,-0.011214387057943512,-0.047955931857387446,-0.04508291506098582,0.041171623182905244,0.15445421855037655,-0.01969110251285117,-0.02994432760068227,-0.02229064333519474,-0.10966608867334865,-0.08217899485166037,0.09946746008277967,0.10761622431171991,0.01222491476927256,0.08544578426125983,-0.0533654156890913,-0.025710044971946667,-0.03326694571555939
ARF6,0.06488170134761831,0.03200359312385688,-0.017993601685576885,-0.07694447560199867,-0.01697512345011008,0.020833515332036583,0.037145345064761984,0.0016739590613395554,0.07296611161238811,-0.01348619375660983,-0.03762615659214413,0.055215429021703864,-0.03400734265506137,-0.03580557345568287,0.05388132661189712,-0.05579042097247942,0.05130298145776699,-0.06003081963294842,0.024430329316900815
IL6,0.05223748411419481,0.0043923297519166075,-0.0694505089520382,0.04479667422803562,-0.0038811004630175294,-0.020017758676585302,-0.013669692774730076,0.0942440013997414,,-0.016006090445909504,-0.038493367318211826,-0.02489169906538069,0.04115555530425328,,0.12381739922887765,0.016378513104067134,-0.04214106686018856,-0.04889981169694291,0.045527407509938826
CALM1,0.12632543846895605,-0.06327444491160507,0.11605472456592265,0.02272715529327989,0.1051293765110866,-0.031161157720956935,-0.12725002198275884,-0.0901847850348322,0.0035439758654475873,0.0007275301887051217,-0.07500346370323942,-0.08768041015556356,0.05807047898901559,0.018621916094926732,0.013578936697369344,0.014902306813580414,-0.004187664044477632,0.15086540457271572,-0.12569342669753908
VIP,,-0.02219449939024974,,0.08408557109190518,-0.021013364258431408,0.007644938897835283,-0.044476702093598226,-0.012637158774115358,-0.007052442738972198,-0.009300147340445524,-0.030486205236466207,,,,,,,-0.023830053351312337,0.013973917519331984
NMB,0.034967930619850006,-0.03546943063779636,-0.028505980186138317,0.010756581011390267,0.04391954968144716,0.017371354805554365,0.1109813975123936,0.026803443567551183,0.007683075844464784,0.06168880522697591,-0.006499822705827696,-0.020558989248721043,0.09482559511721898,0.037000527837324035,0.01827736710731135,0.11676670870075122,0.045608280373333004,0.07771456203002101,0.14841157483420359
CCL26,0.00419466703015765,-0.018301381361071036,0.10468828922160685,0.01882671413348852,-0.021834817374509215,-0.013507785904566336,0.031591389074015756,0.00626200419447602,,0.0012290320673946412,0.030757545275804498,0.11862294088376742,-0.023569318715566258,0.1135797801156992,0.08038501408496611,0.059126931002202864,-0.02892365235863766,-0.055245588477228234,-0.03219186550227167
FBLN1,0.00414074110352763,0.03967760667588789,0.06098819192439602,-0.040123898824947025,0.015387579733087178,0.032671944189972095,0.08463896551971048,0.030233918037897798,-0.03812663889872493,0.006319415707470189,-0.016657502210451668,-0.06130852514539139,0.00020537843894979658,0.01970983674322848,0.016530273169135305,0.01165995759917755,0.01226061105967776,0.024469935064263273,0.004582824219063627
SAA1,-0.045566280185384764,,-0.044594880205901785,-0.030115372062002148,-0.051993743603512006,,0.05199061770844165,0.06052466530179609,-0.022903100588231716,,0.08917648656866674,0.01926878599319665,0.12766545966233897,0.07406318381299774,0.007129874751636039,-0.09551429238522785,0.020603566824127992,-0.06249900199459167,-0.08406801054994385
MICB,0.006017740604761447,-0.03447299559103829,-0.019157485659410983,-0.028363283462063568,0.06831027028230875,0.027586587965423487,0.15140121611690838,0.03362926007730027,-0.028619010372478864,-0.004340930511114219,0.058573009808460676,0.06526298984218058,-0.0265984048735976,-0.030032575581008025,0.09917532401216933,0.012933170008175085,-0.034229307553110815,-0.039100523808592934,0.029495908223455315
MMP13,,,,,,-0.01274752867059053,,,,-0.010727531569467486,-0.014042265019740343,,-0.03143004075005855,-0.03148641913523054,,,,-0.020664247329609343,
F13A1,0.006449964376594458,-0.025671597333600943,0.025985736006481134,0.016896201330456048,-0.0704461457975979,-0.033135668034159065,-0.019524002121773302,-0.008090729578449352,-0.01855522963000629,-0.0229750372985038,0.007136491080752674,0.07926085211035154,,-0.04742416659557437,-0.017060398437672736,-0.05959374151604709,0.0013631193851485516,-0.13229261371908393,0.05532306766581423
CXCL11,0.07559361316991783,0.013270435922779553,,0.024241807802120652,-0.01839216024584875,-0.020017760080407548,0.09786984942801073,0.09093827556450931,-0.009979979667106282,-0.013170940642631282,,0.08843105428687988,-0.03749123828898905,,,,,-0.033664958553928544,-0.014335027222970373
COL5A2,0.09128122361366672,-0.05657263491473243,0.0022626287976974567,0.017320266870988806,-0.04668229449922111,0.027216954901342474,0.14765603069993136,-0.008255860205144077,-0.028673173064266377,0.03074430064073961,-0.023299447419953274,0.034607439333158345,0.022001119612981488,0.08211617119658174,0.02804557732866099,-0.0032861727293633717,-0.031079035944192795,-0.09943949879837635,-0.0008164279458360723
EFNA5,0.009908986345708672,-0.03439405253078085,-0.0424978079647286,0.003929594420436075,0.009489377645305835,-0.01711134653556962,-0.06551566030816637,-0.03905782537897868,-0.0315251628094179,0.05443283018590273,-0.002895350051552097,0.06149955920066024,-0.03162681380489641,-0.008391295214795357,-0.03878127546460065,0.04901348074952099,-0.028319337377696433,0.0790470795198629,-0.029259423726692102
AREG,,-0.02192656484952367,-0.06126339282756583,0.0400435787223494,-0.030987172858387643,,-0.006188784658534662,-0.0032538098967828193,,,,,,,0.006227315133562952,0.18304523189420863,-0.03542435683805777,-0.03286720916113806,0.04137628166553264
EDIL3,-0.08668898303034406,-0.010434576864808802,0.01791278659899938,-0.0171847581118129,0.10050586711680701,0.02788043557759565,-0.13578925588966353,0.0692626629931377,-0.016106046640702476,0.010022865615935222,0.06728306943435505,-0.088830491598926,0.010670185331769388,-0.08786071303094403,0.017065841563713095,0.048541339066357256,-0.07483169708349861,-0.057167050611116474,-0.09889924583686589
CD86,0.04089164099397288,0.040082289892634064,0.00583569921421737,-0.01360138384995782,-0.04539101586497663,-0.004154812698157668,0.08131202845725813,0.05209250628422907,0.019407707695145958,0.08441581061774013,0.04081643439027691,0.09220041468970715,0.004062607791185031,0.05728101378915356,0.016319382208267917,0.02202809706670768,0.05724226851928118,-0.036519179194957646,0.021897687612928964
AHSG,,,,,-0.02144785572860425,,,,,,0.0628830974865319,-0.04754054267274172,,,,0.05258243985113897,,,
WNT9B,,,,0.009843871433457886,,,,-0.016435346453216072,0.0005188792953541223,,,,,,,,,,
HRAS,0.014997270753064762,-0.015239333586818834,-0.013171512995315687,-0.021315199068218993,0.0867763922749022,0.009397510402868778,-0.019848891308765174,-0.03534897384383198,-0.041635190668369286,-0.015021847456310543,0.0801872594888852,0.00869674386237611,0.037931811465088956,-0.05171494916530486,-0.05563833811781711,-0.07396404448634845,0.027062799144073914,0.09842965316836874,0.060457314022075034
C1QTNF5,0.017089443411891177,,,,,,,,,,,-0.06536449105364751,-0.07246744250909963,-0.0005669197006849345,-0.04658067009534658,-0.02064826168036112,-0.01907278799551056,0.010260915861361734,0.05184535799121116
RLN1,0.06409129896713292,,,,,,0.03563411223368236,,0.038310950827220115,,,0.07035125771938489,,,-0.007586354731787021,0.005236233822957524,,-0.01623997712111065,
COL4A1,0.062377132877183356,0.04800199019466241,0.00946260441591309,-0.026902578159319325,-0.009822290990024045,0.055726469213199466,0.18058262964938687,-0.011537572249752695,-0.03457085720351714,0.05860322582812988,-0.04256579761452668,-0.06390597386836631,0.12009665601648574,0.13684097180658855,-0.032030462010101964,-8.387541561984223e-05,-0.05332044309337739,-0.08309906725120667,-0.010692959207740842
CCL3,-0.040562417606896516,-0.025552367233541595,-0.003090144549828266,0.040213515120418236,-0.08107712606083527,-0.0312612930227273,0.13339119875291908,0.09448887985507946,0.018084899404461875,0.06687716010563499,0.031682947367489174,0.01893280993551154,-0.03620710902774533,0.06549658011962123,0.052939267155519165,0.03924074670070241,-0.006406305173868303,0.09745616360653406,-0.00836219688530851
BGN,0.09594323922079454,-0.0013962097509693987,-0.025124723287581724,-0.014059586548545003,-0.013882145065633287,0.018657006402205082,0.1395905795903294,-0.011046820489205453,0.01220028743530916,0.048090842067444635,-0.06913795648897386,-0.07761623568624093,0.1100432041091371,0.07718365513223753,-0.020477180970060693,-0.059358734274801754,-0.040476931984891,-0.08119457066537591,-0.05512921442597112
RETN,,-0.017272924316037244,-0.028488980584596264,-0.0157845710009103,0.007553539235166572,,,,0.047261416287402845,,0.00951542360384437,0.15697937662021044,0.1570715455099453,,0.0225478966505038,0.04999166463813689,-0.020442172925120315,0.031529441443745546,-0.03283796278473914
S100A9,-0.0609711407898621,-0.05023525682106909,0.06745934656088232,0.03447672588497632,-0.05425764730183394,-0.03834072270497506,0.07833753821516501,0.06311821200342162,-0.0010912178479409328,0.0833533264599803,-0.022883460031847415,0.08891041340970823,0.05047084026195004,0.059257672417317324,0.027180255556923966,-0.014110350989136267,0.018801783809859456,-0.05433611565709312,-0.06297110023806571
HCRT,0.08163114690834482,-0.029595980019543056,-0.02935439832532239,-0.013696617865812282,0.04066255575101602,-0.026061244506429618,0.04345078321140612,-0.019699742437147737,-0.028460550650169062,-0.020419161883590352,-0.008953182311259949,0.015816615379145013,-0.023093236507834927,-0.06640616086407956,0.02077978567564918,0.021104880729665553,0.027117049702364473,0.03879936425297744,0.03249528702888086
FADD,0.01599329049745615,0.0018682440561257488,0.05103247300295265,0.03246771342520575,-0.02041959617802102,0.08399314955890128,0.08916357064580256,-0.02470380488506618,-0.018641673791047607,0.007754344080955779,0.02380437056574907,0.03176551940019865,-0.1650402648565369,0.06196888304947953,-0.0030101836151131267,-0.004244457623422551,-0.030747877437153025,0.042664148592345776,0.04260484258654423
ACTR2,-0.12510797461162287,0.029232113987898937,-0.035854690632520766,-0.026593031483633168,-0.05601587715919526,-0.006473924806350829,0.0034253761019443075,0.024592755227669,-0.05260076076139814,-0.03949591777682026,0.046156982278805436,0.08028977287638125,0.07748236984281476,-0.06498584902046345,-0.014103041645490831,-0.09385318267192239,-0.06554443544981024,-0.04521486192000561,-0.037423031407754874
BMP2,0.07239518979013615,-0.02656905404771562,-0.0019640855456095124,0.039233977208242614,-0.0076068784296214045,-0.0018483613011352484,0.05825090305191337,0.0035447507599355205,-0.022588859075560627,-0.0496753542475323,0.02320308742231663,0.09476491136951144,-0.026352149604792957,0.124118042989658,-0.00829102499766637,0.04931808679312343,-0.00866269747306068,-0.012287793512238857,-0.021768040283687114
PDYN,,-0.06061583001760533,-0.03323082481510808,-0.03784337240624222,0.001569957025968529,-0.07420197671524253,-0.09984784090130895,-0.08750817838062393,0.04255435606133737,-0.023950017039087574,,,,,0.07278560667672836,0.025599204852495047,-0.041620885394767035,,-0.04695168012421734
CD55,0.07606067685090519,-0.03280871608432352,-0.04814958145340278,-0.009795654303814025,0.034958948532920864,0.0017055109678265313,0.012834000917187616,-0.03622529114451875,0.002114406796747588,0.05584431474835006,0.06832981609901216,-0.017017448569122857,0.13271815318751784,0.063472908271595,0.020967362209373723,0.0030076977838356567,0.0195563750303747,-0.09282684034249926,-0.10582750136714841
OSTN,,,0.09900690410452508,-0.026452719917253547,-0.015318418417540669,,-0.023377597287859323,-0.012149820272361344,0.001721313212268614,,,,,,,,,,0.033540058474572074
PDX1,,,,,,0.022283305099090756,,0.08275227510276476,,,,,,,-0.03736009414348383,-0.0003409459932535998,-0.04563341622446544,,
CD6,-0.0282553663313351,0.05127235057513132,,-0.026150310743574465,-0.019268745981563633,-0.014918266556289242,-0.005147839893640473,0.10249403423842413,0.014335301228694298,-0.014174661627758715,-0.030048015327640627,-0.050622153407352176,0.01554435430588059,0.03784247450234368,-0.029091025111150973,,-0.02278382999937941,0.03600282034042985,-0.00022485882237061614
IL16,-0.0017212906045011825,-0.013498709127441045,0.05938961738434651,-0.030257076955802844,-0.00801994117101045,0.012350017651276878,0.059373752425791064,0.05823502689752366,-0.05049629324908769,0.1217717603284544,0.0185012711188692,0.0952777701050281,0.04145444960908146,0.0425951520898325,0.06891712036746853,0.009599681204158998,0.0352236740593716,0.008684883304240838,-0.005440545379940601
LAMA5,0.07635629510274765,0.002662736118019231,-0.11501227953391911,-0.006204329123303741,-0.0035647952309030523,0.014486386117103458,0.1569995516062188,-0.0029430993283205546,-0.05590708866109463,0.012241177269926996,-0.10897073077725222,-0.020783761417433644,0.07702968981301482,0.041586215421925095,0.015484680545913834,-0.05081232008257283,-0.03585384650495402,-0.0077617570337370455,0.06452867258602968
RGMB,0.12131935758554863,0.05093910431976147,0.008625157545782759,0.002133444226233886,-0.05588999286733674,0.06594594445938276,0.03846777654195914,0.010695334119571152,-0.005381396973704869,0.07834766728712504,0.03879246496515034,-0.014132595097015224,-0.03905403310300557,0.058131400762674514,-0.0572842292823483,-0.06609516970925912,-0.022886547186034046,0.061609798234508614,0.08324211900587015
INSL5,0.1148240162903835,,,-0.021896657468039482,-0.013640308542079723,,0.007779345592698925,-0.025175486947218783,-0.0013980567077976837,,0.1251446220249829,,-0.006866620264262094,0.005071552727592001,,,,-0.02835681047435683,
IL12A,0.025326790385638204,0.01205004639550197,,-0.013984647430712037,0.16378456811850658,-0.002489905865093905,0.14289914113945537,0.035729427878627755,0.07192176181375005,0.015271522338499016,0.10894241010809197,0.02627305386140971,-0.07750308077287098,,-0.027480569748520027,0.049113044673056674,-0.01866443341815725,0.08625220003989911,0.04412326123706931
S100A8,-0.11293450785993592,-0.0056677957701892255,0.019925189972714384,0.0011272174854198456,-0.05189945157279128,-0.039381346980241164,0.08991327890900364,0.061739732875883954,-0.026942485603802205,0.08072003297453069,-0.033342170584388015,0.14377133019341892,0.08245335929816379,0.05070017019381651,0.015418675908763417,-0.04259730985789463,0.017086024277871495,-0.03156532181125763,-0.03491765506841739
TAC3,,0.07845706015561434,-0.02460010885539689,-0.02724515707559175,0.08173046807864678,-0.03737227227944173,-0.08114849944447396,0.005868473521854105,-0.022259825818960677,0.05983677218242116,,,,,0.07802765095839354,0.006111891679444758,-0.031083065009247773,0.005037919186244829,0.04296263227019841
TAC4,,,-0.011015592161099425,0.01101252066887972,,-0.016368817919427184,0.03644570151012821,,,,,,0.040546698945695375,-0.03878695164394037,,,,,
MFAP5,0.07155185849793677,0.18524151997687813,,,,,,,0.0013082809568431535,,-0.006763515214765045,,0.07067093751284305,0.09120106081322013,0.02904567231922197,-0.011841972422529766,-0.04023316542069471,-0.026778213504473482,-0.03515501573965972
CXCL16,-0.1096039676293028,-2.2788669360357102e-05,0.02847506374637131,0.015091288833393087,0.025662972922409277,0.0037221622459235218,0.13325316866059778,0.003822993988984399,0.03641320975071538,0.06948101945443594,0.08153589187632246,-0.08979086193655779,0.022180685008491206,-0.007109097589192322,0.035898581723031175,-0.026775072221801432,0.017064897945972202,0.014220893314703723,-0.040802161224041525
AGRN,0.16006205651062735,0.02612985801261043,0.04389440011247353,-0.043803369008980846,-0.01884904609517836,0.07032858001345846,0.14584612065070784,-0.01603304506855696,0.015054058348248836,0.0023299481208821546,-0.06464523735407383,-0.06818685699262847,0.10076214784457622,0.13972013892111906,-0.004874506145566397,0.02276528887304896,-0.05013739632114566,-0.02126151603733195,0.060158241767379945
COL4A6,-0.020988313847704873,0.030898233061602953,-0.023340862455250758,0.01561176822052292,-0.021888682460977603,,-0.02299806842664074,-0.02529006692644262,0.0065363929906356154,-0.011596590039276385,0.06396348103268894,-0.03040482198910328,-0.09392692324785412,-0.014716700022804435,0.07028327783577991,0.06888442486908698,0.004001640581633916,0.003854134659294152,0.0707121433127013
FST,,-0.016623725983993382,0.03707311978978783,-0.028587189588788826,0.06774751828595767,0.004294191068126695,0.015662354959324182,-0.029386919178623325,0.04283489089088707,,-0.0070796377686830345,0.027258326926275944,-0.008436095282839185,0.04125306911748431,0.009930289767472417,-0.01836213502918944,-0.007939910830576742,-0.041703649855118825,0.022045580702598783
MEGF10,0.0046185406484406276,0.011114529719293255,0.04313966134023598,0.020273700007627786,-0.013129647620094215,0.0025852674303505512,4.5759999750296065e-05,-0.03142984092573278,0.003182812618385791,0.044843850315005915,-0.015353214903094698,-0.0507352678913596,-0.010605715407793847,0.044087999324611944,0.01507680211934142,0.06217551948753492,-0.013107344408883703,0.17606771387070472,-0.03111193026326705
C1QB,-0.149119912378732,0.014204482092953571,0.07906190346869664,0.01669818498165537,-0.024751323633514944,-0.021542588766317632,0.11647750510609484,0.10944347401343536,0.05281058989864937,0.01674009658737626,0.02590956552277054,-0.028252838752561925,0.0917002249554103,0.05036029994637528,0.014825237658766605,0.0036636245748676555,0.051177715160913344,-0.05053741746877588,0.05785556755754163
HLA-B,0.08339286643996849,-0.04213649440861678,0.041433805338870325,-0.00766033855073756,-0.04027165199406096,0.042562699302102325,0.1482943025834902,0.1197020503573553,0.013103390197247253,0.08547446711637263,0.08233955727196943,0.1401281199942732,0.09982529307003377,0.046493543692280544,0.03892717699524601,-0.10863516469842645,0.00684527723701609,-0.1161654210423005,-0.01753524751685686
PDGFA,8.16756008747159e-05,0.04855776770373308,0.08619542135900411,-0.0639360694644951,-0.046782964625217166,0.003021581552562857,0.0051102863547307495,-0.03250257769576899,-0.04754585580044401,0.04635445423206001,-0.004618124877164467,-0.07935069359261836,-0.0586415128720727,0.018434264461404153,0.0010568626476605402,-0.08993038687426674,-0.07053277258279805,-0.006970599768728438,0.01056974708029187
LAMA3,,-0.0249325076353366,0.03878832968472396,-0.024483658195588967,-0.011662507916037826,0.028544652190178352,-0.01894440042237201,-0.031689474067002316,0.027312693604749118,0.02342257515516854,,,0.034644873515863386,-0.02980676310495965,,-0.030053256227782446,-0.01886964041921856,-0.031104070980168978,-0.025541655179917095
DKK1,-0.04152999080738736,,,,0.019431439708983048,-0.013507785904566336,-0.024649509623771614,0.09147556964402477,-0.006365138454500687,,-0.06654654553304382,0.0180394900119313,-0.032485265426651304,-0.001936246194863105,0.04194953494743266,0.042134323250502204,-0.004486368853321375,-0.06014477559947392,0.15581760995595187
INHBA,0.06371956974410484,-0.017272921805572806,0.066312795576361,0.034125985141639545,0.010599470252648553,-0.012685570895388881,-0.03396878169505003,-0.026290470143911584,0.00824616830174245,-0.022703126405210258,-0.05128881459942706,-0.02558756388095872,0.022409069812617435,-0.06807214673065724,-0.004580505283352713,-0.07572101606720585,-0.03976321340788415,-0.05738607116077947,-0.06359365528526512
LEP,,,,,,,,,,,,,,,,,,-0.016487527289485035,
IL7,0.008773425401294348,0.005958368379273728,,0.03598624930458961,0.04435040295961155,,0.046782455163866296,0.023254561612898697,0.028773787049049603,-0.013752911612244727,-0.008319464818068185,,0.01608801368549396,0.037014210692625706,-0.00953737052211796,-0.004292154111412294,-0.006941225407611624,0.0431313280825256,0.032688947929282695
FABP5,0.044805971058424154,0.02838837181641541,0.038225560950166604,-0.008925719405907202,-0.04270369837121743,0.022691904945210555,0.07127328466653501,0.1046960014458812,-0.0024773456349477226,0.030041957747069935,-0.05295915442251397,0.11514737512076074,-0.019408147972054108,0.019752525550962817,0.033990072793444126,0.07357238088616475,0.0011725176148022298,0.045836097397610104,0.1544544765981801
CCL4,-0.04443662860364404,-0.01649098430723995,-0.012105604048555922,0.031708951831372525,-0.07429278586378396,-0.021890121284999887,0.08989038526597755,0.10119133147053698,0.04993722755329222,0.04718586281372112,-0.03957181989889452,0.01161042418981337,-0.021869839140849143,0.0686915417487449,-0.005917428506373306,0.024627877107238717,0.04610446071154935,0.04682011161279093,0.014499001858824526
FBN1,0.053698080820809846,-0.03698558517138618,0.012693271745772275,-0.026801933664694348,0.038087702737850025,0.08359500723054418,0.08000711254113758,0.042035551287696135,-0.009954023988819411,0.012482390004505104,0.014730136520456327,-0.013085294701097348,0.01572615699074791,0.13406894330443114,0.016914907759481866,0.03219930715060592,-0.004643963889784263,-0.03844191067571807,0.0068640331617285475
TCTN1,0.025555957225590627,0.03264435641555832,0.06871664978879576,0.04102600597964012,0.009835556805910264,-0.028417021621684673,0.11408503295877623,0.022352498907710405,-0.038680851571281816,0.07177498424471776,-0.042815600212578894,-0.029497476789691463,-0.08725591822448825,0.02664449450230893,0.08549962560986991,0.01018749694944287,0.03000173200464061,0.10414960483963064,0.02830314028390914
NCR3LG1,-0.03014459613822942,,,,,,,,,,,,,,0.020423305892173713,-0.008188190548142857,0.024264876295316252,,-0.03004547076141939
