,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.053984076511626955,-0.006110281717875731,-0.027193893695455263,0.06470314480475323,0.04827235804871815,0.006432165800400651,0.03683802880802353,0.03764373418465243,0.0363596759650661,0.017721549209938202,0.06722968314071068,-0.012317477676678198,0.07824870496971315,0.0024025616111411218,-0.009084975215198769,-0.039442174049219056,-0.03308800016953555
APLN,0.06071938201422691,-0.03445999527699443,-0.0008444942128975839,-0.03259835409178236,0.07477996957783976,0.0507885866679975,0.015065686577677765,0.0680509655985583,0.11739044912228234,0.019178898171194118,0.046943628189565385,0.04971325973126358,0.01904085683006212,0.06437861126020018,-0.021643774482855652,-0.051582792130271345,0.04608908216407838
SHANK2,-0.04548974734854923,-0.009985564380889544,-0.025759837894620035,0.041001538664519506,-0.05727035121501216,-0.006081976496933647,-0.03643614194502739,-0.04020644454232378,,-0.04338999156105739,,-0.027237791854827147,0.020887576078453124,-0.016754752039296158,0.07204393314950364,0.012240755167301566,0.06892055932341937
LTF,0.0001529725002346617,,-0.0496470223563298,-0.01697321989777622,0.035053557774001355,0.017489172196367284,0.048173301099831964,0.012981973267706946,-0.12280940578611713,-0.012018215732343084,-0.028180891280929033,-0.02425478738090015,-0.00838146517831061,0.002502839913886768,-0.012475064218011816,0.06280825615401012,0.027190074704843845
PYY,,,,,,-0.018926905732376733,,-0.016587050061310504,,,,-0.027025358792930897,0.023862134775890904,,,0.006804764706341237,0.03080868017676634
PENK,0.0443761703690178,-0.003802052202615687,0.01054182161617985,-0.013073023742725962,-0.018407086596555287,0.03627597584250068,-0.01580280424301319,-0.029644655910468703,-0.015001485441236015,,,,,-0.019667210402040107,-0.017734617780454154,0.11054078208997543,-0.023532814492365696
CTF1,0.03340865451514975,0.011646066753157262,0.012544619043507135,-0.029986882471032095,0.02398419870789054,0.015322923923998928,0.08743904389548442,-0.030234835625704993,0.07042975029530572,0.11455729175573086,0.0005298660311050333,-0.010955727632903159,0.021061594468395853,0.05556570220516519,0.026804478151911264,0.12276819586952631,-0.022757440299965376
COL3A1,0.08901024869434884,0.010624908531389114,-0.01584376140530673,0.034665152701129326,0.0543587217944163,-0.0061615705147970235,-0.01395348002430012,0.02157087839910123,0.10331345025228136,0.049762920846158916,0.016218984212143763,-0.10234767940228423,0.07631726095103541,0.09367583672742613,0.008960634940910392,-0.11721128416372112,0.049791580365424644
S100A10,0.03819402246447998,-0.08964273528378675,0.03526731122280377,-0.04650227102210084,0.06449502361581426,-0.023387569541800303,0.08785523442364677,0.028845759272003994,-0.0343319196483881,-0.08159480407673227,0.03853765728909787,0.04143215342513276,-0.0013372148498903154,-0.042256467305635446,-0.030397851208335377,-0.008533360835425264,-0.04794913713069466
FGF13,0.030048515497374802,-0.02619586121161605,0.08164910630294496,0.05648846418038039,-0.037619000625155254,-0.02768439056428597,0.020604725947787502,-0.014132253675501569,0.13071425077271684,,,0.016246688048960463,-0.022901863024580364,0.04817197222622081,-0.0030304055918503646,-0.019632244598501818,0.01547975918565738
SEMA4A,0.014097713960145706,0.007050339026190838,-0.004175944174365208,0.004741249331616602,-0.02406142237134629,0.009217004200090046,-0.09789599513595061,-0.004104284401081933,0.03748676808041291,-0.06613624435944299,0.031896133451984256,-0.02713878974583616,0.04640984435195052,-0.04571896500849723,0.04434910977626128,0.021098753475171216,0.1086449294992877
EFNA4,0.08759694028421866,0.0002646743777353256,0.0012181632413698676,0.0468476280867441,-0.024254856537890397,-0.02136248845507888,0.08564125647192333,0.07121889126141163,-0.028199472394359246,0.004578675199748012,0.00508782894006105,-0.009700122126481645,0.01099506513589388,0.03613343004481293,-0.03256506455777106,0.061363791482703565,0.015503658159018038
HSPA8,0.039821975891579306,-0.030632721997232003,0.04853657740779295,-0.051420856723348556,-0.006018029008307021,0.04377689061747484,-0.08185160337461282,-0.058901813466346195,-0.01957892018918904,0.1320025793091349,-0.05883283519134917,0.028638446093400615,0.01867375517829987,-0.021116589337880697,0.08273107770656324,0.024408996711828394,0.025662216303351457
NPB,0.037006044872172766,-0.01741109907997799,-0.008179589778550385,,,0.003144138101156893,0.008764923070746868,-0.03742187346781145,0.03307319551632439,0.014861901813024164,0.02090690340489307,-0.04211307050793573,0.00027163693796496466,-0.027989898865654533,0.051766762483587955,0.09139876860044029,0.06775256954248524
ULBP1,0.14842628891484808,-0.008333270987265726,0.005524669787557759,-0.015438033762462607,0.02456480894001449,-0.023216303806941632,,-0.018512940919164105,,0.0030520291100407672,0.00026738028404982436,0.010209387958018425,-0.021582868506660514,,0.006395315236455304,0.0014892551764006292,0.04178795721059816
SEMA3E,0.05649071898506126,-0.02131793764677543,0.008241898120868747,-0.02974676194142329,0.033969529741973994,0.010135509319070379,0.018305998581256082,-0.004560128050983257,-0.006135922175655644,0.06205265925832016,-0.049421991660939274,-0.020982415787104303,0.06593888979109018,0.050324436317384376,-0.030024567924748242,0.05061136138253994,-0.04089859130341895
FGF3,,,,,,,,,,,,0.025135167160565606,0.08007638044771644,,0.05971641621165059,,
ADAM9,0.05702652209437116,0.02022846049186466,0.033587609118825246,-0.024379745378990313,0.09658487738302432,-0.032103352745966825,0.06928213105502573,0.02712406022080129,0.019856294101573496,0.014574531468071044,-0.057977783460875884,0.0219283589176885,-0.011039357313724983,0.07218122617199779,-0.049110182371573996,0.08763558280707223,-0.019882155370613542
ASIP,,,-0.0198965289276763,-0.024367516204651482,,-0.020824696301930932,-0.001114924566048612,0.06342570703652674,0.030714497918923632,0.061962441610140966,0.06431552428268315,0.05905540366235485,-0.019761462174846343,0.06847948921825019,0.04369285336349152,0.07812819494739666,0.05162705988896276
IBSP,0.1190230704399791,,0.0002212645717382703,0.014238613501220384,0.060664069342146264,,,-0.041869224258396835,0.18752536437614584,0.020796683656705322,0.055845819250134945,-0.0313051072539377,0.013218350265873756,-0.020241507917043617,0.02790972079578927,-0.008784860202861238,0.010466054020773788
MMP12,-0.013497660243763657,,,,,,,,,,,,,,-0.026573862491107273,,
FAT4,0.011604586313500137,0.04556221488594753,-0.03529939348394104,0.00015281719826893404,0.05111942698945304,-0.021913326542064727,0.010553497592079667,-0.015959813443274896,0.15639522208118214,-0.05184056026565822,-0.09145742436019635,-0.05918715331479658,-0.02708508220738243,0.01464068306006611,0.06905409360090539,0.027224232841836248,0.015891020958455595
MDK,0.0033792817898177343,0.01756623310446422,-0.0005968878797187368,0.04415720435220391,0.07997997673500624,0.043285379411035614,-0.009506148044914252,0.010609221191357156,0.011869285773419497,0.1145994310308998,-0.08339079754884987,-0.00046263439170873995,0.0455049227635517,0.09597269525726078,0.0928745342572498,-0.00031610831787799016,-0.03836770098598058
BMP5,,,0.03200916636963423,,,,,,0.025338506878921353,,,0.06771123115950468,0.05019616452123507,,0.033524110852226646,-0.07072987579335473,0.034978486054672416
CAMP,,-0.014778326751085317,0.038012421715171454,0.0875126923266179,,,,,,,,-0.040107021100228554,-0.018557160263564708,,0.04996909081468002,-0.0071830743147395255,-0.009923793903545034
HSPA1A,-0.003189292532882585,0.01902542039522134,-0.0011342548528834632,-0.01880668065266665,0.019835887987154726,0.017906191007674824,0.04994703133468521,-0.01634259795912899,0.025945499077044725,-0.0027659719556242,0.08297564951988642,0.03781527575637457,-0.010872148673869769,0.011429808926859153,-0.009615642747160136,-0.007660692421017712,-0.011814171530718152
SOST,0.012638091527940805,,,,,,,0.06568618162863396,,,-0.013269499978417422,,,,,,
SEMA3F,0.10591654395286032,-0.029340614457409833,-0.02493801924021194,-0.05425538545314269,0.020893851246872555,0.09330739008662908,0.05931443186675877,-0.015705021172082986,0.0784010807976611,0.03343969678352883,-0.01738746708806566,-0.0477281097351231,0.09382375967539391,0.0656575343601682,-0.008838906320624073,0.015262501954047075,-0.019297140125796083
ARF6,0.0629817966829161,-0.019614455452973904,-0.0020865662443514794,-0.02439511139504601,0.006703376639195334,-0.024561984907218597,-0.02376270335088046,0.03911593816873792,0.036951359844251935,-0.020395781467679265,0.02313429686898613,-0.016448312027937242,0.06082150579053845,-0.006430172386052185,0.053710610647252514,-0.026153364000339893,-0.00670102889968506
IL6,0.044007447895553754,-0.01954462066764907,-0.01077434455632461,0.044864244347270876,0.013963769320665573,0.1034677002359655,,-0.009412682813111249,0.04950681517785222,0.00737274844431096,-0.01974238755123429,-0.04015866477216651,0.030668977277149772,,-0.05239178674248579,0.045278022327118354,0.012350463642491717
CALM1,-0.05876051649944529,0.007783259376912642,-0.02812196388810489,0.02852219637344237,-0.08175570000383829,-0.04120955230054086,-0.022395734934107674,-0.06252149291531951,0.07141790359421993,-0.004388480416935551,-0.05563064672132747,0.03752018651976147,-0.04001064041673357,-0.03887710826281474,0.09186441192353018,0.13184671621584038,0.0022202279583460427
VIP,0.01586362250019532,-0.03366245333228642,0.029442263421165935,-0.0397697608770071,-0.046958809108362046,-0.03673723780598565,0.005042381161211673,-0.03477429374111743,0.06038281194154112,,,,,,,0.02615135521646835,-0.037299839248843156
NMB,-0.04612758486290308,-0.028940528619984952,0.01639765568504282,0.030317732811226614,0.10540222373357631,-0.041192207093078345,0.0071840179179286055,0.04350362769211871,-0.008611323614123898,-0.020390167259464246,0.02101787954823482,0.05396555463655008,0.03528062647254287,-0.025524845944185175,0.022986849920836293,0.09031565360031897,0.012177554177496872
CCL26,-0.00969477233493403,-0.015423830954047882,0.03199814578777017,0.0008860879244706741,-0.022676524260759286,-0.014054129320839845,,0.0009150007559319604,0.06232526314892142,0.001603507403032001,-0.08953828205884308,-0.054421673196759855,0.025110602535498298,-0.018877054426801574,-0.016150151262641185,-0.014046614860322692,0.05310918095705347
FBLN1,0.06730889873903964,0.006037795202443699,0.045546878869823684,0.053760890326350536,-0.03890576747926326,-0.01001112022937745,-0.0001221098757238538,-0.0607903660621459,0.030515079310171157,0.020640956502136574,-0.09105295555277608,-0.02471915371842504,0.01805274426137028,0.037623202063596095,-0.0026098641028602498,-0.03474559952911171,0.0647826948278676
SAA1,0.019566472220463937,,-0.04788295958453879,-0.02201468027529416,0.03227886657231703,0.054000478062008035,0.0898634014921846,,-0.03882910264819709,0.05632417049326577,0.05157662773456805,-0.029967529975576866,0.022279863169152894,0.1190364128766785,-0.06753355326542922,0.051267932178034124,-0.05160809931338393
MICB,-0.015442069481677003,0.016909826220368532,-0.01853145402669222,0.08753001669694195,0.04245652997943639,0.017053128067801283,0.0013326683496654329,0.0009959351105514659,0.021405632979196475,-0.07489110475288316,-0.049174272998787696,-0.05045976311367115,0.02015625053136168,-0.030783992574025622,-0.025623197915775876,0.0749277964830838,0.011511590646386738
MMP13,-0.015970530620777006,,,,,,,-0.01580733058548272,0.19908164496003403,,-0.01349253285801642,,,,,0.022496312512012458,
F13A1,0.09296682758031137,-0.006597313024927221,-0.0016407999193306646,-0.0029699733619412082,0.047573015030266494,-0.03965707066031066,0.030005739537428064,0.03713099326996155,0.002695283705907096,0.07533234964550471,,-0.009959896992393398,0.027821405485395165,0.020159968276514926,-0.026542524723422157,-0.01966618546956252,-0.020104201409273742
CXCL11,0.05005216656054247,0.039335234205811975,0.08522520629195336,-0.02213418857464341,0.02362304027644407,0.07613536240944845,0.027942564038119885,0.10590179674714596,,0.027710675277840185,-0.02832984825081727,,,,,-0.021123133420657497,0.06171610116397725
COL5A2,0.0956896856830954,0.016237115046515732,0.04550756506056808,-0.0022468988500660664,0.011398077732177112,-0.024373406706004026,0.030534459713890665,0.0475962124043951,0.10035399106862342,0.022954533758004138,0.06167963701009207,0.013735542943418463,0.04752872477420345,0.05417474391462828,0.05214568347712125,-0.05592973435539989,-0.017175844818354605
EFNA5,0.0003456354743760376,-0.0173722158387419,0.038876717535481796,0.03671912158057352,-0.042836889831121834,-0.004986293847167476,0.055093137859532626,-0.0020027438939464503,0.0651849027279399,-0.08945157876271534,-0.051149239501333016,0.059573295670294436,-0.013019415120286718,-0.012672399001416377,-0.005040174385972718,0.11503099098108954,0.07428566552868589
AREG,0.0746817730675656,0.1119335418414224,0.04957257228119077,0.01434182309994481,-0.01555789064171236,0.055443283883363476,,,,,,0.030408256385736403,0.09808257363739899,-0.021528125083626223,-0.030900139154793428,0.03339129449151702,-0.010981903937160538
EDIL3,0.0411747261058641,0.07137377776364037,0.002755705560118482,-0.05758057156568848,-0.07046433257384846,0.010808292341622843,0.010226606834769938,-0.029292867729841344,-0.07784235187294045,0.08574257536982495,-0.02754625648520028,0.023032435178983096,-0.06884683337498959,-0.03784894372609814,0.007603106148691548,-0.006482319933747951,0.02247542048357784
CD86,0.02609107140119351,-0.0008737046405817222,-0.031611736439621285,0.008045597677197393,-0.0232938970838461,0.008859488382670422,0.021431090883300172,0.025935563990502734,-0.02049486771208124,-0.08000266451504517,-0.03345232444752191,0.06248264675979492,0.031107947481401905,0.025807112409408268,-0.031560922979392496,0.022941787969170062,0.012113320069778085
AHSG,,,,-0.025811589115847484,,,,,-0.033764094862623766,-0.04406865557308687,,,-0.002603841814071868,,,,
WNT9B,,,-0.019598983242572893,,,-0.016660467655249284,0.025067656259423764,,,,,,,,,,
HRAS,-0.0139582478353101,0.07493219340417373,0.021633765616507348,0.06814577256104529,0.017560915478456965,-0.04527753155910541,0.014739322817617811,-0.053916411260204876,-0.0488500104405531,-0.04846887741432459,0.016022624133795644,0.012630799590730307,0.047171589394861574,0.010809632014821623,-0.03621830856896497,0.057382573708404105,0.09669389646806181
C1QTNF5,,,,,,,,,,-0.021177730586000084,-0.05055356773162213,-0.04126029781127428,0.03717733494900621,0.017392962929972524,0.044157298521375364,-0.03242350560186198,-0.012467502968003207
RLN1,-0.013905291732783376,,,,0.01928267184599633,,0.004408669790577939,,,-0.022293156174977354,,-0.020709412717809905,0.01016117795418828,0.11473713211757992,,-0.03240226980740411,
COL4A1,0.08779169538865249,0.007388838055193902,-0.056081324623652166,-0.0043044854037085556,0.07055963371808847,-0.01199783267157616,0.025828281468794533,0.00171245349774518,0.13717843308542227,-0.010832179783391285,0.005252247773437341,-0.06466933857467091,0.07323662047334464,0.09216674067351283,0.032646866240874504,-0.07100671978997883,-0.02674836927718359
CCL3,-0.0003607923224234975,0.031132783362579776,0.0030738397411655435,-0.0164210951379749,0.072076890466891,0.09291864459802048,0.05570204933948724,0.04424815605515937,0.0014226479805025567,0.09348203331344472,-0.09542083056273563,0.013261984681851316,0.0120153354159941,-0.010788026556179033,-0.011709233973433998,0.04641139384304014,-0.026811867124804024
BGN,0.09660121252023844,0.006730109016165173,-0.013776968240158035,-0.00560832539011701,0.016741216871470465,0.0032411332033802703,-0.03486426527791223,0.0681829094785565,0.10670735900523094,0.04040254076703386,0.02284059650909263,-0.04264581282308858,0.022228413890034483,0.04051784297515916,0.0022115416361599576,-0.05240062152828229,0.013013991542612423
RETN,0.1279659621526404,0.007624335435676959,-0.000579091250736462,-0.02907458501942221,,,0.03544347107033347,,0.027575731270420685,-0.009657576801133261,-0.02662716524468625,0.05733224422912739,0.0006655855834904936,,0.011205894130560886,-0.024004275597374808,0.08033686005193284
S100A9,0.08892650770251748,-0.021151536875952465,-0.034596603093976844,0.025470333926495663,0.04891860107106745,-0.03443315639637394,0.01926658871448778,-0.05192845606867536,0.0408075765294489,-0.08790922384519911,-0.06708496905026742,-0.026917658174293174,0.033084228084994706,0.08658951113383291,-0.03354853994311735,-0.03049358428065805,-0.0024423981694623497
HCRT,,-0.011606523526270493,0.0555775910650016,-0.0229988924139694,0.07863230797811833,-0.006323490553320117,0.05001016259866457,-0.006637183712661433,0.015055173656403738,0.017146749902752317,-0.0382100913401421,-0.05764920459594795,0.03227122805672391,-0.010633224281200252,0.015498767915357278,0.05585349221326269,0.02916553531931031
FADD,0.03721321553166697,0.005534195867066017,-0.05366050222922966,0.004044684360241734,0.057127613740966414,0.07350548836897157,0.012441213855830975,-0.042328673313097656,0.04733508658912953,-0.05197971162984004,-0.011008298022802825,0.015420344107925222,0.03667482267201935,0.05937727909079036,0.05634283611873504,0.043328862270189124,0.01620672403567499
ACTR2,0.10508496026998815,0.0017629121917070124,-0.01306849202534543,-0.06648373412308589,0.011917079232541827,-0.05377234093562633,0.05229241922454602,0.0005219213265407454,-0.017667710741004573,-0.003215792634543616,-0.009036748310178828,-0.07099287230650972,0.08147687432608754,0.07791032668236478,-0.016754730160583944,-0.1113028028163065,0.05304099172385011
BMP2,0.04673980788235987,-0.022391566524732818,0.0013752189415821732,-0.004320370969275646,-0.0390723031968522,0.006797494373250839,-0.043844568292516435,0.04006043227405372,-0.00871335310659425,-0.028589851416288628,-0.0702236985214851,-0.04098032236477207,-0.0365344846358225,-0.007874761164724896,0.05421417900102833,0.041934823708493225,0.023135379680411267
PDYN,-0.014977896886191066,-0.048877305222145485,0.016389051702571468,-0.01344792727218572,-0.06285508436460138,0.026299982917179856,-0.01442472016287677,-0.035291048496405804,,,,0.14726196669068717,-0.02471819402214167,,0.01992076862058389,,0.03796901477385641
CD55,-0.01955381785991027,0.10081774294939044,-0.0021587300195574847,-0.0613311742561246,-0.03961914068248901,-0.0047522264918268475,0.04221065647396425,-0.03061732772996149,0.02952988191330128,0.020378525343299873,-0.00920583444366756,-0.018990738960417235,0.029757320458028817,-0.044794146957150824,0.04030181549576703,-0.005428802843559703,-0.005647104157408298
OSTN,,,0.06744864904893703,-0.018435070018252175,-0.01528525477459833,0.022614306312275553,0.005080954745815198,,,,,,,-0.015594464240505462,,,0.02789332806897922
PDX1,,,,,,-0.021377240823403455,,,,,,0.026142840084056592,-0.014044701836842817,,0.05832500647126874,,
CD6,-0.014400720514116203,-0.027155754728267048,0.0044797905523873026,-0.023189122509363506,-0.019795882998274287,0.02214321083329815,-0.019551638720656683,-0.020886777245668002,0.076826931713592,0.0995644192005607,-0.0028157266280018755,-0.024279836404192307,,0.029280331800126642,-0.037263009033921456,0.0511915914092625,-0.026186680407946854
IL16,0.008467428252582586,-0.021852354490819705,-0.05541698749415192,0.028738977664925846,-0.006781558824832923,0.041094395789773204,-0.01444836331549486,-0.04544292193933328,0.012129344338111265,0.08255216154031927,-0.06611963799239222,0.025127239351307097,-0.02007130741733848,0.005829856565504284,-0.012954001581283427,0.0334211524657997,0.011256628309097134
LAMA5,0.047199908489099204,0.01881414269272068,0.0009992627605310376,0.0029591838166248404,0.041016711896719564,-0.010158795043778961,-0.009559709634578703,0.10547191813625421,0.08090694178018176,0.05411860782047183,-0.030660355858386744,0.011851238256696074,0.0007264986485211191,0.11102906440323349,-0.04667923217664401,-0.025746185984492572,0.06419384042509847
RGMB,0.02420592266116925,-0.03261508318140975,-0.03670958798969335,0.07758723487757307,-0.005708691497293262,-0.049640958927062474,0.021940882118698272,-0.0004029639970861548,0.014005060578196653,0.015077702791577755,0.11312967781548981,-0.0029181614923785874,-0.011295001696707769,0.006413648438174574,0.09764354538102668,0.02627700725694252,0.07921781348753203
INSL5,,,0.003953032911650814,0.05014109499574188,0.03564881609780944,-0.025520325183483662,-0.021491727634069906,,0.04811563713371968,,-0.009733035031130216,,,,,0.08921411884593755,
IL12A,0.047364258325472204,-0.02690363629605545,0.03112176738866669,-0.02643090744235546,0.12067397360646047,-0.007510255033355212,-0.02510866045340419,0.01934624187156514,-0.04807396575084486,0.07391840555882516,0.08585250395232828,0.08885611123870106,-0.001125405214214812,-0.03373180709172898,0.01947155331798646,0.044807683248986416,0.04211466795687496
S100A8,0.09274226620514496,-0.038261485399048216,0.01690933479732923,-0.010680973685790367,0.033836338758500055,-0.010747924670778525,0.02077740750347813,-0.004826699205361352,-0.002870015481603445,-0.04864079726396141,-0.08313901419869991,-0.0034754438787661483,0.00396199908560668,0.08692141616526482,-0.022781140067099914,0.13368421761143381,-0.02821818840489729
TAC3,-0.008832179515041224,-0.00213115188537063,0.03730951824326156,-0.02575710225439771,-0.053058296509765734,0.00922254888399994,-0.004985564218431834,-0.015456794230507349,,,,-0.04009786115160068,-0.022377381018059153,,-0.004594180162802891,0.0006318802709007548,0.026154310200021975
TAC4,-0.017449209114545568,,-0.029877189336699018,,-0.01979588540406785,,,,,,0.09053231363144709,,,,,,
MFAP5,0.03275563042259291,-0.016246417765011335,,,,,-0.026246268808987127,,-0.03330486508060695,,0.0029241270589896195,-0.04653595931582622,0.008522308059547007,-0.021528128579235046,0.07246989880995915,0.029660093565223814,0.0546469163400827
CXCL16,-0.004340152047783383,0.02513539752107948,-0.02984638681384085,0.016361578112854575,0.049640518230579994,-0.04931804804991843,0.042002739065669974,-0.01858767745578348,0.022619867865387302,0.08941070098549043,0.03327903441370167,0.023020625828774417,-0.009292962108106775,0.03376640716480719,-0.08283897420477426,-0.02947500461597011,0.05118070949839509
AGRN,0.06006016236357281,0.012331447878104303,-0.020102494892956402,-0.0014692961816367778,0.07177801164009724,0.0027529040904026394,-0.0031552973347164074,0.037990678011891044,0.09509482154028925,0.07805538695802086,0.06155562086606549,-0.019704827813800143,0.06904049334716975,0.0455887025681638,-0.0005259236491683212,-0.005511772873495729,-0.0177682312233053
COL4A6,-0.018743061889788144,0.010755686819497425,0.017968478257202925,0.04670488844635324,0.019352558851477842,-0.025636474608336485,0.02979240893378855,0.0027072513180647355,0.13347682423925328,0.060596157850916814,0.01629710605684384,0.010701169213649258,0.05909892751595275,0.044448486743696926,0.022102968150057592,0.08032046535319282,0.04280516384941516
FST,0.02883190366073268,0.015657861321334086,0.07108979671849087,-0.023153833242790217,-0.029496228721804265,-0.037035571257590924,-0.05439254422541926,,0.09474781264763008,0.005831765066278591,-0.0014836653391885014,-0.03139337266573847,0.053917269559276955,0.13488944300889688,-0.08652205004565659,0.09210156227192733,0.020495027678524156
MEGF10,0.0012576148485504304,0.011891725831936357,-0.027552116533027103,0.029497348997804543,-0.015392427970121494,-0.060158487361047536,0.049092992105833316,-0.011546672265306233,-0.026529465432248087,0.05099823916015411,0.02913993378040575,0.03987279410832096,0.03198290402391077,0.03771054578607025,0.037526031640915274,0.0810032346249343,0.01177726839440284
C1QB,0.06757522581387247,-0.018862916788314674,-0.07394386730810165,0.03552547178416723,0.0405660463825159,0.08057112517919854,0.040604754223863636,0.04078395176738886,-0.03701746773779178,0.14250483414099643,-0.09542816227018068,-0.04075628196925685,0.04971923499139103,0.04567170137323153,-0.03593331360662196,-0.015496284076205818,-0.020463669950110272
HLA-B,0.03409574740370449,-0.033199002814662364,-0.021024211887895855,-0.037452934335568955,0.03442594993098332,0.09718496205283027,0.08627773508150281,0.05708490291748731,0.116345226986073,0.025828145604696318,-0.005278410228470969,0.03472080377887007,-0.02282947549699362,0.07522292332208726,-0.05944389914468888,-0.12088577396271692,-0.0064895898445199085
PDGFA,0.03825453888964189,-0.00688510534677798,0.01591525658504877,0.016489803796391995,0.00698700141321387,-0.036449127186252615,-0.02097187399723116,0.02549745733806363,0.023735678388021573,0.012011212070182301,-0.08580157078413822,-0.06783380670566692,-0.050202432970419035,-0.020594772835014912,0.04033848528380396,-0.04843853925703061,0.037971501473145354
LAMA3,-0.02484405096521427,-0.0053729380583279,0.03926271246058954,0.013321884216581904,-0.038605204085021536,-0.023259182465667574,0.0240526893740043,-0.004687085227717649,,,-0.09730418284420038,,-0.01878513487139736,-0.017631837778585926,-0.018169504953212515,0.031360495854373206,0.07457689880044405
DKK1,0.025050544151666215,,,0.03203501959525232,-0.028178955150537536,0.0017755701427342287,-0.017275573260544186,,0.06592151777507863,-0.06224604421160434,-0.01771226953865803,-0.016797659939246676,0.07082164605655036,-0.01583286840534678,0.002539978870493014,0.03170102852664798,0.022121144734350364
INHBA,0.05707351284199356,-0.014557077455275283,-0.002322903147591792,-0.006601229760330352,-0.06596816654307004,-0.011432913744317506,0.06593362295433415,-0.023578264841676546,-0.014392514048372999,-0.03153016656242933,-0.10461039872482136,0.03562732170315822,-0.02573358111814033,-0.005195581268990087,0.015379388719886616,-0.044480178252976135,0.032609958902147074
LEP,,,,,,,,,,,,,,,,-0.03289618598023592,
IL7,0.11073644699027774,0.04021018938008518,-0.03244238087991562,0.004105337224113367,0.026301816682788456,0.004211783511764441,0.02817358191987464,0.09710495510860603,0.05291530410049681,,0.02592420313764175,0.0527187963351305,0.05965880288551034,0.07546708197251441,0.06464816658966167,0.03058852607972125,0.09332024082638148
FABP5,0.05492072735747206,-0.049541195334282875,0.03294928231955914,0.03480294918276139,0.02867271781381086,0.0437725905867668,-0.04027646286886342,0.09104786611067624,0.1307550484208836,0.07397929986048479,-0.06441762033260155,-0.039918404989705565,-0.006562927461260839,0.02865542501792466,0.09128288668534355,0.1348909845903784,0.015577275594078129
CCL4,0.034537849280953756,0.03659554398971659,-0.045638293847385804,-0.03438009697801559,-0.032442831448846514,0.08269544982761946,0.008802451832998348,0.014006432516673852,0.0323641651185683,0.018676817421613152,-0.08438303493174053,-0.002849876973448337,0.036959631509255776,-0.061532937619082344,0.0162141137251528,-0.0011621157548864234,-0.06267494221276877
FBN1,0.058959703434659186,-0.017555112382355593,0.002898217210233623,-0.02510762957380189,0.0007460247390860717,0.030886045486829522,0.05133816438539257,0.011535161795521675,0.018486962924011967,-0.0027175388928360436,0.016726620948302906,-0.022605994575421114,0.03107975841478967,0.054129117966836636,-0.015948005571910725,-0.046387444514073034,-0.0018862181478491566
TCTN1,0.04251547310884269,0.01703575944148652,0.024723831024726355,-0.02406352733158212,0.046905563190836615,0.022870541486997697,0.019076791864941905,0.029383474458773314,0.09168867570726143,0.13073509350455534,0.04240438456321263,0.02814624373358712,0.024228298519378463,0.035783243901540765,-0.009377251499346682,0.09983640231398572,-0.006178628440193349
NCR3LG1,,,,,,,,,,,,-0.005167200504909095,-0.028284508770626958,-0.01652876787564124,-0.012938700478087465,,-0.025119741887379844
BMP7,-0.012440456417048667,0.07190291095381815,0.02158243584103745,-0.01995765949934999,0.0192067711285323,-0.05762309121711712,-0.004827559039829317,0.06894470661442752,-0.06387070292751054,-0.08055617105195313,0.022228548986675464,0.06105061392397707,-0.04265694229608619,0.03559423588554509,-0.07785915783625351,0.10886134026726167,0.04232186066212653
NLGN2,-0.005514551736531718,0.08139229926207768,-0.033680859793297185,-0.024025239898363283,0.03191696469319279,-0.03512386726797939,0.025154121023527782,0.019868734608259442,-0.01924665519756588,0.15946075594106707,0.10161550297996637,0.017367699419818514,-0.048780981011280956,-0.041655556116424484,0.028535362093074813,0.08156348646552239,0.03222007155023204
CCL25,0.013074093449751013,,0.0017839963970001135,,-0.018355519137181933,,,0.03621817852395519,0.13170147029631724,-0.07068243492284454,,0.005827290587441158,0.07932512075780218,,-0.009157051784663547,0.03242955140855938,-0.025839887376255668
NPNT,0.06219997039132919,-0.0104703156201321,0.04354837010777177,0.042145424238935573,0.09985858518962706,-0.019096180037060432,0.022848539272555816,0.003707008664543199,-0.04931001549231714,0.050118580865598325,-0.035943826386032836,0.0030892068780495217,0.03564289763044653,0.08348057333503428,0.016004640309242715,0.07179659674528334,-0.01506796756385981
KITLG,0.05178270595152363,0.028273880338494137,-0.012032161777439977,-0.042657545272657235,-0.008339938432142154,-0.05661610349710509,-0.017093235682533008,-0.05432933298599448,-0.015239359970353944,0.027830965320322764,0.012091415688559828,0.03279494513289374,0.04199376742894377,0.05467544215952707,-0.01050475684835458,0.05543453393813643,0.014814734086922826
MADCAM1,-0.03287700342608721,0.03457709350313832,0.03616629284388345,-0.01926855478001918,-0.02376672323251063,0.03452750226194124,-0.02939268648205551,0.005707712186733501,0.0605383645120895,0.16256920553861304,0.07292582299034997,-0.024937531268209707,0.10486985016415469,-0.021883394912332776,-0.028434415429616618,0.06061809638269629,-0.028885140255175433
