,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
B2M,0.13114377266912638,0.027628125616587482,0.016266309413230498,0.07369971402856042,0.035777577249815284,-0.07580655676464017,0.18901927512879288,-0.22301402110469543,0.1044544267379487,0.11854103071103357,0.26280226506897536,0.028900047168116,0.048936957517972876,0.010773042647164189,0.10891850019238604,0.002896138457377313,0.10941180010872022,-0.1582669759543736,0.04505729593788538,-0.02230255920050283,0.17067099127616217,0.10827042793913377
OMG,0.182257918857647,0.09370021201661226,0.03622867761753426,0.017938247745766366,0.00197036159363896,0.1714087490307985,0.06356029518263229,0.20017821735724411,0.07369138698487171,-0.01588015652573961,0.17474045820594786,0.1374000477254569,-0.007163366879179755,0.0344733345290279,0.04338706148150182,0.04757799231463567,0.08782509921338441,0.09398891171466865,0.1045279181669325,0.05758939772291189,0.16275032343651985,0.09099669453079466
CXCL3,-0.03605705729419327,-0.008410662764674138,0.034005690633133065,0.020355667900391106,-0.014785917524519581,-0.07835763215983484,,-0.060559299620745036,-0.05626819182301035,0.0418958918975377,0.006083968724033525,0.004489225380795682,0.06559147744923209,0.065333031597719,,-0.01913782463742105,-0.06998709315798525,-0.021852143142048787,-0.02805259190213644,0.0403849448615073,-0.055953978572524696,
CXCL10,-0.16027232670422398,0.0654112419180908,0.05388177177530286,0.029678210713990932,0.023993676445307997,0.023549105361005285,0.11496592531090681,-0.23305253391422562,0.10819494594093558,-0.01027348849300886,0.04935927707242605,0.0031818085371653217,0.04588771127064448,-0.03613870985378616,0.012898163730448713,0.011028317978451375,0.04352260991582971,-0.0013179613322082627,0.01796903948075342,,0.005833626739965025,
RSPO3,,,0.037667674851527014,,0.0647470205159269,0.07629018987711562,0.0534898532638945,0.0635945853678615,-0.019888857838128243,-0.0036761295120260203,-0.12471439471501641,-0.0268771898742769,,,,0.015390785469536202,0.03960914939475578,,-0.04698705298628824,-0.050732095376108656,0.06961755937218872,-0.07612947295806106
CORT,-0.05971244276142175,0.053827273754025275,-0.03346878388167874,0.0004766125402004159,0.011358087741731573,0.08033111118583688,0.09490869233093788,0.009224202113445977,0.030668470143839666,0.002701589264632702,0.05495434988548885,0.0186490814517593,,,,0.04174786819112691,-0.027486742451855336,,0.04496047352655509,-0.06235990084055482,,-0.05294409367182842
NCAN,0.06206954464987177,0.042034473649805754,-0.0013112064302035046,0.0005919270275332701,0.004916122415381147,0.19592171500692845,0.11292112374109,-0.032143267645995476,-0.05099308355568238,0.015735380981519213,-0.12316536048020314,0.1927951633696423,0.00012583518672974845,-0.040043728214601386,0.07364084289110222,0.14822044753229924,0.1218945348693102,-0.09527467573847197,0.09705134176188586,-0.04334628527680952,0.05495871645193231,0.021405872158867658
PRG4,,-0.0315914906425389,0.0488937975827866,,-0.014734679575423968,0.03318945663494163,,-0.09349225050428216,0.010915749270218827,,,-0.007665942356525191,,,,0.09102476524161396,0.004868269047101537,,-0.026498977092626615,,-0.027394994885508492,
ZG16B,,,-0.0025339606414397035,-0.04405062716561038,-0.017101397694776393,,,0.019970372298442122,0.027138881937929498,,,,,,-0.013817453031126227,,,,,,-0.01726147226126104,
TGM2,0.04829186004797879,-0.08468421726859522,-0.0001750042533676428,0.011924687227428047,0.031566995745727786,-0.04297039038306974,0.03538215548801603,-0.1283564861643239,-0.012843676936222922,0.023746107165637038,0.04144414993060728,0.04138986017868893,-0.0007960969031685906,0.06691830505975374,0.029473088123352975,-0.07857487717333445,-0.02002235237001092,-0.013043073016796696,-0.03001295268882621,0.022153101775569253,0.017892965614703944,-0.017236855014594238
VEGFC,0.15715925745947792,0.0827873851948568,-0.03831949516968836,0.040569689272785245,-0.02626114435731621,0.006516851758053233,0.044109342036760826,-0.01819892216727321,0.0006165638942555331,0.036368170108926914,0.004986362350622723,-0.0068801698094462516,0.0005949724803727044,0.10850138415910128,0.15544634900098087,0.007885274785533494,-0.04150923511104508,-0.026668688065566333,-0.018178337644496955,,-0.053815425806959694,
WNT6,,0.052388691675733734,-0.03237939208966744,-0.02402548377447251,0.009209099256502045,0.0673575868753272,-0.001366105699902677,-0.04709498944974746,-0.03126026305026918,,,0.020646636352911144,,-0.051595917210673824,0.018455367098910155,0.06616046112834903,0.06228959354109264,,-0.04258739411877571,,0.011915748408424267,
NRG4,,0.08877095418330455,-2.420517286452985e-05,,-0.017932779094073124,-0.012649014190452987,-0.023590147949025475,-0.03586789571559593,-0.016207851821356922,-0.028972946129719113,-0.10261433362135282,0.012069126217471457,,,,,,0.017110075277237277,-0.020241596448753743,,-0.04121613290547778,
PMCH,,,-0.02130311290678407,,-0.012966477498305718,,,,-0.017358802781088666,,,,,,,0.01460494071335784,0.03128121124976169,,-0.019206494958596207,,0.05670702330518536,
COL9A1,-0.08833516206404024,0.0014216019363411823,-0.05582512653900744,-0.023778520645751203,-0.018729478926848103,0.026126610036694434,0.08937693386701524,-0.03244758284259139,0.004037613946270812,-0.019527036925252268,-0.03517644008733815,0.037372113349774604,0.003338224201203375,0.054847977627975365,0.06737008100873731,0.07922109665260772,0.04817659824761354,-0.07861690826911176,-0.044743676746847184,,0.019750843709610433,-0.011118545666282006
GDF11,-0.06464271339641267,0.012128444104293673,-0.047521698597887935,-0.009077873585267942,-0.012747883109877598,-0.01640691825467486,0.09120258699138405,-0.1416238926673799,0.051008360445580124,-0.017322558411431734,-0.06444855702669726,0.027135207059202936,0.057223852766060596,0.043564633099964195,-0.024817885926898625,-0.027811034091508625,0.06481322493363931,-0.07342795290834113,-0.02441763488121775,0.035990885887567985,0.01460847708303524,-0.027977471514664794
IL24,,,,,,,,,,,,,,,,-0.033749504336758926,-0.036272922039893234,,,,-0.04026848728843862,
SORBS1,0.06076486894906084,-0.018356846378208672,0.06343928100068247,-0.0647132266163257,-0.014689002021516904,0.009085405424811031,-0.016834091362469758,-0.010635029673410876,-0.029168769482899634,0.013503830794625955,0.09633377717219557,0.09572531218251033,0.002953995064302787,-0.01507928122175314,0.058131737165966105,0.07403715022473982,0.017435606584420255,0.043878166669354395,-0.064725940388193,-0.10471311070102124,-0.000921076391520409,0.004555500655039078
DLL1,0.06976114475852527,0.10491578279069287,-0.050298963744288265,-0.015751673143831718,0.024350122878332443,-0.020602211760662188,0.08826595117795132,-0.060321700115987156,-0.015501206605300638,-0.009879370150698383,0.0869972242754477,0.1253631285586099,-0.03998065930031725,-0.04529188390662856,0.019757291456065716,0.0635637720695966,0.11948826304412333,0.01413218716463714,0.019017391191053452,0.02524825650899219,-0.040541176903389965,-0.05044223288083391
TLN1,0.015113149137579702,-0.09112275482282756,-0.01379458434171721,0.05159386403715996,-0.013967986723732145,-0.150973090223116,0.08198043927080102,-0.1346961521724871,-0.0034897310143815765,0.016307040472379828,0.18566573033901815,0.03975663082521569,0.009298090061194303,0.1008324713729916,-0.002518512345714399,-0.04755759004107156,-0.08075168345735485,-0.07878236429140335,0.038453851585263044,0.06042578478557862,-0.01742589957247963,0.07242986795791705
COL2A1,0.07391525695017545,0.0047096767156542315,-0.03625728632203447,,,0.048922150742905644,0.00012090285087653675,-0.023613577476799878,,,,-0.011235745552241907,,,,0.005672859816118137,-0.029763353789871626,,-0.025484655291726332,,-0.03655871014204484,
SHH,,,,,0.02202506522742386,0.029849268273867337,0.0654437784082138,-0.043667341821211125,-0.035781952962991734,-0.016214411007633357,,-0.03958507222290397,0.022607882159486063,0.059648844108731496,,-0.029654274112774576,-0.007942188534607559,-0.017085311408733723,-0.019634909953548007,,-0.07212302397423087,
PON2,-0.15709780018986977,0.002706668014275166,0.0008548515652196537,0.04869640234037617,0.0033435111067947687,-0.05003847441879471,-0.015656691444752346,-0.058714404529980085,-0.044752035219663304,0.06914148533876122,0.22510904098846238,0.1342292337267912,-0.037541719029752965,0.04337633238198396,0.06317581971736207,0.002799865054460265,0.11682036419724016,-0.08217885217937716,0.07671669169932642,0.041833991509153776,-0.1151775865037152,0.056533746453503265
ICAM5,,0.14336676088759057,-0.03352715218695941,-0.002072955215209377,0.026608167508258,0.15034533424955362,-0.0221740502057233,0.02058248785891117,0.043473947228496665,0.0018304765097982853,-0.1201913344023071,-0.045527537444318186,,,,-0.021469998124805142,0.03329124834506964,,0.0345816785290888,-0.03467657343901994,0.06635305830830845,-0.004216198260580958
HPX,-0.0006919229683270522,0.0009396727013495233,0.009461379164590855,,0.07527819827008368,0.018045919992663653,0.013981107025316391,-0.046330785717775755,0.04552480198090509,-0.014121856122538573,,-0.018135291160541904,0.08760903172707614,-0.009818013770207457,-0.02268377036817525,0.04609851441861227,-0.008146797634513078,-0.0038189616847129986,-0.01746602003017106,,-0.08326919003632982,
SFRP2,,0.011307924782973903,0.11520609272817602,,-0.017438425407390965,,-0.04464077100433501,-0.06887107391998475,0.004223493992548765,0.04634526033616013,-0.013979494749175285,-0.004192151843348036,0.06990732278888552,0.07168776153965349,0.01034748648335863,0.018466474635494896,0.08084522457684731,0.033739833074904295,-0.05159648315589006,0.06290582657372294,0.014253978845217667,0.0759883203262835
CFC1,,,,,,,-0.021235703937061777,,0.02109386179620048,,-0.14109289799815714,,,,,,,,,,0.05650514182642738,
CD70,,,-0.0023476177137786987,,0.04146152923687774,,,,-0.03116943102304548,,,,,,,0.0010733766758338824,0.061517324813126786,,-0.04365376668775916,,-0.0009537767003797908,
HP,0.06427386931393876,0.05251940917724708,0.058132633920467774,,0.12188887393642794,-0.05635646767385022,,-0.16622394715629,0.08072626378337003,-0.0010397430353879982,-0.002546843675371635,0.015640815209305593,-0.08533460936611074,-0.02517884211429526,0.17224761429834787,0.004103251159486307,0.09315229488658137,0.019766072984607672,-0.019215550656232833,,0.09180211476003818,
CXCL2,0.08865808689478687,0.07820045513039878,0.013026787224480129,-0.017585490971928387,0.03175614102861301,-0.04317486494607973,-0.021220646355905814,-0.05337544930760789,-0.008449049590657173,0.009377645183674139,-0.04179215305077003,0.01771545343658795,0.11659120662629986,-0.01758230173317252,,0.002199781384886022,-0.010581332108563376,0.06414926471960121,0.05345235254580651,0.14048556459222222,-0.126943203751692,-0.0008957789014902614
NPPB,,,-0.02588975382091855,,-0.0046087415763533535,,,,-0.03757044771661579,,,-0.021194515495485948,,,,-0.02432245092093716,0.058318036206936805,,0.005620345618227406,,,
CCK,-0.0710356385983067,0.23064998135205975,-0.023361288470953416,0.08966041896211396,0.021609610933837824,0.2320411772319964,-0.2657622714666566,0.07523337778647897,0.02932486133768812,-0.055373840034221675,-0.30562992388328053,-0.005307564776286185,0.006133578093917452,,0.013912869183767287,0.08932192530539525,0.07715827586350493,-0.026802127564516394,0.10738478110676171,0.02891092696633054,0.2489760787214504,-0.01829502960123418
SEMA6A,0.016565990689417432,-0.09781361869139274,0.017695893471457693,0.007062829583345712,-0.0005218303753989361,0.06398700492174922,0.2112846093444907,-0.07473612412155789,0.03940045441659273,0.0064572954342122435,0.25936673085877493,0.13080172523276726,0.015766004353235618,0.007680938887419083,0.05298144799503278,0.006349197867562874,0.07101423841600603,-0.021691828258429025,0.07617287208376099,0.08713970762456309,-0.0416944078108606,0.15046638950414692
IRAK4,-0.0022832260672508834,-0.06545144804872596,0.010917716462932445,0.01118760009353627,-0.0047389149405414124,0.01754806580593743,0.05489224398332685,-0.11002063088960061,-0.008292862648832918,0.02836269951379027,0.08180315347435727,0.06070203054811062,-0.04067508627627845,0.023704852777475135,-0.02958317936961243,0.013004644828224202,0.03597799471560664,-0.06771284544278772,-0.057687768593128665,-0.004719659758968276,-0.00783780162676154,0.07895995423810137
GSTP1,-0.10453512519144056,0.008275065253927398,-0.016164301907761396,0.05039305719196622,-0.027041492784301135,-0.029212097140007727,0.07934328294102513,-0.10320576862570843,0.030589327599801368,0.13271230946845808,0.27112076287263137,0.09018315207555615,-0.019174114172098383,-0.02931608911765738,0.10361535785562836,0.028851862150382396,0.08166701937354384,0.07211127900594068,-0.01254624945567576,0.07951578765039659,-0.10364341395562737,-0.017708569067927952
VCAM1,0.03919138905229319,-0.018803727324775865,-0.039504151844732535,0.031893446753529765,0.03476478189154161,-0.0893694781835258,0.08304874256510082,-0.21095420128606956,0.07585099621222707,-0.03972256426819382,0.12357922087884626,0.01619341422981366,0.05537053711218867,0.10088321486080021,0.049124389024272366,-0.008091992154921852,0.004602331236833334,0.07718461700520529,-0.05708104466808255,0.004910971998381152,-0.0681222155591257,0.05523098247158433
NXPH3,0.05341348613525921,-0.09347140283775783,-0.028090908267321562,0.000831849139864661,-0.013640321994608351,0.03661099088497114,0.11602184095435966,-0.03388403500385349,0.04854570735487781,-0.010941007943760347,-0.09205933942192157,0.09792276503215833,-0.01847830440607246,0.102529723434291,0.04881209707212377,0.02470199905307542,0.1043812460142812,-0.07315068614532508,-0.04947849026178981,0.008051156196925893,0.06594692966944536,0.12856760137368065
MTMR4,-0.02185421571396573,0.014490663463860597,0.03645717522248652,0.027314255797631318,-0.016487728980088615,-0.03481477913507315,0.025431395543467076,0.005418665301181779,0.040800208148920596,-0.05197925407590893,-0.09483715885378312,-0.05163859349183633,0.05286147198827201,0.07648223988114056,0.02712457679454526,0.03214328780674385,0.08257133268091514,0.016909231424906555,0.027969207264740233,0.09039434746503573,0.00019649589867026094,0.039143501921344484
LAMC2,,-0.01956466719928561,-0.02032074963483554,,-0.03422445239843465,,-0.026912813686024994,,0.014534714884686467,,,,,,,0.03427591641009769,-0.009521185559091724,-0.08906480042806889,0.06239670488279693,,0.035134034836431925,
IL10,-0.0350581662151329,-0.01152424340506002,-0.042935510377453946,0.02194702205991634,0.0020147131345051397,-0.0185878318888882,,0.010021179478882623,0.05312689072662205,,-0.014383539580771999,-0.0003308374653200154,0.057439339366454956,0.12310187465300225,0.09623354449353427,-0.023880240588274117,0.03708422953541519,-0.005625369563987329,-0.01643895202551463,,-0.03179293633117292,
SEMA4D,0.08163862063184586,0.1479689947944151,0.05507660530899316,0.07068082080045356,-0.053706279676790813,0.05453183992841028,0.08315686172816213,0.21652363161768817,0.053374635575993534,0.014870953481456827,0.3124279205804628,0.1548269433828624,-0.025830783641911617,-0.011073793852529906,0.08557162250658859,0.08478023126015742,0.13516169315226606,0.17658934971223164,0.009287041620644027,0.1456344616349273,0.10100077919228523,0.09332784595151472
TRH,0.21783851812649654,-0.03817971780908325,-0.01379016293828827,,0.10703941433102264,0.013178599617843723,0.0399993468377672,-0.01649425419467131,0.060064836906471984,,0.034909687135176636,0.022284797751598306,0.06036160238253262,-0.07938732909524392,,0.06724398640761582,0.03680551415000905,-0.060883179440815456,-0.014831758790092416,-0.03046171101436781,-0.07555917347786542,
SEMA6D,-0.030491193226671584,0.0608110215342177,-0.031772875222608285,-0.0017612214789040083,0.034130283215851945,0.14337855012440576,0.13849498990481282,0.002379317588276176,-0.007739007169317236,-0.0076284348107136255,0.059011966412209634,0.09043590028717574,-0.028735736550261945,0.13786999699930272,0.04860111102810947,0.059995843498064534,0.030438099421051086,-0.06997474125884727,-0.05228337856977227,0.07392443208284404,-0.06394379988420867,0.030378856227500056
CEL,,,,,,0.014925959999411268,,,,,,,,0.015767880828524372,0.06682577156163663,-0.006960535114067491,0.030296186281286403,-0.08516206025061059,-0.020504266865777818,,-0.04411946157211898,
PDCD1LG2,-0.004871413483049815,0.0003413406592456242,0.07249663036754476,-0.08296846465928161,-0.002748193847045199,-0.009231030978529158,0.029512337219386533,-0.08097400057313385,0.02097569604185138,-0.006958399461639477,0.07579829679743467,-0.02019011080616968,-0.004725483701182529,0.05165895619641032,0.04075023276585333,0.03590387606258977,0.11137239429164236,-0.02125691581596414,-0.01074128116306799,,-0.023163061178123223,
