,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST1,-0.0560521728251491,0.015863694849481587,0.004909052554395748,0.05075766284116908,0.0095957577724852,-0.12459213346266858,-0.0014661124969375162,-0.022630433672518067,0.02780386347930734,0.07137828910965036,0.020240940698224914,0.039454951434902914,-0.01105129988362152,0.030153082367737314,0.05287670692670836,0.10740483062206234,0.014269231280820874,0.08525724211078987,0.09271721355505078,0.0858542612013214
AGTRAP,-0.041208838115091816,-0.03833569311957516,0.020657733942514273,-0.010547592970658123,0.020492140649020926,-0.15204949539687299,0.021862504164359895,-0.031181647021398057,0.025309613940233795,0.07311841085945416,-0.02504176200874674,0.04545437663901701,0.09911641140092926,-0.06362978230556439,0.012655966191979739,0.025631548153507475,0.02018006249544264,0.025511291968666767,0.03721535083400455,0.006655804027151126
LAMC1,0.030361198458151006,0.061043906971555234,0.0479343828591473,-0.03324291601663678,0.015844044118027523,-0.10215959388017447,0.02937856399894345,-0.01230431519262336,0.0060754439493561655,0.008844797346768362,-0.02164195123867073,0.08545464586901912,-0.0285442594722324,-0.01272814110929496,-0.06401340556181807,0.05354331269986363,0.04769888535972614,0.022068543317737464,0.05807597670676301,-0.025238382825710323
COL6A3,0.03959114523462859,0.051887985245334875,-0.023921368579909074,-0.02999324019624678,-0.03391860396145867,0.018396952103685995,0.04887620733142672,0.0032844775050646126,0.07964535471724904,0.11489434743382067,0.032621930080242965,0.010295560255225182,0.011118613868209438,0.045872612215749634,-0.06010487980960484,0.03990382882721234,-0.031551605880319494,0.030252574558990598,0.0553249985954923,-0.008553100000952584
FN1,-0.0444903724118153,0.02974565142209368,0.0179497926554932,-0.03904270060691754,-0.02591213373677179,-0.15481213272209265,0.03912218090214739,0.05185140914647279,0.04422505759636001,-0.02558160852867312,-0.04492378203840028,0.037506712976512945,-0.013541090075637897,0.015567915861778237,-0.08718539923098895,-0.06460931113019619,0.06040323176555762,-0.022545990674833438,-0.015390243463304648,-0.009303279111077874
MIF,0.06981150307846143,-0.04788875929926063,0.011059723666423387,0.06918336305817699,0.03417565054945918,0.025807076567227926,0.059656257955174416,0.02140070298525635,0.06256502797915636,-0.13932966340723418,0.01794615251450492,0.002631951035463323,-0.015061255863380186,0.019174179181251805,0.07015604915131397,-0.0267166980135712,-0.04329758749760471,0.07157481106910207,-0.004725042639597763,0.004359937980016632
JAG1,0.07362917648942274,0.017299653142902757,0.015079858363693976,-0.04728399229927741,0.008973002772638057,-0.1962341379927552,0.020426423309291394,0.018433694958325413,0.03602427415148496,0.15920826020747056,-0.013951255313179865,0.029993081111806326,-0.04818195837801645,-0.06419539481200354,0.02120226230765057,0.0036618256354604864,0.0523771801587993,0.03517111830259423,-0.011952600946841429,-0.07852111121961368
NID2,0.014846640834981634,0.013525833882290719,0.013582537460917254,-0.005280417630491367,0.06555071973630906,-0.11907352961356239,-0.03362303648193408,-0.012464074623997982,0.09041107109044538,0.10414137927096054,0.017120114275344687,0.09462457555928024,-0.05806066851049448,-0.003436369150174072,-0.028059702997584722,0.06320871069525384,0.044251927057563714,0.04981240371904261,0.07440846533104035,-0.016495954128903638
EFNB1,0.15781560420161975,0.05591082847753779,0.034793567477381916,0.03217568011870245,-0.013495420332368061,-0.12586084620649454,-0.03994082652703575,-0.04416578279808521,-0.012354425529554949,0.10180213751094669,0.04084140507402926,0.11516612463258112,-0.06790754316549645,0.09991016700713759,0.04891755144873343,0.06628794148671457,0.04187981172602364,-0.05436178926477809,0.043100881834164946,0.019206477355047318
COL4A2,0.05441394511456603,0.04488220475296341,0.05145518403878431,-0.02964581595298187,-0.012745046582282588,-0.1648246525936653,0.053459857641294954,0.019260796203373853,0.03046497387738571,0.06997468238995522,-0.03987863674381448,0.03501592562861588,0.011069663817269378,0.027118643054007657,-0.05922012993668334,-0.008267901256912985,0.08490721854486613,0.05653855012001372,0.03746327801158774,0.024522696320790325
SPP1,-0.10011877334741871,0.022998898032464438,-0.03117596643140454,0.040333644347601234,-0.048858989238206765,-0.2224316701830481,0.04242288467309373,-0.023279244131880372,-0.007955983229090951,-0.00047416578734338555,-0.07792743068239424,0.11328428428525891,0.003578410083747117,-0.0627800996201147,-0.04235691209400055,-0.03663155060489778,-0.06769143654745073,0.09957804933317897,-0.07832555241192812,-0.00481016112164126
PODXL2,0.03271669791966168,0.006978078647396223,-0.029057217556476684,-0.026464518764912043,0.022758676125488025,0.019438594745126665,0.008799344091788673,0.0010650755988522958,-0.05881419998007715,0.042353351356023076,0.024262700531792636,0.009559522499573276,0.044374288819076284,-0.004724656925196118,0.017095342469004054,0.005857762424153723,-0.008569812780973105,-0.01741294854799127,0.062463961500546124,0.05331052533010892
IFNE,,,,,,,,0.07215647873223781,,,,,,,,,,,,
FGF9,-0.05939001933935532,-0.015890224183857406,-0.013524141109676308,0.03971599424768421,0.07912013119561849,0.13556895621677847,-0.044696407851835464,-0.03402024690609329,0.10050834640772163,,0.07175920833527458,,,,0.05112212089525846,0.0424017541799826,,0.006827826452057171,0.011823880178829882,-0.039999770017508894
ITIH2,0.030237080235777827,-0.02604016045066184,,-0.018907539570433354,-0.02042505864634326,-0.026910612564663396,,0.015303657949488908,0.05390912173062696,,0.0021481617108471277,,,0.07225348056930195,0.0817670672889163,0.027889274388225395,0.06248196397075043,0.023654363530683346,0.04056985350552797,0.047367149242207654
ADAM10,0.04296341615153626,0.05979578968515811,0.07256755810016641,0.05225898254887281,-0.0025689904547590387,-0.08196815672545896,0.04460516607234976,-0.006998760225648057,0.00931074312569395,0.045589423881337895,-0.02284190803250632,-0.0020720993404835315,-0.02485062597754559,-0.0064140256660694525,-0.0654180943687811,0.010504666853982618,0.04323591502854922,-0.03144826542205299,-0.007486674734912327,-0.03531298550601437
CFH,0.035657075953488736,0.042971149377519315,0.007568081134100892,0.004187449610959445,0.04409434560339248,-0.09012067667317682,0.050405860205488276,0.003564202598837937,0.041342495478716865,-0.002464650198285206,0.020046507321795273,0.03578881780973142,0.03901448506834616,0.01231532788036374,0.028687884390049007,0.08938502926272951,0.03304388821139179,0.043327280454365624,0.02411232767711916,0.008420130680045173
COL4A5,0.09875851145522484,-0.00559378844230032,0.05528456580978877,0.007650561260065543,0.00017858724996429301,-0.1599982281398903,0.016948007776120953,-0.007860183871011995,-0.049621964602927754,-0.04328769088024575,0.03868279305578829,0.06780768975452126,0.09612636335106602,-0.015632054297138178,0.0601296645572745,0.13580626194503886,0.03008259563601893,-0.05264940455138777,0.12481519529698804,-0.004603912194083621
LTBP3,0.056374290425924185,0.020439739822702363,0.018863286518909637,-0.044485307587445726,0.01624652146398389,-0.05738758495369782,0.03800360364315362,0.006296371357339883,0.033415207288186956,-0.02663719664120228,0.010681794799779197,0.013620328535574329,0.06705610158846212,0.058261519991242905,-0.04524379936549029,0.017036156774387877,0.07721125599831162,-0.04775067498301082,0.027221670093991776,-0.021445285701229812
GNB3,0.059265780650623365,-0.017885009601386892,0.0542172754617247,-0.03789487074479812,0.043402279077673946,-0.04731827737711288,-0.025044538437183503,0.0626099847529829,0.07790380692027504,0.07252134539420642,-5.7046460972824564e-05,0.09757241416403933,0.007870354299000501,0.04088403991426063,-0.05209930244548942,0.02899703389772269,0.07423635964538682,0.0033301760481577007,0.06837995560979614,-0.029331128564145843
COL6A2,-0.015285785319435084,0.0557907438408951,0.02346020774783293,0.029583699367248587,-0.030066382726093938,-0.10822863556247624,0.014579522886681224,-0.014707376397183546,0.0606633705351054,0.02997013487590187,0.009024264800199341,0.12325454013900501,0.041448782503848966,0.05117966615891289,-0.06261312283583645,0.006945390890791621,0.02274967836442319,0.06645024714148023,0.0617027051080093,0.001176505495094484
PLG,,,,,,,,,,,-0.019481728940810707,,,,,,,,,
GDF9,-0.0075494296538449026,0.0014118128924656148,0.05012727466739251,-0.019514301931764753,-0.004279694050388133,-0.07560129390720365,0.06833741695923276,-0.018467328742296275,,-0.003970189772802038,-0.026878167035133353,0.05729431307573569,-0.0206826324962674,-0.04789310704941241,0.08907879712817166,0.087866216527471,0.15378653020787628,0.07419788209492154,0.07788152166348362,-0.03814417640713772
NCAM1,-0.00022296056675922182,-0.06653865767277084,-0.031393161408735486,0.010021661456267995,0.00021397842112114244,0.07127548049336602,-0.032573756303530634,0.04529960226774575,-0.0032803547267046275,0.08644006954412295,0.0175340824788926,-0.009952546888310414,-0.014497496877181023,-0.011649326190839275,0.02510441847712961,-0.07780125262549202,-0.08630413376387239,-0.0026119825598124517,-0.04841164510623518,-0.0015635982352557084
APOC2,-0.017420001038256996,-0.018536705801750604,0.029220395640832356,0.028556140093000646,0.035621485649514555,-0.11479883445585694,-0.009979251944792,0.034800526677113065,-0.025819272762646575,0.07863291893051882,-0.04273147877099634,0.05113142430422784,-0.077934579233495,0.0772689641472033,0.022433431272928645,0.06990248345031277,-0.029412454159512724,0.08149382666097683,0.0925265344473838,0.01347430714626562
BST2,0.05211543661212716,0.01291369767169463,0.028765259105760693,-0.013690485613649927,0.040682738579601654,-0.18623192062400618,0.005101788266095007,0.0013771558329867453,0.003983304306377914,-0.012718957871724107,-0.01978165352837495,0.0981516356490277,0.15402299604296296,-0.09884071548703302,-0.000934571792157045,0.043592838058196116,0.026870896936403467,0.022062497789569913,0.07148296446798842,-0.025556605208047763
COL5A1,0.006167241213468953,0.01851891597249186,-0.00941105283457166,0.06462851631826697,0.03114686209518639,-0.06325683113790771,0.030717853059348238,-0.02224439119172143,0.11769227979819262,0.0571582740424586,0.07600288509200079,0.0906855906440611,0.002317039813885895,-0.062491543909035684,-0.07603698992084881,0.0031208532730519463,0.05766486106863454,0.09636447657677083,0.0341377335395566,-0.05990731713989101
CALM3,0.04562392332457843,0.00126309296091578,-0.06428014701472987,0.00840900194343752,0.06296453122601789,0.2097766920013754,-0.052396202123479486,0.05857607515762845,0.02283892296944101,0.07918537534947351,0.07425225534573966,-0.0157512300084996,0.1119887088331222,0.03360831043432418,0.11286706262387092,0.05639713427301008,-0.008443411908925356,-0.03962953251675007,0.039808637529717555,0.027723359120721956
THBS2,0.03630432612571119,-0.011249099605315347,-0.04633422448831413,-0.024986816671835596,0.020280642024224575,-0.11316637747811786,-0.03913620881973139,0.0053705412023282205,-0.010881501083855728,-0.03626720359952261,-0.06578110351618043,0.008841237830094783,0.08619060381353821,0.0516505360929146,0.04946916337421407,0.036943022249368934,-0.04452551071165436,0.0075927436313111794,0.027367911647579173,-0.00725937861301341
SERPINE2,0.05066525389105654,-0.02458723000468774,0.033807941939430534,0.06362162429351317,-0.008475965299491574,0.04274443964828361,-0.007162672845869461,0.054949988296337106,-0.029185812716728345,0.029145367434259724,0.04040855760115389,-0.02287135821018859,0.0547857014185831,0.07374690810867436,-0.02457342140397241,0.03783883522454982,0.09504218451831789,0.08800147870725195,0.06140632381616446,-0.06450954497188977
EFNB2,0.07861248670861241,0.08364178773046882,0.064142267281152,0.018144974244127792,0.07206589783450153,-0.0021526829619726512,0.007352382404676055,-0.057123288162420405,0.09093016823907857,0.09437187269788805,0.05173418782282974,0.12288089989978662,0.0010080154766982197,0.08569152973655111,-0.023463493751491572,0.03483772197998967,0.040944644718933006,0.0010096707429260489,0.0761394878772226,-0.0516842180126413
PROK1,,-0.025219558804315336,0.04763997483759432,-0.013607001509205418,0.14963969632700747,,-0.020635561645167205,,,,,,,,-0.03133865748068472,0.0047061144085240696,0.007001837356072104,-0.025390213374901445,,-0.00857681774535062
LACRT,,,,,,,,-0.01704792731617894,,,,,,,,,,,,
MMP9,-0.035970951023722324,0.09199309584679226,0.02205780868767666,0.03710360472102708,0.01954644672451577,-0.10167642380515508,-0.021329626471088423,,0.021294348790123534,0.12220801641772273,0.016933236965256573,0.04103085625882981,-0.044914186086241446,0.026116986136839066,-0.05583992002046581,0.010268850886745099,0.10043737583560923,-0.03190966248056504,0.021940604835295623,0.006177683007945331
DMP1,,0.01754432451727738,,,,,,,,,,-0.029725206046727855,,,,,,,,-0.023346203226360048
NPPA,-0.024599939001112212,-0.027326834637172885,0.022522501005124915,0.1023729514681027,0.06204176194320026,0.008147744113235869,-0.04142442714001015,-0.0019642254088159034,0.1308507756046404,,0.09458546395829757,-0.05451460786070742,-0.05836463738196993,0.05144831968766367,0.06216778320992565,0.06831156622114423,0.0027450089775818655,0.03943402622365958,0.08931802352029783,-0.015483954947739046
APOB,,,,-0.017911573809946714,,-0.021191047903261172,-0.01523503521662739,-0.0125791678465035,,,,,,,,,-0.021426739381024146,,0.00807532775162776,-0.008061899405942952
C4B,-0.03157807912598888,,,,,,-0.016780698237422363,,,-0.05008165749699486,0.024804189983347307,0.025670201583588147,0.03929972719022664,,,,-0.021685626004339487,-0.03134422024277644,0.04834963627439818,
NTNG2,0.08389404764232879,0.035984346032371876,0.014076267203262834,-0.02242607517189529,-0.022401468213713756,-0.03544183675365421,-0.04057427658410529,-0.03322655820053286,0.004813825125986411,0.04374787954891581,-0.017638831102817006,0.060552620783596724,0.008183109427879089,0.08359584596196541,-0.03525551834907794,0.0964786856947017,-0.02926361840183254,0.05969844692494134,0.05901535941157317,-0.01211065920629908
LAMA1,0.09190517376640875,-0.0366769812336586,-0.06370648385444724,0.033354146064312196,-0.004177885763307489,-0.1891596305170173,-0.030894510372863095,-0.045159319118109505,0.026600275539738812,0.03383618627033773,-0.026481920127901896,-0.04348431922927814,,0.06338558568882813,0.036163218805777796,0.08038549729320317,-0.046596277128788374,0.06364532247977975,0.08673319431919278,0.04682295497601305
UCN,-0.02357298189862527,-0.007535770048664169,0.009450752612416069,0.06382668764875228,-0.01316698788112055,-0.03550068282567012,0.02266687837404791,-0.017817555112082592,-0.016252472571304258,0.037389534556406465,-0.03490275139607009,-0.041901233424396216,0.014623060831340578,0.08255368880375968,0.03903911181194059,-0.03412189525120466,0.11320025344721857,-0.010621919900935722,0.026198190851591863,0.02147977438059644
ARTN,0.09638589186749003,0.05735722096164932,-0.04693275870452838,-0.014715621106411754,0.013194249869978088,-0.03210127516496557,0.004125178638829742,,-0.0005233189296442526,-0.0020906349078458025,-0.025934800954112713,,,0.028891794087339613,-0.028651087039005884,0.06023193052799426,0.009762381311395929,-0.01879735544404302,0.04656097273970301,-0.039684620529881656
PDGFD,0.12077664232260596,0.0181569633520952,-0.01756154487677285,-0.033173446828993425,0.06660187973893324,-0.008164472565674822,-0.010579870754320538,-0.01873965480691877,-0.012653602085336842,-0.01590958244715471,-0.009400909186613177,0.05109754728516564,0.07696377522748475,-0.005271447914675792,0.08301631332872751,0.11624635804447626,0.100392763450196,0.012884081311728503,0.14514621863695476,0.07756936500759015
EDN1,0.012253205188834647,0.0831436635261895,-0.044509796564258415,0.0033974842464040444,0.061434945957224235,-0.05682537418264921,0.027745909807025224,-0.0009183459429047737,0.09473486903378082,-0.012883662009253082,0.036369960649236775,0.030438812743180308,-0.0783036165809461,0.03406297779340792,0.014239784530265615,0.024606601039557977,0.052511790648926394,-0.06907957636942957,0.1216519588771716,-0.0355071331049521
