,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
FN1,0.08832141097275427,0.029858181207618503,-0.016631866413058256,-0.05096397846654066,-0.0009573861632113526,-0.11419294051630877,0.09302482655563934,0.12732292217871907,-0.01940324116296089,0.052461461609793286,-0.031113674452140302,0.03873468973587982,-0.17174869977471918,0.029756651485216556,-0.040878007563840996,-0.012717106936652288,-0.10650902934602043,-0.18997010229533395,-0.039737201353403924,-0.060782209792372706,-0.07740408295498516,0.026009138571606878
MIF,0.03072693847408692,-0.054922963439916025,-0.002983979475031588,0.007407562118023693,-0.054664825085288554,-0.03435589967616332,-0.04369467503284407,-0.039915723062596706,-0.03350437669726658,-0.026539756764227453,0.02390107592469418,-0.09907257341080121,0.03701808497790898,0.03585688174275286,-0.03386798196599113,0.04934848085126488,0.014417984500276836,-0.030715502481153647,0.011588781461869207,0.016922879916840976,-0.03343469032820457,0.08704141826874338
JAG1,0.05156049615065824,0.03862634300499278,-0.04077814557435126,0.012141852079188572,-0.02419067061915816,-0.0009371276108087164,0.03995838597767878,0.13676686326269874,0.002716809593663289,0.0034470813949228833,-0.09303775486254576,-0.03321832012127391,-0.029735300884564168,0.07750425495821106,0.029264119630513865,0.057930839485520115,-0.03839719866435129,-0.0057409324282257194,0.011580045595471452,0.012047673087308254,-0.1175699506446024,0.06926462358525112
NID2,0.010554602346769712,0.02071917109920343,-0.027059384088479375,-0.008255818283648995,0.04356455390126664,0.032534000345246034,0.07841358721310479,0.10715887480955516,-0.003519025819175125,-0.005950971848574066,-0.06906239520400012,0.056566923001746,-0.09686326483821557,0.008610347695419995,-0.03427456184346031,-0.022993609689296073,0.04226716191536049,0.009564634246053243,-0.011704927184508291,-0.014023292384859415,-0.06772214647821127,0.018810537036019825
EFNB1,0.08089766897317495,0.05137309397552519,0.021209086129637525,-0.02359571710814427,0.08681950669428214,0.053394590938070224,0.030964004366987558,0.05710496382443627,0.013570791608474329,0.020948310652278142,0.061418023655953675,0.015498832498758457,-0.07117683866861714,-0.05917680437135855,0.04115150010955875,0.04999741756300903,0.04754274658129615,0.03389913634327007,-0.09176909468803653,0.029906219970009484,-0.08002064450963405,0.03463715121762494
COL4A2,0.06388620594759553,0.04267015543931533,-0.027233889589250288,-0.034704813559999,0.016436893194023795,-0.040797512451457775,0.10075048727298418,0.12021247501447768,-0.008740851298786654,-0.01445866303268846,-0.12383555485107386,0.03165596125895066,-0.16378803455186877,0.018148001856389276,-0.04617125243080628,-0.00927088613348335,0.018877221109429167,-0.07272515455767284,-0.06495522090400817,-0.022569402029792043,0.006466374179854779,-0.02554054540287647
SPP1,-0.04381318773291915,0.0031733388197444333,0.024336583369030648,-0.061933705897166826,-0.03538685530347275,-0.1427386767350592,0.09825790924584092,0.13775763646958958,-0.01194258115576365,0.0036489252616954534,-0.183599817901839,-0.03499171150270557,0.04231242859719598,-0.05415139988651355,-0.0615257191001499,-0.10856322054495503,-0.06748644934678903,-0.1589390214158011,-0.06005339939484652,-0.04920923738057922,-0.10611605857896653,-0.07046868942294444
PODXL2,-0.003716630071682168,0.009461813995290926,-0.032477670984118266,-0.006012447910624497,-0.03527109832457743,-0.0010139746773954739,0.07786493719275984,0.026177954796215357,-0.02096495958658057,-0.016905548422922554,0.008541374049657277,0.04278334734761034,0.033286563112106156,0.09561749728253355,-0.06228042445019712,0.005200473475956011,0.08758728503402133,0.07690840982680233,0.06261627117598854,0.10183281272779916,0.09757563524678425,0.02518796330667436
IFNE,,,,,,,,,,-0.018539717772810545,,,,,,,,,,,,
FGF9,-0.028160769349792357,0.04260926415573443,0.0053507786580160215,-0.02291276939549234,-0.012286019720868653,0.06760300105838898,0.0296278029871307,-0.049396147000931145,0.02283510167983942,0.02960138929618504,0.10760491879660045,0.0013088911258808376,,,,,0.08658430351540738,0.07155007247783127,,0.040863838361308254,0.03238752397555242,0.11532793011432539
ITIH2,0.04791910095689007,-0.029293387477751107,,,0.01636068900839589,0.06407968611469474,0.00929046868614314,-0.003929756935468327,,0.07395112120618219,0.014056236663632132,-0.021343472520936477,,,0.05798193391081843,0.026301412961185818,0.1144730270397035,-0.010019468814390751,-0.07317675590280691,-0.0019061005857507157,0.02405327197629434,
ADAM10,0.06539124098051526,0.06190004025222419,-0.001487517123652677,0.04408875690347572,0.0041288709322827195,0.03663445525329009,0.009363842454515894,0.048879811729683025,0.04859079299767894,-0.03396966290528284,0.004175350229834988,0.012218481971050233,-0.13064082736331556,-0.08668741519577446,0.07509047788393246,0.0756124667853317,0.036191636638342434,-0.03233945950337081,-0.06785587043584118,0.00686650759360365,-0.08221440255388106,-0.05696954498953776
CFH,0.05881153254616987,0.026601047107938078,-0.013325680984644851,-0.001974005368137291,-0.0017297846727802244,0.10094554216473625,0.018261729652192242,0.09694614191274996,0.04575991182521365,0.010763053469727805,-0.005217296137905222,0.007384407385026082,-0.07861951146145152,0.10001778659851394,-0.05295819206448126,0.02231312075946451,0.0007926622812468279,0.04391445623821592,-0.05603070858101231,-0.004006817861162914,0.050234252205365475,0.04100511283151567
COL4A5,0.04476160548556805,-0.020796261140137214,0.0509242134077612,0.008720420021328447,-0.016049562659528886,0.00534990790350135,0.04068170305418332,0.0669188238832723,0.007300163884266313,-0.03491536527342304,-0.04086349004471633,-0.023037625974513923,-0.006226273975777318,-0.0064453132494491265,0.004410965107950861,0.03273833224800612,0.06182676500842679,0.15944488997872672,-0.05357762915565334,0.07837967883988199,0.13342170994519975,0.00445806261828991
LTBP3,-0.03017684950464271,-0.01579499619652699,-0.022930038441032127,0.016537781435400214,0.012443523503216845,-0.005088079477627077,0.04246926609562741,0.0193646489468005,0.024935242470692662,0.03755105297700281,0.05199054477446167,-0.07227368689891961,0.0066064816483636804,-0.025939807878512224,-0.03858722181287371,0.012089455553184001,-0.09972654574791602,-0.08093241203218679,-0.004872119121484569,-0.02285429878732077,-0.0657754114788111,-0.01471754191692931
GNB3,-0.03250825218400133,0.06787747580900097,-0.0351235234059303,-0.004005189359919126,-0.033224468726817835,0.02166594170078946,0.06257912210591123,0.033542314376030925,-0.03464076693802143,-0.024540302796595307,0.05617589711650607,-0.06497706820886028,-0.054880729064849046,0.012450467091663055,-0.04190330979133863,0.00877790293720735,0.05311013690894839,0.03622036568481388,-0.0026808337939855298,0.01754843792611783,0.11645833626407963,
COL6A2,0.07269589392425996,0.029200638909287386,-0.017942237175377684,-0.012795651149776781,0.004415280463101935,0.0597860077223429,0.015755193368623535,0.00918955765455094,0.006837452104256391,-0.027790156947128143,-0.012283339440827663,0.06067153745452172,-0.09831799113201058,0.11005550637380054,-0.028431363837384413,-0.0807684256713555,-0.07422284532312318,-0.1549001849821431,-0.10221194793768666,-0.07045862674136967,-0.024210204435100288,-0.0375956542671318
PLG,,,,,,,,,,,,-0.019619463513175065,,,,,,,,,,
GDF9,0.0018909704169418867,0.03562375498764663,-0.03878074141144768,0.0991832809351827,-0.029823724918994807,0.0011747542123138933,-0.010076718560058028,0.0625925849301101,0.008724411781559426,0.00940667547200687,,-0.028803575096114004,-0.034776319582849664,0.0005286362174172541,0.042893065264429694,0.06511681833465516,0.015543331823418742,0.056372302375911135,-0.0025912171611150244,0.08239361705827024,0.01503391245532041,0.021548934222226524
NCAM1,0.040188759119587504,0.001471447106648064,0.027390819312212645,0.017145630680856446,0.014113250312328874,-0.021153097643794635,0.07460533030725501,0.0029537969815270344,0.021305542001987747,0.002801813787266905,-0.017584505873227976,0.012356589059177487,-0.036080153366501784,0.07263574883122242,-0.033134743698492064,0.013611833775483468,0.06170841855922304,0.0709185900210001,0.007072510172044193,0.016482589526835567,0.07647027444981257,0.0019035850048621265
APOC2,0.03877772488057143,0.09114767866568645,-0.029112827470568783,0.038782121947954634,-0.029374928998044218,0.02497238038293189,0.05540627758178393,0.057025461673330606,-0.026434889452306043,0.009349594277767038,-0.06912526997969838,-0.046045167600015105,0.04033922242577334,-0.09871598530584282,0.04110141628503675,0.020660479814880325,0.06486646848185192,0.06816223340989593,-0.10800546795962092,0.07405746578753464,0.03446031063929492,0.1554613368445413
BST2,-0.005539058570807691,0.07420020381485014,-0.0025129153911990776,0.02146439015828194,0.050416120403411945,-0.08757895891230592,0.07982047600533011,0.12343116353239297,0.04992329718180239,-0.023774684254646707,-0.12877112953685288,-0.028772973006794093,-0.0032278218940014307,0.03853981775604329,-0.0286549828879458,0.01709142492341142,0.039821213537746106,0.056894346048018414,-0.05715531156429694,-0.010762253951791131,-0.02908633072195751,0.03569421745829043
COL5A1,0.09122034395214236,0.02540813566098622,0.021407842728555834,-0.07417355509166346,-0.04514839069528938,-0.02611675473534763,0.051532361816380934,0.10843362955138826,-0.023792757636209694,-0.011756903114151868,-0.06026299906561912,-0.02171295634593697,-0.10863463432883103,-0.05132364865323162,0.004690992255973151,-0.0395513964664136,-0.06291129328836217,-0.1629693559389041,-0.009902214133474066,-0.06032668991402772,-0.029768108596408802,-0.03086452149451206
CALM3,0.051383145843928356,0.003953296380925962,0.02677354790688803,0.015550487720320057,-0.024811653101830533,0.060150456735526776,-0.12478929143896482,-0.16344733353540078,0.030627574883754106,-0.044816076833444,0.1808421087228737,0.04914249985230038,0.03399632359006254,0.039559743719003636,0.03024147315945028,0.0005465658053859011,0.1281879162875751,0.22598401338985286,0.032096187264043334,0.10654000632655725,0.09672769504856568,0.08924624372020042
THBS2,0.04635954196161716,0.05864736723620191,0.04217013142195104,-0.03505002658138836,-0.0609616150404574,-0.026886493567328428,0.036393192116436844,0.05359419008947684,-0.017723519271473965,0.0372910672396802,-0.135158086242797,-0.04709126047018563,0.04256582138214238,-0.04724397660359539,0.09613563457034191,0.026332842550193615,-0.0415442147806404,-0.01637783481142554,-0.017420833475538428,-0.024830318493339984,-0.03138388273314882,0.04939505047691243
SERPINE2,-0.006955493909680189,0.06392986754411262,-0.03449935557033642,-0.013082748683369375,0.020789759511076648,-0.08620688353885832,0.022110890165659387,0.002798742655409933,-0.0003163745487025099,-0.00915772609737014,0.04718366994057381,0.03439700403056997,-0.09441450453314695,-0.02480726131930004,-0.005412527298809722,-0.06015249355507857,-0.015187299352663277,-0.06649582718273234,0.0038255233985362088,-0.048244077456792885,-0.010354575082600643,0.06471740125485512
EFNB2,0.024116223841746484,-0.02530782982427114,0.0668641554398851,0.07368161552774863,-0.026795581744151788,0.06286983875954602,0.03593233011840223,-0.004233314394935544,0.026903414444325365,0.0043958255064759704,0.029616775503213823,0.03053570898418787,0.0257018943384587,0.03840339096034259,0.08937983346524614,0.06279123731077998,0.012894666471492112,-0.016364387146375534,0.03946676520801959,0.0275748348152064,-0.027595551968042635,0.02257695903597435
PROK1,,0.030563271454060396,-0.001249058094299214,0.02991700518623244,-0.012620345841816264,0.02345489421587083,0.01411260383228947,,-0.023749723618732926,,,,,,,,-0.037544254445661264,0.06148368081945747,0.02778338189990916,-0.04105778524142073,0.03268671029685625,
LACRT,,,,,,,,,,0.013869000617105819,,,,,,,,,,,,
MMP9,0.02294778662113447,-0.0264046766727102,-0.014658248204780844,-0.047080517824819514,0.0061295085507362766,-0.045731665455067655,0.06726698813127305,0.16559871103082222,0.021694815101582162,,0.03097651447328229,0.046290548961125354,-0.1570920260214777,-0.11098443044464658,0.009539180812099764,-0.0671425611164292,-0.05673463321619964,-0.010434910516026042,-0.07939134866274423,0.02521153063613411,0.043624781572422416,
DMP1,,0.09500329242584768,,,,,,,,,,,0.016599766057167578,,,,,,,,-0.027630993992083006,
NPPA,-0.0382002613414589,0.04218940387205628,0.052755762788023075,0.03510635539743262,0.02305818668370683,-0.012761832929765241,-0.052949959436597464,0.1425866016024615,0.004912921768601009,-0.001784019787835194,-0.031392476438407584,0.034364871485920316,-0.0256849322647629,-0.00802126005349553,-0.025356572905351163,0.06066575039383008,0.0528534588790605,0.12986982568430833,0.09443429918802698,0.02665494337923537,-0.008137438783655224,
APOB,,,-0.014874598265903457,,,-0.027279560616551117,,-0.0009432715686265645,0.05758630597429955,-0.017325421218912913,,,,,,0.03484718059694111,,,0.03748196724291224,,-0.0009268346159017471,
C4B,,,0.021733479920943058,,0.008749871827834864,,,,-0.019313113552277664,,,0.05576309566362655,0.02345193281420063,-0.020021196707527375,,,,,0.002931026061606787,0.005341803031048521,,
NTNG2,0.10552698992950603,-0.006056512826499846,0.000593118360907299,-0.052750312046420965,0.008939061416961522,0.05494621424387154,-0.036492851176151274,0.029544671556101895,0.01592281550607897,-0.045763290823642847,0.1344897427180659,0.0478552117847915,0.00028543521709689385,-0.005132927390645537,0.013128494208231653,0.04242057782307458,-0.028268645179008758,0.016547527716571975,0.02431993732624346,-0.009390513833792892,0.08260195252779545,0.06169926881231768
LAMA1,0.0623038715909411,0.04881818930720584,-0.02591626006658039,0.012682406399027724,0.03367210512915683,-0.009561718801131878,0.0453236890061603,0.13370659634720314,0.014607537750315338,0.013491806593614,0.018844795168385914,0.01958384078759046,-0.008830704884749246,,-0.004791069434058489,0.13443266085910366,-0.002866295565432377,0.07938473354505278,0.10801803081197793,-0.03204174525004016,0.028298795302838915,0.04547305081000835
UCN,0.043183991983956005,-0.025281872922366156,0.007080061291473247,0.014448450564752503,0.015074234714051888,-0.02224514672007283,-0.02204312296286646,-0.040976641182708114,-0.017107309307153526,0.07086080376453134,0.015127873242036035,0.0008709031064478414,0.030799866549770752,-0.03443582819531738,0.0014527865020181451,0.043946372915050394,0.07543457913335376,0.11659743098908208,0.042898935225007796,-0.03125090391461835,0.025284695808690253,0.15040578886850958
ARTN,,0.10997936400935217,,0.013949192012550847,-0.03502156405548901,-0.030434357995566486,-0.016160527018591594,-0.036295616043290735,-0.0018974016414299612,,0.07991631544056221,-0.028509605157660236,,,-0.05359754166502017,0.12979433764911794,0.034806129976822364,0.08753895756024513,-0.03839795886314851,0.07637669622395798,0.010769673522826045,
PDGFD,0.05071853947394856,0.025775066257042595,0.013740005055841744,0.031539429373478506,-0.021166460633602398,0.031639389960036894,-0.018682646972191408,0.016962594803771904,-0.009289177067130065,0.10942845692594265,0.021512833579645806,0.037186562440464574,0.040757651637977774,-0.0151860490268877,-0.028085709078385562,-0.06117704060651014,-0.005137978231316062,0.05687848860399714,-0.11034148216766829,-0.004343244428164024,-0.014075319725666712,-0.007910257373700796
EDN1,0.06147205722844543,0.008916138587404884,-0.0042969606917548754,0.003613561838170459,0.009012832323339302,0.06298585833537076,0.02364096333760106,0.0514050922971229,-0.0028047974824154482,0.06229012786757396,0.060926516435167825,-0.01107005846942196,-0.0315057344192967,0.15015829626221633,0.006605320761743515,-0.016526333428312515,-0.026006648685429217,0.03286363626901425,-0.010635356741341681,0.027920396841866243,0.07748529783926816,-0.046758557720356926
