,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
INHA,-0.018474303107579613,0.025144068384685362,-0.04372188627631142,-0.004736360315318496,0.05531161760509911,-0.015472401070630328,0.1203027293237265,-0.04685205929840445,0.10773593049159043
SEMA3G,0.051231723078467226,-0.020138296820171337,0.03973778835404093,-0.03938525188629294,-0.03480032135008657,-0.023806866595896155,0.10692195424625515,-0.017694821000349324,-0.05364316253463829
COL6A1,0.032171705741059195,-0.08003420879551042,-0.038601644522515216,-0.14060280341245202,-0.13184472963910582,0.013734455612327306,-0.017944140778192726,-0.12565042911314075,0.012125132013881065
FGF17,-0.013221172712141203,0.022091075334878637,0.1076843283126135,0.035282875994925904,0.020598065589185685,0.0023815138548265603,0.013890802978480594,0.1899628528255222,-0.008938905627713212
TNFSF8,-0.0117026765209451,0.0018983187386322192,,-0.019328578983472938,-0.017966014483927567,,,,0.02769503729280044
FGF20,-0.02789556794278322,0.04240083272727552,0.036729940169174906,-0.005483843448155847,0.03666803022860226,0.02484998254410822,0.05605425678462595,-0.015139123846573975,-0.02449285217209167
ICAM3,0.03698664948496484,0.020063844237743125,0.10704256065028753,-0.05905317906785563,0.04477060025008747,-0.04843063555224989,-0.002000330458035825,-0.04994993268914455,-0.07256893736793166
LAMA4,-0.05013206877419607,-0.07040677354518514,0.040096702520185476,-0.09905370727464428,-0.010570262329430492,0.029468940390832154,-0.04195464561413569,0.01180814688675003,-0.02309599844639041
DLL4,-0.028710157666202264,-0.018017402496624133,0.04770825395215544,-0.09765518417151552,-0.02701234097113842,-0.02410779721487636,0.009344474445143615,-0.0320966927675187,-0.018469121680350475
SEMA3A,-0.022032022923421508,0.09596431954300098,0.03044783589047152,-0.025914888837412036,-0.007863527284646671,-0.02904128131966268,0.03967503842321024,0.08874274627010507,-0.04806434098329278
RLN2,-0.012567898320963783,-0.028274318343441074,0.006283130117121177,-0.0248227864748374,-0.01830062917924974,-0.029588479768822135,0.004870651377597659,-0.011927232503565829,0.007246204726098757
C5,-0.024358947173127723,0.005581574633168862,-0.00025916371010102217,-0.04380463114966922,-0.031177063967056846,0.048623672386920475,-0.0010394717213592657,-0.03357894065008748,0.02165941116907123
EDN2,,-0.02424330628260285,,-0.026417383478874394,-0.022223062424696172,,,-0.03143382112413637,
C1QA,-0.0368393270478659,-0.0029781988419854163,-0.04154364335713195,-0.17248711342132983,-0.02377145522067425,0.04506570298079314,-0.18095521552918628,-0.08636273107321657,-0.055857000107142236
UTS2B,-0.014296299313294505,-0.020218270422290543,0.019419309637242664,,-0.015818925949731957,-0.014198438695155092,,,
COL9A3,0.04605902534051785,0.03282991099472842,-0.008256554726338143,-0.14505830120825622,-0.05225756947822852,-0.03692929073190827,-0.04067928878120835,-0.1276359142074175,0.07602139495718055
DLK1,,0.04954367391637706,0.09094316325133472,,0.07829140219671045,,,,0.07149080796673482
HGF,-0.03903602309320084,0.025483434573333366,0.05662761697154997,0.07787257172286857,0.01873681650033127,-0.021431621605318054,-0.018834019448998762,0.0006076058508197306,-0.013590774707797149
P4HB,-0.033459895508082114,-0.10695889528519958,-0.058598471540974105,-0.13618872683729594,-0.1464099700571044,-0.040106447492750164,-0.03213886640751744,-0.08059030807300303,-0.05727175729315907
ADCYAP1,0.00037602502828695843,0.043703623348062805,0.061457317440092106,0.09524389571028456,0.03690490530968336,-0.024353036919681336,0.09432857172519257,0.021049331034841877,0.045667055125008287
GREM1,0.008975180088383244,0.09478976179809193,0.052988132710559424,-0.0320916950822768,0.02797985029372317,-0.01954869818971164,-0.007454536684911253,-0.04051546166056676,0.008008555252519459
EGF,0.044528572214520404,-0.017606872297163446,-0.047271105624421876,-0.033904286340833936,0.017167879615929457,-0.029964264933368127,-0.050055946323908695,-0.02170888318413582,-0.043887313872273154
VEGFB,-0.05712402107148483,-0.07005479289989734,0.012130624130698731,-0.07739554937852469,-0.09198357221784387,-0.013854832557391785,-0.029078564333751705,-0.08593846414529877,0.008807877586422284
FARP2,-0.00040145275250039913,-0.021959951885580482,0.01123395435049256,-0.06570654741154071,-0.0027850011718683356,-0.03131890217057277,0.05678510364010289,0.005312259073074736,0.02352776977833
BMP3,,,0.015856123705123324,,,-0.009873373036382138,0.03568114208927608,,
IHH,,,,,,-0.0105000250443583,,,
LAMA2,-0.02273500483188771,-0.014344508061002237,0.06304313731109404,-0.09255378644726459,-0.01606122850181355,-0.02705196005249583,0.00947424759464986,-0.01651105714966044,-0.03147127526337237
SERPINC1,,,,,0.04824174088508066,,,,
NRG1,-0.0030864104040231118,0.04333180135025185,-0.003236758298300551,0.05462844372477714,0.021106139559062334,-0.03274975875914791,-0.008451132817307807,0.06272260934135235,-0.00450497771425643
SPINK1,,-0.03296453810585192,,,,,,-0.011927232503565829,-0.031565788472509244
EFEMP2,0.0317301378368819,-0.023331409165352614,0.003551731523192038,-0.13117403375210523,-0.09860744846756615,-0.013444541378557084,-0.06189090062221188,-0.12252071961799556,0.008743278719797905
SELPLG,0.007276960063506723,0.08264242371164561,0.005526731533273368,-0.06828043938505073,-0.07137572189871484,-0.036596014445035525,-0.005864712258452864,0.004557649375962058,0.007672899828645102
GDF6,,,-0.021984603982883478,0.098983624907396,,,,,
HLA-E,-0.018236374846472763,0.015026320233614094,-0.016291957518241643,-0.18704292371888095,-0.02485512311832432,-0.04124148130375101,-0.12235378346337479,-0.07744960265953624,0.019787048779787954
PTN,-0.07987310378722921,-0.008411206738221759,-0.039845916857109184,-0.13953837551047044,-0.12322242151636605,-0.011971660569303525,-0.012955747332846509,-0.1617362260273957,-0.03068422401155811
CD274,-0.03462546177796361,-0.008803057900148898,0.002799839388151842,-0.03076302035312769,-0.01790076249982674,-0.02318839247928917,-0.01859951135539126,-0.019629138233662972,0.0411533200295847
FGF10,,,,,,-0.021840913972654533,,,
CD14,0.03410188553946494,-0.11597353238732465,-0.10284922722477112,-0.12121424778602433,-0.03582447908476218,0.027875747368930236,-0.11595942171096758,-0.10654846634830259,-0.03876868689574227
SFTPD,0.06341171219512365,0.01495277359410077,-0.018723665450393848,,0.04780584353542677,-0.0013290442389719474,,0.11767720371357436,0.08323954647185709
SLIT1,-0.024848299483280597,0.041542869885559115,0.03351055601934799,-0.012128826548316164,0.0026312215065251057,-0.0005119614867119031,0.15030393819921012,0.07453201684370109,0.0852607739954954
LPA,,,-0.029537606404824515,,,,,,
CNTF,,-0.018433632568565107,,-0.02597094159885334,-0.014427028399034965,-0.01954869650016377,-0.0330823876014186,-0.013848789740741127,
BST1,-0.019433277814654905,-0.01484164059083022,-0.0062520091570156255,-0.08382666504879378,0.0017707129556819789,0.0039036290084074705,-0.0707306795495131,-0.028830801989777152,0.05084919113279506
AGTRAP,-0.0420582873222394,-0.016031015325562486,0.015710755233395306,-0.18572787958353423,-0.022445067873606308,-0.028342897965220718,-0.08540158192585753,-0.06998942401669733,-0.05773313081280268
LAMC1,-0.06637220748201345,-0.04297428718216927,0.021328905904492816,-0.11013846373503344,-0.10250313833414149,0.0428792537924184,-0.008393882323678058,-0.10343960611567331,-0.014144673123010394
COL6A3,0.016880256557087345,0.008523248640062419,-0.0012761965561777606,-0.051783414453619205,-0.02991178602817993,0.016005980304261706,-0.015164597008333235,-0.007741341158897065,0.04298250798691868
FN1,-0.019084634426040657,-0.1378462152721748,-0.027238135779318894,-0.09313193773481222,-0.05506939108586468,0.01198021050491805,-0.019678532909807176,-0.14434695430673478,-0.031031394297069217
MIF,-0.08601851365648162,-0.01084251169452403,0.006463310123376072,0.02368666811400411,0.032133919997258176,0.01314740462106444,-0.05452922705461579,0.03310686802919137,-0.03314469096363064
JAG1,-0.03413558217939447,-0.05191289914981096,-0.003967201674520894,-0.15491001182060893,-0.12133067055740933,0.01674840721563738,0.01882688056613077,-0.14372299575044217,7.927240845072566e-05
NID2,-0.021931689609778017,-0.008041332565159143,0.025084384612641366,-0.10747861233720327,0.026673912321645215,0.01416600272331818,-0.0570018111124904,-0.006795748648428801,-0.03682843841159288
EFNB1,0.0486460802515863,-0.04233760574596529,0.002466155552596285,-0.04721880563777824,-0.00722834907951642,-0.017288223700225192,-0.04315659595415757,-0.029121465117873876,-0.07194060637168098
COL4A2,-0.025435510073772993,-0.054443374508179716,0.010604533203649541,-0.13537535326553315,-0.07651637128829152,0.011774115047136153,-0.03946638612817881,-0.11727503024086876,0.02279815197211759
SPP1,0.03047877226736401,-0.15219087453991165,-0.09043078453114724,-0.2005032910797475,-0.10607316785891033,0.00031571066635098727,-0.18134031076636795,-0.16859659533724072,-0.06869040164785765
PODXL2,-0.037427556198803426,0.03220149097455539,-0.020223723580133187,0.0004404208902212258,0.008608360696307906,-0.04401544388392787,0.17162472868745632,-0.038308802663758426,0.08854028855715124
IFNE,,,,,,0.04583594028796735,,,
FGF9,-0.013657754724101929,0.09854318605427612,0.10448845833371269,0.10956241621736756,0.10545580098742552,0.03452519880324149,0.19308521209912527,0.027513687740261715,0.10117915211318003
ITIH2,,0.06625993807467659,-0.04697692191201622,-0.025287795274445416,,-0.00959670123094128,0.07818813425809819,-0.019410499500237842,-0.04672698682088516
ADAM10,0.03755321720174681,0.01404973921238962,0.07879436085337015,-0.04580753125846466,-0.017875711644433058,-0.03534637795425536,-0.056933447197029266,-0.060796354864549526,0.02408888817890764
CFH,0.019538896810053673,0.030184270790752473,0.00215320944753632,-0.09008247088865454,-0.0010854248161802655,-0.025046954736653096,-0.015488102065516233,-0.01640208001157916,0.03761504885235202
COL4A5,-0.09719987326346666,-0.03239413898528742,-0.0440873555353652,-0.054600210446441505,-0.032847435386208025,0.006834320965919015,-0.09324073751494426,-0.07897903048218684,-0.058890779609646206
LTBP3,-0.014214981388581675,-0.018966301194604535,-0.039596687475535276,-0.021240416187688134,-0.04094438767958742,-0.012244730019149098,-0.0027719845916993986,-0.014609093533067715,-0.02328967074804731
GNB3,0.046650109896781936,0.052332713160825536,0.03299369942523104,-0.050646405433038416,-0.006748070975365374,0.03289594896447983,0.05228585911038599,0.01933309894489504,0.06217602154854615
COL6A2,-0.02966462281019472,-0.044015534697866496,-0.0047004796012073795,-0.08732361262417175,-0.11164251373280663,-0.05000795734243961,-0.05200445017063289,-0.030328981898329888,-0.006508446781603003
PLG,,,,,,,,-0.07516933417993393,
GDF9,-0.03143187519316266,-0.04900885158522908,-0.009242946039228764,-0.07104223429380178,-0.037079214275372224,0.01015107644549628,,-0.04194682215756646,0.06634459922875348
NCAM1,0.002569220119642414,0.08328466485365604,0.017555021641319724,-0.0041390427752161256,0.10215113132256887,0.01573268991271569,0.03709560753170351,0.0007870476264021571,0.06913779883059364
APOC2,-0.03185914321867624,0.04973576357621567,-0.03096776423181898,-0.11096968192826145,-0.04097551637754447,0.0038067918247299292,-0.10137433512191758,-0.06776346023043292,-0.010300944202904111
BST2,0.004088608662785077,-0.09508036465703351,0.047771316761379176,-0.154344228419996,0.04440256468753858,0.02438263717281129,-0.016621228660427794,-0.12768896124687878,-0.0686094445912502
COL5A1,-0.02854868923579959,0.002074797283761564,0.03503538372290884,-0.046375464265250875,-0.014076133355443658,-0.02029003520203601,-0.05211912177672964,-0.06100814546158628,0.01571648779639693
CALM3,0.1168335489448972,0.1444729060910146,0.11027145350465697,0.17830050691049193,0.1593938403813957,0.031187336461140143,0.18640489157966605,0.15938431138965037,0.0819049340720637
THBS2,-0.06147118872222151,-0.0729835559143222,-0.08083309092618614,-0.13771855329122265,-0.06610191989735545,-0.04635993745161893,-0.04493013474702586,-0.13141386345271192,-0.02767286292788806
SERPINE2,0.027283050921057303,-0.09800961684983292,-0.033379437357064785,0.05469377338481745,0.027705693340294907,0.022846347939695325,0.05882541558176222,0.05275674598117347,0.050496947430175645
EFNB2,-0.03351810087814387,0.0012624230950995423,0.06605955972727433,0.06014079637174039,0.046037674873235,-0.020373303073970023,0.03786851827363032,-0.010355878837337889,0.04453889788015919
PROK1,-0.015300310785246626,0.050680894841244786,0.028236034696161434,,0.000433870137378389,,,,0.049302383119991536
LACRT,,,,,,-0.027661207263721323,,,
MMP9,-0.011880542025611387,-0.0698684756105377,0.04051754179562858,-0.09546692576237834,-0.0007353420896383892,,-0.04210507023813979,0.015904730756018007,-0.008734418067653658
DMP1,,,,,,,,,-0.027840262188256
NPPA,-0.014492532294327022,0.1251016703364681,0.07296910706448358,-0.034425532365756434,0.05205105061006619,0.017504300313639302,-0.01992157873704714,-0.04472501756510115,0.015757609059319794
APOB,-0.012055894220328113,0.027708383371085048,,-0.01991314317877316,0.07659518494958978,-0.020410397261434447,,,0.048434057154081604
C4B,-0.013845180473113295,,,,-0.018953176847118287,,,-0.020691748007708958,
NTNG2,-0.030977697164050202,0.07790634261197457,0.057095830336672336,0.016231238353056482,0.024073691760175275,-0.03020696993129604,-0.030084376815801638,-0.009606078781000858,0.025936911360395207
LAMA1,-0.016128298598680143,-0.006959822194522791,0.06879293262776025,-0.12949888123973838,-0.034894204664033646,-0.013175082338282025,0.14664856543254348,-0.023067941247112558,-0.019890378875854455
UCN,-0.037627124008957055,-0.006630806235275,0.07895887617931606,-0.021766832364021334,-0.04291538806057795,-0.008077736423981217,-0.00956202508353271,-0.03158199374874934,0.059723025544124356
ARTN,,-0.02186554088308688,0.006279347497341148,-0.030165440213212852,-0.024091025064150413,,-0.020601903980568218,-0.013848790703871785,-0.025441692357616355
PDGFD,-0.024608200322663018,-0.023199223161394476,0.07523319107879865,-0.04257199644080952,-0.014629680684597128,0.006828186103990808,-0.043045336684973436,-0.048709226547889756,0.013828087235259783
EDN1,0.004490505992276134,-0.0179850720636978,0.12503720940901233,0.0015124090974328256,-0.0310859112357058,-0.007608784584092848,-0.011859829078375966,-0.05957568405582282,0.037350984177334595
ARPC5,-0.01760735527711966,-0.04504170080732016,-0.02494106639178931,-0.02899376277544641,-0.042699980257012334,-0.010536783293046578,-0.11938278455101425,-0.10224024251902716,-0.033305684422489545
GSTO1,0.022824602787981436,0.04771894767165681,0.04832102872447269,0.1429688391674407,0.09955256995136907,0.037952192690451636,-0.0821052913879492,0.08810190136223327,-0.03973268608940042
PROK2,,,,,,-0.015693775612035474,,,
SYK,-0.018641888190209597,0.05312687284488727,-0.02790524299194498,-0.040421536073017565,0.060028305462811335,0.052913560388485284,-0.08543282026885869,-0.006748464382992551,0.01459307776906322
ST6GAL1,-0.033341018862905344,0.07158620630779668,0.012111667441065076,-0.06629126039663548,0.041370638853936374,-0.01857510868882504,-0.07981551433700258,0.055831348404697057,0.014976280470783388
WNT3,-0.06456358774410513,0.07685473666872354,0.09265610281901464,0.12564684495160672,0.03629278227509287,0.008910014823774334,0.07581716490004899,0.10954888359406176,-0.020876691040591377
HSP90B1,-0.020670759399553103,-0.1742384049091437,-0.030913013084269022,-0.030114073579191894,-0.09474317106644803,-0.03080215046854829,-0.02120307607015199,-0.14155093998442522,-0.013313662068326687
ZP3,-0.026207004339314065,0.010921835886206155,0.05363362142023541,-0.070640750940917,-0.0027028516708897245,0.008824359532406819,-0.04091132756679879,-0.034528673618774236,-0.008675015756957914
ANGPT4,-0.016892168224782213,,,,,,,,
NRG2,-0.011081604742214484,0.029949379706079148,0.059993346120615826,-0.004382712398497883,0.01299739308616934,0.013965002444884536,0.0021350758633637873,-0.016829739716100352,-0.05392834510505607
MELTF,-0.038090165642043275,0.013407197070174464,-0.03213092753024639,-0.036704917126357456,-0.02005015043917512,-0.02161239200957551,-0.011883937043091467,-0.009271261954272634,-0.025082723426436786
NLGN1,-0.029234359467108926,0.06334546928537294,-0.05273413758300072,-0.038816914895223216,-0.0017789807447022652,0.010106462153650648,0.02680975310398348,-0.03252382810930615,-0.016961458899158673
SLIT3,0.01766531891652505,0.11851117359038729,0.020250305379084635,0.024593798669322584,0.10396731400087499,-0.02169932182875638,0.09696084039206397,0.1306212756169549,0.052357474517514525
CCL8,-0.010963599639390998,-0.04636696232230467,0.055205698626670525,-0.025970942162757776,-0.04145464325994845,-0.018417874152090483,-0.01779012264109509,-0.012921890953461732,-0.07277946244823365
S100A4,0.03519764821668173,-0.03958817982470451,-0.04935923918054096,-0.13181312989805483,0.06930389310824599,-0.015032436774984748,-0.09749614628017365,-0.09565028333514536,-0.04956222677892043
TNFSF13B,-0.013797775910911636,-0.02246335397379255,0.08495215405286695,-0.07698798638549284,0.028673025110681566,-0.012580428020865987,-0.1346893779821322,-0.03479610368201974,0.05246475322001715
HSPG2,-0.02503886908895687,-0.020948778912312418,-0.002955541986684483,-0.10175016546090805,-0.025211150408536824,0.027868440917854596,-0.0862933596231772,-0.03278152885348669,-0.009640639085647475
FAM3C,-0.008430975722221758,0.016747156039205246,0.022158042225239944,-0.045034926520758106,-0.02271954215467898,0.03260970807630279,0.16152114323989736,0.05659429669043551,0.03744685537501284
FLT3LG,-0.0018085281809334583,-0.0174998600084147,0.014533005521234127,-0.07301395283705374,-0.04487354798956791,0.00990573486646448,-0.011790258007788018,-0.061853054786473,-0.030582759004830266
A2M,-0.06599786571521893,-0.08425236705047401,-0.026275706438227072,-0.13364240065638308,-0.11594909842670868,0.009547401157226972,-0.1285420694786542,-0.0196751281681759,-0.07988506838374038
VCL,-0.03972134255510037,-0.02318360856755014,-0.027939927293028285,0.06781581374558839,-0.02709774235790854,-0.025164982745922285,-0.10590595122909219,-0.011709223376197205,-0.029343223586849217
FGF2,0.05489093547648578,-0.011362941466516327,0.004133740461517389,-0.11474216397200042,-0.031883330369862184,-0.003530574460738052,0.017619141459303368,0.015097488555119545,0.03889292689534672
AGRP,,-0.018433635664242734,-0.030867760373884206,,-0.01710252122436135,,-0.03430701119563947,,-0.0244928461215882
CNTN3,0.09230451691641285,0.1406787760924662,0.05877762826569444,0.06728662819615386,0.07507308217689514,0.006437394598337759,0.15580743610325076,0.1242712803986924,0.10484628701734022
RNASE2,0.016630455282995726,-0.01033914498828376,0.04268837223842956,-0.10094539961501167,0.032489898521108215,0.052919140260978874,-0.08860750288959025,0.024228859405959882,0.012606132457061756
ADM2,-0.020589002781236446,,,,,,,,-0.026215961500540307
GAL,0.006864682376721739,-0.045388257214492404,0.026673014139408226,-0.01755604672444005,0.04511299873315379,-0.03348903231215892,0.02390766177577515,0.12987389183363876,0.033342466981216456
IL36B,,,,,,,,,0.05174969851230707
CXCL6,,0.05899341798706415,,,,-0.012258814485245425,-0.042203366133695665,,0.0007988346974155486
PDGFC,-0.015043354121801654,0.008087653393598468,-0.023651047799821957,-0.09926509219425292,-0.022849527510490002,0.03012938841648171,0.015790890737832453,-0.08081447889225814,0.04707875984248884
COL8A2,-0.049145198656084736,-0.03448500659777303,0.03983968316966948,-0.08066554514262142,0.04693934340686737,0.026181115443759752,-0.036769990819558056,-0.06822005720752881,-0.04142621320738341
SPON2,-0.05449475421937657,-0.012953202122762601,0.103356857315563,-0.058382224131381034,-0.05611518015111029,-0.013334418850184881,-0.027447807678572234,-0.01629105058692327,0.015460738470582948
SEMA3D,-0.030288095089944653,-0.051139144305719454,0.11834952751746514,-0.04204799811591,0.08512091834226357,0.022297595465000705,-0.03267407207317367,0.1308924895271851,0.044061956072177236
BMP6,-0.01188054275906839,0.009918666053565537,0.007662081933915323,-0.022105042632567715,0.02091307892894506,0.03900512349119266,,,-0.026876505434912084
TIMP2,-0.022038125049357357,0.0377803160691768,-0.0766060752948946,-0.15345470472453457,-0.000792955741695694,-0.044164179181391025,-0.08263323170494612,-0.00011401388874955536,0.09215752336838202
EFNA1,-0.038904761870361106,-0.04588867662627497,-0.026982426481093683,-0.09970153482275265,-0.01485161520500682,0.032402731322946604,-0.11405496636132575,-0.061733556398952026,-0.023464043850521723
S100A12,,,,,,,,,-0.02302828211921684
TFPI,-0.028870920733108468,-0.053538671392832075,0.01274353258332919,-0.08079267177480737,-0.04232791986699992,-0.03896955407921243,-0.027257165913670025,-0.1290090482850135,0.06548956554727356
GPC3,0.10336525165538966,0.10888931966371278,-0.05442620324180638,-0.029167748546010945,-0.006739472657036085,0.03308217133225138,-0.03679080993297806,,0.030943840115016927
NMU,,-0.04790029022033617,-0.0021885454008651523,-0.010247818285736985,,-0.012548449720580439,-0.02224972512585145,-0.027130346457045425,0.05377634084669955
SCGB3A2,,,,,,,,-0.019300361978387283,-0.026876529492505418
LAMB3,-0.013470409086330225,0.046343071180751136,0.0940188416754565,0.18413633767139656,0.05113899750388738,-0.004033270306165354,0.05803595228837772,0.039136825710228716,0.06995904578644914
LGALS9,0.019186572450434015,0.042623723423752514,-0.012458783018760583,-0.1372546556003908,-0.031037853458101918,-0.0433608713743858,-0.12525302145400732,-0.07282676755716251,-0.0029932699385136394
VIM,0.07992704430027418,-0.097908677944227,-0.07805698404342991,-0.18214218989623157,-0.15288680354806897,-0.06687850509821724,-0.1683191740738565,-0.16346597484741526,-0.06929094235976072
PLAU,0.03265067215740687,-0.06254099521804093,-0.0017905552066600336,-0.11911547257453374,-0.09646990280997411,0.012356325614524225,-0.09360885833964033,-0.10573075473366997,0.01864128904773798
TGFB3,0.08179585296309025,0.05815180058746378,0.05844491318115764,-0.10593017272207148,-0.017842767740278567,-0.037027001933965346,-0.03478908610099472,-0.11244517806837691,-0.00554511708606292
APLN,-0.044070979337141686,-0.09880011651002582,-0.02151468138244143,-0.09947179898129423,-0.0424254274227582,0.012666357472642413,-0.06847134442299474,-0.11858648263207998,-0.07102032428255511
SHANK2,0.05876836658162279,0.05513467777581121,0.0949878505239435,0.16348055649135335,0.047841922736021544,0.034618067469028055,0.11545994397209025,0.14711009101970607,0.11217211176305439
LTF,,-0.09354390215228436,-0.011704393253585658,-0.13162141088219922,-0.03190708619650396,-0.014531657782473858,-0.14750427377928257,-0.04720078572587886,-0.03506869212161856
PYY,,,,,-0.019429094890831045,,,-0.011577633610541276,-0.02449285217209167
PENK,-0.022231522639274668,0.19724611057987312,0.059092020131963366,0.15093967461823155,0.006805784251839123,0.04051532163240525,-0.04607245057359328,0.11387563956842206,0.054826144635928296
CTF1,-0.00937859826358465,-0.010656731579127443,0.005772843161335736,-0.03790467518408084,-0.0635171960413381,-0.035713135974024535,-0.018453770981462236,-0.021103683165811606,-0.06951590355287758
COL3A1,0.038011556116874304,-0.013628100865735243,-0.03199189607810579,-0.08355016705539392,-0.004031366041973389,-0.012016627310452414,-0.057066521347123325,-0.04094124214166072,0.049314015128762954
S100A10,0.05593996534266346,-0.14545513284506412,-0.07231999032496068,-0.1851064345510666,-0.08443956899511618,-0.046772243566429776,-0.1643909848755963,-0.1507284858529075,-0.035831662845813225
FGF13,0.005486708312678839,0.13185877323756237,0.05284553949440448,0.18272161597968764,0.05618962143430558,-0.03011536476181528,0.08794752030589541,0.1658108170029133,0.1365745436879588
SEMA4A,0.018946093748335873,0.07831781832220945,0.05465193286579548,0.05054431446730505,-0.02176729029447872,0.013469008501395385,0.09138562817835204,0.1612718084933344,0.02924214759848477
EFNA4,-0.047153958344303123,0.004778442977726863,-0.0010651541477130562,-0.0723712994780923,-0.002604744830543944,-0.0025216145164129377,-0.0012403342206981551,-0.054179407461609645,-0.05830962475907385
HSPA8,-0.007105516488019529,0.12377423225812435,0.09290918555526856,0.11715086348493255,0.07927866607320079,0.015147298357282568,0.08153459876941847,0.14100093799563168,0.05834658666000893
NPB,0.032432368466589645,,0.013164654731376985,,-0.02317411989984247,0.06701932694626703,-0.04937931265816355,0.0818135708822186,0.060236916433648875
ULBP1,-0.009522812491728498,0.06817245074689529,0.09563798661665401,0.018063376879413413,0.010367322756135316,,,-0.012921890645017146,0.046697741438575135
SEMA3E,-0.03854964311278051,0.02271722548339146,-0.021818178076912418,-0.039142764824829215,-0.029871684406894423,0.011217473991589266,0.006294400578299026,0.030529772424393514,-0.003672768841447833
ADAM9,-0.058537661153308294,-0.04735087999855475,0.026646017506065316,-0.12126302219163305,-0.09175344695796556,-0.03935750532398045,-0.09139481028860673,-0.10243606278827086,0.010170104339962682
ASIP,,-0.027363220207480225,,,0.03177252847439705,-0.01818366366699191,0.0427373451913686,-0.0165894384329037,0.02296680135974979
IBSP,,-0.040800259855063886,0.018742335319246066,-0.024182962715674182,,,-0.14545425433738732,-0.029224397118809118,0.02610195635437875
FAT4,-0.036622259749952105,0.02964262709045564,0.0454256214619147,-0.05814663477680486,-0.02258419441859725,0.042556218096560586,-0.019722650712031255,-0.010334990744342487,-0.0006624229565160565
MDK,-0.022209020593252516,0.07435795366764505,-0.06035273288184869,-0.14381671156566667,-0.09670517516256136,0.00447510696047028,-0.050991206396052674,-0.14674169746271984,-0.015144352316719643
BMP5,,,,,,,,,-0.020089268334079875
CAMP,-0.01188054275906839,-0.02680330006916193,,,,,,,-0.033624258521466124
HSPA1A,0.011785168806778823,-0.06397550683270274,-0.06815036800782259,-0.11192548224914538,-0.027152628048803817,0.018070032583604848,0.03314462329070632,0.11589250965829045,-0.0011917770964035173
SOST,,,,,,,,-0.01594527272875617,
SEMA3F,-0.023587408135565677,-0.021302717472551393,0.08092404268603655,-0.049912789386031636,0.006546565451676057,-0.016448115103945032,-0.0001618288118183655,0.023768157510168537,0.022288792054608434
ARF6,0.02506775866025597,-0.023192403971674762,-0.00398122306919834,-0.07273390665797738,-0.09769364844627064,0.004887977499100876,-0.005279311182529718,-0.017842971672098168,0.03395525171706277
IL6,-0.01571224574085993,-0.06583429852101957,0.059358327647475485,-0.058070948661062584,-0.06374364642230522,,-0.0331017882027638,-0.01646245677176485,0.02274727171051875
CALM1,0.04696481054559964,0.15017548575859796,0.05864978649604102,0.17552675071955692,0.051014722781673016,0.011619622325704555,0.17715684617307806,0.15410825296194713,0.06274329570340989
VIP,0.10850398192901231,0.14743122608763526,0.054569661260323366,0.0787555498556117,-0.014763320316288273,0.012798188301107585,0.14459554437896283,0.1309759502729268,0.007868695346820522
NMB,-0.06825887931553584,0.04345596800426525,-0.004323657495319018,-0.13442126125591083,-0.033911118849847405,0.019688786854473152,-0.059116602106455834,-0.14181906137210662,-0.012860491562796927
CCL26,-0.012399474327819364,-0.02950776861353988,-0.008198664431441476,-0.033179387436811224,-0.014427028698912369,,,-0.01828270944144842,0.0028339958823446086
FBLN1,0.03014689462640273,0.004490116071422931,-0.015084500040426274,-0.030401026629783348,0.0014784993375849171,-0.025926172809388234,0.006257275254533451,0.0689632491345828,-0.004192261990600375
SAA1,,-0.11827436007932221,,-0.07113201209413958,-0.04871619546636482,0.032933824941136704,-0.060051498086428665,,-0.04930581383845865
MICB,-0.032745382278343206,-0.05088689843806755,-0.015005080134981258,-0.04049636550368974,-0.04424755207020958,0.0720518495144387,-0.012965469423850396,-0.029224402302099252,-0.028281182124104413
MMP13,,,0.07242236399268936,,,,,-0.011033395402012942,
F13A1,0.02049229988478735,-0.03939963234841912,-0.008831732569727297,-0.004805621110044546,-0.03354654234034176,0.012599878082972147,-0.10173723951084736,0.06579544685638183,-0.037650402763235946
CXCL11,0.004268045447421155,0.033461566246612735,0.01494024735073452,-0.08741021081373815,0.00011727080508296962,-0.02685420936748977,0.012195085155999198,-0.013546471057722281,-0.01244042718098716
COL5A2,-0.01851704506301536,-0.08452121702250294,-0.0055408498269451465,-0.11758852411441922,-0.050073355910256766,-0.008034955546754477,-0.06064339267322198,-0.16022676226983562,0.024611421817921687
EFNA5,-0.023302512688590286,0.06988699937264047,0.1088419182396607,0.13541770699097203,-0.00514361124684544,0.0114418505126863,0.08633915027052073,0.06685485498294329,0.007513034036932749
AREG,-0.033704375114932676,-0.012877462636527745,,0.059404959213888615,-0.030938314377586987,,0.009334408334078547,,-0.02229515430386799
EDIL3,0.058589355485189294,0.1290378879458173,0.05457489083103692,0.09710577794677977,0.05090440812104696,0.021518314602701257,-0.08863450902859091,0.035777428789937636,0.13887759575522765
CD86,-0.005686553243830382,-0.052968188286312466,-0.013564610582786171,-0.09713925023462083,-0.02399109059199649,-0.0018735220945809874,-0.07614844850959342,-0.05307899119249216,-0.059345771459540356
