,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,-0.051249740893714237,-0.0031161582313482213,0.007079960653447978,-0.04787037570970848,0.03803862918032762,0.02780709776446051,0.010920288593376449,-0.04245983476472137,0.027534002951608443,0.07056457178553484,-0.04453206599416332,0.061591500343461884,0.11563905287414837,0.024447075527195484,0.018069548848173324,0.008726019574732376,0.004434833442596127,-0.01611853851888581
FGF1,-0.01477358405258558,0.024023095632497757,0.008146611849417125,-0.02596415201689642,-0.015247399183880732,-0.023170758432521126,-0.06731979090530939,-0.06804511040467785,-0.013511131386187735,0.021120092800059713,-0.018458813971418336,0.016184675784900352,-0.09156708700489645,0.046787928566141106,0.02353981973671674,-0.04880929284975865,0.019563418468878015,0.013149234226983778
ALOX5AP,-0.01896840447348029,0.002775514213232697,-0.048046360951513475,0.04053126455526033,0.0029301065648354475,0.062438255405285255,0.10707091707827418,0.004409582948546891,-0.015794230277031508,0.023304461464354755,0.1126175865027489,-0.045766245316101545,0.016042467285882784,-0.02759730126815993,-0.1154570970154291,-0.03431750090188447,0.022528895037170444,0.029089882246731508
IL1RN,0.012453181009699749,0.01744382786067202,-0.05507134638378979,0.08614125568405892,0.057565683482867336,-0.022733464487670565,-0.022090111882379224,0.04286572349913501,-0.03415950193536648,0.007667430398977444,0.017082622775660448,0.06045144366357224,0.18744048847887407,-0.0329296617015539,-0.05156724730662175,-0.009329944970945967,-0.03187009575252878,-0.07150270170120773
PCSK9,,,,,,,,,,-0.013484856122785579,,,,0.002517256211443544,-0.030110753914308053,-0.018687904413290473,,
NPW,0.08225969259650764,,-0.008213884045034666,0.06101807652246547,-0.031722048929470704,0.039918408142015895,,0.00976959506655827,,-0.020552169206544405,0.0112275153395325,0.02403919691058093,0.019568783797756527,0.03399989076717024,0.06767063762348483,0.021309272292339893,0.041991498320719876,0.010449615383347679
CXCL9,0.02698084159970687,0.051262168403222855,,0.018125735028707003,-0.01396589049479544,,-0.012252165990884445,0.050258131607939245,-0.01728935614067368,-0.02650792788302171,,0.1809222710306771,0.03912744632135541,,,,0.023632510731534554,0.02039505462868771
ANGPTL4,-0.020221725821282722,0.03535383639058313,0.008189596599102893,-0.027948171802714812,0.03252650496562698,0.05323492137041205,-0.0316263134529629,0.00853499096271085,0.0464803022363192,-0.012597685567844127,0.033523547555554555,-0.030055004857724815,0.050700352743618234,-0.06305859053484958,-0.07931974823221352,-0.026831286554929598,0.012242710054311426,-0.018732973542898913
CCL11,,,,,,,,,,0.03541233867991906,,,,,,,,
UCN2,,,0.038357066046138116,-0.020408231657461605,,,-0.007067350693141724,-0.021520331382565257,,0.009495216294442292,,,,-0.04950956574373427,-0.043575944027647716,0.08657410367610421,,
OBP2A,,,,,,,,,,0.09698194136193086,,,,,,,0.05152026900844419,
COL4A3,0.14021325315827762,0.029200767531442347,-0.011820222647779745,-0.005970832203425395,-0.05579805675976489,,,-0.027838831260331286,,,0.03599179377866061,,,,0.04406441819473918,-0.029534854073003276,0.03580308870564798,-0.03258410135126544
NRG3,0.06496328407943615,-0.033902886095311,-0.016017359906371032,0.004047992774903319,0.05237458541689962,-0.018717765312900998,-0.022813658899244808,-2.7817052199124998e-05,0.018522337384738297,,-0.04060327397491427,-0.0590369251306676,0.0018455394329895773,0.06631731472435952,-0.033788446566937365,0.006638053852178608,0.10267917744577083,0.03748261980073827
IL23A,-0.04486670790325128,-0.03386877065694504,0.019863217667701775,-0.004287196141524925,0.1023349228078542,,-0.02863614580834364,,,,-0.028792112510286596,-0.02974802910773034,,-0.028633028445343083,0.056345208093287365,,-0.023685162642633904,-0.008827074155609457
COLQ,-0.00045972164120322323,0.025301885210261693,-0.0027918792915592504,-0.001686523260914178,0.019803886983837542,0.008266851190943924,-0.00018704570885089882,-0.031815250227630446,0.13965769652094576,0.09457198933116226,0.0007253863078593563,-0.07685618767026947,0.019440714410175433,0.12674946917332824,0.07271668524820774,0.027888385111337587,0.05293945168299918,-0.04052847718498677
SCGB1A1,,,,,,,,,,,,,,,0.005922138487911338,-0.021622021301486202,,
TNFSF12,-0.08808328130586097,-0.03137949187779557,-0.03083385414849931,0.040962817791446025,-0.017607117756288537,0.014947458171451168,0.06933469922829727,-0.030206582163112995,0.06447155202817673,0.0487377180471269,0.004654482902458591,-0.048749027899093064,0.046461754962206704,-0.04312690034357489,0.003818219999638928,-0.0073453300648257235,0.021371174201158295,-0.03049729029114726
DKK2,0.03597991836317582,0.01632779731921489,,-0.020709102762993616,-0.010050345972622539,-0.03247920319176776,-0.0416884860460274,0.028598816426406208,-0.012805398556769399,0.13670895499423685,,,-0.029991917122694358,0.032844504331992055,,-0.00987953661440696,0.01735613216325602,-0.035420188493228186
FYN,0.03215667930056909,-0.00019345860913848166,-0.011321886717817963,0.03135400310578451,0.012790534696208814,0.026761951569804737,0.09292142360082875,-0.07811921630529237,0.01984604665872401,-0.01491714228847391,0.01600550369420733,0.0532593047838434,0.017302164912265387,0.1320678872650438,0.08097850907055279,0.029132570822059636,0.01625678217648323,0.012680521172747938
ACE,0.03259512335738673,0.04115978176274964,0.03099908298556137,-0.0027994398132302834,-0.03754514324950828,0.083431780879993,0.06298890923620908,0.0028974177533424347,0.029381963468502532,0.06137441789023656,0.04106718369594027,-0.010286201455858509,0.08668680592319217,0.0778895192447277,0.06644914173296397,-0.050081532041766304,-0.064062093587637,-0.010901567165441491
IL18,-0.013678419479944937,0.01123660095411115,0.02938634019884042,0.010440971470851107,-0.0007102116228423788,0.023537869770182185,0.054281595196547794,-0.051259139935151965,0.01595162549681732,-0.04471302408341259,0.06180465853338841,0.03070555847238433,0.018460487866498426,0.0730095343075944,0.021102277211350197,-0.023966528885216276,0.0075274734383349645,-0.013051014455016944
PPBP,,,,,-0.023358378428549424,,,,,-0.015492197235275609,,,,-0.03505838973568907,-0.023210577269247145,,,-0.030465510338293922
CCL27,0.07514396305729908,-0.022463380202961594,-0.024767368704733,-0.016810265633174098,0.0017169629923479168,,0.07153697479711503,-0.011962489076995993,-0.02116728914963081,,-0.029297655273353547,0.01750099975349967,-0.05397790294360387,-0.0013662765649657058,0.04901993229530723,0.059838862652308894,0.07488004919722357,-0.03702104815331141
SERPING1,0.030822532144546652,-0.02229753014069067,0.07569946263114685,0.024700297209500694,0.005625439783594975,-0.00943941682022516,0.09768789386449855,-0.028837342811817483,-0.027606640789385146,0.0006594421905779406,0.023535062091747026,-0.10209313517207676,0.021926593272407605,0.013738061928475879,-0.07536890940528068,-0.049345695374275376,-0.031503672354735765,-0.008164706245139873
AZGP1,-0.11077114944928143,-0.028080237356398734,0.06583069199144426,0.028250340518406365,0.0006719887073870251,-0.012194471127384707,-0.05517230255833643,-0.011108615536264023,-0.00490180229054941,,0.0024185211909740424,,0.05306597870552175,-0.028740423253495222,0.038764759427688075,-0.04107302184165171,0.0611963295399545,0.05179665479481616
INHA,-0.03429627589107741,0.014200858751696183,0.0675147147285768,0.02348457417836277,0.040767303872194155,0.01890625101075642,0.06272589905593053,-0.03218967746158887,0.08485993958214845,-0.014606389531306373,-0.026904100171616045,0.0005749301352688485,-0.012818588098693566,-0.002432545825904327,-0.03085756194721471,0.06626962937348387,-0.005043677115402505,-0.015135748029141237
SEMA3G,-0.03589505085472601,0.030122428143071457,,-0.014918362841747008,-0.0403570085558629,-0.02028640876917878,0.06287533108989996,0.008237178712228194,-0.02393427600023613,-0.022848843050946435,-0.026704092257498376,0.0046302488905377226,0.004027935223498246,,,-0.031004218174902454,-0.010364422263049632,-0.009365021170783255
OXT,,,,,,,,,,,,,,,,-0.01810619086763225,,
COL6A1,-0.03319871234422477,0.07293336366174719,-0.06491174931897735,-0.007822651661034677,-0.0031064520965164637,0.05326604843902713,0.12006507525986934,-0.023807501594287326,0.028960946236693978,-0.07026597495234731,0.010654092502492109,0.06181279582739467,0.09165283629061403,-0.07448968964527647,-0.03244702953358963,-0.01940130651045673,-0.07816685022392032,-0.02209595785139351
FGF17,0.0628213983476045,0.06710928447471363,0.030694414863301607,0.04152588310239475,-0.004529407377209586,0.07423774104018781,-0.023306747796010475,0.013031630489494185,-0.03049838003784059,0.026364592613545935,-0.024844264625768175,,,0.016868449890554034,-0.012050771698666139,-0.014657798216572546,-0.013898600683355092,-0.02286899256217105
TNFSF8,-0.019647028135047467,,,-0.0036978502726055986,0.008368430708207064,,-0.02209011207109309,-0.017618790210626376,,,,,,-0.025697616707513336,-0.019722848329387112,9.214364523578656e-05,0.06535447992704858,-0.03430664262987461
FGF20,,-0.027501497621665705,,-0.034734900137554044,-0.03928735933372206,-0.0014049140301293226,0.05510443737212509,0.030588781334241612,-0.03095539452590635,,0.03633823156362878,0.030031846338849193,-0.029509606825520004,0.1239725062213222,-0.002944009836421126,0.039492485529992315,-0.00298089590343595,-0.005480340337447735
ICAM3,0.007275589260099984,-0.005261921649275438,-0.020834501222846753,-0.000979733995906031,0.027978405064794248,0.030554173208975445,0.036978676682556805,-0.017651908320347354,0.01634026717115206,0.08120817778489961,-0.010369518677503579,-0.07229704779514624,0.0029233749527687327,0.07129625849136892,0.04257273766845801,0.06323035794957521,0.08663072291309355,0.011120650162309521
LAMA4,-0.020184426430490118,0.043079895825530984,0.004067000573975115,-0.036628238098238196,0.02224551861214147,0.0806348449508984,0.08642946111842366,-0.01972405637747095,-0.06049946630520107,0.014604028891812825,0.01647748707230489,0.05715649107588253,0.025053044821914235,-0.03655201629521072,-0.021646059879916947,-0.07549234493715357,-0.04830615219841333,-0.019823545517328397
INHBE,-0.030902359576580513,,,,,,,,,0.05303708564240296,,,,,,,,
DLL4,-0.04314990954026038,0.04356627009548494,0.003846126836566837,-0.015856957656084004,0.017863053574305,0.048354500813176694,0.0583691574173047,-0.061526755165601237,0.0629963857969365,-0.03417930709135936,0.009763116001207517,0.041492707473219266,0.08048789419645178,0.06900143008784308,0.051673805044110656,-0.01211714471220142,0.008350150712158177,-0.03849943659005323
SEMA3A,0.0017214178974396593,0.008671212507245323,0.023607928436962855,0.00814765522962498,0.007708812318313513,0.005322765201904808,-0.051452418740465064,-0.03338172993516068,0.06680528292009681,0.10054965507105532,-0.028211874960084857,,,0.09664391136943323,0.014904376766455679,0.009272067862211361,-0.004104307642423056,-0.015634582411585704
RLN2,,,0.01322605870765119,-0.026273008872224956,-0.024775631835141382,-0.023347162618794572,0.0006938256416852357,-0.017946937898782156,-0.022390116887233004,,-0.01799995134992139,,,-0.00998865556413734,,-0.02111723670476752,-0.03286320827075389,0.004803581429620702
C5,0.013114331174140906,-0.04421324931683951,0.01594289144085905,0.02023781391096744,-0.00016991100842135104,0.029123901865577385,0.02390848302929954,-0.03522348384442783,-0.03567883274687261,0.059437429471110456,0.012653822755096517,0.005119347921397794,-0.009441210180218325,0.13572821815501207,0.003921385107186219,-0.02146976299967674,0.04315967046119333,-0.00787216867186962
COMP,,,,,,,,,,-0.024072738472246655,,,,,,,0.014606714551257196,
EDN2,0.0814112083377083,-0.025380059163625922,,,0.07096250611472318,,-0.030191715706175747,0.05423925992560947,,-0.016151553576218655,-0.03272762229268546,,,,,,,
C1QA,-0.034336137615957156,-0.004453700282761247,0.014032460597609339,0.004111257260537004,-0.016731225915317317,0.004242584521828642,0.10164609337589224,-0.0037991969393019426,-0.0061988617045835885,0.08516086488849785,0.04044872702251584,0.02977114596412552,-0.014626119951054457,0.021011583613303422,-0.08244248493477732,-0.08074763269301974,-0.09871498870309078,-0.0830313417681519
UTS2B,-0.021127956998173172,-0.014138010328031332,,-0.026273008721283492,-0.010990807180826297,-0.017378803640474585,,-0.015513197872299158,,,,0.005578684562266095,,,,,-0.022666334838561945,
COL9A3,-0.03549731750674641,-0.019603834051009905,0.037900622256993685,-0.03345828272656244,-0.042926890776749105,0.010156861449062136,0.09001874362001457,-0.02784542322792155,-0.005261736337663324,0.07500242451423643,0.01580775569882787,0.017171986737824156,-0.002864276504816401,0.07791081341627487,0.0034340027582986554,0.03180661105482356,-0.0008843275843899898,0.05179361619469879
DLK1,,,,0.04733923215232396,0.04899567054391391,0.06536062005935832,,-0.04786839371791131,,0.004791746111377635,,,,,,,,0.018767255990104863
HGF,0.0036760972665754693,-0.00533470457333062,0.017003961779383805,0.00023737580597426284,-0.010125465508205258,0.011437009686462284,-0.010325553949721669,0.030309940897744175,0.012681146426519841,0.008073289070017723,0.010748187767848954,0.026117856939399428,0.15767825407754668,0.02784675577250605,0.030912411010116006,-0.015941131667858183,0.03256317839891789,-0.031215845175217773
GIP,,,,,,,,,,-0.021397940346338837,,,,,,,,
P4HB,-0.05991346257036979,0.08909210635091976,-0.02106818183399052,-0.024984522049812097,0.07283606342435087,0.026641503766647732,0.1056100159770717,0.004146951382064348,-0.07043547743184168,-0.03097252968920383,0.013860724440711262,0.04097269082376894,0.12662595851646477,-0.1324818872551019,-0.10023461175340127,-0.01672012497711396,-0.049746991089486464,-0.022128675606590757
ADCYAP1,,0.03467142493780273,0.030666771632206748,-0.018000997518746637,-0.04216802225620625,0.048719671490176114,-0.022064759797349308,-0.010590726897763119,0.09662419951811216,,0.02466002440552303,0.032513777555676755,-0.03318921525015518,0.007705352948085985,-0.04008180777000481,0.09766297713576672,-0.04144539756861396,-0.019781849250836855
GREM1,0.03542394982988356,0.006829109918059562,,-0.02270811628705268,0.00819925131361901,0.05053241246224311,-0.0043443121920397005,0.01965449254919366,0.03244664277239743,-0.06979916292395803,-0.04198094447675673,0.048635856161377826,-0.11299926385479811,0.032176233199309276,0.05677629609597827,-0.0008619186588810518,-0.0057833033770999095,-0.035639858499324543
EGF,0.021312145012391873,0.0049477906008465345,,0.04354652455691696,0.06647114879820787,-0.0010039087396405313,0.023395305329933263,-0.04807629693767759,0.020046877577638098,0.06939573166650727,0.009943514157718755,-0.042657539223748854,-0.042176506668042305,-0.0058519918777563025,-0.02874894027947186,-0.0265875317589128,0.03410140982468129,-0.02454527444363396
VEGFB,-0.04928560078512899,0.01615573586648622,0.03458112901184765,-0.019771131044789274,0.05483090163266666,0.023234815685585726,0.043163180324675594,-0.03212035787433109,0.007917995895651467,-0.028145146427154797,0.02170240083677676,-0.012545282635855512,-0.03613719227322575,-0.01629886379240157,-0.03675486776353163,-0.006565894152461664,0.019029288763034568,0.09574442722263353
FARP2,-0.0628161005472849,0.009392576308792635,0.02597976401458817,-0.0011711119662593085,0.05107795051549235,0.018797973861144533,0.022397022787999,0.01221781941692654,0.0028291780724889453,0.03997924560433501,-0.05321421691088181,-0.010993357764637819,-0.007955132434688143,0.0379261709650379,0.06960656114505819,0.06398681072726506,0.09567482783980981,-0.030339267156087087
BMP3,,,,,,-0.027114334856063814,,,-0.018973998899203294,,,,,,,,,
IHH,,,,,,,,,,,,,,0.05524337500531559,0.03748545478186366,-0.020860539200298997,,
LAMA2,0.06472035266418955,0.020343328368550948,-0.047281473470039276,-0.008129066377543393,0.0113722993773517,0.1169820702705944,0.0991268976673036,-0.0026835998134059195,-0.06107873051838381,0.0513164624994638,0.006094313462522988,0.09230374968324047,0.05846811448726029,0.07390461154448358,0.06468764014891712,0.005199671165585629,-0.04624867432032754,-0.04071432916384336
SERPINC1,,,,,,,,-0.01659772031055516,,,,,,,0.028543453462978572,0.01593258092348424,,
NRG1,-0.03656142359498494,0.03164481185677366,0.07632154875333928,0.020179993255805634,0.09088950573149611,-0.002386968706037904,0.0338370051718124,0.026342650657313314,-0.004790109879115575,-0.04188443130049503,0.03805310222161747,0.012570233066990528,0.0208244658132806,-0.016869242664927023,0.06696478701498018,-0.01602650506750888,0.04032650336755933,-0.061350075603600555
SPINK1,-0.049579838762077506,0.03905743748055209,0.011656511908685831,0.016842925114725016,0.03723991453295913,,,,,-0.013765501843085434,0.0004213413741117572,,0.015883434996836584,-0.06610856013364885,-0.018223139591152376,-0.02532256865015286,0.08172692144470335,0.001645474756366584
EFEMP2,-0.04559797514070478,0.0429153290283481,0.03300019242304559,0.02380192539391539,-0.012624312462210576,0.03889726656675278,0.10849592462238132,-0.05350776399401642,-0.004912297786866039,-0.0014876972266032293,0.04027241643935567,0.03601907012974504,0.039871240355215026,-0.015194550677904279,0.00934845248325362,-0.004557432288323319,-0.022473039886604096,0.006080143730165426
SELPLG,0.06329545858401517,-0.016870415177910783,-0.03275555092615199,0.03730565448992279,0.009599212541762192,0.06210773096076665,0.04602783968819518,-0.06999437864194483,-0.02248949761320905,0.009398250753835682,0.018789231914201086,0.020131469959564136,0.0672736953417228,0.07098765412443665,0.05631965592936713,0.010225157229660657,-0.027390525453017803,-0.018317997200279042
GDF6,0.11465515589294704,-0.01845411243555439,0.010517144983961864,0.011996863339259147,,-0.0029454883364805735,-0.028369296820224883,,,,,,,-0.042869048488240385,0.024016916863888293,-0.009161858449475912,,
HLA-E,0.0013945019656663113,0.017637238437867755,-0.01963133128896396,0.06410332431238899,0.0018827420048691777,0.040674926917321094,0.04838286167883404,-0.029986592513050272,0.0016458526445965525,0.0022210902613434467,0.039341241741329726,-0.09028445083366071,0.06280028880673488,-0.05885170762091801,-0.0011811326258257173,-0.05785575274762061,-0.05829663467799936,-0.03986250112601407
PTN,-0.05433308335154307,-0.0055172543468530785,0.11173350936076429,0.01115897259103923,0.02112174150826889,0.0532642341406805,0.12997638568581002,-0.08070360789378205,0.03146472119070833,0.009072152248769758,0.06150349504276306,0.004387514882767175,0.10365332487230149,0.000588875166783365,0.009951983237539768,0.011273542669211557,0.027071986021250917,-0.006838285605083618
CD274,-0.01901706351258547,0.012117024715822586,-0.011487840809378926,0.034913965610096104,0.06085214839364101,0.02147323048817224,0.02552322397808389,-0.03783892980823086,-0.03170549921204921,0.022323285409402645,0.018165497354479174,-0.01191530761611073,-0.031039293040901313,0.022782020962540155,-0.0273493631227744,0.02049276172878,0.088460474597362,-0.017299062629315482
CD14,0.008854665319652365,0.09191124038406842,-0.008739756309317817,-0.04765563016194096,0.05644379167218145,0.04042940773904723,0.08017682396716358,-0.008733316735230326,-0.017623131828074942,0.018504122422655506,0.07402777029295719,-0.04345828175916765,0.07893074853563564,0.039783961706451196,-0.08406485594376562,-0.03567284457918832,-0.07715462398369477,-0.06842466751932669
SFTPD,-0.026860230955604143,-0.005392398732408579,,,-0.026232052688085886,0.017615850916151542,,0.030147496637013837,,,-0.030434323030087737,-0.026966762376340346,0.04125962461451153,0.09428089877310288,0.07128608974213733,-0.02541623176058202,0.011118837007368581,0.012740998990502078
SLIT1,-0.005384596350752273,0.032381924548618296,0.07891511488941813,0.011215220332172374,-0.0055629537522325564,0.08208344394944041,0.08080826811250447,-0.06372888404329793,0.04480548876168504,-0.019128440028253386,-0.02407645469177764,-0.025143351965516626,0.08401681411580954,-0.01034935742219468,-0.05000321375543351,0.0022795408317555395,0.03235243274680877,-0.022160997321387387
LPA,,,,,,-0.017378807997409918,,,,,,,,,,,,
CNTF,,,,0.037525936873012485,0.03998279230980188,,-0.016152987450048527,-0.014148201146823188,-0.030344845023180137,,-0.020899864366197726,,,,,0.04972926743339781,,
BST1,-0.042173654171103886,-0.021863359015278805,0.04983668887295228,-0.02512364931916178,-0.03615946990503985,0.026443645750039338,0.0862403175631365,-0.01423383025674586,-0.04890950067018239,0.0557519237856449,0.05335903844793854,0.017650314739829337,0.0182307318451091,0.02910318766588748,0.04669192165826216,0.00830350621836946,0.07241075193971712,-0.01719629956757804
AGTRAP,0.03906473358625262,0.007546441922186068,0.008381059732784288,-0.0065342709475053745,0.011973702032015459,0.07833533457685399,0.04416373375578263,0.02338205980935197,-0.014754576634406495,0.06517382980240051,0.0129535463397261,0.04724404668186496,0.050885519117426614,0.04990136367780079,-0.010654882720696436,-0.0227415927146566,0.011913318139922136,-0.02836509834815326
LAMC1,-0.01178656058116908,0.013628313866568416,0.04009865658982856,0.00745298754518671,-0.02684562992499861,0.04617156528961594,0.0637737635878738,0.01773561477471154,-0.00360790614876194,0.01831626862647239,0.020796417536819985,-0.05055470223324114,0.022145683905777144,-0.09646136940477511,-0.04235370378907943,-0.08983499349834159,-0.04088450824345114,-0.05177554331024504
COL6A3,-0.047232839216494855,0.032499294678946654,0.006445170344291061,-0.014364905356807053,-0.046929773558848704,-0.04948595207379132,0.04392538495689739,-0.01063026590524653,0.02683438243246219,-0.07806369018545349,-0.02973784283735307,0.03441215797227393,-0.0056981542493486645,-0.03505785790667454,-0.02361198946047789,-0.04277798404876386,-0.09328216300977579,-0.09009265270636219
FN1,-0.033257691277958586,0.05576563322269346,0.011411564523549434,-0.04999983700838226,-0.01175231392920126,0.07174399721245285,0.07304139175006956,-0.02382680448139661,-0.006337218673325979,-0.06855194310229278,0.06259406837911942,-0.003639527520739286,0.10134720463274796,-0.10129024327288566,-0.03896157125375596,-0.057006907848542,-0.08797410682302782,-0.04267821107523752
MIF,-0.019324107715933236,-0.003919700922312154,-0.015672989070018666,0.02124308508133256,-0.007286428125408355,0.0533933395695193,0.011755217765839609,0.010849746083474037,0.05404957662606369,-0.05661291246708028,-0.038730956927595865,0.026076270256808698,0.0997188905601782,-0.021854002533860547,-0.016840605185093057,0.03200944099325069,0.07811305536551832,0.033508332983289535
JAG1,-0.01627579728215811,0.0006612993715859762,-0.012898690041056822,-0.04014192412493834,0.0030710026308366314,0.04373641447863423,0.07703837214447129,0.040105278587085215,-0.05128576691391684,0.04432560750501668,0.06919906051635244,-0.05266703371867828,0.061375435468887976,0.02486737839370396,0.02448312004901501,-0.037539442877352516,0.0335221622145733,0.00211657469299064
NID2,-0.048677465350475395,0.051001606174934995,0.050765533921034646,-0.05661589924976333,-0.06143064342789721,0.11991496937171177,0.11780974634730912,-0.037242022485989956,-0.024580131610532265,0.011489650804739612,0.007666524615193901,-0.022642726832994384,0.040484264961499455,-0.012193697187727982,0.006353919249122132,-0.05340916079059442,-0.06403597115019334,-0.08367105878330171
EFNB1,0.07741721782098251,0.0202185478552826,0.08424884472081491,0.02258438163429171,-0.036302490725721656,0.04700627980838375,0.026914536211396917,-0.028010189135969574,-0.011421801452037821,0.02877371110699891,0.044307682342828225,0.03675348082498,0.04081435203751663,0.05898839296078949,0.018588841909920297,0.03102076932787949,0.1344953616594195,0.0038834425786330264
COL4A2,-0.048100380572421914,0.0447445896050335,0.00896483791541672,-0.051394677056801195,-0.016016197093812058,0.07981078345929185,0.1184636760913376,-0.015732365888366334,-0.005589011710178118,0.035452018042999876,0.010436362398752784,0.004224986469708608,0.11163170481907697,-0.009608105246396567,0.028084964423001416,-0.04857025192791492,-0.10082191044416243,-0.05152455743914327
SPP1,-0.03343549664959908,-0.008396944428630202,-0.019238812337083376,0.04259597820737623,0.03353991342714494,0.004043473396691594,0.11572886061378261,-0.022400940215165727,-0.030038412228778868,-0.08291440770449165,0.1080641499523215,-0.0009055151385441761,-0.08172752621888159,-0.07349589034421125,-0.1166839635964417,-0.05423816426273516,-0.007807849075957374,-0.010029488385794693
PODXL2,0.010442916026389337,-0.03543774892913793,0.008660693263105257,0.011941465616620241,-0.052118203761264366,-0.0003058920956839512,0.03918054990137677,-0.0497888129322449,-0.0382911257071464,0.08813443651015226,-0.05498175170310959,-0.07484249550035842,0.04789736858082677,0.030410400957680744,0.005084763549745964,0.10430809562657592,0.10200640601974607,-0.01209730879510109
FGF9,0.09090735252694493,-0.005593033868620626,0.012397983189185535,0.06501090878981339,0.03770538748499984,0.06851448796279817,-0.056525660695220255,-0.011340333540039774,-0.009888706619629569,,-0.021880946379476154,,,0.16090455106016957,0.01669879584713863,0.04764882047632495,0.1133682593990091,0.023956672014706363
ITIH2,-0.019647049051924468,-0.03482374182432443,,-0.027668157902313917,-0.0034158893756010295,-0.027639440211543406,0.02409255758810837,,0.06575118394515213,,-0.017951573652203474,0.022643962431336307,-0.05309871370496441,0.0828231471511391,0.06720157674556367,-0.02814682176168827,-0.008887707047423766,-0.03601577198780564
ADAM10,-0.019483484093440973,0.027228466388059445,0.08801984095276637,0.022200529805011783,0.034907512400084585,0.042146494956825965,0.06570652672152262,-0.015716910713112226,0.0037518720181992614,0.008839771947870247,0.05494214754137341,-0.08541271038159377,0.06589212730896123,0.05994757534182683,-0.009290759335662703,-0.0013499318639064145,0.02764282425304341,-0.04031542479948644
CFH,0.025852256535586062,0.021885268568044937,-0.06583353351547887,0.00818740752909449,-0.016665535829869918,0.05008150805779735,0.10700478162027553,0.007356362093221824,-0.04702293825003534,0.015580171047433153,-0.00761114085697758,0.002768577465425256,0.04719919073663062,0.08759263367285398,0.06290951160891259,0.003651307977962237,-0.06577458757878321,-0.052166649303583404
COL4A5,0.0734807407077546,-0.039320643012775214,-0.061461854471437864,-0.00850641842676332,0.043354014732473946,0.04196952847954944,0.034528511061272964,-0.04505285028587507,0.0019535558242338054,0.14510202346179277,0.0016601450101307257,-0.03157615473997831,0.026390000303002235,0.06856888500537914,0.01802983552036771,0.012414593282689266,0.0366438449812683,0.04064124404917268
LTBP3,-0.07868688438158743,0.023730773925724726,-0.03379689772776576,-0.021662076543697277,0.0005245462682735234,-0.013760322839025384,0.0048163628461690535,-0.06624158875482072,0.03856303086345523,0.04042414494727292,0.02110409611155425,0.0819809523911677,-0.029508897419870825,-0.05420618843029337,-0.021810006623439078,0.06369288706249623,-0.01160116785696101,4.641027205944894e-06
GNB3,0.002583153287141464,0.007869213949240157,0.015661194344512346,0.035223912404484435,-0.0011227295326788522,0.0807650184061512,0.0400786034245521,-0.010353330717389869,-0.01793188159096733,-0.0065667542101438235,-0.025008366047725984,-0.044025044531165125,0.20853576674387908,0.06638376409112165,0.03878131541453941,0.033761757300261395,-0.006095453960078489,-0.0334154890739535
COL6A2,-0.032097377233273675,0.04086727359549295,-0.05826492227280324,-0.0033788685613313995,-0.054539929989896895,0.09429882056924314,-0.004998007635186652,0.0018052077828574998,-0.0067284975339533286,-0.04679479724621523,0.018493231371009694,0.07955329751964421,0.08511564897589353,-0.08735798103556251,-0.04467433499578619,-0.03920988727149446,-0.07517249626733777,-0.10283404591492856
PLG,,,,,,,,,,,0.020372784770419382,,,,,,,
GDF9,0.04159941874865515,-0.0011735045931388435,0.1036486229680488,0.001116359054588183,0.027865960433098524,-0.0140250485683378,0.0875110717396791,0.027825003297547425,,-0.022533672426439225,-0.041614735770914915,-0.07368541684398042,0.031211124081014247,0.06440816445749306,0.12892348457757413,-0.03933576528108484,0.0505076133727901,-0.014643769299661881
NCAM1,0.07957082356231202,-0.0070422670288403265,0.044469904782429674,0.0075550656149708595,0.05362535515340882,0.021366195522696575,0.0013003783105695673,-0.030091347481206447,0.060444699804664784,-0.045124758538399375,0.02847889561160746,0.06047055921848757,0.023938024672303652,0.067208725740962,-0.02467468272918237,0.08366489669063772,0.07638741921585364,-0.040719225993294854
APOC2,-0.05278808297918153,0.024905670283801556,-0.03039766522377962,0.0637064790757625,0.003863786475016479,-0.018806214389020765,0.044665238100281515,0.012245179555347811,-0.017377650027556753,0.041178654101207,0.015880307850166163,-0.03717119158150401,0.04012951348442596,0.1447827022640286,-0.015321822622358686,0.012097736984363415,0.08897451900082896,-0.03995130944868651
BST2,0.002467383008837421,-0.005998778076299283,0.029724107295527807,0.04915775401945275,-0.04982518861292096,0.013804419698912053,0.06638503586237576,-0.08407823229768963,-0.08122366307964025,0.05282199021088798,0.04845243326486432,-0.011187786336933863,0.1090854948481952,0.0152740790499517,0.04135471324078175,0.04972637606968665,-0.029817218943336807,-0.01523297500096525
COL5A1,-0.01975361905747624,0.0749786845962613,-0.02757308387934655,-0.05799409925818975,-0.0016422569001856371,0.04024033572693748,0.008915822638793385,-0.05165907857304773,0.01625146207881229,-0.08999037983321824,0.039453058280995316,0.0005468948943140447,0.08892867012840541,-0.08466456743129905,-0.06726575617962911,-0.035480459742775784,-0.07181584886125716,-0.02636105071069498
