,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
CXCL16,-0.008025533905756787,0.009082503860572124,0.0033728070670484426,0.04525419452611294,0.0343022827786053,-0.005406885898140089,0.06943406092005756,0.039972248825862505,0.031305376097374785,0.05119919018695691,-0.03289596318164335,-0.03089065257551013,0.07066983482961212,0.0035345281398526927,0.05920016166585334,0.008581407009410512,-0.0543241863650573,0.058348792117133966,-0.045452669562842725,0.013662510690180015,-0.022339379346035238
AGRN,0.0015616190846226058,0.007808702791334066,-0.01752302955086452,-0.028236263870264806,-0.04070176828124087,0.05447494623538198,0.11027834764303535,0.01580687259526338,-0.024044889453974174,0.005658297167862768,0.06517097101226182,0.02412332923836977,0.07147509363752931,0.13572125728937318,0.09052594117252327,0.13173231485465114,0.04968253528882257,0.19229386410976693,-0.0051842817318384455,0.008581697277031402,-0.041327507254906456
COL4A6,0.04677533830069747,0.060006268042389906,0.02907981850527714,-0.01445045730193258,0.017008975175760888,,0.12185941585107636,0.04487117652228613,-0.01741434472828849,,,0.04673783783131816,0.03249697760728368,0.12120471886152634,-0.04227073286977283,-0.052493298285509936,0.06953369197511526,0.12966689248014043,0.05110019037777409,0.061149531673847304,-0.04584905299103478
FST,0.011176441528346053,-0.02325835000269928,0.017114389708910153,0.013755762634286399,-0.021542435687465746,-0.009973284647478748,0.032265523479478427,-0.022029341952145735,-0.017812519277938477,0.01699261651330214,0.012352057552054896,,0.11303129048712555,0.08473809128460656,-0.02597357249317061,-0.02979149043368851,0.08267572637786776,0.10689112926407567,-0.03513001709281432,0.01896262713893987,0.07196284398521363
MEGF10,0.06917275543374853,-0.01029351575906703,-0.05561326212935458,-0.014878106828848735,-0.013176165156291065,-0.016518575336473416,0.01152259980278734,0.015529288022217713,-0.0036069012499296755,0.050952438299056976,0.06805763553611908,0.04483227617842664,-0.001131274102134305,0.0474329097295154,-0.04608799506449523,-0.010925660425079826,0.024294949281755556,0.08853302101934328,-0.013921948386939663,-0.01902907293269462,-0.08761487072298178
C1QB,-0.04311362902573247,0.12249757152416087,-0.000416918295896826,-0.03701550573889291,-0.015638693179696853,0.00042650941089231653,0.1694246038275939,0.03305896002561317,-0.01491658133320255,0.022205793467414664,0.05322916177568881,0.029574090404506603,0.031247864884539206,0.05726031488216245,0.15614506138919337,0.06462278105873728,0.08324001534236103,0.10544189115515015,-0.07596836549548108,-0.004039048874477054,-0.03950289782017191
HLA-B,0.07035903700868108,0.051451024065844925,0.027825484319446536,0.03323357093757071,0.06619239332434705,0.02884510275884286,0.13120550588262075,0.01765570694117657,-0.03126045701288345,0.03278022556671493,-0.03149914918074823,0.005905468419064984,0.02185155765849684,0.09419658001295611,0.016742014654904873,0.10471943996579072,-0.01061206582664664,-0.10342721266163547,-0.06898624164239155,-0.08694248047053134,-0.12473290641221359
PDGFA,0.034091948015785384,0.013949412972357772,0.02291135428336019,0.010102783660262475,0.04092202290792568,-0.023216136838157802,-0.015218303291320737,-0.031513760672861414,0.03859561427140151,0.04156417854691777,-0.031557109079062624,0.0008304577012104086,0.07206741748174102,0.03851685002745587,0.048595810600184086,0.0431280768445085,0.004990906807338513,-0.08439484762315538,-0.02115227863452852,0.03840657816029517,-0.06365611880528654
LAMA3,0.008845421418459698,0.018779352639916664,0.08729685283565713,-0.020261404660765814,0.031158690234533153,-0.042909462053937614,-0.034388307864713454,-0.0064631240849132255,-0.026004748457266087,-0.024856740681637957,0.0536632720121395,-0.027253950563195004,,,0.1307271394668673,-0.032724627258151076,,-0.0261307469943645,-0.03326408563308135,-0.02757999589630241,-0.03586108719072848
DKK1,,,,,0.08504024673240587,-0.0033897684084661303,-0.018189721502423442,0.022523720965243178,-0.01662273403550342,-0.04268444628373382,,,0.20122100455596031,-0.11657019935145492,0.20653417047823688,-0.027421558946444987,-0.03014492398044781,-0.005842368774652887,-0.02987016424869819,-0.06875427976601128,0.10978456651274113
INHBA,0.07280288350956815,-0.019470311976985198,0.034486072251125086,-0.023501303727707253,0.029163776258115223,-0.018302557700908762,-0.06319800102958269,-0.020379623448787007,-0.022733628216992978,-0.03359442382507689,-0.05505909118356797,-0.007075391592362166,-0.013135347159520368,-0.036590264013247456,-0.05448267231671209,0.0006821320346428179,-0.08129322790540151,-0.04915364444193314,0.060754908318526334,-0.01442780311731783,-0.006264223629084402
IL7,-0.023707586553119556,-0.020695714483288895,,-0.017524050511624208,0.05001065991269919,,-0.04057864911003073,9.975803421879975e-05,0.007608314845446032,-0.01850710080126379,0.08110349693234911,0.08372424493487883,0.05967469789435497,,0.03921106614192847,-0.026309865096357795,0.034162745346659744,0.049610169419404354,-0.031183026125631307,0.037316899379837586,0.016597507932855724
FABP5,0.056801448371523414,-0.0200496764179797,0.04583677219206552,0.01260332457029978,0.07102614385736727,0.034007395641218144,0.11037326029458208,0.011380774286356367,-0.01222631107562538,-0.004205935811792943,0.05127121641776099,0.006664246942445506,0.08107087539063329,0.11730588170565247,0.11316387458388401,0.0528414499011607,0.13487810324527927,0.15480647420884136,-0.01892496952481328,0.11490628631605022,0.06700151304859703
CCL4,0.06996444517635092,0.03550125687255225,-0.03745623682573436,0.021160748190099363,0.04275113127696743,-0.03877198670218861,0.08984012979063893,0.0455479156738054,-0.037114076373804254,0.009847343841802251,0.05912535827482124,0.06631889034412398,0.05359282201683828,0.027293425750089955,0.203524596171039,0.019861625773178168,-0.004124590095126769,0.03514316295092715,-0.02402785337714254,-0.03219790659518691,0.0030166166068727016
FBN1,0.06323332494448841,-0.036896662633917075,-0.00356491585417957,0.008778299825172193,-0.05208048227959479,0.0453415776304022,0.0539751648664443,-0.006503391830264662,-0.02225721013506159,-0.045054679347738276,0.009966333982750797,0.009388101814004417,0.01902573879067456,0.048969926533378394,-0.005309479518033676,0.09570456018430455,0.0840681862930896,-0.0023322624456967606,-0.04794773381497553,-0.03796130548192645,-0.007183070767989009
TCTN1,0.07662127803378607,-0.013960242495011722,0.011537902555977107,0.0012479242601800917,-0.017894980282572765,-0.0037354391180971767,0.1201173384886305,-0.012164939091077753,0.015878867012189775,-0.025903554474427652,0.032610337163146715,0.060638104422579844,0.06988103924809898,0.040693080605065136,-0.04793121399492944,0.0530813798328794,0.015479708435559075,0.04890168910953796,-0.023389600846521304,0.006419444993444506,0.08128087001295835
NCR3LG1,,,,,,,,,,,,,,,,,-0.02769760976890589,-0.0002363879272866821,0.06534336481090296,-0.040579441704144494,-0.02792486930626736
BMP7,0.08339205590429061,0.009109834233223838,-0.045149340381087706,-0.013217692050636286,-0.07678041790048606,0.007929577145482517,0.06904039608091783,-0.00899875577848148,-0.02094210928536894,0.024406507108312513,-0.03730702491718123,-0.015742373426247284,-0.06561967224414116,0.14366486609792495,-0.08407016804302386,-0.09265795539940769,-0.0065612532911884834,-0.08340595304793925,-0.005160392735992085,-0.044845151785293254,-0.052658969108384905
NLGN2,0.018003793750889754,-0.03719702816713697,0.02552805366248416,0.016581035667834712,0.02604916344751308,0.02960715131876637,0.02409250983002439,-0.0006808779509261325,-0.011914006157915314,0.03936697425187793,0.04134036530040714,0.008683089089188075,-0.08058197771352743,0.15059456162466892,-0.06039276629434679,0.02124109747346548,0.09374904196873056,0.1147559805965019,-0.008295087679488791,0.04843003661426807,-0.0007197066598126424
CCL25,,,,-0.018022353002716526,,,-0.005477239308866798,,,,,-0.03632588966011306,0.012200536367723397,0.09366028294091534,,,-0.0025773789585597177,0.0802953649277297,,-0.022403022968231434,0.041012912783145936
NPNT,0.07904610933242297,-0.0012864113068488297,0.007300855963984667,0.03949514876108171,0.07651026701398615,0.058332084867818206,0.12270903701175503,-0.03824556018199976,-0.03846815139914735,0.07667391371711332,-0.024573975231726716,0.03356857399743922,-0.006239293954160265,0.10665907727461658,-0.006055474541560418,0.06253752750258448,0.047465136810349425,0.10160975068259025,-0.014254836070459262,-0.019951006659164088,-0.05343939392295437
KITLG,0.027449382174385768,0.03533355212219261,0.016700776508000326,-0.03139572931422423,-0.030378429235540412,-0.023332002837726466,-0.008383585566686561,0.02122558262310721,0.016809392478618776,-0.040266528467991475,0.09412057015315033,-0.040664032822749996,0.014981631443163699,0.0547527839532364,-0.020190360435793454,0.07444987707240533,0.00537935581274252,0.06383883363796455,0.06579294691734233,-0.008503903042328146,0.04977494477040381
MADCAM1,-0.025282395466000415,0.020338890397189575,0.05965370278933946,0.0008441106347045958,-0.02079524583235041,0.0032082644139609573,0.004463428649732047,-0.012000275819281501,0.03538247668942588,-0.02449135572639955,,-0.019710568105443225,0.12461852111093867,0.01002925285934694,-0.044011391038364475,0.017315524045699245,-0.040821860047026294,-0.0039377997079550735,0.010730582796763342,-0.010042540998860969,-0.0227444195859275
F12,0.06765880667687511,-0.009059627703518779,-0.010596865705945074,-0.02927675078819237,0.008309463209170974,0.03653944274157882,-0.032075877046493534,-0.04335894293400386,-0.0011049643916892914,-8.195559074991446e-05,-0.024754843524511478,0.007670901261147033,-0.030176943066973157,0.04689817916885603,-0.027050754492054487,0.017790197852412953,0.020414887393331416,0.0826244769195222,0.009114371732639058,0.06481497818497359,0.031194779000612675
S100B,0.0799080417862903,-0.011803884909354904,-0.04478361898195697,-0.015474589062678446,-0.08408524046958661,-0.021689126189664926,0.11072086022174939,0.01949221328253597,0.03296165274902268,0.07470152145207262,0.02834528283201866,0.016112688277369364,-0.17993122596221803,0.1489150670568486,0.021946113112248786,-0.0181764769475839,0.04626796575023872,0.23217098337772923,-0.0076660588274064575,0.018999676654829812,-0.10085294500148875
IL27,,,,0.016013670680843452,-0.004406610774567267,,,-0.023299698083493924,,,,,0.0554975512137516,0.06280328592678203,,,,-0.012111950114412937,,0.04235331280976337,0.020419865196308482
CD99,0.10182684246136524,-0.014079073251271614,0.016565072769560273,-0.029993137891516503,0.07980329324183698,0.02711376825036336,0.12338727717342907,0.02581287709071032,0.025746835583516425,-0.04316763001219378,0.11332620094536813,0.011423491640285166,0.1054977223782401,0.15099989710528128,0.046591625254766886,0.051633071910667905,0.12257521664482296,0.07345141615856356,-0.019367704252215522,-0.010661542916395867,0.06793558037208762
PDGFB,0.05734504146647101,0.04482008995374356,0.050054513579085316,0.012805461120618065,-0.035726950570721935,0.029919241787076688,-0.027706878482852103,0.01140846346205545,0.033720634312263534,-0.06232180908474241,0.0170953739699834,-0.007700769475884441,0.13411465383578466,0.17657454897962746,0.07616783557654772,0.10639504913139196,0.008775924624642176,0.03734538782623501,0.0002488496017249116,-0.01605517098728575,-0.02152332341128623
CLEC2D,0.07835210931692325,0.03939315621964758,-0.021220914307844667,0.020895556186345227,0.004637413085286217,0.011901338699101333,0.09159686484767385,0.006166829482774295,-0.0040389564943809535,-0.015610037190858208,-0.045232442968745665,0.08707764623563545,-0.011102819577345489,0.05473302592380724,0.019014100218942852,0.08396426570015268,-0.08793362711320923,0.06738510821035026,-0.06330008390973013,-0.009707174598323902,-0.021950006930130158
F8,0.02870945256109766,0.020761257296458238,-0.053549812196056895,0.08333613948773759,0.030168606024424508,0.043869875780748385,0.02512140677993726,-0.025469233947253127,-0.011559887592101257,0.028351635809534363,0.026427026602686702,-0.012785749784148887,0.1384184241092084,-0.00292030177434781,-0.04353592551206638,0.029187322453962026,-0.00729615183328646,0.13835664833555997,0.008811660253946823,-0.014811131165280475,-0.024377267880462624
C3,0.007412816091708787,0.053079810624668364,0.06684787696600819,-0.010969134038957157,0.019758577667211678,-0.05234859031732912,0.10169878752985245,0.04029508138633289,-0.005026462398698294,0.03074995486774831,0.020562568475286484,0.03300261027968239,-0.08104044064976396,0.1606510133100058,0.1684395814494025,0.08680334951406987,-0.0009120100965551477,0.08844320169610884,0.04594898948767525,-0.02204644269966509,0.04598977250245054
DLK2,0.030297347373652514,0.1714946849275104,0.07308926472825585,0.01984462335180976,-0.04976307486684674,0.0626455479434695,0.002372945821697908,0.056440797482407046,0.0010033852465871275,-0.032295757266159575,-0.020813329002495936,-0.018440760567739797,0.0625658385689683,-0.03585009996380151,0.09956932071275884,0.0001591282778400673,0.20051783864899717,0.06331323820090949,-0.0003801590289859293,0.067599695278922,-0.06078831048971209
TSLP,0.11040045629398887,0.012323910201218678,0.07058575656550473,0.023796139975323205,0.004987269256990898,-0.011859974271410905,0.07993174462389169,0.01841481735217422,-0.03890595660919891,-0.018507109227657297,0.053910358669012615,-0.016006089382370723,0.06098287756426309,-0.022291986550855736,,,0.007183764641108544,-0.03590093456662596,-0.019126610012176477,-0.026349865449537022,0.06597209859492928
OSM,0.15725691471376482,0.042749180896932124,-0.04611929887956863,0.0042606702783774784,0.05968841422534961,-0.031158413876200088,0.02575922860506345,0.04336231895107235,,0.018753788671940174,0.07486199675135605,-0.0022350595383331187,-0.06081233681251207,-0.05014152020364063,0.1264597688862362,0.01880946714715462,-0.0654678876065642,0.025435652745654992,-0.0007541602779673896,0.001146526946600623,0.0641554662860515
PRND,,,,,,,0.09721588120000317,,,,0.028724283488199134,,,,0.0376546625650585,0.11105258591106602,,,,,
SLPI,-0.07262478365309831,-0.03281444295822722,-0.03919125510423842,-0.011655671311092103,0.030356717081761773,0.0397760516107042,0.12859314186158816,0.054824910654786375,0.03362653501560389,0.04643417501567762,0.00968962911151746,-0.020824551680005108,0.09051738883873536,0.022351920898506798,0.09398984705575052,0.15220429827950413,0.04273647893435535,-0.1747347542278482,-0.06762568347863221,-0.01828476066047385,0.01935084288418863
AFDN,0.03263100918130515,0.03044168794018305,-0.031688447431257157,0.020594651638662045,-0.02089975070238113,0.03344123606035867,0.0550019537924677,0.043877462025871554,0.048578445524333894,-0.0702751041631995,-0.0014310682580425632,0.04325327615126028,0.06058880974094101,0.08444046979880183,-0.04665005559033493,0.05757168283348794,-0.021971932118668675,0.02029960371749331,0.0068470473585881785,0.0550202280097324,-0.041383917887764306
KISS1,,-0.03693387956225732,,0.04960094414371634,,,,,,,,0.08567527982626531,,0.028832155681308855,,,-0.016778413108657228,0.009886799644329708,,0.05338151114634961,
ULBP2,-0.007499022671935272,0.04755561172188107,0.041965787820545226,-0.026045198066011337,0.008763055105388159,0.014219990317116422,0.05659833378707988,0.0940507237089085,-0.010320550952603593,-0.005139136116398166,-0.03153887589026103,-0.02224377095561567,0.06262593819497755,-0.00844147767775524,0.045722721503547226,0.06358133278911642,0.03511195939959525,0.0734286563260619,0.03425425166496338,0.0581993041074344,0.03683888322815395
