,MGH258,UKF243,UKF259,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM9,0.03433587893438155,-0.07300342457986377,0.015796327102011277,0.010542400167460414,-0.07991119422754889,0.011189411169170422,0.028221022867547994,-0.0570295774231601,-0.0412780670192962,0.00464810365979688,0.016576736943738346,0.036393878847355635,0.0951929313352119
ASIP,0.057286064745757086,-0.010709079156529558,-0.010485322021171473,-0.040709868524147076,0.018350924924826227,0.013925904005806818,0.0017207520524015548,-0.0020626373015229186,0.061510491342160085,0.016774200830942974,0.01787151448609012,0.018946000406188313,0.10251225029229774
IBSP,,-0.039008877378723654,0.009373504153650854,0.05556525695340406,0.1001333882883923,0.057868966572874415,-0.02232658726789228,-0.061967208722200455,0.031292852643213104,0.0012394953732418124,0.021559682521172335,-0.1224660985124338,0.04110610601746888
MMP12,,,,,,,,,,,-0.018078430192492927,,
FAT4,-0.06481263794514022,-0.04301610146402694,-0.0025563534837584555,-0.049357732038624334,0.0973852713467795,0.04516196967153439,0.05516395636927709,-0.02839686577241872,0.1037900054484421,0.040026182173642136,-0.0186087553718352,0.04170703206177783,0.007441764501856895
MDK,0.04346842195688603,0.006787397032864783,0.029869657223255307,0.08537378044859127,0.04137946853942868,0.0061629213689344325,0.0032203392846591643,0.022745576225758336,0.06273572705935179,0.05999879448993802,0.08958836140432205,0.04851752618377585,0.17910802095865136
BMP5,,,-0.017195114035119984,,,,,-0.025912375423457982,0.08060328895055258,,0.013984599025675478,0.10036926126069191,0.14296465848693818
CAMP,,,-0.020365674009333954,,,,,-0.020525350467728912,0.039096645273488204,,-0.026474016723974914,-0.03063374809299268,-0.011518744444209254
HSPA1A,0.008910068201049419,-0.04844339604490186,0.019447034984959654,0.05245893438736519,-0.038684565542576085,-0.12109279225981222,0.04101752155381697,0.005729825729438372,-0.04770683134807986,0.03315480295322518,0.020798181806266833,0.052882577616334255,-0.04816966613170678
SOST,,-0.022501544854507637,,,,-0.05883369746702138,,,,,,,
SEMA3F,0.03144907712543074,0.12527609907806883,0.003384595063064478,-0.043976522034317116,0.028070091407800053,0.008073225574277261,-0.0470938974018646,0.06873501857939514,0.1425968601115624,0.04449934396218264,-0.024450593515614624,-0.08853500168976412,0.07419256750420818
ARF6,0.024745899765306917,-0.03909628175682987,-0.04845358632706777,-0.058359657180802015,0.05284358931209626,0.10892840528305135,0.03286762163684381,0.053683761033107326,-0.08211675774023357,-0.029795762062388532,0.02032532022059378,-0.06735940515169012,0.06960653964931957
IL6,-0.009417743222464376,-0.0376257787197208,0.0310592788598416,0.003848563834188707,-0.0488841104210935,-0.07381239852937875,,-0.03880609883693945,0.017148888967976436,,-0.02185605852530801,0.11690401915401867,0.05831581968348551
CALM1,-0.05251713169862091,0.11907402540961272,-0.002698331820954146,-0.036447528612519826,-0.11894036184245026,0.009037317359087043,-0.04522879948442378,-0.003875676301912599,-0.007739197591885683,-0.09124333948131323,-0.01886034704830964,0.040017035135903836,-0.14750573722248722
VIP,,-0.00483858786391666,0.04812997008073881,-0.00625260399886032,,,,,,,,-0.032336606350847306,0.0024984611749217225
NMB,0.005004639688643389,-0.008095758054264395,-0.013535703948841193,-0.02600700651010701,-0.08808384900445176,-0.035555240632558334,-0.05224563423990678,0.03227653556910422,0.0572029956437268,-0.04912683803524434,0.016480046667364658,0.00867644258547052,0.06108313490390231
CCL26,0.07606876907126883,-0.027574942504860922,0.09076932701713361,,0.05231112116015342,-0.010628376724256898,0.09673970487732712,0.030496246644230496,0.015079635002076828,0.027862947546001667,0.05132007747053642,-0.0167517302957315,-0.050896854504258404
FBLN1,0.03344662585409448,0.08259105746896607,0.032782348948550324,-0.032256401797526583,0.03234526758216619,0.05713942321845338,0.004148447176913721,0.025380953624477808,0.04041498613683071,0.03162148081182078,-0.03109196196281872,0.06638992231629524,0.10531889705182847
SAA1,-0.022417729602144925,-0.0750214449293208,-0.016076867374072944,-0.04294578900526924,0.06934551490174604,-0.031230838542481553,0.08165050682473803,-0.07737221628657844,-0.02384849047564882,-0.026424795393165668,0.0037539247255741082,-0.025321741199524156,-0.07269868064772173
MICB,0.022921177985089587,-0.0015901533109007185,0.00011884889507017462,0.032814395506991945,0.057356397577466196,-0.005073088449253917,-0.048388711004097376,-0.05440101573981166,0.03936547365136698,0.1218450128100418,-0.038085120771870595,0.005925766611659466,0.09254503306003518
MMP13,,,,,,-0.022477829832502034,0.02557748423103187,,,,,-0.028040710676685333,
F13A1,-0.01579039813210503,-0.015781009587720007,0.03477819058499441,0.07422270682709314,0.029300199258883913,,-0.04132624591767821,-0.01636830863875196,-0.026745365347080545,0.05677992443221529,-0.01895397660521246,-0.09861488398138936,0.07101649418337831
CXCL11,0.013107743174105915,0.020303577597149063,-0.021285540100677746,-0.018120719322850875,0.05074277669564291,-0.032474085550048694,,,,,,-0.0456822524283617,0.007922364319179254
COL5A2,0.023726579018868058,0.07271028373130707,0.06857227076821171,0.1598040391476642,0.0737888552930625,-0.031213914245312065,-0.009384928495104599,0.014524430043734323,-0.0004779563858158295,0.0532206235073253,-0.006906026973945482,-0.09353820370236862,0.13552857889994022
EFNA5,0.03501719416597668,0.014125325157938042,0.010683908589838989,0.09369922376567778,0.0829760031162127,-0.05819100550714668,-0.02702214432117015,0.05430532930697205,-0.0029616867912264752,-0.0307466171980535,-0.02177084445692639,0.07793268259272026,0.017031694449202776
AREG,,0.015102025223954372,0.0566547275454658,-0.039077085587600306,,,,-0.010796426486507861,0.07102946773772101,-0.023281582198961346,-0.039414788229353404,0.040162693895808926,0.11697745695305825
EDIL3,0.0552935820927464,0.1340389975621286,0.03621858518054732,-0.035517661064726994,0.044230629135201954,-0.03649309969131413,-0.08220125342947548,0.0007649767950917562,-0.0019361263898244696,-0.026644348053852785,-0.029101791910735652,-0.05436407205871455,-0.12097351103597415
CD86,0.04488680168768998,-0.06057721229619302,0.013903632995370344,0.02992832495572986,0.10395780933311716,-0.09439808976082345,0.03368526050404229,-0.023400634739431762,0.07612022111802892,0.057143587782945385,0.00854255497429895,0.007235062279517941,0.021510774296217974
AHSG,,,,,-0.01983294855635974,,,,-0.021866063075615554,,,,
WNT9B,,-0.02401550480610606,-0.010328517669233508,,,,,,,,,,
HRAS,0.03138861563108813,0.027382751914961537,-0.024397484667945866,0.019046641736080325,0.024291307664196557,-0.05421384047420627,-0.0032823528022175785,0.018365811432302072,-0.013096445808379199,0.055033658150750724,0.037448611197586065,0.0868246075441335,-0.06336481808573308
C1QTNF5,-0.0190349036305621,,,,-0.014399505067589758,0.02543933203971075,0.01829905251352481,0.027020946798828507,0.030980092907122395,0.051323932809841044,-0.02122127165845304,0.08294768697911645,0.009874703126132572
RLN1,-0.02043194811007348,,,,0.10433508917626133,,,-0.0021920341686678183,0.06125055658486806,0.014034570469224367,,-0.0023814098099776454,
COL4A1,-0.04348458979455254,0.020593964365982688,0.03281436485293977,-0.006422232098001077,0.03447572447348323,-0.07950242957881704,-0.024657103642835358,0.021270745626652408,0.03734090862398515,0.040168204335545736,-0.0271571497861129,-0.1658181230572132,0.07890778795134723
CCL3,-0.028002357893940653,0.054261045818964945,0.01667730083356082,0.06306408904565068,0.0679518636422507,0.01670167031728901,0.043900957026176315,-0.06391250234892966,0.012905134599559304,0.06436367717854277,-0.0008872176280155957,0.11709631536695972,0.06562907639160634
BGN,-0.09947319606694689,-0.015582032617472534,0.005359098683905928,-0.036231396879614707,0.026614789678100135,-0.06754230322597699,0.03249135662328691,0.031404760635377574,0.009315573182517727,0.06300213754325512,-0.0268400373943045,-0.13871574548383164,0.07945956225343692
RETN,,,-0.012744086279058812,0.037006747165377794,0.08246114167516717,-0.05488320264229662,,-0.036932804235601635,-0.03079294882788512,,-0.022744913068564687,0.0063680369876969204,-0.03820326023829455
S100A9,0.005081038809973317,-0.0812805661395246,-0.05139527718409791,0.04809424056656903,0.01567408653098695,0.0626983721469329,-0.0006795853118287115,-0.058936503719128654,-0.05096616757737269,0.03206239721651344,0.026557663520516032,-0.0615319965301704,0.03411700630848942
HCRT,-0.007853787352679343,0.12805854986755177,-0.015049596680142236,-0.03400200324930426,0.013073462985522243,0.016771560342639644,-0.06619197703454724,-0.05432006750704782,0.08284897517499853,0.04119649810711445,-0.016581442746720024,0.07419863304749669,0.004084096069111198
FADD,-0.00016922281202614076,0.01833265283081617,0.024698187553528043,0.05628526013231005,-0.007093085972233066,-0.016590311352640448,0.012610662071766358,0.04277499074094776,0.005391294060086639,0.017891107465930638,0.023052190809737704,0.06536418865352521,-0.034771871478638534
ACTR2,0.057173430107783516,-0.016045181767627897,0.005057028672887188,-0.02567215067827577,0.04089013953111939,0.0087790482939412,-0.0811011126687399,-0.004127508424887712,-0.03019737675136436,0.01948528078731637,-0.022932392785999112,-0.09301849977107812,-0.061025207037187154
BMP2,-0.042661812923270016,-0.027320935004476538,0.030779872354571556,-0.04926229552665084,0.11534569542468492,-0.12287875738784482,0.040417699741282655,-0.03348521428459858,0.06535469713745207,0.03087119451776012,0.02743161222990305,-0.01862242263535373,-0.07174808066877678
PDYN,,0.06701314436576562,-0.03140148496944801,-0.013654680845534579,,,,-0.04197468126908866,0.007606236213500095,,-0.046309334316283216,,-0.05509360311302642
CD55,0.014809144778086829,0.05499694054476015,-0.011107880557427799,0.030493516696214654,0.04402016073759859,-0.008945560499840266,-0.0424518245246339,0.03285661550560761,0.06947643828656991,-0.06992753266896878,0.002763548102484937,-0.0098841115406227,0.037453360221279194
OSTN,,,-0.021357295356447453,,,,,,,0.10350858828497142,,,-0.0037802413269481926
PDX1,,,,,,,,0.06993056034619521,-0.013685761115315363,,-0.03426965163604308,,
CD6,0.05438229500925,,-0.007106005406606285,-0.022185147735967203,0.06800249089494712,-0.03310225458527296,0.12785330237173964,-0.026176257692867733,,-0.021684928124340103,-0.025350349720798623,-0.03798310641782425,0.015952268991507708
IL16,0.03246792200496022,0.02207926145867489,0.010040891059975061,-0.015216187887634174,0.0970157459457829,-0.04989794919391612,0.10027575647782132,0.02872575476160702,0.03362649387587826,-0.06671538339263286,-0.0006698053695849421,0.05664695399568028,0.0722453297693117
LAMA5,-0.0262712389216383,0.005205702971241991,-0.0018367098930643128,-0.024142212626991656,-0.002757512703372927,0.026163494481022058,-0.02214215742973238,-0.015172522087299238,-0.036648203568128174,0.0007782779706287545,0.0035680744753322923,0.014542911667110914,0.11737995073513878
RGMB,0.02238911690081993,0.058349618540222664,-0.013173307611273591,-0.027804819440477378,0.074918622759738,0.03737611753011476,0.02454518038767519,0.013985219725455827,-0.008838906708985819,0.021639438833877866,0.01675459131344241,0.019496478897212424,-0.03462377538573021
INSL5,-0.019830579025943682,,-0.017678839163864486,,,-0.02868256524639125,-0.030578648838771375,,,,,-0.01644816291188531,
IL12A,-0.038913221461203476,0.15667213204006394,0.0080850043585315,-0.018120729288988925,0.054769507161299504,0.015240673087183168,,0.014577569342396717,-0.0003597930148972734,0.06566932396164946,-0.02076691734900299,0.02719817470891359,0.023868237328508145
S100A8,0.0029078399783668512,-0.10928906833118994,0.0010926146944402922,0.04359946819091391,0.039685766872179076,0.07384581063321256,0.06457241062887453,-0.03575830305168316,0.012130185151662682,0.01985756093966516,0.0005485456163896018,0.028466272172736774,0.027520196506432545
TAC3,,0.16880644273598153,0.03229822346644308,-0.008042074593216257,,,,-0.02046944979256196,0.008072466756570973,,0.05784833598532674,0.008794578066461462,-0.024402250783793766
TAC4,,,0.01069215974636931,,,0.06967668473198033,-0.03379962616325991,,,,,,
MFAP5,-0.016784964014064877,,,-0.021518874286434665,,0.09312042512255743,-0.03694301952993787,0.11597482830317764,0.031814228332982315,0.06112227789648524,0.009686147399522452,-0.03969757462986995,-0.0653175634818329
CXCL16,0.06771322175901484,-0.04275750101098778,-0.0004058127750644899,0.025039674345741753,-0.010205773158451842,0.04826009735178587,-0.002724578338375361,0.03131194336127696,0.0485290926472454,0.018062085983042587,0.010437558870307439,0.06207105283146677,0.03268650546592468
AGRN,-0.008161765615952212,-0.017480058001844,0.019462255056720598,-0.06098616905774952,0.07257117873678234,-0.026054666919684513,0.008404657244961748,0.10501563085006921,0.047495237580412054,0.029382042387454028,-0.06624920905111689,-0.07142402688911757,0.12908142866623795
COL4A6,0.06158842287126052,-0.0388732463203967,-0.014098219522898263,,0.014408744344087593,-0.0641915821283966,-0.016513798474708487,-0.011676155903666873,0.010920717726110495,-0.0006574943469088878,0.04109121413187218,0.08544115036773216,-0.01051707008384129
FST,,-0.02662701109358018,0.016633554897362523,-0.026430167529362003,-0.023411797520332175,-0.05400956591615219,-0.03709168247425123,0.0591668813858029,0.07764992792933255,0.03608733139884081,0.01628288905902782,0.007724591680237081,0.05787864167698143
MEGF10,-0.03013260644360471,0.016593911374472848,-0.0034176179661483896,-0.052709952866763166,0.07729137220565882,0.025454856722488647,0.028536051537146286,0.03847811774591487,0.04917830355702763,0.01651255117795176,0.02740997746489875,0.13106634398904038,-0.07154447240348372
C1QB,0.031061176438205818,-0.03605480476165119,-0.005135277998240184,0.022669814365315268,0.08950372472179707,-0.005318488904817426,-0.018321661497254824,-0.014984440914977904,0.06231204883105779,0.06971597909112709,-0.06770016597461893,0.024428694207577234,0.1558393565864455
HLA-B,-0.05723807912359199,-0.04616969005832099,0.009313503296807546,0.03233473916271457,0.10676385435724342,-0.045844650158145595,-0.024023251531208042,-0.022840333203257995,-0.047695827364572896,0.07599941727765247,-0.005927881074797582,-0.022650019863187678,0.04979906660614268
PDGFA,-0.019239137303589376,0.003134635056592299,0.034689703143952956,0.005374235845318755,-0.016474586257331458,-0.0551753579158573,0.06306124502202547,-0.053640994356403876,-0.08061987067486413,0.06420819971432586,0.0499709557513733,-0.05700283801175607,0.004603819351673113
LAMA3,,-0.03841455615372284,-0.019767521870158955,0.07858773761897186,,-0.03187307539971809,-0.04074356353702185,,-0.01924575141205677,0.08888283466205642,-0.020995240209654695,0.017449217724059912,-0.009595509622656543
DKK1,0.026124635279789102,,,0.01679300131301763,-0.014000575846566119,0.031163035460910236,-0.03414101619569662,-0.008832344832198209,0.01988198249745079,0.09766236135943683,-0.0223896574177628,0.02300971634865411,0.09639996280361537
INHBA,-0.025488843295431197,0.001848207323412089,-0.022928446630073988,-0.0034552605474708615,0.0010275352993381031,0.06646293681706575,0.039972657822426184,0.02281441946798439,-0.0010294996991668044,0.04675611277124103,-0.008597724474991535,-0.0493469938964649,0.009624624173387063
LEP,,,,,,,,,,,,0.054356350438256776,
IL7,-0.03039072184198149,-0.019415909258926268,0.10308637232434564,-0.019397024971920526,,-0.029656138968981973,-0.032756909704354936,-0.020862512539256705,0.032571385625200434,-0.017875019869392137,-0.024508552093758535,0.08092443679938505,0.10766941770871605
FABP5,0.010378928987598311,0.005925001575719359,0.001728563261480988,0.035944063368112296,0.092030693114361,0.08208433629635792,0.009898046662826482,-0.03438728995616274,0.08237800255393203,0.0892777800568844,0.03178035978574191,0.06908712472624837,0.04934182735681376
CCL4,0.038862170365067325,0.06898721104909758,-3.662005829288726e-05,0.06260902919707388,0.0669026761115921,-0.008283797079467239,-0.05630126097840016,-0.037254446429363666,0.004584470537277237,0.027775772071815388,0.014494959274634246,0.07731459258729481,0.08091286000415902
FBN1,-0.002541944042867249,0.07976082647781954,0.05453885301190156,0.009454825511216089,-0.02371233934193634,-0.07392826398172114,0.05431265787090005,-0.04411521450526491,0.06620746168871439,-0.0653593876325751,-0.05470244799245529,-0.0008540869824202168,0.10930445530766995
TCTN1,-0.03074493276008601,0.026134411922605495,0.02286105179699666,0.05345921042545076,0.07100516891371243,-0.0852394761863994,-0.025721093521865242,-0.028448149352573993,0.01668548639216043,-0.020463406380041516,0.022255257260846244,0.04361769588514487,0.05494653147323525
NCR3LG1,-0.005385818577854839,,,,,,,0.041735147137378636,0.029434065422128293,-0.017875029360405147,0.014141223881273923,,0.0553185564725888
BMP7,-0.027163960739303918,0.016775301040386596,0.007312877449054835,-0.003027722430227415,-0.05468622741050065,-0.012311878766063792,0.0255019648428079,-0.015215172780264784,-0.03581500260175465,0.02383728733585059,0.038817383955500946,0.10167215859947212,0.006207871984915686
NLGN2,0.03401393508565984,0.059905738916161876,0.05204439595198075,-0.043869012517387715,-0.03917213492923217,0.03622752146785927,0.05177988716392437,0.046147989088415615,0.03477014299892009,0.050031742319725826,0.05795384234088071,0.06191457788327876,-0.022424577872195213
CCL25,-0.019830576407960307,,-0.017583048317611486,,-0.02483902737502621,,,-0.009286461317711535,0.09783965567006167,,-0.028827583541123247,-0.022465962583079896,-0.021081970722094345
NPNT,0.028044409358457784,0.04205962322651077,-0.008474753416937401,-0.033336886264166074,0.11240125978079231,0.023226913131066347,-0.026539081963593992,-0.006501197396111668,0.08465942835195964,0.08526062450005216,-0.03892011625261186,0.07095399554176134,0.02288276389298558
KITLG,-0.04488841332589875,0.06333312971872933,-0.022662105965521092,-0.07734305408860145,0.027300014527539888,-0.10369292444869453,0.01984037467726013,0.007786044576020873,0.013235354656221564,0.020744005499644315,0.017784164791388828,-0.00903563702127751,0.01131642263277951
MADCAM1,-0.020431953201178618,-0.026818855579175016,0.05557866448319187,-0.02566903610254938,0.17336613018048114,-0.05354754212490297,0.011821339492894944,-0.026885323024165537,-0.02259666010419615,-0.002302930545256525,-8.987407703709259e-06,0.07042123539681429,-0.009495400528443446
F12,0.02818666936115931,-0.01841091950642989,0.011799939736594375,0.04379959457657237,0.0736212427186797,-0.024095243932345266,-0.047874150128999864,-0.03035537687664352,0.0325463065161149,0.10482288670705854,0.0009693879163424463,0.06558003917924247,0.04574180973756289
S100B,0.05426989896546788,0.030120558442692284,-0.0203324376996398,-0.05804836781797832,0.08662549975797128,-0.05852174682511806,0.037767817107686834,0.07062157043195921,0.1092976462483242,-0.06061133134535119,-0.004304867194652649,0.10946354055361443,0.05202120529418123
IL27,,,-0.02231115965364533,,0.04733628189099397,,,,-0.027407983030689406,,0.02330206970771736,0.0045648530559634845,0.10752090876536508
CD99,-0.008181579874717144,-0.02814135591101777,-0.008521683876799817,0.00729124538490703,0.09379653360527665,-0.022845441188309095,-0.007195135479443326,-0.045720734131615266,0.0919009163721909,0.040720443965471344,0.010424383689280649,0.008704779208178233,0.0891619958201363
PDGFB,0.09572841513291044,-0.03251563270701481,0.022276116074769436,-0.032899585125655335,-0.05141693909897021,-0.08619482873959919,0.032260187852992124,0.018243098492919822,0.073508823436629,0.07735590707764714,0.06498192380914367,-0.03736898411095896,0.08322212223026883
CLEC2D,-0.0031760615376508206,-0.013229514784522712,0.06622418759082703,0.08401256383270946,0.06528878563112837,0.005106182868601671,-0.022612392652661586,-0.03719170505953286,0.03731152769395538,-0.03952684550743644,0.0063584298971069144,0.02651488066035481,0.012889260213015723
F8,-0.0678694543349108,0.022645892180117855,0.005860752711852367,0.04002774934911265,-0.07922696190312203,-0.042490450142231566,0.09216093373927903,0.06638806955509916,0.047663442509501795,0.002933359577343535,0.04736775552856059,0.04845058076456596,0.019571169519937343
C3,0.004403548189355358,0.018125538917186854,-0.013443205831201689,0.03683552874581363,0.08105808310347033,0.007035169492496388,-0.03369163472751534,-0.014701746658907854,0.047942555442434955,0.06002638862270111,-0.08245018822624786,-0.019200609374790203,-0.1629711859289617
DLK2,,-0.022957930855532483,0.02046295916674818,-0.01710141354867799,-0.036363984126898,0.0293146987170257,0.09654645669438039,-0.07473360227473301,0.09142685317597782,-0.01906795147903117,0.07394513902430408,-0.02490639540670171,-0.048749261220798104
TSLP,-0.020133369317427423,-0.03247165692872538,0.03244507607188221,-0.01939703380350182,0.05201329989456867,,,-0.03549113358000946,-0.04290738977151131,0.06305808195640195,-0.0051307412587329165,0.014690257609974205,0.050946775246429946
OSM,0.004881728323549274,-0.053684463795524946,0.06121584799160508,0.03990577368382838,0.05508345383707955,0.04533902184964094,0.01192356573674765,-0.027117198442955116,0.028442388172087434,0.05870520213580708,0.0014480438474444672,0.04796818441196824,0.057302275915472864
PRND,0.07083489687061718,,,,,0.10037597647101551,-0.019000970032695446,,,,,-0.029103148087977017,
SLPI,0.037868768216706435,-0.052257811669770136,0.0018991901285899896,0.019572963503825935,0.06582057653487389,-0.05018241047587861,0.09747629071645873,-0.08514765234786875,-0.0869473446840155,-0.024472537731403503,-0.007764567039321314,0.0249380892223213,-0.05324093673395699
AFDN,0.04840666382426907,0.018023978818126157,0.025608954960219997,-0.031833635946412704,-0.021640297110117123,0.023847629850434354,0.013124452798470247,0.010748788652571645,-0.011043709616517326,0.012754113989215677,0.01726395731858274,-0.0008041103442957978,-0.011270905394350541
KISS1,,,-0.016597927738676042,,-0.051987210284714515,,,-0.016081191208431832,-0.021617437431343586,,-0.008443602113394986,,
ULBP2,-0.02533847892522739,0.04216333463658934,-0.028516575319618886,-0.008728370803666612,0.07406306887573397,-0.06101517478253261,-0.03834097181624017,0.006715792379883498,0.06334848472380109,0.01194713034126677,0.054749031771511594,0.08841597779137933,0.06268708690151449
ICAM4,,,-0.010328516618777858,,,0.008962075973606959,,,0.133915074182674,,,0.11542520830529962,0.07799838835297902
TDGF1,,,,-0.024489248217790797,,,,,,,,,
ANGPTL1,-0.05299241725707403,-0.038332912289475565,0.014310622080581325,0.0015740386806669612,,0.050467653251819684,0.02246518499999905,0.06159302612241358,0.0794518853346217,0.031214482917961875,-0.01841743832665041,-0.02829924840733839,-0.03357669186218247
LTBP1,0.022137473604629372,0.05629289636146587,0.019575898780917443,0.021005434732645233,0.02855698996804934,-0.038835509783706104,-0.02095932081065176,-0.03308500557867151,-0.0026008944078400402,-0.03632511631051809,-0.04829378509409345,0.02869786194113073,0.00896586243249616
NTN4,-0.0056985627166067105,0.045501350146862296,-0.022687684200687626,-0.0075770332356060194,0.0841665631410758,-0.08126173563774022,-0.036773812602652854,0.06975774072344816,0.08296160042978935,0.014888967432062894,0.05220873144624471,0.10283015982465273,0.01169694679798401
APP,-0.022634383583319814,0.05386571168529765,0.027429859615393706,7.686464407691996e-05,0.025381284159098908,-0.08047902036442199,0.0031512937536473692,-0.0010989398090329912,-0.029754787095654926,0.034475648558449395,0.024377239458368186,-0.08332606757423262,-0.02842238931974454
RIMS2,-0.020431948958590743,0.015491128472807368,0.034819814526687524,-0.006390661507525878,0.05789690260058912,,-0.026600477349374863,0.00336868093731151,0.03782941582448865,-0.025150951197591715,0.03995921782780986,-0.027495455694166216,-0.08756908212543404
WNT7A,-0.021017147996723485,-0.00844566076652731,-0.04846574188499241,0.03697286358907056,0.03830442824967514,0.05268191071774421,-0.03803185332823614,-0.01198092622845542,-0.0051572378579781905,0.02850086201807963,-0.02304721831757493,0.07205171785383249,0.006001247061831775
GAST,,,,,,,,,-0.02161743782249865,-0.020631221998394192,,-0.01624375005653632,-0.02496187463716612
GPI,-0.0033463296158480873,0.04848499396982728,-0.019829201111101022,-0.027895241815793077,0.06384374438340039,0.10674384386225542,-0.03206910703517548,-0.029878370746433333,-0.06974076107108067,0.09347456781529523,-0.02839759714951064,-0.043054950344104025,-0.1277880611510065
IL1B,-0.02548885347828991,-0.0008655878979210343,0.061629277801032695,-0.020217076149057055,0.04062831330790999,-0.027246815015416693,-0.01060934186739415,-0.047919399165628665,0.021968554369906638,0.08084481772342235,-0.014928791544692541,0.09889160558766309,0.17584115370536071
SFTPA2,,,,,,,,-0.0023779645131023317,-0.018680361584671058,,-0.019344181910560254,,-0.02828047030824498
HAS2,0.028242844986321413,-0.04293875238354891,-0.011803801352884873,0.11263393992186418,0.012693795084183715,-0.06259498505492288,0.07695643278047794,-0.08358390707390008,-0.02708381928375645,0.05149383287524603,0.0465521828622931,-0.009709046161937355,-0.014635873141779028
IL11,,,-0.019940012100054062,-0.019397029453616987,0.28824558951896007,-0.048449485933952915,,0.024129984465060265,-0.025351662997755216,-0.021684931561863335,-0.00850556604467142,0.0375213505024797,0.11714127373772858
SEMA4B,-0.01169319921335698,0.027807335938223984,-0.010093162538516698,-0.06272002079077098,0.03738838043232921,0.027733138036632816,0.069169309695531,0.010333585518773775,0.007936116202658515,0.0654796357906823,0.034532886765889226,0.08495474002883278,0.04784545230303159
FGF12,-0.04259053971601628,0.013081818551923662,-0.028422695848243022,-0.03782446645560391,0.037351006665630855,0.010882568069803767,0.019056854377451173,0.03575177319837748,0.0468435819483789,-0.03585932370263421,0.01130143806158333,0.00517131466755351,-0.05094132526966491
CP,0.004352347155732593,0.010201305707626198,-0.006526606719844064,0.028407408109933304,0.057517491178517406,-0.025168538241559884,0.021266461410672906,-0.0924759579965191,-0.02327044232985226,0.002440174218218183,-0.004938794002490542,0.06323491267680688,-0.07370046553233013
NLGN3,-0.011624955726719656,0.11449155676034486,-0.008581597255369186,-0.052705394037900706,0.04670830587181871,0.04726698220402077,-0.01926722913073979,0.01155707840564957,0.0648623087091897,-0.0034949931735740025,0.003066979491532611,0.1110341823558266,0.05845416767658423
GZMB,0.11071839210151536,,-0.013126406378028787,-0.033074022145408555,,,,0.11019713008242792,0.05044155218464677,,-0.04096548091542808,-0.05290022550353602,-0.0671096965105648
PROC,0.0411895244074384,-0.025847652126121775,-0.024703229385175943,-0.01646889303394828,0.13264485574250437,-0.001333997208402304,0.11076455074479645,0.012101934442803346,0.08622387281209176,0.020578917700940714,0.1215130959806115,0.032721482043715236,0.13741564598260947
TNFSF11,,,,,,,,0.022997782753522253,-0.022835365523182695,,,-0.053855199959625115,-0.029489183718873817
AGT,-0.05060543712722337,0.04946965927170107,-0.05290321107335848,-0.009890286458831665,0.04282510127206869,-0.014506476382909394,0.08792965074370024,-0.059037662136313236,-0.0035734475861954173,0.043391184572788954,-0.015594115737508614,0.07047895929175893,0.05097459754972693
PTHLH,-0.05358985621029493,-0.03195821431232065,-0.037786875422868973,-0.017957263078984303,0.1257423118030226,-0.011130413849667047,0.06477872727081121,0.03300957549524635,-0.02116177225110699,-0.04085113824790602,0.0026773818419401772,0.07500118420224774,0.0413106584217486
COL1A1,-0.023061769923408058,0.01527398127331397,0.05569646051485325,0.042291232383101396,0.09482683064834116,-0.04203158138197384,-0.03091236597142455,-0.010816559396245193,-0.002962456333430035,0.0793319243807841,-0.03360402104211995,-0.09810475302819138,0.09711241093064421
LAMB2,0.03604835538540033,-0.032428186474654896,0.06835956761086882,0.015030252532528803,0.17140682688382472,-0.03974559271780269,0.02614752588332593,0.03950173417531126,0.026952905098611007,0.07520437495302344,0.016869827391548835,-0.005258416348707202,0.11671628030845842
DSC2,-0.007716603006759653,-0.02439894176737093,0.011596284015304301,0.03837667215950285,-0.03914000756385592,0.004506831042243764,-0.01798066182648789,0.05030282563224008,0.023674931593680865,0.0001965475331866429,-0.01969152114346889,0.05730272085829277,0.04543089539429238
WNT5B,-0.03789192562131599,-0.03886573993010521,0.0015227343293768277,0.03496263230019913,0.06137943287109149,-0.016437019681753488,0.07994427933857019,0.02063411109737027,0.07270267553356823,0.04707367697518467,0.00946003542771981,0.13780718817702606,0.06529500009183276
LEFTY1,-0.02268818519752547,,-0.007661307898531903,-0.023046589792567178,0.06685301102325215,-0.02755779594582863,0.049863842636410194,0.01319626957490894,0.02544614124974129,-0.029054975079589308,-0.013754677256986798,0.06570223412931805,-0.045159921854074456
FGL1,,,0.09077141024285632,-0.03430702573095552,,,,0.013872947981608012,0.023192133506568076,0.007270874646453717,-0.027199924098679308,,0.1342566674530097
CXCL5,0.02559585280019615,-0.020891163256688817,-0.010328515493290018,0.046744686560700556,-0.06779233290321625,,,-0.05821617519374414,-0.01914928265803875,0.0005947779654590082,-0.044421196710435616,0.0037019635653060537,0.023173523010097657
S100A1,0.08200579275088347,0.05938493878954626,-0.011477329273981533,-0.05999648125783793,0.03368221220374706,-0.05353445043970848,-0.09337133248833235,0.032022774940804924,0.035020153889790545,-0.020435979757280523,-0.00145343024302462,0.13694986632450235,-0.03690096112269701
