,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL16A1,-0.01815868571002398,-0.04994708551344418,-0.0032516891298700083,-0.03696570384381343,0.05633214255112944,0.025740460505368528,0.04086206744321118,-0.01276697190646732,0.01410829111641426,0.0027572203610330887,0.012378121910286165,-0.0016477113762749416,-0.006326909844538419,0.03489375825591034,0.025532256604382287
TPH1,-0.018557060831272745,,0.07169413648888562,-0.020960819021405966,0.008365771321104847,-0.01682650992800655,0.0841908204213255,-0.014337272511511163,0.09075895522302153,0.022622073284765308,-0.04410721286075434,-0.03776145258809559,0.005994395866863924,0.09989984959602564,-0.007692662902723581
TNC,-0.010795195055421689,0.007124406515096525,0.00823755031307984,-0.03683456477306868,-0.011334085682166564,0.04559940541985396,-0.020476868711487538,-0.0887962753563793,0.09017808776121784,-0.004979998417102557,-0.09233408699825381,-0.02554858117282823,-0.007609656858993675,0.07084725190589661,-0.029556423808797264
TNFSF9,0.06278462851903835,-0.027600348711636104,-0.04488763881630338,0.04115538386861763,0.07254982726886858,-0.023277874137232934,0.0335473929318187,0.02084188998606934,-0.03936171822243377,0.030488858847198996,-0.024825719928333465,0.10369565572523182,-0.0027506804363436,-0.02959462148083218,-0.04230190003404847
C4A,,-0.016265070862996202,,-0.012929383249551573,,,-0.01332894094662732,0.03985435026020455,,0.14280608866027686,,-0.026513499178422023,-0.02298834216544162,-0.02518282959878737,
CNTN2,-0.017896865169587644,0.004902868959638914,-0.0004279661036879071,0.00842086102222551,0.03297007182773213,0.0430432376560904,-0.02066291852243366,0.026190920562633314,0.051567655058852406,0.05228669109462338,0.052243244905423286,0.04896692220762737,0.05193829013014094,-0.048305204977940636,-0.0023322714927532452
F7,-0.01810381142344843,,,,,0.011061610966288308,,,,-0.0261762713519994,,,0.00965817884734889,,0.01156699265836115
LUM,-0.06105573959718381,0.06902335470386237,0.03860328786350027,-0.020296324623196665,-0.02170039708759904,0.02931635594607877,0.03908666806230813,-0.010618477953468538,-0.016714744473927172,0.028262419749258163,0.04286287356711439,0.005118110234533232,-0.04573930753695795,0.04873113413294494,-0.0033391941128382415
BTC,0.06859526193567311,-0.025451947072148418,,-0.02960044979223696,-0.05909159229460927,,,,-0.0295632648581516,-0.018937612062450263,-0.00823322025957353,0.07077121963484229,0.11349563617938203,0.04293153781218727,-0.013307294280370715
APOC1,0.025255019553037467,0.023341189815242778,-0.058400786353870617,-0.028237945198323313,-0.04462414366201617,-0.012200024918299551,-0.007810879009701664,-0.06359733198829173,0.031325885696805625,-0.010713616882961513,0.03255622346301176,-0.04100866831590003,0.03717214163837694,0.08071275820087317,0.00838223238717717
PKM,-0.018211988691849944,-0.10111939875479041,0.02181822464575474,0.027728306169926352,-0.019935589835494677,0.016824168955008496,-0.006416183343508652,0.006827175080441864,-0.0027628637792016424,0.04695429684207054,-0.08699989733066345,0.016129375856134966,0.007111372498374916,-0.013803023295226268,0.00399599675043694
TNF,-0.006859672240257092,0.019721021417699866,,-0.028543614666576116,0.013613095337276377,0.018254079600968035,-0.030409025936181024,-0.029937836243721806,-0.033020917247282455,-0.018380821608690305,-0.016893062227672916,,,-0.04210573940888958,-0.020735769341753515
GNAS,0.035882901329455895,-0.00772520299948196,0.043229128020391784,-0.01469462289421216,0.0022779844194114407,0.029817469809231407,-0.024509123284363228,-0.015418721193132326,0.05173163412515679,-0.07630588615238564,-0.030451576400451603,-0.06309169294402871,0.054199931555978915,-0.012937672890269078,0.009552599039777997
BMP8B,-0.012023068711396023,0.012526426093506383,0.023639496842665718,-0.01669895649084065,0.026774479899277757,-0.009901743646270228,0.015938587920917575,0.033944848773938656,0.029406494733271747,0.044550814940439436,-0.005047733087348638,-0.02378176125875748,0.06002499305600385,0.07550744785431837,-0.038714738033251754
LIPH,-0.018557056262669458,,-0.02892472413019331,-0.016379831811763834,,,0.09222545133240553,,,-0.0186611717806981,-0.018834311052232752,,0.05931598658113053,0.017105005485174973,-0.0330646704717346
CCL28,-0.026102807998873573,,,,,0.019283984928943797,-0.0165482579828436,-0.011370079914856678,,,,0.14707898332739355,,-0.014520833622782052,-0.03137230407880779
PTPN11,0.027843937074521083,0.03206742298882798,0.09186973915696761,0.0021388438648320576,-0.006161443955446685,-0.058164286759547545,-0.03695094260062502,-0.018918834383079085,-0.053474295344534774,0.01260779488404469,-0.0021009116212476506,-0.039455010369101665,-0.014378356316053558,-0.02700857037117299,0.09497079303285594
ADAM12,-0.07452198323038227,0.013680615414115763,0.032211265495246284,0.006835969156857953,-0.01177059526406189,0.01693750687320796,-0.020212022533895306,-0.030924747456786538,0.07794690428674697,-0.05420684464565906,-0.03185724980876555,-0.04191659522761765,0.01049476041231043,-0.03765291430752313,0.004622153076910318
EPO,-0.024934650052197412,,,0.018338071469750618,0.03350633246041843,,-0.011243783637346249,-0.014337274616988187,-0.03775636456184213,0.0646755686597256,-0.019560867834943926,,-0.021764147594662275,-0.015441699761524017,
EDN3,0.010921077388171255,0.03861771904232676,-0.018513231790751417,-0.020787880327240254,-0.02560401315951533,0.04960287878295551,0.04772920481375613,0.009126870936895376,,0.05317998393452548,0.02639642738512778,-0.045066009165174385,-0.020208113154672077,-0.012511737398254128,0.09693864148429411
CCL22,,0.07491042383766208,,,,,-0.022639601853114866,,,-0.02293732329280162,-0.017888114127654377,-0.022749583914798994,-0.019097092062486044,0.046596996683441236,
CCL2,-0.0031565844707670174,0.008226517420685489,-0.0068728865735402205,0.022118497056289772,0.00850470909266278,-0.044888290021306586,-0.006533069992162855,-0.015586095947340138,-0.07648515547511872,0.019826874638372145,-0.025848598633820077,-0.06740452175417058,-0.0050280936682485415,0.03203923455539705,0.007988210425212626
DSCAM,-0.0344039729107301,0.02169289628722837,-0.05897888319114122,-0.037981075277985006,0.07563562814287021,0.07918376627154543,-0.04319672632931245,0.005716478900972863,-0.05140710332809381,0.07262732034342163,0.022330272865070944,-0.06729958423736543,0.05227963627445184,-0.04464195797630897,-0.012107339624177465
GPHA2,-0.020682782137541638,,,,,,,,,,,,,,
ANG,-0.014560547639527249,-0.021673739055244775,-0.019264173365471118,0.04064009135451128,0.005527657332448647,-0.03421774073742047,-0.035488297068254855,-0.0003225975685400596,0.08021226278160168,0.08961652728707394,0.005244386280827617,-0.0041568444810118855,0.09138901775777764,-0.01977648131768871,0.03588431117516875
FBLN2,0.06390304601965333,-0.03739432837948037,-0.026779349103444487,-0.014062763360156164,-0.051000065200267015,0.020370813313066054,0.012429359319518081,0.06742204693669966,,0.15630140623056046,0.09430894141492756,-0.044952561946820103,-0.04747828117848304,0.014250961353136886,-0.05068106948468918
VTN,-0.024239764393928866,,-0.0030911631472288676,-0.021472420521266477,-0.025198015170601364,0.13717159324855976,-0.018472273815869834,-0.011913412009918533,-0.0586587618615537,-0.023166006847893893,0.04565773162698708,,-0.028181633628414814,-0.025182834827044587,-0.033613037647505804
VEGFA,0.0329136196567772,-0.04600752937956743,0.010248790536610384,0.01799737388363729,-0.014789171114416931,-0.028703647167719365,-0.021670751598769713,-0.039042386802746416,-0.003645846886025546,0.027755394750573047,-0.08393485926349234,-0.024061960617149512,0.027108443884462954,-0.07925949620486629,0.007817198128140185
F10,,-0.023471304456305558,,,-0.00802704617168848,-0.016248190771616246,-0.012328565741285425,,-0.03644313237860551,,0.012333082984999478,-0.019682674399851996,0.03562992405958408,0.08357387742428996,0.048556701618564076
SERPINA1,0.032113540803741146,-0.010363212708447646,-0.02779306101228098,-0.030568160137795248,0.015505115086999999,0.017120612773129304,0.002810230611786395,-0.016340601085455736,-0.01436511102618213,-0.07262122043052009,-0.08647514385437338,0.05158208543105539,-0.04189654095616971,0.05487964061009526,-0.03711311734765769
VWF,-0.05075177197651198,-0.0394534054072399,-0.038658142355453055,-0.06187437014149034,-0.017361605531607514,0.0019846961929325113,-0.04534275706535481,-0.02715682196905047,0.09938765838897756,0.04318275609272421,0.014643310841086214,0.05386580266107266,-0.02761622622848482,0.04458983180263337,-0.043616622613830196
GDNF,-0.029061694319546656,,-0.030246169594744503,-0.01358261955275618,,0.03130307260269987,,-0.014337273500447226,-0.03352511748183727,0.02978446717268776,0.034418439558113585,,0.0184529938942597,,
VASP,-0.010357011725337196,0.045289608823484165,0.06702568855954844,-0.006120588892590243,-0.01868062589891735,0.011301792390879348,0.05154377481085003,-0.07968389862930987,-0.0745409571459223,-0.03669837211116635,-0.029275621315699205,0.012885293734185678,-0.06934803450950838,0.018397098766716462,-0.027074402872901374
ADAM15,-0.00037235750925256197,-0.010268138486135364,-0.01104524402648858,0.042393046975758436,-0.019475967764998558,-0.029979323165728208,-0.02755571759732433,-0.032358854038578834,0.042376298085131534,-0.03601784008410886,0.0001544141119630255,0.02504277757017888,0.02336208537690487,-0.04362751267618167,-0.04098631994335268
WNT2,0.05222669947282561,,0.022975015222357165,,-0.020247921364134936,-0.013816817384715345,,-0.013417562318979464,,-0.025138592658605675,0.0621155222392423,,-0.026132724809032688,-0.03755211518077636,-0.0074179165157289735
CALCB,,0.09156200179726079,0.012209871155049365,,-0.03043660361620323,-0.017055462299558673,,,,0.017785549380473276,0.010472637249775962,,0.07804733486107603,,0.04866980335425515
OLFM2,0.023797790378567704,-0.03017480149726453,-0.023325563897552613,-0.024790358614407374,-0.023110162527337642,-0.025560571795383628,0.019286325074098665,-0.009223703171143493,0.005261404807980947,0.04465965713485766,-0.02745689470388955,0.03349308608065199,0.029255989596642246,-0.027715342423435946,-0.06313793944678425
MFAP2,-0.044129337807573284,0.07127032754973803,,-0.03175872042474697,0.03621990529978869,-0.032965719588645616,0.037875176728291195,-0.03355890282395039,-0.005387364887970488,0.08917164634319692,0.10513134344732374,0.009054793108427828,-0.02132797113551748,0.027325788378684667,0.01924605444429189
HLA-C,0.0058898299437997025,-0.013606196641104037,0.025311063655385414,0.022188500063975002,-0.0508551845119644,-0.010191153556676475,0.00968974508542558,-0.07691986337888504,-0.04230862740844967,0.09765792074336763,-0.032732846582605245,-0.02530733142164971,-0.0056567686947030255,0.07064323855676073,0.018260821635013476
THBS1,-0.05701940785224046,0.04366228331356605,0.07406186048417243,-0.023000742166519993,0.035781513618391984,-0.0010196027582828322,-0.030270749570239317,-0.011547995563560858,-0.023298183452014155,0.016823336707951223,-0.062257108759729965,-0.06423981446599347,-0.08429637850205998,0.002836255752476382,-0.019201835045159953
HSPA4,-0.05666639301758559,-0.02697285047651556,-0.009825230270017742,0.025318925903151813,0.0038502836283469477,0.060518053926760774,0.011447333824379577,-0.006226455980227635,-0.01274401500776898,-0.027321533639902744,-0.015108178348936002,-0.07354483017915078,0.018915942875358888,0.018603483969398656,-0.006842521573866321
LMAN1,-0.016610922692290288,0.02154398097325884,-0.012934614647520689,-0.018693746764731355,-0.011364175251098304,0.05332421711415612,-0.03298657775485763,0.030965979742005365,-0.119846066922273,-0.027351007970040968,-0.06286235386971768,-0.037555503203805844,-0.006946688741127925,-0.018583791477116415,-0.0060382070337195205
LYPD3,-0.028309514199558784,0.015265911437375566,0.04218802585599656,-0.01224331955570928,0.036634477488566644,-0.02114751245692351,0.019862115856023273,,0.013454081683290741,-0.02082358199982796,0.041744021113836544,,0.019433500631655665,0.019614213739770965,0.06000171170203928
APOE,0.07082249781390161,0.02055266230046942,-0.06373628361234476,-0.04539959007588844,0.03626496319979109,0.002774884785849466,-0.011510925595385127,0.039345697996668885,0.16338788087758777,-0.04100536458914193,0.01105257966277469,-0.05190445249459035,-0.04914742561502609,0.11765560422881519,-0.05854193928751767
SOSTDC1,0.0813079966555253,,,,0.01530077336999347,0.04647749115668389,0.03704608848849003,-0.00577754492119474,,0.06459757695360147,-0.025031562970051983,,0.020439100045178186,-0.009076915547159739,-0.016421314009668442
ANXA1,-0.0071968211428511345,-0.01450102610448577,0.05356662421555464,-0.030744196404729852,-0.0419722909207629,-0.00011112685560155531,0.019462103938657976,-0.05360339042025346,-0.019053689780302436,0.05712713154456066,0.0028754215922459623,0.035189574364210344,-0.04888856354199256,0.09972863702373214,-0.020678661736859897
WNT2B,-0.031131475283316987,-0.014604277979645672,0.013357715969066654,-0.003720057204675621,0.046402559564906756,-0.005264236736644171,0.035460104078980155,-0.00808905202185876,-0.0525774769964995,0.0336754124571864,-0.017845124976462182,-0.021771502244982786,-0.03269713215579027,-0.07195432730790541,-0.05029479115593792
AMH,0.11947193232595674,-0.025451949749586,-0.062095596412326065,0.06695822282291596,-0.0312896770617787,-0.030629577958346223,-0.016207344913173216,0.0047951227357632435,-0.02432631507312759,0.04352854940207725,0.06807013261749177,0.009177095743782926,0.004661279269987869,0.009222164273963863,0.013433915105144863
GDF10,-0.02147783924829614,-0.0213244135049044,,,-0.03467359144833549,0.055916318000352315,-0.015142169308874085,-0.0019611592259360035,-0.035215829655387755,0.012340306689741402,0.038680591450632476,-0.023130918662279485,0.014206901702030879,0.04330758222970288,0.1036493579340799
EFNB3,0.04038086448066572,-0.021224859855102585,0.04083812894807448,-0.03295094091579772,-0.011148202400235839,0.01586303451673678,-0.00727772656937151,0.03488912600305455,0.039024321797015725,-0.018966335353993908,-0.016473764065795888,-0.02673051582303388,0.04084937745363957,-0.0490577347547136,0.025078428259781765
LTB,-0.03657581091195583,-0.020704285647812497,,0.07670831479927301,-0.03589110400497729,0.004123818905534144,-0.019563314788292235,-0.0002725720207429781,-0.06123364122716857,-0.0033774449925584775,0.0796218550319683,0.005130632483486432,-0.01336565295676619,-0.02464449252090731,0.023671494674616014
ANGPT2,-0.04855555272868267,0.0007769119266076933,0.13737741025067798,-0.022258676227066388,0.08904644532963298,-0.039773410211076256,0.016406366371808003,-0.0690463337635028,-0.028930873319296342,-0.021285985410370467,0.0012820486904589012,-0.009988689983656478,-0.027895685326058434,0.009458436615359217,-0.04398680117388167
NRTN,,,,,,,,,,,,-0.023130926960387606,-0.019379411782931386,,
ADAM17,0.011691777322859592,-0.019619027991292948,-0.009026745713393977,-0.0023664522648774067,0.012552011758303654,0.03576140066333888,0.013855661099917272,-0.059793477300409376,-0.04640951667513862,-0.049856862281712364,-0.019751176403016036,0.005503710489003158,-0.021698970933428985,0.041277076647834254,0.07630929384171121
LRPAP1,0.06721359965205044,-0.008348288810044829,0.049213637547994876,0.027822796333736497,0.011528619757739804,0.009407730139852119,-0.023352232514987407,0.03222070619578816,-0.03733748780506712,0.07403860692851531,0.029519666166891292,0.0070916799201677745,0.05653978733626741,0.05705857951300059,-0.0036956542895808975
NID1,-0.03485663545473673,-0.005328642916175971,-0.01603291405529804,-0.026447822300379623,0.02827838034711349,0.03240349318234735,-0.042961557236071854,-0.002689082822890712,0.07003470115629722,-0.0326282878526432,-0.01551606333049835,-0.018409419754775072,-0.06087322667923152,-0.0029731642950229266,0.012598741273338081
MST1,-0.02348993029897813,0.03320641178877643,-0.00951631454475271,-0.0027596413111834477,-0.027155862488609395,-0.04705138378053816,-0.026263604677499983,0.018355309718289293,0.0595170474867059,0.1271914132870768,0.08477052538296147,-0.051399785703563024,0.008065812147235918,0.05457294267813939,0.024936097955670748
IL13,,,,,,,,-0.016814899968395806,,,,,,,
DCN,-0.044360634114589355,-0.020269753127488827,0.0867275328455718,0.001829363601807131,-0.017940886239664278,-0.036989096797061166,0.016016755479030004,0.03844862230000614,0.003525039331100691,0.04608014228980803,0.030000370814130716,-0.023470393871589414,-0.08920435492989377,0.09091214788858047,-0.04731737147975633
IGFL2,,,,,,,-0.013328942356991422,,,,0.0016862485773193245,,,0.00010483589209935466,
COL7A1,-0.06527734055706334,0.0018007628451666758,0.03602424591332177,-0.02670608078688499,0.014481538784342197,-0.026712556346694078,0.036615901962823987,0.014611166734106442,-0.036149598426547365,0.026344861300194675,-0.0028157316585471193,0.0005256414093659733,0.003374088335108407,0.012913602727323965,0.009312987526218093
CALR,-0.011691360998578794,0.022474462715524356,0.06257935061354128,-0.007031468569820944,-0.014946016787314541,0.004561079962847094,-0.0010233917509963905,-0.005811375321107171,0.0013310927633320587,-0.07304582176819599,-0.06850701024060249,-0.06480699911305961,0.027072990296879016,0.044986142381042156,0.00772607413797689
PIGA,-0.03444259799821002,0.014769051737323763,0.044773949540013826,0.05044414317197088,0.08889197133658121,-0.007828382669770635,-0.0034108209627644703,-0.009252208709070467,0.06881987003074934,0.03634867128099409,0.06645557837327773,0.007652883173149453,0.026592297884369644,0.01252875997499685,-0.00130606948328714
CD200,0.017937068468626215,-0.0012541570790477552,0.08718598766362329,0.008460222101648558,0.01666600552335671,-0.0092900459444682,0.057678901694242474,0.046457466110918035,-0.0323910468190518,0.01428584677966006,0.025920728193605372,0.027625899309812352,-0.028842852473398614,-0.006267518148402074,0.034366785741073366
GRP,0.0443448276375229,0.01820675847162684,,,,-0.02276626951402238,-0.02069479586549681,-0.014485216134064659,,,0.13883886180763272,-0.02531275183404353,-0.021256047153947095,0.04963432310586351,0.08321696104722566
CDH1,-0.004597166588120215,-0.03500899626320948,,-0.004975140174905183,,-0.0121671311197241,-0.01642170340739474,0.07601265538582759,-0.07754780597610329,-0.027684001722662277,0.067592109729324,-0.019796757718124315,0.021778836022693076,-0.031069591604580095,-0.032371078746602513
LPL,-0.04292860806831671,0.04881925405796192,-0.05177658147928266,0.04089426217642918,0.032350809214108635,0.0064609350504397514,-0.002819064680726505,-0.020273714157647733,-0.00543235283014792,0.13853250382618174,0.09788747230070456,-0.042022849460252844,-0.016905272580760775,-0.019456157466415495,-0.017287329512400036
SEMA5A,0.0021362499077644606,0.029744379047093494,-0.007436917838803333,0.017797683097981503,0.04704362546833973,-0.004546013303038623,-0.020289754815764883,-0.026681571913144356,-0.055471799484287966,-0.020227721526150197,0.045958498773092445,-0.023507956115514032,0.07215510942480292,-0.0038359334321679244,0.025797909431998955
SEMA7A,-0.034159229280026626,0.02822102186563599,0.029849648555038504,0.04375384383394499,0.0016848328264311427,0.01788458424650704,0.018902399129777418,0.026569987493803876,-0.050165961491617575,0.01008889604271922,-0.00834162946691495,-0.017699354071471354,-0.07119628212819969,0.012454000229376707,0.002857173430953967
SEMA4G,-0.009901705981319578,-0.029470636947740162,-0.015608967736526801,0.07948707156520646,-0.029314064716418883,0.033659695602226675,0.06143348929541019,0.013136605651332532,-0.042352822863194646,0.04472979374544014,0.021154237618553066,-0.03974884311255342,0.006654850638511196,0.0025665990420304066,0.11721144885351054
SEMA3B,0.017023460175313494,-0.002959174852520032,0.04248403196292009,0.004749389660090113,0.05031754190808083,0.0011470915569021063,-0.06393033806623234,0.054235357245876754,-0.06417955835860756,0.04700025754486892,-0.010290062125390248,-0.030317980301484113,-0.016721507412181594,0.08001945008353185,-0.007077882317087457
RPH3A,0.047079439026427666,-0.01775121813486941,-0.05651461434251148,0.024915526961603172,0.012690323953240372,9.456099314910742e-05,-0.01736314225981845,0.010647762974833642,,0.0800033571452755,0.05969007311517584,-0.010319258345624987,0.09569112397450937,-0.012262009195104482,0.024667476020056416
JAG2,-0.049856556393771546,-0.0006613790395348043,-0.017939345535525605,-0.021029376542468906,-0.022661002552028266,0.005171682918162815,-0.006142165319435096,0.03628720505501424,-0.06883359386808582,0.03968467099747948,0.07931184260451732,-0.058287310766492066,0.01214391746906194,0.02881820080785312,0.050825851058750315
CGN,0.05900376961172251,-0.02464422635043146,0.12890497370019924,0.03679657138476545,-0.009021866940497777,0.15414334965391333,-0.003707790150634281,0.037009193538974146,0.021829958056605793,0.08603207499778999,0.02196620387213386,0.002793754574096615,0.04680293024128307,0.05072192899259615,0.05926313127672567
GDF15,-0.02250834967688195,0.007247386847378079,-0.007974899944346492,-0.003004100172153664,-0.009778608435700642,-0.01904968936881698,0.013982777196995599,0.008321748846403111,-0.08471001885127952,0.07381800205234408,-0.037432837922449426,-0.049581359201539124,0.004622147183932497,0.014932259724448354,0.0389318054651631
SEMA4F,-0.011753329912136429,0.023699231521515724,0.03569849026488996,0.013168047770838931,0.08179488749056406,0.029372565055351657,-0.019017474653340763,0.010670293739813581,0.11566305166225087,0.05604611064284045,0.049577753944776565,0.08039922816842131,0.04984303322684741,0.02618698267738909,0.019154490821369496
NXPH1,-0.02471766107617726,-0.031508221564613074,-0.02702750722832033,-0.0187670598503283,-0.03100163459181901,-0.05992375424864688,0.02619937654545596,-0.04560253005635231,0.14319446276379333,0.05740672719926875,0.05291261556448805,-0.00552576870064646,0.04201277790539245,-0.059048910261717685,0.060393370863361745
ARF1,-0.006054722141008915,0.04003271026214994,-0.0022074855558094617,0.046599747388546456,-0.030788707371546403,0.008925884007039683,0.000780408624569931,-0.0024529939116437285,-0.01849040309033751,0.009774411911377089,0.07006084625079106,-0.02548764071724119,-0.028360571034178942,-0.031240726769236477,0.023003044620474002
DSC3,-0.015652320391112425,,,,,,,,,,,,,-0.015441704448690174,
EBI3,0.019954092318811175,-0.021235055679368363,0.06844280649098618,0.07951558001616463,-0.0037043196293151098,0.02307897343317615,-0.004414379691851002,-0.027414898601611795,0.0006608385160958878,-0.045615710513794386,0.03980273771502011,0.0209322882032949,0.0012200983094170662,0.07364652776540992,0.03805966016049981
TIMP1,-0.06531327346874088,-0.02093729005280455,-0.025927910076670297,0.007275962126810678,0.004277583825719014,-0.021639928125972704,-0.006120704521425607,-0.08127830630833198,-0.005126955689811593,0.019146560780762004,-0.08325422670407294,-0.015189010589198915,-0.11048728870650618,0.04466119783716247,-0.06328919093728963
SEMA3C,0.023833419513244018,-0.040482110987544284,0.051275092383690296,-0.0016137477990525264,-0.0008561109087221914,0.02232625211420265,0.00947741284266701,-0.027456538663834122,0.00873584241277237,-0.023671317364162895,-0.0604424531222626,-0.04522855485520117,0.00876909048485159,0.02908828332802827,0.00785200854216489
GNRH2,,,,,,,,,,,,,,-0.01673319129323462,
GAS6,0.020543702956066872,0.03452343881889963,-0.004759100235395017,-0.043423856305704986,0.0018046566292955171,0.044221572451128684,-0.03208656690209736,0.019801217953779263,-0.03194654821298913,-0.060315722382376175,-0.007964013149013363,0.010165921786462544,-0.014165499430532162,0.05291385121404059,-0.08297992792938177
MEPE,0.05096484547209745,,0.09221950478582958,0.006649518720311089,0.019260849836698724,0.04979811121940683,-0.023814611941392363,0.027505652167776434,,-0.022057645904615668,0.030691325992719974,,0.11855840180613365,0.05563119425323338,0.00487669774872857
SERPINE1,-0.04053343436257138,-0.012702567571074566,-0.06723796131796288,0.016347818774111268,-0.0477745349801197,-0.01835100249760661,-0.0053964100588070095,-0.06874666764810786,-0.0855425192069863,-0.015633090410737318,-0.05529602321845985,-0.043909231950454396,-0.021503070614280608,0.02259835067503755,-0.0003922248211995019
RSPO2,-0.007439156912838813,-0.028332481507420012,-0.02935441289706241,-0.01383577403069829,-0.023553972009618254,0.017627685729413364,-0.026605128327174914,0.04969295789514319,,-0.028339599265438345,0.03804357191777776,0.06635367661066727,-0.02491700449884524,0.08304855727040023,0.005805707629717329
SHBG,-0.020274381660802948,-0.015215611364728198,,0.029767040629915947,0.04296131772420293,-0.018792280357068796,0.05028716009987304,0.046967371888372786,-0.0446745714139542,-0.001430765447658336,-0.03262297902300683,0.00245249550300258,-0.030844126179166237,0.03560513926085323,0.006311613898727829
LGALS3BP,0.008045019251237193,-0.0009057819353711615,0.008617845763132003,-0.05043085661354351,-0.0060884570433664565,-0.0019943778305306073,-0.011343613076311064,0.03143331491274936,0.07419728383977862,0.0951356854948464,-0.01747357509714166,-0.00909198560735368,-0.03887094160806122,0.10138914791741127,-0.018718518738576998
LAMB1,-0.07483921538005892,0.03191010922321418,0.06146265786822322,-0.0322939362615588,-0.01616469823887565,-0.014775647321833276,-0.02586458087123587,-0.061164296763946156,0.042979821084622484,-0.003438243080752809,-0.03737850473512109,0.013423145124878062,-0.04868821076911505,0.01109626524538765,-0.03208910185994041
SPTBN2,-0.039254394232462686,0.036823027955945824,0.0019256326355413546,-0.03929373258437064,0.01727413835819103,-0.006928897142666037,-0.009180478069301688,0.10550725408686641,0.015340577135674667,0.009955604238398828,0.021928645998189684,-0.07623582220455584,0.03850461959080276,0.004836909597349071,0.02445744705225863
COL1A2,-0.061767064306797376,-0.03060640009556593,0.03789322194428083,-0.0028221358741062556,-0.01783542080592977,-0.04171492788391389,-0.044997883856183016,0.0020623014875189617,-0.011426645943475422,-0.05515154835811967,-0.027471532298145966,-0.0460962874444204,-0.074377408324612,0.02001493758928611,-0.018265077301416032
DEFB1,,-0.016021561374993522,,,-0.02049702230868104,,-0.011875302648932043,,,,,,,0.056909938088446986,-0.025743572534565145
CEACAM16,,,,,,,,-0.020972962184319703,,,,,,,
SCT,,,,,,,-0.010914866548631219,,,,,,,,
WNT11,-0.02243485839481846,,,0.04219558220529343,,,,,,0.05990291725670643,0.04174939971470889,,-0.013453957709454246,-0.020493074920543638,-0.023111790057979996
LGALS1,-0.08392992522716403,-0.02522940934889534,-0.04038381961736607,0.02362576134673212,-0.062307986656939714,-0.015022772125858853,0.03805407985126433,-0.028902311845747885,-0.031312690903124184,0.0025023668879550517,-0.07613401937168053,0.005404609598104423,-0.00884643526836102,0.009876550263048397,-0.019613566230163023
BCAN,0.04677910743627626,-0.0016163173265186064,-0.016451060479560284,0.0008334100192003696,0.053071184420575755,0.019819497303533586,0.07602971514296476,-0.020330059495032842,0.03329165050715023,0.038445688119328775,0.11261730992350788,-0.06297421143583314,0.03949085523022863,0.009384398868344038,0.022643209726376897
ANOS1,0.06345673095772156,0.06260470170774506,-0.04742000760887466,0.026241891717694695,-0.03249433098945666,-0.0055505560703705496,0.05686345346389201,-0.0339011050484124,-0.0023733745683733954,0.03624955455698848,0.09838796984351768,-0.05004986876568916,0.01280860306754358,-0.019718864999290212,0.040173387356441166
EDA,-0.016424479895478537,-0.013180877272862324,-0.011398045827850735,-0.025686150513217234,0.016663475357243416,-0.020268183844581858,-0.017102521324066405,-0.02523899390065308,-0.04001843806472207,0.03324319720609826,-0.002847893681876497,0.03169023727234532,-0.034540275287034954,0.03049243654997589,0.013032655791828008
FGF22,0.07815108687239553,-0.007312618482031123,,,0.022044945614179415,-0.027542929110065666,,0.10528208735834718,,0.05538333324035478,-0.01846120896630586,-0.024782959471998784,0.01590164185667498,-0.0017620516809269036,0.0005348048850686101
SHANK1,-0.02243485695452829,0.09369072409005366,,-0.009200505309767053,,-0.01487524125295744,0.05419096154060069,-0.016161976548212758,,-0.011545911701790732,0.13595294866753718,,0.055615373295653935,-0.027529445583906714,-0.004956677460276128
NPVF,,,,,,,,,,-0.022937324830271274,0.1538000007796498,,,,
RAET1G,,,,,,,,,,,,,,-0.019254138107791238,-0.021284865462752555
TGFB1,-0.005762772137602873,0.006051363555703522,-0.037887349236579736,-0.028810558609808735,0.06246448280778746,,-0.026004509568787797,-0.0017634935810897413,-0.08670565494730145,0.00283570782344,0.00490980979974193,-0.1043004493143907,-0.05308137276554727,0.06477811047606734,0.01320037297234224
MSTN,0.02198903675290305,0.08516075654119012,,0.007697948669006381,0.03309544126006368,0.012224989723861277,0.019678533955900097,-0.007238131014853557,0.05744231825459804,0.07768084364117143,-0.03431903956080785,0.003016756917701849,0.024390707595931732,-0.014888592113859058,0.007893861763954513
WNT4,-0.01511655748213046,-0.02094690711817482,0.07800929804025966,,0.03613077840130119,0.021136115641632012,0.03318811259934752,-0.016028469342904576,,0.06249419467518513,0.05444776872594205,-0.017854320683154536,-0.026364055044882276,-0.01256593117130458,0.007490864475012296
TNFSF4,0.0075927007198396375,0.024083292612802232,0.03606869435405744,-0.02597574706931589,-0.0338314456760272,-0.0181592894594475,0.09943259286152904,-0.023951252632105086,-0.09624893017904537,0.07763585187772967,0.11275605857153329,-0.02750717217527961,0.04904413738577331,0.037970076903592664,0.00709585862198317
