,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CUBN,0.07078701669524246,0.036619383495687,-0.01938622583960735,-0.010515694867155062,-0.0176543219763396,0.021466384611375858,0.05242122470988644,0.14583607444617985,0.0061281857046773655,0.07824568844427027,-0.0201819359876301,0.10479075641755678,0.029664758969021064,-0.0019345705150388083,-0.01212346028754538,0.10208388041863707,0.0805241549465924,0.09975569881215422,0.029855621227500594,-0.03276518810592573,0.13995908164452084,-0.025251161185603683
TIMP3,0.02946827447765588,0.028587148765264907,0.03379211450980623,0.048456202005754734,0.009725544730024564,0.006948820154203939,-0.018627199990786415,0.05631537383021752,0.04737004403115955,0.01930268117719333,0.07270774712544112,0.009654023690315292,-0.010802793392891577,0.054219100628665036,0.007171424254349042,0.05235853636794002,0.031126405187776904,-0.016176146162233087,0.06902001630220198,-0.05162223967512749,-0.028591863296598564,-0.06521252293697552
PIGF,0.05815996621406378,-0.03300853701810652,0.03479474121174166,0.003978163488639066,-0.024756314293081495,0.0328649865096026,0.06868650546905095,0.13315169085874012,0.039255102101525434,0.04314976310436061,-0.027793821824801924,0.01237806392584617,0.02711005386497419,-0.02180423580222602,-0.012119732314879398,0.034910326034331474,0.05681474590917193,0.09671242555084089,0.061207276242192035,0.0064741831579346815,0.12109021004278789,0.05716411533532191
CRH,,,-0.04150803829579771,-0.019391112559585446,-0.010703408234074192,-0.006984194641978386,-0.01944442842810549,-0.0614909405947361,0.04544252472158736,-0.0085599099772366,0.12034716938590748,,-0.023653592792866357,,,,-0.039009357113041015,0.06844340018471365,-0.024960535696516312,0.053424286315924614,-0.02608319873104055,-0.0004928740929361243
BDNF,,-0.045054426822974,0.00965907596152655,-0.017346491912134568,0.02770720727551307,-0.017134707301479864,-0.011980376739531588,-0.11210661699237591,-0.035299496524461876,-0.008909206549712499,-0.026050522704234174,-0.020872697752680733,-0.019477366446007713,-0.005222163960278268,,,-0.001992540753478992,-0.008661431418723274,-0.0020513745969589423,-0.011344986083578182,-0.03680140603081129,-0.013960755550478755
CCL5,-0.0330879085347677,0.023035110280622852,0.009092343906578652,-0.027945889567276144,0.026436538165869772,-0.047293718715338356,-0.014702962844526261,0.20512047956745919,0.02523717822458248,-0.02697304533620301,-0.04553629975677244,0.06965221838333838,0.03447507810471188,-0.0008358471242336187,0.011676241879030647,0.0517786187856583,-0.004097184028020745,0.044862331031108996,-0.08278001312364804,0.0003684656297607935,0.021897725565034668,-0.04514346312051571
GAD1,-0.02656735286140869,0.013282224032986026,0.07268894411170163,0.012832800817624163,0.02342602784192359,0.08633742377234718,-0.11393138160361013,-0.12420242876403241,0.08199998467610375,-0.023862279863707186,0.14785805503202393,-0.020272092114961747,-0.0291397004178826,0.11258527362653416,-0.02310902393699406,0.075484214602622,0.031146620127397145,0.13856421422977144,0.0011211542672730755,-0.024640234202419096,0.01628668516738383,-0.03500585461180376
COL14A1,-0.014056687169621076,0.024081048114180856,-0.007132356493362555,-0.024197661467054227,0.016245961133712784,-0.03437589153812602,0.02014626214209419,0.12312079000702125,-0.0122968733777783,-0.014214223687521442,-0.046291884078145565,-0.032274655233859785,-0.010214282774578703,0.033461882352883034,0.0698393743204777,0.05719733718670139,-0.009488248271271534,-0.07788619732096923,-0.04427049115021027,-0.07935170883574062,-0.06465820420543923,0.018935236941921802
HLA-A,-0.04701226994110554,0.059289825852424975,0.06343401815951552,-0.0392607191799866,0.03490265439813655,-0.08100802849295076,0.01198382637250256,0.24482151443512437,0.004471804828985553,0.019012237478660165,-0.1165670231028478,0.010661690939179534,0.06797238782088036,-0.036782328731740865,-0.006234008086294005,-0.07711586942708294,-0.03464512715188296,-0.13464907227004355,0.03690999047968415,-0.09154740156331066,-0.07786843634750586,-0.1443189020719319
CD5L,-0.00427421113056821,,-0.02496506720916154,0.01266363473610895,,,,,,,-0.008283971224870538,,,,,-0.04368150345679009,,,,,,
FGF18,,,0.03308549581961355,,0.043295353584844175,0.0021713893748361865,0.05569605469304781,,-0.010803282106259053,,,-0.014050436150529493,,,,,0.028798625348153934,-0.054089775895906765,,0.08435615219618672,-0.038041876877144096,0.006631826854110329
ADM,0.04241309001098039,0.017144232817535746,0.05394977272635017,0.0127787526288005,0.025057325760295963,-0.1601561291092869,0.11786058157593945,0.15937126365715598,-0.035436160749975125,-0.05741738295348216,-0.07639585618289793,-0.038965606530453514,0.00703113455789127,-0.04334630898093802,0.050125215016509087,0.15665604654655665,0.0019603324781971867,-0.021751473488885318,0.09799437018368487,-0.07333676613821619,-0.02488128760213438,-0.010801929459644028
CCL15,,,-0.019180014990282983,,,,,,,0.012733489733578853,,,,,,,,,,,0.016588645656756693,
GNAI2,-0.07086776994216627,0.03776707093074806,0.03012398571099269,-0.002559452782968805,-0.020519465466718484,0.0037388985507802795,0.08482000548747289,0.18571459515083677,-0.03261303228230706,0.03832969180787141,-0.11271085640891501,0.005020758556192785,0.014981792306096822,-0.008763490526528113,0.0194418842641828,0.12206474247403468,-0.017289580059944083,-0.0030346841849738324,-0.05868220014484797,-0.036635261559629685,-0.05492458501702097,0.01179798500363434
HDC,,,,,,,,0.09165549060474366,,-0.018215528893431473,,,,,-0.02846996533397684,,,,,,0.04132212019031097,-0.022175882959200352
COL11A1,-0.02969564749837436,,-0.0048375746464231475,-0.005428365894421779,0.026202473910994374,0.03172216626901069,0.12690759254358672,-0.03017361223174506,-0.03955876730151895,0.04029429844118113,-0.017155124875256632,-0.026857396909302278,0.057678418192993894,0.06135388752739772,,0.11094561948962049,0.02961747292902002,0.035803379472024485,0.05241009011879055,-0.031525312700011354,-0.05779232042274085,0.0205386980060283
NUCB2,0.039645597661615954,-0.0031443196220456776,0.06533981158416866,-0.06549084573830226,-0.006734280494800398,0.0041570949000446205,0.027146861031754968,0.10198302323106076,-0.00043080961189674794,0.03331124101094527,-0.004462482941043493,-0.02364415940611616,0.02106463642972342,0.05228300238845867,-0.021955216584945647,-0.03082406453607417,-0.020889876242922826,-0.056218569659289376,0.0005820488603396974,-0.011005827944633088,0.005789461282443586,-0.08985329687596116
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.03538535586054266
CXCL1,,-0.036371703010402094,-0.02235050274265243,-0.020802026424030683,-0.020718595137855424,-0.030867262641426665,,0.04561605709103178,0.01000085777108517,-0.03029029866540039,-0.007352626866567172,0.0008711284783933728,-0.023461250984446683,-0.03796458669200124,-0.06940564784606174,,0.0318158321296906,-0.03599834777314582,0.015056470501276063,-0.04506502882320492,0.035295953575871584,-0.03587832698731377
VCAN,-0.007198230267254616,0.05856564683486427,0.06275319110841748,0.04900210995941468,-0.04579616014288527,0.03987795040528994,0.11382288166561011,0.12976193189670107,0.03775793988060181,0.02027017103651663,-0.05614110475323492,0.022083404935198003,0.05369446021873174,-0.04814196876527502,-0.017762729272817482,0.04265389866389279,0.03846263444694459,0.07215010148025518,-0.03389056041531644,-0.018211453411700038,-0.11574349711654915,-0.060360259786477514
MMP7,,-0.014771239765392621,0.0026551315256735978,,-0.013197243335182206,,0.007351972867745908,0.0237847571828591,-0.016285227601183137,-0.04791080367313399,-0.016118670649006503,0.025830003517691123,0.02436138422152538,0.04929119398628641,,,-0.011425452108645633,-0.04998115939610069,,-0.06962873975606036,-0.08966863603931251,-0.1016010712848656
PTPN6,0.05328183693635564,0.0439655345975479,0.04026417485282028,0.026686231596119298,-0.042510588872416294,-0.025450570182993702,-0.00963046873285556,0.11681108593990662,-0.02186290184994722,0.012848004667541482,-0.06677911043261664,0.025007067404473966,0.07307901825258879,0.05990061466260814,-0.05214230642976513,-0.0013904171831788598,-0.014170362574305841,0.04317961056985299,-0.010170297669758556,0.03186429305125502,0.052701082775885394,-0.011583918447569364
PTGS2,0.007589582628841195,0.05381278056920119,0.020785946370008343,0.08590682235029887,-0.012176681596243244,-0.11929568346477376,0.04004673199717798,-0.12141783390786452,-0.018965165816488248,-0.026216065514537017,-0.049749080695491006,0.039400835297235405,0.010303846053706045,0.012427338321582137,0.09216922344172498,-0.010406336909916769,-0.01506958375374909,-0.07619971432930903,0.0568210362852818,-0.06794016391035776,0.062314714572463646,-0.04178004760834333
XCL1,0.05752728232152535,,-0.04548538057635843,,-0.020023213147900714,-0.031906757489975957,,,0.05857079179919775,,-0.021143109622127253,-0.025233098971788034,,,,,,,,,,0.051715625540698716
CD58,0.014509545758075853,0.009537799502725593,-0.06226845016706073,-0.04466755887587534,-0.014005352147915626,-0.013964035593646505,0.07768850872403897,0.15348961222687968,0.03887488002391916,0.04003292912643495,0.019153139465317888,0.05971882037150073,0.052348462626931345,0.05514600170775495,0.06466427818520083,0.032816862864970264,0.057359318691901195,0.019513646200864005,-0.006249951181663137,-0.023947707535123344,0.025877202761948336,0.02634153398953239
TNFSF14,-0.037667007718944455,0.04585922652441643,-0.04583121004348559,-0.02169582776256728,0.008900295276640784,-0.03607471627200069,,0.012448202201883795,0.051031517639981545,0.031824027124848955,-0.045911786794843965,,,-0.044103451262608825,,0.018143597555644424,-0.018279473512650947,-0.05896908160307449,0.021921331806310996,0.009865038881752053,0.03722695604581526,0.048040148803254246
CNTN4,,-0.05115124969416313,-0.015082847307046583,-0.01698342476240513,-0.027650331648032676,0.026092246179513345,-0.02083223803932403,-0.05667953008603851,-0.009415984096213572,0.06735080725040084,0.05625740477925106,,-0.04186351991498539,,,9.994162304841289e-06,0.11775033202746718,0.1264427767925279,0.1302068705415287,-0.02521944937907756,-0.0011077896032663096,-0.04203530680313591
NTF4,,,,,-0.002137008699079522,,,,,,,,,,,,,,,,,
INSL3,,,0.028860017908278923,,0.09527596318180497,,,,0.0776636212187112,,,,,,,,-0.012023782738463927,0.015312379064967041,,-0.006355517187315184,0.024280725901700797,
BTLA,,,,,-0.009778716213456365,-0.009875196220636356,,,,-0.007221137991158712,,,,,,-0.04902120736965675,,,,,-0.01250073589294372,
MFNG,0.01294597181335736,0.016788113766465326,-0.007481500040975303,0.0656071996623067,0.018926783321329466,0.06721797990814882,0.03770524291529034,0.1941100376356798,0.04964252817506361,0.03589014842310473,0.0008609271348522976,0.04393865898565568,0.05280475886174531,-0.017545549546335405,-0.005059452185624842,0.0661789312207796,-0.02721102892024167,-0.002014550141432565,0.013482016248538753,0.02929179204890337,0.029317467261702947,0.010634349606039583
ICAM1,0.07570814181125235,0.03676094495650657,0.031605538251723346,-0.0252633971921428,-0.012168552614783243,-0.09783397953061358,0.006723415844293051,0.14400592587113545,0.0544055270644576,0.029167212959256335,-0.05948155971131157,-0.025325457765602757,0.010942912040809437,-0.05328184965332676,-0.056461261156777146,0.052124699442570824,-0.018493482801463217,0.017687772133246477,0.10637876112459137,-0.008670364611341425,0.06582875166963348,-0.04253734497185289
PROS1,-0.0581563854020124,0.04842840229841254,0.03520121514040255,-0.028034842966665367,0.004294929667224798,-0.04531141033571553,0.08052319764658734,0.18899669918960968,0.007915912528034499,0.011597529407348333,-0.03968670308286055,-0.005229397610129917,0.09744396562199883,0.035333324410984676,-0.023091065978628,0.054058509484814984,0.04700960508571875,0.0014563755965747408,-0.005612758236022819,-0.08801379139979418,-0.022079519977459564,0.032933555007935766
CLCF1,0.018129391015370054,0.043826139889611364,-0.00622108562712091,-0.009646146378629556,0.059757748561732875,-0.04241146002254044,-0.0222182934450613,0.0053936654851917025,0.014701601459404613,0.05776093267461135,-0.0370752299241108,0.0020772820049219536,0.03058486517170313,-0.06565870494628,0.017847421174636117,0.03816254050116059,0.011567910641569751,0.022193148007204993,0.045302610887321494,-0.02580336862951504,0.007918172358984971,-0.05908444013994559
PSAP,-0.09870356465845447,-0.057705078936220566,0.07745010000077082,-0.010821279879720662,0.002337067643343325,-0.04334834690200649,-0.10997100982111178,-0.12176074626248772,0.01818320739211497,0.060440829829459086,-0.04520225167251583,0.026252773139408388,-0.01454751947320897,-0.024197510744500696,0.0066226369200182815,-0.009311476184307726,0.013799532340271616,-0.12191956359329265,0.007122178094149134,-0.07016196468943339,-0.03307012975118649,-0.12870737937415652
EFEMP1,-0.07287942540707104,0.02958630465674962,0.06276144863402777,0.011218556578921466,0.0004690454348921292,-0.06369009103604976,0.1205795323506261,0.15152087444450077,0.07038359851682148,0.013602080519549663,-0.11016862562697113,0.04792621954368109,0.06805192489584025,-0.08253775484876205,-0.030978152408760007,0.04558068224411035,0.014509774543479485,0.014772131493813807,0.02228286553222425,-0.053333303808221266,-0.09393776077286822,-0.004383557047871773
C1QTNF1,-0.021315088444482457,-0.010812671775041046,0.032084921388037264,-0.03716432801016387,-0.06031280760223107,-0.02086053044329736,0.07687066642282778,0.1610289025569856,0.02436464493991896,-0.0006152688965866777,-0.02163841411019812,-0.01892561745554593,0.042640504213471195,-0.007600489625321146,-0.004371145996537342,0.04094138333658694,-0.016392588748373696,-0.07960688093192402,-0.0111533606939481,-0.07397640468875508,0.018952989015394116,-0.004016289987713103
ALB,0.02435332897102746,0.01356503256475343,0.01701640116885068,-0.02861991143413745,0.021891920926854422,-0.05869632085959639,0.12184701937803114,-0.025538624906288013,0.0017006163121175103,0.019576004253250276,-0.05765149276554998,-0.012809465771558113,0.028873448102884402,0.05526631768347302,0.12524412320062,0.05398094591385525,-0.0026101467878120255,0.035253540597452275,0.017032046554970433,0.09446822026252018,-0.024868298102788018,0.05064360764049938
CCL13,,,,,,,,,,,,-0.024413540991805503,,,,,0.04921818403219375,,,-0.02558831746002326,,
EFNA3,-0.0005169619155918193,-0.01612639208252659,-0.016546424330914283,0.05083104425002038,-0.002180635754337308,-0.07978792144754727,-0.0618400647833906,-0.08362900963678847,0.010828445068909877,0.010119899676488497,0.1447013689908541,-0.04205460210776225,0.053328547263731096,-0.06097417762146469,0.0051712249640817245,0.09830126324318009,0.03828808162056159,0.047000057878034275,-0.040027780347653245,-0.06633770921541603,0.1377543817280404,-0.0310123637074334
DRAXIN,-0.009512393715515589,-0.007095230859458091,-0.0022682824622120242,0.0708574499446686,0.0151856026838001,0.007922842440297112,0.11688844805972987,0.15226063794822467,-0.06844938442640577,0.0272653036301434,0.12397558718204925,-0.05211520338245801,0.03483249310340547,-0.05957955697021949,-0.06423395884418015,0.032029264854196174,-0.0020182768549198843,-0.07975509162102225,0.03991149935681894,-0.02182922447555119,0.0012825807234824725,-0.052414212774997186
RAET1L,,,-0.020457083296484664,,,,,,,-0.023388969404539446,,,,,,,,0.013228412288113757,,-0.027714365510821574,,
NPTX2,-0.010410698058914184,-0.08635430248251053,-0.011582355326092498,-0.05198784907231366,0.006423904341658398,0.04961602418047789,-0.12630618655348724,-0.19178001382594606,0.019830877777535675,0.0383767437758876,-0.08536702689826627,-0.0023986515501951563,0.04095736275224673,-0.01718245965360811,,0.03554710809791369,-0.006570893211996719,0.052778378166909425,0.0505674686839756,-0.06866777238349639,0.012627803203167533,-0.03114588938848604
FGF11,-0.018673495079266703,0.03625922482475253,0.07432552284776446,0.009984464521470305,-0.002579627434806591,0.02415923307472797,0.15088572207382728,0.20295905848140605,-0.03749054414700352,0.015988505667361985,-0.015717216076788425,-0.010146465177972734,0.01585753265828832,-0.08011788035111832,0.010027838933548552,0.03921967631564331,0.05727673185949802,-0.021966982895164976,-0.013262698225366404,-0.04024163704830321,0.14958736685541774,-0.06350943954203436
CD59,-0.045193776577479944,-0.04310457221944494,-0.005664745727234858,-0.024222698669776034,0.006745674958434185,-0.04000161576621619,-0.12148687617020544,-0.07215891398500021,0.03295879589580743,-0.01954926005301506,-0.055016331933330775,-7.36223422959944e-05,-0.013583899045365553,0.09155399602815828,-0.026341757971147666,0.014293114624248366,-0.011386135033869024,-0.06923634368933881,0.05275337093036868,-0.07016420127439324,-0.08201109079292662,-0.07100647202212577
COL9A2,-0.020617098839382404,0.011457222515058029,-0.007332413228204219,0.05390284386480984,-0.0073087770849151424,0.0990256370294847,0.10318302291623027,0.017212219845792534,0.02636196899570886,0.014268708510726591,-0.05325631013887875,0.024777225697266474,0.01771950581116343,0.13045826775982072,0.01728171549260929,-0.010453374610242698,0.03770717274711117,0.10840631693228776,0.027953695497967872,0.02068918633997994,0.10306683307752233,0.041673043303012754
DLL3,-0.030061786207933653,0.027221261982850666,0.010352696646767884,0.05219041620533277,-0.05913902030077242,0.021211957736744124,0.09102238827693646,0.07964373008237698,0.02291982651554854,-0.07603630721591195,0.13368756078151897,-0.016414300966801038,0.005082320093406888,0.06577821760022692,0.05477194475301054,0.10283222877384547,0.09678894330761098,0.10870485816319554,0.009080499159426563,0.07913874129159398,0.12714736110028238,0.03212195603968833
FGF5,,,,,,,,0.005430504734803115,,,0.018546383034701266,0.0360406513887984,,,,,,,,,-0.05028266316063455,-0.018631405583625766
LIN7C,0.059380906401367214,-0.0051925804018471255,0.02198710890556256,-0.0083979856262365,0.033801248854779246,0.04964526739188041,0.0169276797851793,0.051061282184656866,0.00036021753342673147,0.021284190516345183,-0.00950576663204479,-0.022602707343671924,0.0008900562654244965,0.08397873197471616,-0.08029407201745878,0.125663449220319,0.014403618853708076,-0.04254075856284778,0.07988570380347225,-0.0012159384632107594,0.0828553521467511,0.015850327329946155
GDF7,-0.02385055089438475,-0.030920363857192452,0.0013156057536135744,-0.018224423290640616,-0.023700891237108963,,0.08681863458827503,0.004539681947021199,-0.012687631399410332,-0.029585650133303037,-0.028495401156037405,,,,,0.025660379969673592,,-0.029704197231288178,0.08893302202965704,0.0016955578479238378,0.047311241800160435,-0.04429228185813905
PSPN,0.020662927732784483,0.024396764039375463,0.0036483852470729906,-0.0122765133210551,-0.026263052714280012,0.000702422361358307,0.00699375573275589,-0.0026886098380058945,-0.016341206914299453,-0.02502054540371962,0.021871860842234147,0.01662707477685034,0.03060070539538449,-0.011012517997037922,0.07633371110822133,0.10041230229114172,0.00871420062072132,0.031596472634264225,0.04031377719993266,0.038146789686264386,0.06042167539097024,0.07581521011088474
ANGPT1,-0.015564392529209117,0.09404599177703295,0.026229440695792368,-0.0565806744895478,-0.040897172122053106,0.017140526173256777,0.010661509529412477,0.14616455899295128,0.052099982375226984,0.026831599320202237,-0.08092946671839604,-0.01942613534318928,0.02218769330832375,0.026833615139538934,-0.007902543006768962,0.005326661362924077,0.05948097517648609,0.01792086994379517,0.07516769827503796,-0.025335622605995187,0.02595421352587817,-0.008078375478367929
PNOC,-0.019208823853970287,-0.05888557742623494,0.02368443914424692,-0.0018876808343159471,0.0031348277870080947,0.01255206376757518,-0.0305700761177994,-0.1278050857103461,0.024274889603775555,-0.0068464433870068795,0.13447466085564216,-0.012809465771558113,-0.03421882413219166,,,,,-0.03158757399539026,,-0.02198557743536912,0.03082829562659609,-0.005347345123325954
L1CAM,-0.022918064187648635,-0.08619051081760122,0.06964753275273325,0.014617672680897139,-0.0015115953699038347,-0.030478858938116346,-0.00042229776343597527,-0.0825645827348926,0.07198418182968584,-0.0036569558352549307,0.05026642393682829,0.037166189616390774,-0.07423612417403912,-0.04887448182999725,-0.02838463068994568,-0.005332521096288639,0.03904244222053886,-0.12204614912482778,0.016986400808286888,-0.017125394006392305,0.013813105399537227,-0.16260103902372885
APOA1,-0.05023380775270623,0.08072739469452701,0.01854288104151965,0.02626495520511363,0.010770284406305775,-0.008210616488906664,0.07454114042093825,0.042332179485231554,-0.0052532615799814894,-0.0035426333907309197,0.03893592645354923,0.0648669633746781,0.0356199695802726,0.1608136261844325,0.023234798341932004,0.10365880318118528,-0.04730255804276946,0.12283507289796267,0.030169266250535624,-0.001872262985377502,0.06584809349753767,0.0018337494133704806
PSEN1,-0.04168656586157179,-0.08747824932867433,0.0448529905983926,-0.040075899507103684,0.012436215896856218,0.02690051937686551,0.00339091977017019,-0.02419178637331118,0.03618313193899835,0.0068310214358308,-0.11223117717705298,0.01022717142105272,-0.008747208449636083,-0.014435343767029913,-0.0212307708881507,0.005829614305762365,0.044084135315254964,0.0137001652636172,-0.004167837198303175,0.06081448970025072,-0.011467002637231508,0.03686934672999168
CALM2,-0.00304027183616379,0.01109079300719422,-0.04030786201215711,0.004159140369865023,0.0021325643232681566,0.11437738562916883,-0.09916670279724807,-0.2396226583862384,0.03280489216225921,-0.09906088820307304,0.15382549123159545,0.015285111246189467,-0.011931200052982083,-0.03733626677938549,0.0009304921908129919,-0.041463516182055626,0.05132104215256863,0.04257569124510602,-0.07956955161290866,0.09892692750310339,0.1358215336220352,0.07513491060095454
CLEC2B,-0.03419868692584264,-0.010779469960475019,0.038264448336360314,-0.03411496809640432,0.004006406208720667,-0.05068598577662063,-0.040062036190094505,0.19982557075793733,0.04240821286076605,0.0008269116626043457,-0.050023632899863286,0.02952909930184136,0.0011837478578811363,0.020908418921940876,0.03841268536799996,-0.014240955901443067,-0.013795867462881653,-0.0001427410003516982,0.0638574707210073,-0.056013966435330395,0.06261447898765873,-0.10463756434888252
NTNG1,0.013876652856281495,-0.06246894259715577,0.011481445967972358,-0.003017158019207536,0.018506090561753986,-0.029990561278734833,0.04931076723258796,0.059342057959496056,0.023102036501263187,-0.03468166849824687,0.0023266379767674272,-0.02099101591213158,-0.025860444307077686,0.062491875236392186,0.10365601206416208,-0.04264817715942882,0.04900326977964942,0.08037994093881731,0.0254766257205741,0.0629675486703734,0.150854458696631,0.02808796630828677
LRIG1,0.008969404852442528,0.05053703710880021,-0.050908313105774386,0.04846543629945058,-0.036634106261526675,0.09367291762204207,0.03847260259148165,0.130711916199176,-0.03628316246328306,0.030884495622803668,-0.07255830574124085,0.023972336762981467,0.09182146975269298,0.019142864753682844,-0.0845442143601343,0.1296553801644035,0.08960648004050399,0.13024913439452554,0.03192912129506381,0.04586300869260042,0.09601937354587024,0.09558000782847247
CPAMD8,-0.020986437919162177,,-0.021883453003657367,,-0.008347867472790947,0.014611836652790127,-0.04548575016550995,-0.03915365911285634,0.03503970826066061,0.03142586659638285,-0.0020229255827518195,,-0.031941589727289096,,0.09106219736213275,-0.006241992090382001,,0.003046027336302128,0.02604752577137079,,-0.038111540444764946,0.030248703499494038
GHRL,-0.033482352969433825,,-0.001588855900591814,-0.023115712765158784,-0.05806168717496689,0.00977981901572669,0.06553123730000701,-0.03057510945929061,-0.055545157451402816,-0.026981601111117953,-0.017289352997888554,,0.02499167519771541,-0.003866434424422489,0.04372273799395918,0.04585626516348634,,,-0.03550070845761008,0.05615668382348271,-0.057907735843239126,0.025004641685327948
NPY,-0.030787923489334554,0.008040199074137727,-0.008672201538269374,0.022838046395661636,0.0040504330171593945,0.07971553544851699,-0.07370694943840732,-0.09296425122521831,0.028147052687175846,-0.00938696075715266,-0.05901401186294189,,-0.0008246487752572404,-0.030620936494042083,,-0.049481664348158386,-0.051172701018246024,0.005728680089678925,-0.057483286672048044,-0.05909841325213574,-0.04227762357703674,0.03335415112011757
MMP2,-0.04880415919037104,-0.03829612899633792,-0.026848237220921153,-0.009016135752903156,-0.009009082610735596,0.028684157956247833,0.08903429150189444,0.17889175515098507,0.0014662485590706282,0.023525912819395457,-0.015352839856138618,-0.005404957913660825,0.11598930857601278,0.03602227812795753,0.06436213579045919,0.035794307561865746,0.011660961658567864,0.005237501894828801,0.03278042149234454,0.0481528571465617,-0.041077365308708653,-0.015954562349698335
LHB,,,,,-0.01895790034272986,,,,,,,,,,,,,,,,,
PPY,,,0.011117326078654392,,0.0121359468182826,,,,-0.0032044686514599656,,,0.11721286089175166,,,,,-0.017079335006986197,0.017706723189803226,,-0.04067147719665845,-0.01793487090121303,-0.023879450559128334
ALKAL2,0.03143295522437482,0.0034031404613537484,-0.033087146786467805,-0.014628085584828773,0.027580546123751333,,0.029016170753139336,0.0398754795811784,0.0013613427263038816,0.027246128308069148,0.007794719559368909,-0.0302072008807226,-0.019768706550803577,0.02473729078795481,,-0.05779664296586672,-0.029662113365112163,0.050286911192987095,0.06018636078866627,0.02605669673846618,-0.04981975068080682,0.08024142067241508
CSF1,0.05904162706847575,-0.019210841876314156,0.022265466724296572,-0.025050561940456406,0.0029730475240336606,-0.023624886160349554,0.0725038898168964,0.10023404522856819,-0.006123552729025178,0.0323541181901038,-0.028545248421168793,0.04141403608147145,0.04782697051797584,-0.12007158857006797,0.022793909805770608,0.0186055919312032,-0.01567937905346027,-0.04746313884370868,0.022600316921391205,-0.07448144712670669,0.006561403274950505,0.053809227292306805
SEMA4C,0.007861439591274897,-0.03474099969554941,-0.031538021138959565,-0.021028215308852256,0.005381578571841463,-0.009253364039261669,3.7921884968592214e-05,0.0700725797165649,-0.02797326559571501,-0.01463940675459135,-0.03331336099198087,0.0596049188010125,0.07515230602785454,-0.04795472946696792,0.026602730212016618,0.07815091142550536,0.0284293135459362,0.017626727172583297,0.040066536506186266,-0.010303578321996803,0.011454538755336174,-0.00530644349034295
BMP8A,,,,,,,,,,,,,,,,,,,,,0.00018655361783898597,
ICAM2,0.029728018513735303,-0.03836171118990493,-0.030939848775096,0.0405091469108434,0.009128216097518663,-0.0069508483328930845,-0.025219294601415854,0.15832339954349034,-0.005756327310195048,0.009607856701878602,-0.012026507861174186,0.02868892097544553,-0.00523153489999145,0.059665428414973375,-0.019617609874207294,-0.07174804409668553,0.018128454539800522,0.07489867143322848,0.05337706825324227,0.05429974783824967,-0.002265216136350796,-0.05226709446213116
SYTL3,0.0051072557336200594,-0.03525644301329336,-0.004913555293851797,-0.053586643213628646,-0.05787572330061174,-0.07329239967808797,0.038624432815196445,0.07645092263848033,0.04812723691370866,0.03278111067282811,0.008442816527132916,-0.03980390544130474,0.013018246301037446,-0.015081207611767017,0.0025933979308064717,-0.007910657820385004,0.029357962386136582,0.07294241399671475,0.029693482041418643,-0.021293096897616312,0.003309376233118823,0.006189730472419096
IL1A,-0.024385903573984465,-0.04396204634228834,0.08531307690565672,-0.02918835979224298,0.05064642611479167,0.02155849122276479,-0.021220871335531077,0.09507790498604941,0.03547345368862166,-0.010561831828320909,-0.02323353028858148,,0.010394076635978487,0.03173582430225476,-0.12832096678617583,0.05422839294357054,-0.060199535800455804,-0.0175010340064303,0.01895832379835394,-0.029579851743722605,0.08528467552885792,0.003369373234355206
HLA-G,,-0.0027361468767220475,0.012407161830605912,,-0.020023211339636398,,-0.017638928105475953,,,,,,,0.04344509936436938,-0.014176555132899716,,0.04423217611961811,0.058735300081164364,,0.03578550095185375,,
PGF,0.01651334764617558,-0.007917110817442292,-0.005342326395166777,-0.024643305485674213,0.0061011114576025,0.01224699524922877,0.023789778660401148,0.2396404566750391,-0.03130480942347748,-0.012619902185997301,-0.04877891796395415,0.10102794804179571,0.035412006015916875,0.07002591590851856,0.009085090830709049,-0.013252936202701238,-0.01077851516525629,0.1309507246497906,0.02120164747995394,0.0031180738504505705,0.044571298915410666,-0.07029043492078099
LGALS8,0.004945469400213264,0.024593969678169025,-0.027826697217037014,0.06125959848193997,0.043894960561737244,-0.008346636549446689,-0.06881169367001037,0.09400711009230622,0.005405444043120283,0.01419304161050945,0.047068086388342804,0.039485331759088464,-0.007828117647675043,-0.08588714179224635,-0.04197515445392325,0.042916688264158384,-0.0018457186476128146,-0.04932999463101038,0.007542968501312668,0.015096839920319932,0.03506599840635444,-0.04666056241876919
DKK3,0.00858576674665561,-0.051419138853117774,0.022108474861607712,-0.04621166523242663,-0.011801509094547632,0.024978539066128194,-0.1234946128086392,-0.16228374985286406,0.015821681158372604,-0.02287309272337801,0.15804484984258996,-0.024646429877196636,-0.03334820294555388,0.05176098758786365,0.009235387853852417,-0.004951527312014131,0.08255130916128277,0.013769776105438235,0.1120003729675235,0.05722935543157545,0.04315098448234475,0.008796935409358041
