,UKF248,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.03580405619093749,0.05628834830973374,0.03757216146619745,0.005459612121574305,0.03528311181086156,0.09397431557530198,-0.09955089626333724,-0.07971796882646721,-0.07879745748950819,-0.15605312285498957,-0.07612521411687705,-0.06989192227431561,-0.10715366677068326,0.04244705675136323,0.1509082265244216,-0.08322684609011732
PLAU,0.08506486088667575,-0.09516029382201023,0.06029335399792818,0.036943151092034714,0.0624071280518098,0.0708003467689223,0.02861381130921521,-0.024568944618141974,0.061394755496331464,-0.09007770134993458,0.00771302705920971,0.026288337520381944,0.007202618883907278,0.10837331464426234,0.0923747629457659,0.07100202693786582
TGFB3,0.030371111553141355,0.014096704913611844,-0.03204082402685941,0.0033732841448990093,0.01586023775319632,-0.015327399876502095,0.07690840581513408,-0.03417349268473664,-0.03535502448531471,0.016410468524644888,0.050372910178596644,0.10903030645707619,0.023510138133960478,-0.02149605075003113,0.17989692008559358,0.03400271701803172
APLN,0.09392427838317853,0.04169144137728573,0.06871137601757303,-0.006117463840705362,-0.013566954061538504,0.05177746450588452,-0.027528052686802352,-0.09886133363562634,-0.08248641190634137,0.10667861241762255,-0.05708969672937051,0.018968013708495123,-0.035131776749379146,-0.0045513768808988055,0.10464805515532419,0.07172069111437204
SHANK2,-0.012374083697158901,-1.362110387185944e-05,0.028927957319008307,-0.008198635575138603,0.007133031700044235,-0.04876457496345921,,0.013514454201806055,,-0.03850925690122455,,-0.015315105464776739,0.08506379426367297,0.03747079289540356,-0.021162824930867213,-0.06324586389232646
LTF,-0.004425315478759267,-0.04605030354442265,-0.011772551084769127,-0.014787599205159685,-0.005674936508264391,0.06936676128488146,,0.058777836998446825,-0.039512745538915185,-0.12189222535203137,0.13815777275078525,-0.017206634182593994,0.038482948838084424,-0.008284948517656935,-0.0881502920070514,0.0027064771551517054
PYY,,,,,,,-0.01711101454699105,-0.010586967632720714,,,,-0.0429453395531506,-0.03780003306274447,,-0.03294150053510069,-0.03814647067451114
PENK,0.00419730041699627,,-0.04299736828873517,0.025470208929317072,0.045914866940642174,0.02287981742498914,,0.016083884796541263,0.02875943289605808,,,,,-0.02457697259983793,0.10662587309260846,0.010439232169347121
CTF1,0.02769409232272614,-0.0522713069193947,-0.0199902493601731,0.003936257765900798,-0.029587579863196777,0.049763616601076054,0.06861940007785278,0.04952912682734827,0.008428122488468304,0.11183864425546733,0.06682830768089665,0.0014979554619921221,0.038928677726096476,0.07293561976476594,0.03752794940040946,-0.006945431289538803
COL3A1,0.09485115855058378,-0.046075048985784565,-0.03344262332102673,0.042674871673222786,0.03335613302642199,0.07182983458469087,-0.11073101106052156,0.04116515524494236,0.03732465264326984,0.11455208987912005,0.035375169540444985,0.04733005003556318,0.017124479538137678,0.040349534069124525,0.18082524292305546,0.09607798983168035
S100A10,-0.026734688445575402,-0.0010601728026263682,0.032148513928781264,-0.03746340165847435,0.0077487471636262795,0.08546618453377079,-0.08915478623304147,-0.05410646786699174,0.019443133943949992,-0.1800628424944877,-0.026616770965419458,-0.08932418827467374,-0.0700481510760051,0.08111649387955122,-0.08990755148947394,-0.13104330127689284
FGF13,-0.023416392287781487,-0.029679472880718503,-0.0023451032559290816,0.013936922105090671,-0.08631512619612018,-0.022243174012865453,0.004682729047332336,0.019618802583622683,0.02870503647100988,,,0.072733677732977,0.037969619995747425,-0.0011957764521233994,-0.02473219405756583,0.01781538676545175
SEMA4A,-0.006036871835555897,-0.045689096034296,-0.0658182105300779,-0.03152759311743057,0.08883750076454351,0.015015880038563684,0.04765074368412949,0.04809032688398206,0.037182245415070425,-0.06437336910096494,-0.019284430984537495,-0.007737359533522982,0.08790203144252427,0.0017570126214956894,0.04236337472678467,0.03566811235202878
EFNA4,0.035400738468979176,0.01198600369135594,0.018147363418068958,-0.03251805413632906,-0.03748362595001701,0.018548740949436718,0.10661581552435993,0.024644165662595252,0.11510908352465687,0.11794981729614963,-0.005587981160054708,0.05395760590736662,0.11862057668174025,0.04492256325352869,0.0354893340492377,0.04602235811184517
HSPA8,0.010466016404276197,-0.04961115549389022,-0.04752935326132102,-0.02899031128580979,0.04102693950683311,0.05527816259436922,0.043934765694099064,0.10383610177798035,0.06120229024762775,0.045282659875362806,0.00027277661015792507,0.032377509785125845,0.01864120337217391,0.04758733192382878,-0.07431865202909864,0.04350927163051526
NPB,-0.011989087341454626,-0.02677319745739713,,-0.027403039542898227,-0.01591836280611244,-0.028963598439563015,,-0.023885149058758444,-0.043320129388455114,-0.029492516267223396,-0.061172565842840664,-0.027968874222041765,-0.03639428521767784,0.05167836899985487,0.019738352924148463,0.037372919183761955
ULBP1,0.02772740387563465,,-0.015834155371121716,-0.024683384216617813,,,0.09787746990326485,0.016790303526763597,,0.10361561551022193,-0.044641497488800655,0.017787265123247957,0.0309747493908677,0.05254983514755885,-0.02167299225217564,0.054236040750466424
SEMA3E,-0.00152402275009685,-0.04528887391727814,0.028902582540224812,0.06270950967356803,-0.014215402285288892,-0.06437715514577218,-0.018849170966085335,-0.02285102342575666,0.04742131667097576,0.052595531016284176,0.06516336445694909,0.07387486665425738,0.07964129027181097,-0.04277038658121835,-0.06785553962477087,-0.009279860268140266
FGF3,,,,,,,,,,,,0.09334968629385937,0.0732204247300247,0.05484312076921587,,
ADAM9,-0.03660947977326846,0.057837374389187436,0.0845696389663931,0.020924227039549208,-0.002453510827005723,0.09909836948570185,-0.014146723655369082,-0.019737276510180618,0.11680926911195963,-0.03678340872463282,-0.10250865251668582,-0.014606001754596788,-0.072638826192002,0.050542524134995166,0.025561561482454666,0.008051726187849315
ASIP,,0.006480693656162404,-0.02499275772611281,,-0.010345740791649068,-0.051663458072942925,0.04601870099221006,-0.015169926225187688,0.08045552425602108,0.03220729705196979,-0.019786341716426927,0.07990474176924807,0.056463948419094995,-0.05883749760721938,0.05369638156652569,0.013659799673102463
IBSP,0.07929280629220292,0.027390383740004468,0.00654627149295499,0.004442370960198449,,0.08034931423921444,-0.008658568241339301,0.02559014006781833,-0.10427379412354244,0.10691851147149872,0.03308312009324905,0.040857167013906785,0.00512926146142874,0.029321381066376412,0.15107219877372022,0.02652766126364806
MMP12,-0.01217699286317511,,,,,,-0.012756924936522742,,,,,,,-0.02499140249341454,,
FAT4,-0.03993902477674664,-0.01769378886839305,-0.03469849895395175,-0.019195936603356698,-0.02137353903372912,-0.021004144526209634,0.06632568828234817,-0.022525116191242398,0.11725210448815467,0.031931263619189354,0.08463065468220826,-0.0265109933208712,0.00876169228553521,0.0421908903290142,0.025208670329681864,-0.0625169915963784
MDK,0.017067225694542314,0.02221727893824678,0.008199555124927604,0.039139626951132774,0.02640641457512577,0.05143638003265266,0.14675150341074542,-0.02838371539452931,0.00808967045979737,0.08499977671149468,0.1032230643161852,0.0870918261636486,0.03943365945873944,0.052923475413588626,0.093279413247657,0.017222847392636645
BMP5,,,,,,,,,0.04238004544734813,,,0.07078167849922665,0.08627390246505677,0.049600125692728404,0.03842365010271887,0.04676340102650539
CAMP,,,-0.02448134319752837,,,,,,,,,0.07089903197180976,0.009630807087053833,0.025884820064330523,0.066218776805353,0.05415698105342206
HSPA1A,0.04598875532154095,0.015083968606601439,0.0034725832711607796,-0.034115164407691856,0.07923419812097986,0.0039555499926073575,-0.05024678111572229,0.05239430218218454,-0.014833601700334206,-0.12672811117730043,0.07344952939713453,-0.06778244437123275,-0.1022629642816192,0.07456337182170616,-0.014107871186909315,0.015239548398913548
SOST,-0.018861923658437217,,,,,,,-0.014580879992656252,,,0.023340024490608197,,,,,
SEMA3F,0.11129095612172009,0.03996741846043513,-0.05564751419795577,0.005648052761763973,-0.015647212241876703,0.018572889418630865,0.016805140014901174,0.07602983150018047,0.03349557762331754,0.2081052392003984,0.129505703149067,0.10736434791234735,0.1744482681513493,0.05884663329608948,0.19136422548524,0.09984943128184805
ARF6,0.042721048713236606,-0.06542806064963022,0.03435707858498071,0.04605021639436396,-0.015298269262192197,0.046986321520488955,-0.06021284026875348,0.0018610403822775655,0.021340973327225756,0.0029188258395786448,0.07636477425954037,-0.09988867047345978,-0.036375578749672434,0.06490835969931844,0.043743331704697526,-0.027967219188750825
IL6,0.01414926674104337,0.0707465430345742,-0.06013110520356939,-0.026244053860712383,,-0.004982244822777996,0.02582838383529485,-0.01505381003239315,0.024510475850292722,-0.028547239802284675,0.07290971537903225,0.031586750175293464,0.04599693594045807,-0.005812396647375043,0.07162526950582056,-0.0392447198559184
CALM1,-0.0009153396604503575,-0.020676336262119743,-0.05473919946642195,-0.03841092182625476,0.009476804701766692,-0.034493628390470085,0.02900443087535888,0.07813225200831517,-0.045222531806170564,0.02464445289435356,-0.038145773446703155,0.06846227237282636,0.007284381486530415,0.02126320864016729,-0.000716479518304734,0.04350840888767825
VIP,0.05835650590252966,,-0.03172939982981846,0.06968551782076951,-0.03496499535495523,-0.011485101739268913,,0.08470827046339809,0.048270580601089706,,,,,,0.0405261973655712,0.06173057685726492
NMB,-0.0536702396825283,-0.00031222823629686007,-0.03443448632031452,0.019684152974970625,0.001252160476672902,0.04143121751187242,-0.0978169907721301,-0.06887491910661911,-0.06140623288397367,-0.12287824115035134,-0.05558441696590906,0.11257057195705504,0.0936401782132805,-0.03650564469025686,-0.10463895276467822,-0.031748088794789506
CCL26,0.011357755855527089,-0.0002187485898636858,-0.02695152494496223,-0.01770922841791807,,,-0.06003860317554353,0.12183600984814946,0.010454265019537166,0.08621301764830096,-0.03177453049763525,-0.023785700837281157,0.0465534327437316,0.07905555766994947,0.13938358113242047,-0.05425617737099757
FBLN1,0.10009674151148684,0.000456364206649186,-0.03322099271172981,0.05058283992349803,-0.0192857089649009,0.07332546100989291,-0.018218734575932993,0.046572453832952235,0.027631852053846512,0.10588100091953086,-0.022458400696066545,0.006245171473570263,0.045521794847958166,0.049707420714042216,0.04141091247396287,0.09111667598671017
SAA1,-0.059841756762420775,-0.0375229766823983,0.021594761462520297,,-0.01196786518902991,0.0695418112224492,-0.008845960858227439,,0.1318904086268874,-0.040304676023181316,0.054611350057404334,-0.035870938968067284,-0.08196218252212978,0.028200750376671642,-0.004216086432396545,-0.04261145651060696
MICB,0.037066552314632004,-0.043107514697727445,-0.0022728588341049743,0.07007636146245086,0.012053877329572098,0.006899254690221626,0.039037342108648856,0.053783495585263734,0.1265680447494551,0.04578302202170867,0.012281944637097728,-0.032399907709000204,0.07346966140023134,0.014107456118913517,0.08229667177219935,0.13347760787327362
MMP13,-0.014407907287499981,,,-0.016712501855328656,,,-0.03064566018429891,-0.010089298377326994,-0.043074292433104296,,-0.03906648931783339,,,,0.06739751431063737,
F13A1,-0.009518707731748144,-0.007476056886571673,0.01454480859305197,0.021729649899028126,0.039257661978642534,0.05579266199927821,0.04895934091174382,0.03951928475026877,0.05720842271752995,-0.06850521417976643,,0.0025642423704769638,-0.0668698759634156,0.06368499776046968,0.05318873296055327,0.020677349414024562
CXCL11,-0.041839945516345095,,-0.022702125561921586,-0.012351297792577765,0.0038416663384924898,-0.011994714638909514,,-0.012387337123461512,,-0.04233984857088024,-0.07073436546546316,,,,0.031000824285117797,-0.018846460364413384
COL5A2,0.04243916167504189,-0.03375385787189923,0.032905942005384846,0.008315599701290427,0.03180677206663157,-0.022703852148523107,-0.09930209315424844,-0.030177621188508346,-0.08761790617202432,0.10228268283481537,0.07996830987320597,0.06254518526947553,0.03560739643963159,0.04400762909732161,0.1902403952245801,0.10257464013959867
EFNA5,-0.028674453982904462,0.008326770741878273,0.019830148733083846,-0.028311876031795857,0.056099314831418966,-0.03691997059945343,0.016565163019974356,0.09759045601213974,0.07008679396469161,-0.08475034903741337,-0.052015405970605964,-0.05170042111940801,-0.029216087239166477,0.00520225531740362,0.014322784927759655,0.07708114528740738
AREG,-0.03476158795254762,0.08124461792818202,0.027409115404596177,,,-0.003754581479287179,0.027245908384527614,,,,,0.09625281220878859,0.05571155958202115,-0.018269057435169024,0.16636703186440271,0.04381785922273014
EDIL3,0.033545519490167326,-0.030338615503599006,-0.027295222167089937,0.009547259179312121,-0.0491950598282399,0.010123409304672844,-0.09928070635091224,0.017178648343714523,0.011781651087501108,0.08055848870025345,0.04012885059381175,0.038786147547868716,0.03087810664479262,-0.010926012670474617,0.13004295075777916,0.09006259626020355
CD86,0.0026159023249356103,-0.02570442721557604,-0.017752987290296066,0.019518877503520753,-0.025330243341735843,-0.0013198357689077,0.02729861602023966,-0.0026737780719611505,0.07555239087269255,-0.024782924944834517,0.01657213372151602,-0.012972313993292421,0.043035172233655467,-0.014864037857209399,0.05336001406094776,-0.056398719580220504
AHSG,,,-0.012085973396728645,,,,,,-0.03624119558101094,-0.04036438634743489,,,0.01953789066494987,,,
WNT9B,,,,,0.05833211343894936,,,,,,,,,,,
HRAS,-0.026513546866053887,0.016474505343305357,0.00988839341358135,0.00538563929250571,-0.04740917187850934,0.021192796327213017,0.0002620687901409726,0.04493549142526968,-0.06560669440907639,0.003989629298277446,-0.030573622883297968,-0.0826826426730154,-0.043753089810651624,0.00979076304024358,0.006521822154531674,-0.011847671050835394
C1QTNF5,,,,,,,,,,-0.016836309346799375,-0.03910309174020513,-0.027298673133845066,0.061946422409003964,0.04541433331627604,0.014340956038400125,0.07304158675690266
RLN1,-0.012544739986969543,,,,-0.01679366819646949,,,,,-0.012607045766993407,,0.034233253693435564,0.09202289168496884,,0.04652721658182369,
COL4A1,0.11602476604015782,0.0689077479584301,-0.06215671207308397,0.046249546985149506,-0.034398078111621266,0.11021564093216209,0.09106227896058446,-0.001131208894574682,-0.03266392654971745,0.11257780403609627,0.046856808734171376,0.0748990047207153,0.07124326873299563,0.05140594738852233,0.19850086997151262,0.18654625843816855
CCL3,0.10479686331417355,0.006119594688416117,-0.06860470165303387,0.018885628350957834,0.0029810493840254615,0.058513562902785914,0.024563157421477064,0.004820805001094324,0.10133464035385042,-0.038593086209720906,0.048307958809303844,-0.002256160031602661,0.006034500524429128,0.04198237001506991,0.009202137229232809,0.0784511616774183
BGN,0.10127372355359299,0.030893379456997522,-0.01737770914881674,0.02552273263362227,0.024716457467537516,0.0322580533447072,-0.07853482063998181,-0.011077805414973383,-0.029813481645199032,0.103035808258576,0.044930690250274276,-0.017298927415882678,-0.034583283757196805,3.259276305260653e-06,0.19614761703216455,0.1576895702244655
RETN,-0.016909162231673627,-0.02397116774942319,-0.029820604335495552,,-0.025866329172728474,0.0789671325754287,-0.030119276098469133,,-0.019140094343420688,0.003079161141054291,0.05068020460214779,0.07017823349604929,0.11831342119534187,-0.03144229178760576,-0.012449323119311075,0.13500237447353614
S100A9,-0.022665088457523973,-0.08005581095410386,0.006747994384059362,0.019808408521964697,-0.02247006149652668,0.07861511727804424,0.03886027838730196,0.05902742213585685,0.04478717321663238,-0.17568136577305635,-0.017678660520924854,-0.04105284586513504,-0.024593057569386,0.016221538571510423,-0.04941859005787062,-0.06697832887392301
HCRT,,-0.024699346624573588,-0.03856224687046174,0.04041279822384198,-0.018900271698445895,-0.03842346330330807,,-0.01920432631909858,-0.0817742769212705,0.13225397149497384,-0.019650414251855586,0.0427126533899561,0.052311169091264646,-0.018339805339283477,0.010602673256466744,0.004624034778597515
FADD,0.019813246942386453,-0.07950877158617523,-0.011510452527310611,0.0597998420894784,0.00294959156285857,0.004985172186108318,0.0576315060782998,-0.012577257705266718,0.06384030426754839,-0.037312682185060585,0.05396517846551102,0.03584187267979025,0.03162592766427427,-0.05924727192905706,0.04183742949375654,0.03192265509661547
ACTR2,0.01722531970857646,0.05827996860439547,-0.021936892355323676,-0.0401429886359805,-0.0310735899179696,0.02469057069131534,-0.012951238687719302,0.04319410943151847,-0.04852904248761747,0.09825194875229519,-0.030030299338630426,-0.050240953278811964,-0.07571489207804556,-0.009904036475652389,0.08491001254887981,0.05221429422552447
BMP2,0.013349883898270753,0.022176335770827806,-0.05036004026731464,0.035064627441093905,0.004307390000697181,0.00454401623920092,-0.009142681618303544,0.03331321230485779,0.08543342653342108,-0.07510078629260379,2.472335730903027e-05,0.020316201163386248,0.025500465808428532,0.0004771641150616748,0.12082754094680459,-0.011571446706203472
PDYN,0.007089244200586106,-0.025122298488132612,-0.03363730052464269,-0.05485838725574187,-0.026807815541019256,-0.0035968388317924914,,0.04014992884935002,,,,0.05863144184050178,-0.03686699747800171,0.007765083344714262,,-0.009133635025837458
CD55,0.021093458129487,0.0187702385897235,0.015696904030326347,-0.0187570322793085,-0.025485511130410185,-0.029139115299453854,0.03855512565468,0.02623838399520627,0.007579325656252267,0.13709747438238915,0.031517369350326424,0.06750855354002634,0.06357851245278588,-0.0017022175411307559,0.1494126047815183,0.0727011782812476
OSTN,,-0.007428321982575795,-0.01890809201727963,,-0.017630074043800275,,,,,,,,,,,0.09455900786490377
PDX1,,,,0.11119002098655523,,,,,,,,-0.03193031313982793,-0.037059690623004446,0.02837930661930208,,
CD6,0.03214679811138681,,-0.02378412784832948,0.018910084043115005,0.0437300383807159,-0.037260378500987505,-0.018697901597685106,0.012124091408337971,0.04938345000901129,0.11683054152221223,0.02615870634503751,0.020641630537012668,,-0.0023955752315128606,0.0688724082437682,0.009964638369604095
IL16,0.0007516858576012659,-0.014363398461027488,0.053023316503349606,0.023267056222528035,0.08075661430648051,0.08578752935467224,0.04846801323060835,0.0035931490153342295,0.06717710701372015,-0.027868594003487016,-0.00942452938971433,0.013699792002892652,-0.003903708581605476,0.02506808683365229,0.07773705855772128,-0.009965725364512661
LAMA5,0.06669338768217983,0.0322215745289523,0.03418847351999982,0.031880867506676916,-0.034134272894069305,0.040617057147427804,0.07871712426289387,-0.06559176521439612,0.0075826012328454205,-0.0570226948516779,0.005444126180260202,-0.0341141001560911,-0.038205204438030764,0.02894401969415758,0.08152554973405,0.04125584487957774
RGMB,-0.016754332331819218,-0.08441148561329863,0.056010901765323286,0.07686522910954262,-0.0004527073292544254,0.012301379848444694,0.004803637724144931,0.008418033204253857,0.012051536853249351,-0.0689452462710128,-0.01705874999420857,0.003298745305986659,-0.011603500834884756,-0.0020813119545188205,0.011362932325918677,0.05780038875661634
INSL5,,,-0.016836738756424167,,0.04364902444157011,,,,0.00042092667133841055,,0.039631353454861615,,,,-0.03281095030735755,
IL12A,0.08391209604384346,,8.859181902779744e-05,-0.013709813408947757,0.0701722590262919,-0.030434110246064655,,0.02007694828692116,0.005421535532540522,0.09153100167402747,-0.013515531881223824,0.0038330070800519814,0.0507953577762383,0.025025562648429887,-0.01498413213584889,0.010012254835886119
S100A8,0.02136556674988947,-0.00040525318512089285,0.02370999377528992,-0.01742299348909664,0.044312268487538026,0.08125314849557841,-0.002518577182209443,0.019693057562102628,0.12642662503946364,-0.138046266832697,-0.11336632532460361,0.01032470423988581,-0.003244638061639102,0.00115744872540343,0.01989785932094149,-0.046140660159697804
TAC3,-0.0070663744152532765,0.03303198440015477,-0.010371191731869742,-0.0315294933490496,-0.04743515036165354,-0.04311608480223658,,0.020831007291328786,,,,0.06934767211022759,0.0822507374363614,0.017601669303226337,-0.05204049995165447,0.02205714082775981
TAC4,-0.02881083056104164,-0.020313257861050038,,-0.021460151760952336,,,,,,,-0.018065759242903583,,,,,
MFAP5,-0.01325099961037475,,,,-0.016914560901862465,0.1000914037111293,-0.054477333276377785,,-0.013939219905238314,,-0.015303947530069587,-2.1687607216906803e-05,-0.006755609852251277,0.0752418273057909,-0.05958021550316133,0.02185349728449034
CXCL16,-0.02582017708287576,0.05157471586273931,0.0034601553441392366,0.03300616611904987,0.015816842706094396,0.07519566405594813,0.09968643076042333,0.04903221575782098,0.11700425063929751,-0.04796471594648859,0.04136407524986976,0.04883286772118175,0.036698396051018024,-0.007366833446659501,0.03475070531818815,0.0048654170947800696
AGRN,0.12458089222095818,-0.03641853218726262,-0.028739815379089692,0.02396674613410559,0.002394354707547836,0.035333044747139955,0.04993843007471344,-0.008450646635480091,-0.05500487061584368,0.1774871280820453,0.013155702566309754,0.1164875605556508,0.09252847088605672,-0.006433643740654397,0.2205498921765914,0.11928370750439281
COL4A6,-0.01690916253218412,-0.009437717034170484,0.026505846489406064,,0.00033105469067789254,,,-0.01090665231867554,0.10302459108890456,0.37085879605392996,-0.05285967906494264,0.06537532468209137,0.08767615538622042,-0.020589279557543094,0.06458338315814234,0.03278938809226398
FST,-0.019510528363983252,0.012825107127074142,0.004760793072980531,-0.027071326457918682,-0.024589452235387645,0.008239593518090461,0.017095609606309115,,0.14625479991658952,0.05200631285371875,-0.02590466872636901,-0.013788231315306926,-0.004062999985258204,0.0068643483590168095,0.06283598835324872,0.007074337063973763
MEGF10,0.02619900291808207,-0.02914812074474084,-0.07620193470339418,0.04531632151038104,-0.005041422224520032,0.032015572678753566,-0.015790571565923096,-0.014450482093155824,-0.08944636418905319,-0.06791304612901435,-0.06995582098167824,0.04264372508398571,0.038212713632864645,0.021225513667859647,-0.03707377859894525,0.009832548294679814
C1QB,0.03804703205292514,-0.028693010587421994,-0.0422352820908553,0.05759652399746577,-0.0017414078682072719,0.043240721312971325,0.1333029203227606,-0.0023821283047942374,0.08597799787361711,-0.07449321616139842,0.10710341772174792,0.04607481793184797,0.10144567669398052,0.06307628657765968,0.07933164654845802,-0.04915120368144186
HLA-B,-0.013885128723915372,-0.020602386250025088,0.060505311076184065,-0.024186557828509484,0.02847795133291315,0.04873646954944319,-0.05519679499827133,-0.03955951120786383,-0.02102239591686626,-0.06082245155540047,0.03384028963724919,-0.009340265101587836,-0.06954101964981749,0.05208953035064857,0.16901059970562288,-0.0069408966827917366
PDGFA,0.006678536725900827,-0.05155863152992154,0.0051327028594408694,0.07212354405660304,0.021780837368143242,-0.07678999666254184,-0.018027811040295893,0.007123689579185494,-0.008229235279183799,-0.05887212264378713,0.08872850186858598,-0.04237577217328995,-0.1272206769047797,-0.017125987068467272,0.12793548935093438,0.10054375527731703
LAMA3,-0.022413205387618887,-0.03677561843546142,0.07459867547262994,-0.03614171153709487,-0.022403343358348912,-0.017886141638184375,0.0032091817111844123,0.0031825038838113676,,,0.00534368173706929,,0.003584377624401492,-0.0011502999228193496,0.011760212218962719,0.029026064704376364
DKK1,0.03397498216330846,,0.003952379333692706,-0.01770922841791807,-0.014320646814325972,0.022021784789895856,,,0.08081242090977436,-0.17863764703670368,0.012953654422954373,0.005093859702782742,0.08301862336057367,0.04214253900893716,0.10211776909045524,-0.06240502213755455
INHBA,0.011431291872909949,0.02501542807665035,0.019079379487183645,-0.006170693150371192,-0.027441022167158102,-0.020431021087502194,-0.07312370827661886,-0.005805115216996623,-0.026318906489517388,-0.0889560376020332,-0.0544417835184873,-0.09200796024628335,-0.0204439297650259,0.01986103846989429,0.08502531139077409,0.10581195562945309
LEP,,,,,,,,,,,,,,,-0.013821222276547904,
IL7,0.002906248231474653,,-0.032739498305852155,,-0.02692376766229556,0.07511966711340042,0.09093507616414633,-0.012934683800686332,0.0031481343790939736,,-0.006510954683822221,0.010067991919593747,0.08817921150049583,0.039972623577651495,-0.051518378516877385,-0.009844494947832233
FABP5,-0.007338428691309429,-0.02469727740403786,0.03378192224623491,0.0037287879728783533,-0.017322165294278755,0.11338376908350443,0.10402202482308658,-0.0758505053654911,0.15300594460585001,-0.0059193344285055705,-0.04148699731100737,-0.006636577780982396,0.054433250207025725,0.12171627085653686,-0.029365621880203654,-0.10427464108698571
CCL4,0.03965447153187145,0.017408555419067967,-0.05188892308272163,-0.006195275645231741,0.02614094070333313,0.03866295583928292,0.03492588078330112,-0.035012740611068585,0.06366710912715841,-0.07615099341591991,0.05242668925683906,-0.0355296284322763,-0.010911839316081527,0.059728718623107586,0.030124215192809216,0.03037751523984089
FBN1,0.034097107756965214,0.01656597033853341,0.06665360637301762,-0.0017587234433178549,-0.015869041463267,0.03844777161815479,-0.04323854680789016,-0.006948200752943313,-0.018404444440695774,0.08718867746391991,0.0032436388228620694,0.09033695726593884,0.036440820202204176,0.05386443736385512,0.11217791085225795,0.060814881234594734
TCTN1,-0.04024965578552289,-0.003329952222906575,-0.025407065333462497,0.004356680630548307,0.05733261614618212,0.05648709270803078,0.034743326269574173,-0.03729555391009909,0.028828435990628672,-0.009779712338552593,-0.011291902297238521,0.054219230521913596,0.04404474915509769,0.08332001428869656,-0.026846826299877016,-0.08108838353520684
NCR3LG1,,,,,,,,,,,,0.03772465050076578,-0.0023225967080538336,0.03346663075326351,,0.04560445620362778
BMP7,0.0016339092216548037,-0.007231341291729112,-0.01286378697064519,-0.01205664357838709,0.021079646209045105,-0.000597222423757779,-0.0579087648276068,-0.04310402810724956,-0.009786634897680994,0.05135662044049959,-0.0820508200296671,-0.027207970909398967,-0.044068208918692287,-0.05438728532742861,-0.06602864944288288,-0.014426727301437396
NLGN2,0.0073465525477498,0.022894474767084214,-0.0302237703385936,0.019034923256630185,0.019151692055015244,0.0004162512834779296,0.05804773649893668,-0.011448271585251545,-0.022301928915933265,0.013124230642433387,0.08146853457229025,0.10457158447195675,0.041793196181450505,-0.043081398057679014,-0.004768378157564429,-0.02242410629726681
CCL25,-0.0040687758250486095,,,,,,,0.006026228778356544,0.12443982511792885,0.013178437074442759,,-0.001537278794221244,0.05511614822699294,-0.061888233969554056,0.033073901658608844,0.07195290515278056
NPNT,-0.015707550097138444,0.05802176010943814,0.08372804319490826,0.04628386298866608,-0.033140686039408514,-0.02747757583646905,0.019885270269935612,-0.05678550299863169,-0.01554225356171949,-0.0187362928913811,0.003435773833332259,0.06801757246155236,0.06525767337938516,-0.0336916704133733,-0.048753546355646056,0.04640296416271622
KITLG,0.04250005240749068,0.008710923781290644,0.0417846797684413,0.025337572378871447,0.015700941601970154,-0.07304335395664453,0.06136376534266142,0.13907820536905724,-0.01272393772570552,-0.13031459875451432,-0.07414810694423214,-0.015360326178660356,0.0340968155331628,0.011544308739953867,-0.00037839453469953166,-0.010048291833499902
MADCAM1,-0.029660180272134098,-0.0360150694502876,0.1144822682992785,-0.027076371231508325,-0.014320647618614768,0.06203040470046257,,9.10803690021008e-05,0.045567255124690474,0.02248625360564183,-0.00632474782293575,0.04065535744870957,0.0441165170796583,-0.02674116045058589,-0.014490624579512732,-0.018278122708805706
F12,0.008556283657760032,0.03393459322067607,-0.00032766463868025693,0.04051772470429227,-0.00021716866441763444,-0.02393476155598177,0.05069695951868884,0.07269508887921657,-0.0008668139038343181,-0.049284912197365915,-0.04228186834214461,0.01973704233561941,-0.0011030147304371771,0.015136074177322005,0.049245428513042054,0.01021675192362303
S100B,0.020235074243388308,-0.028499686509837956,-0.04037143659007755,0.04671279164133193,0.0031800101250633807,0.03075830488967633,0.04597115058875193,0.04843811031826905,-0.025951176836873518,0.07774936621807879,-0.012877113281541229,0.12433064033792654,0.16175343990660598,-0.0635259292228679,-0.06945085092684097,0.033621779854589806
IL27,-0.01873749538535588,,0.020864999088412647,,,,,,-0.034743681871611816,-0.04103190807075516,,,0.02437687640655258,0.03404598131860693,0.015401050150327004,0.12407513196606806
CD99,0.07306356166750094,0.07732495938668943,0.04694051209372067,0.0590578948863266,0.03222530146898441,0.05696766422422488,0.03658330872212707,-0.04594384917814103,0.08697391392384049,-0.06042912912046883,0.04681484487826165,0.12168730423081037,0.09652640406509938,0.004884430250381731,0.09261576008479157,-0.00930500987229047
PDGFB,0.12768895415788817,0.023160281038486257,-0.043310359208818004,-0.018405391246828166,0.05639955948544748,-0.03941655397373954,0.03198102216763201,0.05904578265666914,-0.0651062605111193,0.17019858185450443,-0.029803053190084746,0.01474467157978894,0.06499018290711096,0.013013233210507756,0.19186572706782526,0.04887915175113031
