,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FAM3C,0.043449062016568216,-0.012810186654214923,0.010767442187288067
FLT3LG,-0.01922604742659458,0.05851870983387996,0.035968676434381924
A2M,0.09232029691616611,-0.05970658736560398,-0.013399820182394504
VCL,-0.03324796672030724,-0.026264105742764523,-0.02461073590229324
FGF2,-0.05433810471631314,0.037377253922271626,-0.046557914387511806
AGRP,-0.02375985437240884,-0.01676852895003745,-0.02033800842839301
CNTN3,0.000605955865591461,0.0800450454228171,0.11111248495682854
RNASE2,0.021927104986346237,-0.01798286545868592,-0.04125282117873261
ADM2,,,0.017649914588317335
GAL,-0.007560326838139756,0.056355557353248605,0.017606079495766487
CXCL6,0.012551203082163979,0.021194582789200295,0.031898208414850256
PDGFC,-0.01269193592628421,0.02925407022152272,0.029691983429898584
COL8A2,0.037802414567627875,-0.03077286589108255,0.004880024194132467
SPON2,0.01998929689250768,0.026598093980697683,0.015760694692598054
LCN2,0.02325456682167589,-0.035307720043128196,
BMP6,0.08011212645606504,0.03620114070589908,-0.0377532203439507
TIMP2,0.0012598999260550509,-0.04592413232450099,-0.06601799676030197
EFNA1,0.0672468852001057,0.03299948538527892,0.011752733026965787
S100A12,-0.02542714289795677,,
TFPI,0.0339468156285884,-0.0036326591844555466,0.0027027006771848058
GPC3,0.027292298810811244,0.060198159266260425,0.03234022127888023
NMU,0.051949604121852455,-0.011352128800428227,0.02032765475859506
SCGB3A2,-0.028778057217473223,0.011506171706760032,0.023000071513662332
LAMB3,0.047780002026197234,0.057748898005520154,0.0155819702419329
LGALS9,0.009388546265385062,-0.035403841468683445,0.005649835031001123
VIM,-0.06257932660584685,-0.0651610250250637,-0.05192539138380813
PLAU,0.024122327326296638,-0.0705061708015877,-0.040279162060573435
TGFB3,-0.03152549281748133,-0.02075917381188302,0.011957791029087424
APLN,0.006473240230177054,-0.010975231119451366,-0.008942626587538513
SHANK2,0.06922382745274598,0.004085733121271412,0.02405059075833755
LTF,0.036909354690618255,-0.060156789705198034,-0.022129436829488817
PYY,0.01742803580710499,-0.024057475441745448,
PENK,,,0.0006992241124399706
CTF1,0.12551049191291383,0.03965511058832493,-0.014282414702763346
COL3A1,-0.023269242317819627,-0.0011553721807373125,0.012801097999012613
S100A10,-0.055192408582606975,-0.07337773870223654,-0.04708911138848696
FGF13,0.05107507122143258,0.0016590652346973162,0.0630676272342874
SEMA4A,0.05239729082357287,0.03800137349171483,0.00600808984663992
EFNA4,0.0577405486957334,-0.037964923788760194,0.11109345344890457
HSPA8,0.04672791573801451,0.0671446859062901,0.042281858006736506
NPB,0.0372681513321744,-0.0139915661326511,0.11468203444342384
ULBP1,0.039760945834318925,-0.0204874576394619,-0.02525191518844324
SEMA3E,0.04737123895192079,0.005602721274867201,0.018102321803376765
FGF3,-0.029159805220572127,0.015171148258506193,0.009070304987079125
ADAM9,-0.011089485782390796,-0.060348470984850563,-0.06520370573797139
ASIP,0.004532286674718136,0.04897042411071394,-0.029909215784870914
IBSP,-0.06493744350376864,-0.08217478262734387,-0.07091481289350199
MMP12,,,-0.019252858632779105
FAT4,0.06876075738664172,-0.00242170594868936,0.1331722486844273
MDK,0.015790960292447455,-0.003449066671552348,0.04922985821564537
BMP5,0.02448127006170942,0.034875024217715295,-0.046333301783788264
CAMP,-0.0024072256700437738,-0.031131872128680738,0.026079409324934983
HSPA1A,-0.03109242382775724,-0.009963109726210418,-0.04510241240973024
SEMA3F,0.05572704658230505,0.0023014327910414662,0.025004841154869638
ARF6,-0.054662430275301654,-0.04690411125877618,-0.07571053037819873
IL6,-0.009479123708506851,0.09717779394191754,-0.04245155459902841
CALM1,-0.004349057485701579,-0.0296891305896093,0.11307157899435376
NMB,0.021417482632794325,0.11168829690985237,0.027733548837036603
CCL26,-0.054373443867967046,-0.010860602955972135,-0.03427242714263573
FBLN1,0.025774968740790424,0.009377753407818002,0.050071447323215494
SAA1,-0.003777333140505226,-0.07375790217094837,-0.08991310459049692
MICB,0.03907340767496061,0.02383474878611091,-0.02175645550851614
F13A1,-0.03598630374850157,-0.06995929652188551,-0.034720141433591735
COL5A2,-0.01882283021537058,-0.05791705188314877,0.0970253630648994
EFNA5,-0.005465527650929969,-0.001543560930084418,0.038094175703346035
AREG,0.034375592362442565,0.04948887451001733,-0.014793119093090633
EDIL3,0.013865703380793992,-0.034684763697529694,0.0018784448718376628
CD86,0.07897303688848466,-0.005418725836601772,0.004220697632800913
AHSG,,0.05870518281663113,
HRAS,0.01955575114401506,-0.04300713546266571,0.0364652025083344
C1QTNF5,0.019170527972448493,0.07155907247651298,0.011090036937769663
RLN1,-0.02574846389889578,-0.022649982478266315,
COL4A1,0.057496833452863716,-0.025532217804092122,-0.029082048234631334
CCL3,-0.020395933247416453,0.01382106808258458,-0.062316261751952526
BGN,0.046397378843143364,-0.004780531993193651,-0.00029171931901020455
RETN,0.001302889377966175,-0.017242212422511102,0.03558995649971707
S100A9,-0.05483979633336613,-0.0844128698158194,-0.06607643985679
HCRT,-0.032912312049871814,0.017363794616401074,-0.028353854097912
FADD,0.11615644318252874,0.04789306548612392,-0.001259200921161074
ACTR2,-0.04644272257982578,-0.08942114436223228,-0.045587783521303916
BMP2,-0.038837919242827805,-0.03180262364440893,-0.024036834358865326
PDYN,-0.029450625850510944,-0.023463653721299736,0.05161590641593131
CD55,-0.013546679170109592,-0.026137197534087112,-0.02852855944530899
PDX1,0.12378157233723593,0.06358308778498116,0.07506480172068658
CD6,0.043360667229938366,,-0.026997183619887368
IL16,-0.007793325051886559,0.003928852830135391,0.00783962871207908
LAMA5,-0.03656073987044993,-0.020230797461271936,-0.007048661909837775
RGMB,-0.0420222972987992,-0.05709442692609089,0.06368690835940358
IL12A,0.03938994385372325,-0.008296293422382544,-0.022115997888189916
S100A8,-0.02420201543367399,-0.08720524590402125,-0.028777323548892605
TAC3,0.016707726345902743,0.031413487957062204,0.05704063739698049
MFAP5,-0.039224013527088084,0.009902546118309185,-0.02949059201522231
CXCL16,0.05844168250658816,0.004519510393150947,-0.04143447321844405
AGRN,0.03542300681122042,0.028196836362425565,0.015188291630609727
COL4A6,0.02799517686101927,0.024298881402911334,-0.019011029940500673
FST,0.01828303648290384,0.0046701276046484524,0.037756927335123355
MEGF10,0.0955035287622666,0.03249549311553185,0.013864407106101411
C1QB,0.052192120300572895,-0.027580538470481163,-0.07522208047691024
HLA-B,0.012627841254626553,-0.018912907628373436,-0.09288047473144141
PDGFA,-0.04339918896844412,-0.08127915864675578,-0.012436680881557591
LAMA3,,0.029504188553772844,-0.00513406965298827
DKK1,0.0008243750471248687,-0.02043237565550331,-0.013449324235489727
INHBA,0.003942755074094888,0.02350049469153474,0.051659857048975445
IL7,0.11388035945380807,0.015593573886229008,-0.01716153152312497
FABP5,0.01678697446219027,-0.016245755378686576,0.002363520232445492
CCL4,-0.004427865230905767,0.04463078088235579,-0.03641850586290311
FBN1,-0.01486418450218,0.03394614836547742,0.005108842918169285
TCTN1,0.04235065394883455,-0.041475542093988675,0.01639954761636514
NCR3LG1,-0.0409299938432878,-0.026848964729242572,0.0058599846445998175
BMP7,0.00754241002876893,0.007559437013043703,-0.030173076195725564
NLGN2,0.0564620277333185,0.058029042158971575,0.07750421472871644
CCL25,0.021368910070456954,0.10004675273496168,-0.0007444774756637493
NPNT,0.068407321637557,-0.004724045107841071,-0.004537267621479694
KITLG,-0.03194994654516578,-0.03463072382779754,0.023231536329735854
MADCAM1,0.027978691544077512,-0.020936428700217023,-0.020600835906158518
F12,0.050236170371394294,-0.015518055281866954,0.12642417450099683
S100B,0.10792999039308353,0.0771510340982502,-0.11904364213189958
IL27,,0.007807950420182626,-0.019252858632779105
CD99,-0.009031749690081857,-0.0069847081879545565,-0.04783929742052847
PDGFB,0.0468006610092614,-0.0011057662618816685,-0.010934835838906915
CLEC2D,0.02985192914427692,0.0805577003684189,0.009008904859380806
F8,-0.027325559468822865,0.10540582890445438,0.03857610907427663
C3,0.055923120920829385,-0.02955183566619007,-0.06820849794069926
DLK2,0.14477648110172428,0.00921836689171248,0.0740112848391286
TSLP,0.0009800344676161603,-0.03152208359266855,-0.019240768986993572
OSM,0.017132490118804404,-0.010487930440411648,0.016124189773692364
SLPI,-0.05850703785229961,-0.11191268478645754,-0.10469107679767864
AFDN,0.003303053806182919,-0.024151989427435502,0.08093384402904252
KISS1,-0.03531681863772234,-0.0200291518912869,0.047989012985731556
ULBP2,0.04642307644838554,0.06195303764844613,0.12212249911629038
ICAM4,,-0.01757164048710328,
ANGPTL1,-0.019724430302481305,0.051142428426761005,-0.03844228088491572
LTBP1,0.018639663847209834,0.020701789914157696,0.0406225628457005
NTN4,0.046537456174808374,0.08903922574040536,0.020817493093825447
APP,0.019329205071525385,-0.04003703785091931,0.0722739251508279
RIMS2,0.021605033359334468,0.03208052777412443,0.03720874464701182
WNT7A,-0.011231171891939477,-0.022284323554396274,-0.028612722828702045
GAST,,-0.020029152253702855,
GPI,-0.0784849927267554,-0.0006762328148868479,0.00980169976080298
IL1B,0.0071741930946631165,0.02819385991117372,-0.01349122322267643
SFTPA2,-0.025102004958480424,0.07616108380443445,-0.020600837336276656
HAS2,-0.06660061088502653,-0.05931041549787677,-0.027145130289324932
IL11,-0.02572983435132374,0.017250426800276338,0.01892218092440072
SEMA4B,0.04895696692835726,-0.019102292401176075,-0.03681857857583905
FGF12,0.0605693476055013,0.029532831168855807,0.05168451158000692
CP,-0.018125070272473252,-0.012889822513696962,-0.005642100189287493
NLGN3,0.03551942441198944,0.06641220265241415,-0.02147780835454737
GZMB,-0.03603002344546514,-0.024829252660965178,-0.043626720046525735
PROC,-0.009833930601459867,-0.021157603982452745,0.037996911110010814
TNFSF11,-0.023759853159235157,-0.02115759585332383,
AGT,-0.019628663739603456,-0.08460130958343837,-0.07049276461174414
PTHLH,-0.0004407284944418408,0.11478603869468725,-0.02951161714334037
COL1A1,-0.03399661385625236,-0.0031648900139403667,0.011056647132634366
LAMB2,0.04369352000459157,0.027211113770116587,-0.02264333457351662
DSC2,0.017427035572723043,-0.019486581927741442,-0.0015984626877884477
WNT5B,0.03404165471266306,0.03215131717166795,0.04050694910637694
LEFTY1,-0.03464223310760029,-0.0051427856357780105,0.09187858861464904
FGL1,0.029422637813751363,-0.02806709501962072,-0.02896691183461555
CXCL5,0.01840681532974069,0.01327377080958231,0.02666044172074047
S100A1,0.0007915160860092513,0.05593482116328326,-0.013661231494802348
NPTX1,0.025799530637007576,0.005527665867584616,0.09613566647786859
TGS1,0.002198814148124339,0.014057337426067124,0.0017222895923650532
SST,0.022490374698994668,-0.04346385089967525,0.005063727765490615
IL34,-0.01397313539622547,0.07572615106833185,0.007599173290721998
DHH,-0.03812995278428381,0.08425157037675125,-0.012726204307784483
TF,0.06470103373204476,0.03688458231435882,-0.02554939887430256
IL33,-0.0564156918745689,0.037167830638033875,-0.01304512672357861
RBP4,0.06320330894506468,0.03296446126340407,0.10538164963843326
CCL20,-0.05532246433996245,0.006246114465689843,0.012692103738279208
NAMPT,-0.04002636780528154,-0.04978957969879513,-0.08262838495907969
