,UKF248,UKF251,UKF259,UKF260,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,0.04003374733424376,0.017879408426345333,0.0049619740467602026,0.03219867373266165,-0.05314501667927212,0.016863721851058992,-0.03562931293176067,0.024593199023699042,0.0434770980379919,-0.014109368743299938,0.0011935988962188443
NCR3LG1,,,,,,0.19112592951119348,-0.021137463377924662,0.022601049069885377,-0.03964315473863812,,-0.027185651075509593
BMP7,-0.001660189323069116,-0.025700259273915955,0.015513831487405995,0.04385377714531524,-0.01907997625288965,-0.016923799866163453,-0.025533348689601203,0.003110011703755764,-0.01884705737141657,-0.004999718145277906,0.021424710067903092
NLGN2,-0.023693902840959055,-0.029800146351565353,-0.025432973573013093,-0.0018707537424598245,0.011770851284294375,0.053867970521515894,0.0035634836112544118,-0.007456620996557348,0.05600187665143827,-0.01795856658172766,-0.048602058950763326
CCL25,-0.00029207979922141035,,-0.01887170538756405,,,0.04542490830328575,-0.004946637546505929,,-0.014892926215581614,0.010617032613650903,-0.009791416044826978
NPNT,-0.006360268906150403,0.03351687547073347,-0.04567313911495162,-0.012278529001269758,0.017317888045326864,-0.031075872062374336,0.09671242015693128,0.018203713718707198,-0.022130647074693404,-0.0017667453714861512,0.025249376244184833
KITLG,0.04672544034927187,0.029273288336356614,0.00670560386452653,0.06348874763145047,0.007164889702320771,0.04341759916314037,0.010509116473622853,-0.009572355516325445,-0.019108554232747363,0.07600825788867205,-0.05109683652007299
MADCAM1,-0.03885291418747897,-0.021559687910497886,0.016974745930055594,-0.005573525098533365,-0.011274035986446124,0.003553573305890849,-0.016482683759995113,0.040244622775347655,-0.018161788387659177,0.05561450549383515,0.02709982982459036
F12,-0.026686947531303924,-0.0029520099848060594,-0.040099785622981575,-0.023296971087901342,0.09968341772604992,0.019370911524858564,-0.030574200298925686,0.011829277667314415,0.03760489653560086,0.02645979499368152,0.041086891427731434
S100B,0.0020088972084357105,0.053511118033674934,0.02522475162399059,0.06879119430840226,0.004132949215341644,0.12026539957601498,0.09170107598947855,-0.05857899144130945,-0.06202961655424829,-0.014721414949322085,0.07705313752007148
IL27,-0.024544904771852685,,-0.023946338782267325,0.01572943319681215,,,9.32857781752956e-05,,-0.01697340563940516,0.00012163946256273865,-0.023240529610538505
CD99,0.04580996218287416,0.01496289283539421,-0.011174073420173604,-0.046828418335155934,-0.04721818126605447,0.05495307419432674,0.03540594338190259,0.06365476599294743,-0.0660596003795154,0.05448506739256053,0.016339777793258743
PDGFB,0.05783419390738775,0.023074636155613594,0.011823681646307928,-0.03578437092918339,-0.0014748862470305426,0.07142076607974855,0.02360824392269124,0.07340501774000344,-0.006889289988653283,0.06463351894691223,0.06226464613367743
CLEC2D,0.011093985402785177,-0.03819010630759602,0.01715648343753072,-0.012221693419037142,0.028964262750827297,0.05452073427445634,0.07196678880678338,-0.02193254937402276,0.05617739058401943,0.025431829484712908,0.037726646432886424
F8,-0.015460128103283679,0.03129606895954126,-0.023044786036525287,0.03891366066603131,0.083703612513755,-0.010569865876690478,-0.024349643718436873,0.06967288459603743,-0.012916193652626367,0.023346983838505288,-0.06006256839225429
C3,0.05444099603645292,0.07180849906032545,0.048850367460443044,0.03975774088390809,-0.0409597697347571,-0.01860782218611888,0.06204622897239909,0.04797816246932863,0.015955776066004613,0.022719487206599265,-0.004493956178142689
DLK2,0.05862265590582761,-0.013056884124300894,0.05250681439263316,-0.03412245751639255,-0.025559009017163913,0.018351873471936574,0.06461800485515731,-0.0235683545068142,0.0805482368038673,-0.025493224716099345,0.08101639068083316
TSLP,0.05614570309488768,0.014857470863175088,0.04723096474056765,-0.05077464616298403,-0.022379112556401997,0.06050619501433394,-0.026432742843825182,0.13169825118612016,-0.029061456831009986,-0.06794708066764908,-0.024419375058441325
OSM,0.02724431276113834,-0.027057279626784687,-0.030421424709470922,0.01637421768682508,0.005772257382387097,0.010804827375617937,-0.05158019192850488,0.0498963201952866,0.019991675552816477,0.035016423057871233,0.030797317684134136
PRND,-0.018022190868444844,,,,,,,,,0.02739442857997134,
SLPI,0.03656120338102862,-0.019478117469741024,-0.033122643798812586,-0.030960337391532998,-0.02233291179102609,-0.07455881234005066,-0.09319259118422508,0.02376150647809023,0.04719850451398883,-0.008844801604027402,0.010838921478709846
AFDN,0.02976567453115834,0.027462991446023925,-0.04012494761919868,-0.003280688217968427,0.028213478123505,-0.03639692680136505,0.018177902876988915,0.0018785906209520323,-0.013873206581180665,0.05382900631759236,-0.028382063652229304
KISS1,,0.0034911099434122546,0.01491888711182521,,,-0.021503888224656553,-0.015768409279924993,,0.04300843728743389,,
ULBP2,0.01575880275917161,-0.005094421282824964,-0.04148195067248308,0.007218559395390685,-0.005199674175400132,0.02507972684105868,-0.041950208918114386,-0.0012621399252786653,0.0025430366968242344,0.0008698525942799839,0.011166955890870132
ICAM4,-0.01619364922422609,0.02133266305158423,-0.011085490934180223,-0.017979710272917653,,,-0.013833677053539108,,,-0.027286450354868437,-0.025839873142301965
TDGF1,,,,,0.00902929148725347,,,,,,
ANGPTL1,0.045125507586487285,-0.006576169924892963,-0.018233372138777924,-0.01881369827421514,-0.0071108083932632776,0.09439120249849563,-0.026783949937489997,0.005426578097216873,0.06066219251385576,0.012473062333208915,-0.026114060745577403
LTBP1,-0.018056226714051018,0.02097056789147152,-0.033726080328168366,0.05205697855518625,-0.03486730286763342,0.03606940609790973,-0.0073447980101697345,0.012862956642492773,-0.03697527826045221,0.0895582582095901,-0.05959766385120336
CD160,,-0.013521562720420896,,,,,,,,,
NTN4,0.030591488627314718,0.022196844076463707,0.07247292804474298,-0.031908360152577996,0.019017193600699995,0.05689355285387129,0.0357263903070535,-0.01572370478806725,0.005696600637296591,0.04565967378623251,0.013743511537995171
APP,0.0606754298297631,-0.024728335027072824,0.024435814188975474,-0.021617511907063697,0.03285427140698688,-0.03175293906491622,-0.020854335505295005,-0.01842633905152034,-0.041191195439995255,0.05005820207314408,-0.020460237486730697
RIMS2,0.012169357042969963,-0.011294448634822282,0.018193514037320873,-0.04406446156008022,0.040055610157229506,-0.03303189902629167,0.009712339114147959,-0.014597938701210888,0.0062173828247121775,0.0021769963335988847,-0.022298697129276665
WNT7A,-0.0029256870394711266,0.020193677411972238,-0.022685047326921465,0.05432575827029808,0.0272393586448917,-0.04433583820866706,-0.03027644626591076,0.016113776549608414,-0.0495106250083961,-0.03211474592275413,0.003797675999133795
GAST,,,,,,,-0.015768409565245264,-0.02550058691420815,,-0.031355514638114805,-0.020764859565655523
GPI,-0.032341674406717466,-0.042509270891718215,0.05973258663012983,-0.0215971154878154,0.004659107323053668,-0.1066893118247123,-0.10284739304553402,0.01978601667781696,0.007696684543029919,-0.04486271175308083,-0.07016514577193254
IL1B,0.016129557427190692,0.051843838997375186,-0.04591420332863701,-0.06098025616783078,-0.05877939935038453,-0.03227008362264989,-0.009155691734807667,0.04686392559224852,0.05033641138549983,0.02853126137582992,0.01093171353149454
SFTPA2,,,,,,-0.015284239341574789,-0.013626017787704715,,0.022200173265531878,,-0.02199495776934483
HAS2,0.07279345265492819,0.006501498325940074,-0.001599218492816529,0.04274852708537952,-0.011240633206039472,-0.03201000059886695,-0.01259407799212504,0.0017805924787257397,0.06713038933283676,-0.02544833553981437,-0.021969978192257628
IL11,-0.01003508666585652,,-0.02140141043687925,-0.01853967035844268,-0.02237910753777063,-0.025444733398631077,-0.018883805317012656,-0.026802992186550644,0.03760859729098717,0.03680837550995059,0.06283825438532467
SEMA4B,-0.012428124672798758,-0.019348078561776783,-0.022407254505633425,0.027735647423131324,-0.02834410998094851,0.07555019705113236,0.006656849643648063,0.01401108631936636,-0.0314860197649572,-0.014727671365359084,-0.0244416271792807
FGF12,-0.0130930637721552,-0.05112614266642783,0.06707470424775511,0.09152477991815124,0.0028821620447052375,0.029315813047926374,0.039075894717325727,-0.002412825728781633,0.04421451308396548,0.030296439046445973,-0.005328776303349176
CP,0.016417235423641527,0.056243731011033776,-0.008053400188915896,-0.013227578198122016,-0.0157954152366016,-0.03991760838061469,-0.06231622957822458,-0.04933978104272136,-0.04271127506468716,0.036205399912352464,0.009042797715008644
NLGN3,0.020699122827737428,0.04272047306949724,0.020437482907810896,0.04796728344335643,2.2438763059163457e-05,0.0008275148445173584,0.0653676671680072,0.06265742906643289,-0.005046616624177444,-0.01119089135623935,0.004487987375463376
GZMB,0.07012845873827533,-0.011906087602213173,-0.014088437311264319,-0.014610345189114334,-0.023561536192026493,0.05812886153452672,-0.019547398721514713,,-0.028632168636822566,0.06335178734891933,0.08219989572323871
PROC,-0.033572426041616456,0.031457502522457256,-0.02651372268661227,-0.020130627225357665,-0.019000802628881125,-0.021649480313159837,0.008285989516186263,0.050440691376923454,0.08033853708989198,0.040743431133567536,-0.0029584075174097914
TNFSF11,-0.016668656799929207,,,,,0.1026325179317434,-0.016656802674684713,,,0.13426029617633703,-0.022935027016151913
AGT,-0.013348853172214015,0.04969346624820283,0.05323960036899799,0.09325020037756471,-0.014966794108816947,-0.050306213972316396,-0.036391620159385,0.06266845497949751,-0.02527231530955507,-0.07483313653308744,-0.004319273853978007
PTHLH,0.07434206958147692,0.004753494053263693,-0.044051102106968075,-0.016778985367085983,-0.0018166304776676286,0.02544962440920942,0.02115248506705781,-0.004391648470582997,-0.0305229878372594,-0.00478044270344467,0.008021868224164947
COL1A1,0.08817582500323919,-0.022823757892428746,0.0011372106484648016,0.008965411187514096,-0.02458044733768917,0.05081454181692884,0.07811211473551315,0.1098346201611718,0.0009389917810878438,0.09313374919350972,0.0008943563760582446
LAMB2,0.029764653529445875,0.02703611789457934,0.00352737718756635,0.02181527460516539,-0.04601644284281338,0.05398357249141769,0.020689956852802727,0.016750853675823723,-0.026219320085755442,0.0488979725140456,-0.015314364355856066
DSC2,-0.009417944572665324,5.544174377603837e-05,0.02614014195272482,-0.03859984038099476,-0.010174686324643223,0.013913953815316097,0.04194215626712042,0.02517254155565717,-0.017942574968796827,0.02664199351922342,-0.0022180141892242963
WNT5B,-0.034921967604980224,0.026690907626274817,-0.004677246100477184,-0.01763183273325345,-0.01947695168788795,-0.029194925243071407,0.05205752691869892,0.031583299875354,0.03551033766360396,-0.0034454455657111477,0.009106217370370873
LEFTY1,-0.003309185221550134,-0.014118652799595897,-0.03037669653672439,-0.00549350346775485,-0.026589747289916754,0.0012342206793802982,0.012310583102698816,-0.02067805813554104,-0.044022131321103365,-0.03742988201301005,0.008000115299372557
FGL1,-0.008509234695128425,,-0.0120614089208019,-0.020384345475796862,0.045635014000184465,0.06161320357211663,-0.022096464392007156,-0.019923673949643915,-0.025537358065504303,,0.07809243137380927
CXCL5,-0.026745618917742544,0.07903436166146233,-0.011085489726205667,-0.008171249504885693,-0.033007944767008496,-0.06959239371044135,-0.025121877863704997,-0.04800340095021099,-0.0417059989570955,0.017137927145565703,-0.032945356017285654
S100A1,-0.009984313143196802,0.06528669681977198,-0.0011448574782002279,-0.00860123373031955,0.030910253703856097,0.07602032185355989,0.049984997664835544,-0.028682828985761872,-0.02895238357697864,-0.028492442774888667,-0.0033581180849192194
C4BPA,,,0.009379575408498014,,,,,,,0.032632767341528306,
NPTX1,-0.04047138101420494,-0.027385822256692317,0.014199792104284936,-0.03986077099531433,0.015647080207553142,-0.06482914373283036,0.004598952930693679,-0.02116367097072063,-0.019760914320836064,,-0.0378698867698595
TGS1,0.031178951804322935,-0.0027424878423462098,-0.015403491330458445,0.0058405219668862815,0.02364146719415583,0.03631485449848873,0.053131083605181345,0.01858547394680204,0.059644659114377115,0.030992188469218505,-0.04033905425015718
SST,-0.061472096499268256,0.007202124590391384,0.02611830595635393,-0.034546606354067096,0.03177947505274751,-0.014201564311352128,0.027090165322059948,0.0494552839244439,0.022368723999535725,,0.010654020676858373
IL34,0.035481962380040054,-0.018932491284462498,-0.026749680499155888,-0.029871560252684035,0.020909006252611072,-0.012770285625269788,-0.03756361490138722,0.014432977416343676,-0.002912710896508288,0.03433790453077813,0.05773596305767467
DHH,,,,,0.0003144139059809957,0.07126851544481172,-0.006316954322686615,-0.03727672186399116,-0.06955949147419142,-0.03382087556709272,
XCL2,0.01933090855466732,,,-0.014064661608613954,,,,,,-0.006261643067148835,0.03090219476691142
TF,-0.021441866587097232,0.02871908009118034,0.02212882020437359,-0.009436856629576386,0.013822692815066701,0.027665788964644725,0.027926450306887347,-0.018833619143079534,-0.0617322633634776,0.0023420952023151813,0.006669409950383341
IL33,0.0008592309948482404,-0.028169925204294753,0.012643495921293605,-0.01207075148117121,-0.0056901500805436565,-0.0385016670747635,-0.018940849078848104,-0.043339570342653295,-0.017508400381053283,-0.016060521245424994,-0.029455189796669144
RBP4,0.02575632220037976,-0.03300215131603969,-0.022572584474674084,-0.03312300170911765,0.014160462524300536,0.032061633377277056,-0.012582708849568186,0.04453962105741509,-0.030164037755329214,-0.042225434090385185,-0.0016007052254877233
CCL19,,-0.011198030918911831,,,-0.044444399063117354,,,,,0.005780465257301103,0.04309933074686045
CCL20,-0.025806594006178026,-0.013673138502563624,0.006709773978190356,-0.021561983161816435,-0.027354719321687565,-0.06094646730235805,-0.06279465533716956,-0.023568357917721477,-0.02060978437663079,0.015414790893010047,-0.01804418152289415
NAMPT,0.08444826764126658,0.014454523358735398,-0.06401620900975803,-0.03958178008390923,-0.04971064698054091,-0.11678056335753696,-0.037231307456752794,0.04007713406241808,0.018639030209622175,-0.09088381253485563,-0.06910132787513328
