,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL14,0.05383420006467804,-0.03269874105764552,-0.03195414069668713,-0.0379963913454525,0.008413972815157168,0.00807509510201302,0.031002447664690815,-0.02259342227518578,0.05318963638213352,0.004002254840813559,-0.04653516329210509,0.025939244811041803,-0.04627206810677752,-0.006299634922351742,0.021757250300516222,0.07350908125556406,0.10480072263779518,-0.14174331384670466,-0.07290840648535284,0.07869840324101818,-0.11421621503029152,-0.01129214868580305,-0.022296692846790804,0.062279089682421455,0.05374662825909251
LIF,-0.0318761776403582,-0.011982579928709214,-0.05928538322503781,0.006292486992877193,0.023406697332297714,0.05013477330935691,-0.025145984784343357,-0.027817976913461672,0.11268658589715688,0.01467953622379792,-0.022017322050847485,-0.011412500938449751,0.0003226965650927547,0.030047261657754832,0.004213009357474859,0.0694267235405018,0.04106643355571018,-0.10302708426781522,-0.14045368074740844,0.008305484636200277,0.012454941132210334,0.009742397501717707,-0.04094616114153525,0.08776082198279761,
IL17B,,0.03967718040082267,,,0.016435518472065726,,,,-0.020491591569992636,,,,0.12705950626549584,,0.03331581912571717,0.021894261572311245,,-0.02134051881083883,-0.025973300221678913,,-0.037508593211550194,,0.0003438473414096948,0.014859077778648713,
MMP1,,,-0.052427616402568274,,-0.008545387651555202,,-0.018160156202294594,,,,,,-0.07821341026658703,,-0.04417082061478553,,,-0.021515942843890485,-0.032562434902317514,,0.02498927145172668,,0.02512883199785142,0.09698595407764865,
MATN1,,0.023010403899691566,-0.03068429583540363,,0.014761038184145538,,,0.04082210545464806,-0.03647016886409158,0.06283422326798685,,,-0.008783129391428817,0.028825636734886695,,0.04449933646132827,,-0.002766054786641729,0.03505998979111472,-0.03445700744395797,0.02386179430802326,,-0.010660278681309107,-0.027931572462259035,
ADAM28,-0.006564972419902556,0.011078282754825707,-0.013007916980504089,0.041823828546838845,0.009822731145932424,0.025483695107332765,-0.011843254464514076,0.0665967392235387,0.02491490736867818,0.03881728381296706,0.027968113807918454,0.03479687535641173,0.027399429340245536,0.03650558474283038,0.0417788579649871,0.042138352408144814,-0.00980828343790351,0.026410949703942765,0.12324306434006177,-0.05273374532909306,-0.008490224669084064,0.025340552530237568,0.05154848054501164,0.06735899275859007,-0.03529296770893698
TCN2,0.009222260845793756,-0.014395995393580583,0.09273905840774804,-0.029938618359154692,-0.009974985578653414,0.06998139558993649,0.012028542565821133,0.036179305332966226,0.10917281521304897,-0.027609351683394793,-0.033617081941919466,-0.015296953386373989,0.03262987328367604,0.02305521153281303,-0.03264829666965204,0.14695648045243526,-0.007535883912453633,0.10357738715576406,0.07620619270369476,0.014963689688099586,-0.054974185660674094,0.1127539605219203,0.06388062081630541,0.06082917199713352,-0.09093403911001037
THPO,,,-0.007065194623365878,,,-0.04834075952051339,,0.06405427594464273,0.012561296423597159,-0.01970395497579625,-0.0324219653369364,-0.030674050031360037,,-0.029808449941817715,-0.03176382112674613,-0.0013171253026625649,-0.0454584031421949,,,,-0.006019832084010861,,-0.002617640301502202,0.07771660137943343,
CUBN,0.07129993538043422,0.0009719788182453613,-0.051155124833863155,0.024088904695306872,0.01244768900263516,0.020954420992765302,-0.005218156353644876,-0.047774657545669,0.10458856456842489,0.04675032921977224,0.030893358970423487,0.016463194554488515,0.09632789829351257,0.05209904813892257,0.09877040445427714,0.005180696583528675,0.07564325826096963,0.057762425991308874,0.11421222268628231,0.0996988880580838,0.0062936586419012576,0.013296062179174006,0.14668155605762487,0.0582081155534826,
TIMP3,-0.03517725028590327,0.024021489825729218,0.018391659787376526,-0.03669106861594173,-0.04457317329046256,0.03184973791866435,0.05205809841183921,-0.007537152355207668,0.0030633652414811504,-0.022535767861960616,-0.02597299582854047,0.0018297111504242132,-0.07067428785103673,-0.005503373688570686,0.10915968371073786,-0.01249613902113599,0.13241524536046692,0.042030804746347704,-0.035195429890158475,0.016135042431785783,-0.11909972152571106,0.09124127320504254,0.0027598070582515867,0.08454121268077508,0.02154531015759544
PIGF,0.05837126493152875,0.05503963146603641,0.037862144017730776,0.00036546271931984473,0.08873130765031186,0.04073596097086089,0.00380324796722457,0.05186466664603308,0.04812176329825697,0.004758073430513719,0.011152062043898665,0.033965941100126795,0.07421253939664182,0.10812257376425533,0.008742457419696361,0.026141886098600926,0.02761085020402948,0.12815913756379257,0.14777402468118436,0.035431134225511536,0.01289131130993154,0.027580915249976638,0.051788317778067555,0.01466049094232114,0.052531961127409176
CRH,,,0.006363248177220771,0.00897926052716525,,0.0171895978804695,-0.01845402883892947,-0.022631115101922894,0.004679413777499958,-0.037732055579598064,-0.022406864067124672,0.05889824985252386,,0.011302477234740869,,,,-0.0034640763877161838,0.021402895683021558,0.03247459827491304,0.017488264990331584,-0.0011174405873486258,-0.016319541977469706,0.006329976253785689,0.07943468346730329
BDNF,,-0.04982374282614949,0.0001021373875256824,0.03921839007232619,0.015367153865970122,-0.03396242401172035,-0.003702187362252711,0.007071918146531216,0.033388094766229295,-0.016732049900393856,0.0040564093690128675,0.032497822545612745,0.034000388507320595,-0.037451642800519845,-0.06911636394327449,,,0.0017336678277299299,0.04115359374794999,0.1283325418508919,0.04966888503327977,-0.06403105336116142,0.03785292808593038,0.07385798815261711,0.03079768242158719
CCL5,-0.00603865292033873,0.037352845154945385,-0.033551397085610446,0.052309589030809456,,0.028318725315873632,-0.042973677416293446,0.04519410143374905,0.07225481898522751,0.009091472872286961,0.01921908355350418,-0.028373700780771744,0.0056453300347378286,0.013880571866350803,-0.02040279663974795,-0.022400248031888885,-0.06440778793644887,-0.0077418473220276715,0.001372392286109329,0.010778369213349409,-0.007412419442154464,0.016018599567739534,0.1209045446291227,-0.033305799648178196,
GAD1,0.02464351670924457,0.013533644136343278,0.058450336164940386,0.01607330996754822,0.05016958076488235,-0.02436404916693608,0.03249753302615147,-0.017141768210356963,0.04790107209083262,-0.04291698938072868,-0.019702501822504964,0.04742986953486944,0.10336339872702818,-0.08336952310193371,-0.04585820373587476,-0.01635170351799981,0.03235878984578077,0.022666657784576577,0.10318302282755679,0.0026687903778235293,-0.03437881669763815,0.01182765358121269,0.0980605177370033,-0.0043665373222574475,0.08951631727982054
COL14A1,-0.03784043146012635,0.03156644382711292,-0.035462657276109706,-0.001078252376641363,-0.027254537273278173,-0.012093361553418763,-0.05959309559954345,0.020852038611218638,-0.021401467133641095,0.021597030829737518,-0.013550708837324942,-0.011753473540575623,0.011999653762731937,0.05166516322701932,0.16370843563268264,0.030271038643838392,-0.019719111181954636,0.03918971335774573,0.036745818667925194,0.1239894589920679,-0.06901870062240026,,0.07631556862960834,0.045318485715362046,
HLA-A,-0.04120104519744209,0.0807978546916051,-0.04880985003436845,-0.03889501177729372,0.02230100000169417,0.033962315294804965,-0.052986059760999675,0.027117032666857176,0.08567092742828722,0.02649695426181865,0.06403279878889401,-0.05785949707049698,-0.06039367699546231,0.14973392652115491,0.03818104266143943,0.008263243758406858,-0.011009738845416226,-0.19910317812389472,-0.1669000797473409,0.0538981557508398,-0.10782195873973538,0.038076119672804415,-0.03372692271933363,0.007566400982369765,-0.010060045492898533
CD5L,0.05775156866536151,,0.0374619256843961,0.04984680774429615,,,,,,,,-0.0009993862221216615,,,,,-0.05188951797513348,,,,,,,,
FGF18,,,-0.021342796657381726,,-0.00502311354120811,0.005662160683158731,-0.010019589244442312,-0.03139918391002811,,0.018997309077999864,,,0.07488527780836222,,,,,0.02976797660566521,0.08964120571923748,,-0.02320654405150778,,-0.05407202307452208,0.006292305770080326,
ADM,-0.048101494517128876,0.0017690104308135735,-0.04943274204003476,-0.03455965547580782,-0.004013259902321727,0.08302051833094722,-0.03750015086796084,0.06311443030343344,0.099393734685995,0.0590348603968226,0.041923124377896824,0.005619271373027074,-0.05034069194125925,0.12193515858498641,-0.05727648942063937,-0.1066679681301532,0.0022826898205103746,-0.1629867303154171,-0.1312012208468338,0.012584289700984568,-0.07320886085247515,0.15476566489564358,0.03731265419609671,0.02132825016189204,-0.01635952019903495
CCL15,,,0.010984859443344213,,,,,,,,0.001136431852966983,,,,,,,,,,,,0.058681350311824886,,
GNAI2,0.009743174796817225,0.022503899946366236,-0.01146247923801143,0.02550107725403019,-0.026296612596525208,0.03307766147353897,-0.018869786392883874,0.07023974629136816,0.07711808305070503,0.01558756158065086,0.040561761075590855,-0.027627020970685694,-0.07302881981462658,0.052289871729019125,0.09027906773707596,0.08060992376249293,0.02132629330534358,-0.06559077931603757,-0.014610011216301294,-0.004198243282903165,-0.056043221101053864,0.03539157809015713,0.02856443850538843,0.0019502848501381513,-0.021590130994778245
HDC,,,,,,,,,0.06865497406850514,,-0.024787752698914037,,,,,-0.0211215957072546,,,,,,,0.09196572099107632,0.05821170949825902,
COL11A1,-0.016877861654571683,,-0.05764749775881653,0.07168885320091428,0.05703862658275351,0.037292062044748546,-0.03657666320784086,0.07185621541600311,-0.056432665500121396,0.011270616470542909,-0.0390753152980337,0.07215539410916218,-0.04913519720993722,0.003186458853733558,-0.07858527305473777,,0.01158122459219725,0.010981328163710169,0.008655586709402278,0.0644538533128268,-0.005199572025789146,,0.013562386126940726,0.06753357108257751,-0.020087115674459692
NUCB2,-0.002833049769651565,0.04240576030362212,0.02277327557850199,-0.011476104950376584,0.07095073303099256,0.01989217955948653,-0.021063390609926284,-0.04913616726788638,0.006178940446716885,0.05065433126031427,0.03476739272174431,-0.027502201318136892,0.050417326091423464,0.05906225536234011,0.08700492089638326,0.07467144065358569,0.006767945396829052,-0.0397729340300974,-0.05695303345182656,0.02453717459648563,0.029159211777368303,0.10125785544145434,0.0245865679075686,-0.0038990200745952965,0.03458545206236306
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.039824883888495345,
CXCL1,,0.0864254732956895,-0.01143541834325952,-0.029221176549548287,-0.025458682063994403,0.01105505102137369,0.04514768574266182,,0.07307730212604185,-0.01200369745568321,-0.010370915931576598,-0.018864526922844675,0.07083982568098283,-0.016584265944900825,-0.019756774625359696,0.08833757741440669,,-0.06852929657141482,-0.052602412063872186,-0.04231938939679188,-0.0017195559868635262,0.03288416760610373,0.07059056713537512,0.06143753764446516,0.08515803464727424
VCAN,-0.03668292688334746,0.012792372571711714,-0.01108546241394076,0.04678139326560956,0.040005075244024815,0.00859272081241862,0.046454446520290696,0.09897260384175778,0.022244077159319055,-0.019678669296302555,0.002563866175660491,-0.01123518250911263,0.041166952297521896,0.07245185867885089,-0.008016048493623638,-0.043218311597652985,-0.03995818011196861,0.10581803024694224,0.07811806750815482,-0.0803457853762755,0.040176737739643156,0.1007816482351525,-0.11372787471492646,0.04856201511907362,-0.06013818385167946
MMP7,,0.01959727869897376,-0.060146615567830373,,,0.014641088551169952,,0.025389081371231706,-0.010263947397410001,-0.011434238329495926,-0.0049442828629963085,-0.031583951809212855,-0.05235742292281836,0.0860739981092157,-0.004264277288150288,,,-0.1270295602413483,-0.07614934584410821,,-0.057750015279101945,,-0.017653269611276706,0.01235605119882898,
PTPN6,0.0068491275974526785,0.025408463537293053,0.029582121245020826,-0.0228006768784901,0.04092810133945498,-0.045932122801250586,-0.05312887505178997,0.039568360773375805,0.050853360477425724,0.053692693788595404,-0.006981723718035434,-0.0501274664756149,0.11327246104693715,0.04591575531623951,0.06236621676591748,-0.00929396387252566,-0.005734100741802768,0.12810115925505794,0.09399221943017404,0.011552927394274997,0.02488708040825404,0.04974875895203325,0.058777337728877624,0.006198402855550489,0.05440764813028988
PTGS2,0.005326342772518166,-0.025620605565027915,-0.0645931872137976,-0.03151000791018319,0.010195311261867838,0.015612924252154858,-0.026493933682784694,0.06965042158107816,0.015743365741144093,0.03203441841942097,0.0076478874611076945,-0.024632007166953046,0.04329839039469857,-0.03863607208296745,-0.07810297361077598,0.06170323765487428,0.014642691003729464,-0.08957545335763097,-0.08949327195536506,-0.018947547717085875,-0.019357360473791316,-0.05787895077238017,0.1088082460294678,0.04540502269236343,0.10813226800495342
XCL1,0.014938168429725686,,-0.013616542971198114,,,-0.02323292881807781,-0.019310016928880087,,,-0.0017299813395530864,,0.10727571307122943,0.01597906292427942,,,,,,,,,,,-0.006550693242464658,
CD58,-0.026229410967868114,0.010033227842829584,-0.03371957921883055,0.03377145153912457,-0.024872340977396802,-0.019422287881445323,0.03744284823569691,-0.03754234134704702,0.08854836852138796,0.010806069288557575,-0.03988890979344969,-0.06641440942458401,0.1220056129646188,0.10649991026820399,0.06771309622988131,0.06452837928764527,0.02198522393298615,0.07822326233582495,0.11698591320908334,0.05253573233960818,-0.003791931240052547,0.057479312541296956,0.049234891400291685,0.06978052969192039,-0.05670120693799498
TNFSF14,0.03545651244317825,0.06634799532921636,0.003897865492473458,-0.040225026755941196,-0.035371535855143806,-0.02516655747728123,-0.02519028102719055,,0.02361741482753,-0.01671497316050373,0.024697863793272826,-0.04217159743670694,,,0.029647108709446528,,0.10108251709882903,-0.01659062666894262,0.0024612834439059522,-0.016456345884814132,-0.035438557094661455,0.11666037859031923,0.04131430190127855,-0.004903946382824868,0.06918371713877441
CNTN4,,0.012815843259138081,0.01106732809915819,-0.00952116409728158,-0.0297022633477578,-0.027368689014343202,0.02909060424749968,-0.05922189599705142,-0.015457159383927516,-0.061100294466049754,0.00399591261672864,0.12606406357641609,,0.005212515944411337,,,-0.03300518911451031,0.08549818812446147,0.12790069952935526,0.008113384480447874,-0.008598919174033267,-0.06905548445060804,0.04440647831442107,0.029122848873796837,0.08393403531183362
NTF4,,,,,,0.010692728177758326,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.013551810931868614,,,-0.006827498022072409,,,,0.05423564002943125,,,,,,,,0.03836653426451774,-0.022881248157166637,,-0.009135214430718535,,0.009708007744460618,,
BTLA,,,,,,0.01043651373253064,0.05359862907446823,,,,-0.012257398744405653,,,,,,-0.006108529315599022,,,,,,0.036488237640255806,,
MFNG,-0.017435254972938595,0.056698766148184115,0.03726619208406354,0.05755493863192424,0.09449646432390069,0.026421652191428346,-0.005716909446716527,0.026505900434034946,0.06001310166484689,0.021262517996743346,-0.0064953429206803135,-0.044550432767394954,0.07877489100765007,0.041302311299351566,-0.016304839482152923,-0.011074551152951391,-0.03178174503248483,0.04482307065816045,0.13159242794395884,0.019953149236689574,0.06004332077412267,0.06140620710278619,0.030856161814219577,0.037137265276418634,0.04698752979181993
ICAM1,-0.05928878412745612,0.048063887612142156,-0.040049670488590546,0.0004267399755657318,-0.050167497852289085,0.020979596063751358,-0.02245514851967654,0.010248694862604142,0.0416533461891395,-0.028847149364726935,-0.03985479228190598,0.06540618271442179,0.07745106611853178,0.0480923415567053,0.03978544148261219,0.10057022573577253,0.05051527541645365,-0.007527250849978572,0.03342410273352732,0.0659061148445722,-0.017007773645187022,-0.0896962187245426,0.047617638736062576,0.05044397889942142,-0.1006763076805991
PROS1,0.0028273908708210324,0.10617311511056149,0.00825075943377208,-0.03752903977891936,-0.03908238449490982,0.05040159926545689,-0.020319966906915666,0.03291023858530745,0.10012737594854947,0.048709231616539936,0.03810716875514298,0.05146809801925829,0.023875802587810014,0.037905513045570174,0.022595464927984685,-0.058878433829439275,0.08503712272772064,-0.031346502563717224,0.01692108089552384,0.058965798456406704,-0.09778062451273413,0.07810592328595638,0.017891369613889686,0.08551604091561442,0.011456624845398148
CLCF1,-0.023430840814261514,-0.06406753644466177,-0.0563278585222661,-0.0024589317629778703,-0.034032397656877926,0.04613016290751108,0.008053193049799297,0.0335610236019839,9.459940659833514e-06,-0.019830444589046994,-0.00098900355671539,-0.02314226070928568,0.021842281367380072,0.02260817510428668,0.039995272199835535,-0.028612277541754428,0.06392890285984883,-0.0034289277596184172,0.07585248721736529,0.026419564344916307,0.033610110062715456,0.012311074118394348,0.058548413954670385,0.043752277433984695,
PSAP,-0.016147225809208764,-0.01443550149789508,-0.10122794164201629,-0.029945159214328623,0.0332904794100443,0.04015855060168487,-0.017739787705228115,-0.039277058586229055,-0.04350956492754236,-0.027449470134858538,-0.04268161245628643,-0.08483371331731758,-0.01242702357134565,-0.03483978123512157,0.07367905243640102,-0.07148527246384631,0.05105566075809758,-0.12958595053412653,-0.07294438178831439,0.03327661254684578,-0.07177753500466544,-0.030317713563191767,0.054131963779424586,-0.06432176391146803,0.057975788373265585
EFEMP1,-0.0254658168476538,0.03702904730630785,-0.046796138663164316,0.0038966637457083916,-0.09459595946350238,0.028609047323855455,-0.04083097064797836,0.010291214404981198,0.06276132724908424,-0.013051665454060992,-0.01128296324084135,-0.05390255975809674,0.03916514214730441,0.06939663204148613,-0.017360559277694584,-0.05455780648229696,0.10090123141957481,-0.04844556715370228,0.09894619567754837,0.07589624724671498,-0.04681018765661646,0.024371841764615664,-0.020099914353047758,0.07880043011501131,-0.043589793278815465
C1QTNF1,-0.023992616371545428,0.026460362786912158,-0.010105423776387975,0.011840250161914031,-0.036024185815850034,0.019343429012079305,0.0054029819416441865,-0.0022214067227748534,0.1389034391965731,-0.002723552288225344,0.023898402195248705,0.0279459313520642,0.011019463333165827,0.07624646597568026,0.08018934876605356,-0.05421869309359774,0.0014324681188284177,-0.145462725178803,-0.07662772914635645,0.00429205584709017,-0.05763324243669372,0.037760479926240986,-0.02066520973271611,0.07506831148896077,0.06929906477771929
ALB,-0.005939744967957665,0.008239493937313342,-0.047790003996562705,0.005936496809729573,,-0.030157619584093513,-0.007013397377132402,-0.02660953842227999,0.05166831093618929,-0.010461766255953879,0.022472232558367534,-0.006150258704451516,-0.02964920612912315,0.0028963636398581694,-0.06662311988917659,-0.060852859136170855,0.0703927220492207,0.018712012471666352,0.08824017091245903,-0.04047698624779119,0.025492898165105964,0.11361130655165107,0.11329132965254142,0.023738831638946592,-0.07018440086018314
CCL13,,,,,,,,,,,,,0.08628583757069606,,,,,-0.034764956022997444,,,-0.013710672880630425,,,,
EFNA3,-0.012645875601719246,-0.023707125204568098,0.04631776863353929,-0.009237966062572966,-0.0005201773522455265,0.05160303145115556,-0.05157704301753126,-0.04579441886683275,-0.019963430358538668,0.02092026000847761,0.04330238979086038,0.01355483497820501,0.015831406217748048,0.05135774014193897,-0.07845535979137795,-0.0373356148080231,0.032974903734600505,0.0837161654824796,0.06651393760327298,0.020247755116159196,0.12882924964332265,0.041877169548669095,0.09605725836114865,0.017318978997925522,0.06787712894553805
DRAXIN,0.019871275787742632,0.054583835584422105,0.03678268883142048,-0.030400183223831884,-0.03329689867156413,0.030708178318066007,-0.02097055793318652,0.044262179202414105,0.0887981009044851,0.005589548961671764,0.02076568583823232,0.03383582691599494,0.0963371066386386,0.09077627873307394,0.0526979894242602,-0.016938968762804884,0.11032051524036833,-0.06633237155078804,-0.06487897067086536,0.04003355565136906,0.010600820814111811,0.07263593138874722,0.07464082677565585,0.06664571160517588,0.11252199925197656
RAET1L,,,-0.030765291205638874,,,,,,,,0.08873764560659976,,,,,,,,0.013128177572102691,,0.010617612689132508,,,,
NPTX2,0.048896159974845775,-0.02050933138587925,0.024858329861007833,-0.017061379588649842,0.06201989339925767,-0.01609447726333967,0.0010717709013043375,-0.019631858312298713,-0.05174943694952206,-0.010798903681445154,0.03965747890239534,-0.018355875666504987,0.06216878722100016,0.08827747498681382,0.08197922324435028,,0.09323963251743404,0.027218357525194574,0.09995631870166242,0.030455721075311495,-0.06446280667694772,-0.03344943289387465,0.015395783818822685,-0.0133538392795633,0.08214361752509408
FGF11,-0.012175514872128385,0.028612911519812944,0.018055556825011858,0.047802988015854156,0.01286611164988999,0.07125132902356342,-0.03471895030663991,-0.001268681272808682,0.06938918409826554,-0.018340498878423817,-0.027908875150292174,-0.030779849790290137,-0.023447400797928966,0.1164376394131697,-0.06593646259663413,-0.03706601936262234,0.03856525296350413,0.005552918801596929,0.025139658492397948,-0.016969509568963287,-0.0014471304892722217,0.0065633502813439454,0.0950965637035953,0.08190248206222157,0.08879336024842119
CD59,0.07715627171348427,0.020394928612745146,-0.003906503975946459,-0.025120600788833415,-0.05675205012942153,-0.01648286339796117,0.007373344622484984,0.000547887222334392,0.014399339542379853,0.04075702996105644,-0.0019361781485154404,-0.06169323590862963,0.0035318242686331255,-0.1045433538113854,0.08922101135989802,0.1067663348975741,0.016560472392244993,-0.015913084969952494,-0.0198727393078663,0.01984987064849346,-0.13887462773856302,0.02088806122980252,-0.0475395817757516,-0.009913029669124888,-0.005319041209236353
COL9A2,-0.005341211525230141,0.05964998724071221,0.09667309081897642,-0.010414698105090202,0.04555502951489881,-0.00023509958454921134,-0.009469547771388684,0.022147813824121988,-0.005101411734276506,-0.03250209798620277,0.026133075877946,0.042842518180951784,0.10042373653328787,0.03656832397894742,0.05456592783006921,-0.0028456501380181125,-0.006328095200114308,0.1442005725672546,0.1262097964145767,-0.032127123638635444,0.13991207919406481,-0.008069073718894045,0.10546475701582583,0.06085659900224281,0.05793666323703385
DLL3,-0.021900854824714662,-0.0021758424217493545,0.0920901178910803,0.029871114217108186,0.03669230237861712,-0.03685837747542058,-0.023598290798812996,0.011428390149559195,0.046978599385031135,-0.011113003408645164,0.003944531590391532,-0.055037100937560944,-0.023153901010190634,-0.016906993731618677,-0.02998582819922383,0.10211386211642134,-0.013625387439964009,0.21588648693996035,0.16663679918033567,-0.029909772202177443,0.08473963697012288,0.04296483754733971,0.12109374115085993,-0.014956712047593827,0.11146424990236427
FGF5,,,,,,,,,0.0382714000390243,,,-0.03037594268583103,0.007652554143215488,,,,,,,,,,0.029262236970223468,0.04575122149377806,
LIN7C,0.01856495552671067,0.0023249362432980884,-0.02435081949442295,-0.04585734871894956,0.036622112501659386,0.04103771274104755,-0.02893136784516134,0.01957583040955976,0.03413978362558606,0.004950854753843615,0.003008579921710996,0.015681913113436183,0.03830753191519375,0.053447731163689345,0.04779211800942293,0.02374321961971841,0.027276959943358662,0.10092887299730556,0.06715568511586315,0.04844061690391149,0.09401901183791167,0.10211482710652367,0.014474484070330933,0.007397458921189265,0.10227416307702429
GDF7,0.013146273115889427,0.06479452659408087,-0.04717696105612363,0.010709802455500982,,-0.03810014357794916,,0.011104840523164617,0.0725819973440779,0.02983699638121837,0.04391000881818011,0.05505658897531443,,,,,0.1531245784622752,,0.0797629830726235,0.006691104190798275,-0.027018553233477863,,0.02515400265842989,-0.044014858938869784,
PSPN,0.00865952946977941,-0.02708691275393741,-0.03518833441056205,-0.006546955228432851,-0.01886338545573697,0.0010656834048140456,0.019275433777812254,-0.012796174559400093,0.10894343617323354,-0.02515612567214574,0.03984899148573263,-0.053981731766705635,-9.567824772421823e-05,0.009989794746590393,0.08116125906731216,-0.023620948453151085,0.05754082281890155,0.050931841360069806,0.09660779824467722,-0.02298880576897722,0.013960731213067262,0.051834426412903555,0.059165500480998015,-0.002445067417734951,0.020787784845361538
ANGPT1,0.018011340494158937,-0.02420530233865321,0.008448009937793615,-0.02827483466482878,-0.03035642262827136,-0.01818812170291418,0.03746921583321356,0.007459369957855903,0.07456196738394989,-0.009770961819752238,0.01506453459456983,-0.0021015876561153615,0.02808819587462503,-0.03532960484354138,-0.020974331217145935,0.13548537140334552,0.00026572581794402433,0.10713583147411236,0.014140401624566395,-0.030739755058269303,0.05446443544921862,-0.07401644662009914,0.1271650846494699,-0.046722828104499396,-0.019315137286613576
PNOC,0.007294638193316194,0.010486543675412123,0.007822716167633298,-0.041767615499495404,0.08272058751542637,-0.03437540370611413,0.060680656153337884,-0.004134551906600188,-0.011432618081346114,-0.014056684563631733,-0.009346799499462786,0.0765650643105066,0.028344750016670504,-0.029169056713905645,,,,,-0.03293379219249001,,-0.05369203119689725,-0.06403108798221012,0.1128168136658805,-0.009249947480846862,0.09456567458127907
L1CAM,0.010981471229096845,-0.003449619643138301,0.0600621038032338,0.0526301242822381,-0.03454513005033747,-0.00035555864088123346,-0.04968767228312416,-0.03403935232871287,-0.02369639535279759,-0.027264372737355106,0.005565741018238527,-0.030398559706005652,0.0365672285731747,-0.07386790463930931,-0.02780884663381526,0.10056391562052959,0.043937060608352015,-0.042518996277431616,-0.13345160519348873,0.07957406369514373,0.1196839911677039,0.039628164219245705,0.021823149096444307,-0.03837494943245583,0.004708591994821227
APOA1,-0.0024945562361663033,-0.009057703681119762,-0.03015004477365117,-0.0017520473082759246,-0.06098382708864083,0.0018283982045799846,-0.012777686100921152,0.04718385962729173,0.0792666663462725,0.058887367328082016,-0.018733487513814092,-0.0809550731088706,0.01624935174056896,0.038797995155465115,0.008777577462605046,0.04692171102223295,0.06098541822466129,0.008352419326981803,0.05311781293564041,-0.005389756206933549,0.0294596862841026,,0.02741830578045277,0.042292513868900795,-0.035999207277576904
PSEN1,-0.010538077921896325,0.008493377155091244,-0.017702612941889954,0.04458581606514848,0.03610340945591406,-0.02050454369654946,-0.01467912009032715,-0.046263649598628415,-0.05484041320339004,-0.0015463115074656213,0.05459967076145331,-0.004153427966474233,-0.0224625457827278,0.010802746822848758,0.010807636727536051,0.05082165955295618,-0.03401890045466755,0.009924706221302548,0.032929739823024495,-0.013553359797892963,-0.03258734660624766,-0.03698843668177797,0.003564812121392475,0.04427310516965365,0.09423433357136586
CALM2,0.0039382094879058995,0.0038182407411329724,-0.013068057073915066,-0.01900272939400459,0.01027436389320076,-0.038461129765446946,0.07521047549765643,-0.08451689884084836,-0.12258062747756639,-0.02972663886499246,-0.04421238109976553,0.04564323468657748,0.09724614112793281,-0.10860563634327189,0.02461180775488189,0.02545957871277982,0.0023639188784979124,0.1883402699438368,0.1429480492498222,0.05140437381531805,0.09651712228244007,0.01692239373570292,0.022033298574597588,-0.014233370505607666,0.08607096421888248
CLEC2B,0.011715917754017912,-0.036182412182801015,-0.05926512627772819,0.0144010974334811,0.007330631110810347,0.0312918310026188,0.010821411024448726,-0.06583081517430697,0.1470690821468443,-0.004764913369753798,0.018949970536343185,0.034155643818431405,0.017952023024970346,0.07092650941563877,0.08097139470586302,0.00048286150310295606,-0.023116930410690455,-0.03863781275319241,-0.004980096120765106,0.03950491496035209,0.026217371115147887,0.05553659108397938,0.10637855830624815,-0.0186193548095681,-0.06742497824957923
NTNG1,0.010535799602827179,-0.014602314485690536,0.020996878714459984,0.04587444191949831,,-0.034636494373918296,-0.009264363004968267,-0.00011445316636973945,-0.002726757218955076,0.02350255025935746,0.006207083193741122,0.003957746726012799,0.01283455711635923,-0.0017570045972248336,-0.09885053532321962,-0.059282070203206784,0.09651049507165668,0.1131648249603058,0.07842691533496667,0.010520332695816181,0.027509295198841648,0.007788430325209847,0.11789543245672425,-0.021781865155483204,-0.0664882504498226
LRIG1,-0.040716632989225225,0.01780540597378187,-0.006348354785159103,-0.03718102543400695,-0.010365969979949022,-0.023974491983276246,-0.0043389708155863,0.012050978215696626,0.013946578355504979,0.03654790343251655,0.013671076946157263,-0.02156472530918657,-0.09177580781792234,0.05714489618767175,0.051455226272839306,0.09031404697235608,0.03896775288705562,0.14241887666865777,0.10555217704404488,0.03887540995057794,0.05124905313210149,-0.060574335916471655,0.035717813584695085,0.03213133515684494,0.02881829868935636
CPAMD8,0.03824848912420938,,-0.015683478939013378,,,-0.025256893300354192,0.006135136903457687,0.0006268109446384788,-0.005319099828687804,-0.0018894566073531004,-0.00804312385085601,-0.013789016654964674,,0.011031134211409992,,0.00785374191798833,0.02125380240476339,,0.006882633874560326,0.13110744879361289,,-0.05461710534593523,0.02479874584372975,-0.030681361673861436,-0.008291350393467026
