,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VASP,-0.031122994422838227,0.04656276682092464,0.017590995156419913,0.07717675192340277,-0.005126642733452641,0.05016249772983975,0.05177944981905315,0.03448010643825515,0.004242303705160683,0.052302013494787976,0.07268854806389896,0.04188360306527563,-0.014601561499119746,0.0852802872366727,0.059941702661462135,0.04341379100716215,-0.048606336141309714,0.04134631554384075
ADAM15,0.11927350469157905,-0.03596527609625921,-0.045757557911089576,0.05141763004327053,-0.02014177927863487,0.052733863888267264,0.060734454990751446,0.05250507412216741,-0.026919249656926374,0.10381755674309842,-0.0012382145801474091,0.03715495496864302,0.05994455544010851,0.12870374887031455,0.03964114354434333,0.005074444905581314,-0.003374081550241821,0.024025578786831828
WNT2,-0.03173759477973478,0.03468068582603675,,-0.03975231681642046,,-0.01854087485758386,-0.008263830914763584,,-0.026848853156510408,,-0.012870684669420077,,,-0.039900720456856775,0.005131338714387428,0.03492782288313331,-0.0021956230772615633,0.14009227996712154
CALCB,0.03342439576371313,,-0.03670413523055682,-0.01893897518626254,,0.025433620529310606,0.03681891877532077,,,,,,,-0.028418179430705306,0.04959900231614479,-0.031017831177629008,,0.01846664701856058
OLFM2,0.15545107984246634,0.13596751722126488,0.06790480627914151,0.0017546640127118047,-0.026038920259921206,0.040670141882318565,-0.02491417479208667,0.04294657083609068,0.06530169605886153,0.05382506561530362,-0.015354647918149642,0.04273049238404442,0.02577790895718189,0.09236179109129604,0.07136761752947818,0.03240108319814681,0.10264895070689732,-0.01561910206235058
MFAP2,0.047944504097570576,0.00013466916306361504,0.017357840028295334,,0.06114716370877694,0.024419736169757855,0.056901010145731915,0.012740638619392225,-0.0015587191271233824,0.04230113650080456,0.009605605596378294,0.06984865969552628,0.03306431156757628,0.018440773254697392,0.1532009534400493,0.10772846847424178,-0.0011770618120104759,0.0007975976984631019
HLA-C,0.1434696812197302,0.020645070408641483,-0.11008539318741746,0.017013667065432413,0.024270285318085807,-0.04051317430424279,0.07600822358038073,-0.06850875540247134,0.05579376087081444,0.08157297903556503,0.07642192514035835,0.03601875124193399,-0.02362182344964019,0.0569863266127645,-0.04974758551600115,0.026154717216394112,0.05151355352014768,0.016183004700909432
THBS1,0.056628921606650263,-0.014887075408005549,0.05174886447688143,-0.07432196601014289,-0.013312809958854125,0.007124773843019383,0.0189296369428132,0.014204408283815518,0.014390381706136232,0.05411248350832797,-0.03085005692146606,0.024188983295453614,0.12279357223801902,-0.013001609432462447,0.03982905421753698,-0.004132571373129982,-0.1034059635901642,0.07666759026661572
HSPA4,0.11873407095381046,-0.014452530192977054,0.06969893613514887,0.010415076577502704,-0.014870934447654624,0.04532644649326872,0.01490311919421017,0.010156299241557021,-0.04694847576856977,0.031825920615810674,0.004755024689935459,-0.07284906871040478,-0.03935711280525865,-0.028300361764973376,-0.03691096567239735,0.020999431016579542,-0.015359849407548656,-0.04916762019283023
LMAN1,-0.04800374673838823,-0.06903761604796328,0.010209542633707464,-0.1089951996985356,-0.045191875146202695,-0.06538938967134691,0.06057997762582456,0.040176910508635796,0.03337276304376931,-0.02723186306324548,-0.0036378851643961564,-0.061177930078609694,0.014612117230510344,-0.09601043817985183,-0.1702802758029374,0.026577971236373493,-0.00832222289080204,0.015782273711903563
LYPD3,,0.035360547031929326,0.03352904778897439,-0.042586290220749355,-0.023000760883934563,-0.023073641868405128,-0.024170081862924624,0.028061221031723635,-0.01751009209185482,0.004092465143020283,,0.12321888149236475,-0.03218703083667472,0.09616813209937188,0.06343240854355119,0.009076905704045573,-0.006877941024435204,-0.02417021516604195
APOE,0.04514536772314773,-0.03369703629009707,-0.02448042340000169,0.07007857443271237,-0.01668073049266605,0.018315555953008517,0.07998239773488874,0.04179805310681226,-0.0031221356989684502,0.020330531752613075,0.02146289663325482,0.06859872076970065,0.102842913909546,-0.015031661084030255,0.007702425603242193,-0.08442772514322616,0.012455476444139432,0.006874569529642534
SOSTDC1,-0.05715589165449359,0.020950361752889807,,,,-0.01563236905871359,0.010769468547814453,0.006989994835647378,-0.015402842552479654,,-0.020912507910826838,,,0.1314236267765432,0.1382103882501905,0.028063651893748282,0.04847571231703666,-0.03144847805770865
ANXA1,-0.06497640208443815,-0.02270416343742646,-0.034308048883127606,-0.03737773108211164,-0.007939937614787193,0.013577658338037436,0.07020545304181332,0.001975111843667593,0.07088056726419512,0.04390694212331995,0.04151869014495297,-0.012273793712354073,0.08460938919039922,-0.029406016875982488,0.014014517527790501,-0.027321326046524756,0.002120526819941327,0.05030235785612611
WNT2B,-0.035776199367334754,0.017268227904302512,-0.02817127503355017,0.1081285141021932,-0.011261629245527165,0.01473074208437327,-0.012880043251387295,-0.001575338582008141,0.004998264030288961,-0.011721532345173936,-0.02252032545422131,-0.006300909750169827,-0.03311024128072447,0.02268359640969144,0.10765904059249848,-0.041323196812681144,0.07296827197097133,-0.03002865128158673
AMH,-0.030829761859937004,0.014991797192528857,-0.035179951141658866,-0.024174768772890643,0.006573951249088236,-0.015071387821073663,0.17086310400053475,-0.026545269188275055,0.046266153312872926,0.012765970061591093,0.023828404684118606,0.0841830777414748,0.03712352967586314,0.11712410587130573,0.1342174966167272,-0.007288480745562396,0.05777446860239684,0.04231906133168804
GDF10,0.12092220045507472,-0.011899872859377422,-0.025528970525876837,,,-0.031750356411661435,-0.031134774153817598,-0.04308660288485771,-0.06947183319618665,,-0.026458788349395825,-0.07127968415769532,,0.0015235820237742643,0.08830976405905046,0.027372709165258323,-0.02868449818248881,-0.021515647401575598
EFNB3,-0.07718105084916363,0.0486555588092139,0.010036714481582259,-0.04583860642948441,-0.011775177205776885,-0.013689729438796448,-0.06783869821037923,-0.031108498761894636,0.0024492818432847842,0.034158064146967364,-0.03091147421607652,0.08490666193041417,0.117062333405266,0.10267595284341434,0.042844453763555564,0.014597693892112754,0.13739089326913498,-0.005259363610624724
LTB,0.0018927939015086596,-0.014611562877795178,-0.0348019365460009,,-0.011145836057328275,0.025049996196074023,-0.020006798873760293,-0.0028354058076962463,0.05359057022131951,0.04034104884960053,-0.02556186033204085,0.06864462129426024,0.07311667825552716,0.07179274079932524,0.11070033686848255,-0.03523427563972719,-0.018829367989203406,0.037818657769036014
ANGPT2,0.10801582323131433,0.024664876182368498,0.02748984188214773,0.042775767294745096,0.008905815181143726,-0.029746171886916927,0.06210044804231312,0.07156873264547976,-0.014056793635335223,0.07465254393836544,0.02926253926021347,0.0007221066545228211,0.11181550851393163,0.10184367743118414,0.06990022769350489,0.05230903141074264,-0.02674490862006211,-0.01332488178254814
NRTN,,,,,,,,,,,,,-0.027793711875572596,,,-0.0039743276987770654,,
ADAM17,0.034274482443906254,-0.019041852174709262,0.04282181964455077,-0.02866154542562948,0.03236819639252388,0.02275707707040064,0.09690333446891208,0.0675630787763869,0.0032449929050638046,-0.008481416978781606,0.023141392895931014,-0.018218166851868636,0.10489134453420189,-0.02824480492000431,-0.013364178843087913,0.043228239336755674,0.030161342526337412,0.008380449253204499
LRPAP1,0.03980789165271221,0.09509491260178778,0.03461751435935987,0.08917482527475852,0.021074591498354975,0.037627236783614695,-0.03985090554805535,0.0017470528068236233,0.010693547413564658,0.03224694920095316,0.011554529818151032,-0.040161326531278095,-0.0538574671623017,0.1693081518467338,0.09939539510994477,0.04199804988189078,0.08702532981121346,-0.04162475243810436
NID1,0.1620341957720744,0.05545789022073103,0.013419857904233364,0.08373228940080027,0.04167375371834604,0.023756824304341163,0.06732431330864055,0.02975911998657281,-0.04245446658497042,0.10573009612303166,0.04535502421260772,0.05917914711159849,0.04371521930279281,0.024534536523977742,-0.034311159440121065,0.07363263748670547,-0.059587626942493796,0.04225668630829942
MST1,0.009936375220194218,0.09980408706112356,0.026420292147434098,0.022444546786338133,0.014514829366983143,0.005668735302943395,0.04267766295378022,0.07137192135527017,0.0849218810037823,0.006430386050352904,0.03793599699883316,0.026651861049866478,0.005979095764352078,0.142379124412273,0.1842374411184508,-0.07186019540863667,0.044848238448795937,0.03794289585983638
CCL14,,,,,,,,,,0.13521312487075343,,,,,,,,
IL13,,,,,,,,,,,-0.01612955245491454,,,,,,,
DCN,0.10201284771536226,0.0589975989055838,-0.06367070700837893,0.01281573825421099,0.043705532499383214,0.05385340837756474,-0.030459458175425183,-0.027956593533635686,0.0632376021602957,-0.060709631686652624,0.020618285400420544,0.03402094030608731,0.050808858707511485,0.08485376202181565,0.050360168335365475,0.1295195720532024,-0.102934499341216,0.012151132753272733
IGFL2,,,,,,,,-0.004428805711236172,,,,,,,0.006666496624853693,,-0.059556036044848486,
COL7A1,-0.043706489330974686,0.027276383683901576,0.07632818389162213,0.011752662622753872,0.030201608963722065,0.02038025598235236,-0.009742463131899495,0.011672015023232214,0.07412163242650009,0.06333069630347597,0.009262571288772545,0.045087534897317365,0.08929534124106328,0.061699924900947986,0.011651721851538413,0.026064649680259896,0.07857871592523065,0.08896947872153256
CALR,0.08158843750822521,-0.06301126928912089,0.0017013765750629095,0.025678288923148607,0.01703397676352764,-0.053073384342170606,0.13075911070136906,0.13172206028472982,0.044947940597523994,0.038407203339435245,0.05425947480610114,0.015032190771711114,-0.04436587265623961,-0.06917040980052327,-0.15070205932654193,0.08220278168059289,-0.09281522761602186,0.10733798532074648
PIGA,-0.03477285981444783,0.0022815461353623175,0.042244268024756705,0.03789439401828429,-0.014312612135708804,0.003236620368155765,0.0009372514640568386,-0.0419596551370288,0.004672918437254358,0.07239723426157971,0.07010641501634968,0.055477460051761136,-0.003573654312100299,0.10350074755546936,0.06305023148570765,0.019954211863273234,0.019873802399803256,0.07175397783125397
CD200,0.004760119820734448,0.0906125627611151,0.03261047991877155,0.07321792384119162,-0.01547975511545447,-0.01024830776901492,-0.14082867510425415,-0.010416138533896956,0.011045925727297217,0.019101446120044472,-0.017243643157886412,-0.027633759639477524,0.03190015108564232,0.01803844287871711,0.1800647659274767,-0.05759286156169038,0.036598047276474116,-0.05488119297281104
GRP,,0.12672546940473486,0.06461560998779128,,,,-0.02602020445611205,-0.020062457851587317,0.03901770468712705,,0.03507847234485195,,,,0.11652589104589257,0.03423353152606126,0.03341169563174231,0.05029711092642874
CDH1,,0.028709860047471905,-0.007878128740744488,,0.027739119077252135,,0.018365145646377333,0.06839988896744839,,,0.09661592672623681,0.0014116031839524288,0.0656868040894617,0.047807848485493465,0.04008388928154139,0.04697945207148848,0.0828943936308982,0.05172102015081007
LPL,0.08997711996477618,0.04701083502820119,0.019590848210240305,0.08822551145597568,-0.055820082133929236,0.046314961775814,0.07230812594384715,0.10756535885733993,-0.02785692481231628,-0.01186056473969025,0.04136443064141919,0.11708867346349724,0.015819651608519978,0.2792106527591455,0.24415907843977772,0.08676171907861509,0.09602062659402516,0.14756744879171788
SEMA5A,0.1280218956879752,0.1000894521312134,0.02227001739698717,0.09406560300415122,-0.0605964543617949,-0.03437665238508011,0.19275599864721818,0.07098857144781326,0.01295343584721046,0.030104452853158284,-0.0039386848626333055,0.037699463555258834,0.07059639113512052,0.06306647278368556,0.05765066427351219,0.07226113326766194,0.05230709483532569,0.1078303445164519
SEMA7A,-0.041351320769884986,0.03852131403119774,0.027633840434827833,0.006892590213153674,0.07119071929540154,0.0022063319884492124,0.0595892677101633,0.03962833394968818,0.01589042985934737,0.040002609239944566,-0.004362201365559125,0.007803407893025166,0.02912236404532975,0.010947441013798511,0.026649014192732537,-0.014044030028343528,0.05508360778902074,0.0056347634656066506
SEMA4G,0.04318644071563729,0.020504728744363116,-0.012662653719378029,-0.02911370498217672,0.02917882549618657,0.004658133812074316,0.06906063439524737,0.019608518700059092,0.022787271224949508,-0.05811601588354391,0.010035590555492154,-0.036953969730393735,-0.014553533917544633,0.12110897133422412,0.12383946606975625,0.01280344480794913,0.08801524270275345,0.008939937098777398
SEMA3B,0.08298835530835057,0.011992588467204735,0.04970265917699057,0.06136205131534697,-0.004539671086176596,-0.0017198637062380991,0.05633075357747011,-0.026916363886717004,0.006780765834831677,-0.06555829147069259,0.004662641691975819,-0.039587568689235034,0.031787219945939416,0.1445274058720282,0.07040542565577815,-0.017012969722084194,0.0680597536494539,0.012308162224778188
RPH3A,0.13921884854889535,0.09963002011459526,0.017455022596892255,-0.027613444075977184,-0.029690071764480366,0.022767907339057387,-0.031330016106277385,-0.03645611407871396,-0.05214770550603634,,0.043017324545658514,,-0.029606422458415698,0.18171127852603847,0.18420781598695626,-0.0011091860425558027,0.03410182622691707,-0.059722564946372174
JAG2,-0.03004635792733433,0.06347879089218238,0.04265504808615345,0.04303449457177998,0.07832702074794501,0.012877807580688887,0.08464101103973327,-0.023006899634203822,0.07129696881286514,0.03135545649014686,-0.024821338592250226,0.03997043938450511,0.060930135766618515,0.061239539177267384,0.13266756148074493,0.0583810147556221,0.012680461390959779,0.03597674420698086
CGN,0.03484220219628143,0.014936913876914502,-0.023027941541098197,-0.027080608800220344,0.012106770113934998,0.08310705977651996,0.06133183358151675,-0.053784439790278936,0.03195875279368765,,0.10594008409329927,0.023384803677620605,-0.03557914520905858,0.18753637584442281,0.10299832582941754,0.05266987563913743,0.035139667938373115,0.003628976450496631
GDF15,0.09156891013825051,-0.05834329463625309,-0.004528588944456095,-0.09528716863540253,-0.03595429960765153,0.032698574392587866,0.04673863894881983,0.0630168481222167,,0.041023797617462054,-0.02691533647154783,0.029359068394443376,0.037198572706557374,0.004742637085118765,-0.05195489360697997,0.008070514860933771,0.0992269759071279,0.11876185942102344
SEMA4F,-0.020787445195388003,0.05363685866134922,-0.002261941108794998,0.11216134593963703,0.04225400890006762,0.005009068030215292,-0.012806282310375353,-0.031034584330572757,-0.004196768546142346,0.013776465437400713,-0.01659682758100926,0.06532645433943919,0.11671137568944483,0.11174926799568115,0.16678363397550597,0.013398075171352443,0.032828107697367805,0.10041248988556518
NXPH1,0.015615583445399091,0.05469981989836218,-0.023494463193793738,0.07121547616057246,0.033252543635171085,-0.014514199763104632,0.11677139379723633,-0.018559928279649467,-0.014639963691094488,,-0.0004927634537653581,0.09762831176349109,0.05672149711457022,0.14388358393938366,0.15669157040950696,0.045738090257994815,0.11710573260168544,0.11027891396448078
ARF1,-0.01659853921504773,0.024762789867860947,0.004923976084187625,-0.0065715227259319255,0.01802942359674536,-0.015641023347574595,-0.10015596044716989,-0.00863688614399259,-0.010676115718642644,0.060739401541963854,0.04382262755736664,-0.03805183907716411,0.023724304557096863,0.016074412436422426,0.10163644566710456,0.015590192025616722,-0.07841420428647695,0.024478750104691846
