,UKF248,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HSPA1A,-0.04928335234899215,0.0025630234250518685,-0.06914116678152937,0.055282246757895594,-0.0653475559152111,0.06484849681746556
SOST,0.046823515092374514,,,,,
SEMA3F,0.05433132322256677,-0.05584218464464776,0.013832799713674137,-0.06130654638997533,-0.015736034214135566,-0.043566640925963344
ARF6,-0.03277237572664771,0.005571945551012348,0.05538155868421837,-0.010236424189064253,0.021971241495688573,0.07112492310181243
IL6,0.026734333187079233,-0.0004560260714990223,0.11098253457551481,-0.04500193112632916,0.002339472559099805,0.03202696890082382
CALM1,0.02240688636599311,0.027240290494980248,-0.1941664321673905,0.00514594574178651,-0.02974353661265458,-0.13053188574460023
VIP,0.04667589271545187,,-0.03031369972863476,,,
NMB,-0.014777886738290303,0.0024303458329670504,0.12252424030892654,-0.09695678075904389,-0.07994346090715479,-0.0625365463757529
CCL26,0.01992405833393123,-0.046127416710169095,-0.021754094594829843,-0.05091145167117082,-0.03938483441885083,-0.02031674243605871
FBLN1,0.05709224113371263,-0.04758948485777739,-0.031611223968476085,-0.01102861246531537,-0.059920699765782036,-0.021950782894321785
SAA1,-0.005600643284257326,0.09368050839945634,,0.10130454294325279,0.014461550464855031,0.051294822098468786
MICB,0.05515994100516731,-0.02095109932176582,0.037694115601177684,0.013066329010782427,0.04786484220577686,-0.008379390846073795
MMP13,-0.021032744986221978,,0.034340176904163494,,,
F13A1,0.06539460900886045,-0.015752544774271942,0.14551603115274261,0.04487816201370304,0.018871602621334405,0.03910843477547554
CXCL11,-0.030703272578750808,,-0.032238314216883134,,,
COL5A2,0.062015216421895406,0.09341285068493317,0.17205523119953592,-0.01288079453536049,-0.017864984552954773,-0.05191967954922465
EFNA5,0.012202343665500045,-0.06739866694262933,-0.058731819513252945,0.021965498740587574,0.06975741422484957,-0.003147557477978108
AREG,-0.010663021569802991,0.021320709861882295,,0.04890145939557128,-0.07763106128376315,-0.008958961718921656
EDIL3,0.046816399761125234,-0.087126638192928,-0.12338172477170349,0.04235049039710378,-0.03021166108474224,-0.03637802499649034
CD86,0.05976401943317789,-0.0176067566755861,0.04335814745956141,0.006690013725857703,0.019466085478765167,0.006410358871569461
AHSG,,,,,-0.031074150097131388,
HRAS,0.06126649845639149,0.08311683519839515,-0.0052988678133913175,-0.06350947871122926,-0.036673794545717585,-0.00457692983921847
C1QTNF5,,,,-0.020571277855038282,-0.006186458546664486,-0.021063094789909732
RLN1,0.054284988028926166,,,-0.028253882438303696,-0.03474066949787339,
COL4A1,0.022707442068718886,-0.04680557759066095,0.07979444867758458,-0.08958180523360289,-0.016800351773835407,-0.07678551065923965
CCL3,0.03431801014107536,-0.03776245081701683,0.13313081654187683,-3.104027561331649e-05,0.07994856966566338,0.006032704867437398
BGN,0.022072778042661306,0.0074333554275754065,0.047904670331085655,-0.08436629933507209,0.016731387159184114,-0.08520542225021599
RETN,0.016823944226467723,0.016251564824955714,,0.0017693724648133223,-0.0010640300935568804,-0.022575379442947005
S100A9,0.06999999400390179,-0.0509883552617557,0.1733868010861416,0.08280886181677984,0.035941558732396184,0.04770474327617108
HCRT,,0.06496983803648096,0.06653576365596096,0.0654549316102885,0.03061285734965674,-0.028359250175172598
FADD,0.02269840611292399,-0.008642581243192145,0.11516956121062091,0.0089971683078819,0.017321966950259594,-0.05034508700829763
ACTR2,0.10267172200072064,-0.02262758858729981,0.07117371805627702,-0.024562419593589548,0.0278582840085099,-0.030908551096272417
BMP2,-0.038359767535952,0.045463250603854886,0.10689326526821716,-0.10087909873595578,0.06465437152086477,0.025212423101480017
PDYN,0.01632203639838359,0.09622915334887064,-0.11548300189713336,0.057587190578912796,-0.035988682990213704,0.0037636734412890356
CD55,0.05695518574095445,0.010126604727097274,-0.029695172695698144,0.01981263812611996,0.03401741045164227,-0.027164358277138152
OSTN,,0.0014495646504114096,,,,
PDX1,,,0.08552769303724501,0.03464220867402663,-0.05262556567447667,-0.04014331840645287
CD6,0.04099079449727041,,-0.024025653363864273,-0.006425697496825165,,-0.010167131236319979
IL16,0.02130990111146924,-0.07221074407066713,-0.008122240679474079,-0.017836698775534354,-0.002795444852952473,0.046887595934923434
LAMA5,0.017944458677103224,0.12792641676835997,0.10575830063805562,0.13343026096322644,0.03242338685110085,0.10770741606336849
RGMB,0.04143211378739373,-0.03492516758658544,0.11491084810701781,-0.08431495633985193,0.013134591063311642,-0.04957798694177049
IL12A,-0.03237225136618749,,0.045332346689961285,0.0011243638306239728,-0.033309765919024736,0.08776111682185772
S100A8,0.0891150922527356,-0.1264859059937025,0.10904027156209735,0.04028369234819535,0.05346723763235927,0.00988795424896577
TAC3,0.058430085484410726,0.01677776851933908,-0.05675365295360005,-0.015897053295470014,-0.004875036170216258,-0.022854029522324053
TAC4,0.07578262093280813,-0.030341808611275965,0.044591556727924565,,,
MFAP5,0.05161499117674347,,,-0.09362680153096659,0.049890389479608145,-0.008160397661783357
CXCL16,0.0093564124353785,-0.10834612778112249,0.040005653807859004,-0.013223085751350562,0.022909365362461815,0.05424219192364538
AGRN,0.0687419251996191,-0.10144830094768868,0.14803875496177113,-0.07078941392857202,-0.1005509238394032,-0.059166147283316754
COL4A6,-0.024684091615342345,-0.02255234934961208,,-0.00396649742094264,-0.05196581181723597,-0.023335571624971747
FST,0.01852917490343279,-0.028765851340224174,0.09554870507233343,0.0440139085840853,-0.00715584259400927,-0.029988459467901758
MEGF10,-0.005244864385411621,-0.03470278682908861,0.03769584655861852,-0.015986759717030147,0.027969075665888344,-0.05917676734752716
C1QB,0.059949920919563464,-0.15763095225778337,0.07966091508987644,-0.07422954695398613,0.017153863163179156,-0.057087501490656146
HLA-B,0.01679377619821823,-0.09924005806675995,-0.03781844779184816,0.10173035997895608,0.04948341272847998,0.12218155315876798
PDGFA,0.023983366872449688,-0.02966304800228683,0.05632136491285394,0.026573682728908588,-0.023625159730598217,0.027854516784998347
LAMA3,-0.03271892467343899,0.05781560902158689,0.04892389125770824,,0.06810695353545261,0.06854380723940823
DKK1,-0.03439357419828989,,0.0653412435127217,0.12102235757503008,-0.05213255485050831,-0.0006231729911305513
INHBA,0.002557405461748089,-0.017170132594478603,-0.038685136559506186,-0.0028992824298577614,-0.08997992820372047,0.042942359484854
IL7,-0.03153650119066164,,,-0.02790884453189986,0.028637223188904708,0.0213627293074707
FABP5,0.06135973182804399,-0.05137683153817568,0.18178178437994955,0.0088308213759115,0.10716215804826965,-0.04051859779009611
CCL4,0.014345143790485503,-0.035570353246050644,0.12640651580764012,0.02200204221971888,-0.005416415729562808,0.022568371615843588
FBN1,0.021002657837460265,-0.018287789070873594,0.0970348377350729,0.03794955697094036,-0.015219793471064095,-0.03714976223434981
TCTN1,-0.024749947556356483,-0.016351057000665296,0.06416113545411159,0.04131014681234232,-0.05154145379980405,0.0075064832583745696
NCR3LG1,,,,0.005268520554044943,0.04379563185498672,0.006345288293142434
BMP7,-0.10123009309643527,0.04250333830642019,0.04583814249667533,0.08155928499402514,-0.05030591568028755,-0.0016845049433399845
NLGN2,-0.002589805143175242,-0.008639077348095695,0.07814768245537894,0.01822719903879031,-0.011025845791565929,-0.05588434942454553
CCL25,0.037996238445662536,,,-0.01754203185771615,-0.03781129322736608,-0.05214380092228942
NPNT,-0.012290852457076396,0.006777190361427026,0.020463283114406948,-0.013615694481850063,0.030143860616785822,-0.07758054875115135
KITLG,0.05730316915753033,5.90049364926912e-05,0.04273077764059264,0.023241447662473505,0.03957691388490235,0.006418405458373537
MADCAM1,0.029512488096300492,-0.019026997501544053,0.06866879615926458,0.07096894989861283,-0.006649910078110535,-0.01919999496202988
F12,0.04565151620059799,0.01653588430597228,-0.0014190009165645188,0.0466857830910378,0.03610042143379854,-0.059467554772388916
S100B,-0.04632295239656613,-0.1275811459455776,-0.027815662383784998,-0.04627360393595789,-0.11127209703617043,-0.09433845994292209
IL27,-0.00210519643779098,,,,0.01633794324986461,-0.017943679103017654
CD99,0.07382577563617933,0.058092019828802854,0.14965299702768356,0.060461734035939615,0.08330929759620666,-0.011837617624803088
PDGFB,0.012291411496519083,-0.094255706800482,-0.07717189089007517,0.03651824532467818,-0.011374214637740352,-0.05396050468376343
CLEC2D,0.04110605153577445,0.030405734356543392,0.14978599989271826,0.09954225325758763,0.01670399881989057,-0.019623056599737294
F8,0.013848068212251024,-0.0034791297148860593,0.00965621916127132,-0.013396593669005474,-0.052324277114918015,-0.06113460807979128
C3,0.06583195519923171,-0.12582056685288268,-0.03317176513470742,-0.11784267774121983,-0.059960844801031615,-0.15787762646822784
DLK2,0.06221603763898358,0.02388601093262949,0.006777190321438428,0.06960813838464754,0.0010345082045196909,0.0012041772919997194
TSLP,0.018481401395762223,0.018997992965140962,-0.027098852318656497,-0.03492768105435884,0.06813285036260996,-0.02164294098814856
OSM,0.04113886719591135,-0.03472974843889442,-0.03223831690835458,0.05499817314577901,-0.04914667816385053,0.09409486960224671
PRND,-0.0029804633386926608,,,,,
SLPI,0.06949804901774266,0.11104971968225846,0.11735757107035166,0.07916870566423646,0.1549963886918008,0.0993023978628456
AFDN,-0.015243446956532682,-0.029882284823955593,0.05816300239980062,0.08460969109838322,0.03070254700803914,-0.04229884721721424
KISS1,,,,-0.016338696992432806,-0.0035315095295180136,0.057438335444458186
ULBP2,0.03601697584678504,0.08766354788990124,0.0663856737878562,0.07646419901542431,0.01680523893849829,0.07134752272310903
ICAM4,0.1136803986204718,,,,0.033145365175887044,
TDGF1,,,0.08902918492792716,,,
ANGPTL1,0.15693637013205866,,0.0033641476650707576,-0.046059882959383444,-0.05218186705549695,-0.04373225296331107
LTBP1,-0.00769874018361746,0.035044662345418275,-0.01245307419896254,0.008499396622228468,0.03444154336757548,0.07613507194556567
NTN4,-0.024349590375143504,-0.04465031891455859,0.09892642031944697,0.035958176297937586,0.0017380913335699158,-0.007386315021160334
APP,0.0028477925557440563,-0.11970382864838389,-0.18197998475284868,0.08054591754418891,0.030325173802185332,0.005371988885764556
RIMS2,-0.0018643215572544773,-0.013787553736875693,-0.0714150558355837,0.08670415939136977,0.050557538316009995,-0.04169956516120079
WNT7A,-0.04866506172193036,-0.015089132848115005,-0.012902613667621377,0.13820286260776096,-0.032134310015923075,-0.02641596739351519
GAST,,,,,-0.030720825476847662,
GPI,0.011970598056237144,0.13656253432619825,-0.15634314799972376,0.06066976586218168,0.098911471260633,0.1619307146369819
IL1B,0.009502432322850708,-0.0027248137678709105,0.06663879530574848,0.016781030679318947,-0.00806982442800042,0.10553816679927473
SFTPA2,,,,-0.027544520708011538,0.048708414382058,0.000691089269908115
HAS2,0.011474662224380199,-0.07648263444988106,0.2322690486847551,0.016886448779374508,0.07427242513179048,0.04281243271608487
IL11,-0.015021897314041828,0.01682748259993107,-0.02456264589087775,0.02348158398242603,0.03690996832428257,0.030550511332726557
SEMA4B,-0.04804841660840454,-0.012048438051832831,0.06683723906141142,0.1754850090455322,0.008798028735900304,0.008566134374907537
FGF12,0.011867549978006854,-0.034268731345936686,-0.014264676764830179,-0.013485997182065421,-0.03964524409997796,-0.0546085596122387
CP,-0.014949730705042734,-0.07310576309025119,0.06117964742558568,0.016804527959382462,0.0201704213666126,0.04337426685507206
NLGN3,-0.04033982479463759,-0.04542268532956013,0.13136585249722285,-0.10131438135423358,-0.07653611736394642,-0.01960637116733008
GZMB,0.026173868247615924,0.00968294297529753,-0.0028562869193130944,-0.03953587486518581,0.006482924731366222,-0.02019053693652189
PROC,0.027274581701016345,,-0.014752228588758385,-0.0390156517100234,-0.03245165103445774,0.037001179589132634
TNFSF11,-0.018575728000228917,,,-0.008939103892789528,-0.032451638565954455,
AGT,0.028215538999533527,-0.0761124343293378,-0.10153906776525967,0.1371397152165715,0.08837827170706446,-0.04631885062222774
PTHLH,0.04941238389337845,-0.01711781823032572,-0.019616951698994193,0.031027064841281385,-0.0005114757164485451,-0.012085333737789902
COL1A1,0.0736669680728801,-0.08529397922561928,0.039664316778776104,-0.08123189440211995,0.012636092144647415,-0.06738906176379497
LAMB2,0.04412687259474033,0.07486628445415831,0.025925248618984563,0.04791816277875331,-0.027845339443269862,-0.03866146620232338
DSC2,0.014709835539613875,-0.014007810971195236,0.07961327582358227,0.03755813634080544,0.009109732219319404,-0.01330205941777605
WNT5B,0.03510884333115284,0.09300245626078336,0.00894468953646825,-0.048298730770860325,0.011157868647050618,-0.074744319046972
LEFTY1,-0.04329810261615857,0.10718722148825738,0.020146125713893518,0.06521714215908607,0.010422889004424936,-0.009785532740119233
FGL1,0.05619325584502156,,-0.024061648335414555,0.006416904812575377,0.0034795944221889226,-0.026997184183381595
CXCL5,-0.006805860757380656,,-0.019231397218607914,0.04006682956034578,-0.04519268084818997,0.029971625973663315
S100A1,-0.03880382791226349,0.009592250248838741,-0.13239038423720526,-0.014486097968766145,-0.04886269808930936,-0.03718671866641254
NPTX1,0.028410056695605028,0.007738164353490646,-0.1548123874299012,0.10060772699774591,0.04008262605174223,0.0766162955909248
TGS1,0.006562669361127178,0.06596381935131665,0.03546778848310391,0.09339168507537764,0.03360975453385975,-0.036461106295537435
SST,0.002928717331787869,-0.023902933725286506,-0.09479178313672242,0.1023237575575515,-0.04088356866424975,-0.04884829276696423
IL34,0.045521872945840154,-0.06493400486419282,-0.0965839469049852,-0.02585699596005149,-0.07347130937299291,-0.04862264133709158
DHH,,-0.037350800320997656,,-0.007930762138393221,0.08440386257733193,0.04167180388755241
XCL2,0.012864194295772092,,,,,
TF,-0.046745181881794155,-0.0424411931249098,0.123916217777565,-0.08924895498162151,-0.09574419877481181,-0.09640816684528838
IL33,-0.014027416732310402,0.07592940618373999,0.08666477808996832,0.05166704264297068,0.12712253106043164,-0.019203913695776502
RBP4,-0.010505465275776303,-0.005320502788336435,-0.08102315885244518,0.04318117943213334,-0.03765119671356023,-0.07531643520978153
CCL19,,,-0.024562653133601797,,,
CCL20,0.044392841374788695,-0.0041426499221595536,,-0.029462302746283402,0.015492800595460795,0.14411643511538078
NAMPT,0.0799339404564864,0.07080307483538478,0.05363622194212304,0.0045452006661288,0.08849370055497324,0.10849131252964549
