,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
LMAN1,-0.017772300127400522,0.032498362266881464,-0.021169571117095026,0.05478840779197122,0.0241725307976148,-0.008828659860924947,-0.018080599486138608,-0.037660413979267574,0.10465719395990204,0.021941839418145224,-0.008855974148485761,-0.026693381390878734,0.019113526990335052
LYPD3,0.024724389106780428,-0.012960752431889423,-0.019925278083094678,-0.015742202305510194,0.052297726750649955,0.04968275615976686,,0.05116534627817152,0.027126497082923435,0.01720797650704248,,-0.03649693611671749,0.12834328053937463
APOE,0.01728224321891155,0.0052025995210118435,-0.09625417677810269,0.042374321918357875,0.010547292906411855,0.021373556320857377,0.01076674892173455,-0.05547773132017959,0.009607638253142762,-0.021047205639003766,0.04290416732991468,0.0409871609002871,-0.004321003529200176
SOSTDC1,,,0.10757424236243379,-0.027194987206809518,0.033783770365010374,,0.07342032505113266,,,,,-0.029349263732921373,-0.025458956139717312
ANXA1,0.045365508569828225,0.02208646870642823,-0.008253323824393985,-0.03337224507590726,-0.010569691605201537,-0.0249643409617435,-0.05227855489302216,0.045163813718522294,-0.06626781023472245,0.038477602857499446,-0.0010225986581262575,0.033224210739218135,-0.006423158788523989
WNT2B,0.006831141419563349,-0.04000064370493504,-0.028617282400674893,-0.025119095100577696,-0.02321658636347883,-0.007111773277650355,0.024845572811650632,0.05675905505053313,-0.10037928408316128,-0.038369931981874175,0.01365025804640487,0.03429727490417556,-0.026044671644919536
AMH,-0.021778754783633163,-0.01800952093808827,-0.024742244923736927,-0.016207345758563363,-0.013870920306807373,0.05045581957230314,-0.020794598920806467,,-0.09064142794931737,-0.039816834405206676,-0.020409542175881378,-0.008242385683226777,0.03193761292402624
GDF10,-0.01824689963627099,,-0.02741806795597328,0.1151045509850672,0.05781365462748225,,-0.0004905876033258876,0.033002048951161475,-0.03168720644944555,,-0.025759134323409667,-0.027098329598132777,0.028643629235534193
EFNB3,-0.019062568635701518,-0.02398615397285879,-0.003864877977139573,0.009383753775179082,0.016477442347403403,0.0018992841619427977,0.12350541491411572,0.12216501161460067,0.030976227351979052,0.0016856400838517907,-0.0027092279180186253,0.05858691834256602,-0.06388964213981245
LTB,0.08524216608293979,0.010200032498980478,-0.0028464157879387903,-0.019563315808732884,-0.02783575479396351,0.0017193555011057985,-0.025928714705383157,0.004200911652370113,-0.024951575692687238,0.029919775577209685,0.06412412029939545,0.004663366394202176,-0.06253269388545817
ANGPT2,0.006235742535774429,0.01889887997843111,-0.004410378967105359,0.008213864367689248,0.005284519805852338,0.02942380983669887,-0.003285325807058267,0.03286866655366493,-0.01386504691367734,0.02204261437337267,0.004453173621876029,-0.07606207836228737,0.03574639862107154
NRTN,,,,,,,,,,-0.023840195026875545,-0.02575914356437778,,
ADAM17,-0.005384662074593892,0.006638237225355829,-0.006642432005937164,-0.06910565650126467,-0.058683937633144716,-0.003355126394888544,0.0014170691032349473,0.058982273086643444,0.0515727511923424,0.030254169472237493,0.053778121132788126,0.008187748468850066,0.03223242734322775
LRPAP1,0.03877799780556409,0.009070640545417459,-0.011172018270088128,-0.0010223766044261218,0.06814140015503692,-0.014829703172333855,0.0019000422197237078,0.005737328045821229,-0.0002769357530282805,0.0032137505912890867,0.03249717663908454,0.004551616368774221,0.024915173537305012
NID1,0.011005680714201155,0.0198276467819942,-0.00029081334038567235,-0.01168651657090015,0.04929741591459908,0.03943745062009561,-0.012625797897044684,0.04859267331874689,-0.029408237767250264,0.00806579938935451,0.04826420187449068,-0.11584087781710939,0.07501278321111293
MST1,-0.036318278238704704,0.028434611301922638,0.012072519895198582,-0.005058375986437694,-0.0174315318859681,-0.014831173431281227,0.0011701066714689954,0.04555352976789661,-0.009352440287811039,-0.052576267085856034,0.0012944186473956788,0.06729124298013979,0.10488897590724708
CCL14,,,,,,-0.021496338936888567,,,,,,,
IL13,,,,,,,-0.01636103783122428,-0.026386797839064325,,,,,
DCN,-0.01035436311884413,0.016638824881593715,0.018429282776169193,0.066396866347265,-0.019305719350546577,-0.0034677911769983075,-0.018104024028999906,0.048395339769311575,0.0012956207842872015,-0.01303162855641668,0.04832952417861594,-0.0959368323242071,0.0625282160050546
IGFL2,,,,-0.013328943052241422,,,,,,,,-0.04650011673812799,
COL7A1,-0.03726020225912141,0.05025720056037524,0.01165641501442268,-0.05766925116881873,-0.02514596101896057,-0.010625138212489645,-0.012453340883027858,0.014152975984490583,0.049111254130398754,-0.06726601857991582,0.032509096112450384,0.006158413720094333,0.1532370952472287
CALR,0.011266274268797491,-0.04410446627350815,0.015406890019006532,-0.0064883530149587735,-0.012658295768906244,-0.012353202953701322,-0.05943642397020614,0.0010655066494995162,0.05081066715453053,0.01657883646500472,0.0178384836988156,-0.07245893140946394,0.0991789249087453
PIGA,0.05408034460884511,0.005100403035481941,0.08336314659556272,0.01870718238727092,-0.043787843302398044,0.0282808360762076,0.0012496131316201908,0.03408469156148629,0.0017094132551534482,-0.012344430685978826,0.035024803105871125,0.045347652793161365,0.0646567997508884
CD200,-0.029164869135800745,-0.03624860264072676,0.004604430575446266,0.0006376793528038349,0.05495419321918606,0.023718014732024575,0.04516482750723365,-0.011128803401981056,-0.06031606572407179,0.049830513397377985,0.08196542421754469,0.002705314001510645,0.023434769228399495
GRP,-0.015488224973584238,,,-0.020694796944956566,-0.017157354944594406,,0.033778208548522246,,,,0.04372100254199809,-0.02088262480246674,-0.03641355971683731
CDH1,-0.037085194732482986,0.017967164795854113,,0.015605536193527057,,,-0.022936397773016596,-0.06708682163184304,0.05194375758714238,0.040579032249130294,0.08912371441313212,0.038526455822499354,0.05127482743457653
LPL,0.002804330511525899,-0.029019128459830408,-0.04493198479100055,0.012692388127804623,-0.04386225939559863,0.017724636300558875,-0.022552205179369005,0.015439893813921525,-0.00962008897796095,0.04967770979297965,0.03660714138821143,0.07263660497236682,0.15182489577174632
SEMA5A,-0.03713055791130807,0.08196162884945969,0.05742651950110641,0.023110576136910296,0.0033391687001988217,0.10317497997565146,-0.06824473048438143,0.06367669105949621,0.012859177105841665,-0.018704161947373364,0.0516786858512348,0.02725340371642917,0.09790464315754095
SEMA7A,-0.01053314179880225,0.0035179103259853368,0.016456168943145184,-0.03385027089779707,0.02992124677863879,-0.0346326280386898,-0.03170414511953279,-0.0685031458070133,0.04998782727419116,0.03795159728175403,0.04822301789810281,-0.022859024287894252,-0.008183803494629173
SEMA4G,-0.025217469848758924,0.03085043359076449,0.05267010766406593,0.0514650547998878,-0.030276728185488214,-0.04095941137788674,0.033038135218447534,0.061600626117547026,0.12508358362266309,0.052367170954528725,0.01041434624534386,0.006731923674395625,0.05071228480213386
SEMA3B,0.042642000187181964,-0.03019250963650045,-0.03335572427243758,-0.0017827612364769657,0.0020825217079232148,0.04049745567372777,-0.042536162133534706,0.06208759815149906,-0.06714051454807955,-0.043339945915739045,-0.08926713813339457,0.06939619754723729,-0.017376428464598068
RPH3A,-0.009754098890127088,0.017755645558861072,0.028956561166819026,-0.042449368019813354,0.014260854050168413,,-0.03959123528509534,-0.03292162443016133,,-0.045825180629399755,-0.05284605878605993,0.04063134117417086,-0.012425710320015689
JAG2,0.05723244679699271,0.01256696104533282,-0.0005315533981160455,0.01255599180130248,0.04549310056198471,-0.0012728116206452132,-0.015424633162647583,0.08223624386651444,-0.03011774183879482,-0.014393369452544916,0.08092641100268326,-0.06523348589147929,0.09199306087050818
CGN,-0.021087601059998472,-0.0034603661309526097,-0.013541326306162525,-0.03878127940753207,-0.01299430082485761,,0.0058071862946766535,-0.049972433181408774,0.03542753732030419,-0.036833070979694425,-0.013788567454824652,0.01481618800544852,0.1345675322245679
GDF15,0.06983358406417382,-0.06761037884297064,0.027279056666152175,-0.00848760068850803,,0.0034615413978538213,0.015692510913262483,-0.07028556116813431,0.11099613248694377,-0.023070837473681872,0.15663348150860407,0.06420995444284518,0.07582049072874245
SEMA4F,0.0836708129912993,-0.039969847624480186,0.004883238571271924,-0.027626493022841363,-0.012638216364935291,-0.018109292597686993,0.07197778913033248,0.07903679814931884,-0.034864878997123754,0.012057197549568712,0.02699611909089374,0.05154557689488924,0.07818200458753549
NXPH1,0.025127826571139877,0.023096453218394434,0.052321832129200226,-0.015246367409116583,0.008614169411871339,,-0.02362652558560778,0.017232516721637326,-0.02635990289926626,0.03346253464910598,0.058646982481615345,0.0483928602302996,0.10453701467500374
ARF1,-0.02729581154078084,-0.031183176307251762,0.015383192113534902,-0.03566976510698898,0.023811611026557045,0.04277085176649396,-0.02861822758595945,-0.03626669868777906,0.10125243641176991,0.06351153505963886,0.05363650860384826,-0.06015831863522027,0.01960542770512476
DSC3,,,,,,0.036940307455818264,,,,,,-0.01759923790227265,
EBI3,0.006426077502586595,0.07741659524269687,-0.016236546695852058,-0.05284025865861504,0.05649919576451314,0.05339810683281829,0.0002845374084470416,-0.03519848273935677,-0.04885215108994142,0.06843169958918292,-0.07363645577114902,0.040926684389597186,-0.012949994274349891
TIMP1,-0.04557233729060742,0.030276241173203208,-0.02440718836079077,0.04116733604142778,0.0007586492783960363,-0.03374719570140056,-0.060342400263566014,-0.0395794717148399,0.04347376303771509,0.037534204589209835,0.10160556496054736,-0.10449214032402633,0.07950081688717672
SEMA3C,0.0050429521325355995,-0.00379942165895919,-0.009051356397147192,0.03615073177779175,-0.0232758550613907,-0.05050220837301144,0.036140101190382,0.12086578322894452,0.09202817241096338,-0.01467326424162211,0.009517218331571764,-0.027642080697525846,-0.020020408866214853
GNRH2,,,,,,,,,,,,0.06767281931908793,
GAS6,0.055429817428480056,0.007175520221594087,-0.03590284443671376,-0.01642060654766669,-0.012619195834881115,-0.004777333843126209,0.008804735555873515,-0.005751919093674814,0.08087543256413299,0.002489789322536243,0.04712775834070397,0.014214596777478557,-0.03888550996957254
MEPE,,0.08659725099252503,0.11530846873858377,-0.039679475430280414,0.012841571466288802,,-0.012230917976851965,,,,,0.04634458728015145,-0.017054454232833752
SERPINE1,-0.029406337509256465,-0.07282178503591735,0.0021603695695794926,0.02004116960942443,0.0029615255961665697,-0.0739697360439111,-0.021551226795181618,-0.04429321810418569,0.052101327834876664,0.04788944181495853,0.05931927504093466,-0.017982448812629292,0.08190962337801318
RSPO2,-0.024243571641184722,-0.014646521402916767,0.05639075638688373,-0.026605129714923095,0.012258779281095117,,0.05182995860063807,,,,0.01785755571501307,0.011186161747541045,-0.03677389148659536
SHBG,-0.008873855682968107,-0.02343603377397943,-0.02989013991061458,0.027688482372340832,0.0068291516134791905,,-0.011242049958966683,-0.022576938419413634,-0.0650163818721986,-0.031677114134377515,0.02823409413900841,0.04176627363695408,0.028335393783651387
LGALS3BP,0.009657123409624914,-0.03397115533902907,-0.021839477302947965,0.011968778804900689,0.01091034307830019,0.0042677324110198984,-0.06348258405509434,0.04867168350471151,-0.16077473120193694,-0.014221720846422186,0.06533816493484788,0.0642740586058704,0.10604114253520763
LAMB1,-0.030752482389244575,0.007853650877474146,0.0019862057346570674,0.030266288181715145,-0.0015631362169885694,-0.019213157220773585,-0.04546460047105711,0.14580711121678505,-0.1358308499041246,-0.03099427255994381,0.06822181234317044,-0.0730906045317783,0.0509505087744075
SPTBN2,-0.018099914108972676,0.04548056990744959,0.04265446051450594,-0.06898105975710854,0.025876381256171022,0.039700710856362835,0.043233460826959086,0.019624190696717343,-0.021123801294281354,0.03189153566605088,0.036475537179479774,0.07521055121645204,-0.038623020016191466
COL1A2,0.014110011209464772,0.014271106004211508,-0.029219350779728682,-0.002481787362918047,0.014126670763360041,-0.03097623049788791,-0.05875923294783519,0.029379899922808306,-0.03651586743439225,-0.06643822344304827,0.032427780493899154,-0.13019151293687628,0.08559845541419626
DEFB1,-0.013709348787418068,,-0.016207976361257367,-0.011875303268358848,,,,,,,,0.0289511493240393,-0.030253102288965984
CEACAM16,,,,,,,-0.020406867027186214,-0.01575066750859533,,,,,
SCT,,,,-0.010914867117960785,,,,,,,,,
WNT11,,-0.005323216824298982,,,-0.0253608478146373,0.01865049467287367,,,,,,-0.023356391910890215,-0.008937747770383465
LGALS1,0.01822395323126905,-0.04416253999999797,0.01689123110107477,0.0023301451105874416,-0.006960347721247939,-0.0737403358396117,0.03183880656147131,-0.10486876668649231,0.11626936366044618,0.06657842226439095,-0.006703719404790719,-0.10130061075603808,0.028094588279133963
BCAN,0.013039944390312754,0.045969715042131376,-0.03984681354716058,0.0030818092210138956,-0.003170118939647466,0.1526248411196134,-0.11845075483569106,0.08479447917551153,-0.0488323524257378,0.05074176082882975,0.05504452648594925,0.06205216088596039,0.0932247729844562
ANOS1,-0.005562582566340281,0.03567249138666952,0.03234874676093206,-0.003933829029474987,-0.004619603115122483,-0.011845282828328127,-0.028772411477850382,0.02501086059731903,-0.031149539100593274,0.06195339848339627,-0.026619634777192924,0.0816268088200037,0.03446825269312786
EDA,0.01789461751147985,-0.027191305120743598,-0.011968806691722783,-0.017102522216149784,-0.028688349812447757,0.015709610551470087,-0.02455775144703518,0.029287749036166554,0.05334778501392605,0.05361275658096096,-0.03746791289893232,0.08980076967267538,0.05764409411764484
FGF22,-0.018877560872911408,,-0.02351588995900661,,-0.015152410616697459,,0.001006233106890401,,,0.06805424425445676,-0.009722424654189649,0.015940031043704686,0.05452031729126549
SHANK1,-0.015300312768309832,0.02482874828638087,,-0.01597634202055994,0.1010695988245539,,-0.015725737900889557,,,-0.03011067277045917,,-0.0025134322075648806,-0.04097228980239968
RAET1G,,,,,,,,,,,,0.01556804086114308,0.09911377922209183
TGFB1,-0.004192608539459035,-0.030498796986152755,0.005490360180042175,0.018454101237436148,0.022748746756508963,-0.002052944411499927,-0.004408514898950726,-0.000807309138072188,-0.021224501397973237,0.003459333827466893,0.09938091379789425,-0.07718542720539126,0.04374205763851428
MSTN,0.04856226308598923,-0.012150177970448317,-0.030826691501434293,0.08341763982437071,-0.052207241603671704,,-0.036581501894240066,-0.01676596285754884,0.0603627786209659,0.013500318153744301,0.04071454993380321,0.029350473682235274,0.024467666581434115
WNT4,-0.017923874520052823,,-0.011749121481319989,-0.01677198471308944,0.03955018242671447,,-0.015595834277264459,,,-0.023840189936545665,0.18211848878539572,-0.04489231639389459,0.030624497836734328
TNFSF4,-0.02245071341611318,0.1102460478522808,-0.021702917982648423,0.0018234205159491199,-0.01411197782293768,-0.0036197273083988556,-0.02330476845866522,-0.008539921010040927,-0.05860856530736516,0.0024304255280160315,0.06706529930326338,0.04499063699638588,0.10917188842154203
NTN1,0.10305010481172587,0.0026251729422684133,-0.07305268861782255,0.030754067875862125,0.04208025052378714,0.040109647529431997,-0.030990459826832354,0.074444273956621,-0.04915721791974714,0.052347820095597145,0.07856063089805075,0.07301832194647498,0.12854815943054487
CXCL12,-0.005485577316351758,-0.007761080494712523,0.07345911899952,0.0056177282360703835,-0.022739740243358206,0.04703276414237431,0.011310400384699772,0.044343696901661206,0.015224069329734038,0.01988696585343283,-0.006931258226817439,-0.05072471452460829,-0.04730497932292392
GNRH1,-0.02473470356964956,-0.03249197038729729,-0.02966204450984528,-0.025314981895591337,-0.006954012464692495,0.0030572231129192243,0.000618107843430949,0.20697315489221543,-0.023143265340664434,-0.030789928074359218,-0.020147853728361153,-0.005070210174726414,-0.034306653986771206
RIMS1,0.016965322212079043,0.03933250017991533,0.04365286145104068,0.020524986779966486,0.025429989746204466,,0.022780614632796577,,0.09035336432319734,-0.03388344327680729,-0.02400127945680438,0.022004228654098585,-0.00864039227559078
FGF14,-0.005006261323112782,-0.03560180012126643,0.053543704257487716,-0.0007826156814883085,0.014858034783254584,,0.003901934260538604,0.009076122388328804,-0.003032098490041418,0.02433513622839804,-0.037280389752242786,0.0714812720796979,0.04374808431363986
IGF1,0.10600683850596354,-0.0008276160651946197,0.04099974862030018,0.0944622258129754,0.06459880517133204,0.042517707315019165,0.045312841842303685,0.12888084224127275,-0.06309013441183968,0.11334154245280158,0.09804199136494264,0.056480480848304426,0.0072137539351584245
TNFSF10,-0.02161674926872837,-0.03557496287363046,0.05031322592492284,-0.027091694458414996,0.0031413854038666424,0.009990813703924814,-0.030780912568142835,-0.02203449839704502,-0.008593191750406383,-0.06233936838211698,0.014306440404536113,-0.0053671168093318905,-0.035511986999313315
GDF5,,,0.011893518173022088,,0.022573754500864303,0.04478845706457218,-0.011418232128472785,,,-0.023276196059561778,0.019194993876431414,-0.05076143487636027,-0.027451079780801357
CHAD,,,-0.007198364166394595,,0.009263291321235233,,,,,,-0.022401533612048087,,
RGMA,-0.027783271174196548,0.059927524978234524,-0.04336277735949837,-0.020178240231884605,-0.03251284731943324,0.045283918272944784,-0.05231505266199695,-0.028191311059009575,-0.10255839031668537,0.06775525843024523,0.09320509846486495,0.11845116055514571,0.034696121951544985
CLEC3A,,,,,-0.010551187663256521,,,,,,,,
WNT16,-0.01391771188119235,0.030500082651614285,0.08742771417273967,-0.018775472879236987,0.025141504389240323,-0.004393367989336908,,,,,0.036959947214930296,-0.00016019520923353154,0.08102055698392796
CX3CL1,0.02306520214570187,-0.07386141369542737,7.708678302993854e-05,0.04216986389517595,0.003122213749188847,0.04785731733293512,0.10234141528895782,-0.007293007998203841,-0.07791702382490097,0.09262119545225835,0.05420383114803889,0.023954558829813646,-0.0026654622479180315
FGF1,0.022554867977527895,0.031035086738174036,0.015318598812421277,0.015325680928649553,-0.02086791912886385,0.02198046752883567,-0.020672097413883785,-0.059538316215169654,-0.054221748176044846,0.04247439264620774,-0.07246285924049391,0.0015671486881124938,-0.0880120262329153
ALOX5AP,0.017148129214179818,-0.0047922581212646795,-0.05435535934859011,-0.026388854108685182,-0.004958832801440629,0.03429114761388212,-0.03760642498146199,-0.014196405331585284,-0.043567552150264206,0.05403709051026629,-0.0019606619117971333,0.0301483281976478,0.07993544930895666
IL1RN,0.02629578705410244,-0.029137992336653613,-0.004562644392832721,-0.010289406509387113,,0.03173546763020679,-0.012262828340771543,-0.003872751850098447,0.0445077075994669,-0.03189575837935101,,0.05944099275084583,0.07321600105446706
PCSK9,,,,,,0.0293961775622623,,,,,,,
NPW,,-0.016407787775758936,-0.02566070020759462,-0.015142171525777222,,0.07667032547010325,-0.013658120860460685,-0.04389686579276244,-0.01149222059300082,0.046788463262812774,0.027348381022214083,0.02369340420982453,0.1279090815003105
CXCL9,0.09570547750548486,-0.04026126023926711,0.04283755547449836,-0.029459748822314172,-0.0151524083639983,-0.026225441584936088,,,-0.05911673929379466,0.12839475761360275,0.062165948252602486,-0.017146614515068402,0.05322659062664409
ANGPTL4,0.061344517164867496,-0.034017546687312425,0.0028969416456446693,-0.01586632574115457,0.02633412628848875,-0.07825737402776829,-0.009521544327353988,-0.04919741574687586,0.08605300945644377,-0.06569314186227933,-0.00285968727051367,-0.013743151279224212,0.08324348098851445
CCL11,,,,,,-0.02050298077600839,,,,,,,
UCN2,,-0.011377062696672572,,-0.0171025232709091,,-0.0031133748049608236,,0.06148533049329029,,,,,
OBP2A,,,,,,-0.01640068571101434,,-0.004202159086134529,,,,-0.019768544465009526,
COL4A3,-0.014031723089417057,-0.038041748859506445,-0.02040543973968033,0.0267884859884712,0.004046288324295357,,-0.015464920607951717,,,,-0.019414306191596054,-0.031977679400416716,-0.029983816649820885
NRG3,0.014952840250276824,-0.025924474940951663,0.035826392506225636,0.006425574592457103,-0.0015966522024100053,,0.09479476159342179,,-0.03168722651521907,-0.03644138462831494,0.05882524690379671,0.09180177996134506,0.027494292784871345
IL23A,-0.0013251145426312074,-0.0012510301634248732,-0.029884951139595797,,,,0.016575746668677074,0.021237145903603004,0.02281458742771492,,,-0.028537471468461164,0.084327404980421
COLQ,0.004734601213157022,-0.001153446545572632,-0.005970006062596987,-0.017113394470766694,-0.04472105165372847,-0.043304590534326094,0.007436415075494111,-0.07157462084148974,0.049137928737712395,0.0064285411603381745,0.019139319768388192,0.04698698385690257,0.021606213159598316
SCGB1A1,-0.014123133199905333,,,,,,,,,,,,
TNFSF12,0.01952269455710899,-0.027706424024953845,-0.015593431391271784,0.04048556420628902,0.04425631429362869,-0.015893329351390376,-0.0022751345960229418,-0.03687847623783055,-0.06653467108319397,0.0482979975789283,0.0026548567673585683,-0.009027349984674882,0.009454511339265025
DKK2,0.06211614965401562,0.013537491417828635,0.007755048523907102,-0.01753435078465641,-0.01042646927765786,0.018961727548581116,,,,-0.020248050711685357,,-0.044211967247865705,0.062267643797692375
FYN,0.041685310454324165,0.0009573393232999382,0.0083028059232469,0.035489295685954395,-0.015241565531872465,0.04586068630158042,-0.046784118414039615,0.05977681376994511,-0.04304600461338335,-0.05672516126769522,0.030231450605556768,0.05033726690555991,0.013574944429594525
ACE,-0.03315867558980483,0.008830132224363659,-0.02952208828746701,0.05858924361278741,-0.01581070620508957,0.0446322347966201,-0.03219772063461875,0.002908043658462978,-0.04111339881564796,0.029206893539447623,0.11895472005232148,-0.08319933712507352,0.0002027128495559484
IL18,0.0020783804343467533,0.036074584545861176,-0.02658444382238141,0.03221017817099847,-0.012299783026698473,0.07178458736229115,-0.05875544226123866,-0.009715860004795844,0.000322191444613334,-0.007160157893827687,-0.004079976612298098,0.010792259482227975,-0.014912834949517955
PPBP,,,-0.014777322836628285,,,-0.015327101967719504,,,,,-0.023795498425836413,,-0.028034293972976243
CCL27,,-0.02680415607413642,0.02266445620476987,0.02147730244269118,-0.010740763473366275,,-0.012499775628297476,0.014506010138497947,-0.01434463417010802,0.0655818325776348,-0.02554759249333278,-0.050761443545198376,-0.041676860200947394
SERPING1,0.020576999766900153,-0.016547060276593424,0.015493823147335507,0.04957341879346296,0.029067754173758217,-0.019353844684068637,0.0716852541091041,0.05288373718182385,-0.11243357272349461,-0.022889719921361833,0.015108214633194474,0.03227266659697148,0.06155228588922097
AZGP1,0.0019762821571397728,-0.0280964506560097,-0.02933994900295174,0.024937862236115972,-0.020724372288552388,,0.035282355683214285,0.05676261398151511,,0.004709178529488975,0.11218886485326697,0.0734451474418334,0.028362930570611733
INHA,-0.021642116701010804,-0.013997809851583502,0.03227752012208533,-0.031139423228956103,0.05348999479504725,-0.014297116659540872,-0.046207004612355766,0.18569186015465503,0.0464090411895809,-0.029650736998359916,0.02751682465228755,-0.016343039014973543,-0.02311299653346635
SEMA3G,0.07222004763231324,0.11423330478083384,-0.02553124764096011,-0.02712181995800017,0.007546158034089955,0.09810267788127733,0.04134437163294395,0.15961889120478187,0.06401282476842517,-0.016899932838916245,0.08471812506320911,0.024331611865148723,0.0013681623537685052
COL6A1,0.035060548244480495,-0.00915850428113226,-0.005869046625435875,0.02574726258099032,-0.043873466485960834,-0.05387016566141772,-0.009863267935584001,0.10847763573987965,-0.004539902202153716,-0.027431743269720792,0.040952518762190936,-0.1195664867306613,0.1346387743902931
FGF17,-0.015488224973584238,0.03478083250079606,0.02827592289970305,0.05554445987500717,-0.0076573565728311945,-0.017411833290696475,-0.016235797734174377,,,,,-0.01883335973221605,0.004143775641649611
TNFSF8,-0.013709350198793773,-0.014513109456039548,-0.014777319006256338,0.06414711748766454,,,,-0.060591043039124846,,,0.08764134370334369,-0.03429663827305951,0.03039248055550275
FGF20,0.008509654992078732,-0.018603947771853254,0.05392118177092702,0.04964747518223622,-0.021555048080564278,,-0.01493068983265569,,-0.03836041592654954,0.08846572506424738,0.03233838758115059,0.04690555663965852,-0.02336928168793904
ICAM3,-0.05769705842450152,0.017669004237954762,0.02120109310060658,-0.02987535157402802,-0.020512130333053994,0.02954501537001873,-0.01804241409123521,0.008698086340222948,-0.06564268934409201,0.02339606637582915,0.03693836053188497,0.05527886851342091,0.03571730701330206
LAMA4,-0.005190855626522765,-0.0034530523733797653,-0.011143932624000145,-0.03995451962567867,-0.03758083987196046,0.0023055731636906903,-0.04010000246433463,0.03537094735095097,-0.06486482251761011,0.03830441554455301,0.0636669014188779,-0.09666828802379503,0.05995672948755403
INHBE,,,,,,0.054045323469782185,,,,,,,
DLL4,-0.014433995163878166,-0.032806410726230875,-0.003855933895905898,0.006185281074801338,-0.015040111762771296,-0.029731029023269226,0.0566434263042097,0.10938956681728405,-0.06549669700501967,0.02443196399572707,0.09629077219968486,-0.057278357988716486,0.045737119910512394
SEMA3A,0.06424275455022213,-0.009401252027346697,-0.016842389630040755,0.011885753370091621,-0.04730230894209917,0.03171241818363794,0.0463175952331588,-0.019180458521993307,,,0.08235825987661799,0.048425873635832506,0.07659243394211096
RLN2,-0.014722932744193302,-0.014646524705645009,0.044950391711135095,0.024950805399723285,-0.027947498489030158,,-0.011763019503470883,0.033681709541377225,,,0.066293443239872,-0.021735810084456835,-0.02745443693226982
C5,0.024763879632165482,0.010410703216977865,-0.016551656676640842,0.010647166254367636,0.02942911961767026,0.06069012584925195,-0.0009016742909144387,0.03686361395703696,0.017300554936798173,0.11291471222365303,0.06191991747203398,0.03687985024118639,0.07031375552549496
COMP,,,,,,0.025819159267895603,,,,,-0.02216150246681228,0.004986493899092771,
EDN2,,,-0.01943464491164978,-0.01731966472190375,,-0.015979431764275746,0.013732458082316629,,,,,,
C1QA,0.017148584360400287,-0.019572525123240505,-0.027175655196950234,0.011002164315484392,0.02240823452869725,0.028891008828044015,-0.056538349476922246,0.016836723321152863,-0.05184509384432601,0.0437236076692353,0.033400221099465714,-0.07170946090948632,0.009906871995255003
UTS2B,-0.016747704978595873,-0.014646524621499039,-0.01620797517485892,0.07709783679117685,0.02059429983128914,,,,-0.03642143795189759,,,0.04752517120869977,
COL9A3,-0.0018618491436838691,0.022884815774127227,0.023223759344639074,0.03905606689040467,-0.033518163402403746,-0.03654175699237865,-0.08309386340654822,0.0335260588074146,0.034426252083388065,0.016433552027891617,-0.025905419225051796,0.019762403703792737,0.0491097166500557
DLK1,,0.09466012636242242,0.04145930808989925,-0.023852251070820663,,0.034278365270018485,,0.013619603415897482,,,,,-0.05621214766103297
HGF,0.024030663098241763,0.027283102605485963,0.007546105551130723,-0.029475167038035127,0.05373394152694499,0.025655315117220134,0.0009699207421236618,0.032441250407452826,-0.04978028502503827,-0.03422722758985903,-0.018731571835251367,0.09604073643236352,-0.004278998934902886
GIP,,,,,,-0.0211699095103652,,,,,,,
P4HB,0.0097598393823644,-0.019539258830334527,0.02118230607481385,0.023705082239773627,0.03990674634463651,-0.028768945324255515,0.001607138936270853,-0.02966459266375448,0.005935815738656953,0.03260653413831741,0.0657112943884205,-0.07083121825938417,0.08363996111590462
ADCYAP1,-0.02080533888254147,-0.010099118765179346,0.08374303072398116,-0.023641956042598198,0.035640354175738485,,0.12115179032544439,,-0.04156675167895848,0.13589392098043201,0.1410064864458322,-0.020020838756080853,-0.05657702660235428
GREM1,-0.031685178628507955,0.17080531175679192,-0.008884994871021549,0.001949624461114851,0.010719457998890835,-0.012550341739591096,0.01853821288918222,0.0013878736713009094,0.02546685666853059,0.1162682087478378,-0.018178322008888238,0.00028744450535448014,0.021811820438346678
EGF,0.0001981201128399029,-0.014903129033903834,-0.03011682494870406,-0.026868450143915007,-0.018693781496098284,-0.0018131272257222858,-0.021409997349948227,0.0412843882270348,-0.038360383524160664,-0.02847407327656475,-0.04046926369712975,0.10028198092503451,-0.0011790358923298991
VEGFB,0.035933393232786416,-0.0015539684232958061,0.014691888065788488,0.030931240955197475,0.012890140309447443,-0.0561793059126786,-0.014999324472988136,-0.03520227477339185,0.003608727186288315,0.016887276195603693,-0.02581790003392771,0.05479364758600731,0.008590850149084023
FARP2,-0.029717999696113405,0.007852670434176662,-0.040765770641799766,-0.00021666389821908756,0.044251126279041715,-0.012975602458788756,-0.020462645199332826,0.06987538471441078,-0.07436480248349102,0.05642737990572623,-0.0008758690682787243,0.09323763519380635,0.08675122038956319
BMP3,,,,,0.017644156947015432,,,,,,,,
IHH,,,,,-0.03415194094366658,,,,,,,,
