,UKF255,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF1,0.0445082558330858,-0.019763051487679265,0.08055792451907287,-0.03094383590927888,-0.06870736129731346,0.026606631256395476,-0.12348245420012241,0.001986588026762855,0.09868527676100841
ALB,,-0.014606637002289737,-0.014005705759740444,0.08042438973456231,-0.013639353570496986,0.006920483520533108,0.037594548100468556,-0.02860949237231756,0.041580428275143716
CCL13,,,,-0.03278479627944065,,,0.009193785527172165,,
EFNA3,0.027134110863936335,-0.005756409729420401,-0.003944869063253243,0.09103896464904347,0.048593795620342946,0.010854893223967887,0.1701082690759262,0.03167357809673848,0.036989771735877225
DRAXIN,0.045760635381867365,0.07023003668926868,-0.005880203954022352,-0.07423391231722043,-0.0221358985527997,-0.08030655474333234,0.0532707769736235,0.037121908836392076,-0.07728550281566765
RAET1L,,,,,0.07197856186533642,,-0.03566534240057582,,
NPTX2,-0.060748283972320835,-0.029608931433598766,-0.0464562930404955,0.08905031408143141,0.0051250542590540035,-0.025579448966978086,-0.04178402708108397,0.08426330912602505,0.04491055075869999
FGF11,0.12801236192068108,0.08978234695714014,-0.00764112486066227,-0.03690171511898471,-0.07044529586146162,-0.00373259479067811,0.04427647829467002,0.04458125361406805,0.018690042825110713
CD59,0.02188204135009433,-0.03941438048757734,-0.01885871927973697,-0.004217501129153961,-0.002593063021892428,-0.021780872529792668,-0.09832455633504864,-0.022926774551003823,-0.01215365243208311
COL9A2,-0.10510767170604235,-0.007385628688970046,-0.021152591188533618,0.12318263238469444,0.08643854811987937,0.023536484715732425,0.01565833155619541,-0.02449561328823496,-0.03527396603739201
DLL3,-0.06236125968348303,0.07309564168257804,-0.005872397336036958,0.0834038884493894,0.06286206201754477,-0.03259244886289173,0.10096697594079272,-0.017301156379671633,-0.08113119628676607
FGF5,,,,,,,,0.0128698987360266,-0.027492656528575098
LIN7C,-0.05270669175033975,-0.026792859779451138,-0.020082923958687913,0.05047971000326318,0.04294394846402901,0.04215497869867845,0.11655439182477831,0.00786879828219593,-0.007765918517009743
GDF7,,-0.020864602002549245,0.0007265496018542295,,-0.030266675100651997,0.06317349905771154,0.003978575548538644,-0.012817232997070924,-0.02486316291674583
PSPN,0.014669790022148655,0.12164624167037093,0.02774039665777065,0.021482025439153264,0.0029176069044654675,-0.008114056766859544,0.036757392900286324,-0.020364675416754224,-0.042809520933764535
ANGPT1,-0.005735928695410787,-0.025141952861083318,-0.0014686338683495205,0.008434142062132463,0.005106780440080568,-0.03454343212973479,0.02394432309714559,0.060851512074967785,-0.017572214648023998
PNOC,-0.014115548319580035,0.03531871939568741,-0.03707097625091941,,-0.0321857154358391,,-0.029908438245488243,0.0368237908145099,0.014850658416596368
L1CAM,0.14823598797887555,0.030897212066906106,-0.03232128920024833,0.03893557378093903,-0.012195851877327267,0.03578047800737534,0.14477385289658262,0.023992676267338697,-0.08630296748165898
APOA1,-0.03356500373415154,0.01603679763958962,-0.016705354261698602,0.05763468160215701,0.01286629582038197,-0.026848159496629796,0.0589493505730262,0.004083391254807471,-0.060452706938058404
PSEN1,0.013886922364579944,-0.014820623400954209,0.025275279969595665,-0.008458995584490493,0.013076817870059465,-0.03417554645143728,0.01782607012257504,-0.029549182135406773,-0.013828636911655166
CALM2,-0.10851062787614488,-0.015807084955912404,0.011290733070312376,0.16966982046659393,0.03738118798097393,0.029602906808930383,0.1690125820942104,-0.07363286581155794,-0.03610507053988765
CLEC2B,0.012261110001527452,0.011132344765269395,0.013148805967288263,0.02548869494667953,0.01152910946167201,0.04384727295954778,-0.024060544723323436,0.013395108980418251,-0.007707696309805888
NTNG1,,-0.02977531294663597,0.0011236846648022866,0.08079985517737727,-0.0034426975883410627,0.051091857646254665,0.04410289989118633,0.060672721079213475,0.006751948563917715
LRIG1,-0.04231314080368324,-0.025246323222939165,0.018359822850125662,0.10688424192037661,0.0994489581180054,-0.003363811132607372,-0.028915460971719306,-0.01376652369915042,-0.016918009974797414
CPAMD8,,-0.002559069081599259,-0.014230122476402284,,-0.03400216512321352,-0.039021261877414885,,0.0356855798491151,0.06550261284936884
GHRL,,0.08073244746618731,0.04348277794152427,,,0.018339912116645308,-0.034553058802078616,0.03486642243090846,-0.015540892682182086
NPY,-0.03764040859087407,-0.01868941244333932,-0.008063499240988982,-0.027977073850242614,-0.01694922170369686,-0.035795817186380564,0.056323812829217786,0.02086180378276735,-0.029426583309009435
MMP2,-0.01934381809408014,0.02864195001281548,0.02996913335837844,0.055905371681710135,0.08481687993718477,0.01360447937323059,-0.05426188961203609,-0.019759290336466947,0.017403993773558286
PPY,,,-0.010399904450097463,-0.011560421879247648,0.039677079645911606,,-0.02314546844403001,0.0020199841827853683,-0.014826222580927298
ALKAL2,,-0.026090649971484497,-0.025086246093171984,-0.0174200814256033,0.07278050248514382,0.027068835402528028,0.0678219408365571,0.044239201202352155,0.09016877212710253
CSF1,-0.016559669247805664,0.021240628571608102,0.030119894611207888,0.05209913373078291,0.025005255935506503,-0.05445027633072843,-0.06818751033333426,-0.01838868797003672,0.07692386204822246
SEMA4C,-0.08594466784031678,0.01636290008403001,0.0002667485093761076,0.042669354380267414,0.0051261808601494475,0.05538775184246855,0.010780274082885868,0.043784396595634996,0.0752768425769224
BMP8A,,,,,,,,-0.022709104671285597,
ICAM2,-0.06868553592614525,0.010210143363300813,-0.023348154062882636,0.08089854498913661,0.09084058605121445,0.06431735494980567,-0.05533902863086939,0.03496363979418581,-0.01614090109421826
SYTL3,-0.0037908710216990847,-0.02006226907661005,0.05024789870162108,-0.011664590539495315,-0.025281163671193933,0.009888754394279786,0.1282637139380697,0.07850899269820094,-0.04679186904284738
IL1A,-0.07786203726678423,-0.02086459926169798,0.0677931381230777,0.02812804998721714,0.0405339972703245,-0.03763383105156969,-0.0002980868280342183,0.021956312974099144,0.010909991394530836
HLA-G,,-0.011269271896022927,,0.013995755345304697,0.02093288752155588,,0.09862630425434978,,
PGF,0.04517118145216693,0.0297390103075623,-0.036564849526259345,0.05113670340278562,0.07069673245739987,0.06578632188861483,-0.03436161392572672,-0.01029647062454715,0.014363023951037477
LGALS8,-0.049346616221876506,0.0013893651639826044,-0.00905481859050355,-0.05589456341211357,0.04317728226648976,-0.058835133781256176,0.054517513657194636,-0.003211953701907288,-0.02810260065648639
DKK3,-0.01541970778013702,-0.03946024712224753,-0.04912499011719025,0.04025512841816514,0.08502961971142246,-0.020565476762535555,-0.05312990685610296,0.016439367882726284,-0.0891720692238534
COL16A1,-0.02293363205275587,0.004885742777751356,0.03104156435699815,0.06599985830593753,0.01645361051305194,0.020284619927756268,-0.0019362449101931448,0.020385935967063763,-0.006930356442040252
TPH1,0.025847542398096262,-0.011941365080394886,-0.024052796687378804,0.0006135904052239607,0.02333042758179652,-0.037761456891711606,0.0014264616806330351,0.028359607579313485,-0.03670562757085559
TNC,0.06992490924749004,0.04338936331674417,0.06069268865306792,-0.04396899038296024,-0.025162399281351566,0.011575024720668365,0.007041435198459949,0.059974057897314595,0.07104043095352827
TNFSF9,-0.007901235026975128,0.06059890901460517,-0.01538456784479046,0.031739430953889314,0.016346354083477267,0.07594589624066755,0.027077363376846242,-0.010966762441079435,0.06293197292938559
C4A,,,-0.012328565079842691,-0.011886170697442522,,0.012800435406066481,-0.014401267085751263,-0.030581279985864594,
CNTN2,-0.04640308016891438,-0.032518399253666216,0.023843772550249286,0.017156328875157008,0.04588086761094353,-0.007681077378983075,0.0395076027878427,0.014714772988941026,-0.09269649830283344
F7,,0.02461366246359211,,-0.015071455180196733,,,-0.025499428407500874,,-0.02179148592343161
LUM,-0.003487782608430839,0.031094531242920952,-0.024539450769472303,0.08684617908585424,0.03541887703007601,0.07824782496822691,-0.007971804604226293,-0.013959070833003743,0.0397210455894784
BTC,,,,-0.03327047138958412,-0.027920518735689123,0.26664461357314645,-0.025186489759668137,0.040364529919341204,-0.008768683476126679
APOC1,-0.06958549398285818,0.03440706851031573,0.01629258441741484,0.04241650804180366,0.0843100589270954,-0.024368422576677616,-0.0015736233346709718,-0.020656110477449963,-0.04173215322219089
PKM,0.05512029059673625,-0.02416340169831947,-0.027335137393935456,-0.08035014444679399,-0.08968758746955904,-0.03596782388671503,-0.057717884588604995,0.08357170290760361,0.032070498590531335
TNF,,0.060537408118421,0.09224145517024601,0.022997016587110314,-0.035306770703496096,,,0.02130721642781368,0.012568968913147136
GNAS,0.04503558350938709,-0.024455665708389092,-0.04011556546613925,-0.08807705373579781,0.022281840705786645,-0.03771974832000467,0.09634318876794963,-0.023994212417264828,-0.1280783171200409
BMP8B,0.0025123077784172778,0.06877942416672429,0.003924367794883185,0.04395539807084008,0.018381001996401854,0.01734517875459157,-0.03878043490955446,0.06808116812739524,-0.02854498315501674
LIPH,-0.01450839369840968,,-0.00994019367101565,-0.032784808336891194,0.1196200635097128,,-0.017953445766350808,-0.06775622766633267,0.04978215538205181
CCL28,,-0.02230276137366388,-0.015306262989419029,,,-0.018327152150486185,,0.07844453259106196,0.05148330272111989
PTPN11,0.00013356637322050195,0.003585894950918817,0.009402686826224714,-0.06304609096166,-0.017709822212100487,-0.051133937091228765,-0.027113627471610904,0.029134743370054637,-0.0598926601091021
ADAM12,0.014263631436958153,0.0644548501828592,0.004833526416658495,-0.0154460611215614,-0.013873482531423542,-0.008742699525645324,-0.07883281031481736,0.021093454108793402,0.017816517039637242
EPO,,,0.0943641760124919,-0.03560513913618788,-0.009373601060646742,,0.07119180697828699,0.09111636092588575,
EDN3,0.09039613031172965,-0.014875232219143386,0.0011977345854645995,0.045866860950885664,0.03545750942597175,0.014137321238171295,-0.001836489492709417,-0.008081935958166636,0.09146110444234526
CCL22,,,-0.02094043374830009,-0.04029734878136788,0.018248451188722502,-0.022749586507534895,0.023280556467677616,-0.014798882735368626,
CCL2,0.036610309247422326,0.0075827137904407385,0.07567794596149806,-0.0031349213988769876,0.003003039244446955,0.041654666174072236,0.011649360132437916,0.059390174820471306,0.14969002726481984
DSCAM,0.06423755531863781,0.018268169783819246,0.005875382407750608,0.05687768634245397,0.09178697721306993,0.03944814284141481,0.04098265386030012,0.02524921112883501,-0.05360073053114908
ANG,0.02957425993023679,0.005993766864717457,-0.04127370959289603,0.05454407136448175,-0.03269184275260167,0.07465268650473945,-0.07455045803518613,0.025838864497909838,0.05027195497800939
FBLN2,-0.018404537613587187,0.03132742012077739,-0.027326558708889438,0.013595687953275419,0.07979298867113177,-0.021633799058714175,0.011822302577828715,0.001811380650956765,0.058252749189830644
VTN,0.014879756125206917,-0.011941361175557738,0.014675171286258176,-0.004982109511556568,-1.8070616249848167e-05,,-0.07216523235722304,-0.016726851930815537,-0.00942850392797608
VEGFA,0.1599903121462962,0.05866558620387697,0.04676771354576049,-0.15056425149961764,-0.09124209614946192,0.05072980989164989,-0.05205903679933585,-0.02326532309794139,0.074218198283205
F10,,0.016075249685503057,-0.011403270949370959,,-0.04909856314808008,-0.01968267664305683,-0.022228042158993273,-0.020790056175709653,0.000519788569260488
SERPINA1,-0.0629898654029307,0.02631507345169784,-0.00861341753765415,-0.057705494760485844,0.016442063617725346,-0.06430395325110123,-0.04970149935376282,0.04156609121590568,0.006252671227961468
VWF,-0.0715476789475974,-0.05169484426354824,0.03422458090420882,0.11133616320862794,0.023807677005778356,0.03201733021199885,-0.09321898002970852,-0.027010459814829687,0.037989400938112684
GDNF,0.03464978223962509,0.06038083200491196,,0.03314939291984401,0.0054928084341293116,,0.0005328238583216853,,
VASP,-0.01834460930503145,0.07970186420115791,-0.0055560198566303445,-0.011470064575093005,0.006217539541684018,0.022989584183190703,-0.02785411172488105,0.07660567854918326,0.06189380644830534
ADAM15,0.01920846492991222,0.04933881297895746,-0.0032389568355553075,-0.02668613811672039,0.011454224171241026,-0.001199841608158282,0.013808592339994619,0.0005444102235599396,0.03643394485806288
WNT2,-0.007966048756179444,-0.01965062377913965,,0.0150237458675979,-0.003329141413584775,,0.05891191761071589,0.028180733141460777,-0.018581811678132595
CALCB,0.021191123421964858,0.01812313646619085,,0.0638686999981712,0.08425299786978696,,0.047891633848197404,,-0.02612813730477658
OLFM2,-0.03985876925277456,-0.01777872419134108,0.021884012331362817,0.07209876435609931,0.05723075703687425,0.0006362604972405334,0.08353138470792656,0.009610519977314214,0.03426625978867991
MFAP2,,0.07095590118425013,-0.027312139492697854,-0.0039085487974217376,-0.011540790186618965,0.028952449417161918,-0.01860146096352846,0.01929115348847355,0.04932563500195983
HLA-C,-0.0015280637175555077,-0.01990612099738338,0.0005744980576607888,-0.01813796051190347,-0.016044446073045653,-0.001944318102145582,-0.04109050485122406,0.02406944433387404,0.003558676387326493
THBS1,-0.004908822727981279,0.053545207633537165,0.0719281693980591,0.025873324145039938,0.024372125757101057,0.00034652408845586006,-0.048535222985795295,-0.00760937016655696,0.08865691742678254
HSPA4,-0.035920720186556024,0.059057368726705,0.032975563915354056,0.008467502987849538,-0.02741810733250995,0.009057360701132226,0.04301161374533915,-0.01516726879485588,-0.006882597210417509
LMAN1,0.1341796546874049,0.004690971457717801,0.04990231474014643,-0.11120446658904987,-0.06499853248444973,0.016853973410267262,-0.01266032504549354,0.010544859010418088,0.034486094700800225
LYPD3,-0.0011729896942679545,0.15486051425320463,-0.014560703380512212,0.020495053446070888,-0.021513209517746143,,0.03626823337051282,0.04700682288258942,0.01808464955946493
APOE,-0.08824889729179888,-0.06528345176845546,-0.03817926143928643,0.010900898097579284,0.05450062143840595,0.010251856182182106,-0.08119292776510253,0.022467501946979496,-0.06946567623365553
SOSTDC1,,0.018554991406416962,-0.02515392284195044,-0.029976604714281256,0.02866129310643925,,0.07236682948585632,0.024402530134824463,-0.03388972025712858
ANXA1,-0.07538560179451866,0.019654999291559325,0.044559014830278326,-0.009527584672048539,-0.00704074922019916,-0.026758948521030643,-0.02467019109022534,0.0025353799199277186,0.09801735653706671
WNT2B,0.014170061978921481,0.030542211291742602,0.035504267998282345,0.06504790716127246,0.018505486606412887,0.06908965766216167,0.09200125917763562,-0.011069518541097001,0.04586992484368269
AMH,-0.007257947630301883,0.06291411576571053,-0.014990936439257984,0.0492614871723887,-0.024095758253286696,0.08891011627924356,0.03000217637324039,0.0631016786507978,0.0002505167146599838
GDF10,,-0.025057148964497213,-0.01400570536863902,0.092401452197505,0.01807095838645458,-0.0014643662886242976,0.11390287639318657,0.07911155160228493,-0.027343838418607023
EFNB3,-0.020849224748649597,-0.008157075459256688,-0.014298878683478405,0.06993626582922627,0.06635747063950423,0.02778595695762367,0.1709609268378976,0.05902788027334646,-0.014617495241675018
LTB,,-0.012422777431029566,0.12073936899957466,0.05558533862323698,0.0027747783865394735,0.04243393295227629,-0.0003278557997467143,0.041386713036128814,0.007045180972935048
ANGPT2,-0.006459270033910983,0.009780915851941989,0.03944375174761727,0.058009801704018656,0.005137734199267303,0.07000492629383391,-0.07475274250126278,0.010597485814669058,0.03567386445685635
NRTN,,,,,,-0.023130929596584603,-0.0037415854590231016,,
ADAM17,0.05762903761822889,0.005796811302953277,0.013490547343457246,-0.05080152242714788,-0.05088854092116992,-0.013325201318137912,-0.0768648870993861,0.06008218554888372,0.0016217324812796271
LRPAP1,0.04189454863089748,0.02436636318338656,0.005495087675309869,-0.014161939619585515,-0.0100532156200557,-0.038271088878039226,0.019545325913672966,-0.004418716423031615,-0.05424023936664526
NID1,0.002515205577278057,0.05342210768665081,0.05021496116374148,-0.005717196259604276,-0.015253952528612905,-0.015872117098688684,-0.09028383523263751,-0.015606025272861156,0.04946670818230538
MST1,0.00853574444629521,0.03357377365796847,-0.047217838715144,0.0323113711287885,-0.01914937595998131,-0.05075927578149322,0.005962126843411826,0.022137553615650306,0.02140674276917062
DCN,-0.016522183947638814,-0.03068062577623702,0.013072274742652016,0.014074950842885884,0.017904964198167794,0.01476463620685207,0.009842607712627086,-0.049958636059947194,0.04399363263417508
IGFL2,,,-0.012328566384354854,,-0.040507777769477595,,,0.026881917659184754,
COL7A1,0.042054865641623744,0.09362725812342751,0.007823301187611029,-0.02294949821439491,-0.024965876673489727,-0.04839390295468565,-0.027560184292509903,0.05473235911386382,0.06280691500768502
CALR,0.13352361219556522,0.015773165037765012,-0.0029628604595207603,-0.01043253961755706,-0.05613285688354923,-0.015597914881784202,-0.08495944579978448,-0.016893311983893603,0.06309431524435677
PIGA,0.046572251580803616,0.043221912894085245,-0.020755617735411618,0.018945701203840714,0.03281745767116918,0.019753433842847275,-0.02559571448337821,0.059384894147165704,-0.02834710177445729
CD200,0.031248327814259316,-0.005429538444290733,-0.0015235954000269948,0.13796263977003329,0.07633107701941994,0.017042458802320463,0.09275871075702731,0.011985559534575986,-0.00461506159878975
GRP,,-0.01615666807607637,-0.0191415911184148,,0.057169497056851024,0.0568831099793354,-0.017329945303687946,-0.022250388155117443,-0.02534376492672744
CDH1,,-0.0186959082451404,0.08884504603949625,0.029291630270781573,0.032221112407552946,-0.00342862214938757,0.007972747613599517,0.031072204719674208,-0.022924620333283092
LPL,-0.012187818051644166,0.03264013326234666,0.03704659977398825,0.14236021780829128,0.03613288301542233,-0.026966920065106325,0.027261396982496928,-0.008136383375365985,-0.054226005084279785
SEMA5A,-0.03836226134930477,0.05625414357165191,0.03700898427896027,0.06854055358180608,0.058671174698745845,0.038807194778966034,-0.06893259380358913,-0.01907266682910882,-0.0619151194843335
SEMA7A,-0.027129961990158324,0.0077698402811178366,-0.02290445691364957,0.020125814047018974,0.060837655885900344,-0.03865159502142094,0.050256480090974914,0.05711919581004261,-0.012749973516064946
SEMA4G,-0.03747281271113279,0.019141435314289516,-0.020497268340304815,0.0689569761309732,0.04099356356262139,0.15590639525659356,0.19155300459097646,0.06127970334454355,-0.006880905076522167
SEMA3B,-0.016393238641423464,-0.001877799458630867,-0.009818234947146749,0.077843929098385,-0.0006467015406757636,-0.03913421136420516,0.0198284446999076,0.017784951266516323,0.07846492846928885
RPH3A,-0.06539132151851422,0.008673247043257922,0.014283229025752969,0.08696241263375101,0.037437024404816444,-0.007536251340330961,-0.019662397653326284,-0.00671320040873454,-0.0031199019508560666
JAG2,-0.029686417351513835,0.037070850297271876,-0.005153561087258663,0.09310708625815632,0.058389797687745215,0.033081026445739396,0.03423522402952618,-0.0022381939363072785,-0.02638834732678534
CGN,0.04342146167059203,-0.0010343180114496843,0.056024855472723685,0.017580193155793577,0.0025258919423358835,0.019027373557757316,0.011719092064622834,0.033626952062513774,0.014167938531909703
GDF15,0.08348748813866144,0.05306381472992249,0.03807026844734128,0.02464720377053097,0.01674313246917099,0.04231862412761606,0.014655792480432398,0.0641143662560013,0.04259190069199739
SEMA4F,-0.08025092166036914,-0.005025721602365233,-0.027107048838613063,0.06412852906349815,0.10628986419686604,0.023294843943264486,0.08414784905505816,0.009950199740596261,-0.001334961660935497
NXPH1,-0.03516031969032764,0.0057296147333887075,-0.013961337286666937,0.07567867303413799,0.03394926572885088,-0.04691095094564429,0.03140651112442421,0.026361826127571174,0.003869151606549956
ARF1,0.06380584045969008,0.03760849951485829,-0.005341129026713601,0.08412972026675476,-0.013256568221062331,-0.04483190903820015,0.0013301770188650617,-0.016440194541025577,-0.03024581659498592
DSC3,,,,,,,,-0.018751947049949633,
EBI3,0.013574923773818873,0.08585092226461886,0.059337204103145656,-0.001558388443853943,0.08633710689151815,0.062352411969763044,0.10804721738763853,0.055801122911024986,0.05951321511424895
TIMP1,0.010114170219370389,-0.007000095514690389,0.06221515517879439,-0.1241847671095496,-0.07949078551379339,0.019797705138274307,-0.04700562979206591,-0.0095583199510514,0.06068958204992564
SEMA3C,0.029003022923770435,0.03568975257769232,0.004572644080803062,0.00524149418673067,0.046034381244670464,-0.004606392515933724,0.0906859859042343,0.015196357942044802,-0.00979688613559785
GNRH2,,,,,,,,0.0004106198423485367,
GAS6,0.05679224453907257,0.0358711898205176,-0.03462676856680271,0.04247317600283179,0.02593887331143202,-0.06184106035473833,0.042955290325446184,0.007327748690452385,-0.006597416837212903
MEPE,-0.01297419522475283,0.015266042170229562,-0.03670141323443692,0.05041590081961005,0.029659238145585885,,-0.018057592275446142,0.1499827985426059,-0.009906486348189606
SERPINE1,0.0746318778284392,0.006443352464147276,0.0662648016060431,-0.09479831206397231,-0.07418396178894923,0.026444692813947634,-0.021360494469046493,0.08002727292654645,0.09525399428907182
RSPO2,-0.040707548030104325,0.05720590791466364,-0.013540198732688549,0.011615595699941765,0.037944100909954974,-0.04344713182521262,-0.011016392365144562,0.047079649643169005,-0.07949841402368302
SHBG,,-0.01333642457033736,-0.020940433827758738,-0.035165237252472115,0.036438451377341995,-0.030624562993592837,0.012412212199908327,0.08935350865213822,-0.01438286886647732
LGALS3BP,-0.10385579119162336,-0.014989966388835504,0.031601417280016204,0.03686090855028243,-0.008857806946292889,0.008873708027577164,-0.09780127962721942,0.02759014541250094,0.0360795370848632
LAMB1,-0.04016346577139741,0.034340298147399126,0.09019138757697462,0.011346157121304075,-0.013631160699824365,-0.024641485805932284,-0.03636084552834464,0.010391245636892785,0.06239159783652408
SPTBN2,-0.010122692236345836,0.0772998090095319,0.015138187692613691,0.08457367167735481,0.054566884420984084,0.08724879922769566,0.06922414486032195,-0.0021586212442957645,-0.03735404392262918
COL1A2,-0.10698428003401875,0.009371944874638905,-0.011503573930233768,-0.009732719406416682,-0.004826240545110293,0.04034978131800199,-0.020917481668147178,-0.04892864692596094,0.03116374383184556
DEFB1,,,-0.010984026573186412,,,,,0.010614269543098862,0.12709310909124744
SCT,,,-0.010095674001515282,,,,,,
WNT11,,,,0.04420054477917782,-0.000571818896367896,,0.03360051900551654,-0.008375661189510348,0.0072293194584776635
LGALS1,0.021062835487033436,-0.010345671431137458,0.05381157590147232,-0.13789230305113512,-0.09623667466643397,0.010398656080546322,-0.10290181226895158,-0.038117842964198095,0.09422521472575007
BCAN,-0.049238979243030064,0.02144605646335628,-0.028864665593064172,0.12187794320777044,0.08277888321601379,-0.009169875640125476,-0.030369241954844365,-0.023374026791333144,-0.10432402274863845
ANOS1,-0.0914157480710107,-0.010186804271509274,-0.023815076720854502,0.0772380394801668,0.06415589755233563,0.016526137654403153,0.03599600143346028,-0.003239044940226431,-0.024631366424742764
EDA,0.04642247894002015,0.041110003299004105,0.018561956536976478,0.05044489773413546,0.058367537809106244,0.046570715923257254,0.006972620748159631,0.006225064520415241,0.1670200918490301
FGF22,,0.12960363235043054,,0.005563888165869841,-0.0385842225108808,0.07945056482295464,0.0332497965629415,0.04611149954451861,0.049029669225132105
SHANK1,,-0.010556597132769739,-0.014777270216223864,0.028551178409744023,0.054560425431075275,,0.11413694787388606,-0.03343094071119054,-0.011119772117006314
NPVF,,,,-0.04029735148246556,-0.023430311783348354,,,,
RAET1G,,,,,,,,-0.00556737151283129,-0.01740924770623968
TGFB1,-0.011670430192912654,,-0.0006414181249400743,-0.01071564270267809,-0.0013767244859743146,-0.029958846930781827,-0.12542768986541833,-0.046775451406833445,0.03972927293018891
MSTN,,-0.026954499084441624,-0.01575457707433737,0.12058488728461982,-0.028927997653621484,0.0454383742549899,0.10181209781686755,0.02441284362390087,-0.023540909853162418
WNT4,0.00963862128301302,0.012847342816090046,-0.015513197567299701,0.1457139526890249,0.043107287368604384,-0.017854322717984643,0.08747429755146288,0.023149800976895014,0.08328896451778657
TNFSF4,-0.03933005755653279,-0.012887206316914425,0.060970139426471434,0.06235406573349478,0.006990799133588063,-0.027507175310230697,-0.020725919383615225,0.04036109194327276,0.10080131113488615
NTN1,-0.02590827013663327,0.07993625345439727,0.024144486427746706,0.1014084438313487,0.0974120446007812,-0.022990537724567477,-0.05181728356859874,0.022179291599191988,0.024186365406953667
CXCL12,-0.020250007568789904,0.08557501723686574,-0.02518040912345061,0.03382691961777479,-0.03302874573944543,-0.045482318007219975,-0.030977274223040106,0.0106160864628078,0.049029501302511186
GNRH1,-0.006271939262386359,-0.010739002978377715,-0.023415017499535052,-0.031358365772654585,0.047263498223756605,-0.018092161525024044,0.018897323760834382,0.057512874058459604,0.10644438377239822
FGF8,,-0.01500787272936209,,0.04863264134598283,-0.029316599320790296,,-0.04394104278362329,,
RIMS1,-0.03549563997363711,0.0538422742434334,-0.016951316822301624,0.047471486622928244,0.05056675779950392,-0.010734404722202015,0.08965173969394932,-0.030408472737010438,-0.03259546127849569
FGF14,-0.020980345681071186,0.02371157242776485,-0.0028844208546795393,0.018627488745241734,0.05302581867602682,-0.025697302333058614,0.06759147015385007,-0.0138446437602206,-0.08206430708437451
IGF1,-0.0385419826204026,-0.024441845990108256,-0.026283103220638093,0.07405582860652786,0.013663578459455341,-0.0488275779782949,-0.0015169177761609465,0.03619301579525903,0.010389354686336337
TNFSF10,-0.05718225543652955,0.0056527643830581835,0.04944091503326759,0.09122009554824376,0.05496419872508809,0.015003181588914115,0.06453950884868707,0.053737015300679807,-0.03163746485806745
GDF5,,-0.012422782255784094,,0.1353548908931366,-0.010875043900817331,-0.011379144915713815,0.017662582486848183,-0.04517951353581959,-0.05009222529864829
CHAD,-0.039360231786239194,-0.02125608065277711,,0.026375638322855065,-0.00642057333162014,-0.020115897702141807,0.04556558774145665,,
RGMA,-0.012224204534356324,0.014985888538592564,-0.020593122418690598,0.022129501284629517,0.0891717171958,0.02694181001246838,-0.013589303636535535,0.012608518794827377,-0.017033778517781047
WNT16,-0.027609457715081033,-0.014470616870420288,-0.017366318010519376,,,-0.01661787363414552,-0.04962521293517659,0.07922688987235987,-0.026436404599110976
CX3CL1,-0.02357023790437961,-0.00761298512308599,0.023801378730194313,0.08437152352553734,0.021679358843632205,-0.02316570287978472,0.014422993114951141,0.035092512613571915,-0.036671114146281374
FGF1,0.015943467698787565,-0.03961938074152625,-0.02896331969790383,0.04338480882697977,0.12290867087391955,0.0053280313066376,-0.0239942602227839,0.04679888605266095,-0.019622075280326085
ALOX5AP,-0.02370013845917416,0.012580971790772342,0.004772819489999785,0.003798092930127351,-0.04547531649571072,-0.012696221206656052,0.014341554326944523,0.03606448722115115,0.022960256195400684
IL1RN,0.08774977273794207,-0.014741495211700558,-0.0273121365201848,-0.007659532407036539,-0.023287036560230057,,0.03676163615227744,0.024371759294595383,0.07548687574875194
PCSK9,,,,0.01663788239007577,-0.013796128573855645,,0.04795736273862379,,
NPW,0.08769491095055457,0.008411451867320074,-0.014005706688606461,-0.020822471713287768,0.017861745616808356,-0.018559373439963812,-0.040898683962231355,-0.0006159708925233151,-0.019798013612596553
CXCL9,,,-0.027248707388035847,,,0.09703701036457772,,0.07623462565446285,-0.048399634047054926
ANGPTL4,0.14116445495605595,0.021968893223071533,-0.030803344346637868,-0.09436733792539703,-0.04995232979735147,-0.012813148938856789,-0.059833479444042964,0.10219685723582544,0.09612167996071404
UCN2,0.029459841875360927,,-0.015818928227014944,-0.015181560913303487,-0.022094323148454203,,0.025231945200396108,,
OBP2A,,,,,,,,0.05732403760440107,
COL4A3,0.04940841003496157,,-0.007128459521787523,,-0.0014733741106035983,-0.01537759161465143,-0.029372349902173335,-0.009935119313004125,0.123998222611343
NRG3,-0.04301410242331242,-0.011450595275394148,-0.0005947507170182473,0.12206897536590473,0.0801465178392394,0.02435834429827532,0.07690236140552767,0.05321075236533258,-0.015862800831385734
IL23A,-0.0141970915044091,,,-0.02127594767034368,-0.029027775821220562,,,0.06309865380336249,-0.02337111024791204
COLQ,0.014549724076824656,0.08039021845565548,0.020514236062650758,0.07219880677250579,-0.011364481206266657,0.005997602590244061,0.011430956504956444,-0.04508962095819994,-0.006403386275229195
SCGB1A1,,,,,0.08259256070091087,,-0.02929877984109933,,
TNFSF12,-0.02302602891191623,0.014205287572577692,0.04252505143388393,0.037351715880020044,0.02722363004652542,0.09581081500625499,0.09032203616826925,0.04620206869037529,0.0052876789198652106
