,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL11,0.025486306912952734,0.017897219718156592,0.072396030970471,0.0034133031815643,,0.0924653526941501,0.032741631065263635,-0.026456324661891687,0.02331573863991192,-0.0042483942761383665,-0.022643599546365908,-0.021838695883821365,,0.004764126222863475,,-0.0364534322794962,,,,,0.03685404543402519,0.029675077187071075
COL5A2,-0.011121221197359988,0.08189219384056959,0.022609116554742962,0.051534507888244686,-0.03970815294408977,-0.029559535581169163,-0.016789986989165277,0.06946109213689786,0.048049685768293056,0.04149571732363484,0.009748521714854522,-0.01165324940359328,-0.011559746043831474,0.03995665058970119,-0.05633222943078146,0.004024813413502512,-0.013896501345851126,-0.06374942962796283,0.012504203868207529,-0.02834237045973725,-0.10095422745178405,-0.04090190498355103
EFNA5,-0.01174874218216956,0.06452248364775867,-0.037721084098882085,-0.024721341758040333,0.02938073990808751,-0.029173899584906158,0.02484351574730452,0.001095042247218558,-0.06142541102068593,-0.04699892306939221,-0.011419642710026543,-0.05137017985340104,0.028437248137768264,-0.03546427273834968,-0.04951709925373027,-0.06291329927694204,0.042073774998367446,0.05164742406484603,0.013850699503007767,-0.031182574709219466,0.08424390271453469,0.004079613598286371
AREG,,0.12506422618871962,-0.029680002473549034,-0.028679752486875414,0.0005182777908691403,-0.018842020843213087,-0.03566041005593537,,0.08215260196682374,-0.017134140151976632,,0.054777324220395635,0.06975528116003339,,,,-0.011847414815459258,0.04756094322196736,-0.042845416733646675,-0.04141855977512483,-0.045219472286320075,0.12123297335500699
EDIL3,0.12449279788373822,0.004828921182612446,0.028842555194999803,0.0982076412987651,-0.00023258985313121233,0.018802864606159354,-0.017401437424852062,-0.04274214641096441,-0.06585975786691495,-0.012068099529372826,-0.07283243320289579,0.0724081337313389,-0.06741966009580044,0.02050773596074912,-0.05566671548465551,-0.0217035749044083,0.05477078159830057,0.05076195829020083,0.05329461061319438,-0.026414997190109864,-0.036432231462564184,0.021423095966012794
CD86,0.0934744781496054,-0.013438327457409397,0.046359509279585064,-0.03327154129790074,0.07278891848138848,-0.00959860531919679,0.03008081506095397,-0.039900160576548466,0.08388033277939247,-0.0023304354015548008,-0.016858210418170826,0.09596220386269702,0.0018983096240086069,0.00044176001467442587,-0.010651339796913703,0.005794484741433573,-0.028139601788400196,0.018441134993334277,0.0250903096943676,0.005030170857368149,0.05208170955041803,0.04069651680128549
AHSG,,,,,,,0.022190839258359882,,,,,,,,-0.029004774227348998,-0.03475261423659474,,-0.023209671102358873,,,,
WNT9B,,0.014748394387398321,,,,0.003316662536918566,,,,-0.016771984504739545,0.04994178771892746,,,,,,,,,,,
HRAS,0.010976891957076185,0.029748771445833738,0.0036157122509826666,0.042795690315828534,-0.022430844191738523,0.07040167808817882,0.02689599212254153,0.04849667604377298,-0.021165848173657062,0.030638024777714396,0.00497470595089209,0.05765904397240832,-0.040631884756686366,-0.025755564424945435,-0.05702581266149019,-0.024305985007714467,0.006988094519254064,-0.018621497586393435,0.0025597424558192615,0.06951798169507625,0.04679910397810139,0.030726907489967294
C1QTNF5,-0.009293978974327212,,,,,,,,,,,,,,,-0.04778209954387453,-0.013751781319839063,-0.03089297243088162,-0.04446063391070386,0.0284220888595408,0.0199206521466918,0.003133740650813622
RLN1,0.042068147403588656,,-0.020343046605788964,,,,,,-0.028386054241616516,,0.060714851507481855,,,,,-0.035894221854617984,0.08158731592305778,-0.02594824027048218,0.035623333546822046,,0.05641539789314738,
COL4A1,0.03257186020536407,0.06343786806981876,-0.028465512329341615,-0.035687697844814785,0.03843366165161041,-0.04098259107942964,0.08372877485925787,0.058596351455205815,0.05029374559462983,0.07116117994204911,-0.04028243212126988,-0.011177769535212592,0.06391488046028714,0.010248903109225415,-0.06169902419349684,0.013071728619858405,-0.04802723938541918,-0.04848699399179644,-0.08241904956246188,0.020575938032794228,-0.10380210034087198,-0.03549328920030288
CCL3,0.07903842400363602,0.0029437778416799704,-0.012074715281160855,0.009508154600717161,0.0405525851132092,0.03584761436622064,-0.03633258350142861,0.009862431029335548,0.01897157225552609,0.01675743810013561,-0.026656934625378208,0.035176730430369216,0.036298305270454405,0.02643175938386564,0.061862100257236166,0.11337719265031637,-0.01110271084581046,-0.014075864034440864,-0.029376682724426176,-0.04022121493248758,-0.011756573188199957,0.02993876975203835
BGN,0.033612770049710985,-0.019149129256747485,9.620574030379531e-05,-0.01331460313786922,-0.08158005819888679,0.011190920997757248,0.0738498764609224,0.034574406922277534,0.05454448086812534,-0.02178746572372641,-0.024174897283986807,-0.01872943955114545,-0.03170299145020316,0.019751145080888512,-0.02152247524546978,0.051812638405055886,-0.027084630038750328,-0.0627415827311605,-0.04923710683580089,-0.015198682595493822,-0.06997765322842266,-0.008761399828493123
RETN,,,-0.02742056636495341,-0.01727292569309523,-0.022425995413151392,0.012568097947347121,0.012259690501378167,,,,0.009966750595983367,-0.008768422320430097,-0.015816028252386857,,0.03331325602469906,0.05276631820694403,0.0017684951382077893,-0.025367441843056088,,-0.023901220425910658,-0.013568660905547996,0.0483386662755735
S100A9,0.05498862578964758,-0.05202562392517794,0.0007256036674417552,-0.04725162971163986,0.007261153750217,0.07006690837402078,-0.026011001717766952,-0.055493916863731764,0.034821725721890295,-0.009491050191176856,-0.03330099062811155,0.033312814826403477,0.04093917582849237,-0.052258079087276074,-0.02223489125904969,-0.005906546990167577,-0.01014455710314984,-0.07317898458623537,-0.03654433759746959,-0.03052277535183656,0.05029572847857412,-0.04676616410780008
HCRT,-0.008972405100686084,-0.002796462274746852,,0.03850953440391449,-0.02310723615556243,-0.0034724740305215806,-4.8184449232136914e-05,0.008866387760985887,-0.004221420921888,0.020922508632675273,0.05729339040192403,-0.040978473049128224,,-0.04630441326319274,-0.04028304711198178,-0.05812657023371597,0.04462489181632589,0.06401771335655268,-0.01565054140902598,0.0020824926923139996,0.029661149635169394,0.08627949803471693
FADD,0.02864842811946161,0.00015751426256275855,-0.01434654843046836,-0.004841961123706314,0.06538970104016892,0.004728988622621027,-0.006009747023262628,0.015915593716086546,0.07111406066942323,0.01163995532755099,0.03839186468815669,-0.06449161939869812,0.05740055495836312,0.023848409722109158,-0.014932205884870509,-0.09103161425790511,0.0024000467116973585,0.0522972317095037,-0.060284202988536005,-0.02561394984440614,0.08016345626938226,-0.03638344886060994
ACTR2,-0.05099052941648518,0.0293125510395404,-0.003064978016657832,-0.008539329324396805,0.015378358519654817,-0.0011574003930377537,-0.003478372519417633,0.006032546040512455,-0.03768099568635693,0.012450765031190743,0.025408587458314123,0.027696394771968235,0.020473071906167598,0.0624835647294964,-0.07346442564017207,-0.0869994132939596,-0.03727888536871825,-0.06718658911159037,-0.03453320099947532,-0.0036767153353081373,-0.09757416616696675,-0.08002729033046956
BMP2,0.07336501247044862,0.01609514408180467,0.04474604108937044,0.04783372888867426,-0.02986319703729894,0.11908134947696734,0.05967884660722568,0.1020150453332805,0.06277149404103582,0.05160617458415186,0.004789751103642706,0.03090698155921252,0.051672243036930784,0.07979062232242017,-0.040138736330927474,0.08169775820884022,-0.025350364260691562,0.03528098300510204,-0.0006846764252083591,0.0032980445756926615,0.029044678354666318,-0.03869027490270443
PDYN,,-0.022186920050115393,0.03658669399917075,0.016622550936227217,-0.038855560913662227,-0.0009138968141252512,0.020283420495607163,-0.037468915699279674,-0.02678915258182262,-0.003212086320385932,-0.0013486001536545504,-0.04906261902734991,,-0.029647632932905038,,,0.12936065263826968,0.0030897366501061074,,-0.018165319771726415,,-0.04742938064025735
CD55,0.1006280107212316,0.01781365037915275,0.017343497819888625,0.051589180475784015,-0.05568617656738532,-0.00912346238905428,-0.023836716750334726,-0.004897699897351921,-0.009252087276733767,-0.0005330590156319962,0.008623602227688756,0.036868844457030245,0.06617982715946354,0.037031145890542856,-0.06504296196928859,0.06709382676007868,0.0013573313014817027,0.0007695468257263393,0.008725214419418174,-0.005033553566099149,-0.007021970737433492,0.011605791428107885
OSTN,,,,,-0.025047409389122827,0.05018133427533549,-0.020986858714110466,,0.04945233944344739,0.0037384960010282244,0.041079767956491736,,,,,,,,-0.031036205732127942,,,-0.008263926154003119
PDX1,,,,,,,,-0.0245211521222187,,0.031135551797285593,,,,,,,0.024706266853414694,0.0858723849752344,,0.020731638166822487,,
CD6,-0.02663336506628371,,0.03114949673871471,0.04856566601075111,,0.005788338781795148,-0.026398968776705053,-0.019716616735362204,-0.014821106672008866,-0.02838044749742605,-0.021658423949828285,-0.026737056399989086,0.04534110927368534,0.013805095915585947,0.06156465092117837,0.08833213798584791,-0.02052259660977068,,-0.03990707222501298,-0.026639112434689388,-0.058677760580008335,0.04326246360353495
IL16,0.0858716701698017,0.02183969114261187,0.0074291716366384946,0.05261857343888532,-0.007161676551616846,-0.03887001320100669,-0.05392821106826662,-0.028620923793823895,0.018072603737321107,-0.002979754109758606,0.009392227355904526,0.06973316934978101,0.02737340592245022,-0.00399474637963186,-0.06180334917430583,0.0326303940678458,-0.054202520280513394,0.031205931328554738,0.03335739540115426,0.005343581633524115,0.03355846105049072,0.011082506595019996
LAMA5,-0.02738019484332746,0.05707392883186286,0.006775502436631218,-0.026001048057638056,-0.0672896238438691,0.003784723778263756,0.003316498129445656,0.06459006134303538,-0.0033499910476122797,0.012330614670235341,0.021427667121930626,-0.038090670817814615,0.04025644880312379,0.08954593142156146,0.009061941186545568,0.024477887434677634,0.010584708937920765,-0.07955913821037373,-0.048424464596218526,-0.058521041776463695,0.03876095795959692,0.004455516504190486
RGMB,0.07136606457401125,0.08351251201374169,0.037195564250104944,-0.0004915823945308062,-0.018153645926419406,0.040909860677636675,-0.006920358369737958,0.021242281583029765,0.04704291292490774,0.030451150093628105,-0.05885131319471847,-0.05831266880138906,0.07596295634936842,-0.027005158379915954,-0.005556354411896213,-0.018326269089843927,0.04636560260160367,0.020763723382555593,-0.06663204275449601,0.03522195669561831,0.05512242920071421,-0.016278985366146408
INSL5,-0.015827613885137988,,,,,-0.03870110390373667,-0.01868777966410064,,-0.03766832185280718,0.017496810543813635,-0.027083550541246917,,,,-0.030537196431291904,,,,,,-0.01275022793492006,
IL12A,0.027642004071555662,-0.008184325909429867,0.01373742851181478,-0.03192292165119967,,0.09339222102033436,-0.030089482688660598,0.059208374296251136,0.045050238211121536,-0.011803896480068991,-0.02032781349198708,-0.021838707894793676,,-0.004098011730910786,-0.04129755376206191,-0.013906200874943837,-0.026161128430557835,0.09170372360507663,-0.06713326527089587,-0.021822667232401567,0.053203201074747394,-0.04387905183098898
S100A8,0.10658374154211551,-0.02029608376099898,-0.014313310587659635,0.008451005818599316,0.05778445267697561,0.03361108124891998,-0.04941705133895081,0.010430164025842712,0.06054254151550503,0.02915824451383277,-0.016898228109289985,0.05102887402168176,0.03546263986227189,-0.01650151997381775,-0.014304256421863105,0.010920611715410582,-0.01258086473913709,-0.039967478221715265,-0.0402448378662367,0.0029419415822884505,0.045712679956708885,-0.009842301283267648
TAC3,,-0.031647243736800744,0.07552715158774005,0.06312954694799529,0.07489789624351649,0.004367995266337265,0.0243831033588406,-0.046078795636045,0.01605521908788458,-0.041671874564105066,-0.015563911299843615,-0.06872858743277371,,-0.027473495563199075,,,-0.012468126243716246,0.13736078168890473,,0.04817158508759252,0.02537491362001297,-0.012677280844046776
TAC4,,,0.07424363187467888,,0.042936074887917876,0.0071241451554098075,,0.012323783341668771,0.05368299602330268,,,,,,,,,,,,,
MFAP5,-0.02506995373097394,,-0.021488345149213772,0.046245885385295456,,,,,,,0.008595098407164567,-0.00579297621656398,0.020463129914576623,,-0.02861027657532939,,0.020309822955682705,0.029722451409870402,-0.04284542369063045,0.013666564197148852,0.034238393681036934,-0.041380604535352944
CXCL16,-0.04036379689728512,-0.05019686160950453,0.029967867508895085,0.004780823833545768,0.00964613777727433,0.016871275481091453,-0.048310283686281714,0.026858019996320755,0.011208922730997748,0.0007367764564275978,-0.0024991343207240615,0.031331757122523195,0.008353931202248555,0.011498640016252544,0.06190447627900439,-0.03860738540009515,0.013243961182629794,0.033829574662308605,-0.009773534999304214,-0.03168010257035413,0.006193355417102135,0.04557307521948118
AGRN,-0.014983107161594475,0.012485638708382797,-0.04189534539673073,0.05620225826069609,0.04066848447765267,-0.0412820737563954,0.010388141098735896,0.08824254674163867,0.02504511630013896,0.022410638098919085,0.046117961481548814,-0.01572894717377269,0.03574396728215684,0.05479275055019041,-0.05506063404614395,-0.012334111046405962,-0.04041746504095679,0.10523786000008521,-0.10645984357849328,0.013451491353150349,-0.04801859306993005,0.0018929731229204772
COL4A6,-0.021838439588355706,0.01977598448917836,0.02395946674587254,-0.021036367354726318,-0.04215048540678124,0.04587993412244212,0.0347039698992188,,0.01637373704808018,-0.004703718815620638,0.041053369692549004,,,-0.026297519001208917,-0.05213467531848091,-0.0010103190562518348,0.07139502143501894,0.07224886180180548,-0.03915127549388051,0.0004603674691578555,0.039667761114164896,-0.01995504155333603
FST,,0.010417858479863571,0.019834494140287037,-0.035230815156929024,-0.020841946250186677,-0.013437464321333735,0.027473447462822955,0.01575563596468527,-0.011150136664095193,0.09700207753290398,0.02812125689654325,0.03414580085503263,-0.017756963262328184,,0.01123520531607928,-0.05983813019720545,0.07275511936149054,-0.019075063626842713,-0.012779848851680115,0.0018808709053691202,0.09579584576903796,0.022105254821584014
MEGF10,0.11696309874509957,-0.008878129663709733,-0.018896075759571654,0.0037544517608615003,0.006638852239262051,-0.036914161208638926,0.008050982105186231,-0.03626757101995531,0.012642028978173554,-0.022508008995929127,0.04239168726625293,0.055440134408621666,-0.01023519927938551,0.01425553226741208,0.06709557168025122,-0.05847124426564422,0.013725419752747266,0.07406805594157115,0.02131768491432659,-0.008897224766387267,0.038488335575915175,0.04085904515064008
C1QB,0.09402922072275331,0.046449670600763514,0.03236760306542878,0.03713086777403924,0.1202621411699927,-0.014997281099886172,-0.04157604003624879,-0.009463978430855034,0.04387302331462732,-0.01994673569916379,-0.03336959876932633,0.04706534258479527,0.03996337226568889,-0.02084729125143364,-0.013159246040197015,0.012389424086971522,0.025786289160534905,0.05075503516844876,-0.013028691872514523,-0.013212586332832656,0.032760927878449,0.014119158672324746
HLA-B,-0.15098540905902136,-0.0037966935949618813,0.047912516596055256,-0.01863581855549146,0.0025231731472838137,0.027478713111266574,-0.023539901699260807,-0.025123030334074124,0.07431032616631397,-0.06710267830602784,-0.022176626871907596,0.025584233307395204,0.07805296610751598,0.0075918972363631845,-0.08704853031316047,0.07158439491899007,0.012680218614404142,-0.1447468445531894,-0.08013297912628627,-0.026631907732227875,-0.08168720089727345,0.023000248294252533
PDGFA,0.035268202382472344,0.043473375429408816,0.014262729730861007,0.007302225114836426,0.02570616648163908,0.0137472043492082,0.0010468222573781858,-0.023615782509131905,0.08208442794316675,0.02554260519666687,-0.013953783181229548,-0.007566992069729363,0.034938703891163346,0.06298846596047802,-0.05212429171581814,-0.018641093755248916,-0.021962991455095025,-0.0518986747178938,0.026730897774878703,-0.05677198902993527,-0.038748037335759725,0.022113138056962692
LAMA3,,0.028349102298624893,0.0021884391053937162,-0.024932509623043376,-0.034405076088515084,-0.009077973232685948,-0.04820360457488512,0.02845684055354632,0.0272194021419654,-0.023708397328200237,0.06696358637162982,0.0017655551842467392,0.00024215700504473032,-0.008172748720458816,,,,0.0595680189680653,0.02305412856365693,-0.02206259758536709,0.06820554138038236,-0.032601006453566395
DKK1,0.15204285484371072,,0.0990445043514117,,,,-0.009233908827979951,0.0632561097526777,0.06665870931216375,-0.03578499493915913,0.03411649199242224,-0.022472849630740782,,,-0.03502138666069035,-0.0031464230194349152,0.10218446532989763,-0.06159195021940803,-0.031510679275642994,-0.025487183297344413,-0.0018376715812236568,0.008923928666188168
INHBA,0.06992328913543139,-0.004565239788560966,0.05582105597883509,-0.01727292318263059,0.10833150514863563,-0.025252709725135374,-0.03035221561421543,-0.04928184708591801,0.017559606702039997,0.0015620270549538341,0.05369815139801337,-0.04243411983324863,-0.01035910479163861,-0.01727052953690944,-0.0027190073117642683,-0.041900624871692514,-0.00731278069011386,-0.017219518473146875,0.047304639345430444,0.000127905107348885,-0.005623963448565253,0.0030125620867071587
LEP,,,,,,,,,,,,,,,,,,,,,-0.021285003182380156,
IL7,-0.024256105198754905,-0.033598769664338266,0.012663968699697506,0.00711155015644911,,0.018574244878321915,0.029080173745070617,,0.036590607756990946,0.0037549264233140782,-0.010180582813331932,-0.023376871627743774,-0.02594159554406454,0.07851560340731178,0.1203412877216701,,0.021670725612192437,0.05663995044083024,-0.03289564553136289,0.03479498674978691,-0.04669234773548418,0.03053529807712231
FABP5,0.062265036393830055,0.060790244294293326,0.05635118904418636,-0.03871319495715462,0.027410312105148913,0.05403974641604413,-0.02064952685873164,0.031088939369209433,0.09259394828278243,-0.04161207728542656,-0.04285854800948887,0.029658605698702697,0.04570461494473081,0.03194031815031072,0.00894155824825279,0.03361848050498944,0.056797277393950726,0.07691033207126904,-0.035427213641636014,0.049660640118846536,0.06411690086800498,0.027328972678462793
CCL4,0.08907794350147083,0.017628838581046132,-0.0046695043582899425,-0.06301749751897351,0.07424885929164843,0.006543091302760902,-0.014634554967435844,0.0037963651582075633,-0.041412347671030594,0.01999519279195806,0.022527182054945718,0.015715076509207927,-0.03285952014032581,-0.01886402025707775,-0.006464013506633619,0.05670354805068485,-0.012755582108022825,-0.013361592662605691,-0.009101834576078546,-0.0059003917151757655,-0.022426340362102424,0.05870955107706791
FBN1,0.09690486440129274,0.05355828548470919,0.013464269277694806,-0.04052141130800023,-0.019344298098350057,-0.0244999673258493,0.0011529536895499026,0.06532765368288779,0.009544463110817435,-0.00666212256177955,0.015093945019958099,-0.05676208739163121,0.04338862195129748,0.048890220886225744,-0.01680256922259041,0.06316884808992158,0.04692443747675264,-0.03324842039117344,-0.038773518615605206,-0.021988069840742586,-0.04233075517016164,-0.00755119619185011
TCTN1,0.008580297682773907,0.038665670258986436,0.017686977514841478,-0.03748342690981231,0.007531339286134451,0.015934978908401887,-0.0027612203876125935,0.06122024669464481,0.035266214341888945,-0.03055618945381844,0.032948822104886547,0.00616573404146602,0.06456099353644182,0.038284248573312675,-0.019751814323307273,0.00039029748464081474,0.021804779043670047,-0.009354723704329127,-0.0019190143939772036,0.0066842443774215365,0.02238251866063981,-0.04731410323545815
NCR3LG1,0.030714876794673402,,,,,,,,,,,,,,,,0.06681808055068406,-0.016396820593608374,-0.032895662997805004,-0.0034150941973376345,,-0.02538625891699093
BMP7,-0.020165319374531213,0.049527414187277755,-0.027984757566153304,0.0008775318007142881,0.03333547509097161,-0.025843153324123576,-0.022732732764982715,0.057411840984125835,-0.02727501382488014,0.05901505135672049,0.022889575767766835,0.01678281635838725,-0.021697402853389974,0.09166000085378262,-0.03923915504653508,0.017078788576319153,-0.0033087663834450473,-0.03848503671958047,0.0018722661900719252,-0.09360101167214713,0.06350131807215026,0.026624748372678128
NLGN2,0.05372160044967031,0.04591709857878527,0.014522339104541166,0.010135005089241615,-0.01594019824597739,-0.03352454379492905,-0.009146486860750655,0.027191482483207928,0.05202926402251485,0.07182800745298171,0.024813044002061694,-0.06567080373979334,0.039954123805218046,0.05113421022391124,0.05094233817783547,-0.0014124620498366948,0.04018482207480159,0.05261704724367677,0.06079420074858081,0.08990783478569586,0.02548842656810598,-0.014613331388351145
CCL25,-0.015827611795616044,,0.055076912978550045,,,-0.013676077212701351,,,-0.02632066221297699,,,,,0.052470735224478274,-0.03016057127254479,0.0036974732290041405,0.03609954712820701,0.10973291263101924,,-0.010320201848273291,-0.03295487785962634,-0.026114045051118747
NPNT,0.002492453692302441,0.07549411599217595,0.006761145736883699,0.05652613393972283,-0.037956402020811346,0.005768968803899943,-0.004351607355653796,0.005183560386251791,0.0647233923200105,0.05388420550677364,-0.02079346141404662,0.043723613257038677,0.06459717433840788,0.06237288822646343,-0.015636113102481242,0.007334434997237875,0.033044347497896,0.10480311020992997,-0.039223322486974674,-0.03923453388052007,0.02747823798460702,0.03606995330377216
KITLG,-0.014740866281993444,-0.0021476341961560895,0.019465919674732622,-0.05312282341676231,0.06565938602745021,0.0024624446768614977,0.0047685211570322435,-0.024479769819522768,0.030296631753881798,0.034851773258765255,0.028093452728227383,-0.05329393514431368,0.05442564025736732,-0.03609910004312434,0.028656157114775708,-0.01189511940847557,-0.001660458934322664,0.05950715444507568,0.09491398158475871,0.013113539121561565,0.06511163785424891,0.02343022070320334
MADCAM1,-0.016307595747173352,-0.033497694677150795,0.03135344081469286,-0.032222071479610884,-0.03369355180103453,-0.00343955695039119,0.09355532173489112,0.0007308244516526381,-0.02184929016521087,-0.02816487741976524,-0.02122342888156733,-0.03093576270824404,,0.017709988757160327,-0.03410154132261375,-0.055342583055622716,0.08051122018444275,0.043187390378506677,0.029116091163037372,-0.020327601266840314,-0.000582824420442328,0.019411569890335774
F12,0.08140718134741372,-0.051832773755616006,0.021345275989856513,0.09747700563051584,0.023197360496930157,-0.01754972928411904,0.005270658043415077,-0.062012494693001796,0.0432448115537206,-0.012154498747492103,-0.047730594199597604,-0.04821761345201572,-0.007563204630566409,-0.011895375981778119,0.053275758393264996,0.0023670619145500873,0.00908604273256341,0.04455197254062419,-0.03690320891780201,0.04191288365913723,0.0300799451712079,0.09504231870719385
S100B,-0.04551171449930469,0.014828545499874798,0.04277465949528494,0.029221127218238264,0.03661039750165165,-0.0808802355919707,0.04963551658493899,0.03337778624826837,-0.04155345925056438,0.012493275912692899,-0.0074710706582126925,0.1199220915318807,0.0412838502407176,-0.03216158992177206,-0.017499335755000837,-0.05606024967846552,0.015800020369421044,0.1563668321527691,0.02782061342914062,-0.07244754723372955,0.014115326363253607,0.045529292990325765
IL27,,,-0.019119752536642817,,,0.07168715042964839,0.03352909738914165,,,-0.01794693892687932,,,,,-0.027806274940911556,-0.03532733187866218,,-0.029092126439108724,,-0.018997502592454592,-0.03794684519861328,-0.02170226125621917
CD99,0.043847359651105096,0.02856037731573434,0.040012834625102855,0.03182904405611439,0.001524867648360537,-0.0014778614005481311,-0.03771348091102819,0.06413549363253716,0.03652238950349156,-0.014309778256931891,0.0037875373215335378,0.002466373424644483,-0.04143332646817915,-0.01989245061041762,-0.05546226198400606,0.039085716308742795,0.06552904333785292,0.009943494438891136,-0.0719538499658066,-0.06890495576579862,-0.006124664932310989,0.023628196051032495
PDGFB,0.06684286959740204,-0.03630562787890119,-0.008391242985473606,-0.027392541610341752,0.02788329147493049,-0.0280008200883887,0.08514379509822341,0.038413057508269746,0.04453036471738082,0.03710396342379135,0.010209935122851106,-0.027149457775881944,0.07101380711042592,0.00843431174361268,0.014013112039380167,0.01591379592808893,-0.0009028098816736093,-0.01472282563540947,0.05804593302491714,-0.01203316390979483,-0.013243383771775738,0.05908705479676515
CLEC2D,-0.014211742423763113,0.07784937873075816,-0.009092450948465057,0.036863315946395865,2.6488742437079278e-05,0.010343220656731716,-0.0070912183614019195,0.0636031202088806,-0.0047367284553966466,-0.05153452524639706,-0.02337994389457628,0.02407147416488406,0.047433002512069763,0.05023682488455357,0.03488424548446427,0.1015547448934185,-0.0016141676856777428,0.0611899974781366,-0.0024798444755929276,-0.011871305053849339,-0.010608364495442842,0.02571063455620605
F8,-0.060032158460405084,0.07472597535415866,0.062059977200684076,-0.03607090191140191,0.045789092741657086,-0.012280135156326357,0.020749001352396053,0.0407742478416756,0.058256437278898204,-0.03342383269027854,0.010948492645512594,-0.08881245122825447,-0.006797087318194154,0.0023008755789483294,0.016496804358727288,0.04365587074860769,0.035870488410912234,-0.006525838980519889,0.01345992894516384,0.028042815402866607,0.024020786905349617,0.09024704349305653
C3,0.08618810366254293,0.021690299683642705,-0.0015747790899150417,-0.02509795928502749,0.10397809037308255,-0.044556211063426304,0.010779894392200763,-0.0035816720528150507,0.04716640775237533,-0.03359550423518265,0.030767762826720207,0.04280296818428041,-0.014920518223297805,-0.04946017098266473,-0.008193304086801143,-0.022668516439366165,0.008913919550494165,-0.0005973459203081622,0.01854061483388634,-0.07591281233680808,-0.03155134029279374,-0.03244911559267052
DLK2,,-0.06750391933983996,0.021256967834608013,-0.019514190339896435,-0.02211719458261283,-0.018124160919445683,-0.03389407857879451,0.006825448302377187,0.055704305240499234,0.020910814323795917,0.030143740229464016,-0.015341916719049454,0.05129188183329476,0.018288185087244446,0.18567930084329085,-0.05420875390036903,0.011343616688498958,0.06656663287790046,0.023137463895398135,-0.015455606869192907,0.011831158507320529,0.0021567271788573627
TSLP,-0.016069283471058963,0.027648970618149298,0.02562549968872657,-0.017794265267365928,0.007576015125163441,-0.029468056360863287,-0.013632286180266911,0.011089196008549936,0.024011066305766524,-0.018039633319796314,-0.04309053849307845,-0.02337688227137302,-0.01912842988742478,0.039812304195606045,-0.03705545373662849,-0.052498521338860266,0.01838877753117252,-0.024598026846436822,0.04399755302572986,-0.026016713528822275,0.05873171658472639,0.01586974242750068
OSM,-0.01533352234626565,-0.010166149774113765,0.027886150245757427,-0.04043850735675799,0.04545499874386355,-0.01496141231326916,-0.020210592956885865,-0.012153496147317684,0.10053175960672128,-0.03477642351066115,,-0.012848501805969121,0.03211813841565546,0.07378513307170036,-0.029265264173222377,0.01700588748752961,-0.05164744045345323,0.007803194170448905,0.0032616596857132202,-0.0198641822042353,-0.0009565281704611567,-0.012431629405862121
PRND,-0.01630759371546108,,-0.02231064378095736,,,,,,-0.02290990537984515,,,,0.03977026167625835,,,,,,,,0.0023424266608947455,
SLPI,0.09792628797812937,-0.005099906572075204,0.01976594261945011,0.038234942480632694,0.03580251850210507,-0.024844381173052953,0.057239441257353384,-0.04357450225188888,0.028628927018575452,-0.011722333036414649,0.039102319530791414,0.03641589270008143,0.03429859785533492,0.0003157076287681253,-0.03721546433251532,-0.019267654202024722,0.03660809148366766,-0.1430752888286123,0.03544001663763771,-0.036751095239591254,0.07811301812390624,-0.017269517303242374
AFDN,0.09493464277953553,0.06384849491024737,0.0238220077512272,0.01401306622423949,0.03837847269768212,-0.0003114234346028568,-0.05143710193482061,0.023459111762655367,0.06566837200694048,-0.013294446080411089,-0.013824291293393985,-0.06124898443299427,0.04453511225237268,0.0020024004910644904,-0.029850412405441392,-0.0008581098460806175,0.028337428318667115,-0.025407893806943697,-0.04446678479259204,0.04082325581469906,-0.017390855860728915,0.024265600006125515
KISS1,,,,0.02244751439988598,,0.012451603674816134,,,,,,,,-0.009390920458537235,,-0.00896465368098157,-0.024009581269633005,0.10140505487607092,,0.021389202206357916,,
ULBP2,-0.015301399624934247,0.009109081045078805,0.0098646801226383,0.005188832369503171,0.053952061810454435,0.04198126483037519,0.09014552178363781,0.05895642789470667,0.07138138949560088,0.006829810042353683,0.01233259761999384,-0.0013494480979974683,-0.01140305077081209,-0.0016888923956677113,-0.011283132109099465,-0.019628269850090457,-0.011656161452595834,-0.01005616196040859,-0.00815453886596563,0.05821525664646799,0.06021255560540497,0.05510995398598984
ICAM4,,,-0.0022927372905289325,-0.02585335611896063,,0.0036125556618930793,-0.017859373479224616,,,-0.020822893335480226,,,,,,,,0.06185109221619198,,,0.0073934962752951585,0.1183265602872163
TDGF1,,,,,,,,-0.019037717039596273,,-0.015513196728461234,0.08442333067190645,0.007926656388399575,,,,,,,,,,
ANGPTL1,-0.042578000942516056,0.030067902653824807,-0.026831634315004613,-0.03848344172433241,,0.005348343024306396,-0.01868777966410064,-0.03265209066701256,0.03516297347640108,-0.01701922143894041,0.03271726776892725,-0.038716607665473246,0.05768478528962227,-0.004972316923806999,-0.0026614395073108464,,0.06234614090706431,0.013860943203828127,-0.01947697505984317,0.05544680132851045,-0.03756840586416982,0.05808851061094755
